repeat,seed,n_features,train_acc,train_acc_balanced,train_auc,train_f1_macro,train_f1_weighted,val_acc,val_acc_balanced,val_auc,val_f1_macro,val_f1_weighted
10,42,345,0.9195876288659793,0.9772252493618356,0.9993692800535069,0.7721526399761375,0.9400271063896416,0.9041095890410958,0.900354903652574,0.9674632640377112,0.7532564658822823,0.9219064207021531
10,42,344,0.9278350515463918,0.9784606212367645,0.9994124145988721,0.7922782537075177,0.9456243300198556,0.8986301369863013,0.8994360080529192,0.9818213084852698,0.7386087214151729,0.9187663418220201
10,42,343,0.9288659793814433,0.9792488745089724,0.9994917570242667,0.7854756829865961,0.9474205682363221,0.9041095890410958,0.9270215703192407,0.9755207080390653,0.7916795135103553,0.9212608295019404
10,42,342,0.9257731958762887,0.9782767131907875,0.9994570603495966,0.792340523199303,0.9453988512865884,0.8958904109589041,0.8853943054357205,0.9833047684404331,0.7308315020665688,0.9118673918454597
10,42,341,0.9154639175257732,0.9782500317683204,0.9994674375780034,0.7626776476884882,0.9374501274150792,0.8849315068493151,0.8595611159045154,0.9839505921632383,0.67736953798591,0.9074335285823949
10,42,340,0.9298969072164949,0.9785130408777889,0.999486893503163,0.7867864328788656,0.9477952661778583,0.9041095890410958,0.9356774941210307,0.9879738603732612,0.7903473527375965,0.9219208472165371
10,42,339,0.9329896907216495,0.9787069428052653,0.9995967580057027,0.7860000939132312,0.9500000853984059,0.9095890410958904,0.9279404659188956,0.9699868072985598,0.7926973163081786,0.9256021075094846
10,42,338,0.9268041237113402,0.9784832666304856,0.9993890998248967,0.7672602847074188,0.9453522959074506,0.8986301369863013,0.8598570606844982,0.9864882945569281,0.7134591291061879,0.9171266829687458
10,42,337,0.9298969072164949,0.9787342608691217,0.999541890340945,0.7774225991750118,0.9474980366527139,0.9068493150684932,0.8993134378859395,0.968750703640652,0.7326136739444223,0.9233152793995462
10,42,336,0.9381443298969072,0.9799945005743796,0.9995328428204165,0.8027915085998433,0.9538621567494102,0.9123287671232877,0.9391072256339982,0.9799849329617933,0.8033556409352448,0.9294968690854579
10,42,335,0.9257731958762887,0.9772274981480876,0.9994731296040933,0.7711426939838507,0.9443500384781964,0.9178082191780822,0.9402608063069923,0.9697906138469407,0.7970301627897537,0.9345513917661203
10,42,334,0.9329896907216495,0.9787316032383996,0.9994472699438677,0.7867326310108921,0.9503787273352926,0.8904109589041096,0.8568199089817117,0.9888227185104123,0.6994887580736793,0.9089146775506026
10,42,333,0.9298969072164949,0.9790129879660044,0.9993374466101608,0.7902020811278975,0.9478533602948299,0.9013698630136986,0.9004843255680184,0.9679530138263446,0.7703486461424959,0.9190522298065585
10,42,332,0.931958762886598,0.9785576890739219,0.9994381818799783,0.7813346198798812,0.9482259804965208,0.9013698630136986,0.9252191036897934,0.9702927284644687,0.7792804165638115,0.9171289777400218
10,42,331,0.9360824742268041,0.9798105925284026,0.9994616346866622,0.7912983925350541,0.9528500094021852,0.9041095890410958,0.900354903652574,0.9831503139580343,0.7563959539278688,0.919635069260543
10,42,330,0.931958762886598,0.9792462168782501,0.9994710028272098,0.7628888003358932,0.9498525126297229,0.8986301369863013,0.9246401563213723,0.9791447574165605,0.7726713974271107,0.9177640677957688
10,42,329,0.9350515463917526,0.9796939780722799,0.9993544141254318,0.7875525071106757,0.9506002598215031,0.915068493150685,0.9417716422203048,0.9840607060626669,0.8014279186910767,0.9340376341097321
10,42,328,0.9360824742268041,0.9800644517949562,0.9993965893858484,0.8057604440584847,0.951789805161224,0.9178082191780822,0.942192694851884,0.9883837884744817,0.8112360863056958,0.9349485747201866
10,42,327,0.9329896907216495,0.9794774307510824,0.99953263692509,0.780768849719582,0.948978205324211,0.8876712328767123,0.8858593615185504,0.970393764960033,0.7072335111306329,0.909041100322631
10,42,326,0.9381443298969072,0.9802483598409333,0.999406777064097,0.8191313150622049,0.9545518724885901,0.9068493150684932,0.9411400632729365,0.9827055535346253,0.8002017307644593,0.9246941130444418
10,42,325,0.9350515463917526,0.9799151980636128,0.9995196588744188,0.7812045549081326,0.9499956792598517,0.915068493150685,0.9020348001150417,0.9846047880590764,0.7628929196647282,0.9314279109051377
10,42,324,0.9237113402061856,0.9784859242612077,0.9993133672480016,0.7623371015469987,0.9435924894459139,0.8958904109589041,0.8846401563213724,0.9699766740966023,0.7462226730957382,0.9146967779335564
10,42,323,0.9288659793814433,0.9787491348179514,0.9993913152338822,0.794915526618651,0.9469609161228704,0.9068493150684932,0.940354903652574,0.9695610225328867,0.7979866246124411,0.9253136831505113
10,42,322,0.9298969072164949,0.9793408285319609,0.9994585069883875,0.788146576583425,0.9477925270851203,0.9068493150684932,0.940197008915732,0.9817365378831981,0.7875964428060517,0.9258428731114938
10,42,321,0.9278350515463918,0.9775426872018224,0.9994920460988985,0.7779126208545358,0.9446954641464879,0.8904109589041096,0.9368397536754132,0.9848982355068903,0.7592232697512376,0.9145146187255909
10,42,320,0.9288659793814433,0.9773394399340749,0.9992754304864697,0.7730441967442158,0.9472957833400828,0.8904109589041096,0.8842717352687407,0.9688132938935334,0.7396837541042808,0.9125480216195689
10,42,319,0.934020618556701,0.9794054644910929,0.9994377275910078,0.7964354094140884,0.9504634502809504,0.8986301369863013,0.8994360080529192,0.9872743167653156,0.744618822425274,0.9195820329801772
10,42,318,0.9216494845360824,0.9725077853988691,0.9994940852216615,0.7551848529816547,0.9423720188334679,0.9041095890410958,0.9382366475494426,0.9859816686836601,0.7630040686584152,0.9240210761546681
10,42,317,0.9195876288659793,0.9770611216816626,0.9994861643860097,0.7651520182612707,0.9411793620240866,0.8821917808219178,0.8433528396690859,0.9819162564997751,0.6844786821307816,0.9052025412420884
10,42,316,0.9237113402061856,0.9774862374819713,0.999266497567925,0.7940218071234877,0.943049912915816,0.8986301369863013,0.8977388045813666,0.9807185300936164,0.7446254890160113,0.9180051898710271
10,42,315,0.9288659793814433,0.9783637871464456,0.9994634063761229,0.7885195277975101,0.9466589911903066,0.9041095890410958,0.8859801045526062,0.9863705077978415,0.7393519446224149,0.922285689845474
10,42,314,0.9350515463917526,0.9787436121593122,0.9994080846533526,0.8100818974756145,0.9503574268760266,0.915068493150685,0.8995524370231268,0.9693279703735468,0.7645867358199695,0.9290581921365328
10,42,313,0.9309278350515464,0.9738430901388725,0.9994950535729081,0.7841877134657049,0.9496521741668553,0.9013698630136986,0.8803549036525741,0.9707610919674882,0.7357983486048002,0.9214077372031414
10,42,312,0.9237113402061856,0.9779040170315031,0.9994386059374462,0.7586433014947951,0.9448691540865014,0.8904109589041096,0.9232234177536415,0.9696203904437891,0.7690530548595065,0.9113430877549304
10,42,311,0.9360824742268041,0.9800891122280905,0.9995225811520828,0.7866827932730083,0.951382530689651,0.9123287671232877,0.9416663790624102,0.9888917781119874,0.8070459802002579,0.9304092128633425
10,42,310,0.9412371134020618,0.9799423146801939,0.999410479625504,0.8245981121695957,0.9569793686938829,0.9041095890410958,0.9205127983894161,0.970159873663,0.7882232854864434,0.9213398585712933
10,42,309,0.9268041237113402,0.9780979189589795,0.9993596504916499,0.7696215687042849,0.9471437571969613,0.8931506849315068,0.8837497335431153,0.9841386549167521,0.7094300112364629,0.9148761148496014
10,42,308,0.931958762886598,0.9785003893655673,0.9993887814080142,0.8047806248141386,0.9498171542907498,0.9123287671232877,0.9282036238136325,0.9812395084858931,0.7974988510607207,0.9286845968868039
10,42,307,0.9298969072164949,0.978980348690784,0.999406169533062,0.7742799690002604,0.9474956250070059,0.9123287671232877,0.9016948518838079,0.9682364114922575,0.744008016287901,0.9293072912651792
10,42,306,0.9381443298969072,0.9799698401412456,0.9994786892844462,0.8034699269025332,0.955115578409287,0.9095890410958904,0.9385282782655773,0.9817814097353659,0.785792668461189,0.9271504556194545
10,42,305,0.9422680412371134,0.9806981360743763,0.9994727614632466,0.7999931472682081,0.9577892324931261,0.9013698630136986,0.8870215703192408,0.970154254895933,0.7309036425538493,0.9188115781352089
10,42,304,0.9278350515463918,0.9787144805033179,0.9993681879901272,0.7859547196930902,0.9453301030618623,0.9013698630136986,0.9267584124245039,0.9696023521517995,0.7913491412861532,0.9198559221954928
10,42,303,0.9268041237113402,0.9779262272311101,0.9994325309446478,0.7979110622042243,0.9479745350264255,0.8986301369863013,0.8999821685360944,0.9709963141162683,0.743873968137126,0.9200818915923458
10,42,302,0.9350515463917526,0.9796939780722799,0.9994860882355198,0.8082973611006767,0.9521691851350373,0.8958904109589041,0.8844054712480333,0.9843375349629602,0.7390999949022821,0.9152260538847999
10,42,301,0.9391752577319588,0.9669596747037329,0.999458248082164,0.7886957441613892,0.9560770341056835,0.9068493150684932,0.9382651203708403,0.9691647230563075,0.7995439025011395,0.926012307488903
10,42,300,0.9360824742268041,0.9798105925284026,0.9994805188751025,0.8142154559353564,0.9549845913415242,0.9123287671232877,0.9408812194420477,0.9812440796815614,0.8032270118955325,0.9304339757522899
10,42,299,0.9391752577319588,0.9807827538465875,0.9995347239338934,0.8132378374619208,0.9546381757067244,0.915068493150685,0.9021926948518839,0.988212833318189,0.7789676880372975,0.9321659539923604
10,42,298,0.931958762886598,0.9799178556943352,0.9995086610546204,0.7868004372637407,0.9493008786852727,0.8904109589041096,0.904664315078922,0.9823374226773746,0.7698958795944643,0.9142013753157435
10,42,297,0.9237113402061856,0.9778715851534774,0.9994366697954787,0.7683834088886795,0.9446905243597931,0.8904109589041096,0.9055763589301122,0.9705685583665868,0.7619964213521687,0.9135088511188416
10,42,296,0.9288659793814433,0.9778067477470701,0.9994404728492262,0.7981260984583513,0.9482119902749728,0.8986301369863013,0.9374756466866299,0.9810348126427314,0.7893482701472433,0.9217830737231921
10,42,295,0.9381443298969072,0.9801663996994441,0.9994779420439067,0.7808523251358787,0.9545187742318737,0.915068493150685,0.9419295369571469,0.9697835407566231,0.7943882490425267,0.93133410988413
10,42,294,0.931958762886598,0.9788037768955842,0.9993939950276145,0.7992839707370952,0.948380016804294,0.9068493150684932,0.9268921484037963,0.9699379574310925,0.790643151351537,0.9229242778801303
10,42,293,0.9309278350515464,0.9786545231642408,0.9993595879364429,0.7985486126644871,0.9489571215590487,0.9041095890410958,0.9393065861374749,0.9837987155803753,0.7953989717751773,0.9202930342563285
10,42,292,0.9298969072164949,0.9787018289910963,0.9994240915808236,0.7945611962240677,0.949181176166625,0.8986301369863013,0.9390149554213403,0.968671129438483,0.7822125862125863,0.9215726960932441
10,42,291,0.9391752577319588,0.9793406270846853,0.999390137060725,0.8069390538336328,0.9534504359245194,0.9068493150684932,0.9386577001810216,0.9699253059737402,0.7977703892311875,0.927450746133167
10,42,290,0.9278350515463918,0.9778787140070597,0.9994790440277541,0.77719311224923,0.9475419696325492,0.8904109589041096,0.8959251721396067,0.9693832512158157,0.7095792822048204,0.9137142789535628
10,42,289,0.9185567010309278,0.9766086878174973,0.9994683180053613,0.7811134924541824,0.9402557053625997,0.9068493150684932,0.9075478861087144,0.9704940342255864,0.7777804843474775,0.9248384528565865
10,42,288,0.9257731958762887,0.963486379146722,0.9995234210755342,0.7529810312981793,0.946224063806271,0.9013698630136986,0.9373462247711853,0.9669811704887215,0.778780144763067,0.9228692556509613
10,42,287,0.934020618556701,0.9786596369784099,0.9994171881359992,0.7921164909661625,0.949566063470474,0.9123287671232877,0.9254865756483784,0.9858213368206914,0.7966092141774374,0.9278672296169825
10,42,286,0.9257731958762887,0.9727689809161998,0.9994779587905765,0.7712325603426048,0.9434736123223271,0.8958904109589041,0.9111774010725946,0.9872730635404099,0.7599671929377811,0.9145515358488768
10,42,285,0.9268041237113402,0.9773610015924535,0.9994284144943225,0.759154153009128,0.9466888719160541,0.9041095890410958,0.9382366475494426,0.9844358540229007,0.7741330907120382,0.9228101673523449
10,42,284,0.9309278350515464,0.9791296024221273,0.9994608095884351,0.7750473116558549,0.9489046078788779,0.9068493150684932,0.9407474834627553,0.9821033910085808,0.7956191679034955,0.9274906301456537
10,42,283,0.9216494845360824,0.9756061360103438,0.9995040246237125,0.7739479324781569,0.9424491198451692,0.9013698630136986,0.9360416011098142,0.9851356424495248,0.7928832371675648,0.9236684553645749
10,42,282,0.9360824742268041,0.9797859320952685,0.9993966079302546,0.7756919483651552,0.95246329826721,0.9095890410958904,0.9393134378859395,0.9710554803342637,0.7843974086434887,0.9289870476627692
10,42,281,0.9226804123711341,0.9772796840422734,0.9993770088375911,0.768465838324955,0.9416893750034783,0.8849315068493151,0.8766861730024194,0.9700040982207813,0.7239798387079986,0.9070714332846215
10,42,280,0.9216494845360824,0.9778515973904787,0.9994186867787712,0.7772059242986927,0.942108938433193,0.8876712328767123,0.935714645823817,0.9889968581597722,0.7658365284031285,0.9124436276396786
10,42,279,0.9288659793814433,0.9781672275882468,0.9993560151556343,0.7667963548737581,0.9459005553670743,0.8986301369863013,0.9391728501581824,0.9833264315244237,0.8009307524626675,0.9167497430190523
10,42,278,0.9226804123711341,0.9790329697790838,0.9995266546380905,0.7747224073383032,0.9429090189875106,0.9123287671232877,0.9416663790624102,0.9703915520144655,0.7923951865494643,0.9293970363032209
10,42,277,0.9206185567010309,0.9776530227928667,0.999385497556205,0.771968718759323,0.9413784876285175,0.9041095890410958,0.8999623238423929,0.9843298973282119,0.7480684297191721,0.9214611800190624
10,42,276,0.9164948453608247,0.9772525674256923,0.9994654268902212,0.7584453419366486,0.9391501224920537,0.8958904109589041,0.9241423133532964,0.9866252694668344,0.7609759730692818,0.9161221718236254
