repeat,seed,n_features,train_acc,train_acc_balanced,train_auc,train_f1_macro,train_f1_weighted,val_acc,val_acc_balanced,val_auc,val_f1_macro,val_f1_weighted
9,42,345,0.8466453674121406,0.9071938255644139,0.9942357396702429,0.7821011340144299,0.8563213930519863,0.7857142857142857,0.8390999791088428,0.988153994430456,0.7345309699338678,0.7960267918441871
9,42,344,0.8487752928647497,0.9201785151667505,0.9943086921991948,0.7740297173199187,0.8660839610952951,0.7628571428571429,0.8189499109638781,0.9870285165634118,0.7060011182877541,0.7937018031270171
9,42,343,0.8402555910543131,0.9135252974694151,0.9941385111687475,0.7637217196175284,0.856165407971664,0.7514285714285714,0.7989829388883914,0.9870548524895091,0.7121250983021927,0.7800838453488811
9,42,342,0.8466453674121406,0.9235775970217146,0.9943743026082501,0.7789670050465836,0.8649223039044939,0.7685714285714286,0.8218119000009948,0.9869105097245441,0.7077670354292093,0.7934384779469963
9,42,341,0.8285410010649628,0.9069643060643061,0.9939830709481748,0.7622692161971547,0.8476004845895375,0.76,0.8360642452820802,0.9872052791901069,0.7140867207658651,0.7862007939857443
9,42,340,0.8370607028753994,0.9011054322583735,0.994327881417668,0.7545148410638219,0.8538817525666248,0.7542857142857143,0.8073651316640305,0.9881805833529822,0.7095003883663071,0.782838750107282
9,42,339,0.8296059637912673,0.9042253776724365,0.9944982229692385,0.7502863000940906,0.8482453355707062,0.7457142857142857,0.8144077754896988,0.9874641701071255,0.6926237764340785,0.7714663079983052
9,42,338,0.832800851970181,0.9141796308266896,0.994178495941033,0.75996236988228,0.8479301132606769,0.7542857142857143,0.8267630684135654,0.9879438899280363,0.7054838515803276,0.7808236777518742
9,42,337,0.8391906283280085,0.9139863092245446,0.9943987333806297,0.7662262972240658,0.8549346374694735,0.7657142857142857,0.7867841306791615,0.9868573342308479,0.6857482035702281,0.7916257682628465
9,42,336,0.8487752928647497,0.9149728925758338,0.9943971567936915,0.7803363568644547,0.8598293176359852,0.7942857142857143,0.8336464420369871,0.9879386164371172,0.739753228392463,0.8091410948734142
9,42,335,0.8349307774227902,0.9153796978620509,0.9942325908866769,0.7641148847470255,0.847614669283477,0.7742857142857142,0.7941871250783419,0.987272198110741,0.7033493563304508,0.7923058641757857
9,42,334,0.8445154419595314,0.917677676027676,0.9940202150405364,0.7782141380108901,0.8600474949979486,0.7657142857142857,0.8341786691338128,0.9865849526877448,0.7162836547699892,0.7909510407594644
9,42,333,0.8349307774227902,0.8978947161770691,0.9944234498432668,0.7566649277270404,0.8519900816836337,0.76,0.8066524805761979,0.9861674972496488,0.7015310568825766,0.7877459495180821
9,42,332,0.8466453674121406,0.9094933682874858,0.9943479841459762,0.7674223072102445,0.8642765496429017,0.7771428571428571,0.824294167387909,0.9877792855958952,0.7143117002808675,0.8034243771729049
9,42,331,0.8306709265175719,0.9066746187363834,0.9943467340859395,0.7499700816710246,0.8497882491199901,0.7628571428571429,0.8233088648143173,0.9876076971955182,0.710637163343023,0.7901018175505702
9,42,330,0.838125665601704,0.9048575977399507,0.9944799071765291,0.7637224642202248,0.8523548567692061,0.76,0.8044150376538235,0.9880838590345534,0.6899129701233458,0.7860495467720159
9,42,329,0.8423855165069223,0.903698016471546,0.9949729999460025,0.7651675785609126,0.8590180268590244,0.7714285714285715,0.8254568100197969,0.9862432804023783,0.7166980152998015,0.7979635630894766
9,42,328,0.8370607028753994,0.9008448490507314,0.9942667165824233,0.7745096234544717,0.8461571564068567,0.7742857142857142,0.823793603326668,0.9874398355543648,0.7307104879750436,0.7886468810648161
9,42,327,0.838125665601704,0.9055473736503149,0.9940186666790223,0.772684842128337,0.8515181897085673,0.78,0.8089581042767183,0.9859398413116165,0.7277652442358115,0.797078564844903
9,42,326,0.845580404685836,0.9168730182671357,0.994194718340395,0.7666189493936164,0.8616389648725343,0.7628571428571429,0.7953286775897574,0.9859858837094656,0.6956273894788542,0.789533798075062
9,42,325,0.8264110756123536,0.8917315353491824,0.9940546741954556,0.7436214153808143,0.8438442477776513,0.7485714285714286,0.8029520597686056,0.9845732392698345,0.6942438122251695,0.776058632351936
9,42,324,0.8434504792332268,0.9127704972587325,0.9944702283505906,0.765341714537689,0.8594604531863378,0.7514285714285714,0.7881579868883118,0.9882500187612652,0.685971524818939,0.7813651018945822
9,42,323,0.8349307774227902,0.9109654217242453,0.9938895468355371,0.7578344196154104,0.8526264250419869,0.7542857142857143,0.7984069040300037,0.9862419558382632,0.689400081104744,0.7806386263409681
9,42,322,0.845580404685836,0.916966105245517,0.9943962489054854,0.7839394138557142,0.8558481621066659,0.78,0.8171985992976591,0.9872611329101164,0.7145119624193215,0.7947882898666266
9,42,321,0.8370607028753994,0.9060253202135555,0.9938917249941407,0.7583557964322327,0.8534708069311683,0.7657142857142857,0.802421573601536,0.9856760056333883,0.708891706048328,0.794885647819571
9,42,320,0.8306709265175719,0.9073388182623476,0.9942391904010135,0.7599459956992005,0.8488055432799605,0.7742857142857142,0.8073911322012316,0.9867040736305682,0.7160607215160347,0.8041954678432077
9,42,319,0.8296059637912673,0.8984704649381121,0.9940321516436353,0.7531758043336229,0.8451435947716105,0.7571428571428571,0.7939423006138021,0.9861847435040074,0.6908638169567364,0.7854909554439635
9,42,318,0.8349307774227902,0.9171373470755824,0.9940439157081851,0.7614979208566155,0.8541696512625062,0.7542857142857143,0.8089651316640304,0.9868552519861131,0.7014697605648754,0.7825513293267683
9,42,317,0.832800851970181,0.9007106358782829,0.9946468752606055,0.7559258784361438,0.8472519944469302,0.7542857142857143,0.8088456262870445,0.9878572149011776,0.7084718053783946,0.7815284178165357
9,42,316,0.8359957401490948,0.9089485012808542,0.994676503699571,0.7652877479031774,0.857650819275231,0.7628571428571429,0.8286280518498621,0.9881558862714158,0.7092913402553033,0.7901325864412183
9,42,315,0.838125665601704,0.8991217541717542,0.9943103065355566,0.7593537662616306,0.854533465088731,0.7542857142857143,0.7837977537032063,0.9863314434035275,0.6939205849323271,0.7853384732830975
9,42,314,0.8466453674121406,0.9039004788240083,0.9938829717361851,0.7674138136022832,0.8672252271181018,0.7742857142857142,0.8014546612150696,0.9876477594282133,0.7076567909750311,0.8028076111138139
9,42,313,0.845580404685836,0.9186945916828271,0.9943183082768465,0.7754223479741928,0.8611487690653575,0.7628571428571429,0.8043609196088378,0.9878562475361247,0.7052662541414558,0.7914787645638446
9,42,312,0.8413205537806177,0.9050775072422133,0.9942896382063435,0.7717030949792832,0.8565507804075183,0.7485714285714286,0.790719555117836,0.9872253004194873,0.6916603790861272,0.7781939503029747
9,42,311,0.8413205537806177,0.9106890313390315,0.9943894169688057,0.770486550461737,0.8550090874430956,0.76,0.8191684722595278,0.9880641196867925,0.7062703486930094,0.7818114865083282
9,42,310,0.8349307774227902,0.9061177823266058,0.9944544928585674,0.7641375375404,0.8486744411411458,0.76,0.7963154007620298,0.987880705567821,0.6831085894826312,0.7848726357393366
9,42,309,0.8551650692225772,0.9068574768368886,0.9947559372967671,0.7757870698332989,0.8722493586713832,0.7685714285714286,0.8343820097293103,0.9872005932414395,0.7156651172103338,0.7941796745994141
9,42,308,0.8445154419595314,0.9232934053963464,0.9942285548233326,0.7762380230085034,0.8596212759288884,0.7657142857142857,0.8123549069348693,0.9868770860652224,0.6991951538808749,0.7923129896790655
9,42,307,0.845580404685836,0.907894357059063,0.9942847555504025,0.7668058839056487,0.8606420901492408,0.7542857142857143,0.799695327344535,0.987596532679853,0.6965967047483962,0.7794309395710689
9,42,306,0.8264110756123536,0.891938833824128,0.9945436579959563,0.7520917002012627,0.8446634594117299,0.7657142857142857,0.8093205439659376,0.986552841108358,0.7085915933560165,0.7954901848184965
9,42,305,0.832800851970181,0.9158751801575332,0.9940365967283646,0.7651164764147701,0.8473759031464013,0.7514285714285714,0.8146652341301818,0.9861568306194861,0.7036269801882706,0.7769479538382765
9,42,304,0.845580404685836,0.9116496827790945,0.9941627858212896,0.7706351337173497,0.8610979059707817,0.7657142857142857,0.8236696212731668,0.9880994145882573,0.7164088725685283,0.7922054144419846
9,42,303,0.8477103301384451,0.9058362517656634,0.9941336585989003,0.7704009043378572,0.8649282163584869,0.7714285714285715,0.8366042319515326,0.9872665550304468,0.7206364506529899,0.793326936739559
9,42,302,0.8445154419595314,0.9102643168378463,0.9941223123221786,0.764384780095797,0.8638265739183295,0.7657142857142857,0.8269488365615145,0.9871536681442311,0.7093199840416863,0.7937605852836248
