repeat,seed,n_features,train_acc,train_acc_balanced,train_auc,train_f1_macro,train_f1_weighted,val_acc,val_acc_balanced,val_auc,val_f1_macro,val_f1_weighted
1,42,345,0.9434737923946557,0.9923957965162069,0.9995418564078965,0.8547281013931868,0.9564843011195062,0.9005524861878453,0.8066574633304573,0.9951906402915531,0.658838808250573,0.9201263763499709
1,42,344,0.9527235354573484,0.9922692684645582,0.9996260944860177,0.8538895827776429,0.9626190938340532,0.9116022099447514,0.8017014667817084,0.9961696867449958,0.6684440333024978,0.9274258206390823
1,42,343,0.9331963001027749,0.9895447805713213,0.999624710671228,0.8360021640330281,0.9474528159461624,0.8867403314917127,0.7955150484697762,0.9964158018566984,0.6554614828732476,0.9107120201124101
1,42,342,0.9403905447070915,0.9906641736170143,0.9996691850752125,0.8477922849113046,0.9523938098717233,0.9005524861878453,0.8427652134192763,0.995293305573547,0.7051342142703906,0.9206350486049507
1,42,341,0.947584789311408,0.9929854682263809,0.999788899551844,0.8548708627619471,0.9581710336503525,0.9088397790055248,0.8406246764452114,0.996555575228438,0.7005966904863312,0.9281568543494021
1,42,340,0.9445015416238438,0.9925699225563136,0.9996259352289399,0.8626192849890297,0.9562692793222686,0.9088397790055248,0.7985633659848753,0.9960977494595276,0.6738506383936235,0.9266302354891367
1,42,339,0.9414182939362795,0.9918762809378165,0.9996605558212679,0.8536814745252909,0.9542189256224564,0.8950276243093923,0.8457100949094047,0.9972337154692529,0.6991850729915245,0.917920144965235
1,42,338,0.9362795477903392,0.9907735205921475,0.9997294685012517,0.8476340927083124,0.9499022270327044,0.8922651933701657,0.7956487844490687,0.9966951964619392,0.6510552584670232,0.9135126861727447
1,42,337,0.9445015416238438,0.9920919119867103,0.9997096939382033,0.8417261596673589,0.9561877889452258,0.914364640883978,0.841150992234685,0.9971748159863023,0.7221089585479464,0.9317455511220267
1,42,336,0.9362795477903392,0.9914651960622556,0.9996700679576748,0.8483910305686312,0.9514672011539714,0.8977900552486188,0.8386289905090595,0.9956823282787655,0.7094371136338091,0.918772288449773
1,42,335,0.9455292908530318,0.9907611682059502,0.9996702081092121,0.853979999668804,0.9573518633745698,0.9116022099447514,0.8007894229305182,0.9950584029560645,0.6893166107325331,0.928555143470079
1,42,334,0.9373072970195272,0.9886544547693918,0.9996368989853341,0.8235932676740394,0.95251709011544,0.9033149171270718,0.8048308379434604,0.9955129566634201,0.6674070522670928,0.9226915457754945
1,42,333,0.9445015416238438,0.9911185761672064,0.9996412446871102,0.8576373045726118,0.9560094656776706,0.8950276243093923,0.7980017256255394,0.9946374993672543,0.6452030311836032,0.9164053609367764
1,42,332,0.9393627954779034,0.9923871890116557,0.9996756997796971,0.8347315143897621,0.9518945740250089,0.8922651933701657,0.8467825711820535,0.995871231292725,0.6756653440030088,0.9129524280076291
1,42,331,0.9506680369989723,0.9927019952111411,0.9995865772454053,0.8709584358481581,0.9618300229030117,0.9171270718232044,0.8098067299396031,0.995618809500139,0.6879535700767686,0.9354297154924371
1,42,330,0.9445015416238438,0.9920099518452212,0.9996407459027113,0.8433627771980674,0.9566450453867099,0.9116022099447514,0.8465348931634776,0.9964862844261271,0.7173921387904301,0.932431182333321
1,42,329,0.9403905447070915,0.9911421841866175,0.9995391938472181,0.8552310292153174,0.9533584394393309,0.9033149171270718,0.8470500431406385,0.9953650258189526,0.7078769816789904,0.9225637450385186
1,42,328,0.9455292908530318,0.9910430429686127,0.9995795695800274,0.8596775117973052,0.9571660963032382,0.9033149171270718,0.8395478861087144,0.9962981812016889,0.706051174441697,0.9232694855099014
1,42,327,0.9434737923946557,0.9931159086960446,0.9997324097747844,0.8501824873652767,0.955548467176418,0.9033149171270718,0.8367039537126325,0.9969275281553913,0.7010294605101908,0.9222812714749553
1,42,326,0.9455292908530318,0.9914030990585316,0.9995835032221417,0.8437904022106703,0.9581227671304537,0.8950276243093923,0.8006469573161448,0.9946850290820004,0.67001782853294,0.9191516240726593
1,42,325,0.9424460431654677,0.9920715004724535,0.9995838187528157,0.8498472047710582,0.9563218275434188,0.8895027624309392,0.8037497335431152,0.9954635212372981,0.6467717805782323,0.9152486878738886
1,42,324,0.9362795477903392,0.9896251424602334,0.9996756968888483,0.851578016477341,0.9514760427475291,0.8895027624309392,0.795778206364513,0.9956612294852687,0.6565983820101466,0.9134617089118225
1,42,323,0.9362795477903392,0.9901813343570928,0.9997380791997691,0.8434464138820352,0.9506605911542663,0.8895027624309392,0.8045348931634777,0.9968083545189734,0.6620744746236121,0.913084275114034
1,42,322,0.9414182939362795,0.9920115500977984,0.9996686812106881,0.8497075238430856,0.9537518614078171,0.8977900552486188,0.7998352027610008,0.9957114945156382,0.6482676861573269,0.9187123700430392
1,42,321,0.9331963001027749,0.9916878024305366,0.9996521437998149,0.8485382006654804,0.9473651209916937,0.9033149171270718,0.8461379992894483,0.9953437346623781,0.6953391500140726,0.9235834956256421
1,42,320,0.9403905447070915,0.9924222670775475,0.9996277984996067,0.8512510085543183,0.951033992082164,0.9033149171270718,0.8395478861087144,0.9952256301272575,0.7015121579026803,0.9227851938653886
1,42,319,0.9424460431654677,0.9909875533884641,0.9995625755351151,0.8427888645845382,0.9553526066857408,0.8977900552486188,0.8057169466578693,0.9967746912838308,0.6567475029935831,0.9176784308459401
1,42,318,0.9373072970195272,0.9911724335621909,0.9997304679739122,0.857060464837845,0.9512173929942006,0.9005524861878453,0.798920621225194,0.9955956116882367,0.6756169405373558,0.9207170644624046
1,42,317,0.9260020554984584,0.9898767339147357,0.9995797440965601,0.8277919560953886,0.943580791796366,0.8867403314917127,0.797762726488352,0.9959282630688244,0.6527274463264238,0.9110281630957183
1,42,316,0.9434737923946557,0.9925845891079484,0.9996691566926637,0.8580866693062247,0.956586467567501,0.8950276243093923,0.7965392072273257,0.9962562861927075,0.6501346399410916,0.9173307065304926
1,42,315,0.9393627954779034,0.991438725500915,0.9995628511791069,0.8565585594052082,0.9535175738556809,0.8895027624309392,0.7952277318174897,0.9943091657565433,0.6436136759889349,0.9127485083500383
1,42,314,0.9434737923946557,0.991860698113878,0.9996935744258855,0.8336075061255382,0.9553387518765334,0.9088397790055248,0.8082320966350303,0.9967496808891673,0.6797815537019689,0.9265255822184362
1,42,313,0.9486125385405961,0.9903386472164957,0.999621173064713,0.8735166599369083,0.9594787363002556,0.9033149171270718,0.8440482160077145,0.9964133259015264,0.7108101234850461,0.9230816800685779
1,42,312,0.9506680369989723,0.9919818830313036,0.9997136647276755,0.8791198019847222,0.9617154862423175,0.9033149171270718,0.799183779119931,0.9961022590884844,0.6730600299200705,0.9237618706027255
1,42,311,0.947584789311408,0.9929854682263809,0.999726197312913,0.8620181631968972,0.9581602075637068,0.9060773480662984,0.8477057808455565,0.9971396935267818,0.713750855552864,0.9264037729116956
1,42,310,0.9486125385405961,0.9922395674654765,0.9997312719307345,0.8638835247836013,0.9581781598177027,0.9088397790055248,0.8475763589301121,0.9964568047378921,0.7034134383338535,0.9269017757576132
1,42,309,0.9516957862281603,0.9932150838466361,0.9996086000023442,0.8788732610758809,0.9606582387571341,0.9033149171270718,0.8441751002385424,0.9955162441289849,0.7125556019844498,0.9243642158664829
1,42,308,0.9506680369989723,0.9931800057807445,0.9997203593172241,0.8629606749126967,0.9592584934631769,0.914364640883978,0.848495254529767,0.9962735007693543,0.723577437437478,0.931457817870496
1,42,307,0.9414182939362795,0.9903391955929872,0.9996954705997658,0.8363439593027165,0.9551524767604458,0.9116022099447514,0.8084952545297671,0.9950413523402902,0.6810695009295415,0.9293903794770908
1,42,306,0.9321685508735869,0.9902335934995,0.9996050254795682,0.8220452847004939,0.9475374466002561,0.8895027624309392,0.8376048317515099,0.9959491324493674,0.6860545048747203,0.9145784065813177
1,42,305,0.9373072970195272,0.9908905587995284,0.9997292401867877,0.8458308124842417,0.950779497086861,0.9033149171270718,0.8370655230167995,0.9959907054333099,0.7137109149656424,0.9250349084431153
1,42,304,0.9516957862281603,0.9936893156020065,0.9997063551383727,0.8753612102157562,0.9629271313596044,0.9005524861878453,0.8070500431406384,0.9955747276811147,0.6630669448689536,0.9212702291041189
1,42,303,0.9424460431654677,0.9924104630678419,0.9996673747998644,0.8508883206969595,0.9545647542856376,0.8950276243093923,0.8059732528041416,0.9954431647759426,0.6666290328257284,0.9178345368214136
1,42,302,0.9383350462487153,0.990843676723931,0.9996680388731563,0.8684922639556893,0.9510370982632067,0.9060773480662984,0.7996048317515099,0.9952413313620315,0.6810575750164891,0.9243775220742465
1,42,301,0.9414182939362795,0.9924324728346758,0.9996574133935048,0.8634470313684787,0.9525534148582667,0.8977900552486188,0.7968023651220625,0.995723172413167,0.6704669237820259,0.9173992681539493
1,42,300,0.9270298047276464,0.9880966306873685,0.9995450139663741,0.8336476040324738,0.9445140362148893,0.8839779005524862,0.8425676800487235,0.9959965901640835,0.6896290577003191,0.9125073012531898
1,42,299,0.9383350462487153,0.9924340710872531,0.9997388112247703,0.8502754152665278,0.9535905398459987,0.8867403314917127,0.8433813124904836,0.9958610499130518,0.6900293351857808,0.9145022464987339
1,42,298,0.9362795477903392,0.9882271050896191,0.9995733270396215,0.8495874594909192,0.9522703168075799,0.8895027624309392,0.8010326853778612,0.9972048596404843,0.6464859853568014,0.9131897604709738
1,42,297,0.9496402877697842,0.9916898025115125,0.9996082497815638,0.8614632370519792,0.9605182069691802,0.914364640883978,0.8093088869715273,0.9967636198716515,0.6918436383408033,0.9309428927506247
1,42,296,0.9403905447070915,0.9921192988203543,0.9995442715545291,0.8437214952932227,0.952194379944803,0.8922651933701657,0.796199258996092,0.996919547862182,0.6460511057382147,0.9115457945921094
1,42,295,0.9445015416238438,0.9922880477936509,0.9996987516804845,0.8580195222735972,0.9548849161599482,0.9033149171270718,0.798194944932244,0.9956507133704087,0.6496802118309971,0.9187962148559795
1,42,294,0.9486125385405961,0.9933557300734281,0.999592457560436,0.8649445899012109,0.9591711815656766,0.9060773480662984,0.806664315078922,0.9952204877496444,0.6756047326698992,0.9261894102009678
1,42,293,0.9445015416238438,0.9928480185047434,0.9996274585905249,0.8439328561374908,0.9560805970230625,0.9088397790055248,0.8061423133532964,0.9953768594985226,0.6724214822815228,0.9276359184684861
1,42,292,0.9445015416238438,0.9929051063374691,0.9996359144337736,0.8566997494814922,0.9572110720263651,0.9116022099447514,0.8476048317515099,0.9954461578410201,0.7230575750164893,0.9329388655803413
1,42,291,0.9403905447070915,0.9901612907386478,0.9995568476759179,0.8531092442346759,0.9521432165450009,0.9088397790055248,0.8063002080901386,0.9956879896942283,0.6762776752969641,0.927456972403486
1,42,290,0.9321685508735869,0.9898126707626227,0.9995150459979208,0.8445069419225804,0.9458695429384057,0.8922651933701657,0.8064184641932701,0.9944981245699612,0.6715577931567707,0.9116621739507237
1,42,289,0.9383350462487153,0.9915426954092382,0.999638256692484,0.8395546915789077,0.9517814980295836,0.8812154696132597,0.7965280414150129,0.9968214289101849,0.6321554159391255,0.9048774303190503
1,42,288,0.9455292908530318,0.9926050006222052,0.9996637783898522,0.853096978001516,0.9576251096700821,0.8950276243093923,0.7963045221539867,0.9955683230418987,0.6600329114446761,0.9163421174552145
1,42,287,0.9393627954779034,0.9911568507382523,0.9996410918850134,0.8553612300456347,0.9521032157721862,0.9005524861878453,0.8044097853118815,0.9958021814808282,0.678243493498221,0.9215630733414458
1,42,286,0.9445015416238438,0.9918709038710064,0.9996725937540346,0.8745878122940668,0.9548063047929553,0.9116022099447514,0.8478395168248491,0.996123499077642,0.7334735023335429,0.930887428833256
1,42,285,0.9373072970195272,0.9915076173433464,0.9996385682153485,0.8520155906235298,0.9511202349486536,0.8784530386740331,0.7968153580672994,0.9961336571393147,0.6452425731642814,0.9037504242724178
1,42,284,0.9403905447070915,0.9919480353221772,0.9995975263855279,0.8367739546872809,0.9539057662159832,0.8950276243093923,0.8061311475409836,0.995010975684697,0.6599057413175059,0.9167176303997883
1,42,283,0.9434737923946557,0.9931978688375335,0.9996654555089273,0.8456792473443376,0.955684184560275,0.9060773480662984,0.8407540983606557,0.9958701449226472,0.7115833873429781,0.9257911128998861
1,42,282,0.9445015416238438,0.9919317705179651,0.9996488837514076,0.8712419402123561,0.9561166024749086,0.9060773480662984,0.8065565142364107,0.9958860137054324,0.6817451984620223,0.9231943043994734
1,42,281,0.9362795477903392,0.9913297124890069,0.9994575606200784,0.8462180798637585,0.9513187601286143,0.8895027624309392,0.795024057250165,0.9956625048282401,0.6530285010947164,0.9133318548427667
1,42,280,0.9486125385405961,0.9923463999157289,0.9996019611493636,0.8491321916011714,0.9589195928938424,0.9033149171270718,0.8082562553925798,0.9966635118009916,0.653706087694602,0.9185927010969196
1,42,279,0.9321685508735869,0.9894774869814671,0.9995453662697303,0.8292507564856534,0.9473892614223656,0.8922651933701657,0.8058679896462467,0.9937438134679669,0.6749787793905441,0.9152513633948475
