repeat,seed,n_features,train_acc,train_acc_balanced,train_auc,train_f1_macro,train_f1_weighted,val_acc,val_acc_balanced,val_auc,val_f1_macro,val_f1_weighted
9,42,345,0.7345575959933222,0.9199306245704468,0.9951738410469226,0.7470312785582232,0.7522571817242201,0.7582417582417582,0.9255739298146852,0.9937393143129902,0.7929570132407662,0.7645575557883502
9,42,344,0.7462437395659433,0.9329157508243381,0.9947539573159743,0.719244341953138,0.7601454527842147,0.7527472527472527,0.9198898216915526,0.992600345638428,0.7747295809586072,0.7546319142112969
9,42,343,0.7545909849749582,0.9316712635956367,0.9954294364448967,0.7086078395655087,0.7705804381319616,0.7472527472527473,0.9049610467627777,0.99094083798604,0.7729991506915854,0.7556872290791927
9,42,342,0.7445742904841403,0.9227156897919309,0.9947939409916554,0.7011385489448952,0.7635242077297578,0.7747252747252747,0.9357385488306024,0.9936147586144264,0.8004659119685956,0.7797901225262461
9,42,341,0.7595993322203672,0.9330876228316999,0.9949310252074466,0.7192751264585125,0.7764987702602212,0.7582417582417582,0.9323058478369258,0.9930413822330237,0.7863465258810527,0.7602618711180865
9,42,340,0.7395659432387313,0.9295477812913227,0.9946330671180417,0.7062671637221206,0.7556978659888722,0.7252747252747253,0.9058638287434511,0.9924840452075603,0.7500164665743614,0.7310751248868317
9,42,339,0.7545909849749582,0.932168569203327,0.9947909280483489,0.7297497102081043,0.7699422605763985,0.7472527472527473,0.9161056465462445,0.9929858871791941,0.7687046682489931,0.7559287300269392
9,42,338,0.7746243739565943,0.9377661204445635,0.9951786532654947,0.7661617417695737,0.7852050812311878,0.7637362637362637,0.9226616257536793,0.991584190888986,0.7965250019119229,0.7677318757496622
9,42,337,0.7412353923205343,0.9339304231596958,0.9952592122364865,0.7023755492716459,0.7588722215056745,0.7527472527472527,0.9223515753413472,0.9939187240407125,0.7729561821794962,0.7579852621770322
9,42,336,0.7729549248747913,0.9386073483218952,0.9945571503985821,0.724133689343137,0.7874374826043292,0.7967032967032966,0.9229186636425031,0.9933675960195726,0.8091860135901057,0.8024184958194682
9,42,335,0.7545909849749582,0.9351617004875377,0.9950816141309111,0.7218204951657661,0.7702006185028526,0.7472527472527473,0.9281702273598418,0.9939009918134377,0.7741569541569541,0.7511861459663658
