repeat,seed,n_features,train_acc,train_acc_balanced,train_auc,train_f1_macro,train_f1_weighted,val_acc,val_acc_balanced,val_auc,val_f1_macro,val_f1_weighted
3,42,345,0.9052787370498273,0.9239078723429331,0.9968532461901896,0.7893556359044963,0.924528279981858,0.902102973168963,0.9226213272170593,0.9947748959089835,0.7977445795690445,0.9181416132580847
3,42,344,0.9072520966946226,0.9195124680818516,0.9967794458044047,0.7972275875432103,0.9284344686688408,0.9042784626540972,0.9238482072705608,0.9949984005139895,0.8068642199776392,0.9225729386040591
3,42,343,0.9102121361618155,0.9246706996687867,0.9968014550397267,0.8087490824441228,0.9287035232091192,0.902102973168963,0.9099530582244193,0.9948898292880637,0.7939957667090922,0.9178413981916497
3,42,342,0.9084854464726196,0.919014185730327,0.9968601093273293,0.8000071726675544,0.9282933436136896,0.902102973168963,0.9229379135809314,0.9943499816339869,0.7948584944089031,0.9170876682214502
3,42,341,0.9035520473606314,0.916105310441623,0.9967897439397173,0.7709197535294543,0.9236653483980616,0.902102973168963,0.9147983654360377,0.9945439708432164,0.7729639582422558,0.9190729204695919
3,42,340,0.9065120868278244,0.9231081413382864,0.9967770636863342,0.7904037180919643,0.9266391210579252,0.9006526468455403,0.9152211298217856,0.9949678020304061,0.7802593757220194,0.9178322220596683
3,42,339,0.9047853971386285,0.920130114249268,0.9967077198932965,0.8004916459297963,0.9251778082447514,0.9013778100072516,0.9223386070170219,0.9936317492172685,0.804284400948182,0.9171262346044651
3,42,338,0.9015786877158362,0.9266970014854529,0.9969909417823066,0.7687630527303049,0.9224856161427828,0.8992023205221175,0.9243207856783439,0.9938301413738767,0.7697189410948947,0.9178159833370172
3,42,337,0.9119388258510114,0.9235229645057784,0.9968854761180725,0.7915822693800969,0.9304415810300574,0.9108049311094997,0.9165800175286775,0.9950996596491182,0.7859339531930015,0.9265803680159967
3,42,336,0.9077454366058214,0.9274199275623454,0.9969273583338818,0.8028311280993208,0.9268032660569663,0.9035532994923858,0.9206947941834998,0.994597905074224,0.7977436299195416,0.920043222531653
3,42,335,0.9050320670942279,0.926083722931933,0.9968675035906892,0.7975192401626222,0.925009090874591,0.9028281363306744,0.9230620271087568,0.9947272058591962,0.7991421586164432,0.9194431237302244
3,42,334,0.9079921065614208,0.9288539201523536,0.9968544990124788,0.7851249452800677,0.9282593259335263,0.9035532994923858,0.9216799651067137,0.9942432521262511,0.7895033808444656,0.9205050516994592
3,42,333,0.906265416872225,0.9294217202798779,0.996818278355061,0.7957001040625762,0.9256082461500336,0.9050036258158085,0.9196645147850151,0.9940911227998059,0.7954993081384767,0.9198962333597417
3,42,332,0.9057720769610261,0.9274426906054235,0.9971043775900722,0.7915713493291091,0.9255206270995652,0.8977519941986947,0.9145476848935951,0.9949007840999731,0.788981711929051,0.9158157927277832
3,42,331,0.9070054267390232,0.9188939464085287,0.9966835150339334,0.7855066371978024,0.927415281308753,0.9013778100072516,0.9188565483297415,0.9949748223086081,0.7785220526635402,0.9176328819077338
3,42,330,0.9082387765170202,0.9248628116058721,0.9968972801649986,0.8025744094147516,0.9269970338556623,0.9050036258158085,0.9198310614167022,0.994040786559294,0.796087023477734,0.9210160310161195
3,42,329,0.9082387765170202,0.9226964910396049,0.9968978695084247,0.8027881042936567,0.9288097538734099,0.9028281363306744,0.9195513474662826,0.9946840611300419,0.8017155594297257,0.9198940244882453
3,42,328,0.9057720769610261,0.9174445488652662,0.9966344012758781,0.798688533576702,0.9280618276271769,0.8970268310369833,0.9126346466724012,0.9946029877433321,0.7850444984537904,0.9171907239933489
3,42,327,0.9010853478046374,0.9193771988834434,0.9966797170467481,0.7800434877231947,0.9213073908823234,0.9086294416243654,0.9230597307437322,0.9946919129006264,0.7949579174351655,0.9236749093133394
3,42,326,0.9070054267390232,0.9283109649403499,0.9966673735895923,0.8028835245980938,0.9260605309206521,0.90572878897752,0.9147336565759372,0.9938810435999289,0.7973849370009338,0.9209858917498852
3,42,325,0.9077454366058214,0.9254717985741029,0.9967859409706084,0.8026038593535005,0.9269625035409269,0.8999274836838289,0.9115641833828306,0.9942283718015322,0.7876161040349017,0.9148269294772847
3,42,324,0.902072027627035,0.9246757281303517,0.9966926868073811,0.777014585306956,0.9248664063194121,0.896301667875272,0.9201682496814141,0.9941733782226579,0.775133725166035,0.9166864387547086
3,42,323,0.8981253083374445,0.9217232266432969,0.9965993408917835,0.7729836942145851,0.9206106028278448,0.9013778100072516,0.9143501607540481,0.9942867944208297,0.7747806855946855,0.9188077358603418
3,42,322,0.9082387765170202,0.9278876184849919,0.9969096081784136,0.8022751096635454,0.9277405834437438,0.8955765047135605,0.9085636216532295,0.9947955467898869,0.7855850572790614,0.9145034465430983
3,42,321,0.8946719289590528,0.920864697095286,0.9967344437260366,0.7647655331021862,0.9184423823457478,0.896301667875272,0.9078069793883905,0.9939565381490469,0.7627353234071603,0.9151432475006539
3,42,320,0.9035520473606314,0.9190038034538038,0.9968277069257756,0.782894928605741,0.9256752546113738,0.8919506889050036,0.9150435687911183,0.9946806229217331,0.7750771742983649,0.9117839402855087
3,42,319,0.9052787370498273,0.91947626347545,0.996729932763036,0.7737909944371255,0.926636203600429,0.902102973168963,0.9199369752735538,0.9946093151734826,0.7713121516151367,0.9198732645706026
3,42,318,0.9045387271830291,0.9178959660297589,0.9968194625313181,0.7742779380408757,0.9259191322520042,0.9035532994923858,0.9217427125987139,0.9939088020178402,0.7837907893057747,0.9213324444915912
3,42,317,0.8998519980266404,0.9163743918257273,0.9967946728164825,0.7621998475144908,0.9225327251202776,0.896301667875272,0.9119082031116272,0.9930817036045742,0.7673597344072003,0.9146217925503127
3,42,316,0.9028120374938332,0.9205879929299493,0.9967016280809434,0.7756677119934501,0.9252835901495186,0.889050036258158,0.9163874202396326,0.9957259953977454,0.767879673109497,0.9105493951783323
3,42,315,0.9025653675382338,0.9177405002917063,0.9967384923890928,0.7684347239459264,0.924355551016078,0.8992023205221175,0.9131739197698298,0.9942699128319475,0.772496147537239,0.9172186771930172
3,42,314,0.8959052787370498,0.9161624277886747,0.9964115948102987,0.764140437847314,0.9191665241747315,0.8970268310369833,0.9200935788903086,0.9937618127742247,0.7741884882260751,0.9133811111712995
3,42,313,0.8956586087814504,0.9169777253093553,0.9968264102708959,0.7682530955328413,0.9202566490708461,0.8919506889050036,0.9139502810105532,0.9939917882316179,0.7728128694751706,0.9133882477285832
3,42,312,0.9040453872718303,0.9223805429030749,0.9968221656610666,0.7936896694458688,0.9242561528645897,0.8977519941986947,0.9184923098855059,0.9942676841853053,0.7914405528016327,0.9159774404807702
3,42,311,0.9025653675382338,0.9216238425015594,0.9967435424951653,0.7701327171597353,0.9240055275326161,0.8955765047135605,0.9191118174188166,0.9948285613331066,0.7790067777711316,0.914662957642295
3,42,310,0.9010853478046374,0.917838730940748,0.9968129856890705,0.7955076042430568,0.9221247141205496,0.8912255257432923,0.9106637699268716,0.9939435606825119,0.7966291655711801,0.9108823636108151
3,42,309,0.8991119881598422,0.9179012465743068,0.9969179101000545,0.7700191406696539,0.9209783539809409,0.8970268310369833,0.920649167670529,0.9948990711945835,0.7719135824452832,0.9157735446888835
3,42,308,0.9005920078934386,0.9218152604734091,0.9967641192452277,0.7726024506723678,0.9213745847231534,0.8955765047135605,0.9187499266648618,0.992997845055868,0.7704692488037885,0.9143538301028202
3,42,307,0.9015786877158362,0.9149989766565737,0.9966544062470076,0.7857513241683866,0.922076879975161,0.9050036258158085,0.9209013445824951,0.9942052325169669,0.790588865335693,0.920787148417678
3,42,306,0.9028120374938332,0.9172472222431565,0.9967699679577156,0.7891071974284692,0.9244410078076253,0.9028281363306744,0.9115641380335993,0.9949588818540921,0.7984217345292005,0.9216876443161544
3,42,305,0.9107054760730143,0.9167966776264983,0.9967573442227763,0.8003887653857281,0.9311064634112767,0.8984771573604061,0.908550918885181,0.9952613152733254,0.7890523063918115,0.9172546303594388
3,42,304,0.9047853971386285,0.9229190568143756,0.996787631576073,0.7721996570493569,0.9248087061897086,0.8919506889050036,0.9074977903280854,0.9941576106255302,0.7622421959295945,0.9084344272627141
3,42,303,0.9018253576714356,0.9217164774702412,0.996843615760902,0.7769764419390482,0.9229838053524714,0.8897751994198695,0.91656132568795,0.9935832286071229,0.7654622280094047,0.9090716014291635
3,42,302,0.906265416872225,0.9176940356466453,0.9966640686230815,0.7953628781622093,0.9275327980788948,0.8970268310369833,0.9176590258020437,0.9953669883133416,0.7992764271269134,0.9159429625775889
3,42,301,0.8973852984706463,0.9193554742266207,0.9967878013355719,0.7691779810721604,0.9184266175669576,0.8999274836838289,0.9241541395381823,0.9953445914404866,0.7924352791787429,0.9162258240841892
3,42,300,0.9015786877158362,0.9171291807080831,0.9968631900243412,0.8016251921939681,0.9231133065222774,0.8999274836838289,0.9168613871689866,0.9941775094971969,0.7953345444216866,0.9160496352422997
3,42,299,0.9052787370498273,0.9232150669564345,0.9968759040650568,0.7763242796785096,0.9266672086030981,0.8999274836838289,0.9054941728475012,0.994364837808281,0.7762962255188322,0.9186210730690445
3,42,298,0.8993586581154416,0.9168279406054899,0.9966838262126824,0.7708962241125021,0.9204591290737931,0.9042784626540972,0.9211726815368795,0.9951878807158971,0.7825848115126045,0.919452674010813
3,42,297,0.9005920078934386,0.9233837679353498,0.9967840482352702,0.8024449209611262,0.9217746656833951,0.8941261783901377,0.9177008309830619,0.9947753841091178,0.7867240988063837,0.9123738917444473
3,42,296,0.9042920572274297,0.9254500773903157,0.9967939972348766,0.7911679008410316,0.9241717203460147,0.8948513415518492,0.9117412649689698,0.9948307131123006,0.768149107886143,0.9133523776354987
3,42,295,0.9037987173162308,0.9212353428763543,0.9969048252013651,0.7996324511303186,0.9249422049894089,0.8999274836838289,0.9152213241198658,0.9942842331811192,0.7941001938135944,0.9182450062442884
