scenario,repeat,seed,best_n_features,best_features,best_train_acc_balanced,best_train_f1_macro,best_train_f1_weighted,best_train_auc,best_val_acc_balanced,best_val_f1_macro,best_val_f1_weighted,best_val_auc,test_auc,test_f1_macro,test_f1_weighted,test_acc,test_acc_balanced
S3,1,0,262,"CaSO4, CaCO3, SiO2, Fe(OH)3, Al(OH)3, C, Cr(OH)3, ZnO, Al2O3, Fe2O3, PbO, CuS, PbSO4, ZnS, Zn(OH)2, NaCl, PbS, HgS, As2O3, Cu(OH)2, Ni, Pb, NiO, Fe3O4, FeS, Ni(OH)2, CaF2, CuO, Na2SO4, ZnSO4, Cu, ZnFe2O4, Ag, HgO, Fe, Pt, V2O5, As2S3, CdS, SnO2, Zn, TiO2, S, PbCO3, Cr2O3, Mg(OH)2, Cd(OH)2, Ag2S, Mn(OH)2, KCl, CdO, PbO2, MgO, CaO, Cu2S, FeAsO4, Pb(OH)2, Ca2SiO4, NiS, PbCl2, ZnCl2, Cd, Na2CrO4, Sb, Bi2O3, MoS2, CaMg(CO3)2, Sb2O3, WO3, Pd, MoO3, zeolite, Ca(AsO2)2, Ca3(AsO4)2, Ca(OH)2, MgCO3, CaHPO4, FeCr2O4, MnS, Na3AsO4, Au, Sb2S3, FeS2, PbFe6(SO4)4(OH)12, Zn2SiO4, Cu5As2, Cu2Sb, WS2, CeO2, Re, Ca3(PO4)2, CaHPO4·2H2O, Co(OH)2, CuSO4, Au(OH)3, Ca2(PO4)3, CdSO4, CdCl2, CuCl2, Ca2Al2SiO7, AsCl3, CuCl, CaP4O11, CaCrO4, FeCr, CaAl2Si2O8, Fe(OH)2, MnO2, (Y0.95Eu0.05)2O3, Ce0.67Tb0.33MgAl11O19, Ba0.9Eu0.1Mg2Al16O27, MgCl2, Ag2SO4, KAl2(AlSi3O10)(OH)2, KFe3(SO4)2(OH)6, FeOOH, Co, Ag2O, Cu3As, Ag3Sb, Na2SnO3, Na3SbO4, Pb3O4, Na2WO4, CaHAsO4·H2O, Ca3(AsO4)2·4H2O, Ca5(AsO4)3OH, Ca4(AsO4)2(OH)2·4H2O, Ca5H2(AsO4)4, FeAsO4·2H2O, NiHPO3, MgHPO4·3H2O, Ca8H2(PO4)6·2H2O, Na3PO4·12H2O, Cr2(SO4)3, AgS, ZnCr2O4, CrSO4, CrO2Cl2, Ca3Al2O6, Cu3Cl3, Na21Mg(SO4)10Cl3, Cu3AsSe4, Na4Al3Si3O12Cl, Be2(OH)2SO4, Fe(OH)CrO4, NaAlSiO2, 4CaO·Al2O3·Fe2O3, 3Na2O·Al2O3·6H2O, CaMgCO3, Fe(AsO)2, PbSiO3, CaCl2, K2SO4, MgSO4, Ca3SiO5, FeCuS2, LaNi5, CuFeS2, Cu2O, Cu2(OH)2CO3, Cu(OH)2(CO3)2, Cu5FeS4, Cu3AsS4, As4S4, FeAsS, KAlSiO4, Fe3S4, Fe2.95Si0.05O4, ZnO2, Pb5O8, InSb, FeZn10.98, TeO2, CuBi2O4, SbOCl, BiOCl, ZnFeO2, NiAs, Fe(1-x)S, Na2[Sn(OH)6], Ag-Zn, CaBi, CaBi3, Mg3Bi2, PbFCl, BiF3, Cu9.5As4, As, AgySb2-x(O·OH·H2O)6~7, Au2Te, Al2Si2O3(OH)4, PbO·SnO2, Ag2O3, CaSO3, NaFe3(SO4)2(OH)6, Zn2Al2O4, Cu-Fe-Zn, SnO, Bi2S3, Ca(Zn(OH)3)2·2H2O, CaWO4, FeWO4, Na2Nb2O6, Na2Ta2O6, Fe(TaO3)2, Mn(TaO3)2, Fe(NbO3)2, Mn(NbO3)2, MnFe2O4, CaFe2O4, MoS3, Cu0.52Mo6S7.82, γ-Cd(OH)2, γ-NiOOH, KOH, LaPO4:Ce,Tb, (Sr,Ca,Ba)10(PO4)6Cl2:Eu, BaO, SrO, AuCu, Re2O3, La2O3, NiAl2O4, Ni2V2O7, K2O, Al2O3·2SiO2·2H2O, CoS, NiMoO4, LiAlW2O4, Cs0,1K0.1Co4.5Ni2.5Bi1.0Fe2.0Cr1.0Mn0.5Sn0.2Pb0.2Mo12.3Ox, Cr, Mg(VO2)2, V2O2, AlPO4, Ga, Ir, Al2SiO5, Ba, Zr, Ti, Hf, ZrO2, V2O4, KAlSi2O6, KFe(SO4)2, SiC, Rh, Al1.83O4.85Si1.08, Ca4Al6Si6O24(SO4), PtO, PtO2, RhO2, Rh2O3, PdO, PdO2, Zr0.86Ca0.14O1.86, Zr0.72Y0.28O1.86, Al0.5Si0.75O2.25, 2FeO·2Al2O3·5SiO2, 2MgO·2Al2O3·5SiO2, Zn2SnO4",0.9082107709033435,0.7594997625829498,0.8431459052238012,0.9938274500767484,0.8998040666516856,0.8118318041733916,0.8607327802895605,0.9880220096526992,0.9872940542553035,0.7224540863780692,0.796027383422155,0.774818401937046,0.8491485071596307
S3,2,1,265,"CaSO4, CaCO3, SiO2, Fe(OH)3, Al(OH)3, C, Cr(OH)3, ZnO, Al2O3, Fe2O3, PbO, CuS, PbSO4, ZnS, Zn(OH)2, NaCl, PbS, HgS, As2O3, Cu(OH)2, Ni, Pb, NiO, Fe3O4, FeS, Ni(OH)2, CaF2, CuO, Na2SO4, ZnSO4, Cu, ZnFe2O4, Ag, HgO, Fe, Pt, V2O5, As2S3, CdS, SnO2, Zn, TiO2, S, PbCO3, Cr2O3, Mg(OH)2, Cd(OH)2, Ag2S, Mn(OH)2, KCl, CdO, PbO2, MgO, CaO, Cu2S, FeAsO4, Pb(OH)2, Ca2SiO4, NiS, PbCl2, ZnCl2, Cd, Na2CrO4, Sb, Bi2O3, MoS2, CaMg(CO3)2, Sb2O3, WO3, Pd, MoO3, zeolite, Ca(AsO2)2, Ca3(AsO4)2, Ca(OH)2, MgCO3, CaHPO4, FeCr2O4, MnS, Na3AsO4, Au, Sb2S3, FeS2, PbFe6(SO4)4(OH)12, Zn2SiO4, Cu5As2, Cu2Sb, WS2, CeO2, Re, Ca3(PO4)2, CaHPO4·2H2O, Co(OH)2, Sn(OH)2, CuSO4, Au(OH)3, Ca2(PO4)3, CdSO4, CdCl2, CuCl2, Ca2Al2SiO7, AsCl3, CuCl, CaP4O11, CaCrO4, FeCr, CaAl2Si2O8, Fe(OH)2, MnO2, (Y0.95Eu0.05)2O3, Ce0.67Tb0.33MgAl11O19, Ba0.9Eu0.1Mg2Al16O27, MgCl2, Ag2SO4, KAl2(AlSi3O10)(OH)2, KFe3(SO4)2(OH)6, FeOOH, Ag2O, Cu3As, Ag3Sb, Na2SnO3, Na3SbO4, Pb3O4, Na2WO4, Ru, Ca3(AsO4)2·4H2O, Ca5(AsO4)3OH, Ca4(AsO4)2(OH)2·4H2O, Ca5H2(AsO4)4, FeAsO4·2H2O, NiHPO3, P, MgHPO4·3H2O, Ca5(PO4)3OH, Ca(H2PO2)2, AgS, ZnCr2O4, CrO2Cl2, Ca3Al2O6, Cu3Cl3, Cu3AsSe4, CaTiO3, (NH4)2BeF4, Be(OH)2, Fe(OH)CrO4, NaAlSiO2, 3CaO·Al2O3·6H2O, CaMgCO3, Na3AsO3, Na2S, Na2CO3, PbSiO3, CaCl2, K2SO4, MgSO4, Ca3SiO5, FeCuS2, LaNi5, CuFeS2, Cu2O, Cu2(OH)2CO3, Cu(OH)2(CO3)2, Cu5FeS4, Cu3AsS4, As4S4, CuSn(OH)6, KAlSiO4, Fe3S4, Fe2.95Si0.05O4, ZnO2, Pb5O8, InSb, FeZn10.98, InAlO3(ZnO)19, TeO2, Bi2TeO6, CuBi2O4, SbOCl, BiOCl, ZnFeO2, Fe5Sb4, NiAs, Na2[Sn(OH)6], Ag-Zn, Ca3Bi2, CaBi, CaBi3, Mg3Bi2, PbFCl, BiF3, Cu9.5As4, As, AgySb2-x(O·OH·H2O)6~7, Ag-Sb, Au2Te, Al2Si2O3(OH)4, Ag2O3, CaSO3, NaFe3(SO4)2(OH)6, Zn2Al2O4, Cu-Fe-Zn, SnO, Bi2S3, Ca(Zn(OH)3)2·2H2O, CaWO4, FeWO4, Na2Nb2O6, Na2Ta2O6, Fe(TaO3)2, Mn(TaO3)2, Fe(NbO3)2, Mn(NbO3)2, MnFe2O4, CaFe2O4, MoS3, Cu0.52Mo6S7.82, γ-Cd(OH)2, γ-NiOOH, KOH, LaPO4:Ce,Tb, (Sr,Ca,Ba)10(PO4)6Cl2:Eu, BaO, SrO, AuCu, Re2O3, La2O3, NiAl2O4, Ni2V2O7, K2O, Al2O3·2SiO2·2H2O, CoS, NiMoO4, LiAlW2O4, Cs0,1K0.1Co4.5Ni2.5Bi1.0Fe2.0Cr1.0Mn0.5Sn0.2Pb0.2Mo12.3Ox, Cr, Mg(VO2)2, V2O2, AlPO4, Ga, Ir, Al2SiO5, Ba, Zr, Ti, Hf, ZrO2, V2O4, KAlSi2O6, KFe(SO4)2, SiC, Rh, Al1.83O4.85Si1.08, Ca4Al6Si6O24(SO4), PtO, PtO2, RhO2, Rh2O3, PdO, PdO2, Zr0.86Ca0.14O1.86, Zr0.72Y0.28O1.86, Al0.5Si0.75O2.25, 2FeO·2Al2O3·5SiO2, 2MgO·2Al2O3·5SiO2, Zn2SnO4",0.8808722116963495,0.7283175836431792,0.8116524762278401,0.9930767628257304,0.8852206052619697,0.7530187118197794,0.8087271136059522,0.9855567686408991,0.9903944379986417,0.7129286566564046,0.8057805794264089,0.7836538461538461,0.8553280948442239
S3,3,2,289,"CaSO4, CaCO3, SiO2, Fe(OH)3, Al(OH)3, C, Cr(OH)3, ZnO, Al2O3, Fe2O3, PbO, CuS, PbSO4, ZnS, Zn(OH)2, NaCl, PbS, HgS, As2O3, Cu(OH)2, Ni, Pb, NiO, Fe3O4, FeS, Ni(OH)2, CaF2, CuO, Na2SO4, ZnSO4, Cu, ZnFe2O4, Ag, HgO, Fe, Pt, V2O5, As2S3, CdS, SnO2, Zn, TiO2, S, PbCO3, Cr2O3, Mg(OH)2, Cd(OH)2, Ag2S, Mn(OH)2, KCl, CdO, PbO2, MgO, CaO, Cu2S, FeAsO4, Pb(OH)2, Ca2SiO4, NiS, PbCl2, ZnCl2, Cd, Na2CrO4, Sb, Bi2O3, MoS2, CaMg(CO3)2, Sb2O3, WO3, Pd, MoO3, zeolite, Ca(AsO2)2, Ca3(AsO4)2, Ca(OH)2, CaHPO4, FeCr2O4, MnS, Na3AsO4, Au, Sb2S3, FeS2, PbFe6(SO4)4(OH)12, Zn2SiO4, Cu5As2, Cu2Sb, WS2, CeO2, Re, Ca3(PO4)2, AgCl, Co(OH)2, Sn(OH)2, CuSO4, NiSO4, Au(OH)3, Ca2(PO4)3, CdSO4, CdCl2, CuCl2, Ca2Al2SiO7, AsCl3, CuCl, CaP4O11, FeCr, CaAl2Si2O8, Fe(OH)2, MnO2, NaSbO3, (Y0.95Eu0.05)2O3, Ba0.9Eu0.1Mg2Al16O27, MgCl2, Ag2SO4, KAl2(AlSi3O10)(OH)2, KFe3(SO4)2(OH)6, FeOOH, Co, Ag2O, Cu3As, Ag3Sb, Na2SnO3, Na3SbO4, Pb3O4, Na2WO4, Ca3(AsO4)2·4H2O, Ca5(AsO4)3OH, Ca4(AsO4)2(OH)2·4H2O, Ca5H2(AsO4)4, FeAsO4·2H2O, MoO2, NiCO3, NiHPO3, P, MgHPO4·3H2O, Ca5(PO4)3OH, Ca8H2(PO4)6·2H2O, Ca(H2PO2)2, Na3PO4·12H2O, Cr2(SO4)3, AgS, ZnCr2O4, CrSO4, CrO2Cl2, Ca3Al2O6, Cu3Cl3, Na21Mg(SO4)10Cl3, Cu3AsSe4, CaTiO3, (NH4)2BeF4, Be(OH)2, Be2(OH)2SO4, Fe(OH)CrO4, 3CaO·Al2O3·CaCrO4, MgFe2O4, NaAlSiO2, 4CaO·Al2O3·Fe2O3, 3Na2O·Al2O3·6H2O, 3CaO·Al2O3·6H2O, CaMgCO3, Na3AsO3, Na3SbS3, Na2S, 3Ca3(PO4)2·Ca(F,Cl)2, PbSiO3, CaCl2, K2SO4, MgSO4, Ca3SiO5, FeCuS2, Ni(NO3)2, LaNi5, Zn3(PO4)2, CuFeS2, Cu2O, Cu2(OH)2CO3, Cu(OH)2(CO3)2, Cu5FeS4, Cu3AsS4, As4S4, FeAsS, Zn(H2O)(OH)(AsO3), ZnSO4·H2O, Cu2O(SO4), CuSn(OH)6, KAlSiO4, Fe3S4, Fe2.95Si0.05O4, Zn5(OH)8Cl2·H2O, PbFe3(AsO4)(SO4)(OH)6, ZnO2, Pb5O8, InSb, FeZn10.98, InAlO3(ZnO)19, TeO2, Bi2TeO6, CuBi2O4, SbOCl, BiOCl, ZnFeO2, Pb-Sb, Fe5Sb4, NiAs, Fe(1-x)S, Na2[Sn(OH)6], Ag-Zn, Ca3Bi2, CaBi, CaBi3, Mg3Bi2, PbFCl, BiF3, Cu9.5As4, As, AgySb2-x(O·OH·H2O)6~7, Ag-Sb, Au2Te, Al2Si2O3(OH)4, PbO·SnO2, Ag2O3, CaSO3, NaFe3(SO4)2(OH)6, Zn2Al2O4, Cu-Fe-Zn, SnO, Zn(H2PO2)2, Bi2S3, Ca(Zn(OH)3)2·2H2O, CaWO4, FeWO4, Na2Nb2O6, Na2Ta2O6, Fe(TaO3)2, Mn(TaO3)2, Fe(NbO3)2, Mn(NbO3)2, MnFe2O4, CaFe2O4, MoS3, Cu0.52Mo6S7.82, γ-Cd(OH)2, γ-NiOOH, KOH, LaPO4:Ce,Tb, (Sr,Ca,Ba)10(PO4)6Cl2:Eu, BaO, SrO, AuCu, Re2O3, La2O3, NiAl2O4, Ni2V2O7, K2O, Al2O3·2SiO2·2H2O, CoS, NiMoO4, LiAlW2O4, Cs0,1K0.1Co4.5Ni2.5Bi1.0Fe2.0Cr1.0Mn0.5Sn0.2Pb0.2Mo12.3Ox, Cr, Mg(VO2)2, V2O2, AlPO4, Ga, Ir, Al2SiO5, Ba, Zr, Ti, Hf, ZrO2, V2O4, KAlSi2O6, KFe(SO4)2, SiC, Rh, Al1.83O4.85Si1.08, Ca4Al6Si6O24(SO4), PtO, PtO2, RhO2, Rh2O3, PdO, PdO2, Zr0.86Ca0.14O1.86, Zr0.72Y0.28O1.86, Al0.5Si0.75O2.25, 2FeO·2Al2O3·5SiO2, 2MgO·2Al2O3·5SiO2, Zn2SnO4",0.8917932776784311,0.726741487738886,0.8222097457424047,0.9941172995097509,0.8861394858272909,0.7627227021642675,0.8288217254622422,0.9882578801138808,0.9868623575057164,0.6767886160802443,0.758003768057168,0.7270531400966184,0.8314299542078777
S3,4,3,190,"CaSO4, CaCO3, SiO2, Fe(OH)3, Al(OH)3, C, Cr(OH)3, ZnO, Al2O3, Fe2O3, PbO, CuS, PbSO4, ZnS, Zn(OH)2, NaCl, PbS, HgS, As2O3, Cu(OH)2, Ni, Pb, NiO, Fe3O4, FeS, Ni(OH)2, CaF2, CuO, Na2SO4, ZnSO4, Cu, ZnFe2O4, Ag, HgO, Fe, Pt, V2O5, As2S3, CdS, SnO2, Zn, TiO2, S, PbCO3, Cr2O3, Mg(OH)2, Cd(OH)2, Ag2S, Mn(OH)2, KCl, CdO, PbO2, MgO, CaO, Cu2S, FeAsO4, Pb(OH)2, Ca2SiO4, NiS, PbCl2, ZnCl2, Cd, Na2CrO4, Sb, Bi2O3, MoS2, CaMg(CO3)2, Sb2O3, WO3, Pd, MoO3, zeolite, Ca(AsO2)2, Ca3(AsO4)2, Ca(OH)2, MgCO3, CaHPO4, FeCr2O4, MnS, Na3AsO4, Au, Sb2S3, FeS2, PbFe6(SO4)4(OH)12, Zn2SiO4, Cu5As2, Cu2Sb, WS2, CeO2, Re, Ca3(PO4)2, CaHPO4·2H2O, Co(OH)2, Sn(OH)2, CuSO4, Au(OH)3, Ca2(PO4)3, CdSO4, CdCl2, CuCl2, Ca2Al2SiO7, AsCl3, CuCl, CaP4O11, FeCr, CaAl2Si2O8, Fe(OH)2, NaSbO3, (Y0.95Eu0.05)2O3, Ce0.67Tb0.33MgAl11O19, Ba0.9Eu0.1Mg2Al16O27, MgCl2, Ag2SO4, KAl2(AlSi3O10)(OH)2, KFe3(SO4)2(OH)6, FeOOH, Ag2O, Cu3As, Ag3Sb, Na2SnO3, Na3SbO4, Na2WO4, Ca3(AsO4)2·4H2O, Ca5(AsO4)3OH, Ca4(AsO4)2(OH)2·4H2O, Ca5H2(AsO4)4, FeAsO4·2H2O, NiCO3, MgHPO4·3H2O, Ca5(PO4)3OH, CrO2Cl2, Ca3Al2O6, Na21Mg(SO4)10Cl3, CaTiO3, Na4Al3Si3O12Cl, Be(OH)2, MgFe2O4, 3Na2O·Al2O3·6H2O, Na2S, PbSiO3, CaCl2, K2SO4, MgSO4, Ca3SiO5, FeCuS2, CuFeS2, Cu2O, Cu2(OH)2CO3, Cu(OH)2(CO3)2, Cu5FeS4, ZnO2, Pb5O8, Bi2TeO6, BiF3, Cu9.5As4, As, AgySb2-x(O·OH·H2O)6~7, Bi2S3, Ca(Zn(OH)3)2·2H2O, CaWO4, FeWO4, Mn(TaO3)2, Fe(NbO3)2, Mn(NbO3)2, MnFe2O4, CaFe2O4, Cu0.52Mo6S7.82, γ-NiOOH, KOH, AuCu, Re2O3, La2O3, NiAl2O4, Ni2V2O7, K2O, Al2O3·2SiO2·2H2O, NiMoO4, LiAlW2O4, AlPO4, PtO, PtO2, RhO2, Rh2O3, PdO, PdO2, Zr0.86Ca0.14O1.86, Zr0.72Y0.28O1.86, Al0.5Si0.75O2.25, 2FeO·2Al2O3·5SiO2, 2MgO·2Al2O3·5SiO2",0.9210540543803728,0.7487274191352796,0.8397782538237631,0.9942394028043643,0.862457128977166,0.7496010814346253,0.8077889864407689,0.9863453184370828,0.9819035424323153,0.6892940071003038,0.7674209941700794,0.7139423076923077,0.7462226582561254
S3,5,4,258,"CaSO4, CaCO3, SiO2, Fe(OH)3, Al(OH)3, C, Cr(OH)3, ZnO, Al2O3, Fe2O3, PbO, CuS, PbSO4, ZnS, Zn(OH)2, NaCl, PbS, HgS, As2O3, Cu(OH)2, Ni, Pb, NiO, Fe3O4, FeS, Ni(OH)2, CaF2, CuO, Na2SO4, ZnSO4, Cu, ZnFe2O4, Ag, HgO, Fe, Pt, V2O5, As2S3, CdS, SnO2, Zn, TiO2, S, PbCO3, Cr2O3, Mg(OH)2, Cd(OH)2, Ag2S, Mn(OH)2, KCl, CdO, PbO2, MgO, CaO, Cu2S, FeAsO4, Pb(OH)2, Ca2SiO4, NiS, PbCl2, ZnCl2, Cd, Na2CrO4, Sb, Bi2O3, MoS2, CaMg(CO3)2, Sb2O3, WO3, Pd, MoO3, zeolite, Ca(AsO2)2, Ca3(AsO4)2, Ca(OH)2, MgCO3, CaHPO4, FeCr2O4, MnS, Na3AsO4, Au, Sb2S3, FeS2, PbFe6(SO4)4(OH)12, Zn2SiO4, Cu5As2, Cu2Sb, WS2, CeO2, Re, Ca3(PO4)2, CaHPO4·2H2O, AgCl, Co(OH)2, Sn(OH)2, CuSO4, NiSO4, Au(OH)3, Ca2(PO4)3, CdCl2, CuCl2, Ca2Al2SiO7, AsCl3, CuCl, CaP4O11, CaCrO4, FeCr, CaAl2Si2O8, Fe(OH)2, (Y0.95Eu0.05)2O3, Ce0.67Tb0.33MgAl11O19, Ba0.9Eu0.1Mg2Al16O27, MgCl2, Ag2SO4, KAl2(AlSi3O10)(OH)2, KFe3(SO4)2(OH)6, FeOOH, Co, Ag2O, Cu3As, Ag3Sb, Na2SnO3, Na3SbO4, Na2WO4, CaHAsO4·H2O, Ca3(AsO4)2·4H2O, Ca5(AsO4)3OH, Ca4(AsO4)2(OH)2·4H2O, Ca5H2(AsO4)4, FeAsO4·2H2O, NiCO3, NiHPO3, P, MgHPO4·3H2O, Ca5(PO4)3OH, Ca(H2PO2)2, Na3PO4·12H2O, AgS, CrSO4, CrO2Cl2, Ca3Al2O6, Cu3Cl3, Na21Mg(SO4)10Cl3, Na4Al3Si3O12Cl, Fe(OH)CrO4, 3CaO·Al2O3·CaCrO4, MgFe2O4, 4CaO·Al2O3·Fe2O3, 3CaO·Al2O3·6H2O, CaMgCO3, ZnCl2·4Zn(OH)2·H2O, Na2SiO3, PbSiO3, CaCl2, K2SO4, Ca3SiO5, FeCuS2, CuFeS2, Cu2(OH)2CO3, Cu(OH)2(CO3)2, Cu5FeS4, Cu3AsS4, Cu2O(SO4), KAlSiO4, ZnO2, Pb5O8, InSb, FeZn10.98, InAlO3(ZnO)19, TeO2, Bi2TeO6, CuBi2O4, SbOCl, BiOCl, ZnFeO2, Fe5Sb4, Na2[Sn(OH)6], Ag-Zn, Ca3Bi2, CaBi, CaBi3, Mg3Bi2, PbFCl, BiF3, Cu9.5As4, As, AgySb2-x(O·OH·H2O)6~7, Ag-Sb, Au2Te, Al2Si2O3(OH)4, Ag2O3, CaSO3, NaFe3(SO4)2(OH)6, Zn2Al2O4, Cu-Fe-Zn, SnO, Bi2S3, Ca(Zn(OH)3)2·2H2O, CaWO4, FeWO4, Na2Nb2O6, Na2Ta2O6, Fe(TaO3)2, Mn(TaO3)2, Fe(NbO3)2, Mn(NbO3)2, MnFe2O4, CaFe2O4, MoS3, Cu0.52Mo6S7.82, γ-Cd(OH)2, γ-NiOOH, LaPO4:Ce,Tb, (Sr,Ca,Ba)10(PO4)6Cl2:Eu, BaO, SrO, AuCu, Re2O3, La2O3, NiAl2O4, Ni2V2O7, K2O, Al2O3·2SiO2·2H2O, CoS, NiMoO4, LiAlW2O4, Cs0,1K0.1Co4.5Ni2.5Bi1.0Fe2.0Cr1.0Mn0.5Sn0.2Pb0.2Mo12.3Ox, Cr, Mg(VO2)2, V2O2, AlPO4, Ga, Ir, Al2SiO5, Ba, Zr, Ti, Hf, ZrO2, V2O4, KAlSi2O6, KFe(SO4)2, SiC, Rh, Al1.83O4.85Si1.08, Ca4Al6Si6O24(SO4), PtO, PtO2, RhO2, Rh2O3, PdO, PdO2, Zr0.86Ca0.14O1.86, Zr0.72Y0.28O1.86, Al0.5Si0.75O2.25, 2FeO·2Al2O3·5SiO2, 2MgO·2Al2O3·5SiO2, Zn2SnO4",0.905659948807109,0.7810784441480401,0.8506339343795937,0.9939617852386959,0.8547053974944386,0.7412140291367122,0.7979902380881216,0.9881323145956218,0.9843001030016975,0.7098391273953553,0.7961574324236008,0.7745803357314148,0.8226074491777507
