repeat,seed,n_features,train_acc,train_acc_balanced,train_auc,train_f1_macro,train_f1_weighted,val_acc,val_acc_balanced,val_auc,val_f1_macro,val_f1_weighted
9,42,345,0.8905801263641585,0.8920879067448104,0.9970862464352408,0.7231704247947736,0.9176252702327444,0.8736310025273799,0.7872000383292879,0.9917289297320658,0.7011024201373313,0.9023638577049176
9,42,344,0.8914417001723147,0.8938954696293151,0.9970902438766429,0.7337368043430506,0.9223816443500333,0.8770008424599831,0.8077781282945566,0.9914775301124666,0.7191556803227699,0.908121683094277
9,42,343,0.8911545089029294,0.8954278829446599,0.9970661011832171,0.7322424341363697,0.9222044508103839,0.8828980623420387,0.8087155384890832,0.9911758312857413,0.7186879984739744,0.9125479342946652
9,42,342,0.8894313612866169,0.8811053128355959,0.9967660738736704,0.7211925716039942,0.9204456909544655,0.8736310025273799,0.8050782659927503,0.9913629217959388,0.703428940951164,0.9027799239901352
9,42,341,0.8882825962090752,0.8914525915829682,0.9968689022538828,0.7182090575377424,0.9165825676992914,0.8753159224936815,0.7980902219711493,0.9914588233984695,0.7008193372585201,0.9039724296406302
9,42,340,0.8891441700172314,0.8928103461415705,0.9970401126597004,0.7321972240216238,0.9211909800206295,0.8753159224936815,0.7968451946335509,0.9915825900945766,0.7124809049315531,0.9065433588981698
9,42,339,0.8900057438253877,0.8925052505968637,0.996873803980426,0.7185594544534866,0.9194439712254436,0.8803706823925863,0.8081348381074109,0.9916552830215563,0.7034442055267945,0.9076496463043391
9,42,338,0.8897185525560023,0.8932848146915054,0.9971820745132159,0.7228488884626383,0.9206613170831938,0.8761583824768323,0.8044139304465818,0.9914378642430003,0.711716272967464,0.9079517291061097
9,42,337,0.8954623779437105,0.8947183435856831,0.9971028547062726,0.7280792559285051,0.9234297658768373,0.8786857624262847,0.7989909963645411,0.9909855601965202,0.7101208459574334,0.9081793395161769
9,42,336,0.8888569787478461,0.8878436012078827,0.9969264854499508,0.7232816877977416,0.9197680241697344,0.8753159224936815,0.8059834327126822,0.9913661005778341,0.7130054501891477,0.905327360056876
9,42,335,0.8960367604824814,0.8902917610141725,0.9971385825184659,0.7340958089258319,0.9257857322488973,0.8820556023588879,0.7832916871726145,0.9912970433781374,0.7088214923780085,0.9116889583188633
9,42,334,0.8865594485927628,0.8822747893774451,0.9970534850666184,0.7253657737209888,0.9185840809753795,0.8778433024431339,0.7999730584126528,0.9908716183835183,0.7154404109011584,0.9090913677567743
9,42,333,0.8897185525560023,0.8946109922664385,0.997109624483225,0.7329004466175215,0.920639423452255,0.8761583824768323,0.7969493677111096,0.9910541019312921,0.7107907495205406,0.9065139062829269
9,42,332,0.8957495692130959,0.8856918868593763,0.9968665420288749,0.7245874951260418,0.9240902078463964,0.8761583824768323,0.7955177648312309,0.9916091055382814,0.7056624908997923,0.906637359766935
9,42,331,0.8900057438253877,0.8969373549216481,0.9968223070437437,0.7280444888853783,0.9203286682744026,0.8694187026116259,0.7878100246555435,0.9911273387504083,0.6984623693955975,0.9019021705148378
9,42,330,0.8828259620907525,0.8824075381666998,0.9968999848687445,0.7172785862895465,0.9149359840867515,0.8660488626790227,0.7956843126756311,0.9910240548314966,0.6996147798877356,0.8980276863578986
9,42,329,0.8974727168294084,0.9017308377938081,0.9972421100785551,0.7425276569101738,0.9271833250211124,0.8812131423757371,0.8083503853722523,0.9919702063877728,0.7200849833692965,0.911239216101621
9,42,328,0.8888569787478461,0.8869706961655184,0.997121340487834,0.7274359703061363,0.9190903039219357,0.8803706823925863,0.7976498058982407,0.991475546623343,0.7102346190405752,0.9075087928557312
9,42,327,0.890867317633544,0.8903452442763435,0.9968739051174741,0.7321272483190074,0.923890173350523,0.8711036225779275,0.77923904876728,0.9909140818962366,0.7073065863968806,0.9065258466300626
9,42,326,0.8940264215967835,0.8954990043433466,0.9970886781920949,0.7351730061438657,0.9254149799702762,0.8913226621735467,0.8088651706327183,0.9911644039566859,0.7308404963439789,0.9211546560856463
9,42,325,0.8897185525560023,0.8856129165411312,0.99724319524286,0.7284949779397023,0.9221621525824601,0.8778433024431339,0.8065304548232313,0.9910256138632715,0.7156220067958411,0.9084992519571459
9,42,324,0.8828259620907525,0.8883047076313098,0.9971153107421803,0.7269787555502906,0.9181307987796063,0.8719460825610783,0.7968980630539266,0.9916737060888731,0.7091619926691263,0.9053000896028894
9,42,323,0.8911545089029294,0.8909038713796923,0.996921330898875,0.7291526825718811,0.9208163341350235,0.8812131423757371,0.7997304807069878,0.9913798741567729,0.7130341954401076,0.9098470286678493
9,42,322,0.893739230327398,0.890863643411634,0.9969759412571498,0.7369140385687908,0.9258449448660406,0.8795282224094355,0.8072297859993965,0.9914001428497834,0.7243657489316162,0.911504813038195
9,42,321,0.8848363009764503,0.8799763842248217,0.9969195658710803,0.71510828955798,0.9163453100750419,0.8744734625105307,0.816291188724786,0.9915237903383434,0.7114661998056993,0.9047586284573605
9,42,320,0.8917288914417002,0.8879625089164185,0.9970565717156912,0.7324223905441007,0.9215393717447403,0.8795282224094355,0.804251713735531,0.9918378397621082,0.7141670318481228,0.9078388567780721
