repeat,seed,n_features,train_acc,train_acc_balanced,train_auc,train_f1_macro,train_f1_weighted,val_acc,val_acc_balanced,val_auc,val_f1_macro,val_f1_weighted
3,42,345,0.984309193128171,0.9841041423792367,0.999872721324466,0.7739594577541661,0.9902433704507959,0.984205736429557,0.9710364284503169,0.9994430684488571,0.7719886818836382,0.9900410006383485
3,42,344,0.9831142627671453,0.9816942970926852,0.9998737678143549,0.7779638644648392,0.989543883963593,0.9839415201244752,0.971068339655382,0.9993971696979096,0.7796083644216805,0.9900104743816299
3,42,343,0.9830554957002096,0.9833784733324434,0.9998571410036848,0.7696553298660694,0.9893159253589762,0.9825910812318351,0.9711197980857,0.999460290716413,0.7686754512152676,0.989114262946982
3,42,342,0.983535426746851,0.981086157112214,0.9998627312480585,0.7737732307162895,0.9897326153529518,0.9832663006781552,0.9708185586511301,0.9994127317504283,0.7755465790255351,0.9895945060512019
3,42,341,0.9821837842073302,0.9816130422603301,0.9998733977868298,0.7661678493646487,0.9890845054926672,0.9817103602148959,0.9706254398468933,0.9994717590910197,0.7663151371964315,0.9887011759197657
3,42,340,0.9822817293188897,0.9809247364891195,0.9998587845177644,0.7611599217961412,0.988922762189441,0.9820626486216716,0.9705231369612602,0.9993956269585179,0.760335188457135,0.9887269297403052
3,42,339,0.9821054281180827,0.9844478148629691,0.9998754838183814,0.7681176855002261,0.9891193254193923,0.9819452191527464,0.9707043403386997,0.9989878890505467,0.7694773684347344,0.9889803157489575
3,42,338,0.9824384414973849,0.9821648017556303,0.9998677797970978,0.7656323759020367,0.9892054282234827,0.9821507207233655,0.9706881905145788,0.9991743580062817,0.7641228414272737,0.9890401737873961
3,42,337,0.9848087131971244,0.9856337837615636,0.999880716965893,0.7769546407743111,0.9904458398421697,0.9848515985086458,0.9716518431580906,0.9987918304121325,0.7763898770254408,0.9903984803821225
3,42,336,0.9804795392661952,0.9841181830670825,0.9998599049541369,0.7580776045909091,0.9880664456775915,0.9802424918533306,0.9707943736788244,0.9995248737948854,0.7559304736223013,0.9877873302156053
3,42,335,0.9822033732296421,0.9808237966413291,0.9998591989551406,0.7691202991934716,0.9891528383733227,0.9812112849719637,0.9710061259288159,0.999400760841688,0.7672017946040793,0.9884731907939727
