repeat,seed,n_features,train_acc,train_acc_balanced,train_auc,train_f1_macro,train_f1_weighted,val_acc,val_acc_balanced,val_auc,val_f1_macro,val_f1_weighted
2,42,345,0.9831725353837113,0.9731602589788738,0.9998490322186087,0.773828564991028,0.9894352860784285,0.9819462791721708,0.9792513604322732,0.9996933434295769,0.7742229359932292,0.9887222202384338
2,42,344,0.9842989372643126,0.9742757047207585,0.9998462108727207,0.7778868240512551,0.9902182903993562,0.9830617936298254,0.9665010490031517,0.9998032553696894,0.7730777097371682,0.9894595940349797
2,42,343,0.9844360644497772,0.9752346766745538,0.999862636374785,0.7824564108683522,0.9903272154725979,0.9829737266989579,0.9693333309535046,0.999837516426163,0.7798754774510166,0.9895324273323303
2,42,342,0.9837504285224545,0.9758415235968687,0.9998660059425901,0.7736181898989892,0.98969945605878,0.9823572581828857,0.9667054489625113,0.9997330986308114,0.768705514809363,0.9889803662630489
2,42,341,0.9840834516871542,0.9747654478963501,0.9998496431113031,0.7809431742509514,0.9901077965916336,0.9833259944224277,0.9697636877489137,0.9997865122743869,0.7865941626200292,0.9896326157309381
2,42,340,0.9821146970958421,0.9744461051243356,0.9998631002647691,0.7667908059241598,0.9890964213803012,0.9804197857038015,0.9681618286865304,0.9997305959238001,0.7741192708141383,0.9882114568238158
2,42,339,0.9830745873940937,0.9750012822560973,0.9998862575712129,0.7779689094322448,0.9894009461366146,0.9821811243211508,0.9649992994195489,0.9996244178883014,0.7836227996134923,0.9889452833797501
2,42,338,0.9812821391840932,0.9737573505741399,0.99985259237677,0.7686298214250664,0.988817718374016,0.980507852634669,0.9494473973162977,0.9996317712970659,0.7696927649591688,0.9882553830803374
2,42,337,0.9820363387041481,0.9731645965234929,0.9998541530940996,0.7805215719438209,0.9890835334529104,0.9813591662997211,0.948603730928009,0.99965692481438,0.7782649938001746,0.9887648990909782
2,42,336,0.9832410989764435,0.9732953272734148,0.9998721590451416,0.7774854313804715,0.9895490275863663,0.9828269484808454,0.96646691927169,0.9996901120040741,0.7715616618745024,0.989209628819684
2,42,335,0.9833194573681375,0.9746058434445595,0.9998671449556236,0.7718192435100639,0.9896545918597495,0.9819756348157933,0.9697027416224233,0.9997742972456813,0.7592532668300772,0.988841843864599
2,42,334,0.9818600323228366,0.9728686867365489,0.9998664405359591,0.7828510422626249,0.9889621972666011,0.9811830324379862,0.9665663197245551,0.9996813141586209,0.7847323223580196,0.988611079958712
2,42,333,0.9816053675498311,0.9737457712228923,0.9998510222656087,0.7777081560644565,0.9889912588121677,0.980683986496404,0.9689549201781182,0.9998272436368296,0.770052132974387,0.9884986896072724
2,42,332,0.9825358734511974,0.9739697170290856,0.9998780446567181,0.774745606810821,0.9893159392979238,0.9818875678849259,0.9667375971783781,0.9997208704769062,0.770847012902594,0.9889993456046022
2,42,331,0.9829962290023997,0.9739796757625101,0.9998752137048044,0.783291236028404,0.9894811236605598,0.9810068985762512,0.949002270370795,0.9996751504912301,0.7793075379827354,0.9884581241553493
2,42,330,0.9826436162397767,0.9797858655465052,0.9998528800137098,0.7723441353952704,0.9892131839982402,0.9817407896668134,0.9494804646024732,0.9997538896274711,0.7678492690660244,0.9887255288039862
2,42,329,0.9810078848131643,0.974538483670602,0.9998569249956907,0.7727338213105347,0.988590643155393,0.9802142961984441,0.9689980340858523,0.9996319816615662,0.772859964687963,0.9879701275072343
2,42,328,0.9827317694304324,0.975750660102604,0.9998480870230009,0.7647920363364099,0.9893382394184608,0.9817114340231909,0.9694752332738692,0.9996810296212248,0.7615467617577518,0.9887875001585453
2,42,327,0.9838973505068809,0.9743000663353493,0.9998470406741423,0.781501644842931,0.9898733611030028,0.9835021282841626,0.9693768213528868,0.9998118236051033,0.7857275360523198,0.9895423767024121
2,42,326,0.9840050932954602,0.9752008052102908,0.9998852783844105,0.7832985877635238,0.9901273974043892,0.9831498605606928,0.9669976354908532,0.9996913197051194,0.780517340312311,0.9896777594112343
2,42,325,0.9822714138792301,0.9737366634198102,0.9998692450662147,0.7660939955487184,0.9891014016022146,0.9812123880816087,0.9494290058648508,0.999715479401329,0.7711190211219975,0.988537919725615
2,42,324,0.9840638620892306,0.9749505937607205,0.9998724804070781,0.776195982067939,0.9899605819074127,0.9831792162043153,0.9694222076446622,0.9997581286454288,0.7704391911903573,0.989567756276041
2,42,323,0.9821930554875361,0.9746949075887457,0.9998571386974835,0.7752230902905458,0.9890625005396989,0.9806546308527815,0.9494107917623961,0.9997514293205805,0.7749936693486389,0.9882245216479639
2,42,322,0.9824673098584652,0.9734178723593443,0.9998631042619823,0.7829282750340539,0.989154110427709,0.9815646558050786,0.9657654226496385,0.9996971097470252,0.7823159656274916,0.9886717016847039
2,42,321,0.9825064890543121,0.9742877590163189,0.9998894350279235,0.7788752555430876,0.9893441093721382,0.9814765888742111,0.9694216798936072,0.9995668588163202,0.7829932614527053,0.9889371201088192
2,42,320,0.9816347519467163,0.9733129887260984,0.9998598605329128,0.790240228688896,0.9887539269342958,0.9803904300601791,0.9694125718609128,0.9998414582003011,0.786774738933857,0.9880148327480568
2,42,319,0.9842107840736569,0.9740925093477603,0.9998588440971184,0.770305637248926,0.9900173394269249,0.98370761778952,0.9698483050477066,0.9998402183664337,0.7703570892810271,0.9897175230024763
2,42,318,0.9819579803124541,0.9732703336574651,0.9998544206005667,0.7778912358600553,0.9888054166543472,0.9807720534272714,0.9663473151742403,0.9996881473533332,0.7704199316023289,0.9881707290307089
2,42,317,0.981135217199667,0.9738363681560988,0.9998255503920922,0.7741577054252875,0.98850306412865,0.980625275209159,0.9695199511478708,0.9998015260763313,0.7706652892385276,0.988279067431673
2,42,316,0.9817718791321808,0.9725621881596215,0.9998634537719056,0.7748707343583547,0.9888562500254827,0.9803904300601791,0.9760426689974503,0.9998169650006574,0.7742602859051637,0.9881747559049561
2,42,315,0.9837896077183016,0.9743073163775867,0.9998580345676297,0.7787553139992806,0.9900557517444488,0.9828269484808454,0.9693819765520513,0.9998390469656655,0.7795711460379695,0.9895117008784936
2,42,314,0.983143150986826,0.9713309304283797,0.9998479692352318,0.7785532190550049,0.9895161895853035,0.9819169235285483,0.9788642844982367,0.9997858426271707,0.7801155434400855,0.9888732532593774
2,42,313,0.9822028502864979,0.9746807805852606,0.9998759819415635,0.7692128644705982,0.9890454486529372,0.9814472332305886,0.9666780134472157,0.9998396471272983,0.7671361870897181,0.9886422558040079
2,42,312,0.981448650766443,0.9744484041349337,0.9998434773992642,0.7744131918832114,0.9887917894228112,0.980566563921914,0.9694153615387856,0.9997308644057974,0.774695289400078,0.9882659596914383
2,42,311,0.9821832606885744,0.9744314096627241,0.9998680029343605,0.7698734241417311,0.9889108544772582,0.9816820783795684,0.9496133944977905,0.9991914248201722,0.7703341162200303,0.9885176648289299
2,42,310,0.981370292374749,0.9740282597585715,0.9998529448227217,0.7680618502733907,0.9884607482377228,0.980625275209159,0.9693368666486155,0.9997080756788549,0.7723819220304418,0.9880511152675849
2,42,309,0.9812429599882463,0.9726379887005413,0.9998028128693077,0.7722968833338985,0.9885754591961864,0.9806546308527815,0.9752865185141445,0.9997602617773279,0.7746826914311089,0.9882802143295233
2,42,308,0.9818306479259513,0.9739261957740655,0.9998685159156256,0.7717984722099631,0.9886924498458074,0.9801849405548216,0.9491282236563916,0.9996555553232929,0.7707427145517539,0.9877050235786058
2,42,307,0.9837798129193398,0.9807853941807616,0.9998565575397003,0.7707073588234562,0.9899725987138168,0.9821811243211508,0.9491550536649009,0.9996444180341019,0.7632819775947616,0.9890251287823592
2,42,306,0.9825750526470444,0.9747686498521397,0.999879394696212,0.7739354932490363,0.9891497518562394,0.9817114340231909,0.9695378967467744,0.9997602860880324,0.7810906426640983,0.9887338923429558
2,42,305,0.9808315784318526,0.9715578273995203,0.9998434838299397,0.7713010348648476,0.9885429064179269,0.9796858946132394,0.9755771571387852,0.9998126271916101,0.7664316710641088,0.9878961070740753
2,42,304,0.9837210441255694,0.9730761989727819,0.9998629668014866,0.7854189328509704,0.9901045268241649,0.9823572581828857,0.9698143669244089,0.9997697523562636,0.775686755335376,0.989377217484319
2,42,303,0.983143150986826,0.9744956039202767,0.999874111489897,0.770928676498662,0.9894065674401943,0.9818582122413034,0.9695240373899711,0.9997662066250499,0.768541664180747,0.9886626452464075
2,42,302,0.9794603065772075,0.9731399873826367,0.9998432932675884,0.78265913684004,0.9879217586075649,0.9795391163951269,0.9450988106243579,0.9994161771353316,0.7983714469291389,0.9880417426631484
2,42,301,0.9805573240609237,0.9749544300245063,0.9998720298007646,0.7711990180583548,0.9882055094142528,0.9798620284749743,0.9661423585681007,0.999678601087266,0.7737204844342748,0.9878633550210528
2,42,300,0.9821930554875361,0.9736862091842124,0.9998713401964295,0.7804938187209673,0.9890249624699752,0.9815353001614561,0.9696013176146048,0.9998180755029525,0.7843831257706182,0.9885597678882254
2,42,299,0.9837210441255694,0.9722769862731786,0.9998630524585684,0.7730548269160191,0.9898031972767694,0.9824159694701307,0.97895472362897,0.9997501336858019,0.7708172937452266,0.9889984551937915
2,42,298,0.9819481855134924,0.9744745431089166,0.9998423466349357,0.770397655492028,0.9889361703954578,0.9813591662997211,0.9495004711231032,0.999710498890052,0.7662315225786546,0.9885779709789351
2,42,297,0.9830843821930555,0.974411542015298,0.9998550797247444,0.7803338507384532,0.9895965111075021,0.9818582122413034,0.9654569679124606,0.9997372571233502,0.7797561168979921,0.9887277865973129
2,42,296,0.9821146970958421,0.9749496689839225,0.9998598839236411,0.7713597421821214,0.9890054641677495,0.9808894760017614,0.9464301112986198,0.9996370077550226,0.7662455045007848,0.9884261674004091
2,42,295,0.9828786914148587,0.9741507602183715,0.9998654475839284,0.7769378088542073,0.9894992823577534,0.9813591662997211,0.9494894354014078,0.999731473255278,0.7719746975573096,0.9885853888545839
2,42,294,0.9812331651892845,0.9744484568888971,0.9998581705090516,0.7686421945803269,0.9886419809633318,0.9804784969910465,0.9689518327662396,0.9997924513511822,0.767432264188235,0.9883580951699403
2,42,293,0.9831921249816348,0.9753106666723018,0.9998712975564215,0.7890564160787722,0.9897427143240766,0.9830324379862029,0.9664950210659811,0.9997126498095045,0.7989781240685406,0.9898385335191343
2,42,292,0.9841716048778099,0.9745922833010239,0.9998684653283095,0.7886672427106172,0.9900136187086604,0.9828563041244679,0.9696549019117322,0.9998209502565536,0.7920800084899059,0.9892098871628496
2,42,291,0.9824085410646947,0.9746818866837225,0.9998438290194812,0.7783780064596034,0.9891717955618334,0.9810656098634962,0.9694321558895237,0.9997030274663481,0.7750541989475369,0.9883578757947572
2,42,290,0.9824477202605416,0.9812306869230841,0.9998530135539773,0.7780504736944013,0.9892360800626326,0.9814178775869661,0.9206789901484552,0.999668466784961,0.7688494967161463,0.9887507731131286
2,42,289,0.9830452029972084,0.9735494684324425,0.9998622801499802,0.7738672911157122,0.9895208262224893,0.9823279025392632,0.9789234009756014,0.9997561676973779,0.7739895288401155,0.9890388338534005
2,42,288,0.9811841911944758,0.9739510574749667,0.9998748691698706,0.7750861387162208,0.9883697987037523,0.9802142961984441,0.9684720853742749,0.9997432888597234,0.7692363932419441,0.9878202510397851
2,42,287,0.9816837259415251,0.9727151372939608,0.999847491326114,0.7744436960014847,0.988616459951925,0.9805372082782915,0.975717304667132,0.9996848700972837,0.7693985135636459,0.987941366897025
2,42,286,0.9814290611685195,0.9746593511140937,0.9998537219153479,0.7791883347244247,0.9886012481724186,0.9807720534272714,0.9693608114670805,0.9998159441435674,0.7728065979998593,0.9882749825856292
2,42,285,0.9822126450854596,0.9755727987169703,0.9998722876659525,0.7751138143427128,0.9889726460524689,0.9809775429326288,0.9694757268533951,0.9997725106458992,0.7706886287458371,0.988377454248198
2,42,284,0.9805573240609237,0.9740885968182252,0.9998579278230509,0.7656782248965996,0.9881174181167557,0.9791574930280347,0.9687065214680124,0.9997970927353359,0.7577065378211916,0.9873749214287699
2,42,283,0.9831235613889024,0.9741107393685027,0.9998558218099902,0.7716787741905278,0.9894528999726514,0.9820637017466608,0.9495649266020169,0.9997758564860844,0.7671716798859868,0.9888824321445819
2,42,282,0.9820951074979186,0.9743994854991714,0.9998576131892901,0.7800034178993269,0.9889357346598419,0.980625275209159,0.9688516994761391,0.999841091859945,0.7754520903960764,0.9880612893773859
2,42,281,0.9809882952152407,0.9742158328887354,0.9998566172110981,0.7645176936678797,0.9883272988226021,0.9796271833259944,0.9692468542858864,0.9997478004238203,0.7606064839533484,0.9877125271826472
2,42,280,0.9824771046574269,0.9750866577293715,0.9998747152607789,0.7657408754414007,0.9891580541787204,0.9807133421400264,0.9692718839699416,0.999825962085046,0.7608212744547188,0.9882800378346915
2,42,279,0.9822126450854596,0.9741944662619813,0.9998626945477394,0.7760571699193922,0.9889220881926873,0.9811830324379862,0.9694213312763624,0.9997919232493473,0.7727752544977381,0.9883714659362912
2,42,278,0.9825554630491209,0.9751882306207174,0.9998749815714473,0.7769052479023845,0.9894300790521227,0.9807133421400264,0.9693251051527583,0.999752033717069,0.7708075436060772,0.9884488177590038
2,42,277,0.9809589108183554,0.9737820074857662,0.9998702591450962,0.7759002252067663,0.988431692125102,0.9799500954058418,0.9606729541677902,0.999759664046605,0.7707022701481165,0.9878058831864284
2,42,276,0.9812037807923992,0.9740453109119696,0.9998335581083501,0.7703943405108512,0.9884300863383058,0.9798033171877294,0.9664258015510693,0.9994702606285049,0.7649262109865878,0.9875576129960032
2,42,275,0.9821636710906508,0.9749382511816966,0.9998731264772721,0.7702611307232355,0.9889140851293259,0.9808307647145164,0.9692698769331949,0.9997649296350012,0.7643087795270499,0.988182112320899
2,42,274,0.9822224398844214,0.9739657693246996,0.9998563722536137,0.7754045360941731,0.9892101079152218,0.9811536767943637,0.9693414996899525,0.9997344654268955,0.7734703446517046,0.9885772507490516
2,42,273,0.9820657231010333,0.9735156503324822,0.9998625913038031,0.7792159298954757,0.9889333262519452,0.9803904300601791,0.9654775955550999,0.9997774682531281,0.7729299833926455,0.9880250434535914
2,42,272,0.9816837259415251,0.9795650163357486,0.9998550797556303,0.7902563872178615,0.9888061368423654,0.980507852634669,0.9263948161757076,0.9994603965394891,0.7823611903153624,0.9881431495001135
2,42,271,0.9821538762916892,0.9770886259561735,0.9998661985343957,0.7798807228210708,0.9890079472920921,0.9808307647145164,0.9387695080607013,0.9996498698696422,0.7731365577086063,0.9882714910067296
2,42,270,0.9818796219207601,0.9720456522137817,0.9998749067816428,0.7801159219798922,0.988958137672038,0.9805372082782915,0.9656873470718104,0.9998300130566611,0.7726712334288698,0.9882080397490051
2,42,269,0.979597433762672,0.9734674095203498,0.9998612794130713,0.7760619263794917,0.9876671113672348,0.9789813591662997,0.9457651967692666,0.9997269904916019,0.7758410156322852,0.9873482698823401
2,42,268,0.9799598413242568,0.9738950768151611,0.9998375316423628,0.7698701341687254,0.9880008426506894,0.978570380155585,0.9587883771030928,0.9992769986092866,0.7688219337896097,0.9872422890730365
2,42,267,0.9818698271217984,0.9738326221581752,0.9998564437487807,0.7823141010038451,0.9887276452343943,0.9810949655071187,0.9664681918620485,0.9997472640853868,0.7782818705580223,0.988302710499776
2,42,266,0.9804593760713062,0.9740327115176173,0.9998432306106344,0.7691063727128643,0.9881133134455928,0.9794510494642595,0.9462970760047794,0.9995507519133935,0.7757445711582726,0.9875889985825016
2,42,265,0.9822910034771536,0.9742601422052456,0.9998461824780104,0.7814161963911078,0.9891742373814503,0.9813885219433436,0.9489276937500364,0.9997244339978905,0.7776898488436922,0.9887052096563973
2,42,264,0.9790685146187375,0.9735304880376664,0.9998436412199981,0.770501559618372,0.987499593089149,0.9778071334214002,0.9685429101279656,0.9994826849999353,0.7752021104699406,0.9867505717469481
