repeat,seed,n_features,train_acc,train_acc_balanced,train_auc,train_f1_macro,train_f1_weighted,val_acc,val_acc_balanced,val_auc,val_f1_macro,val_f1_weighted
4,42,345,0.8954923916164226,0.8709759402993885,0.9953410088785587,0.7273353066094158,0.926097057674285,0.8813131313131313,0.7703871148994179,0.9868853813040929,0.6961439987752768,0.9120350248352044
4,42,344,0.8940568475452196,0.8690811807542415,0.9951170034557427,0.7257322921006477,0.9248112688379931,0.8813131313131313,0.7856445485814754,0.9871781051248569,0.7058033078004441,0.910709890270108
4,42,343,0.8946310651737008,0.8642294489643042,0.995303247633359,0.7208164396511346,0.9250589963994487,0.8846801346801347,0.7804814940834521,0.9868953515855685,0.6950437021364912,0.9154292671139947
4,42,342,0.8977892621303474,0.8668220622963813,0.9949886395339638,0.7256502641314674,0.9266480318634958,0.8838383838383839,0.7760400318094511,0.9869219376043179,0.6958103059572512,0.9133148996668731
4,42,341,0.8954923916164226,0.8662838244943013,0.9953683114250471,0.7222287384638206,0.9242897721616161,0.8787878787878788,0.8247062100756294,0.9899609872973226,0.7113091608078921,0.9083136288511953
4,42,340,0.892334194659776,0.8684182089943775,0.9951079047864377,0.720833975259481,0.9223355157224118,0.8762626262626263,0.7819843282700168,0.9869710486553758,0.7016577730287953,0.9087587477493124
4,42,339,0.8975021533161068,0.8663389731690834,0.9953291603884022,0.7230647069801753,0.9276350296391578,0.8838383838383839,0.7766061249361553,0.9896932932735604,0.6940026606492633,0.9142570684736073
4,42,338,0.892334194659776,0.8663955494215183,0.995124896893847,0.7200130593021439,0.922620020914495,0.877104377104377,0.7814918139597752,0.9891882080860597,0.6963654192054453,0.9070009546360285
4,42,337,0.8917599770312948,0.8629911308418454,0.9951028142634416,0.7152212560293036,0.9210284509807589,0.8813131313131313,0.7916452209939969,0.988425252389204,0.7039264817102859,0.9110634399959088
4,42,336,0.8992248062015504,0.8674948297432866,0.9951997643446481,0.723604776054796,0.927022709822343,0.8897306397306397,0.7866422632944412,0.985070057050051,0.7037993275162994,0.9168563462747679
4,42,335,0.899511915015791,0.867245089147753,0.9952754073397176,0.7234244616935315,0.9275480409077606,0.882996632996633,0.7714716975337343,0.9890743614325967,0.6888082081452306,0.9130841557667617
4,42,334,0.898076370944588,0.859493966902876,0.9948046318023398,0.7222231494577595,0.9270425867735217,0.8846801346801347,0.7722603632741243,0.9890601570370038,0.6944373526296966,0.9138208896000183
4,42,333,0.8977892621303474,0.8674172008127823,0.9952045781818927,0.7253294251049001,0.9271030639687337,0.8804713804713805,0.7826766353406625,0.9881756596412755,0.6966380048700302,0.9101235241708735
4,42,332,0.9009474590869939,0.8706830778089139,0.9950898944821458,0.7273068295296315,0.9302013252982547,0.8880471380471381,0.7959357116805071,0.9879912590495584,0.7116431920889278,0.9164503863155735
4,42,331,0.8969279356876256,0.8725619775142897,0.9950461195629446,0.7285839964858599,0.9255470658044276,0.8754208754208754,0.7646175388815659,0.9893050734465255,0.6809435782549029,0.9055196900307272
4,42,330,0.8975021533161068,0.8649804408107863,0.9951074693407037,0.7282641469477078,0.9268824980623266,0.8821548821548821,0.7651069712163118,0.9890102019027206,0.6905044768933994,0.9106987367213262
4,42,329,0.8949181739879414,0.8633062667560936,0.9954084906020121,0.7234144698509091,0.9238241299528005,0.8813131313131313,0.8015700800655552,0.9887552501236372,0.6988285340492207,0.910713339934028
4,42,328,0.9003732414585128,0.8596984404029376,0.9951306370415538,0.722051062588215,0.9301049165117536,0.8863636363636364,0.7757914906229064,0.9878688490717105,0.6954805603266068,0.9153811905998684
4,42,327,0.8957795004306632,0.8620449178304906,0.9950738707849662,0.7188728890554027,0.9251302272578399,0.8813131313131313,0.790777493941035,0.9871102751792826,0.7051119392818974,0.9112947963368789
4,42,326,0.8983634797588286,0.8727808469483285,0.9951859468457392,0.7298051195340798,0.9274217026581716,0.8796296296296297,0.7782042810416214,0.987728656755331,0.6957685632791845,0.909900559225931
4,42,325,0.8977892621303474,0.8731311007607269,0.9952962852766618,0.7246576346686782,0.926849765914595,0.8846801346801347,0.8163351805548661,0.9893900892981538,0.7113645086866832,0.9161908781656254
4,42,324,0.9009474590869939,0.8685301064952934,0.9950325174287209,0.7251945033597077,0.9275687781406359,0.882996632996633,0.7760818276335196,0.9877910328696653,0.6959391270384023,0.9096962337107656
4,42,323,0.896640826873385,0.864999830801277,0.9948818160974447,0.7194121453706512,0.9244098654624544,0.8813131313131313,0.8157352641401846,0.98918780831679,0.6954351615258463,0.9101565362332793
4,42,322,0.895205282802182,0.8638862495085462,0.9953441621104119,0.7267919517810779,0.9238624456344304,0.8863636363636364,0.7805836967176613,0.9884290549894797,0.7023233543721322,0.9123272864031888
4,42,321,0.8960666092449038,0.8647626255592259,0.9953348836146574,0.7204189299635647,0.9245052606416206,0.8863636363636364,0.7832337195637499,0.9874040430243923,0.7009400033926699,0.9141528069841601
4,42,320,0.9018087855297158,0.8695855377844885,0.995204146654294,0.7282390022671401,0.9304463407105286,0.8880471380471381,0.7909646076167856,0.9851308079753642,0.7096956021534292,0.9163491803683608
4,42,319,0.8977892621303474,0.8657361462554826,0.9951801233676073,0.7298931313073479,0.9276252414050218,0.882996632996633,0.7701792583881131,0.9872684390038711,0.696900881013913,0.9142674317217111
4,42,318,0.8960666092449038,0.8618249319694838,0.9950065104625735,0.7206861597016282,0.9259742839093317,0.8779461279461279,0.7782046170095375,0.987716409739396,0.691875747232983,0.9091741403527569
4,42,317,0.8986505885730692,0.863869282065159,0.9950630000436301,0.7298488740440342,0.9287260972814535,0.8821548821548821,0.7689234045194381,0.9874089611802738,0.6928574169662369,0.9125067996665274
4,42,316,0.8946310651737008,0.8613884368425928,0.9949055090467884,0.7232063974197922,0.9229591700197664,0.8804713804713805,0.7823021332144361,0.9851154333169053,0.7049166172688669,0.9100718954115556
4,42,315,0.8929084122882572,0.8692067183926566,0.9954560495009581,0.7231739529609905,0.9222620964099224,0.8880471380471381,0.7999557935637486,0.9886753162653834,0.7143596008255328,0.9166659509314444
4,42,314,0.895205282802182,0.8717541166327752,0.9952573105578189,0.7199957312176843,0.9245192770559862,0.8779461279461279,0.8122889036760966,0.988861345351874,0.6917700590771737,0.9075356443973408
4,42,313,0.8977892621303474,0.8716929396226217,0.9950552795025545,0.7241078343401424,0.92670597841046,0.8897306397306397,0.8133089299611079,0.9892812420077973,0.7016709836910874,0.9178172625431182
4,42,312,0.8989376973873098,0.8630811072086655,0.9950311886424424,0.7214322934345756,0.9268930347216041,0.8804713804713805,0.8206839186228356,0.989053086152477,0.7059661882392654,0.9092943147992766
4,42,311,0.8963537180591444,0.873635132395911,0.9950971528404015,0.7303317786269574,0.9270406403717293,0.8821548821548821,0.800194441528406,0.9884436821983776,0.7155097390179673,0.9146283831159379
4,42,310,0.8949181739879414,0.8728965342240852,0.9951705132308136,0.7227884936776248,0.923773184094267,0.8813131313131313,0.7858715311543039,0.988743963150215,0.6976115098802486,0.9106980090893513
4,42,309,0.9015216767154751,0.8640743095546566,0.9952267819061248,0.7283024481203495,0.9298755998629324,0.8838383838383839,0.7763691878548766,0.9887773681843683,0.6963849807369313,0.913942769652107
4,42,308,0.892334194659776,0.8720791447541901,0.9952289013997957,0.721073296873688,0.9217827816568599,0.882996632996633,0.7860186164925749,0.9892817762414885,0.7025929372639544,0.9113284587444035
4,42,307,0.8931955211024979,0.8582592043664202,0.9953780947837809,0.7280354173857052,0.9242187347659006,0.8779461279461279,0.7753616837695665,0.9882074121704433,0.6951841060240982,0.9084894467458734
4,42,306,0.8983634797588286,0.8716233695599419,0.9952694941071979,0.7251160265048593,0.9238487708790815,0.8930976430976431,0.7690346127794082,0.9889583678643836,0.6986477395457684,0.9185441532289649
4,42,305,0.8929084122882572,0.8662641228977169,0.9950253311421298,0.7260959489111635,0.9242845706883124,0.8846801346801347,0.8249188483001167,0.9881852290012931,0.7181943902286706,0.9135670996602016
4,42,304,0.8989376973873098,0.8755340632457456,0.9952218071980491,0.7305023295374249,0.926487193550206,0.8838383838383839,0.7833377948707875,0.9887342712908952,0.706537963680572,0.911871137144397
4,42,303,0.8986505885730692,0.8651200081629878,0.9952601249511309,0.7326427959800091,0.9291263882925916,0.8821548821548821,0.7751252868562892,0.9871037890193464,0.6985425839227792,0.9132216675457132
4,42,302,0.8946310651737008,0.8637465593861898,0.9951805757556121,0.7213975461515522,0.924651662023423,0.8846801346801347,0.7858922933179033,0.9873023352887776,0.7061141472235413,0.9139216151948708
4,42,301,0.8926213034740167,0.8616606583600884,0.9951436107686269,0.7183419524181168,0.9220948652128669,0.8804713804713805,0.7826342578667645,0.9889682828766132,0.6945062101187309,0.9091719683514315
4,42,300,0.9012345679012346,0.8675500756956929,0.9948223450630153,0.7262470550324253,0.9295343197260151,0.8846801346801347,0.7930227765557691,0.9897786016086578,0.7036887410709379,0.9121920770584973
4,42,299,0.8937697387309791,0.8740454738949371,0.9949767381596524,0.7211276694979505,0.9223348136074201,0.8796296296296297,0.7662723407846437,0.9889928865136284,0.6912581210281455,0.9092468016806029
4,42,298,0.8949181739879414,0.8685491676117363,0.9950742630542897,0.7217607445224108,0.9254074465236847,0.8787878787878788,0.7924507798980516,0.9887007429502702,0.7030098879225806,0.9110196986296786
4,42,297,0.8972150445018662,0.866110424194506,0.9952108726967759,0.7234255620690726,0.9253321499546557,0.8838383838383839,0.7783561098891024,0.9879441550554033,0.6936114233435358,0.9128005676746508
4,42,296,0.895205282802182,0.8711955161183377,0.9951101774960748,0.7272265382682739,0.9250657204758871,0.8855218855218855,0.8387671196410057,0.9899442578621721,0.7121237995611243,0.9134687535022032
4,42,295,0.8986505885730692,0.8664572932389655,0.995189495220867,0.7250439195945161,0.9259666414923772,0.8846801346801347,0.7718338549165813,0.9878514974670085,0.6953075830803506,0.9122077104518699
4,42,294,0.8937697387309791,0.8653968115796583,0.9952538908252742,0.7217741533730418,0.9244525868306902,0.8804713804713805,0.7917778469886919,0.9882199891909047,0.7056810963630376,0.9111487523161147
4,42,293,0.8960666092449038,0.8707074255999021,0.995358434762117,0.7252393891389706,0.9254768739204605,0.8779461279461279,0.8146505233775915,0.988599857037917,0.7161315434369478,0.9075501148533415
4,42,292,0.8914728682170543,0.8634066595190291,0.9951931430712103,0.7214941931485375,0.9220931353575554,0.8779461279461279,0.7741996315729591,0.9869398512323423,0.6913269903886107,0.9075366161299627
4,42,291,0.8897502153316107,0.8625723734015719,0.9949835071496267,0.719574985107625,0.9215210334126377,0.8779461279461279,0.7908028492846038,0.9882452743921084,0.7031665144340451,0.9105101246969851
4,42,290,0.8954923916164226,0.8630729895053788,0.9950993236273336,0.7275694098554862,0.9253410417591538,0.8872053872053872,0.7891308149720896,0.9887704631233655,0.7097227007357816,0.9156911107806731
4,42,289,0.8940568475452196,0.868877194043157,0.9950185815517416,0.723130264225932,0.9240467657621297,0.8821548821548821,0.8163992329056113,0.9883415410030306,0.7045166203759348,0.911570664683162
4,42,288,0.8917599770312948,0.8552551466104462,0.995197495401771,0.7193557081797175,0.9219696909549878,0.882996632996633,0.8215820251366068,0.986698965136647,0.7063481945524201,0.9121242818841186
4,42,287,0.8937697387309791,0.8642281518835125,0.9952309043619197,0.7240260058756762,0.9227784629487906,0.8804713804713805,0.7796651365666086,0.9869307821990176,0.6995160939548246,0.9099354638460833
4,42,286,0.8960666092449038,0.8653383101965284,0.9953027375945173,0.7220842627403664,0.9259001264461004,0.8821548821548821,0.7839006220099626,0.9887379546860262,0.7007249400781107,0.9129043727762431
4,42,285,0.8949181739879414,0.8713819250951126,0.9951778361993366,0.7236591561438224,0.9240389467552327,0.8838383838383839,0.7928007522924381,0.9898821864716989,0.7030423551887826,0.9116869966916871
4,42,284,0.8960666092449038,0.8685120776253263,0.9953516947610831,0.7256310878050788,0.926061907986417,0.882996632996633,0.794015766635452,0.9869814722578576,0.710529944762654,0.9129576147999392
4,42,283,0.8977892621303474,0.8681005202568471,0.9952819375729172,0.728655202018804,0.9269316246515334,0.8813131313131313,0.7661250044520724,0.9879199823515207,0.6920887187344015,0.9101591752288258
4,42,282,0.8937697387309791,0.8695763932474705,0.99512818872216,0.7276997981274153,0.925229492178873,0.8838383838383839,0.7971660877946601,0.9879926397076999,0.7080306088329525,0.9134083056643949
4,42,281,0.8900373241458512,0.8710772079726796,0.995279730216,0.7198453203370363,0.9211731657761761,0.8821548821548821,0.7878768920994673,0.9896584629662685,0.6985352482206126,0.9119497464810339
4,42,280,0.8926213034740167,0.8563997914747667,0.9950341035047613,0.7128750169492193,0.9243245630494134,0.8846801346801347,0.7896084697897382,0.9869669082636102,0.7013181875916717,0.9151648016126707
4,42,279,0.8946310651737008,0.8723861947724417,0.9953339914178052,0.7295586427970686,0.9262058848637926,0.8905723905723906,0.7918930602230904,0.9886206146839486,0.7145207496266305,0.9192080527157965
4,42,278,0.8886017800746483,0.853562641496043,0.9952494144641939,0.7150735370113434,0.9212533059933978,0.8787878787878788,0.7796063387314627,0.9878316107051838,0.6910729438439266,0.9093241765730501
4,42,277,0.8960666092449038,0.8632363836836668,0.9953937030550716,0.7212868956171806,0.9249453790220714,0.8796296296296297,0.781431838086906,0.9885786319323916,0.6961858585776336,0.9105054974573852
4,42,276,0.8929084122882572,0.8689224377415576,0.9948521776397512,0.716981312860627,0.9219340465016556,0.8838383838383839,0.781331647761192,0.9868605870689682,0.7012471160942149,0.913276700062758
4,42,275,0.8943439563594603,0.8735684906311798,0.995044880389436,0.724156197048672,0.9236936512604326,0.8813131313131313,0.78298952836191,0.9869842979787937,0.6992127307044175,0.9114772669206646
4,42,274,0.8954923916164226,0.8714460342237431,0.9953485368316731,0.7237413661491249,0.925790826082442,0.8804713804713805,0.7706166204038135,0.9891664912921765,0.6896368012406104,0.9103197668416135
4,42,273,0.898076370944588,0.8636780594699357,0.9953193244471601,0.7306064765531963,0.9281002046650285,0.8813131313131313,0.7903391715824365,0.9867401723185923,0.7054565687656067,0.9110721290342242
4,42,272,0.8957795004306632,0.8723086249315725,0.9952753923505634,0.7266285006431373,0.925662197999864,0.8813131313131313,0.8177834091706021,0.99005638208639,0.7044204096559628,0.9109134197336802
4,42,271,0.8992248062015504,0.8745880297960373,0.9951013075434214,0.7318563029265142,0.927888741089031,0.8821548821548821,0.7870567378527713,0.9892162208042395,0.6981895917994854,0.9107049680702919
4,42,270,0.892334194659776,0.8581964951519112,0.9954600606887313,0.716411165086923,0.9232124848935775,0.8762626262626263,0.7722619706224769,0.9881025601392855,0.6845926403988584,0.9068923958664686
4,42,269,0.8880275624461671,0.8639087264395823,0.9950842055496742,0.7131054539345095,0.9199891786011748,0.8813131313131313,0.7987459746464748,0.9865948053976373,0.7065220384949329,0.9102686685417267
4,42,268,0.8926213034740167,0.8708556490163534,0.9952630402480176,0.720460630134453,0.9231507321988024,0.8796296296296297,0.7971331632485008,0.9903748986973234,0.7070183548950895,0.9089003939482623
4,42,267,0.8900373241458512,0.8661240827996807,0.9949613024235799,0.7176446000849469,0.9201436800764331,0.8804713804713805,0.7741036483184274,0.9867456046118057,0.6895752798496018,0.9094639776273039
4,42,266,0.8940568475452196,0.8689313155771456,0.9952510545895309,0.7196657079845689,0.9242084490395894,0.8838383838383839,0.830496217984869,0.9870653795864051,0.7128855266307188,0.9121750914465893
4,42,265,0.8845822566752799,0.8618534914441063,0.9951071103071478,0.7164177247739532,0.9177715209696418,0.8712121212121212,0.7791930340285029,0.9873832227104542,0.6968765836938354,0.9057674744310747
4,42,264,0.8940568475452196,0.8683702594005515,0.9956007374256858,0.7264428718609013,0.9242456390025763,0.8838383838383839,0.7988131754782932,0.987773948662702,0.7053972337998153,0.9123845540454274
4,42,263,0.8877404536319266,0.8610346685833207,0.9951034125649078,0.7156857602368656,0.9198543697272411,0.8813131313131313,0.8037995859532682,0.9873042134640617,0.706964813913165,0.9115033413435479
4,42,262,0.8851564743037611,0.8642490450833842,0.9950037197299083,0.7150359202412999,0.917150726794475,0.8846801346801347,0.7986630533763283,0.98832583182353,0.7063670918432969,0.9131572059069326
4,42,261,0.8949181739879414,0.8641459842227874,0.9951569631714358,0.7264172416521637,0.9245765532673926,0.8897306397306397,0.7913203902928444,0.9890599902350964,0.7116442877974473,0.9175860550363932
4,42,260,0.8903244329600919,0.8639667064507021,0.9952384979411957,0.7146543330884702,0.9221850964477283,0.882996632996633,0.7909852506472873,0.9884679734797159,0.7030100918542037,0.9125961320044281
4,42,259,0.8903244329600919,0.867215870688687,0.9952713685310034,0.7154086914985243,0.9201466857782017,0.8737373737373737,0.7630217274847101,0.9887424230811758,0.6887992212163624,0.9052939812435861
4,42,258,0.8908986505885731,0.8651699973693578,0.9949275341365242,0.7187612183479416,0.9209318995956627,0.8821548821548821,0.7712535755698127,0.9875401048921861,0.6935355275554085,0.9110071628665867
4,42,257,0.8914728682170543,0.8685560710613466,0.9952522081063858,0.7196376062998625,0.9209928627517494,0.8804713804713805,0.7689430066612342,0.9886777420221652,0.6831791136031958,0.9074926176669893
4,42,256,0.8891759977031295,0.8600045614918826,0.9954091301920834,0.714291205167991,0.919638520896514,0.8804713804713805,0.7747994058407531,0.9880652872850076,0.6890407286976241,0.9102178684875026
4,42,255,0.8877404536319266,0.8666045600664422,0.9949590034844757,0.7161696211430331,0.9191753015435559,0.8754208754208754,0.7916480211869383,0.9874929528371564,0.6990359539182286,0.907319412430247
4,42,254,0.8908986505885731,0.8683918934337197,0.995194953904015,0.7204064416338356,0.922049659636884,0.8796296296296297,0.784928953137808,0.9860012744892181,0.6996048792530284,0.9099110091048842
4,42,253,0.8940568475452196,0.8710348413543448,0.9953971126100436,0.7244176189260496,0.9225479437205468,0.8821548821548821,0.8370338121914287,0.9860625253860543,0.7141183277025717,0.9105679308808766
4,42,252,0.8903244329600919,0.8653072150897789,0.9950223883512951,0.7194494522325228,0.9206997094659229,0.8754208754208754,0.7931874977303491,0.9885357030142096,0.699471210595258,0.9064822469419429
4,42,251,0.8906115417743324,0.8596169528680708,0.9951733858883101,0.719094205089837,0.9211272217336961,0.8880471380471381,0.7906129592651372,0.9867221296910448,0.7104271517868375,0.9156070021069227
4,42,250,0.8903244329600919,0.8716355142334783,0.9951241181436654,0.7179673835648452,0.921857259573652,0.877104377104377,0.774108545886852,0.9863588563954111,0.689686018506002,0.9091730865332545
4,42,249,0.8920470858455355,0.8604152952296115,0.9952625181556002,0.714050749996156,0.9201421578254082,0.882996632996633,0.7846292728135035,0.9882168992531544,0.7005333116704141,0.9106210197177438
4,42,248,0.8874533448176859,0.8665870937655923,0.9951508209068937,0.7142948532686231,0.9197299704804589,0.8821548821548821,0.804226608595056,0.9861207096325727,0.7070648841454944,0.9129303727290121
4,42,247,0.8891759977031295,0.8713669157920552,0.9950867709058271,0.7197101539740314,0.9203218073165428,0.8804713804713805,0.7775761310312713,0.9890181414716749,0.6968922327059798,0.9106326154881716
4,42,246,0.8900373241458512,0.8635594315893798,0.9952773540319828,0.7179627301875499,0.9200030611386204,0.8779461279461279,0.7810155528401447,0.988997902875367,0.6942755183817784,0.9073032994004216
4,42,245,0.8949181739879414,0.8669073849137072,0.9951186639058647,0.7267170871868962,0.9263974795955204,0.8838383838383839,0.766637564544915,0.9882305713924134,0.6954951180109746,0.9157818680073951
4,42,244,0.8914728682170543,0.8695163756852041,0.9949650450319996,0.7173758618423475,0.9219465320467995,0.8804713804713805,0.7808110005203411,0.9890308851177368,0.6952820937367891,0.9099626828095925
4,42,243,0.8957795004306632,0.8721229234969468,0.9952384119136714,0.7270881105192383,0.9259420574753737,0.8779461279461279,0.7711884134069357,0.9887784461414302,0.6847326154714236,0.9087485699424794
4,42,242,0.8900373241458512,0.8645717772411373,0.9951490845990242,0.7190802354897053,0.9204079311513598,0.8863636363636364,0.7841812342126501,0.9879592574301026,0.6996225015895469,0.913657955845113
4,42,241,0.8891759977031295,0.8632211949695662,0.995306114656985,0.7150275354660635,0.9202186008286377,0.8745791245791246,0.7741175671106848,0.9893649527108562,0.6847219707529377,0.9054402681163148
4,42,240,0.88946310651737,0.8719021798293963,0.9954321234242799,0.7190340803108489,0.9195947292870228,0.8779461279461279,0.7704036002084018,0.9888780750571143,0.6883739859577155,0.9071147356639422
4,42,239,0.8911857594028136,0.8700791215838017,0.9951629389092741,0.7259365619567698,0.9225346173576529,0.8796296296296297,0.7758299711097816,0.9879209799312266,0.6959185304952044,0.9098448386081481
4,42,238,0.8931955211024979,0.8688441232722945,0.9955164188638949,0.7270752291228324,0.9239674695842667,0.882996632996633,0.7891106726622921,0.9886300945792486,0.7028192890505975,0.9120996500611095
4,42,237,0.8937697387309791,0.8735523645830124,0.9951920473754311,0.7285448871181501,0.9237517649539561,0.8804713804713805,0.7671896086693728,0.9891161863341084,0.6929386663346159,0.9107240855630243
4,42,236,0.892334194659776,0.867515918962429,0.9950519039179399,0.7263864545433136,0.9237297653726608,0.8863636363636364,0.7952197835467791,0.9881487598103539,0.7162806918078972,0.9157087734751733
4,42,235,0.8903244329600919,0.8667930124520011,0.9951190028975474,0.7141863045088149,0.9205827620470235,0.8796296296296297,0.7950076192992326,0.9888829182913454,0.6988249770508496,0.90923301427223
4,42,234,0.8865920183749642,0.8672310009115466,0.9952307608391027,0.7163966991288789,0.9187317847067049,0.8813131313131313,0.8373557059339396,0.9880417114752013,0.707571902364603,0.9101685641430323
4,42,233,0.8888888888888888,0.8654705887908688,0.9951337309255149,0.719757855739369,0.9192041404062097,0.882996632996633,0.7783615923852122,0.9884051093695715,0.6950817603793722,0.9109496066463876
4,42,232,0.8883146712604076,0.8675927800949681,0.9952684374003127,0.7199229161657575,0.9201350259423638,0.8737373737373737,0.7622315340817681,0.987825959552866,0.6832995698383031,0.9049465087561444
4,42,231,0.8914728682170543,0.8679033722784233,0.9952282215244229,0.7197628752895667,0.9213430755283497,0.8821548821548821,0.7873127985777252,0.9879271015624451,0.7031162326863906,0.9091895560910794
4,42,230,0.88946310651737,0.8633990617230693,0.9952887574976037,0.7150787627006809,0.9187959741676642,0.8863636363636364,0.8041969755368646,0.9875261949439724,0.709195977823967,0.91371968708722
4,42,229,0.8888888888888888,0.863801277525727,0.9951758566780887,0.7254828802183425,0.9209887203460135,0.8779461279461279,0.7630922941779105,0.9886296592713907,0.6881399857894668,0.9098095155100397
4,42,228,0.886017800746483,0.865781304614825,0.995204101778847,0.7145515329570926,0.9166364594525779,0.8787878787878788,0.7918260088605057,0.9894575085469497,0.6940963685495639,0.9082276103601136
4,42,227,0.8957795004306632,0.8691509713667145,0.9950548917159697,0.7231539778440707,0.9235828602129705,0.8863636363636364,0.7959469481695959,0.9876960441251641,0.7113445799326787,0.91238751406016
4,42,226,0.8903244329600919,0.8702904418919146,0.995175248429987,0.7217209328619778,0.9211683486826358,0.8821548821548821,0.7922365988208295,0.9856032970608737,0.7000624044351075,0.9099377517157744
4,42,225,0.8814240597186334,0.8660455967243983,0.9951438634673743,0.7091967556376483,0.9134393740057187,0.8695286195286195,0.8026893953544407,0.9877721954628708,0.6851826821242384,0.9013637290951423
4,42,224,0.8857306919322423,0.8737104254793536,0.9950678051867342,0.7197439654682104,0.9168003546819827,0.8737373737373737,0.7851100988114985,0.9883787958508953,0.6956100699291231,0.904118832746767
4,42,223,0.8837209302325582,0.86813144109398,0.9950622271338843,0.7141636501777464,0.9162780343490496,0.8720538720538721,0.7827048853010377,0.9880691867100242,0.6908881173832954,0.9029020847581205
4,42,222,0.8903244329600919,0.8674230120901718,0.9952499327175155,0.7249980700745169,0.9217480817140372,0.8846801346801347,0.7952712803983485,0.988041630877822,0.7116421209578876,0.9135311248965496
4,42,221,0.8903244329600919,0.865701989641861,0.9950682035740508,0.7207175263337601,0.9206278181931479,0.8821548821548821,0.8105750344755346,0.987232508855407,0.729867956100889,0.9109061185562861
4,42,220,0.886017800746483,0.8613379376356665,0.9951538217216964,0.7151241022623048,0.9174339583476083,0.8745791245791246,0.7695892985164128,0.987088286988082,0.6857913934687696,0.9050434463137511
4,42,219,0.8874533448176859,0.8664145379417516,0.9951579005734547,0.7145389885514908,0.9188514260521126,0.8762626262626263,0.7957332127677097,0.9862999300322541,0.7006549675351341,0.9052414782643717
4,42,218,0.8877404536319266,0.8612960765498707,0.9950956502300171,0.7142800927024183,0.9177826657370188,0.8754208754208754,0.7812262822223621,0.9878273999697599,0.6940636974350299,0.9047897877504307
4,42,217,0.8871662360034454,0.865309277709641,0.9951172980758137,0.7161810919668535,0.9179861307466369,0.8813131313131313,0.7958446399658297,0.9895109173989739,0.7027203646966376,0.9104266356878934
4,42,216,0.8957795004306632,0.8728489019463075,0.9952615773925403,0.7284559820931418,0.9246119184358327,0.8838383838383839,0.7764183433690632,0.9882521646600307,0.6935442724175725,0.9128743986869071
4,42,215,0.8903244329600919,0.8698529446614254,0.9952641353289081,0.7193640125086774,0.9220599800042613,0.8754208754208754,0.7677612549356269,0.989126172086523,0.6916656586313268,0.9073348716837993
4,42,214,0.8842951478610394,0.8705089895248412,0.9950238954507347,0.7125597331644846,0.9160195548065174,0.8762626262626263,0.8417014417122143,0.9890974777961108,0.7081615815759534,0.9053610472780013
4,42,213,0.8814240597186334,0.8641292617028492,0.9952621344452798,0.7187357839355865,0.9141962160571,0.877104377104377,0.7707313057904266,0.9889150391991903,0.6980714149795925,0.9091617031081215
4,42,212,0.8926213034740167,0.8603032281567589,0.995006080798074,0.7206593397310803,0.9225205475942369,0.8838383838383839,0.8302199730849722,0.9882489144860592,0.710149267504788,0.9104299633162475
4,42,211,0.8949181739879414,0.8703867073957955,0.9950114414347689,0.7313791254745324,0.9252680215171144,0.8796296296296297,0.7693385100084617,0.9889387139626598,0.6939328265725392,0.9089847873267012
4,42,210,0.88946310651737,0.863929143516396,0.9951700193278867,0.719982440786942,0.919659926503266,0.8762626262626263,0.7888434908513736,0.9859652861654051,0.6977148670835315,0.9055390428421293
4,42,209,0.8917599770312948,0.8654939771928292,0.9950479534354756,0.7185023311038418,0.9223993125249818,0.8804713804713805,0.8012805382617343,0.9873954330499943,0.7040110651094044,0.910173398317191
4,42,208,0.8917599770312948,0.8701328948425138,0.9951912925743209,0.7257564153384809,0.9223058003706475,0.877104377104377,0.7825243418731179,0.9887142067043648,0.6975870574946152,0.9079568740921776
4,42,207,0.8874533448176859,0.8652317962168651,0.9951091851103636,0.7170651694917578,0.9207850402591163,0.8787878787878788,0.7949245944940602,0.9871250398519236,0.7083646530463499,0.9116378904667225
4,42,206,0.8900373241458512,0.8619068056404373,0.9950068568446683,0.7150700413772961,0.92062557083858,0.8813131313131313,0.7635247894134405,0.9856950638500248,0.6897747702202911,0.9116735303321873
4,42,205,0.8920470858455355,0.8684907964458446,0.9952096206721969,0.7216654309171742,0.9214777345612916,0.8779461279461279,0.7748094375483546,0.9866774646721385,0.6952535322831811,0.9060551840239475
