trial_number,param_hidden_layer_sizes,param_activation,param_learning_rate_init,param_batch_size,param_alpha,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
50,128,logistic,0.0001752242230840345,32,0.010235997819416356,"[0.5536003358229612, 0.5707693340275607, 0.5772587645372431, 0.5547386681150782, 0.5759753744958671]","[0.586787618255616, 0.5984447898582534, 0.6030286620833637, 0.5889724770378001, 0.603005085164588]","[0.9979249823306471, 0.9977081473522204, 0.9980777556754057, 0.9973175805143419, 0.9974636111345394]","[2.138312936409224, 2.1669222712380347, 2.1783651822960124, 2.14102872566722, 2.176444070794995]",0.5664684953997421,0.5960477264799242,0.9976984154014309,2.1602146372810975,0.01723724372025451
51,128,tanh,0.0005152966472266084,32,0.00023011650083440557,"[0.8759882340816396, 0.9048243251958301, 0.9010145832549316, 0.8712687520142017, 0.8843312686612258]","[0.8991916090854655, 0.9257638190525568, 0.9274417725161207, 0.8921604432816546, 0.9055021360269943]","[0.9998984811393947, 0.9999104223522269, 0.9999585242175361, 0.9997857279866494, 0.9999406647899651]","[2.7750783243064996, 2.830498566600614, 2.828414879988588, 2.7632149232825056, 2.7897740694781854]",0.8874854326415658,0.9100119559925582,0.9998987640971544,2.7973961527312787,0.02750443349711006
52,128,tanh,0.0007376263991244495,32,0.0003369787089038597,"[0.8623406115064602, 0.8851758040447614, 0.9232146892333494, 0.8594985977236886, 0.8949569005047671]","[0.894624700996181, 0.9205093657845531, 0.9370229223825818, 0.8818259313796866, 0.9297802225215945]","[0.9998997225073721, 0.9998919409705366, 0.9999515981914152, 0.9997532550584586, 0.9999365040997023]","[2.7568650350100135, 2.805577110799851, 2.8601892098073463, 2.741077784161834, 2.8246736271260637]",0.8850373206026052,0.9127526286129193,0.9998866041654969,2.7976765533810215,0.04374492821041813
53,32,tanh,0.000313806939298264,32,0.0001781339931864477,"[0.8635361584377808, 0.8898233300345456, 0.8833910795274426, 0.8618132795058231, 0.8793196760135215]","[0.8898958247027593, 0.9232604598156547, 0.903132392868472, 0.8856055518764275, 0.9067919504887415]","[0.9998966432480614, 0.9998967753751485, 0.9999539541369665, 0.9998091169434883, 0.9999424306859913]","[2.753328626388601, 2.812980565225349, 2.786477426532881, 2.747227948325739, 2.786054057188254]",0.8755767047038227,0.901737235950411,0.9998997840779312,2.7772137247321647,0.0241366080360498
54,16,tanh,0.001840517655961946,32,0.0002690149336089085,"[0.9020743709888697, 0.8964905959916795, 0.8913399030347532, 0.8613212729274431, 0.8700646836386197]","[0.922433148179922, 0.9225571984113621, 0.9216016368350708, 0.8827187467038112, 0.9003957418020049]","[0.9998682857881575, 0.9998976980210046, 0.9999330525990697, 0.9997837405740594, 0.9999336716056644]","[2.824375804956949, 2.818945492424046, 2.8128745924688934, 2.7438237602053137, 2.770394097046289]",0.884258165316273,0.9099412943864342,0.9998832897175911,2.7940827494202978,0.031547034145189085
55,128,tanh,0.0001849583561432747,32,0.00013299524325008713,"[0.9058063770568665, 0.9105856202634891, 0.8937279546156787, 0.8600240607224932, 0.8828513858024181]","[0.9341943651575066, 0.9380765810685421, 0.9250579242725709, 0.8825913542407438, 0.9079872995892174]","[0.99990550451272, 0.9998905468742358, 0.9999599034750414, 0.9997901891634909, 0.9999415797527346]","[2.839906246727093, 2.848552748206267, 2.818745782363291, 2.742405604126728, 2.79078026514437]",0.8905990796921891,0.9175815048657162,0.9998975447556446,2.8080781293135493,0.03841124659112168
56,64,tanh,0.0004396099969002499,32,0.00010060869123160984,"[0.9160614566830886, 0.90722693246643, 0.8910828392551388, 0.8721092145447246, 0.885730068200776]","[0.9437693231475328, 0.9383156205296147, 0.9175511068306951, 0.8937832001866761, 0.9065802508588352]","[0.999887494167099, 0.9999092022845691, 0.9999623447372535, 0.9997949414032269, 0.9999471125902185]","[2.8597182739977205, 2.845451755280614, 2.8085962908230875, 2.765687356134628, 2.79225743164983]",0.8944421022300316,0.9199999003106708,0.9999002190364734,2.8143422215771756,0.03439429841737027
57,64,tanh,7.614847300324266e-05,32,0.00011165417702866226,"[0.8490229192898009, 0.806328592307912, 0.8865782064038515, 0.8566265580350951, 0.8578618273991058]","[0.8853305670839466, 0.8328860797916093, 0.9209185909118678, 0.8821150398917794, 0.8852322593926979]","[0.9998711491923679, 0.9998679061187056, 0.9999444815678493, 0.9997993650013832, 0.9999239805941665]","[2.7342246355661155, 2.639082578218227, 2.8074412788835685, 2.7385409629282575, 2.7430180673859703]",0.851283620687153,0.8812965074143803,0.9998813764948945,2.7324615045964276,0.05383883339384377
58,64,tanh,0.00048008045853512363,128,0.00017532671310235723,"[0.9214131677245847, 0.8665969724700793, 0.8918775952191238, 0.8706273145806928, 0.8842180257300953]","[0.9424404037689872, 0.8957788771469928, 0.9230833010794867, 0.8903408530958137, 0.9058244794843514]","[0.9998911420001981, 0.9998940163567656, 0.999961132514917, 0.9998076189310088, 0.9999500969831066]","[2.86374471349377, 2.7622698659738374, 2.8149220288135277, 2.7607757866075153, 2.7899926021975534]",0.8869466151449151,0.9114935829151264,0.9999008013571992,2.798340999417241,0.03830024534729344
59,64,logistic,0.00025763027290561684,256,0.0001013670006034914,"[0.7390924916996299, 0.7598338343293498, 0.7164831706110101, 0.7314735168913422, 0.7457419493487246]","[0.766125977495119, 0.7790054166794138, 0.7469378623855749, 0.759746925725297, 0.7739884925262419]","[0.9998578775050022, 0.9998665865282923, 0.9998278155663742, 0.999672084299935, 0.9998672370466402]","[2.5050763466997514, 2.538705837537056, 2.463248848562959, 2.490892526916574, 2.5195976789216066]",0.7385249925760113,0.7651609349623294,0.9998183201892488,2.5035042477275895,0.025613178684448713
60,64,tanh,4.3697390976477924e-05,32,0.0034445476260633765,"[0.732253919269481, 0.7388467406727944, 0.7425287998248693, 0.7290693751272684, 0.7322164298513332]","[0.7585192852609347, 0.7630164151323232, 0.7698254920175289, 0.7583870540179793, 0.760711971422417]","[0.9998217333959901, 0.9998267065141876, 0.9998688165050313, 0.9996972133634594, 0.9998084544150629]","[2.4905949379264056, 2.501689862319305, 2.5122231083474293, 2.487153642508707, 2.492736855688813]",0.7349830529491491,0.7620920435702366,0.9998045848387462,2.496879681358132,0.009053346661700901
61,128,tanh,0.0008569780482605773,32,0.00021174417931575697,"[0.8756312192553826, 0.9022103006967371, 0.9235670918205634, 0.8635998817964254, 0.9047765159662454]","[0.8961498894364988, 0.9293555149536253, 0.9387537547021183, 0.885605637319353, 0.9332593010375331]","[0.9998993855055204, 0.9999046349215309, 0.9999524044832055, 0.9997517240488424, 0.9999340981561663]","[2.7716804941974016, 2.8314704505718935, 2.8622732510058873, 2.7489572431646208, 2.837969915159945]",0.8939570019070707,0.9166248194898257,0.9998884494230531,2.8104702708199496,0.04282355913825301
62,128,tanh,0.0010177555551568636,32,0.0002045410104169614,"[0.9165934875032339, 0.9022275369658023, 0.9257343549416384, 0.8547735379573173, 0.9003327085581647]","[0.9373147671571834, 0.9292313102795025, 0.9406238120742423, 0.8780268693698448, 0.9282804348590687]","[0.999900501620682, 0.9999056064618288, 0.9999509025638547, 0.999751020334701, 0.9999396225883322]","[2.8538087562810994, 2.8313644537071334, 2.866309069579735, 2.7325514276618628, 2.828552766005566]",0.8999323251852314,0.9226954387479683,0.9998895307138798,2.822517294647079,0.04712840222901773
63,128,tanh,0.00034945660258161134,32,0.00021161393903769088,"[0.9009523527838749, 0.8948696900196121, 0.8884141642682866, 0.8721388439002776, 0.8794649487807612]","[0.9255279742651534, 0.9266029375092577, 0.9152750281412807, 0.891542622537153, 0.9044087656224827]","[0.9999023292935872, 0.9999062460524692, 0.9999604282871527, 0.9997673536970015, 0.9999425791066695]","[2.8263826563426155, 2.821378873581339, 2.80364962069672, 2.763448820134432, 2.7838162935099136]",0.8871679999505625,0.9126714656150655,0.9998957872873759,2.799735252853004,0.02351157660639763
64,128,tanh,0.00012077743443211817,32,0.00013987584773453917,"[0.8591133218154411, 0.8720104323505731, 0.8924615505836546, 0.8531043162684339, 0.8810678930148774]","[0.8901702534135515, 0.8972819877768359, 0.9235511236612229, 0.8743906213050616, 0.9039715103528443]","[0.9999011399149019, 0.9998868698037197, 0.9999553002533313, 0.9998016475294739, 0.9999356833523039]","[2.7491847151438944, 2.7691792899311287, 2.815967974498209, 2.727296585102969, 2.7849750867200256]",0.871551502806596,0.8978730993019031,0.9998961281707462,2.7693207302792455,0.030306871027866018
65,128,tanh,0.001199254396144645,32,0.0004362379926445783,"[0.9167609302997594, 0.889512761773003, 0.8950897095984536, 0.8476522368613046, 0.8989255605807419]","[0.9401823489641029, 0.9211621815727942, 0.9245244528127412, 0.8713681644813919, 0.9304543368147488]","[0.9998924233774344, 0.999896347820106, 0.9999558236482148, 0.9997476956754819, 0.999936718997017]","[2.8568357026412965, 2.8105712911659033, 2.8195699860594097, 2.7187680970181782, 2.8293166163925076]",0.8895882398226526,0.9175382969291558,0.9998858019036507,2.807012338655459,0.046770194007870004
66,256,tanh,0.0006477166199886055,32,0.0001872254588139596,"[0.8771741011799778, 0.8879477011634, 0.8973557314344113, 0.8668849906022864, 0.8927413739720503]","[0.905615623738575, 0.921714157838255, 0.9247280413362765, 0.8862605990711923, 0.9276738287977065]","[0.9998940535674395, 0.9998935779136724, 0.9999598541627903, 0.9997456994952358, 0.9999398509921137]","[2.7826837784859926, 2.8095554369153275, 2.8220436269334783, 2.7528912891687147, 2.8203550537618707]",0.8844207796704252,0.9131984501564011,0.9998866072262503,2.797505837053077,0.026380045475141334
67,64,logistic,0.00041548648377287914,32,0.00034294928333486143,"[0.7863457053076501, 0.7617644524583348, 0.7655599584076325, 0.7692786654138949, 0.8100227904789844]","[0.812462982947114, 0.7792650407031284, 0.7888295442094153, 0.7891344404865659, 0.8337556477139759]","[0.9998564978388039, 0.9998699943806579, 0.9999252585145214, 0.9997849143946376, 0.9999113127667312]","[2.598665186093568, 2.540899487542121, 2.554314761131569, 2.558198020295098, 2.6436897509596915]",0.7785943144132994,0.8006895312120399,0.9998695955790705,2.5791534412044093,0.03759015331039012
68,32,tanh,0.0009863294678372318,32,0.00012986548812073166,"[0.9104455479464295, 0.9112752275678255, 0.8979086229857927, 0.8751115608318019, 0.8765721223721274]","[0.9278671014810533, 0.936874096824978, 0.9263053211645988, 0.8963367075869243, 0.8956168124142656]","[0.9998989637971593, 0.9999028520172811, 0.9999485662918053, 0.9997913322944555, 0.9999459413261075]","[2.838211613224642, 2.848052176410085, 2.824162510442197, 2.771239600713182, 2.7721348761125006]",0.8942626163407954,0.9166000078943639,0.9998975311453618,2.8107601553805215,0.03279538666087933
69,32,tanh,0.002314468073850844,128,0.00012468071964132505,"[0.9135662200722726, 0.9092029116241876, 0.898008559278719, 0.8645423414380282, 0.886003767461209]","[0.9324755955632014, 0.9356677554724859, 0.9258340472466411, 0.8869847806780539, 0.9049966094123247]","[0.9999005240711984, 0.9999076084854408, 0.9999508484452768, 0.9997827284749015, 0.9999465819880032]","[2.8459423397066725, 2.8447782755821143, 2.823793454970637, 2.7513098505909834, 2.7909469588615368]",0.8942647599748833,0.9171917576745414,0.9998976582929642,2.811354175942389,0.03602783004274407
70,32,relu,0.0019565540630513416,128,0.024136259010256053,"[0.7535348293829459, 0.7514058553269876, 0.7475497111603768, 0.754093338970166, 0.7447930403804125]","[0.7743067208243892, 0.7774320033580381, 0.7702546965010504, 0.7805490909715429, 0.7876197031512271]","[0.9998398448243198, 0.9997972331300123, 0.9998716331804203, 0.9997186731037901, 0.9997914742429477]","[2.527681395031655, 2.5286350918150378, 2.5176760408418475, 2.534361103045499, 2.5322042177745874]",0.7502753550441777,0.7780324429612495,0.999803771696298,2.528111569701726,0.0057474485382381585
71,32,tanh,0.001059128503044501,128,0.00011814131792592205,"[0.8626871237084519, 0.8978833674751763, 0.896363960298834, 0.8580107207047759, 0.8873757691976942]","[0.8902187731706487, 0.9280244025934195, 0.9240395661011505, 0.8822470085402755, 0.9076159159403929]","[0.9999012407158792, 0.9999076501716213, 0.9999516465984232, 0.9998184133941186, 0.9999508332270333]","[2.7528071375949796, 2.8258154202402173, 2.8203551729984078, 2.74007614263917, 2.7949425183651204]",0.8804641882769865,0.9064291332691774,0.999905956821415,2.786799278367579,0.034793927042971795
72,32,tanh,0.0016530106040878007,128,0.00014667208687533072,"[0.9067634096904933, 0.9231205014199176, 0.896032334228975, 0.8708756591045078, 0.8844462571558819]","[0.9329160185673925, 0.9471220020851356, 0.9241100341925406, 0.8924712694915266, 0.9017123632916679]","[0.9999004936298597, 0.9999064618758792, 0.9999499996000903, 0.9997887623113304, 0.9999477998067364]","[2.8395799218877453, 2.8701489653809324, 2.820092368021606, 2.7631356909073648, 2.7861064202542862]",0.8962476323199551,0.9196663375256525,0.9998987034447792,2.815812673290387,0.03792876605811533
73,32,tanh,0.0020776223269502497,128,0.0001506072262301465,"[0.9135691799657164, 0.9179405435529424, 0.9319347648961183, 0.8645393828581466, 0.8721025244980399]","[0.9328613346072239, 0.9424500130759276, 0.9495016812641894, 0.8869779003767673, 0.8977927181257485]","[0.9998986834282959, 0.9998990120382216, 0.99994972130932, 0.9997806880391447, 0.999942416494242]","[2.846329198001236, 2.8602895686670915, 2.8813861674696275, 2.7512979712740586, 2.7698376591180303]",0.9000172791541926,0.9219167294899714,0.9998941042618448,2.821828112906009,0.05158344070961371
74,32,tanh,0.00447105953578209,128,0.00016734723806829837,"[0.9039456680183042, 0.9208812300133177, 0.9307003444839538, 0.8585295452748245, 0.9036258451272574]","[0.9119287425337705, 0.944349454705101, 0.9394587105436163, 0.880571628195418, 0.9214482572488898]","[0.9999107706160518, 0.9999120097960581, 0.9999385959991207, 0.9997808734662519, 0.999938436906818]","[2.8157851811681267, 2.8651426945144767, 2.8700976510266907, 2.738882046936494, 2.825012539282965]",0.9035365265835313,0.9195513586453592,0.9998961373568601,2.822984022585751,0.04717229718705679
75,32,tanh,0.01062709312326395,128,0.00030997311358654084,"[0.880500950034845, 0.9224401059000616, 0.8876416780476959, 0.8647970142729755, 0.8975550000318069]","[0.9001227523929687, 0.9406563511855407, 0.9184970863719542, 0.8867382141119288, 0.9177424985815673]","[0.9999135986830597, 0.9999113632359535, 0.9999298404391329, 0.9997175821792316, 0.999928809736882]","[2.7805373011108734, 2.863007820321556, 2.806068604858783, 2.751252810564136, 2.8152263083502564]",0.890586949657477,0.9127513805287919,0.9998802388548519,2.803218569041121,0.0372610870618804
76,32,relu,0.001708068192503355,128,0.0001627321011524506,"[0.8526656539614897, 0.9055063178603663, 0.9177892888056909, 0.8611631098341764, 0.8695259847024792]","[0.8818554202662651, 0.9341083357969283, 0.939186058280386, 0.8830697021586547, 0.8916846520065732]","[0.9999035818144777, 0.9999145603182348, 0.9999457157834057, 0.99981879555033, 0.9999497851052402]","[2.7344246560422327, 2.8395292139755295, 2.8569210628694828, 2.744051607543161, 2.7611604218142927]",0.8813300710328406,0.9059808337017614,0.9999064877143378,2.78721739244894,0.05084181755999747
77,32,tanh,0.004403450739059198,128,0.0006136707068624927,"[0.8731350904545815, 0.9182496753641797, 0.9311018407801422, 0.8709039636414082, 0.8890282588015751]","[0.8982620598894272, 0.9440044394649124, 0.9517948585123649, 0.8923157126639228, 0.8989920038128579]","[0.9999065445915023, 0.9999075372943865, 0.999938275948994, 0.9998020898782485, 0.9999312347810584]","[2.771303694935511, 2.8621616521234787, 2.8828349752415012, 2.76302176618358, 2.7879514973954915]",0.8964837658083773,0.917073814868697,0.999897136498838,2.8134547171759126,0.04930839920765719
78,32,tanh,0.0048403091172908265,128,0.0006194690895228136,"[0.918909492288661, 0.9152815388293988, 0.9225437170079951, 0.870863802998838, 0.8956949254682418]","[0.9327143822333439, 0.9424443411830756, 0.9446073006103518, 0.8922930064930042, 0.9164692504930366]","[0.9998914472279964, 0.9999085137116598, 0.9999478753278652, 0.9998092070981706, 0.9999307371979101]","[2.8515153217500013, 2.857634393724134, 2.8670988929462125, 2.762966016590013, 2.812094913159189]",0.9046586953186271,0.9257056562025625,0.9998975561127204,2.83026190763391,0.038514155145569495
79,32,tanh,0.00545995498927698,128,0.000509366649098553,"[0.8817929069518093, 0.9149137498172591, 0.936388339790955, 0.8591478375366521, 0.8571549310114015]","[0.899864441052727, 0.9422346978168602, 0.9466319947683026, 0.879902409327024, 0.8794706135789809]","[0.9998981171220162, 0.999908901912675, 0.999934975219871, 0.9997626024961754, 0.9999288289795306]","[2.7815554651265524, 2.8570573495467944, 2.8829553097791285, 2.7388128493598516, 2.736554373569913]",0.8898795530216154,0.9096208313087789,0.9998866851460537,2.799387069476448,0.06040639357218226
80,32,relu,0.011255653416263535,128,0.0007495044026958235,"[0.8723116469580573, 0.8975081641193325, 0.8674920794405321, 0.8694678234420082, 0.8539873172821121]","[0.8978611745145905, 0.9219047474696356, 0.8972947510994875, 0.8914171537733929, 0.8613166198795024]","[0.9998874939093515, 0.9998522576668921, 0.9999312355635307, 0.9997990717045123, 0.9999176293949995]","[2.770060315381999, 2.81926516925586, 2.7647180661035504, 2.7606840489199134, 2.715221566556614]",0.8721534062484084,0.8939588893473218,0.9998775376478573,2.7659898332435873,0.03305152309170381
81,32,tanh,0.0042054792053858306,128,0.0006795963334161043,"[0.8657870810131414, 0.9182103810200084, 0.9260972388473305, 0.8709039636414082, 0.8541300887263589]","[0.8867911531090381, 0.9439808281325017, 0.9478256442938835, 0.8923157126639228, 0.8781181878374279]","[0.9998887207072561, 0.9999075306432765, 0.999938251979373, 0.9998009352599442, 0.9999351206690039]","[2.7524669548294356, 2.862098739795787, 2.873861135120587, 2.7630206115652753, 2.7321833972327907]",0.8870257506496495,0.9098063052073548,0.9998941118517708,2.796726167708775,0.05913389559169891
82,32,tanh,0.005420949330330386,128,0.0009628998797556997,"[0.8805483352707573, 0.8957557272475181, 0.9178924303500107, 0.8706174348422612, 0.8848892609399366]","[0.8997954771726753, 0.9227069243387571, 0.9411591407327806, 0.8920019438890907, 0.9014966051169013]","[0.9998951421924318, 0.9999071533738533, 0.9999468164491909, 0.9997971453765022, 0.9999319597951104]","[2.7802389546358643, 2.8183698049601285, 2.858998387531982, 2.762416524107854, 2.786317825851948]",0.8899406377300967,0.911432018250041,0.9998956434374178,2.8012682994175555,0.0340600499471766
83,32,tanh,0.002973810499710648,128,0.0018760910546106486,"[0.8569402422437394, 0.9099290439190258, 0.8919618970335614, 0.8416441409024344, 0.8857519943009785]","[0.8780848279966798, 0.9391991037419344, 0.9235297220828046, 0.8634991387866675, 0.9022548896578401]","[0.9998847049335184, 0.9999028554037744, 0.9999385358406311, 0.999779679263761, 0.9999305329215032]","[2.7349097751739375, 2.849031003064735, 2.815430154956997, 2.7049229589528627, 2.7879374168803217]",0.8772454636799478,0.9013135364531852,0.9998872616726378,2.778446261805771,0.052423654596965345
84,32,tanh,0.004338094088575497,128,0.0023471868076707938,"[0.8695333263043749, 0.9066220211460205, 0.8933855818001649, 0.8697578245462089, 0.875355055484152]","[0.8897298485275911, 0.9371713676601123, 0.924744794768142, 0.8908086260744406, 0.894847080439606]","[0.9998817476474231, 0.9999036430740942, 0.9999341265119887, 0.9997855763846859, 0.9999240664301694]","[2.759144922479389, 2.843697031880227, 2.8180645030802953, 2.7603520270053354, 2.7701262023539277]",0.8829307618561841,0.9074603434939783,0.9998858320096723,2.7902769373598355,0.03434125809796715
85,32,tanh,0.008464437279749144,128,0.00044691760571793617,"[0.8718868055211721, 0.9228852606666438, 0.8742784329062522, 0.8810602672116324, 0.8977890104918697]","[0.8916896595617516, 0.9408287777956785, 0.898931923741921, 0.9005151289105271, 0.919753629427816]","[0.9998909507750221, 0.9998872464554477, 0.9999342006989217, 0.99975856422796, 0.9999330114538085]","[2.7634674158579458, 2.86360128491777, 2.773144557347095, 2.7813339603501195, 2.817475651373494]",0.8895799553595142,0.9103438238875388,0.9998807947222319,2.799804573969285,0.03675485387766493
86,256,tanh,0.0022973718385210255,128,0.0005790495009734068,"[0.9087681448859461, 0.9078137700121667, 0.9175077852817118, 0.8574408191560408, 0.8993941176717083]","[0.9236268599155505, 0.9327288006351376, 0.9374137596196703, 0.8741705923332733, 0.9314913469370488]","[0.9998961956993563, 0.9998922490103145, 0.9999578786112351, 0.9997749797703724, 0.9999343296687845]","[2.832291200500853, 2.840434819657619, 2.8548794235126174, 2.7313863912596865, 2.8308197942775415]",0.8981849274015147,0.9198862718881362,0.9998911265520126,2.8179623258416635,0.04412234959989328
87,256,logistic,0.0025797857769532403,128,0.00010497408614653462,"[0.9131799550822588, 0.8875615992023264, 0.8963831449315872, 0.8569125162853409, 0.9017549926025932]","[0.9239071199186765, 0.9219627388054483, 0.916865180624402, 0.8755677639572648, 0.9323341633005815]","[0.9998947138715674, 0.9999033864066779, 0.999946358040275, 0.9996760959075442, 0.999941577707325]","[2.8369817888725026, 2.8094277244144528, 2.8131946835962642, 2.73215637615015, 2.8340307336104997]",0.8911584416208214,0.9141273933212746,0.9998724263866778,2.805158261328774,0.03810103462773648
88,256,tanh,0.0021296114070736725,128,0.00028141758104386955,"[0.912167311321458, 0.9087874649900743, 0.9164842137812343, 0.8665983251697223, 0.891695696178829]","[0.9259138400855441, 0.930317542476204, 0.9368472379081476, 0.8833736591287642, 0.9266045716978033]","[0.9999006814329825, 0.9998855207715461, 0.9999577947701758, 0.9997485917773224, 0.9999292184282043]","[2.8379818328399846, 2.8389905282378245, 2.853289246459558, 2.749720576075809, 2.8182294863048365]",0.8991466022882637,0.9206113702592926,0.9998843614360462,2.8196423339836025,0.03669837305888749
89,256,tanh,0.003279639483894559,128,0.0002783851677130082,"[0.9125656687525844, 0.9102159404793579, 0.9160477474769907, 0.860267542836647, 0.9054238251489951]","[0.9261598063909073, 0.9374055059600943, 0.9371234773289021, 0.8763711070267348, 0.9349864433250906]","[0.9998894960338958, 0.9999116558001957, 0.9999512474764497, 0.9997735157289918, 0.9999354878041664]","[2.8386149711773876, 2.847533102239648, 2.8531224722823425, 2.7364121655923737, 2.840345756278252]",0.900904144938915,0.9224092680063458,0.9998922805687398,2.8232056935140006,0.04370624794221234
90,256,relu,0.0021893964648761425,128,0.0002657344731296098,"[0.9148773420618328, 0.898837596307191, 0.9059012504616639, 0.8792115812602315, 0.8898511694339569]","[0.9303902062727762, 0.9149262921886467, 0.9304964320589353, 0.8937018106767082, 0.9250685320145899]","[0.9999038424114747, 0.9999010260724748, 0.9999408907625349, 0.9998147413992946, 0.9999359516755549]","[2.8451713907460836, 2.8136649145683124, 2.8363385732831343, 2.7727281333362344, 2.814855653124102]",0.8977357879049752,0.9189166546423312,0.9998992904642667,2.8165517330115732,0.025069192858910273
91,256,relu,0.0021443908351887067,128,0.00034770902595690733,"[0.9149756294260147, 0.8988803032913905, 0.9059844882214132, 0.8709451660192119, 0.9003461738130849]","[0.9282779914593685, 0.9149400063904942, 0.9305465258520041, 0.885647522657234, 0.9287364915907405]","[0.9999017257798701, 0.9998930150002139, 0.9999400763626896, 0.9998086152121012, 0.9999470105452805]","[2.8431553466652533, 2.813713324682099, 2.836471090436107, 2.756401303888547, 2.829029675949106]",0.8982263521542231,0.9176297075899683,0.999898088580031,2.8157541483242228,0.03125118269267407
92,256,relu,0.006252517731623695,128,0.0002574506313680333,"[0.9097024828784004, 0.9214750490222628, 0.9285490582679795, 0.8669462760405174, 0.8947130681285554]","[0.9259583449434092, 0.918040093490106, 0.9450572757804917, 0.8916097735608125, 0.9226059928527397]","[0.999856648591099, 0.9998896897607046, 0.9999427037303383, 0.9998150821650766, 0.9999301014570211]","[2.8355174764129085, 2.8394048322730736, 2.8735490377788095, 2.7583711317664066, 2.817249162438316]",0.9042771868675432,0.9206542961255119,0.999886845140848,2.8248183281339028,0.03787992110293329
93,256,relu,0.006293201366981152,128,0.0002929503667758535,"[0.9127518761273419, 0.8802578902471301, 0.9132880957412606, 0.8739297925366003, 0.8940165883518696]","[0.9347596524313155, 0.8922831017417282, 0.9409142266714845, 0.8827152685129481, 0.9275433502944597]","[0.9998962044118818, 0.9998992528761736, 0.9999274258976486, 0.9998011790009462, 0.9999240506647488]","[2.847407732970539, 2.772440244865032, 2.8541297483103936, 2.7564462400504945, 2.821483989311078]",0.8948488486008405,0.915643119930387,0.9998896225702797,2.8103815911015073,0.039386971282684494
94,256,relu,0.0031396053718882985,128,0.0005515611667442572,"[0.9152084651007528, 0.89169248364775, 0.9259775706290876, 0.863833464282502, 0.8998318020607574]","[0.9284246574993053, 0.9066026278487083, 0.9458922813718018, 0.8860021291978029, 0.9286649097976342]","[0.9998933675452344, 0.9999068314708964, 0.999944971133134, 0.9998102110650904, 0.9999447651863281]","[2.8435264901452926, 2.7982019429673546, 2.8718148231340233, 2.7496458045453953, 2.82844147704472]",0.8993087571441698,0.9191173211430504,0.9999000292801365,2.818326107567357,0.04176215678996016
95,256,relu,0.0030610608658983842,128,0.00037611595697993144,"[0.914663415115645, 0.8940484001793579, 0.9288263855158536, 0.8764098797925274, 0.897546675980129]","[0.9275679915529901, 0.9081196636960236, 0.9429445579115112, 0.8909187585437165, 0.9263288147599841]","[0.9998906547210329, 0.9999118561217528, 0.9999462327288167, 0.9998171419233003, 0.9999388650588363]","[2.8421220613896683, 2.8020799199971345, 2.8717171761561815, 2.7671457802595443, 2.8238143557989495]",0.9022989513167026,0.9191759572928451,0.9999009501107479,2.8213758587202955,0.03545090716878527
96,256,relu,0.003242824206995011,128,0.00038075108557993883,"[0.9151846097252626, 0.9030379717158286, 0.9284729686962758, 0.8692200995876176, 0.9000704841314334]","[0.9300355406324142, 0.9319395041387868, 0.9424721981248954, 0.8853889580598258, 0.9286000134651299]","[0.999888029946209, 0.9999073615740044, 0.999948727556339, 0.9997874526128127, 0.9999466731248026]","[2.845108180303886, 2.8348848374286195, 2.8708938943775104, 2.754396510260256, 2.828617170721366]",0.9031972267712837,0.9236872428842104,0.9998956489628334,2.826780118618328,0.03896252312989739
97,256,relu,0.01325715054292664,128,0.0002452778699834089,"[0.9109092728994588, 0.9158833089979117, 0.8940852868076982, 0.8707477577657157, 0.9087920327521593]","[0.9259347201171425, 0.9378710536679585, 0.9243094002597273, 0.8851559611860261, 0.9329376822267753]","[0.9998849081478467, 0.9999171464925867, 0.9999407196902483, 0.999808788036375, 0.9998999998709699]","[2.836728901164448, 2.853671509158457, 2.818335406757674, 2.7557125069881168, 2.841629714849905]",0.9000835318445887,0.9212417634915259,0.9998903124476053,2.82121560778372,0.03466910828003005
98,256,relu,0.012838515427879988,128,0.00038907348125968605,"[0.9198821096032852, 0.8999943925754564, 0.901261087380663, 0.8599702666612754, 0.9040641318940231]","[0.9184120181932025, 0.931143785820475, 0.9339627854696729, 0.8777734867491077, 0.933652575074387]","[0.9998699860338545, 0.9998859266433682, 0.9999387418098942, 0.9998074862540216, 0.9999267066431154]","[2.8381641138303424, 2.8310241050392997, 2.8351626146602302, 2.7375512396644046, 2.8376434136115254]",0.8970343976229407,0.918988930261369,0.9998857694768507,2.815909097361161,0.03926011082316316
99,256,relu,0.0077378285502884316,128,0.00026405057756294896,"[0.86947469792508, 0.876722341595332, 0.9306789238044041, 0.8674155624063341, 0.9089903385413892]","[0.8906975616380334, 0.893947880250357, 0.9446470402797956, 0.8831248429143903, 0.9330075071496152]","[0.9998598461489607, 0.9998798364363979, 0.9999379898352188, 0.9998124877831627, 0.9999198433695012]","[2.7600321057120745, 2.770550058282087, 2.8752639539194185, 2.750352893103887, 2.8419176890605056]",0.8906563728545078,0.9090849664464382,0.9998820007146483,2.7996233400155943,0.04970032779809735
