trial_number,param_C,param_penalty,param_l1_ratio,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
51,51.69938325608138,l1,0.342225457960756,"[0.9188013579212922, 0.9566131724028254, 0.9332303645268974, 0.9658428987880788, 0.9549762793165942]","[0.7794260404320341, 0.8189011214397808, 0.8007291338355675, 0.7559927746085477, 0.8087345690303249]","[0.9994904005830523, 0.9994330750089508, 0.9997699788912979, 0.9993014025444346, 0.9997554443598426]","[2.6977177989363788, 2.774947368851557, 2.733729477253763, 2.721137075941061, 2.7634662927067617]",0.9458928145911377,0.792756727869251,0.9995500602775156,2.7381996027379043,0.028066678527706987
52,21.51695532454283,l1,0.5875566508616059,"[0.9195487257692727, 0.9459520630066645, 0.9678244837123525, 0.9377233285663275, 0.9050066978871345]","[0.798356271138806, 0.8181072302466412, 0.8175336024366046, 0.7835559263670706, 0.7385898942188446]","[0.9989590230859439, 0.9995119850480768, 0.9998058453058719, 0.9994192168642819, 0.9995658520181828]","[2.7168640199940226, 2.7635712783013826, 2.785163931454829, 2.7206984717976797, 2.6431624441241617]",0.9352110597883503,0.7912285848815934,0.9994523844644714,2.7258920291344153,0.04875560777035773
53,98.76735475424847,l1,0.43854214098959604,"[0.9278842132038921, 0.9452630976335477, 0.9180164594525914, 0.9611804724509442, 0.9309979819394765]","[0.7782725619507701, 0.7687532595917363, 0.7872798690362989, 0.8022161380605864, 0.7198044174414281]","[0.9994632699646777, 0.9996705153490086, 0.9996420282043303, 0.9995857446666554, 0.9991614862113962]","[2.70562004511934, 2.713686872574293, 2.7049383566932206, 2.762982355178186, 2.6499638855923004]",0.9366684449360904,0.771265249216164,0.9995046088792137,2.7074383030314677,0.035880498334637634
54,44.176746290113705,l1,0.8364721549055131,"[0.9350630660646106, 0.962699523710039, 0.9566282873272485, 0.9568779468961774, 0.9574469660535675]","[0.7886048648850316, 0.82068637986921, 0.7824702868455264, 0.808006074186299, 0.8024447000988271]","[0.9992164360415436, 0.9996651828798556, 0.9994484379184695, 0.9995031484316312, 0.9995714611506298]","[2.7228843669911855, 2.7830510864591047, 2.7385470120912445, 2.764387169514108, 2.7594631273030243]",0.9537431580103286,0.8004424611769789,0.9994809332844261,2.7536665524717336,0.020919494216998027
55,44.76725667235921,l1,0.7544656536434823,"[0.9262752780668504, 0.9447401205851613, 0.9215741852051802, 0.958624963644292, 0.9296060812894886]","[0.7737506453805791, 0.80295646530972, 0.8002018217511986, 0.7650922665492597, 0.8073270352123914]","[0.9992056388881487, 0.9997361074396403, 0.9996518078389169, 0.999625104619656, 0.9997068890492642]","[2.6992315623355783, 2.7474326933345217, 2.7214278147952955, 2.7233423348132075, 2.736640005551144]",0.9361641257581944,0.7898656468406298,0.9995851095671252,2.7256148821659494,0.01622557117487544
56,9.399133916912046,elasticnet,0.802261343998127,"[0.9336782969284989, 0.9595712261327306, 0.9420090622812968, 0.9561340492816817, 0.9427951590544125]","[0.7555041865711302, 0.7989024924717044, 0.8078446820271354, 0.7731399258727096, 0.7378675327835857]","[0.9986286530002506, 0.9994524519725051, 0.9998013810394397, 0.9992800759751671, 0.9995415660639749]","[2.68781113649988, 2.75792617057694, 2.749655125347872, 2.7285540511295583, 2.6802042579019734]",0.9468375587357241,0.774651763945253,0.9993408256102676,2.7208301482912445,0.03164607702825415
57,19.31626476098193,l1,0.8565676051314915,"[0.941473689293985, 0.9368973804635757, 0.9586977504803724, 0.9418587958343935, 0.9155107186960117]","[0.7991594465185925, 0.8121412382488177, 0.7962764657462807, 0.7839280189714395, 0.7784263551606254]","[0.9994296232538901, 0.9995548991020189, 0.999715701112521, 0.9996234841071322, 0.9995119371331944]","[2.7400627590664675, 2.7485935178144123, 2.7546899173391743, 2.725410298912965, 2.6934490109898315]",0.9388876669536677,0.7939863049291512,0.9995671289417514,2.7324411008245706,0.021834904764945078
58,2.3510677585591013,l1,0.6673137525222186,"[0.9459034233813446, 0.9600115503070619, 0.9353207353379156, 0.9581897384923826, 0.9309648807289872]","[0.8243766921410172, 0.8247493337084792, 0.7531967156519298, 0.8168717809593165, 0.7844271904616198]","[0.9991393984740735, 0.9997213971754334, 0.9994873182371063, 0.9995769524437502, 0.9995132799311434]","[2.7694195139964353, 2.7844822811909746, 2.6880047692269518, 2.7746384718954493, 2.7149053511217502]",0.9460780656495384,0.8007243425844726,0.9994876692523013,2.746290077486312,0.037893073062335136
59,27.653671002933418,l1,0.8882664350583016,"[0.9520259656316371, 0.9454992278215206, 0.9511980246773273, 0.9572122080087675, 0.9406890794781892]","[0.7964056103143067, 0.7364098758502261, 0.8432794852537893, 0.8309992783744116, 0.8096007963650118]","[0.9995502200296893, 0.9992607180661399, 0.9997992451206695, 0.9996740911451328, 0.9993544057391445]","[2.747981795975633, 2.6811698217378868, 2.794276755051786, 2.787885577528312, 2.7496442815823454]",0.9493249011234883,0.8033390092315491,0.9995277360201552,2.7521916463751928,0.04028281165974151
60,4.036336221604161,l1,0.8447158825914491,"[0.9249734859600807, 0.939726486443287, 0.9310687069846815, 0.9519021726311976, 0.9417433638408874]","[0.8025731250854146, 0.751137566218048, 0.7886954265126633, 0.8235078607259401, 0.7557043617993949]","[0.9993191376629187, 0.9993510992977174, 0.999760648120558, 0.9995432775708166, 0.9993738941217142]","[2.726865748708414, 2.6902151519590523, 2.7195247816179027, 2.7749533109279545, 2.6968216197619967]",0.9378828431720269,0.7843236680682922,0.999469611354745,2.721676122595064,0.02992510072929948
61,32.58180766767759,l1,0.8991628550527551,"[0.9578774973493723, 0.9449726648794122, 0.9456327543227744, 0.9482044176817709, 0.9336563094764471]","[0.7995445932498615, 0.8279855390896921, 0.7956610045104162, 0.8061072273084473, 0.8433093700259937]","[0.9991925039179508, 0.9997883501492556, 0.9996872993752663, 0.999625548180798, 0.9996067876188066]","[2.7566145945171847, 2.77274655411836, 2.7409810582084573, 2.753937193171016, 2.7765724671212473]",0.9460687287419554,0.8145215468368822,0.9995800978484155,2.760170373427253,0.013014721792280208
62,32.61574769185388,l1,0.8782731537181113,"[0.9174914130904642, 0.9546359041605744, 0.9484510989783904, 0.9582299337210217, 0.9299794155692807]","[0.7726094746291992, 0.7913353233795526, 0.8083997041124961, 0.7520684924400629, 0.8045744249914477]","[0.9994618679058657, 0.9995674673522685, 0.9998122686902279, 0.9995376785711062, 0.9993727225383838]","[2.689562755625529, 2.745538694892396, 2.7566630717811145, 2.7098361047321906, 2.733926563099112]",0.9417575531039463,0.7857974839105516,0.9995504010115704,2.727105438026068,0.024362468238675543
63,15.639163380595209,l1,0.8176770758623085,"[0.9335917075494194, 0.9491073961440202, 0.949573424700137, 0.9548145684337228, 0.9272960683665681]","[0.8149510674543454, 0.7917218191600252, 0.8101124811445847, 0.8172766313378953, 0.7620629827991564]","[0.9994319014131682, 0.9995571902208547, 0.9996893530462398, 0.9994114904984103, 0.9997247172336939]","[2.747974676416933, 2.7403864055249, 2.7593752588909615, 2.771502690270028, 2.6890837683994184]",0.9428766330387734,0.7992249963792014,0.9995629304824734,2.7416645599004483,0.028320218101627423
64,8.753366489722366,l1,0.7798807548813494,"[0.9417844618199206, 0.945225567682433, 0.9453655119676917, 0.9615950101209806, 0.9273308353853661]","[0.758993415002046, 0.8137727157470143, 0.7838819907637926, 0.8036197630600687, 0.8031426546431759]","[0.9990608776039178, 0.9996118541441529, 0.9997021791555173, 0.999319961375243, 0.9996780644876876]","[2.699838754425884, 2.7586101375736, 2.7289496818870016, 2.7645347345562925, 2.7301515545162296]",0.9442602773952784,0.7926821078432196,0.9994745873533036,2.736416972591802,0.02330719652007185
65,23.779824143638308,l1,0.8934142619693688,"[0.9251138458346919, 0.9374379585544311, 0.9648491990857925, 0.9419897689104175, 0.8910357372106358]","[0.7827608674340012, 0.7943756497006009, 0.8108193515890514, 0.7664478170836966, 0.786270238363796]","[0.9992751279727105, 0.9997386796698443, 0.9997405969487372, 0.9990297864870457, 0.9993844030282041]","[2.7071498412414035, 2.731552287924876, 2.775409147623581, 2.70746737248116, 2.6766903786026357]",0.9320853019191938,0.7881347848342293,0.9994337188213083,2.7196538055747315,0.03286623307286909
66,34.54909199148528,elasticnet,0.8603899331767572,"[0.9175149543628252, 0.9550470834309769, 0.9642847620105435, 0.9337149333204292, 0.9074319379180895]","[0.7959210682963112, 0.8238189633668688, 0.7718587583917234, 0.7982477904454739, 0.7480826521691627]","[0.999393589623462, 0.9997465030543791, 0.9996423343693618, 0.9994329470015084, 0.9994334475870964]","[2.712829612282598, 2.778612549852225, 2.7357858547716285, 2.7313956707674114, 2.6549480376743486]",0.935598734208573,0.7875858465339081,0.9995297643271615,2.7227143450696425,0.040151760708442445
67,64.26576866704069,l1,0.8362939362005308,"[0.9461898894312344, 0.9581035665504382, 0.9468725455475123, 0.9456460224701932, 0.9315299856118712]","[0.8122705393498021, 0.8068250721726904, 0.7471506948898724, 0.8061876715422422, 0.7962330345410562]","[0.9995250567786635, 0.9995545085174631, 0.9996605878751532, 0.9995560641501189, 0.9997597277336959]","[2.7579854855596997, 2.7644831472405915, 2.6936838283125377, 2.7513897581625546, 2.7275227478866233]",0.9456684019222499,0.7937334024991326,0.9996111890110189,2.7390129934324015,0.025879055047991845
68,7.301441257207271,l1,0.3904298086967822,"[0.9459942515671546, 0.9292722462238888, 0.9624640451428548, 0.9461861523773224, 0.938552909651161]","[0.7933264210853269, 0.8024423764028428, 0.8016319745034344, 0.8110029822281852, 0.8041926614692945]","[0.9994805451878124, 0.9996376263895275, 0.9997179730216409, 0.9994934896645035, 0.9996424776597186]","[2.738801217840294, 2.7313522490162594, 2.76381399266793, 2.756682624270011, 2.742388048780174]",0.9444939209924763,0.8025192831378167,0.9995944223846405,2.7466076265149337,0.011908282926081438
69,12.026018888162504,l1,0.8954870806349843,"[0.9244549458961581, 0.9409817931069275, 0.9492839159125275, 0.94163929636989, 0.9142784791052759]","[0.7873122399987678, 0.808885639257522, 0.8040809786794165, 0.7833862148043341, 0.7950357704784559]","[0.9992263551329507, 0.9993813459509988, 0.9996563549672097, 0.9996651156281314, 0.9994307735306998]","[2.7109935410278765, 2.7492487783154482, 2.7530212495591537, 2.7246906268023556, 2.7087450231144317]",0.9341276860781559,0.7957401686436991,0.999471989041998,2.729339843763853,0.018652202740901198
70,25.126790512448036,l1,0.2204066841421593,"[0.9206346583687143, 0.9411855458593952, 0.9692987449176269, 0.9494021536389182, 0.9567262331406647]","[0.7822528301324518, 0.7802283024137421, 0.836392333102826, 0.803600809376451, 0.8022981091239685]","[0.9995644632331091, 0.9995416065670771, 0.9998174817014827, 0.9994678646703192, 0.9996738142997595]","[2.7024519517342753, 2.7209554548402144, 2.8055085597219356, 2.7524708276856886, 2.758698156564393]",0.947449467185064,0.8009544768298879,0.9996130460943495,2.7480169901093014,0.03534884432555104
71,25.804170723884763,l1,0.2875173392332761,"[0.9173274917101207, 0.947134494672433, 0.9555442200449111, 0.9385122059693418, 0.9354019356012822]","[0.7848932796798799, 0.8015167690667658, 0.7675195267226468, 0.7951986389876176, 0.8014100649906364]","[0.9992713238936436, 0.9994102512916012, 0.9996366428550479, 0.999655285550636, 0.9995780886235772]","[2.701492095283644, 2.7480615150308, 2.722700389622606, 2.733366130507595, 2.7363900892154955]",0.9387840695996177,0.7901076558895094,0.9995103184429013,2.7284020439320282,0.01569458521265675
72,36.531378120129816,l1,0.32566895833479315,"[0.937274817021043, 0.9542385789529803, 0.9226146963158023, 0.9529245390741405, 0.9109567570238218]","[0.8144409205089729, 0.7946665022138231, 0.7708311762332349, 0.7203844676620812, 0.8009396993654887]","[0.9994978877948598, 0.9996032304369994, 0.9995187677498117, 0.9991789081282164, 0.999080457206997]","[2.751213625324876, 2.7485083116038025, 2.692964640298849, 2.6724879148644383, 2.7109769135963075]",0.9356018776775576,0.7802525531967202,0.9993758502633769,2.7152302811376545,0.030799312143748106
73,18.28272446123177,l1,0.219533869657709,"[0.9203538018251011, 0.9395399664256526, 0.9256192516696075, 0.954373736303924, 0.9591676036065212]","[0.8133931204071918, 0.8054831101937379, 0.81358554722986, 0.7819311238906043, 0.772575015881655]","[0.9995161458006235, 0.9994315441192201, 0.9997802111417762, 0.9993468818923529, 0.9995790174896568]","[2.733263068032916, 2.744454620738611, 2.738985010041244, 2.735651742086881, 2.731321636977833]",0.9398108719661613,0.7973935835206097,0.9995307600887259,2.7367352155754974,0.004630061507182892
74,63.01739437742696,l1,0.1730837439505828,"[0.9208136449841625, 0.9210242294572316, 0.9443118038984, 0.9518422054202421, 0.9490612991323815]","[0.8068435453548143, 0.8135773485712923, 0.7978663636181007, 0.7798468013162178, 0.785266176532213]","[0.9995978326202333, 0.9993408140981646, 0.9997981690354414, 0.9994414402857796, 0.9997385274777685]","[2.72725502295921, 2.7339423921266883, 2.741976336551942, 2.7311304470222395, 2.7340660031423627]",0.9374106365784837,0.7966800470785277,0.9995833567034775,2.733674040360489,0.004833785700912306
75,5.02205357419315,l1,0.4535392830864855,"[0.9319264642792426, 0.9502434089675075, 0.9511824586048815, 0.9520985387314573, 0.9409104409090762]","[0.7845045141456114, 0.8047246602547563, 0.8013921859045151, 0.765800462817176, 0.8054776425034881]","[0.9985461029972862, 0.9996713741880962, 0.9997251823052443, 0.9995859648643751, 0.9995776657353808]","[2.7149770814221403, 2.75463944341036, 2.752299826814641, 2.7174849664130085, 2.745965749147945]",0.9452722622984331,0.7923798931251093,0.9994212580180765,2.7370734134416193,0.01727100375247814
76,1.6893893207946113,l1,0.8737820326041307,"[0.942601363544986, 0.9672998609783141, 0.9364795104468948, 0.9402000870557339, 0.9660941621245231]","[0.8017808928316212, 0.7873547844210067, 0.7682229078451577, 0.7889319254159922, 0.793478391258106]","[0.9991798279855263, 0.9993715441073396, 0.9995697072725749, 0.9992081843359358, 0.9997505288571641]","[2.7435620843621336, 2.7540261895066607, 2.7042721255646276, 2.728340196807662, 2.7593230822397934]",0.9505349968300905,0.7879537803543768,0.9994159585117082,2.7379047356961754,0.019865977468853227
77,0.00014532479710273306,l1,0.23279427294970692,"[0.04, 0.04, 0.04, 0.04, 0.04]","[2.5416548997458346e-05, 0.00010720457030010227, 1.1298238180983653e-05, 0.0001297373523708796, 9.875149890667983e-05]","[0.5, 0.5, 0.5, 0.5, 0.5]","[0.5400254165489975, 0.5401072045703001, 0.540011298238181, 0.5401297373523709, 0.5400987514989066]",0.04,7.448164175122075e-05,0.5,0.5400744816417513,4.714347333174429e-05
78,10.55534707676616,elasticnet,0.12444880195300088,"[0.9333295676431647, 0.9525969771873661, 0.9484624052072081, 0.9583935115865289, 0.9471797529600796]","[0.7782116805965218, 0.7680189616427914, 0.7036009767891289, 0.8424582190643912, 0.7721261848348958]","[0.9987279876236572, 0.9990764871582352, 0.9991284612508627, 0.999339499335148, 0.9994104368704094]","[2.710269235863344, 2.719692425988393, 2.6511918432472, 2.800191229986068, 2.7187163746653846]",0.9479924429168693,0.7728832045855458,0.9991365744476625,2.7200122219500775,0.04745866648352339
79,40.277323041974846,l1,0.30779935987406026,"[0.9335900578197485, 0.9308997845534208, 0.9505492706847817, 0.9578344392308774, 0.9348101066768311]","[0.793885020370132, 0.8093585265662526, 0.8108090685664062, 0.7717350810062287, 0.7691890729117533]","[0.9989774985039979, 0.9996185423803108, 0.9997456600679668, 0.9995920685843052, 0.9995267548681445]","[2.7264525766938785, 2.739876853499984, 2.761103999319155, 2.729161588821411, 2.703525934456729]",0.941536731793132,0.7909953538841547,0.9994921048809451,2.7320241905582314,0.01875466642429335
80,15.700894475021094,l1,0.353938123017464,"[0.9349469486772831, 0.9586468285542672, 0.9541602603989968, 0.9484271335432496, 0.9502388884665361]","[0.7813066031348016, 0.784664542900073, 0.8213455633590527, 0.8205586420516773, 0.8160605327754705]","[0.99925362044269, 0.999577783237, 0.9996041478271386, 0.9996104892108696, 0.9996338753802385]","[2.7155071722547746, 2.74288915469134, 2.7751099715851884, 2.7685962648057965, 2.7659332966222454]",0.9492840119280667,0.804787176844215,0.9995359832195874,2.7536071719918693,0.02193382099388792
81,16.485320350808454,l1,0.3526668200971908,"[0.9215791433142161, 0.947945003916569, 0.9673506329004705, 0.9549890444522805, 0.9386852587122485]","[0.7593412826771755, 0.783012522240484, 0.8247563335909528, 0.7754178746024424, 0.7960661685713493]","[0.9995444258786774, 0.9995770806569412, 0.9998421210162669, 0.9993901688627679, 0.9996791176633794]","[2.680464851870069, 2.730534606813994, 2.79194908750769, 2.7297970879174906, 2.734430544946977]",0.9461098166591568,0.7877188363364809,0.9996065828156064,2.733435235811245,0.03536204978273004
82,24.707657396212902,l1,0.41443824457510225,"[0.9430602606342666, 0.9425282415230315, 0.9499602701266846, 0.9363945795980209, 0.9309372520516359]","[0.8046499296562181, 0.8366872712631122, 0.7813596974547308, 0.7652405532930647, 0.720413341745941]","[0.9995346433575518, 0.999705798871245, 0.9997472463946394, 0.9995858509297949, 0.9994357602625751]","[2.7472448336480366, 2.7789213116573883, 2.731067213976055, 2.7012209838208805, 2.650786354060152]",0.9405761207867279,0.7816701586826132,0.9996018599631611,2.721848139432502,0.043503074119561905
83,71.27698638301158,l1,0.2686280949710201,"[0.9259800157834199, 0.9365367196992821, 0.9361077040695117, 0.9666430856437112, 0.9446355566731282]","[0.790089866277541, 0.8040513895411908, 0.8415834369643344, 0.7733764403557758, 0.8011921109724893]","[0.9994215478145181, 0.9996513742150203, 0.9996437943607033, 0.9993607301815604, 0.9995752610686552]","[2.715491429875479, 2.7402394834554933, 2.777334935394549, 2.739380256181047, 2.745402928714273]",0.9419806163738107,0.8020586488222662,0.9995305415280914,2.7435698067241683,0.019801428653722142
84,42.91298020679568,l1,0.333899758834333,"[0.943719823943781, 0.9345073652067529, 0.9490454216801347, 0.9534201638361793, 0.957719116785884]","[0.7929265755659077, 0.791790661302595, 0.7370924350448892, 0.8130355204979084, 0.7764587925552601]","[0.9995285387841076, 0.9996849105123404, 0.9997584180458202, 0.9995593281574088, 0.9994742167730485]","[2.7361749382937965, 2.7259829370216884, 2.685896274770844, 2.7660150124914966, 2.7336521261141926]",0.9476823782905462,0.7822607969933121,0.999601082454545,2.7295442577384037,0.025724641423601674
85,6.47025966167544,l1,0.39553868536779707,"[0.9468196590150164, 0.9408665811673282, 0.9234215394441118, 0.9562456279828991, 0.9331095456082301]","[0.8378369106454238, 0.756009506770371, 0.7951401064907663, 0.811105787219807, 0.797077645870553]","[0.9991762197476584, 0.999640272425433, 0.9995970653848112, 0.9996717469609334, 0.9994770077950897]","[2.7838327894080983, 2.696516360363132, 2.7181587113196892, 2.7670231621636394, 2.7296641992738726]",0.9400925906435171,0.7994339913993842,0.999512462462785,2.7390390445056867,0.03200514060972913
86,14.515663145543941,l1,0.36644069169267657,"[0.9404309670499059, 0.9421740647018164, 0.9537945362199501, 0.9469747241981143, 0.9489158738513191]","[0.7570463797983155, 0.7845166597629727, 0.803035357687044, 0.7698470293421887, 0.8156271516870839]","[0.9995102592531221, 0.9995230086222011, 0.9996796810420904, 0.9994352993632232, 0.9996992934032031]","[2.6969876061013434, 2.72621373308699, 2.7565095749490847, 2.716257052903526, 2.7642423189416063]",0.9464580332042212,0.7860145156555209,0.9995695083367678,2.73204205719651,0.02508970524124916
87,0.005884058613452094,l1,0.2913878700110799,"[0.7632797312415771, 0.8357387944603356, 0.8566948030361479, 0.6845832834280168, 0.7509860913465479]","[0.3681436640519526, 0.45291763866703927, 0.3916518536649848, 0.36405201259076014, 0.4743327832032951]","[0.9621356912813239, 0.9852476238871961, 0.9883737577625266, 0.9606139305323347, 0.9848724903770731]","[2.093559086574854, 2.2739040570145708, 2.2367204144636594, 2.0092492265511117, 2.2101913649269163]",0.778256540702525,0.4102195904356064,0.9762486987680908,2.1647248299062225,0.09839502009458942
88,3.1158075322829233,l1,0.8193425728800657,"[0.9579792521099167, 0.9524637734838046, 0.9465118994842111, 0.9241535685987433, 0.9393560070601984]","[0.8143302589181249, 0.8003277629013072, 0.7540272217286735, 0.792252107276705, 0.7987046846026395]","[0.9994388439995576, 0.9994047328830444, 0.9997357753353076, 0.9994465992209731, 0.9994159017516441]","[2.771748355027599, 2.7521962692681563, 2.7002748965481924, 2.7158522750964216, 2.737476593414482]",0.9440929001473748,0.79192840708549,0.9994883706381053,2.73550967787097,0.025390770409655254
89,28.233003458404113,l1,0.4928752156283865,"[0.9534080588926303, 0.9258839196831423, 0.95629221155284, 0.967480921826584, 0.9420313025549476]","[0.7836463904208698, 0.7783145753899285, 0.7695920465852392, 0.8140591074358358, 0.7902579048346438]","[0.9992685921946751, 0.999512354619495, 0.9996509571709177, 0.9997343317436073, 0.9995790594486976]","[2.736323041508175, 2.7037108496925657, 2.7255352153089967, 2.781274361006027, 2.731868266838289]",0.949019282902029,0.7871740049333034,0.9995490590354785,2.7357423468708104,0.025372080560213776
90,74.26310668532021,l1,0.4349451484630316,"[0.9284916026919205, 0.9399429469880903, 0.9666837850841561, 0.9444178978898711, 0.9513885857316744]","[0.7819200735773971, 0.8115129646296618, 0.8178813104035091, 0.7483515700484685, 0.8051860818306052]","[0.9995401436117131, 0.999441993973414, 0.9997737388724895, 0.9993985195396075, 0.9996517499765689]","[2.709951819881031, 2.750897905591166, 2.7843388343601547, 2.692167987477947, 2.7562264175388487]",0.9461849636771426,0.7929704000979283,0.9995612291947588,2.738716592969829,0.03325823833934281
91,55.91676214256038,l1,0.7210670568844099,"[0.9154294920657869, 0.9402131163958849, 0.9355224599260741, 0.9439324552309362, 0.941742421477837]","[0.8009412190047613, 0.7715636288189419, 0.7840710833818418, 0.7579516156894291, 0.8165224048621517]","[0.9995053039485515, 0.9995618189228307, 0.9996410755927133, 0.999253386671306, 0.9996986254331162]","[2.7158760150190995, 2.7113385641376575, 2.719234618900629, 2.7011374575916713, 2.757963451773105]",0.9353679890193037,0.7862099903514251,0.9995320421137036,2.7211100214844324,0.01940861648702858
92,46.41285728394131,l1,0.6279151700613809,"[0.9238867356842394, 0.9473792913199985, 0.9319983503687369, 0.9479652352798209, 0.9643353826755628]","[0.7802515134690516, 0.8086098407489922, 0.7891694639429565, 0.7917072087709205, 0.8090900493846521]","[0.9990986819409022, 0.9994305710016498, 0.9996375302447631, 0.9994536848629615, 0.9994894627888469]","[2.7032369310941933, 2.7554197030706407, 2.7208053445564566, 2.739126128913703, 2.7729148948490616]",0.9431129990656716,0.7957656152633146,0.9994219861678246,2.738300600496811,0.024606663471503903
93,19.603301712200146,l1,0.31122688418594635,"[0.9123057123370834, 0.9539685303945685, 0.9229061417619236, 0.9592205342515276, 0.9280398729681716]","[0.7773486391923633, 0.8025278780360351, 0.7990548013978441, 0.8016162404656134, 0.80730590663927]","[0.9994700007142724, 0.9995551981414659, 0.9997312499764063, 0.9996471951334607, 0.9996032706885623]","[2.689124352243719, 2.7560516065720693, 2.721692193136174, 2.7604839698506014, 2.734949050296004]",0.935288158342655,0.7975706931462252,0.9996013829308336,2.7324602344197135,0.025853534338860125
94,93.3829003201747,l1,0.7799594948537446,"[0.9326637970678833, 0.9510567696559135, 0.9612272504618018, 0.9539223449859966, 0.9372301895766936]","[0.7744330810179944, 0.8290889543477078, 0.7744511229363308, 0.8348291457858147, 0.8029411819691312]","[0.9993458772267061, 0.9997432237899391, 0.9994526000519772, 0.999669385902785, 0.9996130540907407]","[2.706442755312584, 2.77988894779356, 2.7351309734501097, 2.7884208766745964, 2.7397844256365658]",0.9472200703496577,0.8031486972113958,0.9995648282124296,2.7499335957734834,0.030305677329239278
95,32.3539978380541,l1,0.775425017800001,"[0.9144530215254802, 0.9472721729804684, 0.9421581516752928, 0.9528030907046633, 0.940654471412848]","[0.7902424858719683, 0.7474505742726347, 0.7614844531150723, 0.8094261993107265, 0.7781084514775227]","[0.9993566549181747, 0.9994925167558896, 0.9992971826960981, 0.9995300443844894, 0.9997316136628014]","[2.704052162315623, 2.6942152640089927, 2.7029397874864634, 2.761759334399879, 2.7184945365531723]",0.9394681816597504,0.7773424328095849,0.9994816024834906,2.7162922169528265,0.02403167552221988
96,99.36103488698662,elasticnet,0.8712817424779569,"[0.9093286784021885, 0.9400232808880952, 0.9332126434366027, 0.9636101113775076, 0.9406565386363529]","[0.7796500671604172, 0.7720987953839689, 0.8228330987439665, 0.7901603201363666, 0.8039411786829109]","[0.9989499718973012, 0.9995541453556795, 0.9996204633706663, 0.9995038148873419, 0.9997054937506799]","[2.687928717459907, 2.7116762216277435, 2.7556662055512358, 2.753274246401216, 2.7443032110699437]",0.9373662505481495,0.793736692021526,0.9994667778523338,2.7305697204220096,0.026492101696399293
97,0.27359027679203257,l1,0.8384379402246098,"[0.9261302209827934, 0.9173323730590023, 0.9278525675004781, 0.9628687158676926, 0.9335241447833349]","[0.6745117080443568, 0.7949568298711924, 0.7498960344051959, 0.7291892002058732, 0.7391486292563186]","[0.9987576165624807, 0.9993331658561425, 0.9995604523788386, 0.9992356519388541, 0.9996124243535306]","[2.5993995455896313, 2.7116223687863372, 2.6773090542845126, 2.69129356801242, 2.672285198393184]",0.9335416044386602,0.7375404803565874,0.9992998622179693,2.6703819470132166,0.03802151173654623
98,77.41740011980772,l1,0.8089060280939013,"[0.95073856447191, 0.9321371159990752, 0.9222889992192472, 0.9554924067429389, 0.9143777200914804]","[0.8114727068238092, 0.7825883399731204, 0.7611414283857788, 0.7621675391116126, 0.794115780621219]","[0.9993291726174821, 0.9997082499721857, 0.9996207469693209, 0.9996976498312437, 0.9997539496502367]","[2.7615404439132014, 2.7144337059443813, 2.683051174574347, 2.717357595685795, 2.7082474503629363]",0.9350069613049303,0.782297158983108,0.9996219538080938,2.7169260740961323,0.025375844543872306
99,8.618346411716702,l1,0.3724083822920643,"[0.9495774746602258, 0.9616988548278291, 0.9578019593761227, 0.94024362658439, 0.932859428505443]","[0.7926293890413756, 0.7652052601697806, 0.8219900020449993, 0.7538661202378534, 0.8170234061012858]","[0.9991214172392056, 0.9996816667376797, 0.9998086690564962, 0.9993128888690564, 0.9997526297459889]","[2.741328280940807, 2.7265857817352894, 2.779600630477618, 2.6934226356912996, 2.7496354643527177]",0.9484362687908021,0.790142835519059,0.9995354543296854,2.738114558639546,0.028264586003531683
