trial_number,param_C,param_penalty,param_l1_ratio,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
51,17.15182544651865,elasticnet,0.46470768767566606,"[0.9527394934228242, 0.9472439288227278, 0.9327815125590508, 0.9185487129060722, 0.9290922818791276]","[0.7035489060285391, 0.8317993808468412, 0.7818094636399238, 0.779996987954636, 0.7676200375579867]","[0.9993426573134414, 0.9994157655362993, 0.9990660538027798, 0.9995632015387992, 0.9996253285074067]","[2.655631056764805, 2.7784590752058684, 2.7136570300017544, 2.6981089023995075, 2.696337647944521]",0.9360811859179605,0.7729549552055854,0.9994026013397453,2.7084387424632914,0.03992961626497552
52,19.696343486563638,elasticnet,0.40551804444881573,"[0.9192220633755945, 0.9435893421941581, 0.9258683922506239, 0.9298383501126682, 0.9273923261423468]","[0.7631699271179552, 0.7953998452826593, 0.7890740094799463, 0.7544528366176297, 0.7536338765917447]","[0.9992858004008375, 0.9994333494596265, 0.9993013568070616, 0.999363449582853, 0.999628077069857]","[2.6816777908943874, 2.7384225369364437, 2.714243758537632, 2.683654636313151, 2.6806542798039485]",0.9291820948150784,0.7711460990179871,0.999402406664047,2.699730600497112,0.023047534670411218
53,51.03941661699936,elasticnet,0.3528478528681198,"[0.9322889419710753, 0.9446584932407989, 0.9259286826361846, 0.9242951336775245, 0.9142058328671243]","[0.7862196520613147, 0.7321034440745339, 0.7643278250871504, 0.7906119891202209, 0.7648433538454271]","[0.9997798544547095, 0.9994527592147309, 0.9996251603838515, 0.9995207023492432, 0.9997074909465122]","[2.7182884484870993, 2.6762146965300637, 2.689881668107186, 2.7144278251469887, 2.678756677659064]",0.9282754168785414,0.7676212528377294,0.9996171934698094,2.69551386318608,0.017671459557729505
54,26.17316660644895,elasticnet,0.46700297463718665,"[0.9459154233816838, 0.9442645951619012, 0.9111108325576128, 0.9502403428502866, 0.9235829721466761]","[0.7538765137091086, 0.7337654209118731, 0.768673592615799, 0.7817829853787149, 0.780686097014468]","[0.9994919520168071, 0.9988989685464651, 0.9994326751905266, 0.9995394438485172, 0.9996721662176398]","[2.6992838891075994, 2.6769289846202398, 2.6792171003639385, 2.7315627720775186, 2.7039412353787835]",0.935022833219632,0.7637569219259926,0.9994070411639913,2.698186796309616,0.019799075039810363
55,0.09518345876432202,elasticnet,0.5197957999639464,"[0.893904385047382, 0.898478268651846, 0.9156870376561237, 0.8894631924123095, 0.8946744191212865]","[0.6105738879352675, 0.6139034549418682, 0.5504361494131236, 0.5414530997809891, 0.6133781208254265]","[0.9945107077073974, 0.9944429699629742, 0.9963873719243663, 0.9958206320245994, 0.9945808662513437]","[2.498988980690047, 2.5068246935566885, 2.4625105589936136, 2.426736924217898, 2.502633406198057]",0.8984414605777895,0.5859489425793349,0.9951485095741364,2.479538912731261,0.03077073099333939
56,11.819187721388838,elasticnet,0.606697638588882,"[0.9387740328265446, 0.9518400911682293, 0.9098774024624424, 0.935566370299373, 0.93357554763714]","[0.784332253012186, 0.8252422853312055, 0.7558994601088211, 0.7804748996712935, 0.8046746544547848]","[0.9995472776072599, 0.9995044286727253, 0.9994698864787626, 0.9996207684370026, 0.999562781257986]","[2.7226535634459905, 2.77658680517216, 2.6652467490500262, 2.715662038407669, 2.7378129833499107]",0.9339266888787459,0.7901247105156581,0.9995410284907473,2.7235924278851513,0.035996163696136764
57,0.011729761595033264,l1,0.5912424227282749,"[0.8680422121063452, 0.8912892709484396, 0.8710635361509866, 0.7960113317667679, 0.8303304350864685]","[0.4059880908457659, 0.5175265979777375, 0.6266650992361983, 0.4964489584195788, 0.5190833306530741]","[0.9923931545734511, 0.9940182104684055, 0.9947460009150155, 0.9850292203136646, 0.9871412082764615]","[2.2664234575255624, 2.4028340793945824, 2.492474636302201, 2.2774895105000112, 2.3365549740160043]",0.8513473572118014,0.5131424154264709,0.9906655589093998,2.3551553315476723,0.0841203340237128
58,11.508439136943325,elasticnet,0.8338115115159868,"[0.9447733235538581, 0.9552240651349985, 0.9471827357281641, 0.9312067683447148, 0.924947093890494]","[0.7715430144416213, 0.802143690536429, 0.7324737624241981, 0.7237477670112501, 0.8171684923785223]","[0.9997428922763558, 0.9989683621283928, 0.9991419482540579, 0.9993548246930879, 0.9995784890756326]","[2.7160592302718354, 2.7563361177998202, 2.6787984464064203, 2.654309360049053, 2.741694075344649]",0.9406667973304458,0.7694153453584042,0.9993573032855053,2.7094394459743554,0.03810952037724685
59,2.9994355491151854,elasticnet,0.6590548854962182,"[0.9505316983476915, 0.9426203081206458, 0.933059930718259, 0.9200313284633398, 0.9178381562811606]","[0.7953942538831327, 0.7614368663742259, 0.7399310736464332, 0.7644844142162971, 0.7799452742784294]","[0.9996115693181363, 0.9990445780559076, 0.9989744159652109, 0.9993391355748009, 0.9994792851300578]","[2.7455375215489606, 2.7031017525507792, 2.671965420329903, 2.683854878254438, 2.697262715689648]",0.9328162843862193,0.7682383764797037,0.9992897968088226,2.700344457674746,0.025047110895724475
60,7.304330548483466,l1,0.7778475135165818,"[0.9345376483355556, 0.9537923323866084, 0.9301254999878787, 0.9213976906142683, 0.9434214897159517]","[0.810869909455471, 0.7810570413016171, 0.799463718177592, 0.7766392206248984, 0.8302272924520486]","[0.9996945971283033, 0.9994589662770756, 0.9993264423008205, 0.9994617137396152, 0.9996201009791321]","[2.74510215491933, 2.734308339965301, 2.728915660466291, 2.697498624978782, 2.773268883147132]",0.9366549322080525,0.7996514364023255,0.9995123640849893,2.7358187326953667,0.024523703002841006
61,7.167805660805182,l1,0.8110093938997681,"[0.9438443188600157, 0.9473209335390629, 0.9591300504046864, 0.9294687883303109, 0.945394601254879]","[0.7809570205929023, 0.7655401636970417, 0.7901430070135612, 0.7707582901822423, 0.7953197778691902]","[0.9995846590555177, 0.9995200499988159, 0.9994623071375446, 0.9995248358968936, 0.9994081230224515]","[2.7243859985084358, 2.712381147234921, 2.748735364555792, 2.699751914409447, 2.7401225021465208]",0.9450317384777909,0.7805436518709874,0.9994999950222446,2.7250753853710235,0.01782754865887817
62,7.264994787278394,l1,0.7822535659280708,"[0.9624849769665764, 0.9460963104528238, 0.9176677497674287, 0.9267217330686266, 0.9155832121916267]","[0.7839233520192083, 0.8152475088661886, 0.7664136633618176, 0.787158251109979, 0.7739565406340537]","[0.9997781967533693, 0.9995877929278058, 0.9995341105584937, 0.999658956889058, 0.9995351323289935]","[2.746186525739154, 2.760931612246818, 2.68361552368774, 2.7135389410676636, 2.6890748851546737]",0.9337107964894165,0.7853398631982493,0.9996188378915442,2.71866949757921,0.030575212035875512
63,5.988200537977947,l1,0.7386058122116518,"[0.971373843545788, 0.9521079553400575, 0.9296849522230772, 0.9457783028997064, 0.9030081411826564]","[0.7152439040149425, 0.7617739867677359, 0.7747268391263146, 0.8030845336852679, 0.7774856319889839]","[0.9994197274465403, 0.9986672109609971, 0.9995802023233294, 0.9996339251597962, 0.9996708880018566]","[2.686037475007271, 2.7125491530687906, 2.7039919936727213, 2.7484967617447706, 2.680164661173497]",0.9403906390382571,0.766462979116649,0.9993943907785038,2.70624800893341,0.02416012354410025
64,2.051534834813938,l1,0.8921856953833657,"[0.938689507262786, 0.9505586545377146, 0.9303769134412508, 0.9389274698684799, 0.9585360354995157]","[0.8126273545631202, 0.8361788661212034, 0.7654384102226711, 0.8170795979260613, 0.7892154993918008]","[0.9995287688236438, 0.9993407448697954, 0.9994500242311587, 0.999578663837864, 0.9995181472812154]","[2.7508456306495503, 2.7860782655287135, 2.6952653478950808, 2.7555857316324053, 2.747269682172532]",0.9434177161219492,0.8041079456449713,0.9994832698087354,2.7470089315756567,0.029299013831578263
65,0.9604368270377994,l1,0.8989159206991155,"[0.9518365856032261, 0.9461112133691768, 0.9329878806682882, 0.9153786578496653, 0.93052981397871]","[0.7800577583341479, 0.7726267590180248, 0.7242737401597517, 0.7781902904434332, 0.8060062578906182]","[0.9993912654405684, 0.9994097821512581, 0.9992348267424151, 0.9996007837327627, 0.9997156318849827]","[2.7312856093779425, 2.71814775453846, 2.656496447570455, 2.6931697320258614, 2.736251703754311]",0.9353688302938133,0.7722309611691951,0.9994704579903975,2.707070249453406,0.029365237516320173
66,1.8570370159885974,l1,0.8422835382353562,"[0.9364790966263047, 0.9620231348795331, 0.9424061506693745, 0.9208831212999659, 0.9414025453249869]","[0.7650211861437729, 0.7793802036588313, 0.7691413836921658, 0.7641861305248291, 0.7908186745584679]","[0.9989860970325154, 0.999376662064572, 0.9993426735963108, 0.9995287509266103, 0.9994432300722441]","[2.700486379802593, 2.7407800006029364, 2.710890207957851, 2.684598002751405, 2.731664449955699]",0.9406388097600329,0.7737095157156134,0.9993354827384506,2.713683808214097,0.020422867173317524
67,2.897413263288619,l1,0.8066837793804333,"[0.9344298818581273, 0.9497702368956433, 0.95157774180887, 0.9199397122758478, 0.9367132772651913]","[0.7928073870300029, 0.7737991480325225, 0.7766761066260256, 0.796117275950684, 0.8103201091676775]","[0.9996759603628658, 0.9992272329438113, 0.9992874396539482, 0.9992894524575248, 0.999554787410538]","[2.7269132292509957, 2.722796617871977, 2.727541288088844, 2.7153464406840566, 2.746588173843407]",0.938486170020736,0.7899440053613824,0.9994069745657377,2.727837149947856,0.010334087694092326
68,0.7249371987369722,l1,0.7960919525782622,"[0.9426607247233149, 0.9440017195314746, 0.9272502259700117, 0.9377022920481111, 0.9166984620347145]","[0.7406025102194616, 0.8084609260527093, 0.7308660660069505, 0.7233958385372403, 0.765336860988639]","[0.9995552211316213, 0.9993040620216617, 0.9994707916455914, 0.9992894302516602, 0.9994053556314576]","[2.682818456074398, 2.7517667076058454, 2.6575870836225537, 2.6603875608370116, 2.681440678654811]",0.9336626848615254,0.7537324403610001,0.9994049721363985,2.6868000973589234,0.03410647897459588
69,3.3751489492958044,l1,0.8744104219674435,"[0.9507894932744801, 0.9433364209734433, 0.9094669945632065, 0.9214208366878301, 0.9236372251451747]","[0.766983662214549, 0.733629111535775, 0.7025714652025071, 0.7460001223736854, 0.8090475624430529]","[0.9997286155854949, 0.9982919119523312, 0.9994134268047808, 0.9993647082506345, 0.9996400652743137]","[2.7175017710745237, 2.6752574444615496, 2.6114518865704945, 2.66678566731215, 2.7323248528625412]",0.929730194128827,0.7516463847539139,0.999287745573511,2.680664324456252,0.04251592807892477
70,1.7811408615721567,l1,0.8119627304664301,"[0.9423453991770495, 0.9425050931112725, 0.9075291457722892, 0.9255198559331813, 0.9285599487479785]","[0.7873495274435759, 0.7739280024106563, 0.7390614238252753, 0.775966685162702, 0.7926484417786247]","[0.999233383094603, 0.9995365977381276, 0.9992918917022061, 0.9994767462082078, 0.9995533115092192]","[2.7289283097152284, 2.7159696932600568, 2.6458824612997707, 2.700963287304091, 2.720761702035823]",0.9292918885483541,0.7737908161241668,0.9994183860504726,2.7025010907229943,0.029736459508833857
71,5.355627168677414,l1,0.7547561528006196,"[0.9592010643482408, 0.9499158629434581, 0.9345603540776216, 0.9286148849911242, 0.9174061933548054]","[0.7966351171813154, 0.8076810443981642, 0.8070836797014707, 0.7578735856997791, 0.7787613676602014]","[0.9997248469878558, 0.999527891155298, 0.9992183811771013, 0.999630001431973, 0.9994763756764868]","[2.755561028517412, 2.7571247984969203, 2.7408624149561938, 2.6861184721228764, 2.6956439366914937]",0.9379396719430501,0.7896069589281861,0.9995154992857429,2.727062130156979,0.03023205289047783
72,0.4308647535629015,l1,0.8608382560635878,"[0.9114556642605294, 0.9457689009461635, 0.947048424732642, 0.9279805824205439, 0.9137201654931317]","[0.7326279744291158, 0.7139116415457358, 0.7805753627683845, 0.7737196589041925, 0.7270098191860512]","[0.999561849970136, 0.9989277796362059, 0.9992798452596625, 0.9993211999560069, 0.9993487715130723]","[2.6436454886597813, 2.658608322128105, 2.7269036327606893, 2.7010214412807434, 2.6400787561922554]",0.929194747570602,0.7455688913666959,0.9992878892670166,2.6740515282043154,0.034169841264680846
73,0.2351863573589174,l1,0.7604978368400916,"[0.947872379358214, 0.9454515790368703, 0.9202467862093117, 0.9285795495847242, 0.9151383819604024]","[0.6297295747706244, 0.7808005197571326, 0.7696580336957869, 0.724460590933387, 0.7366110278864647]","[0.999474591646958, 0.9992054281689959, 0.9992315204224372, 0.9995146510884017, 0.9995989632984458]","[2.5770765457757965, 2.725457526962999, 2.689136340327536, 2.652554791606513, 2.651348373145313]",0.9314577352299045,0.7282519494086792,0.9994050309250477,2.6591147155636317,0.049267182904761515
74,1.1557775158262846,l1,0.8124237010866084,"[0.9401051601950796, 0.946346489496661, 0.9542235877815256, 0.9284582432469805, 0.9222000138292452]","[0.8238207171670914, 0.7930871014784483, 0.8041998101502776, 0.7060779974019663, 0.7482481840208437]","[0.9996228670821218, 0.9985161008394412, 0.9994739147747302, 0.9989083283961372, 0.9994560569676131]","[2.7635487444442925, 2.7379496918145505, 2.7578973127065334, 2.633444569045084, 2.669904254817702]",0.9382666989098982,0.7750867620437255,0.9991954536120087,2.7125489145656325,0.051727601590830015
75,5.316133795926899,l1,0.7544876781914571,"[0.9501879078012563, 0.9451795501631183, 0.9181534313067604, 0.9145291410589229, 0.9158242049708938]","[0.7447649342324932, 0.7926468691242008, 0.7828358638883554, 0.7848633476260288, 0.7559286814782985]","[0.9996964585939436, 0.9995592463887623, 0.9993487512128472, 0.9995693758568851, 0.9995410018413974]","[2.6946493006276935, 2.7373856656760815, 2.700338046407963, 2.698961864541837, 2.67129388829059]",0.9287748470601904,0.7722079392698754,0.999542966778767,2.700525753108833,0.021213998916922147
76,3.742403091824137,l1,0.7140429180123291,"[0.9505700023988833, 0.9463954129492727, 0.9302393657541637, 0.9168367178501191, 0.9318251732535014]","[0.7941249074583596, 0.8289264796634214, 0.7712064604153622, 0.7499958845186534, 0.7663408898918179]","[0.9996682660707863, 0.9996590766360799, 0.9994240569282808, 0.9994535609974133, 0.9994617199673692]","[2.7443631759280294, 2.774980969248774, 2.7008698830978064, 2.666286163366186, 2.6976277831126882]",0.935173334441188,0.7821189243895229,0.9995333361199858,2.7168255949506968,0.038256347945976515
77,2.511052294489694,l1,0.8657544901598463,"[0.9235119649063104, 0.9448220531142556, 0.913130076228748, 0.9331861829404698, 0.9155905465054817]","[0.8028037347240183, 0.7920609330140833, 0.7542583828399323, 0.7334323525393351, 0.7979017097408888]","[0.9993365331786418, 0.9994513664130555, 0.9995772451511621, 0.9995778376893781, 0.9996991358083381]","[2.7256522328089705, 2.7363343525413946, 2.6669657042198422, 2.6661963731691833, 2.7131913920547084]",0.926048164739053,0.7760914225716515,0.9995284236481151,2.7016680109588203,0.029571180662406205
78,7.632547478921626,l1,0.8171611142335916,"[0.9573448576138927, 0.9498824143814821, 0.9483484832311484, 0.9228004745410433, 0.9234646836069654]","[0.7885054895469122, 0.8335416288153366, 0.7340667455467673, 0.7592992960179217, 0.7514592848784517]","[0.9997557903146239, 0.999508810092359, 0.999604006202596, 0.999433081334797, 0.999669806519152]","[2.745606137475429, 2.7829328532891777, 2.682019234980512, 2.681532851893762, 2.674593775004569]",0.9403681826749064,0.7733744889610779,0.9995942988927056,2.7133369705286894,0.04330871449045447
79,0.00017031656135661118,l1,0.6506540804521306,"[0.04, 0.04, 0.04, 0.04, 0.04]","[0.00012128904872717016, 8.473977826424687e-06, 0.00011847255033320404, 1.9769822777660104e-05, 5.6495180254934496e-06]","[0.5, 0.5, 0.5, 0.5, 0.5]","[0.5401212890487271, 0.5400084739778265, 0.5401184725503332, 0.5400197698227777, 0.5400056495180255]",0.04,5.47309835379905e-05,0.5,0.540054730983538,5.341150994904211e-05
80,67.2876738158484,l1,0.8457326613768378,"[0.950888779107091, 0.9531142297850039, 0.9243286078116693, 0.9431057388030744, 0.9246928865579528]","[0.7666611753371915, 0.8207131926098981, 0.7531054201366775, 0.7867628884517357, 0.7777753791068932]","[0.9996968439824347, 0.9990880202752775, 0.9994108095560835, 0.9995718553249455, 0.9994941490555814]","[2.717246798426717, 2.7729154426701794, 2.6768448375044303, 2.7294404825797556, 2.7019624147204273]",0.9392260484129583,0.7810036111284792,0.9994523356388646,2.7196819951803017,0.03188718802476309
81,16.538558768986505,l1,0.7175775830166411,"[0.9456401802342356, 0.950882304888713, 0.9204659285473134, 0.9061713181229953, 0.9165261554181954]","[0.8028906471037286, 0.796215848783407, 0.7054401890863025, 0.7759481099279515, 0.7540708204502475]","[0.9996568013524384, 0.9995517861821374, 0.9995235348410781, 0.9994707512237362, 0.9996646587389766]","[2.7481876286904026, 2.746649939854257, 2.625429652474694, 2.681590179274683, 2.6702616346074195]",0.9279371774422905,0.7669131230703276,0.9995735064676733,2.694423806980291,0.04717377112262821
82,5.235334374801179,l1,0.7740902922993362,"[0.9466830704283076, 0.9414614732226613, 0.9299537478686604, 0.939531441993229, 0.9175171050657789]","[0.8203707318850397, 0.8010770467833537, 0.7466433025605993, 0.7904230423010454, 0.7427200637401373]","[0.9996960472041109, 0.9994478256405263, 0.9991908835177256, 0.9994902838442793, 0.9995141946397803]","[2.766749849517458, 2.741986345646541, 2.675787933946985, 2.7294447681385536, 2.6597513634456966]",0.9350293677157275,0.7802468374540351,0.9994678469692845,2.7147440521390473,0.04050834857588884
83,12.582164144942919,l1,0.687331737699115,"[0.9492743597577872, 0.9492440952106618, 0.9514169358948531, 0.9220269486543041, 0.9390708328700201]","[0.759517996088847, 0.8072262238825522, 0.7987260402220815, 0.7633054433610361, 0.8153301317336245]","[0.9997491782245046, 0.9990513239147437, 0.9994667945462565, 0.9994838218364736, 0.999661522004084]","[2.7085415340711387, 2.7555216430079574, 2.7496097706631915, 2.6848162138518137, 2.7540624866077286]",0.9422066344775253,0.7888211670576283,0.9994825281052124,2.730510329640366,0.02869020298998129
84,31.324245149932093,l1,0.7319165751312242,"[0.9568565161791984, 0.9459261285134335, 0.9391819725446247, 0.9337489601115391, 0.9264231141007617]","[0.7299567387543502, 0.7586769933032015, 0.7432158409257584, 0.8144451745168737, 0.718996585794537]","[0.999587714752315, 0.9987871607145099, 0.9994878972492828, 0.999496865715952, 0.9993449577350223]","[2.6864009696858635, 2.703390282531145, 2.6818857107196656, 2.7476910003443646, 2.6447646576303208]",0.9404273382899115,0.7530582666589443,0.9993409192334164,2.692826524182272,0.03344438936880638
85,2.9671022299310943,l1,0.6763398145856717,"[0.9484605897248142, 0.9431336711795493, 0.9361442688334152, 0.9239603924423156, 0.926814849379039]","[0.7799067037776356, 0.7990190037426435, 0.78440514426845, 0.7869796452049812, 0.7715286648775765]","[0.9995774087823248, 0.9994492224033302, 0.999595003943742, 0.9994157857743443, 0.9994615643369754]","[2.7279447022847747, 2.741601897325523, 2.7201444170456073, 2.710355823421641, 2.697805078593591]",0.9357027543118267,0.7843678323742573,0.9994997970481434,2.7195703837342275,0.014929721673034382
86,9.79874684286728,l1,0.7990963239378407,"[0.9330099484277364, 0.9466346201185454, 0.9439699885242601, 0.9438530797291503, 0.9389351361188848]","[0.7656349318925498, 0.7772258216461618, 0.7306513903800781, 0.7774957586022622, 0.8103618531123398]","[0.9994898911543103, 0.9995236752695087, 0.9993273137396352, 0.9994991151803538, 0.9996595181992393]","[2.6981347714745967, 2.723384117034216, 2.6739486926439735, 2.7208479535117664, 2.748956507430464]",0.9412805545837154,0.7722739511266783,0.9994999027086096,2.713054408419003,0.025330833035836695
87,1.7544519646627235,l1,0.7716861305747529,"[0.9519111120843136, 0.9601865270735236, 0.9300187286891867, 0.9341584284923035, 0.9319400752645575]","[0.7904652713299556, 0.7784324706822601, 0.7673455775245156, 0.7446403571133396, 0.7421761223536676]","[0.9997866824784015, 0.9994278634507454, 0.9994227539641701, 0.99948854070081, 0.9994514008749623]","[2.7421630658926706, 2.738046861206529, 2.6967870601778725, 2.678287326306453, 2.6735675984931873]",0.941642974320777,0.7646119598007477,0.999515448293818,2.7057703824153423,0.02911781666843345
88,14.105086030983772,l1,0.7027282677134054,"[0.9441162831816042, 0.9558387429340408, 0.947822547789705, 0.9525183901953319, 0.9482672861129927]","[0.8058101948954715, 0.7866197800948436, 0.809786716498649, 0.8048452262968671, 0.7925268116007317]","[0.9995129071385257, 0.9996549810174696, 0.9993845099093619, 0.9995683886747605, 0.9996573701364959]","[2.7494393852156014, 2.742113504046354, 2.7569937741977157, 2.7569320051669592, 2.74045146785022]",0.9497126500427349,0.7999177458773125,0.9995556313753227,2.7491860272953703,0.007033326224805956
89,14.612000766694898,l2,0.7012600563814791,"[0.9261136918093054, 0.9433748488264166, 0.9434602028565452, 0.9245340055214516, 0.9414406583534728]","[0.7952104454717689, 0.7856082144805661, 0.7668554453211844, 0.7842722205677033, 0.7665564918331323]","[0.9993408095566707, 0.9993780108725092, 0.9993861387018608, 0.9996061036691039, 0.9996679599564601]","[2.720664946837745, 2.728361074179492, 2.7097017868795907, 2.708412329758259, 2.7076651101430653]",0.9357846814734383,0.779700563534871,0.999475804551321,2.7149610495596304,0.008195991836463681
90,4.6594630657729175,l1,0.8764795792464726,"[0.940208894125906, 0.9411679660696225, 0.9275563727010409, 0.9085045078627602, 0.9275856961386796]","[0.7695511859906908, 0.8367644862296789, 0.7505641189070968, 0.7741228541264248, 0.7844759474446694]","[0.9995736799752959, 0.9996469969237657, 0.9994311966456256, 0.9993175093415116, 0.9997203578649373]","[2.7093337600918925, 2.777579449223067, 2.677551688253763, 2.6819448713306966, 2.7117820014482863]",0.9290046873796017,0.7830957185397123,0.9995379481502272,2.711638354069541,0.03576915856325439
91,7.671845504678579,l1,0.636568328666244,"[0.9422024112539628, 0.9394819687506416, 0.9088819412857622, 0.9262743636711909, 0.9365054626015019]","[0.8034616677893696, 0.8068045089697193, 0.7424984245713065, 0.7753591580820509, 0.7962910219335326]","[0.999691372038618, 0.9995794163387192, 0.999454304312851, 0.999323973193783, 0.9996038387428757]","[2.7453554510819504, 2.7458658940590803, 2.6508346701699197, 2.7009574949470245, 2.7324003232779104]",0.9306692295126119,0.7848829562691957,0.9995305809253694,2.7150827667071775,0.03603130673555317
92,24.851852696536056,l1,0.8251497707312812,"[0.9534541503280423, 0.9515603178953697, 0.9430063253545465, 0.9151072826649631, 0.9172297460947638]","[0.8099260364883328, 0.7972851797815101, 0.764863775212303, 0.7029344415555825, 0.7633297041337961]","[0.9997264449306335, 0.999616202909418, 0.9993828946544251, 0.999033957927462, 0.9995692103954339]","[2.7631066317470085, 2.748461700586298, 2.7072529952212747, 2.6170756821480077, 2.6801286606239936]",0.936071564467537,0.7676678274343048,0.9994657421634745,2.7032051340653163,0.05216040170815368
93,38.51850099511934,l1,0.7362985337637123,"[0.9511961355230083, 0.944710344211986, 0.9354698519440936, 0.9300277225905234, 0.9346099052676315]","[0.8257759183609928, 0.8347231662097248, 0.7950314469714465, 0.7936597314902524, 0.7971106908422492]","[0.9997258142347327, 0.999557746611236, 0.9996346843179207, 0.9995243682381606, 0.9997204058328282]","[2.7766978681187338, 2.7789912570329465, 2.7301359832334606, 2.723211822318936, 2.731441001942709]",0.9392027919074486,0.809260190774933,0.9996326038469757,2.748095586529357,0.024461223303686108
94,36.598629063293394,l1,0.7282156664218404,"[0.9676103615495412, 0.9595784763581959, 0.9454078564052835, 0.9360074638716084, 0.945392044434914]","[0.7377475092916357, 0.8246526496134226, 0.7063030763530882, 0.8395405745766034, 0.761446487292689]","[0.9996638992742759, 0.9995505091305169, 0.9993986777236248, 0.9996306417200778, 0.9995391824888376]","[2.7050217701154526, 2.7837816351021356, 2.6511096104819964, 2.7751786801682896, 2.7063777142164405]",0.9507992405239086,0.7739380594254879,0.9995565820674667,2.724293882016863,0.04934854894711343
95,0.03482575817521735,l1,0.6844859625994189,"[0.9084810620500605, 0.8914062664145048, 0.888671551125956, 0.8442449679517793, 0.8875747674039693]","[0.64426944643125, 0.6506627887817622, 0.6082214569387784, 0.6293782921490559, 0.5742658178411734]","[0.9931713953517429, 0.9965115060379172, 0.99819384420237, 0.9980568686026214, 0.9938142845227766]","[2.5459219038330536, 2.538580561234184, 2.495086852267104, 2.471680128703457, 2.455654869767919]",0.8840757229892541,0.621359560428404,0.9959495797434856,2.5013848631611437,0.035722084018488164
96,61.167359474416834,l1,0.7433732098226394,"[0.9544484109647658, 0.9505215163784868, 0.9267326780535474, 0.9434899022195612, 0.9296142418718361]","[0.7844102254300012, 0.7735741276092013, 0.8113751183349491, 0.7772602204586033, 0.8076318516380561]","[0.9997438303126107, 0.9993649121104226, 0.9996888770067021, 0.9995404854274773, 0.999694685946319]","[2.738602466707378, 2.723460556098111, 2.7377966733951986, 2.7202906081056417, 2.7369407794562113]",0.9409613498976395,0.7908503086941622,0.9996065581607064,2.731418216752508,0.00787330797900627
97,77.32566204618142,l1,0.7020368502356888,"[0.9461305645331146, 0.9472080569340554, 0.9081212350905173, 0.943646286133593, 0.9237929686441094]","[0.8091561070177703, 0.7939978474918518, 0.7395599872190678, 0.7647568486919955, 0.7832889018413134]","[0.9997786539113885, 0.9996512324036275, 0.9991797954385708, 0.9994914720986057, 0.9996214309342841]","[2.7550653254622737, 2.7408571368295345, 2.646861017748156, 2.707894606924194, 2.706703301419707]",0.9337798222670779,0.7781519384523998,0.9995445169572953,2.7114762776767733,0.037346971643693355
98,58.5708248004984,l1,0.6704167715624763,"[0.9481372495388419, 0.9470031239889116, 0.9159059490247913, 0.9184579831647856, 0.9230916506256708]","[0.7123043729339612, 0.839486302102415, 0.7621515675594823, 0.7426327479737513, 0.7792779276786361]","[0.9992620711286163, 0.9996774658108744, 0.9994794460725508, 0.999510331739784, 0.9994666996925093]","[2.6597036936014193, 2.786166891902201, 2.6775369626568244, 2.660601062878321, 2.7018362779968164]",0.9305191912686002,0.7671705836496492,0.9994792028888669,2.697168977807116,0.04705037374145166
99,39.82890570179729,l1,0.7872766518892089,"[0.9469941154025514, 0.9383931957859808, 0.9331290975676991, 0.923634869118204, 0.9333254508252995]","[0.7637427008833556, 0.8038556282033305, 0.7509886992686797, 0.7555397187449157, 0.7573532686037011]","[0.999640336142418, 0.9995603944637221, 0.9993297010178399, 0.9994750256624647, 0.9997181521535644]","[2.7103771524283253, 2.7418092184530334, 2.6834474978542184, 2.678649613525584, 2.690396871582565]",0.935095345739947,0.7662960031407966,0.9995447218880017,2.7009360707687455,0.02312297257295626
