trial_number,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_gamma,param_reg_alpha,param_reg_lambda,param_min_child_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
12,146,21,0.12261335313245518,0.9264387916756515,0.6052661065768264,3.7955442407662914,0.3010089327871558,0.22828945353868446,3,"[0.9528950783193793, 0.9493953006820911, 0.9514289618438757, 0.9639851593227288, 0.9426383587768795]","[0.7930227313305018, 0.7800528182113945, 0.7848325462766574, 0.7910968374163463, 0.8046593780486069]","[0.9987543002669532, 0.9997070006988996, 0.9995701319648644, 0.9996742269255772, 0.9995752589440056]","[2.7446721099168343, 2.7291551195923853, 2.7358316400853973, 2.754756223664652, 2.746872995769492]",0.952068571788991,0.7907328622567013,0.99945618376006,2.742257617805752,0.008902980213530295
13,169,34,0.048234101842075786,0.9238421580351875,0.7079180982840023,4.122096705311617,0.3447627028359647,0.17547624864025374,3,"[0.9500146328202775, 0.9292209392080096, 0.9526994236605343, 0.9638384080441533, 0.942426537120177]","[0.7979572030983253, 0.7659429733932881, 0.7838287316843915, 0.7840780870994685, 0.8006772071635679]","[0.9995518848615741, 0.9996756100913988, 0.9995137661634774, 0.9996809507531772, 0.9995272409165845]","[2.747523720780177, 2.694839522692696, 2.736041921508403, 2.747597445896799, 2.7426309852003294]",0.9476399881706303,0.7864968404878082,0.9995898905572425,2.7337267192156807,0.019897811330052428
14,215,20,0.03860645286777278,0.9279139805122301,0.81551627792555,0.18011521059529123,0.0014867534590877949,0.12623905234480504,1,"[0.946155433381826, 0.9192551643894867, 0.9501370961492758, 0.9442692000417757, 0.9296434115519172]","[0.8339406005719152, 0.8080175437946737, 0.8380200315832381, 0.8154130930182387, 0.8260753349448303]","[0.9995954727631582, 0.9997099961102509, 0.9996814408833634, 0.9996784228525496, 0.9995502778686932]","[2.7796915067168992, 2.7269827042944113, 2.7878385686158773, 2.759360715912564, 2.7552690243654405]",0.9378920611028564,0.8242933207825793,0.9996431220956031,2.761828503981038,0.021255384426675343
15,222,20,0.024279839351946362,0.8067427157614495,0.8588315641155939,0.009343941014286566,0.00010613874697635618,0.19201541493455088,3,"[0.9386722523663452, 0.917581884495672, 0.9509288912274582, 0.9383500896319894, 0.9420715041747808]","[0.8085836463139515, 0.7867538514403825, 0.8123226241599039, 0.7906226745730145, 0.8211437621112171]","[0.9992139826924351, 0.9995408987539637, 0.9995116336665671, 0.9994492745455977, 0.9992473698339523]","[2.746469881372732, 2.703876634690018, 2.7627631490539293, 2.7284220387506015, 2.7624626361199502]",0.937520924379249,0.8038853117196938,0.9993926318985032,2.740798867997446,0.022362227522812576
16,217,22,0.18447741957770197,0.9289633571045428,0.841472296640703,0.3235465277417795,0.0027978939417160975,0.9015033844890915,3,"[0.9396529755589975, 0.9324071739644103, 0.9430401976031952, 0.961605338723622, 0.9256777607409632]","[0.8234874161231259, 0.8314682893251271, 0.8238683804126552, 0.8241550979921836, 0.827554127975485]","[0.9994912020853327, 0.9995419862283478, 0.9996686523954748, 0.9995539908003238, 0.9993951306299145]","[2.7626315937674564, 2.763417449517885, 2.7665772304113254, 2.7853144275161292, 2.7526270193463627]",0.9404766893182377,0.8261066623657154,0.9995301924278787,2.766113544111832,0.010678653313967819
17,218,4,0.029970753691921183,0.8287774488500576,0.8737511346206144,0.00858423880985315,0.0021803787933752897,1.5894494696743289,5,"[0.9416458620634959, 0.9483117260582066, 0.9518630544633911, 0.9484420906046225, 0.9285319123929355]","[0.736157672664191, 0.7405917708033348, 0.7424030521086972, 0.7232188374138622, 0.741827696295843]","[0.9991949601869191, 0.9991738963454363, 0.9989578452359947, 0.9993489431457797, 0.9990670286486627]","[2.676998494914606, 2.688077393206978, 2.693223951808083, 2.6710098711642645, 2.669426637337441]",0.9437589291165303,0.7368398058571856,0.9991485347125586,2.6797472696862745,0.009396012629195684
18,280,24,0.17782537203465557,0.9230287403468908,0.8076578424195705,0.7959336912725723,0.0027375533649626293,0.7362268034765849,2,"[0.9438743428825841, 0.9119447712437996, 0.9417438966096227, 0.9416412994869969, 0.9256431624023078]","[0.827677351583957, 0.7989802214870231, 0.8283782436706721, 0.808817364157409, 0.8235005273269167]","[0.9990925555654233, 0.9994518871859526, 0.9994938587341332, 0.9994185315244978, 0.9992270424667482]","[2.770644250031965, 2.710376879916775, 2.769615999014428, 2.749877195168904, 2.7483707321959727]",0.9329694945250623,0.8174707416451957,0.999336775095351,2.7497770112656093,0.0218329342809043
19,227,31,0.0030570922256185186,0.7430201135723732,0.9025277173456183,0.6276205443936355,0.00026002051232346194,0.05844051118223248,1,"[0.9409917231921665, 0.9292132046842562, 0.9477787497591753, 0.9430727563425699, 0.9399925413401614]","[0.7921753525189371, 0.7649808310848796, 0.7886170491096038, 0.7792016375034523, 0.7859210449439037]","[0.9991781805667452, 0.9993634781468843, 0.9992342683200817, 0.9992383626983272, 0.999229295678805]","[2.7323452562778487, 2.69355751391602, 2.7356300671888607, 2.7215127565443495, 2.7251428819628702]",0.9402097950636659,0.7821791830321553,0.9992487170821687,2.72163769517799,0.014907963395192268
20,255,16,0.04740775312055083,0.845793265762227,0.9729274470842854,1.6113872483959109,0.0029823326844774616,0.06953875537479537,4,"[0.9302964444577193, 0.9414094037375307, 0.9452654643404224, 0.9629705082802025, 0.9307289390970568]","[0.7978190663332205, 0.8044121482126595, 0.8084106419861693, 0.8214237262956187, 0.8075213613362573]","[0.9979134656079168, 0.9995531280485824, 0.9994819024847889, 0.9995687595435184, 0.9992958018780129]","[2.7260289763988568, 2.745374679998773, 2.7531580088113805, 2.7839629941193396, 2.737546102311327]",0.9421341519825862,0.8079173888327851,0.9991626115125639,2.749214152327936,0.019552357052922575
21,286,23,0.22687931315191062,0.9281999519946801,0.8117110527217969,0.7047864078337233,0.0036035155432180403,0.6623698409165959,2,"[0.9422187094788955, 0.9137203279465783, 0.9454733911423626, 0.9414915657104429, 0.9251655874116724]","[0.8252682826080592, 0.8042775111558513, 0.829070413307491, 0.8099342827607504, 0.8112570404151604]","[0.9992128581122516, 0.9994659191799237, 0.9995112952215567, 0.9992853308151513, 0.9990990464719107]","[2.766699850199206, 2.7174637582823533, 2.7740550996714104, 2.750711179286345, 2.7355216742987434]",0.9336139163379904,0.8159615060494625,0.9993148899601587,2.7488903123476116,0.020591796908702383
22,296,24,0.16234768514017528,0.903833437590336,0.8041879556373687,0.564672680821611,0.0006988636589911854,6.552601753116742,2,"[0.9430303371172528, 0.9163061155566032, 0.949371507238733, 0.9615445476943707, 0.9299989830820714]","[0.8204013970709823, 0.7972425774317813, 0.8166536018509855, 0.8263283553474016, 0.8200427389915592]","[0.9993830951194866, 0.9995767001335054, 0.9994707926836064, 0.9995899496088346, 0.999179464254673]","[2.7628148293077217, 2.71312539312189, 2.765495901773325, 2.7874628526506067, 2.7492211863283034]",0.9400502981378063,0.816133734138542,0.9994400003600212,2.7556240326363692,0.024535698964371456
23,206,17,0.48386359223021636,0.8953309769122445,0.7404909952151256,0.3449150201357408,0.0006866345805034026,2.9708191727513222,2,"[0.929707916938105, 0.908818688877146, 0.9365563165288022, 0.9365619783536815, 0.9220239816426203]","[0.8183774842403415, 0.8053905760347507, 0.8265499035891741, 0.8066378050929524, 0.8236258367588567]","[0.9996593500122611, 0.9995136253088721, 0.9996477103544796, 0.9992097487992665, 0.9994217758284033]","[2.747744751190708, 2.713722890220769, 2.762753930472456, 2.7424095322459006, 2.7450715942298802]",0.926733776468071,0.816116321143215,0.9994904420606566,2.7423405396719427,0.015952086416503627
24,300,27,0.12105726875693475,0.9627051734551482,0.8308130738932793,1.2085324625460652,0.0007831683683699728,4.856348298714923,4,"[0.9360323646848492, 0.9425826116915915, 0.9461373775363673, 0.931501327993454, 0.9309614963859122]","[0.8080316866724653, 0.8189475873721374, 0.8108629180561654, 0.7863088868911013, 0.8166121743763358]","[0.9992578872188456, 0.9996398110931491, 0.9995554607566202, 0.9996676879041663, 0.9994256494322784]","[2.74332193857616, 2.761170010156878, 2.7565557563491527, 2.7174779027887217, 2.7469993201945266]",0.9374430356584348,0.8081526506736412,0.9995092992810118,2.745104985613088,0.015226481075213778
25,250,8,0.013842288520628288,0.9463146961365007,0.7839777564001635,0.3023369015482509,0.008804878387303868,7.126570222926974,1,"[0.9490123827040834, 0.9501063215429582, 0.9517368418843901, 0.9553927365680279, 0.9361157664118812]","[0.756964244218632, 0.7315675219642611, 0.7576033575414813, 0.7331207496296863, 0.7510739710100974]","[0.9993965958342372, 0.999305231612156, 0.9990544460280675, 0.9993807131033214, 0.9992019716507866]","[2.7053732227569522, 2.6809790751193754, 2.708394645453939, 2.6878941993010357, 2.6863917090727654]",0.9484728098222682,0.7460659688728317,0.9992677916457138,2.6938065703408136,0.010964308607608409
26,171,30,0.049678868822021535,0.8955245582461752,0.7205021951574941,1.2443558237858356,0.00025300692251269266,1.7584481672872674,3,"[0.9455947207121815, 0.9277186424461743, 0.9510421098410674, 0.9442791370263923, 0.9408916303624754]","[0.8149072460505188, 0.7875776402713174, 0.7993374884269414, 0.7962307591093999, 0.813565524562472]","[0.9995979929803407, 0.9997038587377864, 0.9995909739158917, 0.9996851211553057, 0.9995751169057334]","[2.760099959743041, 2.715000141455278, 2.7499705721839005, 2.740195017291098, 2.754032271830681]",0.9419052480776582,0.8023237316841298,0.9996306127390115,2.7438595925008,0.015816915196808466
27,240,21,0.08513038527489578,0.8743342119818683,0.8865978411506134,0.446796022843322,0.006187525011466432,0.3720241695739037,2,"[0.9314316212901861, 0.9273189925308083, 0.9518719369842382, 0.938990283578026, 0.931093902437227]","[0.8165241713642977, 0.8300490104592022, 0.8381185377092187, 0.8076729032097917, 0.8285054907257055]","[0.9989227284874214, 0.9995310880918771, 0.9996142449524708, 0.9996049380003106, 0.9993604561324725]","[2.7468785211419053, 2.7568990910818876, 2.7896047196459275, 2.7462681247881284, 2.758959849295405]",0.936141347364097,0.824174022693643,0.9994066911329103,2.7597220611906508,0.015795495112656578
28,237,20,0.03873841587327316,0.8609209693778284,0.8852845084263952,0.9755088330595216,0.006871698184162245,0.08522460340745502,4,"[0.9378833498278047, 0.9400183651433792, 0.9453796741286102, 0.9416015362248755, 0.9307110573199097]","[0.8055595746597644, 0.8235310758190343, 0.8096998412399147, 0.7956532902100508, 0.8151989889000886]","[0.9990859373730153, 0.9995939697662105, 0.999559315139022, 0.9995985253913335, 0.9994039275957562]","[2.7425288618605843, 2.763143410728624, 2.754638830507547, 2.7368533518262597, 2.7453139738157546]",0.939118796528916,0.8099285541657706,0.9994483350530675,2.7484956857477543,0.009311973925149035
29,205,14,0.01917034445553823,0.8083299335451304,0.9359333098901251,1.4005489804904037,0.00603707626878913,0.005306311427317059,1,"[0.9391875924802724, 0.9235506881358054, 0.943410727179919, 0.9396807372293897, 0.9412605637947854]","[0.7939572374830439, 0.7690609689893237, 0.795472793311577, 0.7715360696196533, 0.7976863475089759]","[0.9990680102172225, 0.9994766447637293, 0.9993539583361962, 0.9992694091913223, 0.9989399219885001]","[2.732212840180539, 2.692088301888859, 2.7382374788276924, 2.7104862160403655, 2.7378868332922615]",0.9374180617640343,0.7855426833825148,0.9992215888993939,2.7221823340459435,0.018151914343830126
30,261,42,0.08712198365330923,0.9408393764154998,0.9940415999518355,2.1277478942582397,0.001486030794653952,0.5921831605277651,1,"[0.93349041320656, 0.9119743662698372, 0.9453630003806092, 0.9516398387012198, 0.9283750998817871]","[0.8100247754782214, 0.786464745589025, 0.8171293422621873, 0.8248168456255627, 0.8113987082683937]","[0.9978466756767064, 0.9994311884818617, 0.9994101850735688, 0.9996048823403221, 0.9992264944689617]","[2.7413618643614877, 2.697870300340724, 2.761902527716365, 2.7760615666671047, 2.7390003026191425]",0.9341685436880025,0.8099668834446779,0.9991038852082843,2.743239312340965,0.026478131548180413
31,203,24,0.25502311402742484,0.9086719581122634,0.8297683113655017,0.47367965541493173,0.00033879940876546476,0.4526330547491406,2,"[0.9375369774826623, 0.9327835579226122, 0.9396472964538338, 0.9366647661252228, 0.9257561012228581]","[0.8268161435647045, 0.8350468192027565, 0.8250258784202862, 0.8099958662833712, 0.8301195724493059]","[0.9993506558249565, 0.9993932717246367, 0.9996518738543811, 0.9992754814965794, 0.9992462552761309]","[2.7637037768723234, 2.7672236488500053, 2.764325048728501, 2.7459361139051732, 2.7551219289482947]",0.9344777398414378,0.8254008559840849,0.999383507635337,2.75926210346086,0.007790649845724291
32,204,25,0.19699560013782774,0.6014459322352512,0.9053368460442626,0.23184190720610204,0.0002698406178585104,0.4234737622791646,2,"[0.9373402740913628, 0.9077769812274893, 0.9532451951674831, 0.9235660838021797, 0.9236244720116145]","[0.8312354295646972, 0.8092591141832491, 0.8343423530067046, 0.8172381915801289, 0.8182459707542652]","[0.9995937474807461, 0.999417424413663, 0.9996166535585793, 0.9993119083800874, 0.9993181140792516]","[2.768169451136806, 2.7164535198244013, 2.787204201732767, 2.740116183762396, 2.741188556845131]",0.929110601260026,0.822064211817809,0.9994515695824655,2.7506263826603004,0.024547983587503167
33,187,21,0.26390245845124316,0.8713602125739869,0.8255657479546987,0.8577241314965098,0.00011864271492345672,0.12362749238027351,3,"[0.9309019430285184, 0.9309581696092439, 0.9417106038927113, 0.940023496554565, 0.9227154320522527]","[0.8216164880274238, 0.8152445851228949, 0.8232695117824848, 0.8045267436081471, 0.8137900750942978]","[0.9993508031119284, 0.9993041193823089, 0.999565333958887, 0.9992752100950072, 0.9992233336516098]","[2.7518692341678705, 2.7455068741144477, 2.764545449634083, 2.7438254502577193, 2.7357288407981604]",0.9332619290274582,0.8156894807270497,0.9993437600399483,2.7482951697944564,0.00961780786864527
34,236,30,0.09674758190335225,0.8363477289230444,0.8546853224763081,0.46934691300634435,0.0013749994912570303,2.057345546228443,1,"[0.9432356261762865, 0.9313256031727613, 0.9540256200837071, 0.9415986181123798, 0.9306797908791569]","[0.8301851539779735, 0.8205725168594395, 0.8336129495074784, 0.8079096825169194, 0.8272433556517295]","[0.9986820874787966, 0.9995583759412386, 0.9995839094961148, 0.999579420975373, 0.9993074276935257]","[2.772102867633057, 2.7514564959734393, 2.7872224790873004, 2.7490877216046723, 2.757230574224412]",0.9401730516848584,0.8239047317027082,0.9993422443170097,2.763420027704576,0.014344328670641539
35,236,30,0.10793357988205819,0.8358673299944339,0.8713247738645586,1.0299312295169838,0.07254967800628898,1.3897257499122926,1,"[0.9405152553690042, 0.9354763468067989, 0.9521075942313769, 0.942255437548162, 0.9311121634579124]","[0.8239190558161763, 0.8191641105721135, 0.8254911794925924, 0.8015003463450102, 0.8223551698850845]","[0.9987018425257688, 0.9994628304410815, 0.9994353733919613, 0.9994509636902967, 0.9992039011145724]","[2.763136153710949, 2.754103287819994, 2.7770341471159306, 2.743206747583469, 2.7526712344575692]",0.9402933594826509,0.8184859724221953,0.9992509822327362,2.7580303141375824,0.011411351030600177
36,264,28,0.058514456009332375,0.7894861182493528,0.9117836571865623,0.20427579442355434,0.0013501807496829514,3.060957993797335,6,"[0.9301474206269796, 0.9160686215327609, 0.9515310471944427, 0.9612799500004268, 0.9297163451083666]","[0.7985159035346335, 0.7949624543246182, 0.8183593064653327, 0.8142765659525828, 0.8106172889287859]","[0.9992688372663229, 0.9995329528397034, 0.999506325237885, 0.9995840402586762, 0.9992701758492453]","[2.727932161427936, 2.7105640286970827, 2.7693966788976603, 2.775140556211686, 2.7396038098863977]",0.9377486768925953,0.8073463038411905,0.9994324662903665,2.744527447024152,0.024530799576246817
37,242,36,0.03192989911128656,0.7572290715148652,0.8491995722403995,0.5520713243727672,0.012964670265986286,1.2231977856132392,1,"[0.9438732805612144, 0.9362575205915228, 0.952067775713956, 0.944451950549723, 0.9423671422652623]","[0.819886266511338, 0.8061587995035349, 0.8197505018492306, 0.7977451854518927, 0.8224468025549007]","[0.9994968476015099, 0.9996644358382057, 0.999573237554186, 0.9996230142746424, 0.9995026861278459]","[2.7632563946740625, 2.742080755933263, 2.7713915151173727, 2.7418201502762582, 2.764316630948009]",0.9438035339363356,0.8131975111741795,0.999572044279278,2.7565730893897933,0.012262884554078415
38,270,32,0.30223399929457573,0.8783789789540503,0.7814737745088609,1.426272511957635,0.004675312014360336,0.039318372821109594,3,"[0.931511629120698, 0.9074883126786483, 0.9446719352027919, 0.9415386143643536, 0.9311423739304564]","[0.8053116036833416, 0.7910520137479273, 0.8198887050521845, 0.8041804570123574, 0.8209790044358098]","[0.999462345696525, 0.9992414352403631, 0.9994707508304798, 0.9989915894375487, 0.9991176530002545]","[2.7362855785005644, 2.6977817616669384, 2.764031391085456, 2.7447106608142597, 2.7512390313665205]",0.9312705730593898,0.808282356786324,0.9992567548410343,2.7388096846867476,0.022428135148356062
39,216,9,0.017621227065699043,0.9560701833862293,0.8914546690751655,2.070556585594709,0.0013905944484447757,0.3113639634784196,1,"[0.94260442735311, 0.9409639878380793, 0.9494047514607719, 0.9542913401601073, 0.939053114623087]","[0.7660603603503462, 0.7535965523197166, 0.7679078134904433, 0.7508367997394378, 0.7601520380977276]","[0.9992394418049448, 0.9992884334312586, 0.9990820836162176, 0.9993526344442614, 0.9990905355371043]","[2.707904229508401, 2.6938489735890547, 2.716394648567433, 2.704480774343806, 2.698295688257919]",0.9452635242870311,0.7597107127995344,0.9992106257667575,2.7041848628533223,0.007804013113878701
40,186,40,0.009694627999337449,0.8201667968944338,0.9525864407306257,0.00908948665596182,0.09046509357671603,3.0834138067676276,10,"[0.9289313945272029, 0.9205004895045142, 0.9444875100939213, 0.9410211757234422, 0.9378390862904544]","[0.7208900633889906, 0.7086485313279467, 0.7299276367154891, 0.7298390338472922, 0.7175831652595965]","[0.9979130486238234, 0.9985032182189518, 0.9982560728117155, 0.998482569710219, 0.9978635182278798]","[2.647734506540017, 2.6276522390514128, 2.672671219621126, 2.6693427792809534, 2.6532857697779306]",0.934555931227907,0.7213776861078631,0.9982036855185179,2.654137302854288,0.016235098385575016
41,225,27,0.33572411197840485,0.8517150914448733,0.8320715121284161,0.409376286130693,0.0003571310087286412,0.43342083515963853,2,"[0.9397448311055172, 0.9264046221455777, 0.9391548115908763, 0.960380792248062, 0.9212172723301367]","[0.8285846260787255, 0.8299279562316839, 0.8225119069842525, 0.8244818557558412, 0.8275827914670199]","[0.9995682299802003, 0.9992323225273074, 0.9995765401685465, 0.9988821082395131, 0.9990257488697806]","[2.767897687164443, 2.7555649009045693, 2.7612432587436753, 2.7837447562434163, 2.747825812666937]",0.937380465884034,0.8266178273035045,0.9992569899570697,2.763255283144608,0.012187117816443258
42,230,28,0.09511364798922627,0.853667787160388,0.8557860550781837,0.8926469389362294,0.00038437288254824104,0.9271618098374473,2,"[0.9431319101191042, 0.9355541199625071, 0.9530433771516365, 0.9402419995296465, 0.9310575331340527]","[0.8214143863734128, 0.8174388866163582, 0.8281808787779994, 0.8032953254334246, 0.8234297489011071]","[0.9985888436176968, 0.9995555950477203, 0.9995443721273002, 0.9995388924562909, 0.999327311754084]","[2.7631351401102138, 2.752548601626586, 2.780768628056936, 2.743076217419362, 2.7538145937892438]",0.9406057879793895,0.8187518452204603,0.9993110030006186,2.7586686362004684,0.012747543854347695
43,243,18,0.16249210268200212,0.8746893165667492,0.7879509803260334,0.40936643716374926,0.0004920723015224627,0.13181304261374951,2,"[0.9413073388696072, 0.931473881132472, 0.9421184533547866, 0.961922855700974, 0.9308091087827721]","[0.830580744972702, 0.8354687588749694, 0.8376424977324861, 0.8277116289947674, 0.8306298932758089]","[0.9995098324180559, 0.9994784990000656, 0.999664144762918, 0.9995183101026229, 0.9992732022524803]","[2.7713979162603652, 2.766421139007507, 2.7794250958501907, 2.789152794798364, 2.7607122043110612]",0.9415263275681223,0.8324067047701467,0.9994887977072284,2.7734218300454976,0.009981412131619672
