trial_number,param_n_neighbors,param_n_trees,param_metric,param_search_k,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
53,5,32,manhattan,483,"[0.8029464400435651, 0.7734743415672355, 0.8020402679204168, 0.8045799213919286, 0.8013686494378317]","[0.820916221114845, 0.7974030538914789, 0.8272955667317493, 0.8180835855434, 0.827136570381535]","[0.9411810485435688, 0.9636956366509374, 0.9598419495096728, 0.9627436797880264, 0.9706664880237432]","[2.565043709701979, 2.534573032109652, 2.589177784161839, 2.585407186723355, 2.59917170784311]",0.7968819240721955,0.8181669995326016,0.9596257605031898,2.574674684107987,0.022919549980070987
54,8,29,manhattan,446,"[0.799425730400198, 0.7726661344275298, 0.8064990321315639, 0.7973836573498012, 0.7958035925823512]","[0.8222379598585531, 0.8004478005423009, 0.8321569263034445, 0.8216484384674169, 0.8237598637262096]","[0.9493543523253379, 0.9696539674939122, 0.9609612456835163, 0.9726168878363058, 0.972724807107985]","[2.571018042584089, 2.542767902463743, 2.5996172041185246, 2.5916489836535237, 2.592288263416546]",0.7943556293782889,0.8200501977795849,0.9650622520894114,2.5794680792472855,0.02067377509269702
55,3,40,manhattan,484,"[0.8526343212384756, 0.8581163506679544, 0.8321794140814631, 0.8747849535826819, 0.8532801774527874]","[0.8357643804010937, 0.8576195665919164, 0.851535122700912, 0.8961847332845896, 0.8838233617388234]","[0.9375831699434016, 0.9573847622338966, 0.955281170939434, 0.9548804833967002, 0.971156738090324]","[2.625981871582971, 2.6731206794937674, 2.638995707721809, 2.7258501702639717, 2.708260277281935]",0.8541990434046726,0.864985432943467,0.9552572649207512,2.6744417412688906,0.038452686299447765
56,10,39,euclidean,481,"[0.7924861938595772, 0.7810366545079793, 0.787362045219669, 0.7872580543551293, 0.7891303735460252]","[0.8175876825578944, 0.812110978838595, 0.8220782771826829, 0.8172788850619287, 0.8125632356494736]","[0.9609476110564621, 0.9633156393194688, 0.9681044830233526, 0.9705366149795956, 0.9753073289991684]","[2.5710214874739337, 2.5564632726660435, 2.5775448054257044, 2.5750735543966536, 2.5770009381946672]",0.7874546642976761,0.8163238118581149,0.9676423354756096,2.5714208116314,0.007821394681855252
57,5,41,manhattan,455,"[0.8028954320846877, 0.775606802365909, 0.7813261213079117, 0.8095253251057076, 0.8010396852353635]","[0.8208858631463591, 0.7981161108604234, 0.8001536583544805, 0.8204752457610397, 0.8269265906812052]","[0.9411837722000349, 0.9611020350772574, 0.9598378640268405, 0.960681224518156, 0.9728870664994289]","[2.564965067431082, 2.53482494830359, 2.541317643689233, 2.5906817953849033, 2.6008533424159976]",0.7940786732199159,0.8133114937607017,0.9591383924643436,2.5665285594449614,0.02609491625701238
58,28,44,cosine,432,"[0.7384440636680795, 0.7399421864801192, 0.7158685092108108, 0.7152426343180356, 0.7550879329626611]","[0.7678342197543837, 0.7695613961086473, 0.7493297234685748, 0.7471098640359165, 0.782818547410479]","[0.9634688096774435, 0.9949687275785033, 0.9826273622263156, 0.9789368423415232, 0.9883315599909139]","[2.469747093099907, 2.50447231016727, 2.447825594905701, 2.441289340695475, 2.5262380403640536]",0.7329170653279411,0.7633307501556003,0.9816666603629398,2.477914475846481,0.032722875403978134
59,8,46,manhattan,402,"[0.7936219482023457, 0.7618720286312023, 0.78041567469161, 0.7874149784199872, 0.7967443783521609]","[0.8180479720994727, 0.7863131408914076, 0.8106552866470885, 0.8101681481001389, 0.8248153804477582]","[0.9498764922955705, 0.9661462448408945, 0.9609354271854132, 0.9659881191173046, 0.9765015084267972]","[2.561546412597389, 2.5143314143635043, 2.552006388524112, 2.563571245637431, 2.5980612672267163]",0.7840138016594613,0.8099999856371731,0.963889558373196,2.5579033456698306,0.026800533546151792
60,15,37,manhattan,370,"[0.7879812051918147, 0.7414962788749265, 0.7524030097235781, 0.766903283930756, 0.772469914610519]","[0.8181711307250129, 0.7719914875891284, 0.7838117806510696, 0.8027680640667779, 0.7946191903024054]","[0.9617657646598242, 0.9809677371296444, 0.9786824819429141, 0.9692385989656203, 0.9788308983410308]","[2.5679181005766516, 2.4944555035936995, 2.5148972723175618, 2.5389099469631544, 2.545920003253955]",0.7642507384663189,0.7942723306668789,0.9738970962078067,2.532420165341004,0.02542767632589195
61,3,35,manhattan,494,"[0.8526452891573131, 0.8550503985180749, 0.8321684461626256, 0.8751809931866422, 0.853240057091704]","[0.8357722001925078, 0.8548708671913008, 0.8515273035564328, 0.8964266563428868, 0.8838007411564027]","[0.9372223497308002, 0.9558458207537328, 0.9553053548298835, 0.9544235610370851, 0.968934816691997]","[2.625639839080621, 2.6657670864631084, 2.6390011045489423, 2.7260312105666142, 2.7059756149401037]",0.853657036823272,0.8644795536879061,0.9543463806086997,2.672482971119878,0.0383395061339025
62,3,35,manhattan,484,"[0.8526452891573131, 0.8550503985180749, 0.8321684461626256, 0.8751809931866422, 0.853240057091704]","[0.8357722001925078, 0.8548708671913008, 0.8515273035564328, 0.8964266563428868, 0.8838007411564027]","[0.9372223497308002, 0.9558458207537328, 0.9552828554929306, 0.9544242506528552, 0.968934816691997]","[2.625639839080621, 2.6657670864631084, 2.6389786052119892, 2.726031900182384, 2.7059756149401037]",0.853657036823272,0.8644795536879061,0.9543420186644631,2.6724786091756414,0.038343629352310976
63,4,34,manhattan,460,"[0.8125001981636936, 0.8371251795932595, 0.8097700240882861, 0.8248278999050105, 0.8158957479630314]","[0.8277787165508822, 0.8657714476363025, 0.8282208516931405, 0.8372724505643734, 0.8426060857177498]","[0.9382796279391213, 0.9622142915761978, 0.9598375161155132, 0.9575555288035217, 0.9698145744160962]","[2.578558542653697, 2.66511091880576, 2.59782839189694, 2.6196558792729054, 2.628316408096877]",0.8200238099426563,0.8403299104324897,0.9575403077700899,2.617894028145236,0.0292953070091586
64,6,40,manhattan,187,"[0.7957653975371245, 0.7637184010668925, 0.7775315044267177, 0.7896689104817592, 0.7932699067237143]","[0.8185550594709062, 0.7848514529608392, 0.7985783489336545, 0.8097523723308072, 0.8196227665272722]","[0.9437478047445321, 0.9624326751506111, 0.9455787702296153, 0.9611559995562334, 0.9719554852846738]","[2.5580682617525627, 2.511002529178343, 2.521688623589988, 2.5605772823688, 2.58484815853566]",0.7839908240472416,0.8062720000446959,0.9569741469931332,2.547236971085071,0.027112856817884067
65,3,35,manhattan,481,"[0.8526452891573131, 0.8550503985180749, 0.8321684461626256, 0.8751809931866422, 0.853240057091704]","[0.8357722001925078, 0.8548708671913008, 0.8515273035564328, 0.8964266563428868, 0.8838007411564027]","[0.9372223497308002, 0.9558458207537328, 0.9552828554929306, 0.9544242506528552, 0.968934816691997]","[2.625639839080621, 2.6657670864631084, 2.6389786052119892, 2.726031900182384, 2.7059756149401037]",0.853657036823272,0.8644795536879061,0.9543420186644631,2.6724786091756414,0.038343629352310976
66,4,43,manhattan,483,"[0.810394935005799, 0.8392732137812935, 0.8097480882506112, 0.8271456746192378, 0.8159021224491224]","[0.8264430953587132, 0.8674770376032616, 0.8282052061773206, 0.8392527915840822, 0.8427893697029095]","[0.9382999303715813, 0.9587323566502056, 0.9598359733886863, 0.9580127079597596, 0.9720380287258666]","[2.5751379607360936, 2.6654826080347607, 2.5977892678166183, 2.62441117416308, 2.6307295208778987]",0.8204928068212128,0.8408335000852574,0.9573837994192198,2.6187101063256906,0.030662187697530742
67,7,38,hamming,500,"[0.80548325652066, 0.7845419696924237, 0.8066948609539848, 0.8124074480754221, 0.8267137636175047]","[0.82525299419676, 0.8135432571139085, 0.830146193118766, 0.832773656939976, 0.8579144902019219]","[0.9478694706592343, 0.9775711264701695, 0.9631759666203407, 0.9693272094574735, 0.9761096062683262]","[2.578605721376654, 2.5756563532765018, 2.6000170206930915, 2.6145083144728716, 2.6607378600877527]",0.807168259771999,0.8319261183142664,0.9668106758951088,2.6059050539813744,0.030904883457422302
68,11,41,manhattan,475,"[0.7972576987066214, 0.7622937629883809, 0.7967976025324276, 0.7856732422903216, 0.7968247994259354]","[0.8223105625979098, 0.7851023009820257, 0.8274733601188692, 0.8126022940995006, 0.8256950176828205]","[0.9577475531643749, 0.9710891990972119, 0.9745975604734085, 0.9693113781748711, 0.9769746827354325]","[2.577315814468906, 2.5184852630676184, 2.5988685231247053, 2.5675869145646932, 2.5994944998441882]",0.7877694211887374,0.814636707096225,0.9699440747290599,2.5723502030140226,0.029627055612392164
69,6,35,manhattan,457,"[0.8007184559586618, 0.7724448243785419, 0.8070801188782604, 0.796167760128334, 0.8151295499331771]","[0.821416961629264, 0.7964325569532149, 0.8314140055636193, 0.8150696707088697, 0.8485806475923954]","[0.9436785025890273, 0.9648888391753617, 0.9602355138284873, 0.9635660688675348, 0.9729874055445064]","[2.5658139201769528, 2.5337662205071187, 2.598729638270367, 2.5748034997047387, 2.6366976030700786]",0.7983081418553951,0.8225827684894726,0.9610712660009835,2.5819621763458516,0.034385978845543355
70,4,37,euclidean,415,"[0.8052447204581444, 0.8408023238814276, 0.8021844115567575, 0.8238349632454984, 0.8000303119805062]","[0.8215122453207802, 0.8676110399456317, 0.8293501161545319, 0.8445332801921382, 0.8213897222379641]","[0.9402776831648059, 0.9526148504436469, 0.9519939134042685, 0.9545536368592867, 0.9680806852835405]","[2.5670346489437303, 2.661028214270706, 2.5835284411155577, 2.6229218802969236, 2.589500719502011]",0.8144193462244667,0.8368792807702092,0.9535041538311096,2.6048027808257856,0.03347471741012081
71,3,35,manhattan,487,"[0.8526452891573131, 0.8550503985180749, 0.8321684461626256, 0.8751809931866422, 0.853240057091704]","[0.8357722001925078, 0.8548708671913008, 0.8515273035564328, 0.8964266563428868, 0.8838007411564027]","[0.9372223497308002, 0.9558458207537328, 0.9553053548298835, 0.9544242506528552, 0.968934816691997]","[2.625639839080621, 2.6657670864631084, 2.6390011045489423, 2.726031900182384, 2.7059756149401037]",0.853657036823272,0.8644795536879061,0.9543465185318537,2.672483109043032,0.03833969876970588
72,3,39,manhattan,486,"[0.8526343212384756, 0.8581163506679544, 0.8321794140814631, 0.8747849535826819, 0.8532801774527874]","[0.8357643804010937, 0.8576195665919164, 0.851535122700912, 0.8961847332845896, 0.8838233617388234]","[0.9375831783119755, 0.9573847622338966, 0.9553036012597435, 0.9548731077981146, 0.9711566144293893]","[2.625981879951545, 2.6731206794937674, 2.6390181380421187, 2.725842794665386, 2.708260153621]",0.8541990434046726,0.864985432943467,0.9552602528066239,2.6744447291547635,0.0384465558622023
73,7,40,manhattan,489,"[0.8002960073633831, 0.7737664368078694, 0.7995228167949648, 0.7920879562465312, 0.8204079293765032]","[0.8228153705090527, 0.7994310104472503, 0.8270292563352981, 0.8119072115812763, 0.8534601519729906]","[0.9454907430753746, 0.9641706818881087, 0.9607727038425459, 0.9650537590095151, 0.9754108509923863]","[2.5686021209478103, 2.5373681291432284, 2.587324776972809, 2.5690489268373224, 2.6492789323418804]",0.7972162293178504,0.8229286001691735,0.9621797477615861,2.58232457724861,0.03713089977433773
74,4,13,manhattan,467,"[0.8145637776179586, 0.830076429677755, 0.8315748180233752, 0.8060369588640208, 0.80299550721644]","[0.8281076944603304, 0.859648096788494, 0.8496342262458227, 0.8211519816116108, 0.8219075925051839]","[0.9372992721840225, 0.9535506066555973, 0.9600843882839822, 0.9567051823088087, 0.9713347523454045]","[2.5799707442623117, 2.643275133121846, 2.64129343255318, 2.5838941227844403, 2.5962378520670284]",0.8170494982799099,0.8360899183222884,0.9557948403555632,2.6089342569577614,0.027761498897426143
75,35,39,manhattan,442,"[0.7443092688308072, 0.7013745320988896, 0.7125732247605804, 0.7406790798265841, 0.72515044943801]","[0.7857870430052333, 0.7330941916135888, 0.7491332606047619, 0.7803320056765621, 0.7537117635941998]","[0.970160241682125, 0.9898748875794833, 0.9852450060898447, 0.9804070017372035, 0.9876560315260611]","[2.5002565535181653, 2.4243436112919614, 2.446951491455187, 2.5014180872403498, 2.4665182445582707]",0.7248173109909742,0.7604116528988691,0.9826686337229436,2.467897597612787,0.030027710384266302
76,9,42,manhattan,451,"[0.7953963382716783, 0.772996424568699, 0.7712677306249952, 0.7830861793034238, 0.7954315227156613]","[0.8216727620600763, 0.7996080672307428, 0.7963730958408415, 0.8094486157761502, 0.8246790918166391]","[0.9574028198314075, 0.9655558451094318, 0.9609887112707112, 0.9692974627912326, 0.9769638520986539]","[2.5744719201631625, 2.5381603369088737, 2.5286295377365477, 2.561832257870807, 2.5970744666309544]",0.7836356390968915,0.81035632654489,0.9660417382202873,2.560033703862069,0.024691621351741293
77,6,36,manhattan,488,"[0.8007584959987019, 0.7724002219162245, 0.8075161584822207, 0.796167760128334, 0.8151742727565775]","[0.8214387531842171, 0.7944989485416446, 0.8316806231647611, 0.8152235082777481, 0.848610924667594]","[0.9436776109851823, 0.9648897814245347, 0.9602579458030028, 0.9633678750043386, 0.9734534698914544]","[2.565874860168101, 2.5317889518824037, 2.599454727449985, 2.5747591434104207, 2.637238667315626]",0.7984033818564118,0.8222905515671929,0.9611293366217026,2.5818232700453074,0.03518357912888321
78,23,43,cosine,468,"[0.7722417109497808, 0.749877709996126, 0.7410680760100687, 0.7561394788627535, 0.77026892106157]","[0.8042855577747743, 0.7799890190461537, 0.7742015285354894, 0.7918240749325801, 0.7952397158284995]","[0.9634854113753086, 0.9924978861150254, 0.9855050527162527, 0.9785957400492546, 0.9850874899058497]","[2.5400126800998635, 2.522364615157305, 2.5007746572618106, 2.5265592938445884, 2.550596126795919]",0.7579191793760598,0.7891079792234994,0.981034316032338,2.5280614746318975,0.016911079311921384
79,4,37,manhattan,434,"[0.8125402382037337, 0.8392576403919328, 0.8096790561694486, 0.8274797202863414, 0.815891145500714]","[0.8278004666013675, 0.8674662404606913, 0.8283242808511208, 0.8391088026264976, 0.842598405612079]","[0.9382807318264659, 0.9587521656282162, 0.959836792297274, 0.9575356343766867, 0.9720365448324173]","[2.578621436631567, 2.6654760464808405, 2.5978401293178432, 2.6241241572895255, 2.6305260959452106]",0.8209695601104341,0.8410596392303512,0.9572883737922121,2.619317573132997,0.0296539879802545
80,8,39,manhattan,382,"[0.7983045930221923, 0.7626320286312023, 0.7777680249855236, 0.7973790538281073, 0.7951103896636517]","[0.8209675708110544, 0.7872480359608587, 0.8010681710629488, 0.8217620861795111, 0.8239106780662317]","[0.9498749131149424, 0.9650731617113899, 0.9607716668385591, 0.9679824046685068, 0.9759889061768595]","[2.5691470769481892, 2.514953226303451, 2.5396078628870313, 2.587123544676125, 2.595009973906743]",0.7862388180261354,0.810991308416121,0.9639382105020516,2.561168336944308,0.029944214753002706
81,3,34,manhattan,483,"[0.8526452891573131, 0.8550550009803922, 0.8321684461626256, 0.8751809931866422, 0.853240057091704]","[0.8357722001925078, 0.8548959717200537, 0.851367902812247, 0.8964266563428868, 0.8838007411564027]","[0.9372226918411519, 0.955846019471497, 0.9552822625448789, 0.9544235610370851, 0.9689353613112541]","[2.625640181190973, 2.665796992171943, 2.638818611519752, 2.7260312105666142, 2.705976159559361]",0.8536579573157355,0.8644526944448195,0.9543419792411735,2.6724526310017285,0.03837040892973704
82,3,33,manhattan,500,"[0.8526452891573131, 0.8550550009803922, 0.8325092197958129, 0.8738648857251826, 0.853240057091704]","[0.8357722001925078, 0.8548959717200537, 0.8517195346782713, 0.8955198312383864, 0.8838007411564027]","[0.9372228220665514, 0.9558467397198916, 0.9553045233175813, 0.9546231071387432, 0.9689354934245503]","[2.6256403114163724, 2.665797712420338, 2.6395332777916654, 2.724007824102312, 2.705976291672657]",0.853462890550081,0.8643416557971243,0.9543865371334637,2.672191083480669,0.03768500165037673
83,5,35,manhattan,474,"[0.8029464400435651, 0.7725854526783467, 0.8017104622060671, 0.8077256999059567, 0.8014087697989148]","[0.820916221114845, 0.7968965680131039, 0.8271081828243819, 0.8197736459975323, 0.8271591901901629]","[0.9411822540875024, 0.9635113275612385, 0.9598420326041662, 0.9627660251642357, 0.970664797971069]","[2.5650449152459127, 2.532993348252689, 2.588660677634615, 2.5902653710677246, 2.599232757960147]",0.79727536492657,0.8183707616280053,0.9595932874776423,2.5752394140322177,0.02395933276914887
84,6,30,manhattan,458,"[0.8007294238774993, 0.7730194809424417, 0.8074469649181744, 0.795756140054271, 0.8147694359804735]","[0.8214247529985989, 0.7969521179525465, 0.8316155949304812, 0.81510878578974, 0.8478302342497195]","[0.9436354221183845, 0.9661337604747738, 0.9602580616787622, 0.9641640079413386, 0.9725333887229879]","[2.565789598994483, 2.536105359369762, 2.5993206215274176, 2.5750289337853496, 2.6351330589531807]",0.798344289154572,0.8225862971842173,0.9613449281872495,2.5822755145260388,0.03328794750673381
85,3,41,manhattan,411,"[0.8504936205028583, 0.8571874617790656, 0.8324536494146583, 0.8747449135426417, 0.8532801774527874]","[0.834414779992342, 0.8571030368208932, 0.8516753087718618, 0.8961621779298058, 0.8838233617388234]","[0.9372259670385611, 0.9573857207249975, 0.9552537772785498, 0.9544043673130908, 0.9711573096560374]","[2.622134367533761, 2.671676219324956, 2.63938273546507, 2.7253114587855385, 2.7082608488476483]",0.8536319645384023,0.8646357330507453,0.9550854284022472,2.6733531259913947,0.03923870061094369
86,7,42,hamming,315,"[0.806669554432895, 0.7845339577829865, 0.8288713620783474, 0.7997535070382783, 0.825749785184373]","[0.826095940531187, 0.8135330795058644, 0.8578922466418918, 0.8232769264645191, 0.8564532027825187]","[0.9498968460939936, 0.9768077579604505, 0.9629412161467887, 0.9693287273275011, 0.9761250964593549]","[2.5826623410580756, 2.5748747952493014, 2.649704824867028, 2.5923591608302985, 2.6583280844262465]",0.809115633303376,0.8354502791851962,0.9670199287976178,2.61158584128619,0.03519042259172683
87,5,45,manhattan,411,"[0.8007792010079555, 0.7651766080802589, 0.7857594092714052, 0.8061587522288484, 0.8036199259575301]","[0.8194640123292602, 0.7859176366660549, 0.8030837448578358, 0.8189408306426558, 0.8283328410909112]","[0.9412034577725886, 0.961077805546418, 0.9598385266740911, 0.9602240976517948, 0.9724652296074217]","[2.5614466711098043, 2.512172050292732, 2.548681680803332, 2.585323680523299, 2.604417996655863]",0.7922987793091997,0.8111478131173436,0.9589618234504627,2.562408415877006,0.03163211933121731
88,4,47,manhattan,441,"[0.810354894965759, 0.8393022428542501, 0.7918179538708233, 0.8270808470657071, 0.815891145500714]","[0.8264213250333233, 0.8684419587706596, 0.8129229799602257, 0.8391961890116423, 0.8416768564903844]","[0.9383003759806802, 0.9597836744829124, 0.9598332705126221, 0.9575317667789649, 0.9715736807903732]","[2.5750765959797626, 2.667527876107822, 2.5645742043436712, 2.6238088028563142, 2.6291416827814715]",0.8168894168514507,0.837731861853247,0.9574045537091106,2.612025832413808,0.03776021890835659
89,9,41,euclidean,465,"[0.7959737531286887, 0.7738441913627411, 0.7877395639430022, 0.7889197209861034, 0.7892377412274123]","[0.8210361658630956, 0.8025128911969734, 0.8221432356869072, 0.8170524988267691, 0.8124602153406616]","[0.9609530787006584, 0.9699718748824246, 0.9546202151187488, 0.9694333080178628, 0.9748501108349908]","[2.5779629976924427, 2.546328957442139, 2.564503014748658, 2.5754055278307355, 2.5765480674030647]",0.7871429941295894,0.8150410013828815,0.965965717510937,2.5681497130234083,0.011907338436817853
90,3,44,manhattan,491,"[0.8505290580805809, 0.8572274617790656, 0.834222741401683, 0.8747558904910501, 0.8523453424323304]","[0.8344287581555525, 0.8571248050353472, 0.8533595290762073, 0.896521521074344, 0.8832904813335393]","[0.9372190409866292, 0.9573846222411497, 0.9552748971104205, 0.9548597147949198, 0.9706912739779225]","[2.6221768572227626, 2.6717368890555626, 2.6428571675883106, 2.726137126360314, 2.706327097743792]",0.853816098836942,0.8649450189349981,0.9550859098222084,2.673847027594148,0.03853268742234985
91,3,44,manhattan,487,"[0.8505290580805809, 0.8572274617790656, 0.834222741401683, 0.8747558904910501, 0.8523453424323304]","[0.8344287581555525, 0.8571248050353472, 0.8533595290762073, 0.896521521074344, 0.8832904813335393]","[0.9372190409866292, 0.9573846222411497, 0.9552748908965806, 0.9548597147949198, 0.9706912739779225]","[2.6221768572227626, 2.6717368890555626, 2.642857161374471, 2.726137126360314, 2.706327097743792]",0.853816098836942,0.8649450189349981,0.9550859085794403,2.6738470263513805,0.0385326884218443
92,6,46,manhattan,493,"[0.8010326912918571, 0.7654969691414696, 0.8096214216401155, 0.8054664902543347, 0.8177051881930262]","[0.8215830036841634, 0.7857963059180098, 0.8330201950807553, 0.8209847757508255, 0.8499960457001633]","[0.9436975645968281, 0.9635146065799364, 0.9602366828775495, 0.9608463210276621, 0.9747485747753001]","[2.5663132595728486, 2.514807881639416, 2.6028782995984203, 2.5872975870328223, 2.6424498086684896]",0.7998645521041607,0.8222760652267835,0.9606087499714553,2.5827493673023993,0.042133582873500705
93,4,44,manhattan,454,"[0.810354894965759, 0.8393132137812936, 0.791813351408506, 0.8270946576307894, 0.815891145500714]","[0.8264213250333233, 0.8684497719479926, 0.8129153044441938, 0.8392231701543973, 0.8416768564903844]","[0.9383003705798858, 0.9587300169175489, 0.9598334246689616, 0.9579919886074246, 0.9715740052889221]","[2.575076590578968, 2.666493002646835, 2.5645620805216613, 2.6243098163926115, 2.6291420072800205]",0.8168934526574125,0.8377372856140581,0.9572859612125486,2.611916699484019,0.03749273797284681
94,5,48,manhattan,474,"[0.8007792010079555, 0.7659610346908982, 0.8034191194460317, 0.8061541487071543, 0.8035396852353636]","[0.8194640123292602, 0.7864372026677584, 0.8282288075609996, 0.8189331551204768, 0.828305222629124]","[0.9412022082216137, 0.9621305063046346, 0.9598424926926871, 0.9602190998802638, 0.9724235907934361]","[2.5614454215588296, 2.5145287436632913, 2.5914904196997184, 2.5853064037078948, 2.6042684986579236]",0.7959706378174806,0.8162736800615239,0.959163579578527,2.5714078974575316,0.03165686133915231
95,3,43,manhattan,419,"[0.8504890180405408, 0.8571874617790656, 0.8324426814958207, 0.8747668674394585, 0.8533156953515533]","[0.8344070894090327, 0.8571030368208932, 0.8515080340139928, 0.8965285553843071, 0.8838238779357863]","[0.9372166202574658, 0.9573849237325527, 0.9552724328533909, 0.9544043914599614, 0.9711777520877521]","[2.622112727707039, 2.6716754223325117, 2.6392231483632043, 2.725699814283727, 2.708317325375092]",0.8536403448212878,0.8646741187128024,0.9550912240782246,2.673405687612315,0.03938503695289566
96,7,43,manhattan,400,"[0.7978816001521966, 0.7637803667525189, 0.7787700468482908, 0.7820989331949394, 0.8200480497375864]","[0.8211829471533351, 0.7879941612122814, 0.8000836482948804, 0.8014462973140439, 0.8532460609534849]","[0.9454900730381504, 0.964125424723542, 0.9609415133928724, 0.9645622003504338, 0.9749706432243798]","[2.564554620343682, 2.5158999526883425, 2.5397952085360433, 2.5481074308594174, 2.648264753915451]",0.7885157993371064,0.8127906229856052,0.9620179709458757,2.563324393268587,0.045278326755667606
97,8,44,cosine,429,"[0.8265621778966633, 0.7992963506561189, 0.7898638993625862, 0.8271353523793534, 0.7999121208144175]","[0.8526321566995617, 0.8309880364351632, 0.8135221025008142, 0.847684220393225, 0.824529739843897]","[0.9467129612780095, 0.9770454134252969, 0.96323024395924, 0.9712940865251602, 0.97662095727521]","[2.6259072958742347, 2.6073298005165793, 2.5666162458226403, 2.646113659297739, 2.6010628179335242]",0.8085539802218278,0.8338712511745323,0.9669807324925834,2.6094059638889435,0.026550432653685997
98,4,47,manhattan,355,"[0.8103612604222787, 0.8275703949477553, 0.7900024964272784, 0.8267455195671174, 0.8159342250983144]","[0.8264206593374517, 0.8574095976291521, 0.8116559015963958, 0.8390219520661839, 0.841704056738758]","[0.9383005551415018, 0.9597821747486845, 0.9596483951508109, 0.9577093877872873, 0.9716140524585742]","[2.575082474901232, 2.644762167325592, 2.561306793174485, 2.6234768594205886, 2.6292523342956464]",0.814122779292549,0.8352424334735883,0.9574109130573717,2.606776125823509,0.032554512803273025
99,6,45,manhattan,419,"[0.8009926512518171, 0.7647525425308304, 0.7867887301553058, 0.8054664902543347, 0.8164362176450186]","[0.8215603833754558, 0.7853172138805791, 0.8051008764815965, 0.8213426139731037, 0.8492722098207384]","[0.9436984391202689, 0.962436274678883, 0.9602328336759614, 0.9621402983339761, 0.9747689660273892]","[2.566251473747542, 2.5125060310902922, 2.5521224403128633, 2.5889494025614144, 2.6404773934931463]",0.7948873263674614,0.8165186595062947,0.9606553623672957,2.5720613482410517,0.0422944727324761
