trial_number,param_alpha,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
53,0.0003212584160936524,"[0.8604485678192141, 0.9229876696259721, 0.9173289664096458, 0.9336607873966529, 0.9190219897809006]","[0.8504553202594074, 0.887758676286294, 0.8768311363508772, 0.8857456944867809, 0.8573608753682578]","[0.9996870336093323, 0.99982772053334, 0.9998320900462042, 0.9998340312517624, 0.9997788556365562]","[2.710590921687954, 2.8105740664456063, 2.7939921928067273, 2.8192405131351963, 2.7761617207857148]",0.910689596206477,0.8716303405503234,0.9997919462154391,2.7821118829722393,0.03867925842279526
54,0.00010109778152673185,"[0.8605618655240496, 0.9232130973747665, 0.9179555701859046, 0.9337712400799317, 0.9191587902725356]","[0.8548744908289012, 0.8926934983328149, 0.8805787095111748, 0.8862422008570288, 0.8611576860650577]","[0.9996970708183265, 0.9998302350912707, 0.9998361293414562, 0.9998362167705976, 0.9997829781654167]","[2.7151334271712773, 2.815736830798852, 2.7983704090385357, 2.8198496577075582, 2.78009945450301]",0.9109321126874376,0.8751093171189955,0.9997965260374135,2.7858379558438466,0.03805223184720471
55,0.0007392675843485153,"[0.8602952300743384, 0.9224314791497816, 0.9172489664096459, 0.933656183874959, 0.918949933692951]","[0.847255824864358, 0.8788572475697929, 0.8744598899597245, 0.8850172555544111, 0.85541985458841]","[0.9996709563698434, 0.9998242248990122, 0.999828353121552, 0.9998310529976302, 0.9997748412204974]","[2.7072220113085397, 2.801112951618587, 2.7915372094909223, 2.8185044924270004, 2.7741446295018584]",0.9105163586403352,0.8682020145073392,0.999785885721707,2.7785042588693813,0.038421854874388525
56,0.00018755660570923254,"[0.8605218254840095, 0.9230322720882894, 0.9174364200352783, 0.9336637464142592, 0.9190709878515346]","[0.8545732404048522, 0.8890600654865018, 0.8773311909343184, 0.8859625042896007, 0.8585958976804607]","[0.99969187506718, 0.9998288988978503, 0.9998344690174918, 0.9998349907949935, 0.9997817170272999]","[2.7147869409560417, 2.8119212364726414, 2.7946020799870883, 2.8194612414988534, 2.777448602559295]",0.9107450503746742,0.8731045797591468,0.999794390160963,2.783644020294784,0.037369061903531064
57,0.02077592147264215,"[0.8595080878859543, 0.9219156976270021, 0.9164495446504312, 0.9181846391572528, 0.9179357200671556]","[0.8219110529251159, 0.8362845291968961, 0.8451576332348663, 0.8497627536573488, 0.8327174566054646]","[0.9995754612195552, 0.9997929978253198, 0.9997867706114644, 0.9998056892961642, 0.9997401369634683]","[2.6809946020306255, 2.7579932246492183, 2.7613939484967616, 2.767753082110766, 2.7503933136360885]",0.906798737877559,0.8371666851239382,0.9997402111831943,2.7437056341846917,0.03185181334403061
58,25.092884061671143,"[0.5319910325474638, 0.5321139229430948, 0.522560126903651, 0.5255384865456776, 0.5310418536596794]","[0.5610004915825315, 0.5634826769034328, 0.5569414187754681, 0.5567469460730293, 0.5609330180658817]","[0.8316793888658787, 0.8441928791073912, 0.8522018395268185, 0.8532812080084652, 0.8454918176909864]","[1.9246709129958741, 1.9397894789539187, 1.9317033852059375, 1.9355666406271719, 1.9374666894165475]",0.5286490845199133,0.5598209102800686,0.8453694266399079,1.93383942143989,0.0052946716875817345
59,0.00010153802622733774,"[0.8605618655240496, 0.9232130973747665, 0.9179555701859046, 0.9337712400799317, 0.9191587902725356]","[0.8548744908289012, 0.8926934983328149, 0.8805787095111748, 0.8862422008570288, 0.8611576860650577]","[0.9996970699495199, 0.9998302325810695, 0.9998361244108186, 0.9998362163015685, 0.9997829779654953]","[2.7151334263024705, 2.8157368282886512, 2.798370404107898, 2.819849657238529, 2.780099454303089]",0.9109321126874376,0.8751093171189955,0.9997965242416944,2.7858379540481275,0.03805223137300481
60,0.0038124750429762723,"[0.860111070995905, 0.9224074791371162, 0.9172000873863384, 0.9335626232203664, 0.91877761530255]","[0.8392691300103062, 0.8516140154147348, 0.8652057312469688, 0.8772674611722643, 0.8442954303357297]","[0.9996472402303601, 0.9998171674981857, 0.9998169699727274, 0.9998236923835173, 0.999761871359788]","[2.6990274412365713, 2.7738386620500366, 2.7822227886060347, 2.810653776776148, 2.7628349169980675]",0.9104117752084552,0.8555303536360007,0.9997733882889157,2.7657155171333714,0.03691482086774319
61,0.00015741659505378434,"[0.8605618655240496, 0.9231056437491341, 0.917439379709714, 0.9336637464142592, 0.9190739470880517]","[0.8548744908289012, 0.8899687256634533, 0.8781619487820279, 0.8859625042896007, 0.8599160704379792]","[0.9996921903051361, 0.99982927496318, 0.9998351280064497, 0.999835301912561, 0.9997820604189765]","[2.715128546658087, 2.8129036443757673, 2.7954364564981917, 2.8194615526164206, 2.7787720779450074]",0.9107689164970416,0.8737767480003924,0.9997947911212606,2.7843404556186946,0.03739990271030643
62,0.00031756426950867183,"[0.8604485678192141, 0.9229876696259721, 0.9173289664096458, 0.9336607873966529, 0.9190219897809006]","[0.8504553202594074, 0.887758676286294, 0.8768311363508772, 0.8857456944867809, 0.8573608753682578]","[0.9996870394023141, 0.9998277610355377, 0.9998322051333023, 0.9998340723518631, 0.9997788554607429]","[2.7105909274809354, 2.810574106947804, 2.7939923078938254, 2.819240554235297, 2.776161720609901]",0.910689596206477,0.8716303405503234,0.999791986676752,2.7821119234335523,0.038679277206876334
63,0.00010083051261100636,"[0.8605618655240496, 0.9232130973747665, 0.9179555701859046, 0.9337712400799317, 0.9191587902725356]","[0.8548744908289012, 0.8926934983328149, 0.8805787095111748, 0.8862422008570288, 0.8611576860650577]","[0.9996970719419096, 0.9998302355359238, 0.9998361300449097, 0.9998362194087652, 0.9997829798337651]","[2.7151334282948603, 2.8157368312435054, 2.798370409741989, 2.8198496603457257, 2.7800994561713583]",0.9109321126874376,0.8751093171189955,0.9997965273530547,2.785837957159488,0.03805223196716071
64,0.0001822000408858743,"[0.8605218254840095, 0.9230997257139218, 0.9174364200352783, 0.9336637464142592, 0.9190709878515346]","[0.8545732404048522, 0.8890961838754133, 0.8773311909343184, 0.8859625042896007, 0.8585958976804607]","[0.9996919133261081, 0.9998290947206773, 0.9998346245695028, 0.9998350222155413, 0.9997817234125936]","[2.7147869792149697, 2.8120250043100126, 2.7946022355390996, 2.8194612729194013, 2.7774486089445887]",0.9107585410998007,0.873111803436929,0.9997944756488847,2.7836648201856145,0.03738478670656591
65,0.000925537840835214,"[0.8602906276120211, 0.9224314791497816, 0.9172489664096459, 0.933656183874959, 0.9189098133318676]","[0.8467489856884036, 0.8788572475697929, 0.8744598899597245, 0.883498592696691, 0.8532162566336041]","[0.9996657063649083, 0.9998235405951025, 0.9998270446450972, 0.9998306542079457, 0.9997729529621858]","[2.706705319665333, 2.801112267314677, 2.7915359010144676, 2.816985430779596, 2.7718990229276574]",0.9105074140756549,0.8673561945096433,0.999783979755048,2.777647588340346,0.038358294344612194
66,0.0005908931270222923,"[0.8602981888730662, 0.9224714791497816, 0.9172489664096459, 0.933656183874959, 0.918949933692951]","[0.8475170528027844, 0.8814034225806079, 0.8744598899597245, 0.8850172555544111, 0.8568169937309764]","[0.9996753980775499, 0.999825230277424, 0.9998290907110075, 0.9998316011052418, 0.9997760477191897]","[2.7074906397534004, 2.8037001320078137, 2.7915379470803776, 2.818505040534612, 2.775542975143117]",0.9105249504000806,0.869042922925701,0.9997874735780826,2.779355346903864,0.038607908859361315
67,0.00034362079479715923,"[0.8603684877391339, 0.9229876696259721, 0.9173289664096458, 0.933656183874959, 0.9190219897809006]","[0.8475546584887725, 0.887758676286294, 0.8768311363508772, 0.8852250363584362, 0.8573608753682578]","[0.9996847723009061, 0.9998276572723853, 0.9998318167447441, 0.9998338026745515, 0.9997785379723867]","[2.7076079185288124, 2.8105740031846516, 2.793991919505267, 2.8187150229079467, 2.776161403121545]",0.9106726594861222,0.8709460765705275,0.9997913173929949,2.781410053449645,0.03968577456220772
68,0.00015938898491364375,"[0.8605618655240496, 0.9231056437491341, 0.917439379709714, 0.9336637464142592, 0.9190739470880517]","[0.8548744908289012, 0.8899687256634533, 0.8781619487820279, 0.8859625042896007, 0.8599160704379792]","[0.9996921869952622, 0.9998292713842497, 0.9998351242438285, 0.999835257688718, 0.9997820559442713]","[2.7151285433482126, 2.8129036407968373, 2.7954364527355704, 2.819461508392578, 2.7787720734703023]",0.9107689164970416,0.8737767480003924,0.999794779251266,2.7843404437487,0.03739989499282371
69,0.0002817831379688747,"[0.8604485678192141, 0.9229922720882894, 0.9173289664096458, 0.9336607873966529, 0.9190680286150177]","[0.8504553202594074, 0.8882394726510817, 0.8768311363508772, 0.8857456944867809, 0.8582751027928072]","[0.9996880127325253, 0.9998281296988323, 0.9998329895070472, 0.9998343597223881, 0.999779648042484]","[2.7105919008111465, 2.8110598744382034, 2.79399309226757, 2.819240841605822, 2.7771227794503086]",0.910699724465764,0.8719093453081909,0.9997926279406555,2.78240169771461,0.03872283035316085
70,0.00010168879202751872,"[0.8605618655240496, 0.9232130973747665, 0.9179555701859046, 0.9337712400799317, 0.9191587902725356]","[0.8548744908289012, 0.8926934983328149, 0.8805787095111748, 0.8862422008570288, 0.8611576860650577]","[0.9996970697150352, 0.9998302321121005, 0.9998361241763339, 0.9998362160670539, 0.9997829781999797]","[2.715133426067986, 2.815736827819682, 2.798370403873413, 2.8198496570040144, 2.7800994545375732]",0.9109321126874376,0.8751093171189955,0.9997965240541007,2.785837953860534,0.03805223132200626
71,0.00014435626246965042,"[0.8605618655240496, 0.9231056437491341, 0.917439379709714, 0.9336637464142592, 0.919114067449135]","[0.8548744908289012, 0.8899687256634533, 0.8781619487820279, 0.8859625042896007, 0.8602696289478367]","[0.9996936686520737, 0.9998291959065869, 0.9998353350950065, 0.9998354008431741, 0.9997823403032595]","[2.715130025005024, 2.8129035653191745, 2.7954366635867482, 2.819461651547034, 2.7791660367002313]",0.9107769405692583,0.873847459702364,0.9997951881600201,2.7844195884316427,0.03738797260438652
72,0.00010046157024410282,"[0.8605618655240496, 0.9232130973747665, 0.9179555701859046, 0.9337712400799317, 0.9191587902725356]","[0.8548744908289012, 0.8926934983328149, 0.8805787095111748, 0.8862422008570288, 0.8611576860650577]","[0.9996970721418283, 0.9998302361356841, 0.9998361302793941, 0.9998362198777943, 0.9997829798337651]","[2.715133428494779, 2.8157368318432656, 2.7983704099764735, 2.819849660814755, 2.7800994561713583]",0.9109321126874376,0.8751093171189955,0.9997965276536933,2.7858379574601266,0.03805223208640809
73,0.0004152268080925518,"[0.8603011476717939, 0.9229876696259721, 0.917288966409646, 0.933656183874959, 0.9189545361552682]","[0.847518540371305, 0.887758676286294, 0.8763849229990146, 0.8850172555544111, 0.8573245864530912]","[0.999679916696103, 0.999827047935768, 0.9998307407355792, 0.9998331854074073, 0.999777840329498]","[2.707499604739202, 2.810573393848034, 2.79350463014424, 2.8185066248367776, 2.7760569629378575]",0.9106377007475277,0.8708007963328231,0.9997897462208712,2.7812282433012223,0.039658995320735024
74,0.00015061243819024911,"[0.8605618655240496, 0.9231056437491341, 0.917439379709714, 0.9336637464142592, 0.919114067449135]","[0.8548744908289012, 0.8899687256634533, 0.8781619487820279, 0.8859625042896007, 0.8602696289478367]","[0.9996936199135772, 0.9998291885498429, 0.9998352458059762, 0.9998353918927375, 0.9997823383729721]","[2.7151299762665277, 2.8129035579624304, 2.795436574297718, 2.8194616425965973, 2.779166034769944]",0.9107769405692583,0.873847459702364,0.9997951569070211,2.7844195571786434,0.03738798266279491
75,0.00024278530611002212,"[0.8604515266179418, 0.9229922720882894, 0.9173289664096458, 0.9336607873966529, 0.9190680286150177]","[0.8542663315272983, 0.8882394726510817, 0.8768311363508772, 0.8857456944867809, 0.8582751027928072]","[0.9996884682432972, 0.9998284380556369, 0.9998340288339977, 0.999834519682842, 0.9997801832729648]","[2.714406326388537, 2.811060182795008, 2.7939941315945207, 2.819241001566276, 2.7771233146807894]",0.9107003162255095,0.872671547561769,0.9997931276177476,2.783164991405026,0.037312588657374045
76,0.0010529584294484255,"[0.8602876688132933, 0.9224314791497816, 0.9172489664096459, 0.933656183874959, 0.9189098133318676]","[0.8467474978995394, 0.878510391496432, 0.8730707892809115, 0.883498592696691, 0.8532162566336041]","[0.9996632342441094, 0.9998230224771281, 0.999825841723885, 0.9998300821099723, 0.9997720269554705]","[2.706698400956942, 2.8007648931233415, 2.7901455974144422, 2.8169848586816224, 2.771898096920942]",0.9105068223159094,0.8670087056014356,0.999782841502113,2.7772983694194577,0.03822110652982822
77,0.0005500716221403479,"[0.8602981888730662, 0.9229476696259721, 0.9172489664096459, 0.933656183874959, 0.918949933692951]","[0.8475170528027844, 0.887360115047653, 0.8744598899597245, 0.8850172555544111, 0.8568169937309764]","[0.9996755644618192, 0.9998258392558255, 0.9998293590321491, 0.9998318340578627, 0.9997763984253808]","[2.7074908061376695, 2.8101336239294508, 2.7915382154015194, 2.818505273487233, 2.7755433258493083]",0.9106201884953189,0.87023426141911,0.9997877990466074,2.780642248961036,0.03949482121116829
78,0.00010279587611390359,"[0.8605618655240496, 0.9232130973747665, 0.9179555701859046, 0.9337712400799317, 0.9191587902725356]","[0.8548744908289012, 0.8926934983328149, 0.8805787095111748, 0.8862422008570288, 0.8611576860650577]","[0.9996970680736436, 0.9998302289589315, 0.9998361227121515, 0.9998362133297144, 0.9997829775656526]","[2.715133424426594, 2.815736824666513, 2.7983704024092306, 2.819849654266675, 2.780099453903246]",0.9109321126874376,0.8751093171189955,0.9997965221280187,2.785837951934452,0.038052230869819195
79,0.00024167580326958388,"[0.8604515266179418, 0.9229922720882894, 0.9173289664096458, 0.9336607873966529, 0.9190680286150177]","[0.8542663315272983, 0.8882394726510817, 0.8768311363508772, 0.8857456944867809, 0.8582751027928072]","[0.9996884773297711, 0.9998284404577575, 0.999834032396695, 0.9998345295797927, 0.9997801843416981]","[2.714406335475011, 2.8110601851971286, 2.793994135157218, 2.8192410114632267, 2.777123315749523]",0.9107003162255095,0.872671547561769,0.9997931328211429,2.7831649966084213,0.037312587753659275
80,0.0001542329097181624,"[0.8605618655240496, 0.9231056437491341, 0.917439379709714, 0.9336637464142592, 0.919114067449135]","[0.8548744908289012, 0.8899687256634533, 0.8781619487820279, 0.8859625042896007, 0.8602696289478367]","[0.9996936098286685, 0.9998292812711234, 0.9998351323423124, 0.9998353438958324, 0.9997820679686391]","[2.7151299661816193, 2.812903650683711, 2.795436460834054, 2.819461594599692, 2.7791657643656107]",0.9107769405692583,0.873847459702364,0.999795087061315,2.7844194873329373,0.03738799244412295
81,0.6027424026765205,"[0.813018870087793, 0.8101513482974236, 0.8091718268845853, 0.815856240561019, 0.8090796484096568]","[0.7601592179068914, 0.7520962380250553, 0.7600862002935177, 0.755668974049485, 0.7561475675927863]","[0.9977770791663803, 0.9994509253811885, 0.9992874084343469, 0.9995243808546325, 0.9993441773135361]","[2.5709551671610646, 2.5616985117036677, 2.56854543561245, 2.5710495954651362, 2.5645713933159793]",0.8114555868480956,0.7568316395735473,0.9990767942300168,2.5673640206516595,0.00368163809582338
82,0.00012685329345594987,"[0.8605618655240496, 0.9231056437491341, 0.9179155701859045, 0.9337037864542992, 0.9191186699114523]","[0.8548744908289012, 0.8899687256634533, 0.8796164767469088, 0.8862060902476361, 0.8607908771691679]","[0.999696706036951, 0.9998296072946478, 0.9998354803116573, 0.9998357820395094, 0.9997825126151377]","[2.715133062389902, 2.8129039767072355, 2.7973675272444707, 2.8197456587414447, 2.779692059695758]",0.910881107164968,0.8742913321312134,0.9997960176595806,2.7849684569557622,0.0375457232559612
83,0.00010329415588446514,"[0.8605618655240496, 0.9232130973747665, 0.9179555701859046, 0.9337712400799317, 0.9191587902725356]","[0.8548744908289012, 0.8926934983328149, 0.8805787095111748, 0.8862422008570288, 0.8611576860650577]","[0.9996970663258842, 0.9998302256910807, 0.9998361216779713, 0.9998362131297942, 0.999782976765967]","[2.715133422678835, 2.815736821398662, 2.7983704013750508, 2.819849654066755, 2.7800994531035603]",0.9109321126874376,0.8751093171189955,0.9997965207181394,2.7858379505245723,0.03805223092604719
84,0.0003808795139422217,"[0.8603684877391339, 0.9229876696259721, 0.917288966409646, 0.933656183874959, 0.9189545361552682]","[0.8475546584887725, 0.887758676286294, 0.8763849229990146, 0.8850172555544111, 0.8573245864530912]","[0.9996802435931031, 0.9998274511046583, 0.9998311340244502, 0.9998333657272689, 0.9997781671736725]","[2.7076033898210095, 2.8105737970169242, 2.7935050234331107, 2.8185068051566393, 2.776057289782032]",0.9106511687609957,0.8708080199563166,0.9997900723246305,2.7812492610419435,0.03962051899924922
85,0.00024873037239001445,"[0.8604515266179418, 0.9229922720882894, 0.9173289664096458, 0.9336607873966529, 0.9190680286150177]","[0.8542663315272983, 0.8882394726510817, 0.8768311363508772, 0.8857456944867809, 0.8582751027928072]","[0.9996884255193155, 0.999828327101425, 0.9998339092520532, 0.9998345146514722, 0.9997800894687934]","[2.7144062836645553, 2.811060071840796, 2.7939940120125764, 2.819240996534906, 2.777123220876618]",0.9107003162255095,0.872671547561769,0.9997930531986119,2.78316491698589,0.03731258293712098
86,0.00014475842775685745,"[0.8605618655240496, 0.9231056437491341, 0.917439379709714, 0.9336637464142592, 0.919114067449135]","[0.8548744908289012, 0.8899687256634533, 0.8781619487820279, 0.8859625042896007, 0.8602696289478367]","[0.999693668417589, 0.999829195506747, 0.9998353334309001, 0.9998353991430651, 0.9997823411929816]","[2.7151300247705397, 2.8129035649193344, 2.795436661922642, 2.819461649846925, 2.7791660375899534]",0.9107769405692583,0.873847459702364,0.9997951875382565,2.7844195878098787,0.037387972188612055
87,0.06581416412921957,"[0.8519550845693478, 0.9144758638433664, 0.9149502409201916, 0.9125380529536821, 0.9174227129281027]","[0.8025882433444314, 0.8156672974463774, 0.8478849963384928, 0.8259899563407683, 0.828751992403219]","[0.9994249456218638, 0.999759023082801, 0.9997489287098916, 0.9997693928777608, 0.999699226199851]","[2.653968273535643, 2.729902184372545, 2.762584165968576, 2.7382974021722113, 2.7458739315311727]",0.9022683910429381,0.8241764971746578,0.9996803032984335,2.7261251915160294,0.03765187578339766
88,0.00018721920428892732,"[0.8605218254840095, 0.9230322720882894, 0.9174364200352783, 0.9336637464142592, 0.9190709878515346]","[0.8545732404048522, 0.8890600654865018, 0.8773311909343184, 0.8859625042896007, 0.8585958976804607]","[0.9996918760667742, 0.9998288990977704, 0.9998344690174918, 0.9998350140769507, 0.9997817169927369]","[2.714786941955636, 2.8119212366725614, 2.7946020799870883, 2.8194612647808106, 2.777448602524732]",0.9107450503746742,0.8731045797591468,0.9997943950503447,2.7836440251841656,0.03736906602958252
89,0.000625079822975608,"[0.8602952300743384, 0.9224714791497816, 0.9172489664096459, 0.933656183874959, 0.918949933692951]","[0.847255824864358, 0.8814034225806079, 0.8744598899597245, 0.8850172555544111, 0.8568169937309764]","[0.9996736277128572, 0.9998251018524712, 0.9998289501378378, 0.9998315673523044, 0.9997758463370106]","[2.7072246826515536, 2.8037000035828608, 2.791537806507208, 2.818505006781675, 2.7755427737609377]",0.9105243586403351,0.8689906773380155,0.9997870186784963,2.7793020546568465,0.03870691085190172
90,0.00010444629196509458,"[0.8605618655240496, 0.9232130973747665, 0.9179555701859046, 0.9337712400799317, 0.9191587902725356]","[0.8548744908289012, 0.8926934983328149, 0.8805787095111748, 0.8862422008570288, 0.8611576860650577]","[0.9996970642256696, 0.9998301509575915, 0.9998361216779713, 0.9998361976043957, 0.9997829760970766]","[2.71513342057862, 2.815736746665173, 2.7983704013750508, 2.8198496385413563, 2.78009945243467]",0.9109321126874376,0.8751093171189955,0.999796502112541,2.785837931918974,0.038052217207232564
91,0.00010366888075363567,"[0.8605618655240496, 0.9232130973747665, 0.9179555701859046, 0.9337712400799317, 0.9191587902725356]","[0.8548744908289012, 0.8926934983328149, 0.8805787095111748, 0.8862422008570288, 0.8611576860650577]","[0.9996970646844926, 0.9998302254565963, 0.9998361209745177, 0.999836211029845, 0.9997829770004515]","[2.7151334210374434, 2.815736821164178, 2.798370400671597, 2.8198496519668055, 2.7800994533380448]",0.9109321126874376,0.8751093171189955,0.9997965198291807,2.7858379496356136,0.03805223107036746
92,0.000222858948104816,"[0.8604544854166695, 0.9229922720882894, 0.9173289664096458, 0.9336637464142592, 0.9190680286150177]","[0.854537179144884, 0.8886298346540193, 0.8768311363508772, 0.8859625042896007, 0.8582751027928072]","[0.9996885803530289, 0.9998285742231678, 0.9998341935668554, 0.9998347026969562, 0.9997804050572648]","[2.7146802449145824, 2.8114506809654767, 2.7939942963273783, 2.819460953400816, 2.7771235364650897]",0.9107014997887763,0.8728471514464375,0.9997932911794546,2.783341942414668,0.03731287728804586
93,0.00013678515773031018,"[0.8605618655240496, 0.9231056437491341, 0.9179155701859045, 0.9337037864542992, 0.9191186699114523]","[0.8548744908289012, 0.8899687256634533, 0.8796164767469088, 0.8862060902476361, 0.8607908771691679]","[0.9996937959814884, 0.9998295407692612, 0.9998354594870902, 0.9998356562403253, 0.9997823801311518]","[2.715130152334439, 2.8129039101818485, 2.7973675064199037, 2.8197455329422607, 2.779691927211772]",0.910881107164968,0.8742913321312134,0.9997953665218635,2.7849678058180443,0.0375467749484075
94,0.00010096174208308488,"[0.8605618655240496, 0.9232130973747665, 0.9179555701859046, 0.9337712400799317, 0.9191587902725356]","[0.8548744908289012, 0.8926934983328149, 0.8805787095111748, 0.8862422008570288, 0.8611576860650577]","[0.9996970708183267, 0.9998302355359238, 0.9998361302793941, 0.9998362182361921, 0.9997829783653381]","[2.7151334271712773, 2.8157368312435054, 2.7983704099764735, 2.8198496591731526, 2.7800994547029316]",0.9109321126874376,0.8751093171189955,0.9997965266470349,2.7858379564534683,0.03805223223482664
95,0.0003630826724888379,"[0.8603684877391339, 0.9229876696259721, 0.9173289664096458, 0.933656183874959, 0.9190219897809006]","[0.8475546584887725, 0.887758676286294, 0.8768311363508772, 0.8852250363584362, 0.8573608753682578]","[0.9996831879587559, 0.99982750260527, 0.9998312526559374, 0.999833705553165, 0.9997782962077302]","[2.707606334186662, 2.810573848517536, 2.7939913554164604, 2.8187149257865602, 2.776161161356889]",0.9106726594861222,0.8709460765705275,0.9997907889961717,2.7814095250528217,0.03968629346731755
96,0.00019562526023325684,"[0.8604544854166695, 0.9230322720882894, 0.9174364200352783, 0.9336637464142592, 0.9190709878515346]","[0.854537179144884, 0.8890600654865018, 0.8773311909343184, 0.8859625042896007, 0.8585958976804607]","[0.9996916396437072, 0.9998288509466003, 0.9998344274974794, 0.9998349832295196, 0.9997817096980218]","[2.714683304205261, 2.8119211885213917, 2.794602038467076, 2.8194612339333793, 2.777448595230017]",0.9107315823612062,0.8730973675071532,0.9997943222030656,2.783623272071425,0.03740724716116389
97,0.0002540860748884452,"[0.8604515266179418, 0.9229922720882894, 0.9173289664096458, 0.9336607873966529, 0.9190680286150177]","[0.8542663315272983, 0.8882394726510817, 0.8768311363508772, 0.8857456944867809, 0.8582751027928072]","[0.999688302622359, 0.9998283211667921, 0.9998339166248836, 0.9998344332410055, 0.999780036465966]","[2.714406160767599, 2.811060065906163, 2.7939940193854067, 2.8192409151244395, 2.777123167873791]",0.9107003162255095,0.872671547561769,0.9997930020242013,2.7831648658114796,0.037312613745924775
98,0.0001366061938560271,"[0.8605618655240496, 0.9231056437491341, 0.9179155701859045, 0.9337037864542992, 0.9191186699114523]","[0.8548744908289012, 0.8899687256634533, 0.8796164767469088, 0.8862060902476361, 0.8607908771691679]","[0.9996937959814887, 0.9998295427024126, 0.9998354596870143, 0.9998356562403252, 0.9997823801311518]","[2.7151301523344396, 2.812903912115, 2.7973675066198274, 2.8197455329422603, 2.779691927211772]",0.910881107164968,0.8742913321312134,0.9997953669484785,2.78496780624466,0.03754677524927844
99,0.0004069038718288335,"[0.8603011476717939, 0.9229876696259721, 0.917288966409646, 0.933656183874959, 0.9189545361552682]","[0.847518540371305, 0.887758676286294, 0.8763849229990146, 0.8850172555544111, 0.8573245864530912]","[0.999680146304972, 0.9998270514347527, 0.9998307498209783, 0.9998332293829698, 0.9997778361318875]","[2.707499834348071, 2.810573397347019, 2.793504639229639, 2.81850666881234, 2.776056958740247]",0.9106377007475277,0.8708007963328231,0.999789802615112,2.781228299695463,0.039658919406127396
