trial_number,param_C,param_penalty,param_l1_ratio,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
51,6.180074368564691,l1,0.6009716700075687,"[0.952581742817275, 0.9399922178289581, 0.9600064103384546, 0.9061818338394808, 0.9473866027562551]","[0.7924605896596946, 0.7061315640955321, 0.7838096548479507, 0.7565420753705068, 0.8103324775223462]","[0.9995138016120368, 0.9992641048498007, 0.9996785021862377, 0.9981995744262203, 0.9997351882620709]","[2.744556134089007, 2.645387886774291, 2.743494567372643, 2.660923483636208, 2.7574542685406724]",0.9412297615160847,0.769855272299206,0.9992782342672732,2.7103632680825642,0.04722391314744379
52,17.086234998482272,l1,0.44554499674146764,"[0.8875262940000312, 0.9468600423771205, 0.9475782301017336, 0.9102329749091252, 0.9609218143911132]","[0.8114913938228018, 0.7688472966870741, 0.8153922289174311, 0.7738152675372014, 0.7890746699084228]","[0.9996857098565751, 0.9996506677067147, 0.9996031980666374, 0.9974491221204584, 0.9995631696635218]","[2.698703397679408, 2.7153580067709093, 2.762573657085802, 2.681497364566785, 2.7495596539630576]",0.9306238711558248,0.7917241713745862,0.9991903734827815,2.7215384160131926,0.030436826732661702
53,38.56309605200646,l1,0.5196534402494102,"[0.9502365658970091, 0.9589429268000036, 0.9334441379819117, 0.9093467905076121, 0.9432661866504755]","[0.790591534814709, 0.7699651876826007, 0.8280382361044589, 0.7612516889108182, 0.800318194490369]","[0.9995986761575091, 0.9996424599152255, 0.9997441893739902, 0.99843222457725, 0.9996812173824411]","[2.740426776869227, 2.72855057439783, 2.7612265634603608, 2.66903070399568, 2.7432655985232857]",0.9390473215674024,0.7900329684005911,0.9994197534812832,2.728500043449277,0.03152109955941857
54,0.487501130330784,l1,0.23044174791655087,"[0.9355065273323777, 0.9547186465524782, 0.9623718019693814, 0.903948126315104, 0.9567263370678072]","[0.7918438671082959, 0.7884037034599881, 0.8213254031955496, 0.7522025478171182, 0.7734806489561824]","[0.999568241659937, 0.9996726912371225, 0.9996617848769895, 0.9974739984626702, 0.9995288414431969]","[2.726918636100611, 2.7427950412495887, 2.7833589900419202, 2.6536246725948924, 2.729735827467186]",0.9426542878474298,0.7854512341074269,0.9991811115359832,2.7272866334908397,0.04199247155539236
55,26.89321113805598,l1,0.271859796328586,"[0.9354200158016823, 0.9610831692517935, 0.962476099660117, 0.9018533624574193, 0.9446642913555868]","[0.8356172864851966, 0.8105662673323093, 0.7953745540839582, 0.7573215499811531, 0.793483142954694]","[0.999714881561087, 0.9997377103954149, 0.9997248929015317, 0.9981002059919468, 0.9997076630345405]","[2.770752183847966, 2.7713871469795177, 2.757575546645607, 2.657275118430519, 2.7378550973448212]",0.9410993877053198,0.7984725601674623,0.9993970707769041,2.7389690186496862,0.04262028078787431
56,73.101299940697,l1,0.20635443598673517,"[0.9337707227619306, 0.9634563619922792, 0.9450129603609955, 0.9161265490623965, 0.9469293140107345]","[0.8053262567409715, 0.8004623374680289, 0.7797817114800091, 0.7721189410041468, 0.7802751456254352]","[0.9992671859256288, 0.9993858908506763, 0.9996239216115218, 0.9991209986513654, 0.9995403675506626]","[2.738364165428531, 2.7633045903109847, 2.7244185934525262, 2.6873664887179087, 2.7267448271868324]",0.9410591816376673,0.7875928784637183,0.9993876729179709,2.728039733019357,0.024573588664472037
57,32.90440466186001,l1,0.2784998980073558,"[0.931093006834343, 0.951082152485587, 0.9614694719134885, 0.8811357797956884, 0.9455384916398017]","[0.79420614580254, 0.7875944858392765, 0.7995849024481294, 0.767853990610075, 0.7983480190806297]","[0.9995921387788327, 0.9997178934788197, 0.9997695953328026, 0.9981478649689574, 0.9996529540813341]","[2.724891291415716, 2.7383945318036833, 2.7608239696944206, 2.6471376353747207, 2.7435394648017657]",0.9340637805337817,0.7895175087561301,0.9993760893281494,2.7229573786180614,0.039618632419832545
58,7.636025074014614,l1,0.12772377520687644,"[0.9320369988147088, 0.9559355272546035, 0.9630107553246481, 0.9062512573834327, 0.9304500336009407]","[0.785750590069632, 0.7940904826001097, 0.773627567719265, 0.7669822152214456, 0.790689454054151]","[0.9993634797875692, 0.9995450504198348, 0.9998099152524986, 0.9991700372838048, 0.9997008020024296]","[2.7171510686719103, 2.749571060274548, 2.7364482382964117, 2.6724035098886834, 2.7208402896575214]",0.9375369144756668,0.7822280619329207,0.9995178569492275,2.719282833357815,0.02614065368804136
59,3.995363754405974,l1,0.16995263992682869,"[0.9388944098622299, 0.9505852864308457, 0.9384682575077715, 0.9070808392533989, 0.9449605416985625]","[0.7848792045722943, 0.8037106068364176, 0.7789872094518754, 0.762212312934537, 0.7831054087624569]","[0.9995994132889868, 0.99973302183496, 0.9994918999099217, 0.9979636344406515, 0.9996471986415061]","[2.723373027723511, 2.7540289151022233, 2.7169473668695687, 2.6672567866285872, 2.7277131491025255]",0.9359978669505618,0.7825789485115162,0.9992870336232051,2.717863849085283,0.028274322167842803
60,11.40605699368511,l2,0.795917510387973,"[0.9183189792672836, 0.9366625930114304, 0.9760273123877816, 0.8997621014965103, 0.9368456436257441]","[0.735606536833715, 0.7766379020632352, 0.8046011243620318, 0.74584279914686, 0.817220870075838]","[0.9991664564837702, 0.9996485992987688, 0.9997316932746516, 0.9987439210236126, 0.9996862037601915]","[2.6530919725847686, 2.7129490943734345, 2.780360130024465, 2.644348821666983, 2.7537527174617735]",0.93352332595775,0.775981846496336,0.9993953747681988,2.708900547222285,0.05369562767810251
61,20.370988530396716,l1,0.41097929272638806,"[0.9366894436383891, 0.9457803403769139, 0.9580182185164346, 0.8966972909620484, 0.9470710380558794]","[0.8277868314799857, 0.774434000354545, 0.7726834304622838, 0.7673912742205027, 0.7740550568842337]","[0.9996261678731342, 0.9994819941955508, 0.9995185711544026, 0.997781104541098, 0.9994851318677038]","[2.764102442991509, 2.7196963349270096, 2.730220220133121, 2.6618696697236492, 2.720611226807817]",0.9368512663099331,0.7832701186803102,0.9991785939263778,2.719299978916621,0.03294428429493547
62,53.38623608049562,l1,0.2727998610909302,"[0.9549117939403773, 0.946667754434477, 0.9649159626971197, 0.9038582729348592, 0.9504201179439756]","[0.7885588862174544, 0.7870702163031713, 0.7719264735963004, 0.7746569271100274, 0.7496816979905906]","[0.9995544628040026, 0.9994914452385314, 0.9997393787737349, 0.9983806495803452, 0.9995327651436291]","[2.743025142961834, 2.73322941597618, 2.736581815067155, 2.676895849625232, 2.6996345810781954]",0.9441547803901618,0.7743788402435088,0.9993397403080486,2.717873360941719,0.025417459925709384
63,26.524786025119827,l1,0.369557097763766,"[0.9354616529225267, 0.9192847749398818, 0.9645049167799798, 0.9096363593283212, 0.9374662393016214]","[0.8040974084444166, 0.7929045564934715, 0.7857585795313013, 0.7794582583562861, 0.8200146117553351]","[0.9996327286680541, 0.9995487545767813, 0.9997456103074361, 0.9987696701157082, 0.9997948832680579]","[2.7391917900349974, 2.7117380860101346, 2.7500091066187173, 2.6878642878003154, 2.7572757343250145]",0.9332707886544662,0.796446682916162,0.9994983293872075,2.729215800957836,0.025825026385871076
64,99.82855893757268,l1,0.6055435752233019,"[0.9287159709442981, 0.9641982192952628, 0.9659687226267738, 0.9045650828608482, 0.9533428595208929]","[0.7528568525547534, 0.783128288907472, 0.8151162034103536, 0.7680727592292681, 0.827262624220738]","[0.9993666135476602, 0.9995153798246952, 0.9997330492533624, 0.9989128501167294, 0.9998737463394498]","[2.680939437046712, 2.74684188802743, 2.7808179752904896, 2.6715506922068455, 2.780479230081081]",0.9433581710496153,0.7892873456645171,0.9994803278163793,2.732125844530512,0.04736017909274609
65,99.33210655691992,l1,0.5985553692853343,"[0.9384930792264857, 0.964371168760184, 0.9601802475265638, 0.9038427361462861, 0.9261267584112466]","[0.8112550505504275, 0.8391987158350454, 0.8188824717428838, 0.7399920604941223, 0.8131100296075392]","[0.999736947124427, 0.9997226003712779, 0.9997372970242907, 0.9975269401861501, 0.9997800597572474]","[2.74948507690134, 2.8032924849665073, 2.7788000162937383, 2.6413617368265583, 2.7390168477760333]",0.9386027980141533,0.8044876656460035,0.9993007688926786,2.7423912325528357,0.055323105816673344
66,59.802677762809886,elasticnet,0.6506005236705157,"[0.9503949746570914, 0.9459124352214439, 0.9591458999076028, 0.9077825808983242, 0.969382137347514]","[0.7682602249007269, 0.7614679245422957, 0.8188644254366992, 0.7248780051270367, 0.7647706284778163]","[0.9996861526144688, 0.999657171699873, 0.9996654967847963, 0.9981234619070157, 0.9997236491578319]","[2.718341352172287, 2.7070375314636124, 2.7776758221290985, 2.6307840479323765, 2.733876414983162]",0.9465236056063953,0.767648241696915,0.999371186432797,2.7135430337361073,0.04783483268684608
67,37.045130491520155,l1,0.5801841884640169,"[0.9315532733395787, 0.959869078652448, 0.9672005331119751, 0.9059361447225409, 0.9560720377576434]","[0.7683626764493496, 0.7575942107726076, 0.7769091185784603, 0.7477522029968146, 0.799787849848061]","[0.9995473698681546, 0.9996140871983201, 0.9997204842477992, 0.9980907510622847, 0.9996010152715438]","[2.6994633196570827, 2.717077376623376, 2.7438301359382344, 2.65177909878164, 2.755460902877248]",0.9441262135168371,0.7700812117290586,0.9993147415296205,2.7135221667755163,0.03660581299530768
68,70.33232240685764,l1,0.5152422769974823,"[0.9232039437868091, 0.9637004910325419, 0.9453475134289349, 0.903812785062, 0.9596426685509154]","[0.7853065855443223, 0.7591996160877738, 0.7675959032354303, 0.7731522284071513, 0.8140633689031038]","[0.9996692357106347, 0.9996247527394445, 0.9996854929909013, 0.9982063198857846, 0.9996790073736331]","[2.7081797650417663, 2.7225248598597602, 2.7126289096552663, 2.675171333354936, 2.7733850448276525]",0.9391414803722403,0.7798635404355563,0.9993729617400797,2.7183779825478758,0.031770563438501646
69,13.248334946979089,l2,0.6301912316464109,"[0.9350662996760416, 0.9586751435774796, 0.9320290785876637, 0.9002144635858513, 0.9077525212181322]","[0.719032545803778, 0.7472072806158166, 0.8070558573896226, 0.7168932503913175, 0.794103598289288]","[0.9994688162901649, 0.9993596801016992, 0.9996058123675594, 0.9980069539399158, 0.9997302961705037]","[2.6535676617699844, 2.7052421042949955, 2.7386907483448457, 2.6151146679170845, 2.701586415677924]",0.9267475013290337,0.7568585064979645,0.9992343117739686,2.6828403196009667,0.043396264491256734
70,1.902159796079126,l1,0.7340629040721922,"[0.9254405840369284, 0.9464518448359358, 0.9734736947476224, 0.9116494717555623, 0.9369328332621981]","[0.7685730867108181, 0.784757603946227, 0.6810019531273737, 0.7977745039380895, 0.8235840474357545]","[0.9994970968609806, 0.9993635235613589, 0.9994597680403756, 0.9985348140101306, 0.9996339386955718]","[2.6935107676087275, 2.7305729723435217, 2.6539354159153716, 2.7079587897037825, 2.7601508193935245]",0.9387896857276494,0.7711382390316526,0.9992978282336835,2.7092257529929857,0.035650115000260524
71,84.30403977949703,l1,0.4894228781686293,"[0.9470456196605785, 0.9662191600106818, 0.9501983463250022, 0.9049254312928585, 0.9464991835943115]","[0.7846701916581799, 0.8047055014537625, 0.7856833742856714, 0.7655233137330697, 0.7883014468505953]","[0.9995767016700229, 0.9996584623758611, 0.9997254173441451, 0.9984070134067258, 0.9996411087290538]","[2.731292512988781, 2.7705831238403054, 2.7356071379548186, 2.668855758432654, 2.7344417391739606]",0.9429775481766866,0.7857767655962558,0.9994017407051619,2.7281560544781036,0.032928550453382936
72,37.166078187751104,l1,0.615137466468988,"[0.9239043072224018, 0.9468337405795275, 0.9590554654536748, 0.9111944008574305, 0.9314110132423457]","[0.7823160256107308, 0.7823809980364324, 0.8006648126935261, 0.7417405663232179, 0.8302604079989417]","[0.9996874009598211, 0.9995783980392539, 0.9996586809140204, 0.9983292742775852, 0.9997525661319887]","[2.705907733792954, 2.728793136655214, 2.7593789590612214, 2.6512642414582337, 2.761423987373276]",0.934479785471076,0.7874725621325698,0.9994012640645339,2.7213536116681802,0.04063989061330028
73,84.20731901909059,l1,0.5462481483836898,"[0.9303099737699632, 0.9617109183726045, 0.9655329289226244, 0.9120702401417511, 0.9493254431683886]","[0.8128494932111273, 0.7838525544477111, 0.8008863304717819, 0.7388662812494318, 0.8172712640025601]","[0.999589124108546, 0.9996071300697176, 0.999793789017231, 0.9982605081031557, 0.9997204898202031]","[2.7427485910896365, 2.745170602890033, 2.7662130484116374, 2.6491970294943386, 2.7663171969911518]",0.9437899008750662,0.7907451846765223,0.9993942082237707,2.7339292937753594,0.043531415630665975
74,26.882094409129234,l1,0.5496413190258193,"[0.9318281842938787, 0.9302131972805364, 0.934631253852248, 0.9112735189829295, 0.9274431192837355]","[0.7520081280092321, 0.7914952922201567, 0.7598501932585101, 0.8025128186555309, 0.7894441328180443]","[0.9995637039414954, 0.9995922558907857, 0.9993121498456051, 0.9986749540887524, 0.9996945299498187]","[2.6834000162446063, 2.7213007453914786, 2.6937935969563633, 2.712461291727213, 2.7165817820515983]",0.9270778547386657,0.7790621129922949,0.9993675187432915,2.705507486474252,0.01446636032213401
75,51.445112988063414,l1,0.46346022124106434,"[0.9341989345333741, 0.9531095057867087, 0.960446083114521, 0.9168266280689652, 0.9363678603190158]","[0.838834319390172, 0.727262854675431, 0.7545289017927166, 0.7611930194016264, 0.7858631904540304]","[0.9996815114397564, 0.9994368334150223, 0.9995959795993605, 0.9982347389026781, 0.999745108701514]","[2.772714765363302, 2.679809193877162, 2.7145709645065983, 2.67625438637327, 2.72197615947456]",0.940189802364517,0.7735364571427953,0.9993388344116664,2.713065093918978,0.03493062013931407
76,71.06192566182264,l1,0.5806147578187675,"[0.9426562253225194, 0.9626084271121692, 0.93561333040565, 0.9141396171043629, 0.9570753961403707]","[0.7479781061569208, 0.7827301558838086, 0.7787993521014833, 0.7578659855638444, 0.7823359916800834]","[0.9996027046992699, 0.9995900873962748, 0.9996392230439052, 0.9968113833000244, 0.9997309507413449]","[2.69023703617871, 2.7449286703922526, 2.7140519055510386, 2.6688169859682316, 2.739142338561799]",0.9424185992170144,0.7699419182772281,0.9990748698361639,2.7114353873304062,0.028851410886182545
77,21.398349720132984,l2,0.18347496252159012,"[0.9382102923632396, 0.9178363312773753, 0.9284260172996918, 0.910452729291814, 0.9548139641934635]","[0.77865298114954, 0.7805424390683284, 0.7671085811089061, 0.7302385416245482, 0.8094737080654986]","[0.9994807322600233, 0.9994515781181923, 0.999599291421553, 0.9981312616289685, 0.9997569529101349]","[2.716344005772803, 2.6978303484638957, 2.695133889830151, 2.6388225325453307, 2.764044625169097]",0.9299478668851169,0.7732032502033643,0.9992839632677744,2.7024350803562553,0.04027471016949669
78,4.297706590776585,elasticnet,0.5334959392065036,"[0.9327237185623098, 0.9547363037690176, 0.9699227300264659, 0.9032874755540995, 0.9449526615411921]","[0.7684226837264186, 0.7349988350355899, 0.7737120793120151, 0.7547525506057111, 0.6752014767264382]","[0.9992603833704726, 0.9991924181806335, 0.9995595812621056, 0.9948615528572157, 0.9992750044395093]","[2.7004067856592013, 2.688927556985241, 2.7431943906005865, 2.6529015790170263, 2.6194291427071397]",0.9411245778906169,0.7414175250812346,0.9984297880219873,2.680971890993839,0.04216182987131322
79,7.910247168653485,l1,0.49937715437153,"[0.9389860201278992, 0.9515082092284914, 0.9725000419956135, 0.8933952277566859, 0.9491673107826233]","[0.7634882603457116, 0.8230785885832523, 0.8010236079684357, 0.7897161775719982, 0.8215958098327207]","[0.9995557520454755, 0.9997068375841032, 0.9997056457183731, 0.9990433314534917, 0.999722341803636]","[2.7020300325190862, 2.774293635395847, 2.7732292956824223, 2.682154736782176, 2.77048546241898]",0.9411113619782625,0.7997804888604237,0.9995467817210159,2.7404386325597025,0.03999108364058427
80,8.433853991460648,l1,0.4935446713791624,"[0.9367484115888677, 0.9677284736285431, 0.9418942146929914, 0.9222955324346089, 0.9626544339781096]","[0.7789328085267023, 0.813709918715421, 0.7857424905571176, 0.8121798253271975, 0.7767686459190491]","[0.999795860895308, 0.9996965385416955, 0.9997060210038821, 0.9987459360410048, 0.9996228735684529]","[2.715477081010878, 2.7811349308856594, 2.727342726253991, 2.7332212938028113, 2.7390459534656113]",0.9462642132646242,0.7934667378090976,0.9995134460100686,2.73924439708379,0.022350253050286005
81,8.286251474283059,l1,0.49297668081795626,"[0.9041636990696889, 0.9493770135478868, 0.9786138480757777, 0.9108563365630321, 0.9679218271167102]","[0.7608532509177971, 0.7980752986137335, 0.8113519569833485, 0.7629723532226409, 0.7638963170698837]","[0.9994324789631083, 0.9995307645937435, 0.9997723164732752, 0.998338207943521, 0.9995375769998632]","[2.6644494289505944, 2.746983076755364, 2.7897381215324013, 2.672166897729194, 2.731355721186457]",0.9421865448746191,0.7794298353614807,0.9993222689947023,2.720938649230802,0.04709545781620646
82,3.0958798217096124,l1,0.5714834565987525,"[0.9364680352546602, 0.9615420317389161, 0.9560713864489975, 0.9105446741150114, 0.9529330440822631]","[0.8018630229693758, 0.7722696025547203, 0.7805484097801383, 0.7694094788790281, 0.794280222778612]","[0.9997717587509842, 0.9997137074594593, 0.9996079680362161, 0.99895418321385, 0.9997225959049852]","[2.73810281697502, 2.733525341753096, 2.736227764265352, 2.67890833620789, 2.74693586276586]",0.9435118343279696,0.783674147392375,0.999554042673099,2.726740024393443,0.02433480255537302
83,12.061961662215051,l1,0.47536387737058705,"[0.930263527988222, 0.9534147982505055, 0.9432394365249871, 0.899263166919237, 0.9628076031897795]","[0.7939812022923897, 0.7711080092678647, 0.8369492276561248, 0.7448696119822251, 0.7923668691252493]","[0.9997273672886782, 0.9995272478724118, 0.9997807188569001, 0.9987758799017409, 0.9997627258691588]","[2.72397209756929, 2.724050055390782, 2.779969383038012, 2.642908658803203, 2.7549371981841877]",0.9377977065745462,0.7878549840647707,0.999514787957778,2.7251674785970943,0.04617071786089788
84,7.005156878016694,l1,0.50731124962812,"[0.9609810265598395, 0.9630982074885338, 0.95848562018099, 0.9097457435090943, 0.9585781007577934]","[0.7839728372983931, 0.7390813499049778, 0.8201582185102622, 0.756009785435938, 0.8019440619187082]","[0.9996792340570984, 0.9993371283967556, 0.9996560976085458, 0.9990072008519939, 0.9997857016199642]","[2.7446330979153313, 2.701516685790267, 2.778299936299798, 2.664762729797026, 2.7603078642964656]",0.9501777396992501,0.7802332506136558,0.9994930725068716,2.7299040628197773,0.04131036826650346
85,14.74139075061245,l1,0.45614022744140037,"[0.9054771195220281, 0.9583184172744151, 0.9353174614130129, 0.9160209680892105, 0.9247455283600207]","[0.7852609427110313, 0.8084895135582713, 0.7887862869929636, 0.7512092226679299, 0.7725692849131476]","[0.9994449883257641, 0.9997367481196872, 0.9995194353803295, 0.9987234146039057, 0.9995387687931938]","[2.6901830505588236, 2.7665446789523735, 2.723623183786306, 2.6659536053610458, 2.696853582066362]",0.9279758989317376,0.7812630501686686,0.9993926710445761,2.708631620144982,0.034290389929234964
86,0.6160098949254278,l2,0.1194330279057367,"[0.927811462404768, 0.9521324445321311, 0.8484495141153329, 0.9043109946141132, 0.9284015919165229]","[0.5898437060629099, 0.7053273311404915, 0.6514129923471771, 0.6996579398217574, 0.6212973741806601]","[0.9973016175923548, 0.9994010620023139, 0.9952958186277627, 0.9973678726416866, 0.9984818726774229]","[2.514956786060033, 2.6568608376749365, 2.495158325090273, 2.601336807077557, 2.5481808387746057]",0.9122212015165736,0.6535078687105992,0.9975696487083082,2.563298718935481,0.05900741014583393
87,1.9195654359852292,l1,0.2418960361488691,"[0.9374029267728438, 0.9327507843829711, 0.9552505978841588, 0.9005732976657695, 0.9341772518684539]","[0.7461223463435895, 0.8006247622190764, 0.789971608154625, 0.7587352629928756, 0.8001114719436537]","[0.998799050520206, 0.9995356277678538, 0.9997037318670172, 0.9986284899637146, 0.9995711009025812]","[2.6823243236366396, 2.7329111743699013, 2.7449259379058013, 2.6579370506223596, 2.733859824714689]",0.9320309717148394,0.779113090330764,0.9992476002042746,2.7103916622498785,0.034028696855747775
88,0.8883514234859006,l1,0.411542101433506,"[0.9375474475928769, 0.9600258288887615, 0.9640489967319873, 0.9091304369281994, 0.8963442163197134]","[0.7538054969834772, 0.783154212152112, 0.7559457319142873, 0.7849648459718346, 0.7707305523729856]","[0.9995654121209074, 0.9995599651040051, 0.9995991660679141, 0.9980893022185754, 0.9997186016594268]","[2.690918356697262, 2.742740006144879, 2.7195938947141887, 2.6921845851186093, 2.666793370352126]",0.9334193852923077,0.7697201678789394,0.9993064894341657,2.7024460426054127,0.026179955770073426
89,22.93989877267862,l1,0.42925738277969455,"[0.931225077939438, 0.9609983457490209, 0.9542124108248942, 0.9122050359565553, 0.9108301714109993]","[0.801124257108445, 0.8239767335701683, 0.8084690156528981, 0.8080945746699534, 0.7837377443524156]","[0.99957543728872, 0.9997759741576833, 0.9994875125066004, 0.9988846464299573, 0.9997029895431727]","[2.731924772336603, 2.7847510534768727, 2.762168938984393, 2.719184257056466, 2.694270905306588]",0.9338942083761814,0.8050804650707761,0.9994853119852267,2.738459985432185,0.03184937982512143
90,5.231980729238218,l1,0.32744894226838184,"[0.9354363604897974, 0.9629310542883438, 0.9594482541612834, 0.906503073865534, 0.9428699511622816]","[0.8260129533590029, 0.7781020646261904, 0.8192220762265373, 0.7591360749841799, 0.7970438558255556]","[0.9994714727526579, 0.999644859398354, 0.9995212550365509, 0.9982115249494619, 0.9996266165925967]","[2.7609207866014582, 2.7406779783128883, 2.7781915854243717, 2.6638506737991756, 2.7395404235804337]",0.9414377387934479,0.7959034050042932,0.9992951457459244,2.7366362895436653,0.03908732407059428
91,5.554584827541997,l1,0.3301980338182944,"[0.9388615616704464, 0.9671549185757415, 0.951389077957193, 0.8925897697606375, 0.9385173450690172]","[0.8077104133319579, 0.7674527342210387, 0.7696649027843118, 0.7540489528353058, 0.7952363520905321]","[0.9997190426822623, 0.999771641555297, 0.9994312852026991, 0.9983840116807784, 0.9995613548974073]","[2.746291017684667, 2.734379294352077, 2.720485265944204, 2.6450227342767216, 2.7333150520569567]",0.9377025346066071,0.7788226710526291,0.9993734672036888,2.7158986728629255,0.03636755082539317
92,9.317810718674792,l1,0.37381043483742216,"[0.9300852931780034, 0.9539054080783533, 0.9612776323845813, 0.9109326052289264, 0.951008373302682]","[0.8093600693391098, 0.7706257967250915, 0.8121379602358914, 0.7590677028978439, 0.7991746295929325]","[0.9996200616046218, 0.9997765039522821, 0.9997446605091178, 0.9981464456761793, 0.9996161982219816]","[2.739065424121735, 2.7243077087557266, 2.7731602531295905, 2.6681467538029495, 2.749799201117596]",0.9414418624345092,0.7900732317581738,0.9993807739928364,2.7308958681855193,0.035188666002864355
93,0.0006039200339412059,l1,0.28928719811869325,"[0.3543516884684658, 0.4770676052357233, 0.44973476030583037, 0.44669926113226255, 0.3294847184855971]","[0.12716068928820948, 0.17206137098010138, 0.1780953456090345, 0.18128179730388053, 0.11043638931559804]","[0.807764924169282, 0.853249501747965, 0.8312619677933868, 0.8682129745369803, 0.7974646454572918]","[1.2892773019259574, 1.5023784779637896, 1.4590920737082516, 1.4961940329731234, 1.2373857532584869]",0.41146760672557586,0.1538071184993648,0.8315908027409812,1.3968655279659217,0.111247743745571
94,17.180653717154446,l1,0.43684427185817504,"[0.9373169987503422, 0.9597937045022958, 0.9557609135010244, 0.9054160246451805, 0.9209331255423531]","[0.8168162032669525, 0.7927799673310675, 0.7220013606464798, 0.7627560588320947, 0.788967253608879]","[0.9996344289337936, 0.99951703240781, 0.9997583870129254, 0.9988249793999079, 0.9996674631539575]","[2.7537676309510886, 2.7520907042411733, 2.67752066116043, 2.666997062877183, 2.7095678423051894]",0.9358441533882391,0.7766641687370948,0.9994804581816789,2.7119887803070126,0.0362541128148478
95,3.064919716206282,l1,0.15677663553802615,"[0.9389307064158576, 0.9610706645444939, 0.946701703904236, 0.9142355331156712, 0.9326776091535395]","[0.8069165098379634, 0.6963302519636003, 0.813166173980643, 0.7557968483515692, 0.7772407533964004]","[0.9997263952047263, 0.9994326888034518, 0.9996840488473603, 0.9976358191693815, 0.9995938939339584]","[2.745573611458547, 2.656833605311546, 2.759551926732239, 2.667668200636622, 2.7095122564838983]",0.9387232434267595,0.7698901075060351,0.9992145691917755,2.7078279201245707,0.040782766643281815
96,25.854045973968812,l2,0.42159717947866526,"[0.9354425026664833, 0.9561228789769762, 0.9465400747369026, 0.9049395282483472, 0.9553538021646706]","[0.7839163333760668, 0.7706982211395272, 0.7822969840315831, 0.7573271575569556, 0.8104956776420166]","[0.9993659082656708, 0.9995502181533261, 0.9997069791048331, 0.998412722041088, 0.9998085705530951]","[2.7187247443082208, 2.7263713182698295, 2.7285440378733186, 2.660679407846391, 2.7656580503597823]",0.9396797573586759,0.7809468747492299,0.9993688796236025,2.7199955117315087,0.033819552546253635
97,4.296975851789246,l1,0.32885348645589696,"[0.9448797201735996, 0.9500787938643482, 0.9291476186676835, 0.9106827455786994, 0.9500846940334973]","[0.7974423801448394, 0.7555933108137005, 0.7609135766216042, 0.7918523900789686, 0.8026679151812943]","[0.9995175801735572, 0.9996097429486628, 0.9995677339604241, 0.9979884667080151, 0.9997080482575521]","[2.7418396804919962, 2.7052818476267113, 2.6896289292497118, 2.700523602365683, 2.752460657472344]",0.9369747144635656,0.7816939145680813,0.9992783144096423,2.717946943441289,0.024608725013601847
98,10.123392227664366,elasticnet,0.2180969030282977,"[0.9238936299156747, 0.9454433590253144, 0.9511111428261287, 0.889350817803715, 0.9524001959225816]","[0.7776718673288174, 0.6995818751920904, 0.7445432510012218, 0.7742810229622151, 0.7991000480013999]","[0.9995220016775884, 0.9991090972347846, 0.9993410797387979, 0.99765994819902, 0.9993545943294723]","[2.7010874989220808, 2.6441343314521895, 2.6949954735661485, 2.6612917889649506, 2.7508548382534537]",0.9324398290986828,0.7590356128971489,0.9989973442359327,2.690472786231765,0.03681820752132581
99,0.016748934588164986,l1,0.3604442316294019,"[0.8407722016436378, 0.8541328615820231, 0.9229097051334627, 0.8695063154259808, 0.9012276300977419]","[0.4497267472218105, 0.49838661119533534, 0.5649662525026625, 0.5429230189877378, 0.5356597648063955]","[0.9895276697368388, 0.9954598835087289, 0.9960299243125611, 0.9847135557575372, 0.9937484402772214]","[2.280026618602287, 2.3479793562860873, 2.4839058819486866, 2.3971428901712555, 2.430635835181359]",0.8777097427765692,0.5183324789427883,0.9918958947185775,2.3879381164379354,0.06979860878342302
