trial_number,param_n_estimators,param_max_depth,param_min_samples_split,param_min_samples_leaf,param_max_features,param_bootstrap,param_criterion,param_class_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
50,134,18,5,6,sqrt,True,entropy,balanced_subsample,"[0.9353369623644748, 0.9516640616988942, 0.9561999408227279, 0.9108508480520355, 0.938141548238056]","[0.7223637232237199, 0.7397672268588511, 0.7390449913060221, 0.7199522462786908, 0.7412706095490307]","[0.9989352102614127, 0.9994435284666712, 0.9994074389879412, 0.9954645549382868, 0.9993911324468016]","[2.6566358958496075, 2.6908748170244166, 2.694652371116691, 2.626267649269013, 2.6788032902338883]",0.9384386722352376,0.7324797594432629,0.9985283730202227,2.6694468046987234,0.025340019579368243
51,117,42,10,2,sqrt,False,gini,balanced_subsample,"[0.9379281291612888, 0.9632733556395197, 0.9746413631174172, 0.9172959625173986, 0.9607461734364202]","[0.8154897084701566, 0.827426046279423, 0.8430528808837927, 0.804624548322398, 0.8347860680351371]","[0.9996198136414602, 0.9997580261406581, 0.9997599304673614, 0.9982029197467184, 0.9997783072401961]","[2.753037651272906, 2.7904574280596006, 2.8174541744685713, 2.720123430586515, 2.7953105487117536]",0.9507769967744089,0.8250758503981815,0.9994237994472789,2.7752766466198695,0.034488280230942935
52,115,46,11,1,sqrt,False,gini,balanced_subsample,"[0.9330392867667386, 0.9580000024826184, 0.9524508759583031, 0.8879210454933089, 0.9503238820313914]","[0.829442283242917, 0.8366655952604374, 0.8645662339824782, 0.7950644848919712, 0.8435220183936403]","[0.9996362045856252, 0.9997963160238288, 0.9998091953929756, 0.9988308701814674, 0.9998017930686331]","[2.7621177745952807, 2.7944619137668845, 2.8168263053337568, 2.6818164005667473, 2.7936476934936647]",0.9363470185464721,0.8338521231542888,0.9995748758505059,2.7697740175512666,0.0473043821435573
53,119,48,13,1,sqrt,False,gini,balanced_subsample,"[0.9363699143475128, 0.9578347159534029, 0.9667028610007746, 0.8913482069215142, 0.9436868192342669]","[0.8288097405686754, 0.8380941754663732, 0.863203171495118, 0.8009044309290827, 0.8463841908254051]","[0.999679907365367, 0.9997846471198484, 0.9997872842339676, 0.998686928339064, 0.999811530471523]","[2.764859562281555, 2.7957135385396246, 2.8296933167298604, 2.6909395661896607, 2.789882540531195]",0.9391885034914942,0.835479141856931,0.9995500595059541,2.774217704854379,0.04649263310985469
54,153,41,9,2,sqrt,False,gini,balanced_subsample,"[0.9370492266853971, 0.9631543495772595, 0.9729790618968894, 0.9171270209128294, 0.9615288340259641]","[0.8106958988253291, 0.826166488036143, 0.8452277032566567, 0.8023811703509958, 0.8320182124607968]","[0.9995867022525696, 0.9997513948914397, 0.999763919695902, 0.9984110423702216, 0.9997716941763686]","[2.747331827763296, 2.7890722325048425, 2.817970684849448, 2.7179192336340465, 2.7933187406631292]",0.9503676986196679,0.8232978945859843,0.9994569506773002,2.773122543882952,0.03573849795408644
55,135,44,8,1,sqrt,False,gini,balanced_subsample,"[0.9342192343485958, 0.9580904142825075, 0.9530652723085143, 0.8882580304374124, 0.951211126105232]","[0.8289238271371387, 0.8360675114333115, 0.8615022753727185, 0.7956028416580836, 0.8421158524233686]","[0.9995563458839207, 0.9997920324276858, 0.9997980193110919, 0.9986725563315284, 0.9998001103513212]","[2.7626994073696554, 2.7939499581435046, 2.8143655669923247, 2.6825334284270244, 2.793127088879922]",0.9369688154964523,0.8328424616049241,0.9995238128611096,2.7693350899624862,0.04642898994891155
56,107,37,10,4,sqrt,False,gini,balanced_subsample,"[0.9415080318695472, 0.9624653788411146, 0.9635034691608096, 0.9139883830274489, 0.9567251301390566]","[0.8068754907310001, 0.8105192574024871, 0.7953177872844103, 0.7825421284117396, 0.8212461616054116]","[0.9995003708869583, 0.9997250338385298, 0.9996896950728356, 0.9977711702322096, 0.9997236977971634]","[2.7478838934875056, 2.7727096700821314, 2.7585109515180557, 2.694301681671398, 2.7776949895416316]",0.9476380786075953,0.8033001650870097,0.9992819935655394,2.750220237260144,0.029872113771361335
57,81,27,12,2,sqrt,False,gini,balanced_subsample,"[0.9383935123727071, 0.9629916655455449, 0.9608359567366551, 0.9158246752140274, 0.9495240215686317]","[0.8040766555970192, 0.8095507723715368, 0.790805076063279, 0.7712169009291153, 0.803384581717356]","[0.9991295248866424, 0.9996615496438206, 0.9995291633690975, 0.9979619012236008, 0.9995407789782412]","[2.7415996928563686, 2.7722039875609026, 2.7511701961690314, 2.6850034773667435, 2.752449382264229]",0.9455139662875134,0.7958067973356612,0.9991645836202805,2.7404853472434554,0.029471531773186403
58,95,48,7,10,sqrt,False,gini,balanced,"[0.9407395228202039, 0.9613934609485013, 0.9722253089667083, 0.9111841883875031, 0.951964774842037]","[0.7836809955477257, 0.8037036363564064, 0.7887933188287289, 0.7582093741319393, 0.805071953728463]","[0.9994557432998201, 0.9996329370353991, 0.9996050692901963, 0.9960917040320936, 0.9996512005316741]","[2.72387626166775, 2.7647300343403067, 2.7606236970856335, 2.665485266551536, 2.756687929102174]",0.9475014511929908,0.7878918557186527,0.9988873308378367,2.7342806377494795,0.037320941503694895
59,153,13,11,1,log2,False,gini,balanced_subsample,"[0.9199376618911459, 0.9433742436234728, 0.9400878676596421, 0.8942205192760049, 0.9299605674034767]","[0.6575173526365452, 0.6615036647459637, 0.6739852545790348, 0.6227264787356669, 0.6656509074067958]","[0.9970675957322669, 0.9981489368620309, 0.997489752878666, 0.9955267512477128, 0.9975782934268251]","[2.574522610259958, 2.6030268452314673, 2.6115628751173428, 2.5124737492593847, 2.5931897682370977]",0.9255161719707484,0.6562767316208012,0.9971622660295003,2.57895516962105,0.035453515080962436
60,121,46,14,3,sqrt,False,gini,balanced_subsample,"[0.9418546952984935, 0.9621545856984358, 0.9642406668958791, 0.9176020364477124, 0.948216635312788]","[0.8067562312971474, 0.8228237952721876, 0.8353872503342228, 0.8004189348155525, 0.8294834624670419]","[0.9995765686933987, 0.9997249578888028, 0.9997547130393896, 0.9971887031398695, 0.9997337021626833]","[2.7481874952890397, 2.7847033388594262, 2.7993826302694913, 2.7152096744031344, 2.7774337999425134]",0.9468137239306618,0.8189739348372305,0.9991957289848287,2.7649833877527206,0.029955706185408184
61,116,42,10,2,sqrt,False,gini,balanced_subsample,"[0.9379143217743368, 0.9632914381267073, 0.9746628612963724, 0.9173086852985718, 0.9607322492876225]","[0.8139127526758133, 0.8287536585379643, 0.8434896954581658, 0.8038831316377132, 0.8345952923669251]","[0.9996136679234375, 0.9997577571357903, 0.9997613599592128, 0.9982051027928783, 0.9997797256085345]","[2.7514407423735876, 2.791802853800462, 2.817913916713751, 2.719396919729163, 2.795107267263082]",0.9507819111567221,0.8249269061353164,0.9994235226839707,2.7751323399760093,0.03514227063383928
62,110,41,10,2,sqrt,False,gini,balanced_subsample,"[0.9383464414326984, 0.9588843428086783, 0.9785610918198546, 0.917538343624161, 0.9581963675059331]","[0.815674801849629, 0.8241716273868971, 0.8434246839248783, 0.8012546739067843, 0.8279599267000932]","[0.9996088539537472, 0.9997460359893374, 0.9997334783528744, 0.9980951896560402, 0.9997740169031036]","[2.7536300972360745, 2.782802006184913, 2.8217192540976077, 2.7168882071869858, 2.78593031110913]",0.950305317438265,0.8224971427536565,0.9993915149710204,2.772193975162942,0.03509221006445738
63,97,43,9,1,sqrt,False,gini,balanced_subsample,"[0.9332029316630677, 0.9573967041300813, 0.9682463192291353, 0.8943594069478287, 0.9534565517658941]","[0.8242271902187313, 0.8343564732490474, 0.8615097016886689, 0.8022975393856379, 0.8429424728459753]","[0.9994207263493593, 0.9997907907174696, 0.9997679359743655, 0.9988246304297629, 0.9997786441051875]","[2.7568508482311582, 2.7915439680965983, 2.8295239568921695, 2.6954815767632296, 2.796177668717057]",0.9413323827472014,0.8330666754776122,0.999516545515229,2.7739156037400425,0.04547911647250281
64,134,39,8,2,sqrt,False,gini,balanced_subsample,"[0.9392929858482454, 0.9609309385916371, 0.9622836973825027, 0.9145240064065835, 0.9573903380981705]","[0.8134684002730127, 0.8217145804628898, 0.8159189790162147, 0.794526622180652, 0.8313792541340028]","[0.999593686571578, 0.9997560795840773, 0.9997272160144247, 0.9983014322998557, 0.9997693039299642]","[2.7523550726928363, 2.782401598638604, 2.777929892413142, 2.707352060887091, 2.7885388961621373]",0.9468843932654277,0.8154015672133544,0.9994295436799799,2.761715504158762,0.029843983954693246
65,102,45,10,1,sqrt,False,gini,balanced_subsample,"[0.9311282431725207, 0.9579616839766291, 0.9524307482967892, 0.8974679576275291, 0.9482274001320148]","[0.8251053426520959, 0.8373521538794675, 0.8582059098404373, 0.8037578730526737, 0.8405925816760725]","[0.9996516161097712, 0.9997797507712728, 0.9997815687055778, 0.9989416994549631, 0.9997953366368607]","[2.755885201934388, 2.7950935886273696, 2.8104182268428044, 2.700167530135166, 2.7886153184449483]",0.9374432066410965,0.8330027722201494,0.9995899943356891,2.7700359731969355,0.039206239895262444
66,123,49,6,2,sqrt,False,gini,balanced_subsample,"[0.9330427739006584, 0.9612769041477192, 0.9724325460797655, 0.9156410614782279, 0.9544408010004319]","[0.8167158458027957, 0.8306767985877321, 0.8510684216484455, 0.7974246404811665, 0.8362896451940631]","[0.9995827556283977, 0.9997322867848637, 0.9997529188663726, 0.9984413808661036, 0.9997481835814063]","[2.7493413753318516, 2.7916859895203148, 2.8232538865945838, 2.711507082825498, 2.7904786297759014]",0.9473668173213605,0.8264350703428406,0.9994515051454288,2.7732533928096297,0.03878378569788213
67,160,42,13,3,,False,gini,balanced_subsample,"[0.8842118338325189, 0.9258664343093416, 0.9314890844768814, 0.8745734717212357, 0.9210562640992899]","[0.7207350904082196, 0.7300987246197397, 0.7458492874114991, 0.7004515845407705, 0.7475150940931579]","[0.965150471347965, 0.9798985717151484, 0.9801864960216545, 0.9500472165849705, 0.9761849865174561]","[2.5700973955887036, 2.6358637306442296, 2.657524867910035, 2.5250722728469768, 2.644756344709904]",0.9074394176878535,0.7289299562146774,0.970293548437439,2.60666292233997,0.050763777187941
68,148,23,11,1,sqrt,False,gini,balanced_subsample,"[0.9347076051888062, 0.9609756254979911, 0.9583438361906456, 0.9099329819048934, 0.9466582105803135]","[0.7902654335783987, 0.7718125213119142, 0.8046404165875716, 0.7477489118956399, 0.793171220660736]","[0.9988133687353475, 0.9995569171000507, 0.9995104491412197, 0.9977309777509542, 0.9993201367398069]","[2.723786407502552, 2.732345063909956, 2.7624947019194366, 2.6554128715514875, 2.7391495679808564]",0.94212365187253,0.7815277008068521,0.9989863698934757,2.7226377225728577,0.03598875488026593
69,64,30,9,2,sqrt,False,gini,balanced_subsample,"[0.933127699583549, 0.9608807881075837, 0.962818328488017, 0.9158293522171771, 0.9539646802160315]","[0.7997451948385921, 0.8137577433014814, 0.7914917300893967, 0.7756767076728844, 0.8151713596224178]","[0.9993873102992048, 0.999707019963402, 0.9997626743242417, 0.9977257588365259, 0.999678614067812]","[2.732260204721346, 2.774345551372467, 2.754072732901655, 2.6892318187265873, 2.7688146539062615]",0.9453241697224717,0.7991685471049546,0.9992522754982375,2.743744992325664,0.03090349757974625
70,138,44,8,1,sqrt,True,entropy,balanced,"[0.921159016903121, 0.9371934955955843, 0.937666086474232, 0.8764753983885057, 0.9351312860725792]","[0.8317680334427787, 0.8352872419213975, 0.845661880070221, 0.7965401555104448, 0.8450666388339863]","[0.9995753665293436, 0.9997270588879387, 0.9995121345001364, 0.9988880258745257, 0.9997482604689776]","[2.7525024168752434, 2.7722077964049205, 2.7828401010445893, 2.6719035797734763, 2.779946185375543]",0.9215250566868045,0.8308647899557655,0.9994901692521845,2.7518800158947547,0.041366829996798825
71,115,40,10,2,sqrt,False,gini,balanced_subsample,"[0.9354765120308198, 0.9610525814208166, 0.9772434663258059, 0.913280986006856, 0.9570615529266924]","[0.8073991246813599, 0.8249816607523086, 0.8425283654882688, 0.7974862190115598, 0.8272281614254414]","[0.9996072432600682, 0.9997442312432451, 0.9997956219553004, 0.997806430226449, 0.9997865401179854]","[2.742482879972248, 2.78577847341637, 2.819567453769375, 2.7085736352448646, 2.784076254470119]",0.9488230197421981,0.8199247062717877,0.9993480133606096,2.768095739374595,0.03851309589073076
72,118,42,12,2,sqrt,False,gini,balanced_subsample,"[0.9394776936937204, 0.9632586014684147, 0.97462022138131, 0.914200142031442, 0.9574512756659943]","[0.8122130943555939, 0.8242442788979121, 0.846646755830035, 0.802580917769308, 0.8306272734387714]","[0.9996164760411581, 0.9997484451066667, 0.9997620500786958, 0.9980861386442373, 0.9997658747546875]","[2.7513072640904723, 2.787251325472994, 2.8210290272900407, 2.714867198444987, 2.787844423859453]",0.9498015868481762,0.8232624640583242,0.9993957969250891,2.772459847831589,0.036273360048205104
73,126,46,10,3,sqrt,False,gini,balanced_subsample,"[0.9442249971728728, 0.9610439415618514, 0.9764242750984633, 0.9184304320566308, 0.9604625441687216]","[0.8068984805511066, 0.8240055820389403, 0.839591804389514, 0.7972479248923974, 0.830337722898474]","[0.9995614146582504, 0.9996940979101419, 0.9997661708806974, 0.9972498157797959, 0.9997451324760904]","[2.7506848923822296, 2.784743621510933, 2.8157822503686747, 2.712928172728824, 2.790545399543286]",0.9521172380117079,0.8196163029540864,0.9992033263409951,2.770936867306789,0.0356689795622899
74,81,37,9,1,sqrt,False,gini,balanced_subsample,"[0.9354820901207723, 0.9575540837498245, 0.9737111926668908, 0.9109871143046406, 0.947381662793354]","[0.8196321405322021, 0.827271265554894, 0.8208266363405968, 0.7982298328381546, 0.8394423181562423]","[0.9996273056695716, 0.9997749200338074, 0.9998215391214603, 0.9983834723545797, 0.9997838167881867]","[2.754741536322546, 2.784600269338526, 2.794359368128948, 2.707600419497375, 2.786607797737783]",0.9450232287270964,0.8210804386844179,0.9994782107935212,2.765581878205036,0.031972785258160684
75,103,48,9,2,sqrt,False,gini,balanced_subsample,"[0.935025044341621, 0.9634828139940107, 0.9623003246604227, 0.9182588727415241, 0.9555587630485989]","[0.8109498676126856, 0.830438586440334, 0.8451732076935756, 0.8019678114496372, 0.8341512043925853]","[0.9996249533833662, 0.9997475779371754, 0.9997572033981166, 0.9982582635386992, 0.9997486658932165]","[2.745599865337673, 2.79366897837152, 2.807230735752115, 2.7184849477298605, 2.7894586333344007]",0.9469251637572356,0.8245361355177636,0.9994273328301148,2.770888632105114,0.03337725417071226
76,167,45,11,5,sqrt,False,gini,balanced_subsample,"[0.9450173712123582, 0.9642630414734785, 0.9769837716298359, 0.9140036472986592, 0.9489356279752945]","[0.808877483178255, 0.8134537925897846, 0.829957585103804, 0.7837652870490216, 0.8233031436007601]","[0.9995260226605387, 0.9996785445997634, 0.9997283304748408, 0.9970066213912557, 0.9997103608464883]","[2.753420877051152, 2.7773953786630265, 2.8066696872084806, 2.6947755557389366, 2.771949132422543]",0.9498406919179253,0.8118714583043249,0.9991299759945773,2.7608421262168275,0.03719518187543719
77,108,43,10,1,,False,gini,balanced_subsample,"[0.8872885216625629, 0.9287876344900767, 0.9333813464155738, 0.8702752445167978, 0.9186481875188209]","[0.7296817604188627, 0.7553820946210945, 0.760611659069118, 0.7318103011192244, 0.7690154084009647]","[0.9650246272562157, 0.9798610330498018, 0.9801148021604112, 0.9488521546719817, 0.9771352196144265]","[2.5819949093376415, 2.664030762160973, 2.674107807645103, 2.550937700308004, 2.664798815534212]",0.9076761869207663,0.7493002447258529,0.9701975673505675,2.6271739989971867,0.0506556089388865
78,89,35,8,4,sqrt,False,gini,balanced_subsample,"[0.9405959321503385, 0.9603554245863394, 0.9632944641339786, 0.9119010664173782, 0.9502850373908892]","[0.7994770535646306, 0.8063610564122391, 0.7892666328661904, 0.7688783927761992, 0.8203680519894612]","[0.9994999109680391, 0.999685928534396, 0.9996764136779112, 0.9975759155428, 0.9997088569651095]","[2.7395728966830086, 2.7664024095329744, 2.75223751067808, 2.6783553747363773, 2.77036194634546]",0.9452863849357849,0.796870237521744,0.9992294051376511,2.7413860275951802,0.03334465042938812
79,130,47,12,2,sqrt,False,gini,balanced_subsample,"[0.9349525871359192, 0.9613157447265195, 0.9720687469970565, 0.9141752888607906, 0.9585884737374377]","[0.8107052786390406, 0.8321447468138443, 0.850502335380238, 0.8003272707238418, 0.8339412047179806]","[0.9996085922727767, 0.9997342200130136, 0.9997213909970974, 0.9982268481432192, 0.999762589519191]","[2.7452664580477366, 2.7931947115533773, 2.822292473374392, 2.7127294077278514, 2.7922922679746094]",0.9482201682915447,0.8255241672549889,0.9994107281890596,2.7731550637355933,0.03901625130105776
80,115,50,7,1,log2,True,entropy,balanced_subsample,"[0.9288562577898485, 0.9390719309346651, 0.9492529007176236, 0.8823988724478856, 0.933428592132911]","[0.838073365042525, 0.828279678973837, 0.8564209018186544, 0.803512231372049, 0.8504935619709926]","[0.9995822847500692, 0.9998097151124956, 0.9997184514789553, 0.9989968820938756, 0.9998076859444491]","[2.7665119075824425, 2.7671613250209974, 2.805392254015233, 2.68490798591381, 2.7837298400483528]",0.9266017108045868,0.8353559478356116,0.999583003875969,2.761540662516167,0.040851423290503425
81,94,40,19,1,sqrt,False,gini,balanced_subsample,"[0.934975529125499, 0.9627267714201405, 0.959440999871901, 0.9011700181291225, 0.956766245878667]","[0.8155019661385924, 0.830502434518353, 0.8449932645423897, 0.7985363021357533, 0.8358593096740471]","[0.9996555263923641, 0.9997816724517219, 0.9997635795559588, 0.9984132374261573, 0.9997883091158707]","[2.7501330216564552, 2.7930108783902154, 2.8041978439702495, 2.698119557691033, 2.792413864668585]",0.9430159128850659,0.8250786554018271,0.9994804649884145,2.7675750332753077,0.039328022789966784
82,123,38,16,1,sqrt,False,gini,balanced_subsample,"[0.9323063914162287, 0.9592266668809074, 0.966587611047249, 0.9072055201263864, 0.9583294190616488]","[0.821351991915439, 0.8245355279397851, 0.8485396520658558, 0.794480223504177, 0.8313120868459589]","[0.9996368672997563, 0.9997864940743666, 0.999797086913558, 0.9986338144154955, 0.999791415521701]","[2.753295250631424, 2.783548688895059, 2.8149243500266627, 2.700319558046059, 2.789432921429309]",0.944731121706484,0.8240438964542431,0.9995291356449755,2.768304153805703,0.0392413960051393
83,102,44,11,3,sqrt,False,gini,balanced_subsample,"[0.9396363718404737, 0.965688586178846, 0.9756190680797551, 0.9157948195418113, 0.959303308002974]","[0.8089312475180118, 0.8225612883716239, 0.8403536846137595, 0.793629849185747, 0.8277720408445539]","[0.9995611774550253, 0.9997403954842596, 0.9997405968127876, 0.9978101687354259, 0.9997300009393247]","[2.7481287968135106, 2.7879902700347294, 2.8157133495063023, 2.707234837462984, 2.7868053497868526]",0.951208430728772,0.8186496221067392,0.9993164678853648,2.7691745207208758,0.03770991380893814
84,130,41,9,1,sqrt,False,gini,balanced_subsample,"[0.9355504951684473, 0.9577602636957069, 0.9699575361299114, 0.8900904323431587, 0.9500675923174122]","[0.8263782172209286, 0.8340751778293758, 0.8588332958430404, 0.7948393289738324, 0.8391784195308528]","[0.9994957322731699, 0.9997847003082764, 0.9998392485871413, 0.9988125490519859, 0.9997924978513453]","[2.7614244446625458, 2.791620141833359, 2.8286300805600932, 2.6837423103689773, 2.78903850969961]",0.9406852639309274,0.830660887879606,0.9995449456143838,2.770891097424917,0.048533165212427364
85,109,46,14,2,sqrt,False,gini,balanced_subsample,"[0.9375392015914907, 0.9659547287967456, 0.9710489196626492, 0.9155169934710444, 0.9476631380526221]","[0.8130197664434184, 0.8313528268948871, 0.8460222683146855, 0.8018345130591473, 0.8301411901165436]","[0.9995680230355112, 0.9997460514585609, 0.9997563242807118, 0.9982640441990691, 0.9997506998734487]","[2.7501269910704202, 2.7970536071501937, 2.8168275122580466, 2.715615550729261, 2.7775550280426144]",0.9475445963149104,0.8244741129657364,0.9994170285694605,2.7714357378501076,0.0355642801230808
86,139,39,10,1,sqrt,False,gini,balanced,"[0.934985773255827, 0.9563710332337639, 0.969304695411265, 0.9037560840792791, 0.9457106297976867]","[0.822205674251409, 0.8300840161735904, 0.8246904649703124, 0.7948718434955437, 0.8356807478450483]","[0.999579520852987, 0.9997933527331887, 0.9998159515266067, 0.9985414866820886, 0.9998036536155145]","[2.7567709683602226, 2.786248402140543, 2.793811111908184, 2.6971694142569116, 2.7811950312582496]",0.9420256431555643,0.8215065493471808,0.999506793082077,2.763038985584822,0.03519469061282984
87,86,49,7,2,sqrt,False,gini,balanced_subsample,"[0.937698539746295, 0.9590731726916162, 0.9738185178319537, 0.9154933057775905, 0.950697946302022]","[0.8178022561726124, 0.8281502185266544, 0.8510572869644885, 0.7973679865777441, 0.8336223085665674]","[0.999603613312956, 0.9997170535010474, 0.9997549899527836, 0.9986118877096972, 0.9997640260439757]","[2.7551044092318633, 2.7869404447193182, 2.8246307947492255, 2.711473180065032, 2.784084280912565]",0.9473562964698955,0.8256000113616133,0.9994903141040921,2.772446621935601,0.03764892256784377
88,118,43,12,1,sqrt,False,gini,balanced_subsample,"[0.9387714377016486, 0.9581783860391873, 0.9692734106404514, 0.9033758102564933, 0.9534819058554322]","[0.8260481094821557, 0.8330553654433857, 0.8597950353223165, 0.803985476426, 0.8405667769974953]","[0.9996582748843847, 0.9997943462741739, 0.9997686330349513, 0.998759620089115, 0.999800229255596]","[2.764477822068189, 2.7910280977567465, 2.8288370789977195, 2.7061209067716083, 2.7938489121085235]",0.9446161900986425,0.8326901527342706,0.9995562207076443,2.776862563540557,0.04086150383444657
89,148,42,11,2,sqrt,False,gini,balanced_subsample,"[0.9346777318841966, 0.963586153077138, 0.9709384696791064, 0.9171697662461455, 0.9585404567349088]","[0.8107964348720721, 0.8288196462948615, 0.8454243923978098, 0.8057320024846542, 0.8340430149945345]","[0.9996047250245624, 0.9997419705829382, 0.9997872173939334, 0.9983280975731469, 0.9997685026373597]","[2.745078891780831, 2.792147769954938, 2.8161500794708494, 2.7212298663039465, 2.7923519743668033]",0.9489825155242991,0.8249630982087865,0.9994461026423881,2.7733917163754738,0.0348196300468026
90,296,47,2,1,,False,gini,balanced_subsample,"[0.8949865504095551, 0.9264454799100137, 0.9326085430419441, 0.8704437242004001, 0.9120491803170286]","[0.7768781121447905, 0.7889494470150129, 0.8011954834226142, 0.7556592227309619, 0.7954398823510345]","[0.9634448915592975, 0.9753160295882237, 0.976011898747993, 0.9452469598337921, 0.9678519876174265]","[2.6353095541136433, 2.69071095651325, 2.7098159252125513, 2.571349906765154, 2.6753410502854895]",0.9073066955757882,0.7836244295328828,0.9655743534693466,2.6565054785780178,0.04912745836571166
91,118,44,18,1,sqrt,False,gini,balanced_subsample,"[0.9381286834932722, 0.9595086246605011, 0.9700430569647966, 0.8990287037785382, 0.9535272338024242]","[0.8239693236533024, 0.8310156425744739, 0.8555887089644512, 0.802271264449957, 0.840642930035089]","[0.9996477306055489, 0.9997633224404044, 0.9997445908645106, 0.9987833858269132, 0.9997796593933161]","[2.7617457377521237, 2.7902875896753794, 2.8253763567937584, 2.7000833540554083, 2.7939498232308293]",0.9440472605399064,0.8306975739354547,0.9995437378261386,2.7742885723015,0.04222850265601732
92,98,43,10,1,sqrt,False,gini,balanced_subsample,"[0.9327964277220765, 0.9578576245731518, 0.9428852099694712, 0.894337251269107, 0.9512809470818868]","[0.8231523939052491, 0.8344279448235612, 0.8589658170936424, 0.7981470387589886, 0.8394739033848679]","[0.9995908663359084, 0.9997920052846581, 0.9997313178321441, 0.9987430262911112, 0.9997926282451114]","[2.755539687963234, 2.792077574681371, 2.801582344895258, 2.691227316319207, 2.7905474787118663]",0.9358314921231387,0.8308334195932618,0.9995299687977868,2.7661948805141874,0.040617494608302704
93,113,45,9,2,sqrt,False,gini,balanced_subsample,"[0.9396145847507217, 0.9638206422527587, 0.9721532291742538, 0.9173845863307857, 0.958607272118781]","[0.8151919379085699, 0.8300222678165088, 0.8513641549235902, 0.8061014400417603, 0.834783953179226]","[0.9995966817420109, 0.9997376740943374, 0.999776656050571, 0.9981506295670718, 0.99976861961416]","[2.7544032044013025, 2.793580584163605, 2.823294040148415, 2.721636655939618, 2.793159844912167]",0.9503160629254601,0.827492750773931,0.9994060522136301,2.7772148659130216,0.03536856997993956
94,125,45,12,9,sqrt,False,gini,balanced_subsample,"[0.9420674596393995, 0.9633574121236411, 0.9733004380173514, 0.9154828586486046, 0.9499862142830069]","[0.771880288328495, 0.8021664497074183, 0.784134419290421, 0.7595985404488441, 0.804925789355496]","[0.9994712428636681, 0.9996279768019538, 0.99970311386962, 0.9969573716405304, 0.9996679203405903]","[2.7134189908315625, 2.765151838633013, 2.7571379711773925, 2.672038770737979, 2.754579923979093]",0.9488388765424007,0.7845410974261349,0.9990855251032725,2.7324654990718082,0.03515774291949731
95,134,49,9,2,sqrt,False,gini,balanced_subsample,"[0.9377607279342974, 0.9613286194135228, 0.9703879046518489, 0.9143157048200534, 0.9607340887866617]","[0.8168023753359084, 0.8314869420003979, 0.8488474604510055, 0.802617022630535, 0.8375215840086909]","[0.9996117641464659, 0.9997380693178161, 0.9997349718843581, 0.9983039379387477, 0.9997599756682061]","[2.7541748674166717, 2.792553630731737, 2.8189703369872126, 2.7152366653893365, 2.7980156484635588]",0.9489054091212769,0.8274550768853075,0.9994297437911188,2.7757902297977033,0.03680614230279171
96,134,49,9,3,sqrt,False,gini,balanced_subsample,"[0.9454254014629647, 0.9611743104211901, 0.9660400723407193, 0.9190456022250375, 0.9603545283546413]","[0.8126481181123337, 0.824163889863607, 0.8412527855452381, 0.8011834110605931, 0.8294838565324872]","[0.999539509963504, 0.9997152047635238, 0.9996612266112039, 0.9974848966081282, 0.9997288744119119]","[2.7576130295388026, 2.7850534050483207, 2.8069540844971614, 2.717713909893759, 2.7895672592990404]",0.9504079829609106,0.8217464122228518,0.9992259424716543,2.7713803376554167,0.03115391659691531
97,107,48,8,2,log2,False,gini,balanced_subsample,"[0.9370786492424108, 0.9625385428510843, 0.9748959759436263, 0.9178149115370505, 0.9610131762387276]","[0.8164573437271828, 0.8212450341663168, 0.8089440669584371, 0.7972218667838381, 0.8352534459376258]","[0.9996305343794931, 0.9997326839860585, 0.9997765404911192, 0.9984888499403768, 0.9997410507784512]","[2.7531665273490864, 2.7835162610034594, 2.7836165833931825, 2.7135256282612654, 2.7960076729548047]",0.9506682511625799,0.8158243515146802,0.9994739319150998,2.7659665345923594,0.02978548625133353
98,113,47,8,3,sqrt,True,entropy,balanced_subsample,"[0.9353600722004352, 0.9566128841749105, 0.9593885497318059, 0.8966798926835231, 0.9414022633746114]","[0.8064328321112317, 0.7987671105709911, 0.8213296552680772, 0.7816126726253533, 0.8239160283732818]","[0.999475135998813, 0.9996568513013405, 0.9995374550419328, 0.9777594669258566, 0.999666519096851]","[2.74126804031048, 2.755036846047242, 2.780255660041816, 2.656052032234733, 2.7649848108447443]",0.9378887324330571,0.806411659789787,0.9952190856729587,2.739519477895803,0.04363159494697063
99,142,46,11,2,sqrt,False,gini,balanced,"[0.9354392015914906, 0.9635124722034947, 0.9711182825675857, 0.9156277342354027, 0.9584498565795575]","[0.814800762140947, 0.8307648472846886, 0.8505648686472668, 0.8006751276818355, 0.836192183379425]","[0.9995978679516664, 0.9997573680517164, 0.999724241491773, 0.9981714668341627, 0.99976109163855]","[2.749837831684104, 2.7940346875398996, 2.821407392706625, 2.714474328751401, 2.7944031315975324]",0.9488295094355064,0.8265995578268326,0.9994024071935736,2.774831474455912,0.03791779670159022
