trial_number,param_alpha,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
53,0.00016945070830527568,"[0.907690434056545, 0.8837535146905096, 0.9439943164106417, 0.9389698119825557, 0.9175093281345131]","[0.8696318676319534, 0.847695696621334, 0.883869941281146, 0.8732135178520549, 0.8788157834138387]","[0.9997956785333558, 0.9997608796104995, 0.9998336143312109, 0.9998254228448548, 0.9998384368367457]","[2.7771179802218544, 2.7312100909223433, 2.827697872022999, 2.8120087526794655, 2.7961635483850973]",0.9183834810549529,0.8706453613600654,0.9998108064313334,2.788839648846352,0.03334358063312493
54,0.00010134071656356764,"[0.9078136344309506, 0.8838609683161419, 0.9439943164106417, 0.9390372656081881, 0.9175152466075471]","[0.8743981618868388, 0.8486618518598793, 0.883869941281146, 0.8732495751005278, 0.8794007712162241]","[0.9997973979860082, 0.9997634975355791, 0.9998343657770519, 0.9998269047762465, 0.999840792918989]","[2.7820091943037975, 2.7322863177116004, 2.82769862346884, 2.8121137454849623, 2.7967568107427603]",0.918444286274694,0.8719160602689232,0.999812591798775,2.7901729383423923,0.03271217205519068
55,0.0004476977723066046,"[0.9076102737359037, 0.8837446376376912, 0.9439900430064033, 0.9387122896025396, 0.9174372704573155]","[0.8671303837679942, 0.8455815973864286, 0.8813741932296412, 0.8710955542423577, 0.8782589518719288]","[0.9997930889108477, 0.9997562944229401, 0.9998303077851902, 0.9998230052685766, 0.999834368535171]","[2.774533746414746, 2.7290825294470595, 2.825194544021235, 2.809630849113474, 2.7955305908644155]",0.9182989028879707,0.8686881360996701,0.9998074129845452,2.786794451972186,0.03332680341354936
56,0.0003069545716326893,"[0.9076503538962244, 0.8837446376376912, 0.9439854400144586, 0.9387843451609839, 0.9174372704573155]","[0.8693342016554655, 0.8464690096846329, 0.881079267745031, 0.8716253450250393, 0.8782589518719288]","[0.9997942671728555, 0.9997572856262625, 0.9998317988545956, 0.9998243397855253, 0.9998356584484485]","[2.7767788227245456, 2.7299709329485866, 2.824896506614085, 2.8102340299715483, 2.795531880777693]",0.9183204094333346,0.8693533551964195,0.9998086699775375,2.7874824346072917,0.032876683499934355
57,0.0028146632961181593,"[0.9074892588661911, 0.8835777859320831, 0.9439243988356582, 0.9386233331262762, 0.9168746849553121]","[0.8560759268959325, 0.8376248233721888, 0.8719724075381667, 0.8593683528583134, 0.8662226703865282]","[0.9997816809549598, 0.9997454020749699, 0.9998210079464208, 0.9998160071223628, 0.9998245206216874]","[2.7633468667170833, 2.7209480113792415, 2.8157178143202457, 2.7978076931069524, 2.7829218759635275]",0.9180978923431041,0.858252836210226,0.99979772374408,2.7761484522974103,0.03253215536183038
58,0.00016523610145815107,"[0.9077334741103094, 0.8837535146905096, 0.9439943164106417, 0.9389698119825557, 0.9175093281345131]","[0.873750549233459, 0.847695696621334, 0.883869941281146, 0.8732135178520549, 0.8788157834138387]","[0.9997956876703359, 0.9997609200057889, 0.9998336506588729, 0.9998254698662595, 0.9998389179646003]","[2.781279711014104, 2.7312101313176322, 2.8276979083506606, 2.81200879970087, 2.796164029512952]",0.9183920890657058,0.8714690976803665,0.9998109292331716,2.7896721159792435,0.03309159826347653
59,0.0011812203375485694,"[0.9075428201102714, 0.8836771840120587, 0.9439778782237862, 0.9387063720050841, 0.917354150900157]","[0.8624783282763783, 0.8448379055799238, 0.8755132684181918, 0.8637907836989737, 0.8730789665167107]","[0.9997874049988633, 0.9997527327984534, 0.9998255638976364, 0.9998199104345629, 0.9998295101470598]","[2.769808553385513, 2.728267822390436, 2.8193167105396144, 2.8023170661386207, 2.7902626275639273]",0.9182516810502716,0.8639398504980356,0.9998030244553153,2.781994556003622,0.031334866233232186
60,0.042942922134012594,"[0.9012925428320994, 0.8834294343034063, 0.9355339290347976, 0.9318383270174259, 0.9128531935973188]","[0.8351908418649439, 0.8258050902471461, 0.8396427763910078, 0.8390895640005576, 0.847650252144092]","[0.9997250330210601, 0.9996483384784588, 0.999776327738395, 0.9997695428763422, 0.9997628458257711]","[2.736208417718103, 2.708882863029011, 2.7749530331642003, 2.7706974338943255, 2.760266291567182]",0.9129894853570096,0.8374757049295495,0.9997364175880055,2.7502016078745646,0.024645721098397678
61,0.00010373000180097918,"[0.9078136344309506, 0.8838609683161419, 0.9439943164106417, 0.9390372656081881, 0.9175152466075471]","[0.8743981618868388, 0.8486618518598793, 0.883869941281146, 0.8732495751005278, 0.8794007712162241]","[0.9997972856449495, 0.9997627893201865, 0.999834360753363, 0.9998268936221261, 0.9998407914157145]","[2.782009081962739, 2.732285609496208, 2.827698618445151, 2.812113734330842, 2.796756809239486]",0.918444286274694,0.8719160602689232,0.9998124241512679,2.790172770694885,0.03271242560118194
62,0.00010580887505309913,"[0.9078136344309506, 0.8838609683161419, 0.9439943164106417, 0.9390372656081881, 0.9175152466075471]","[0.8743981618868388, 0.8481982120633553, 0.883869941281146, 0.8732495751005278, 0.8794007712162241]","[0.9997968114234781, 0.9997617077493978, 0.9998343487664123, 0.9998268895954187, 0.9998406751106763]","[2.7820086077412673, 2.731820888128895, 2.8276986064582, 2.8121137303041346, 2.796756692934448]",0.918444286274694,0.8718233323096184,0.9998120865290765,2.7900797051133885,0.03287702705562855
63,0.0004602683467086531,"[0.9076102737359037, 0.8837446376376912, 0.9439900430064033, 0.9387122896025396, 0.9174372704573155]","[0.8671303837679942, 0.8455815973864286, 0.8813741932296412, 0.8710955542423577, 0.8782589518719288]","[0.9997928406756877, 0.9997562619436445, 0.9998302936939204, 0.9998228614018863, 0.9998343501763434]","[2.7745334981795855, 2.7290824969677643, 2.825194529929965, 2.8096307052467835, 2.7955305725055877]",0.9182989028879707,0.8686881360996701,0.9998073215782964,2.786794360565937,0.03332680900132534
64,0.00018264905448659626,"[0.907690434056545, 0.8837505556729033, 0.943991357611914, 0.9389638943851003, 0.9175093281345131]","[0.8696318676319534, 0.8472690877205328, 0.8834783813533796, 0.872702599916827, 0.8788157834138387]","[0.9997955313277772, 0.9997581056225073, 0.9998332546245925, 0.9998250350945551, 0.9998384176540762]","[2.7771178330162756, 2.7307777490159433, 2.8273029935898863, 2.8114915293964824, 2.796163529202428]",0.9183811139721951,0.8703795440073063,0.9998100688647018,2.788570726844203,0.033329864649715914
65,0.0007505056782695681,"[0.9075428201102714, 0.8836771840120587, 0.9439778782237862, 0.9387093308038118, 0.9174372704573155]","[0.8637771936254878, 0.8455454220296013, 0.8755132684181918, 0.8677607300289973, 0.8782589518719288]","[0.9997899188901068, 0.9997541094456649, 0.9998282931963598, 0.9998219067457913, 0.999832576018714]","[2.771109932625866, 2.728976715487325, 2.8193194398383374, 2.8062919675786, 2.7955287983479584]",0.9182688967214487,0.8661711131948413,0.9998053608593274,2.784245370775617,0.03184563543643642
66,0.00031446826428807085,"[0.9076503538962244, 0.8837446376376912, 0.9439854400144586, 0.9387843451609839, 0.9174372704573155]","[0.8693342016554655, 0.8464690096846329, 0.881079267745031, 0.8716253450250393, 0.8782589518719288]","[0.99979418299428, 0.9997572697157586, 0.9998310103119653, 0.9998238650277312, 0.9998355360029214]","[2.77677873854597, 2.7299709170380826, 2.824895718071455, 2.8102335552137543, 2.7955317583321655]",0.9183204094333346,0.8693533551964195,0.9998083728105314,2.787482137440285,0.03287644336874812
67,0.00015747368571169393,"[0.9077334741103094, 0.8837535146905096, 0.9439943164106417, 0.9389698119825557, 0.9175122873710302]","[0.873750549233459, 0.847695696621334, 0.883869941281146, 0.8732135178520549, 0.8791029863648577]","[0.9997957382871203, 0.9997610399747299, 0.9998336783572142, 0.9998255937802252, 0.9998389328237477]","[2.7812797616308886, 2.7312102512865737, 2.827697936049002, 2.812008923614836, 2.7964542065596354]",0.9183926809130092,0.8715265382705703,0.9998109966446075,2.789730215828187,0.03310316322304528
68,0.00046559905684098247,"[0.9076102737359037, 0.8837446376376912, 0.9439900430064033, 0.9387122896025396, 0.9174372704573155]","[0.8671303837679942, 0.8455815973864286, 0.8813741932296412, 0.8710955542423577, 0.8782589518719288]","[0.9997927162347595, 0.9997562579792555, 0.9998302538684695, 0.9998227474889382, 0.9998343453338603]","[2.7745333737386577, 2.729082493003375, 2.825194490104514, 2.8096305913338355, 2.7955305676631044]",0.9182989028879707,0.8686881360996701,0.9998072641810566,2.786794303168697,0.03332679448800844
69,0.00010092772443678949,"[0.9078136344309506, 0.8838609683161419, 0.9439943164106417, 0.9390372656081881, 0.9175152466075471]","[0.8743981618868388, 0.8486618518598793, 0.883869941281146, 0.8732495751005278, 0.8794007712162241]","[0.9997973982204625, 0.9997635021626259, 0.9998343664113891, 0.999826906679168, 0.999840792918989]","[2.782009194538252, 2.732286322338647, 2.827698624103177, 2.8121137473878837, 2.7967568107427603]",0.918444286274694,0.8719160602689232,0.9998125932785268,2.790172939822144,0.03271217080671008
70,0.00028149190790602817,"[0.9076503538962244, 0.8837505556729033, 0.9439854400144586, 0.9387843451609839, 0.9174372704573155]","[0.8693342016554655, 0.8472690877205328, 0.881079267745031, 0.8718590580032906, 0.8782589518719288]","[0.9997944551782924, 0.9997573069484919, 0.999832030730174, 0.9998243984557277, 0.9998356867186726]","[2.776779010729982, 2.730776950341928, 2.8248967384896635, 2.810467801620002, 2.795531909047917]",0.9183215930403771,0.8695601133992497,0.9998087756062717,2.7876904820458983,0.03262762657707408
71,0.00016234820509349442,"[0.9077334741103094, 0.8837535146905096, 0.9439943164106417, 0.9389698119825557, 0.9175093281345131]","[0.873750549233459, 0.847695696621334, 0.883869941281146, 0.8732135178520549, 0.8788157834138387]","[0.9997956927144446, 0.9997609277957002, 0.9998336548678886, 0.9998254726348254, 0.9998389250761593]","[2.781279716058213, 2.731210139107544, 2.8276979125596764, 2.812008802469436, 2.796164036624511]",0.9183920890657058,0.8714690976803665,0.9998109346178037,2.7896721213638758,0.0330915968752901
72,3.337274172830336,"[0.7503129836476119, 0.7270838152783778, 0.7270398529118772, 0.7315744746806537, 0.7371460133722901]","[0.7367361730704519, 0.7183029755579723, 0.7155973276332392, 0.7139321443466683, 0.7284496395526537]","[0.9893889398202408, 0.9779005875180345, 0.990497556257751, 0.9909065519695794, 0.9819067329105389]","[2.4764380965383044, 2.423287378354385, 2.4331347368028675, 2.4364131709969015, 2.4475023858354827]",0.7346314279781622,0.7226036520321971,0.9861200736952289,2.443355153705588,0.018259486816181246
73,0.0001037192208011454,"[0.9078136344309506, 0.8838609683161419, 0.9439943164106417, 0.9390372656081881, 0.9175152466075471]","[0.8743981618868388, 0.8486618518598793, 0.883869941281146, 0.8732495751005278, 0.8794007712162241]","[0.9997972856449496, 0.9997627893201865, 0.999834360753363, 0.9998268938565955, 0.9998407914157145]","[2.782009081962739, 2.732285609496208, 2.827698618445151, 2.8121137345653113, 2.796756809239486]",0.918444286274694,0.8719160602689232,0.9998124241981617,2.790172770741779,0.03271242563263471
74,0.00010312535575900664,"[0.9078136344309506, 0.8838609683161419, 0.9439943164106417, 0.9390372656081881, 0.9175152466075471]","[0.8743981618868388, 0.8486618518598793, 0.883869941281146, 0.8732495751005278, 0.8794007712162241]","[0.9997972860793294, 0.9997627904926842, 0.9998343626865446, 0.9998268963908855, 0.999840791650244]","[2.782009082397119, 2.7322856106687055, 2.8276986203783325, 2.8121137370996014, 2.796756809474015]",0.918444286274694,0.8719160602689232,0.9998124254599375,2.7901727720035545,0.03271242598891828
75,0.00015374394450324617,"[0.9077334741103094, 0.8837535146905096, 0.9439943164106417, 0.9389698119825557, 0.9175122873710302]","[0.873750549233459, 0.847695696621334, 0.883869941281146, 0.8732135178520549, 0.8791029863648577]","[0.9997958482962183, 0.9997610494656205, 0.9998336891322986, 0.9998256111729745, 0.9998389904325538]","[2.7812798716399865, 2.731210260777464, 2.8276979468240864, 2.8120089410075852, 2.7964542641684416]",0.9183926809130092,0.8715265382705703,0.9998110376999332,2.789730256883513,0.03310316140403355
76,0.0005909784340155446,"[0.9075428201102714, 0.8836771840120587, 0.9439870842076756, 0.9387093308038118, 0.9174372704573155]","[0.8637771936254878, 0.8455454220296013, 0.8813673382377176, 0.8677607300289973, 0.8782589518719288]","[0.9997910190802517, 0.9997554830652833, 0.9998291171570091, 0.9998223784519622, 0.999833100769126]","[2.7711110328160107, 2.7289780891069433, 2.8251835396024023, 2.8062924392847712, 2.7955293230983704]",0.9182707379182264,0.8673419271587466,0.9998062197047265,2.7854188847817,0.033194674445848095
77,0.0002607404332236085,"[0.907690434056545, 0.8837505556729033, 0.9439883988131864, 0.9387843451609839, 0.9174372704573155]","[0.8696318676319534, 0.8472690877205328, 0.8828585347493181, 0.8718590580032906, 0.8782589518719288]","[0.9997946496546595, 0.9997573854182202, 0.9998322977044376, 0.9998246122084018, 0.9998357176998377]","[2.777116951343158, 2.7307770288116564, 2.826679231266942, 2.810468015372676, 2.795531940029082]",0.9183302008321869,0.8699754999954047,0.9998089325371113,2.7881146333647027,0.03301656627342633
78,0.00023443746947454525,"[0.907690434056545, 0.8837505556729033, 0.9439883988131864, 0.9388289871338354, 0.9174418745088808]","[0.8696318676319534, 0.8472690877205328, 0.8828585347493181, 0.8726303145547186, 0.8787796106298436]","[0.9997948890094703, 0.9997575573871351, 0.9998325365220111, 0.9998246128429383, 0.9998357909777009]","[2.777117190697969, 2.7307772007805715, 2.8266794700845157, 2.8112839145314923, 2.796057276116425]",0.9183400500370702,0.8702338830572733,0.9998090773478513,2.7883830104421947,0.033152111800494224
79,0.00036517100227782926,"[0.9076102737359037, 0.8837446376376912, 0.9439808370225138, 0.9387843451609839, 0.9174372704573155]","[0.8671303837679942, 0.8464690096846329, 0.8805724344341723, 0.8716253450250393, 0.8782589518719288]","[0.9997936670610365, 0.9997566596702454, 0.9998307740756516, 0.999823729161162, 0.9998345922363441]","[2.7745343245649345, 2.72997030699257, 2.8243840455323377, 2.810233419347185, 2.7955308145655886]",0.9183114728028816,0.8688112249567534,0.9998078844408879,2.7869305822005233,0.03291774076846168
80,0.00015385303022749644,"[0.9077334741103094, 0.8837535146905096, 0.9439943164106417, 0.9389698119825557, 0.9175122873710302]","[0.873750549233459, 0.847695696621334, 0.883869941281146, 0.8732135178520549, 0.8791029863648577]","[0.9997958480617638, 0.9997610494656205, 0.9998336891322985, 0.9998256111729745, 0.9998389895290436]","[2.7812798714055322, 2.731210260777464, 2.8276979468240864, 2.8120089410075852, 2.7964542632649314]",0.9183926809130092,0.8715265382705703,0.9998110374723401,2.7897302566559197,0.03310316137929887
81,0.00011309439066027873,"[0.90777355427063, 0.8838609683161419, 0.9439943164106417, 0.9390372656081881, 0.9175152466075471]","[0.8740687764863655, 0.8481982120633553, 0.883869941281146, 0.8732495751005278, 0.8794007712162241]","[0.9997966340057697, 0.9997615913618029, 0.9998341856038025, 0.9998266075742009, 0.9998403372996573]","[2.7816389647627653, 2.7318207717413, 2.8276984432955903, 2.8121134482829167, 2.7967563551234287]",0.9184362702426299,0.8717574552295236,0.9998118711690467,2.7900055966412003,0.032895455342129454
82,0.00010190887698924412,"[0.9078136344309506, 0.8838609683161419, 0.9439943164106417, 0.9390372656081881, 0.9175152466075471]","[0.8743981618868388, 0.8486618518598793, 0.883869941281146, 0.8732495751005278, 0.8794007712162241]","[0.9997972896476527, 0.9997634975355791, 0.9998343653772142, 0.999826903438531, 0.9998407922846165]","[2.7820090859654423, 2.7322863177116004, 2.827698623069002, 2.812113744147247, 2.7967568101083877]",0.918444286274694,0.8719160602689232,0.9998125696567186,2.790172916200336,0.03271217716594765
83,0.00023434005891556192,"[0.907690434056545, 0.8837505556729033, 0.9439883988131864, 0.9388289871338354, 0.9174418745088808]","[0.8696318676319534, 0.8472690877205328, 0.8828585347493181, 0.8726303145547186, 0.8787796106298436]","[0.9997948890094703, 0.9997575573871351, 0.9998325365220113, 0.9998246128429383, 0.9998357909777009]","[2.777117190697969, 2.7307772007805715, 2.8266794700845157, 2.8112839145314923, 2.796057276116425]",0.9183400500370702,0.8702338830572733,0.9998090773478513,2.7883830104421947,0.033152111800494224
84,0.00014397454508097266,"[0.9077334741103094, 0.8837535146905096, 0.9439943164106417, 0.9389698119825557, 0.9175122873710302]","[0.873750549233459, 0.847695696621334, 0.883869941281146, 0.8732135178520549, 0.8791029863648577]","[0.9997960497936137, 0.9997611959880562, 0.9998339318824567, 0.9998264196261556, 0.9998395233514903]","[2.781280073137382, 2.7312104072999, 2.8276981895742446, 2.812009749460766, 2.796454797087378]",0.9183926809130092,0.8715265382705703,0.9998114241283546,2.789730643311934,0.03310328546578612
85,0.00021172268638544045,"[0.907690434056545, 0.8837505556729033, 0.9439883988131864, 0.9388289871338354, 0.9174418745088808]","[0.8696318676319534, 0.8472690877205328, 0.8828585347493181, 0.8726303145547186, 0.8787796106298436]","[0.9997951121035586, 0.9997576298482881, 0.99983285252484, 0.9998248394761007, 0.9998382266797123]","[2.777117413792057, 2.730777273241724, 2.8266797860873445, 2.8112841411646547, 2.7960597118184367]",0.9183400500370702,0.8702338830572733,0.9998097321265,2.788383665220844,0.03315228855253202
86,0.0003684842649925891,"[0.9076102737359037, 0.8837446376376912, 0.9439808370225138, 0.9387843451609839, 0.9174372704573155]","[0.8671303837679942, 0.8464690096846329, 0.8805724344341723, 0.8716253450250393, 0.8782589518719288]","[0.9997936643929496, 0.9997566657614747, 0.9998306493696693, 0.9998237255611153, 0.9998345689236805]","[2.7745343218968475, 2.7299703130837987, 2.8243839208263553, 2.8102334157471383, 2.795530791252925]",0.9183114728028816,0.8688112249567534,0.999807854801778,2.786930552561413,0.03291770875571165
87,0.0001012025446397505,"[0.9078136344309506, 0.8838609683161419, 0.9439943164106417, 0.9390372656081881, 0.9175152466075471]","[0.8743981618868388, 0.8486618518598793, 0.883869941281146, 0.8732495751005278, 0.8794007712162241]","[0.9997973979860082, 0.9997634977700787, 0.9998343660115515, 0.999826905479655, 0.9998407919808703]","[2.7820091943037975, 2.7322863179461, 2.8276986237033395, 2.8121137461883707, 2.7967568098046414]",0.918444286274694,0.8719160602689232,0.9998125918456328,2.7901729383892495,0.03271217208259494
88,93.94636660084616,"[0.2837758540154313, 0.28246177739860556, 0.27707361754360416, 0.2832998558405292, 0.28260000102733324]","[0.3021650239651635, 0.3010887791394205, 0.29500825322318325, 0.30131747871282655, 0.3018242313652304]","[0.7462571350724267, 0.7337384141188796, 0.7429677483015407, 0.7438274754088563, 0.7340580536231738]","[1.3321980130530215, 1.3172889706569058, 1.315049619068328, 1.3284448099622121, 1.3184822860157375]",0.2818422211651007,0.3002807532811648,0.7401697653049755,1.3222927397512412,0.006752517561780399
89,0.0009229455289679762,"[0.9075428201102714, 0.8836771840120587, 0.9439778782237862, 0.9387063720050841, 0.9174372704573155]","[0.8624783282763783, 0.8448379055799238, 0.8755132684181918, 0.8653284181075758, 0.8782589518719288]","[0.9997887463862497, 0.9997534246528967, 0.9998277187739371, 0.9998213892020541, 0.9998311717612978]","[2.7698098947728993, 2.7282685142448795, 2.819318865415915, 2.803856179314714, 2.7955273940905423]",0.9182683049617033,0.8652833744507996,0.9998044901552869,2.78335616956779,0.0318743029052133
90,0.00014791851493925305,"[0.9077334741103094, 0.8837535146905096, 0.9439943164106417, 0.9389698119825557, 0.9175122873710302]","[0.873750549233459, 0.847695696621334, 0.883869941281146, 0.8732135178520549, 0.8791029863648577]","[0.9997958970265725, 0.9997611927906124, 0.9998339213389305, 0.9998258127358645, 0.9998395215923379]","[2.781279920370341, 2.731210404102456, 2.827698179030718, 2.812009142570475, 2.7964547953282257]",0.9183926809130092,0.8715265382705703,0.9998112690968636,2.7897304882804432,0.03310321021701099
91,0.00010240442248132409,"[0.9078136344309506, 0.8838609683161419, 0.9439943164106417, 0.9390372656081881, 0.9175152466075471]","[0.8743981618868388, 0.8486618518598793, 0.883869941281146, 0.8732495751005278, 0.8794007712162241]","[0.9997972894477276, 0.9997634977700787, 0.9998343651772953, 0.9998269019699977, 0.9998407920500868]","[2.782009085765517, 2.7322863179461, 2.8276986228690832, 2.8121137426787133, 2.796756809873858]",0.918444286274694,0.8719160602689232,0.9998125692830373,2.790172915826654,0.03271217684062978
92,0.00021881120731898868,"[0.907690434056545, 0.8837505556729033, 0.9439883988131864, 0.9388289871338354, 0.9174418745088808]","[0.8696318676319534, 0.8472690877205328, 0.8828585347493181, 0.8726303145547186, 0.8787796106298436]","[0.9997950962445588, 0.999757626179272, 0.9998327117041913, 0.9998246610921216, 0.9998360046606094]","[2.7771173979330572, 2.730777269572708, 2.8266796452666956, 2.8112839627806756, 2.7960574897993338]",0.9183400500370702,0.8702338830572733,0.9998092199761507,2.7883831530704937,0.03315213084108012
93,0.00012741190786704187,"[0.9077334741103094, 0.8838609683161419, 0.9439943164106417, 0.9390372656081881, 0.9175152466075471]","[0.873750549233459, 0.8481982120633553, 0.883869941281146, 0.8732495751005278, 0.8794007712162241]","[0.9997964894456369, 0.9997613794601967, 0.9998340000304043, 0.9998264701838862, 0.9998402951547096]","[2.7812805127894054, 2.7318205598396936, 2.8276982577221923, 2.812113310892602, 2.7967563129784807]",0.9184282542105656,0.8716938097789424,0.9998117268549669,2.789933790844475,0.03291400831046229
94,0.00030587342644643634,"[0.9076503538962244, 0.8837446376376912, 0.9439854400144586, 0.9387843451609839, 0.9174372704573155]","[0.8693342016554655, 0.8464690096846329, 0.881079267745031, 0.8716253450250393, 0.8782589518719288]","[0.9997942704909332, 0.9997572860952617, 0.999831800488527, 0.9998243408542206, 0.9998356584484485]","[2.776778826042623, 2.7299709334175857, 2.8248965082480164, 2.8102340310402436, 2.795531880777693]",0.9183204094333346,0.8693533551964195,0.9998086712754782,2.787482435905232,0.03287668363959744
95,0.00010087162637041784,"[0.9078136344309506, 0.8838609683161419, 0.9439943164106417, 0.9390372656081881, 0.9175152466075471]","[0.8743981618868388, 0.8486618518598793, 0.883869941281146, 0.8732495751005278, 0.8794007712162241]","[0.9997973982204625, 0.999763502162626, 0.9998343666113079, 0.999826906679168, 0.999840792918989]","[2.782009194538252, 2.732286322338647, 2.8276986243030957, 2.8121137473878837, 2.7967568107427603]",0.918444286274694,0.8719160602689232,0.9998125933185106,2.7901729398621278,0.032712170852577334
96,0.00019009461332499856,"[0.907690434056545, 0.8837505556729033, 0.943991357611914, 0.9389638943851003, 0.9175093281345131]","[0.8696318676319534, 0.8472690877205328, 0.8834783813533796, 0.872702599916827, 0.8788157834138387]","[0.9997953845600362, 0.9997577932421581, 0.999833176198505, 0.999825024009387, 0.9998382967991659]","[2.777117686248535, 2.730777436635594, 2.8273029151637985, 2.811491518311314, 2.7961634083475175]",0.9183811139721951,0.8703795440073063,0.9998099349618504,2.788570592941352,0.033329957809295326
97,0.0005277182191680528,"[0.9075428201102714, 0.8836771840120587, 0.9439870842076756, 0.9387093308038118, 0.9174372704573155]","[0.8637771936254878, 0.8455454220296013, 0.8813673382377176, 0.8677607300289973, 0.8782589518719288]","[0.9997922870430752, 0.9997556550645702, 0.9998297262621517, 0.999822555650613, 0.9998339834853557]","[2.7711123007788343, 2.72897826110623, 2.825184148707545, 2.806292616483422, 2.7955302058146]",0.9182707379182264,0.8673419271587466,0.9998068415011533,2.785419506578126,0.03319472864191503
98,0.00013621930186185594,"[0.9077334741103094, 0.8838209683161419, 0.9439943164106417, 0.9389698119825557, 0.9175152466075471]","[0.873750549233459, 0.8477318149269619, 0.883869941281146, 0.8732135178520549, 0.8794007712162241]","[0.9997962432840859, 0.9997613133692168, 0.9998339434678044, 0.9998264505341306, 0.9998402675850808]","[2.781280266627854, 2.7313140966123206, 2.8276982011595924, 2.812009780368741, 2.7967562854088523]",0.918406763485439,0.8715933189019692,0.9998116436480637,2.789811726035472,0.03307906880840491
99,0.0001415563495787335,"[0.9077334741103094, 0.8838209683161419, 0.9439943164106417, 0.9389698119825557, 0.9175122873710302]","[0.873750549233459, 0.8477318149269619, 0.883869941281146, 0.8732135178520549, 0.8791029863648577]","[0.9997961603626243, 0.9997611974868182, 0.9998339364356766, 0.9998264347694051, 0.9998395302058464]","[2.7812801837063925, 2.7313139807299223, 2.8276981941274646, 2.812009764604016, 2.7964548039417343]",0.9184061716381358,0.8715337619316958,0.999811451852074,2.789751385421906,0.0330666692614857
