trial_number,param_hidden_layer_sizes,param_activation,param_learning_rate_init,param_batch_size,param_alpha,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
50,256,relu,0.0020530226629069167,128,0.00014343774815209583,"[0.8729042088135717, 0.8802268567948055, 0.9170989607293214, 0.9145276768738014, 0.8896673772053209]","[0.8894327897564479, 0.9093587523254658, 0.9383234803720947, 0.9273045914616397, 0.9150517230899073]","[0.9998876954667741, 0.9998843544691549, 0.9999126499367043, 0.9999153891492192, 0.9999241711013478]","[2.7622246940367936, 2.7894699635894264, 2.8553350910381203, 2.8417476574846603, 2.804643271396576]",0.8948850160833641,0.915894267401111,0.9999048520246401,2.810684135509115,0.03403968514675776
51,256,relu,0.00037949160213476737,128,0.00010675249892936618,"[0.8993693196100847, 0.8682953385240353, 0.9201724555469037, 0.9075357468923826, 0.9077936242525558]","[0.9232179822387022, 0.9021766857283902, 0.9417737373314776, 0.9203518042157707, 0.933131405841439]","[0.9999004963108287, 0.9998861051237821, 0.9999124488782849, 0.9999380321414272, 0.9999323460508311]","[2.8224877981596155, 2.7703581293762074, 2.8618586417566663, 2.8278255832495804, 2.840857376144826]",0.9006332969651926,0.9241303230711558,0.9999138857010308,2.824677505737379,0.030362888339721814
52,128,relu,0.0007700435212809364,32,0.0001426341958885371,"[0.8761727156270469, 0.8837772548702963, 0.9269490183690511, 0.9215360605098083, 0.9011844287711515]","[0.899410923523287, 0.9143047793517904, 0.9407614465526143, 0.9463465085070655, 0.9279986282328727]","[0.999901974746904, 0.9998695422957491, 0.9999006436837362, 0.9999320107623128, 0.9999421553148005]","[2.7754856138972377, 2.797951576517836, 2.8676111086054017, 2.8678145797791865, 2.8291252123188246]",0.9019238956294708,0.925764457233526,0.9999092653607005,2.8275976182236975,0.036919820521634526
53,64,relu,0.014754224660935204,128,0.0002557822301045313,"[0.9064612784960812, 0.8542617470529085, 0.8934624631604495, 0.9022527861673972, 0.8959665719282951]","[0.9219996183749809, 0.8739950631172464, 0.8942666669710294, 0.9235424892757781, 0.9168485826685557]","[0.9998642578081423, 0.9997505993053829, 0.9998592545987706, 0.9999273128476599, 0.9999013551675869]","[2.828325154679204, 2.7280074094755378, 2.78758838473025, 2.825722588290835, 2.8127165097644378]",0.8904809693610263,0.9061304840815181,0.9998605559455085,2.796472009388053,0.03714949058010602
54,32,relu,0.008458301718703138,256,0.0001711471661420512,"[0.9149663273870848, 0.885766470686553, 0.9101219014938623, 0.9002553741918, 0.8923911029120329]","[0.9249139609127809, 0.9133189732927349, 0.9149221718065352, 0.9109442472468742, 0.9149930414633143]","[0.9998688157742458, 0.9998586658912544, 0.999876448263761, 0.9999235781323889, 0.999898573802843]","[2.8397491040741114, 2.798944109870542, 2.8249205215641586, 2.811123199571063, 2.80728271817819]",0.9007002353342666,0.915818478944448,0.9998852163728987,2.816403930651613,0.014376768916107042
55,128,tanh,0.024840919947688972,64,0.00034873261420941,"[0.8746255182889898, 0.8013285454508601, 0.8226657072502621, 0.8508765336601241, 0.8318429900824655]","[0.8709062810113503, 0.8149490751688474, 0.8517711444882018, 0.8488286258364702, 0.8452256826099055]","[0.9997874619673328, 0.9996249756601857, 0.9992458895397291, 0.9997951053203054, 0.9996329496567928]","[2.7453192612676727, 2.615902596279893, 2.673682741278193, 2.6995002648168995, 2.6767016223491638]",0.8362678589465403,0.846336161822955,0.9996172764288691,2.6822212971983643,0.04190813675364375
56,256,relu,0.00022817111780589112,256,0.00013931159946024306,"[0.9012458413760938, 0.8715724759777542, 0.9212076362056248, 0.9028398102658994, 0.9070917753946471]","[0.9275819199276443, 0.9052588489417994, 0.9384629169624574, 0.9225472776875354, 0.9312633978648955]","[0.999897620321698, 0.9998848474512825, 0.9999086932849863, 0.9999330884044509, 0.9999380195581873]","[2.828725381625436, 2.7767161723708362, 2.8595792464530687, 2.8253201763578857, 2.83829319281773]",0.9007915078440039,0.9250228722768664,0.999912453804121,2.8257268339249917,0.027258396190740587
57,128,relu,4.472474825133231e-05,128,0.0006423246528092862,"[0.7986243424296322, 0.7629478628038021, 0.7558834679089541, 0.8220577767457062, 0.8259337796696101]","[0.8240970746762436, 0.7966283491420658, 0.7828225086571995, 0.8512808075745767, 0.8497183715301136]","[0.9998265853095721, 0.9998582028388658, 0.9997990663583393, 0.9998881847899144, 0.9999252866436534]","[2.622548002415448, 2.5594344147847337, 2.5385050429244926, 2.6732267691101974, 2.675577437843377]",0.793089445911541,0.8209094223160399,0.999859465188069,2.61385833341565,0.05665589230167275
58,16,relu,0.001310603726237214,256,0.0001255601765408244,"[0.8835690509021566, 0.8801657219220751, 0.8815083689355195, 0.8916540830249184, 0.825889643090148]","[0.9152072874010696, 0.91410068227327, 0.8962044965022602, 0.9093461471671911, 0.8578557709567981]","[0.9998570770364306, 0.9998433121477744, 0.9998759682949547, 0.9999107560202595, 0.9999016332994178]","[2.7986334153396566, 2.7941097163431197, 2.7775888337327346, 2.800910986212369, 2.683647047346364]",0.8725573735749637,0.8985428768601178,0.9998777493597675,2.770977999794849,0.044421347066947094
59,128,logistic,0.04826301234697006,256,0.009716524347675516,"[0.7436498689390868, 0.6984898868209026, 0.760365763726209, 0.7771855684381296, 0.7763992277277485]","[0.7734686286227734, 0.7307707692012668, 0.7771732299238812, 0.7927283781438041, 0.800152346136227]","[0.9995879165087099, 0.9997310112050356, 0.999392815093632, 0.9998395259370879, 0.9998110872124307]","[2.51670641407057, 2.428991667227205, 2.5369318087437223, 2.5697534725190216, 2.576362661076406]",0.7512180631304153,0.7748586704055905,0.9996724711913793,2.525749204727385,0.05304138253481006
60,128,relu,0.003025487835341241,64,0.00026091760567572474,"[0.8632203534246118, 0.8824865562365908, 0.9057279538666663, 0.9053425786086118, 0.8983433055663133]","[0.8827335343719834, 0.9128433079437904, 0.9335371729203813, 0.9154903810198739, 0.9275751721005748]","[0.99989580421438, 0.9998498143876204, 0.9998915331685562, 0.9999240318253942, 0.999936103513189]","[2.7458496920109754, 2.795179678568002, 2.839156659955604, 2.82075699145388, 2.825854581180077]",0.8910241495405588,0.9144359136713207,0.999899457421828,2.805359520633708,0.03299825791762576
61,128,relu,0.004770909124962743,256,0.06753913425633,"[0.7418006589611419, 0.7213467208121531, 0.7382546102239671, 0.7662620951299577, 0.7443022293421615]","[0.7747363044698531, 0.7555327559212011, 0.7724210480051936, 0.7926308327504497, 0.7811560006645685]","[0.9997386738605551, 0.99969950152509, 0.9996201711498807, 0.9998172353737312, 0.999874383313186]","[2.51627563729155, 2.476578978258444, 2.510295829379041, 2.5587101632541387, 2.5253326133199163]",0.7423932628938763,0.7752953883622532,0.9997499930444886,2.517438644300618,0.026410368126906107
62,128,relu,0.002595345200799062,256,0.0004336398905344459,"[0.8905033265431183, 0.886970700707037, 0.9218067395853887, 0.8970367083605478, 0.9022601919245613]","[0.9147954791603634, 0.9172413011545079, 0.9421105451213094, 0.9037866797283836, 0.9303232507509853]","[0.9998847692615178, 0.9998651289928104, 0.99989958385127, 0.9999342834712768, 0.999924374445326]","[2.8051835749649996, 2.8040771308543553, 2.863816868557968, 2.8007576715602083, 2.8325078171208724]",0.8997155334241306,0.92165145118311,0.9999016280044403,2.8212686126116804,0.024131506318482467
63,128,relu,0.006923002932595065,256,0.0007426376840982135,"[0.9108746639624615, 0.8805113486621191, 0.9264480733501256, 0.8981357718588078, 0.9013171469940363]","[0.9237524176323051, 0.9077868806191107, 0.9465795705560318, 0.9088654075697048, 0.9291653610028046]","[0.9998777587531837, 0.9998582765685939, 0.9998979149273931, 0.9999327504931546, 0.9999237272841061]","[2.8345048403479502, 2.7881565058498237, 2.8729255588335505, 2.806933929921667, 2.830406235280947]",0.9034574009655101,0.9232299274759914,0.9998980856052861,2.8265854140467876,0.028592610304872985
64,128,relu,0.013293339833875518,256,0.0012059720881038112,"[0.8521914558184308, 0.8736278767626748, 0.8927424238431572, 0.9134459699586586, 0.9009039793045465]","[0.867121202227473, 0.9055623236839733, 0.9048811943614907, 0.9327141785234447, 0.9261715109427713]","[0.9998718843504129, 0.9998196360914235, 0.9998748705168374, 0.9999114841451352, 0.9999059956632331]","[2.7191845423963166, 2.7790098365380715, 2.7974984887214855, 2.8460716326272384, 2.826981485910551]",0.8865823411374937,0.9072900819478307,0.9998767741534085,2.7937491972387325,0.043893543825047655
65,128,relu,0.005054219078286422,256,0.00032005783813317436,"[0.9057414345302699, 0.8806119005823877, 0.9086848466091553, 0.9024333296993795, 0.8986913911211374]","[0.9201571227175728, 0.9089612084987272, 0.9213208246083682, 0.9158664148048747, 0.9271783307818731]","[0.9998718520296083, 0.9998791567738824, 0.9998934491854112, 0.9999316460726919, 0.9999299753228411]","[2.825770409277451, 2.7894522658549974, 2.829899120402935, 2.8182313905769463, 2.8257996972258517]",0.899232580508466,0.9186967802822832,0.9999012158768871,2.817830576667636,0.014681190337317315
66,128,tanh,0.009877756336660742,32,0.00010228117133306187,"[0.9027399718221665, 0.8538385289896188, 0.8911996001545045, 0.8921529182008147, 0.8756587001160991]","[0.9174248892156208, 0.8791356922956995, 0.8853809598654823, 0.9048422739170999, 0.9067903199521011]","[0.9998349335647403, 0.9996096498037255, 0.9998001019622046, 0.9998082721411375, 0.9999220375233233]","[2.819999794602528, 2.7325838710890435, 2.7763806619821914, 2.7968034642590522, 2.7823710575915235]",0.8831179438566407,0.8987148270492007,0.9997949989990262,2.781627769904868,0.02876144157626185
67,32,relu,0.0003950755984817131,256,0.0017491178234336393,"[0.8606226840881633, 0.8493373680522411, 0.8576727093305746, 0.8765588905129745, 0.8427507977301176]","[0.8827098713236482, 0.8896149148041439, 0.8827398349029836, 0.8966388080360634, 0.8705644799878389]","[0.9998580010280962, 0.9998694290599882, 0.9998590521819664, 0.9999162006790443, 0.9999084099031232]","[2.7431905564399077, 2.738821711916373, 2.740271596415525, 2.773113899228082, 2.71322368762108]",0.8573884899428144,0.8844535818109355,0.9998822185704436,2.7417242903241936,0.019027754039338107
68,64,relu,0.0008432369379832756,128,0.0009672737049431554,"[0.9126702354653135, 0.8817042867826632, 0.8878076961984328, 0.8996903338206144, 0.8897691977123854]","[0.9327476207809362, 0.9152323436015929, 0.9057020922858382, 0.9163847628370021, 0.9262020987597493]","[0.999895933735795, 0.9998789392099817, 0.9998810401373943, 0.999929641053502, 0.9999251464234864]","[2.8453137899820446, 2.7968155695942376, 2.793390828621665, 2.8160047377111184, 2.815896442895621]",0.8943283499958818,0.9192537836530239,0.999902140112032,2.8134842737609373,0.01847637214114347
69,256,relu,0.004328413784725416,256,0.00017821575658355241,"[0.9183733202725626, 0.8814209330128087, 0.9050654672596741, 0.920684913846332, 0.8852729965945599]","[0.9159410301233614, 0.9110202933541487, 0.900798405682756, 0.9324510512404338, 0.9182377686178608]","[0.9998702425010972, 0.9998775325260263, 0.9999032842138448, 0.999912212779131, 0.9999324040452752]","[2.834184592897021, 2.792318758892984, 2.805767157156275, 2.853048177865897, 2.803443169257696]",0.9021635261971875,0.915689709803712,0.9998991352130748,2.8177523712139747,0.02241017237318606
70,128,relu,0.019721986957449048,64,0.0005946288413355329,"[0.8588068435420929, 0.8734632926875789, 0.860363617667077, 0.8641729608887734, 0.8833287902627934]","[0.8809582527816673, 0.9053865141364678, 0.8599805529824706, 0.8750988958529226, 0.9134147305033109]","[0.9998528755320677, 0.9998583732577457, 0.9998396155569768, 0.9998857223433443, 0.999853025791923]","[2.739617971855828, 2.7787081800817925, 2.7201837862065243, 2.73915757908504, 2.7965965465580274]",0.8680271010096631,0.8869677892513679,0.9998579224964115,2.7548528127574423,0.028255972823850384
71,128,relu,0.0008239347852105852,32,0.00012606553083439385,"[0.9031846049033624, 0.877137093927802, 0.9485007392646878, 0.9215344173757242, 0.9016980564032832]","[0.9228776823915942, 0.908736408448963, 0.9537075653796255, 0.9396844184494961, 0.9282483748384691]","[0.9998972989089607, 0.9998737097422022, 0.99990520994744, 0.9999306456655964, 0.9999402129744683]","[2.8259595862039175, 2.7857472121189675, 2.902113514591753, 2.8611494814908167, 2.8298866442162205]",0.9104109823749719,0.9306508899016297,0.9999094154477335,2.840971287724335,0.0388418599984397
72,128,relu,0.00121623898378918,32,0.00012181408280716441,"[0.9114237934647526, 0.8849518660963587, 0.9087289391760871, 0.921504902747368, 0.8974001039142485]","[0.9342913495699063, 0.9162554604626295, 0.9207087006292738, 0.9399133341328667, 0.9253442500119367]","[0.9998876656715469, 0.9998677309958915, 0.9998932290606496, 0.9999304297710669, 0.9999214758619519]","[2.845602808706206, 2.8010750575548795, 2.8293308688660104, 2.8613486666513017, 2.822665829788137]",0.904801921079763,0.9273026189613226,0.9999001062722215,2.8320046463133073,0.020479177672720176
73,128,relu,0.0015067472711058508,32,0.00012251115550521564,"[0.9197741086909855, 0.8772094853266361, 0.919096590201464, 0.9207758395182465, 0.8988808203405807]","[0.9371689697351827, 0.9104289366819874, 0.9430354648993182, 0.9384717065492648, 0.9337091760001123]","[0.9998745903124155, 0.9998643690653144, 0.999890406302302, 0.9999249173086464, 0.9999299492977585]","[2.856817668738584, 2.787502791073938, 2.8620224614030843, 2.859172463376158, 2.8325199456384516]",0.9071473688155824,0.932562850773173,0.9998968464572873,2.8396070660460433,0.028094634052710774
74,128,relu,0.0014246151569234059,32,0.00012422213290258272,"[0.9075457494942232, 0.8858789930502996, 0.9278925348781101, 0.9147870313485201, 0.8971597032024874]","[0.9091762960473055, 0.9167634431783845, 0.9457025730947827, 0.9339785061042388, 0.9246303593804057]","[0.9998803666372932, 0.9998669610954084, 0.9998926954331043, 0.9999362868540445, 0.9999204812966253]","[2.816602412178822, 2.8025093973240924, 2.873487803405997, 2.8487018243068034, 2.8217105438795183]",0.9066528023947281,0.9260502355610234,0.9998993582632952,2.832602396219047,0.02534177825157838
75,128,relu,0.0012352757467007426,32,0.00022690768489519648,"[0.9150539897946273, 0.8849855011694661, 0.8856553818656951, 0.914539078296707, 0.9035783287264288]","[0.9378591075744314, 0.9162722703311856, 0.8868128079780433, 0.9395368214321429, 0.9309445560324279]","[0.9998801937875126, 0.9998674720482991, 0.9998983808341027, 0.9999286913403799, 0.9999370331322506]","[2.852793291156571, 2.8011252435489506, 2.772366570677841, 2.8540045910692298, 2.834459917891107]",0.9007624559705849,0.9222851126696462,0.9999023542285089,2.8229499228687396,0.031693820153148845
76,128,relu,0.0008651087619109115,32,0.00015983694262104172,"[0.9030964425687931, 0.877137093927802, 0.8985587959620739, 0.9215268566441847, 0.9012785222652095]","[0.9228284146159842, 0.908736408448963, 0.9112083429670546, 0.9396737430085832, 0.9290329944261763]","[0.9998891069476169, 0.9998793890081356, 0.9998885372259706, 0.9999328253691722, 0.9999425333226735]","[2.825813964132394, 2.7857528913849006, 2.8096556761550993, 2.86113342502194, 2.830254050014059]",0.9003195422736127,0.9222959806933522,0.9999064783747137,2.8225220013416785,0.024815210678632606
77,128,logistic,0.0015895633070599408,32,0.0001008081063761759,"[0.9032904900957164, 0.8736132516268159, 0.8880188965793017, 0.9289400072171512, 0.8975088318713221]","[0.9257283375595526, 0.9022436233056187, 0.8898578792927988, 0.9274238606678561, 0.9307616818286385]","[0.9998868498397075, 0.9998383312414332, 0.9998786939394045, 0.9999213813819696, 0.9999400580069806]","[2.8289056774949763, 2.775695206173868, 2.777755469811505, 2.856285249266977, 2.8282105717069412]",0.8982742954780614,0.915203076530893,0.9998930628818992,2.8133704348908535,0.03159463028081415
78,128,relu,0.0007553545643227063,32,0.00012281071672706233,"[0.8758229229598439, 0.8838172548702963, 0.9469460595703234, 0.9213436651497663, 0.9020556606619712]","[0.8992197897487961, 0.9156582632619668, 0.9526687061222985, 0.9462274564744682, 0.9284913167937974]","[0.9998985302612331, 0.9998708901091282, 0.9999013726280171, 0.999932078601811, 0.9999391684763884]","[2.774941242969873, 2.7993464082413912, 2.899516138320639, 2.8675032002260457, 2.830486145932157]",0.9059971126424401,0.9284531064802655,0.9999084080153157,2.8343586271380214,0.04497853068485222
79,128,relu,0.0006601311327281127,32,0.00011824291734269467,"[0.8999628278205138, 0.8845896546142563, 0.9269442855926426, 0.9209418983763592, 0.9017089093214623]","[0.9269155205807594, 0.9164275704961068, 0.9393478210639015, 0.9449293959492248, 0.9284016347926558]","[0.9998833420328457, 0.999878588513169, 0.9999004280265712, 0.9999323171607286, 0.999936490125829]","[2.826761690434119, 2.8008958136235322, 2.8661925346831154, 2.865803611486313, 2.8300470342399473]",0.9068295151450467,0.9312043885765297,0.9999062331718287,2.8379401368934056,0.025036420744673677
80,128,relu,0.00030338740444050096,32,0.00012654040383416266,"[0.9007825074033543, 0.8750827180049526, 0.9062433932313803, 0.9007401365495347, 0.8880166057144274]","[0.927131532562044, 0.9079507630898372, 0.9188217892911694, 0.9146994690325857, 0.9246655886078073]","[0.9998912669610732, 0.999881629185152, 0.9999011003654863, 0.9999325286944977, 0.9999363465039273]","[2.8278053069264715, 2.7829151102799417, 2.824966282888036, 2.8153721342766183, 2.812618540826162]",0.8941730721807299,0.9186538285166886,0.9999085743420274,2.812735475039446,0.015955640342307988
81,128,relu,0.0006672297845833639,32,0.00020152732092619633,"[0.8766684649751864, 0.8836309087349828, 0.9266217049474814, 0.920855907070779, 0.9012383210861682]","[0.8956138561150407, 0.9147929226857346, 0.9405970892506665, 0.9448716714531397, 0.9281606525664421]","[0.9998944569514618, 0.9998739607865845, 0.9998969890023894, 0.9999300419932218, 0.9999407613330046]","[2.772176778041689, 2.7982977922073022, 2.8671157832005374, 2.8656576205171405, 2.829339734985615]",0.9018030613629197,0.9248072384142049,0.9999072420133324,2.826517541790457,0.03724889424959711
82,128,relu,0.0005025453638403941,32,0.00017025180960954654,"[0.8867169195629316, 0.877856492843248, 0.8878536257101266, 0.9009407126604164, 0.9017389929143655]","[0.9128094353046465, 0.9095063834715357, 0.8974000564535216, 0.918083737495328, 0.9297460174104234]","[0.9998948700994696, 0.9998787809374631, 0.9998958508878424, 0.9999299969585888, 0.9999400158547411]","[2.799421224967048, 2.7872416572522467, 2.7851495330514906, 2.8189544471143333, 2.83142502617953]",0.8910213487382176,0.913509126027091,0.999907902947621,2.8044383777129296,0.018066289109707808
83,128,relu,0.0010492952604051256,32,0.00011950576470335878,"[0.9099449146962093, 0.8860331121656259, 0.9087232453521259, 0.921440531497209, 0.9036499264131765]","[0.9309053188545192, 0.9172838085728137, 0.9208638038510073, 0.9395547595637248, 0.9345744685379749]","[0.9998816668637803, 0.9998620002873192, 0.9998941853150396, 0.9999287091090169, 0.9999376685344058]","[2.840731900414509, 2.8031789210257587, 2.829481234518173, 2.8609240001699505, 2.8381620634855573]",0.9059583460248692,0.9286364318760081,0.9999008460219125,2.8344956239227894,0.0187439215536778
84,128,relu,0.0010347501730457098,32,0.00011991856472913233,"[0.9158785567054915, 0.8771744827156496, 0.908763245352126, 0.9074083778752233, 0.9048645456795391]","[0.9319062725492904, 0.9054495356571874, 0.9210447269485358, 0.9216679903665173, 0.929623683287902]","[0.9998883504402238, 0.999873949608371, 0.9998943112073782, 0.9999317486453559, 0.9999316376130261]","[2.847673179695006, 2.782497967981208, 2.8297022835080403, 2.8290081168870964, 2.8344198665804674]",0.902817841665606,0.9219384417618866,0.999903999502871,2.8246602829303633,0.022121614418192315
85,128,relu,0.00018346124972315936,32,0.00015640604192223648,"[0.886748866581634, 0.8761287459585817, 0.8936414678494659, 0.8907900729265024, 0.888321474387898]","[0.9108756870571092, 0.9081913964203612, 0.9109051333748771, 0.9087126297457633, 0.9246907120857318]","[0.9998912221309879, 0.9998759254998769, 0.9998820027485812, 0.9999282199910557, 0.9999373519006909]","[2.797515775769731, 2.78419606787882, 2.8044286039729243, 2.7994309226633214, 2.812949538374321]",0.8871261255408165,0.9126751117367684,0.9999029444542386,2.7997041817318236,0.009414085452664166
86,16,tanh,0.000658093456340973,32,0.00011726283647131575,"[0.8856471226855729, 0.8726939918231976, 0.8858052927136656, 0.8847834119339325, 0.8677876257586373]","[0.912408433621792, 0.9037415058185511, 0.899123269538339, 0.9024757848481317, 0.9033081728323792]","[0.9998944546356231, 0.9998679479813777, 0.99988544952265, 0.9999202873778151, 0.9999277986024812]","[2.797950010942988, 2.7763034456231264, 2.7848140117746545, 2.7871794841598794, 2.771023597193498]",0.8793434889830012,0.9042114333318386,0.9998991876239895,2.783454109938829,0.009289871250776637
87,128,relu,0.00042938587585931363,32,0.00023061467996013938,"[0.8979974394571951, 0.8699170617178436, 0.9066369160100771, 0.901039033727848, 0.9012793786159713]","[0.9230586431037849, 0.901317811802731, 0.9174778175865874, 0.9197766989467594, 0.9295242326840305]","[0.9998995643336679, 0.9998758845901554, 0.9998971388744663, 0.9999299930177863, 0.9999393548647368]","[2.8209556468946477, 2.77111075811073, 2.824011872471131, 2.820745725692394, 2.8307429661647383]",0.895373965905787,0.9182310408247787,0.9999083871361625,2.813513393866728,0.021506991827791422
88,128,relu,0.00029394563566951886,32,0.0001823755619326381,"[0.8839432437197948, 0.8815395728817326, 0.92837536781397, 0.9013839184993288, 0.8893159498031596]","[0.9088377835101764, 0.9151628268681926, 0.9414125788523903, 0.9189161687244431, 0.922249976464943]","[0.9998948040503663, 0.9998757256298108, 0.9999048954760364, 0.9999304555245986, 0.9999391804232769]","[2.792675831280338, 2.796578125379736, 2.869692842142397, 2.8202305427483703, 2.8115051066913797]",0.896911610543597,0.921315866884029,0.9999090122208178,2.8181364896484444,0.02763847309555642
89,128,relu,0.001411421056535081,32,0.00013698038704662967,"[0.8861453828331518, 0.8827724849311334, 0.94659120478741, 0.9146479161303112, 0.8969699490968407]","[0.9091759982610506, 0.9141344080547823, 0.9509538081164531, 0.9333749118268314, 0.9245181558795782]","[0.9998963397970525, 0.9998706440331366, 0.9998942628070008, 0.9999231293537149, 0.9999207829483364]","[2.7952177208912548, 2.7967775370190524, 2.897439275710864, 2.8479459573108574, 2.8214088879247554]",0.9054253875557695,0.9264314564277392,0.9999010317878483,2.831757875771357,0.03805787395344072
90,128,relu,0.0010288547407955337,32,0.0002864860507250122,"[0.8816069236331989, 0.8848886637191126, 0.8842832582247777, 0.9204709324251138, 0.9012721523798751]","[0.9089316031838066, 0.916232887886008, 0.8924510776084863, 0.9385996004762237, 0.9291207226064485]","[0.9998973346588376, 0.9998666789568383, 0.9998918817778655, 0.999928798679761, 0.9999374301057549]","[2.790435861475843, 2.8009882305619587, 2.7766262176111294, 2.8589993315810984, 2.8303303050920787]",0.8945043860764157,0.9170671783521946,0.9999044248358114,2.8114759892644217,0.029601148405170023
91,128,relu,0.0015980358297890329,32,0.00013081722476744557,"[0.91945051811543, 0.8816539297710804, 0.919096590201464, 0.9041498377348356, 0.8992266520338306]","[0.9370340415018064, 0.9143269210554849, 0.9431912023395368, 0.9199240620523849, 0.9259996581379839]","[0.9998719812625189, 0.9998663500608377, 0.9998885328702913, 0.9999284288960828, 0.9999226427453053]","[2.856356540879755, 2.795847200887403, 2.862176325411292, 2.8240023286833034, 2.82514895291712]",0.9047155055713281,0.9280951770174394,0.9998955871670072,2.8327062697557746,0.024163121033563984
92,128,relu,0.00203989933005692,32,0.00011636798214583784,"[0.8937522628166851, 0.8824188900750195, 0.9191273842175746, 0.9155157428805416, 0.8893461673470032]","[0.9157024461416395, 0.9138546551888018, 0.9430304383881243, 0.9405770539336147, 0.9234110312941023]","[0.9998883335699751, 0.9998517519218716, 0.9998933040892868, 0.9999212040523427, 0.9999333990671468]","[2.8093430425282997, 2.796125297185693, 2.8620511266949857, 2.856014000866499, 2.8126905977082526]",0.9000320894673648,0.9273151249892566,0.9998975985401245,2.8272448129967462,0.0266077750923618
93,128,relu,0.0008152180896618087,32,0.00010050997053927804,"[0.9031888831802658, 0.8772119916023761, 0.9469570395318934, 0.9215593359526852, 0.9016735542314278]","[0.9224549780036567, 0.9083302524940768, 0.9526765474145891, 0.9396167024784177, 0.9293426703551142]","[0.9998978862707496, 0.9998813504698307, 0.9999003574572818, 0.9999319900006813, 0.9999389646148608]","[2.8255417474546722, 2.7854235945662835, 2.899533944403764, 2.8611080284317842, 2.830955189201403]",0.9101181608997295,0.9304842301491709,0.9999101097626809,2.8405125008115815,0.03809976329126051
94,128,relu,0.0008023765714095484,32,0.0001498914290635358,"[0.8757900372377283, 0.8836217027510932, 0.9284946919465343, 0.9215238978454571, 0.9012274681679889]","[0.899196370527541, 0.9145928227810262, 0.943117211870748, 0.9396484470175633, 0.9280073927214921]","[0.9998988983115003, 0.9998741304152791, 0.9999039221155328, 0.9999327048323926, 0.9999423219888297]","[2.7748853060767695, 2.7980886559473985, 2.871515825932815, 2.861105049695413, 2.8291771828783108]",0.9021315595897604,0.9249124489836742,0.9999103955327069,2.826954404106141,0.036609698281207095
95,128,relu,0.0004963455897131536,32,0.00010401036561074842,"[0.8867198794563754, 0.8778628577701406, 0.8878426457485564, 0.9009407126604164, 0.9017389929143655]","[0.9128132009871858, 0.9095064773014205, 0.8972236726599477, 0.918083737495328, 0.9297460174104234]","[0.9998972773696189, 0.9998820080222225, 0.9999000476751365, 0.9999317004179007, 0.9999370015228467]","[2.79943035781318, 2.7872513430937835, 2.7849663660836406, 2.818956150573645, 2.8314220118476356]",0.8910210177099709,0.9134746211708611,0.9999096070015451,2.804405245882377,0.01810254352607502
96,64,logistic,0.000648864766649575,32,0.00020849887150753974,"[0.8223603491789514, 0.8501042283783762, 0.8563143375707896, 0.866884840562992, 0.8385339192198532]","[0.8413119498276916, 0.8926626959932383, 0.8875407759434755, 0.8895261167689504, 0.8686790700637134]","[0.9998652239157413, 0.9998643711646064, 0.9998458573585783, 0.9999023878852727, 0.9999268305314344]","[2.6635375229223843, 2.7426312955362206, 2.7437009708728435, 2.7563133452172153, 2.707139819815001]",0.8468395349821926,0.8759441217194139,0.9998809341711267,2.722664590872733,0.03379486922112126
97,128,relu,0.0024662929451607593,32,0.00017330251261449495,"[0.9029801082024623, 0.8722527338185135, 0.9056542368297008, 0.8899167723891942, 0.8961457300297591]","[0.9261497140112592, 0.9036469502190186, 0.9348202235607274, 0.9066133836676501, 0.9239668623034109]","[0.9998852909369046, 0.999842492386994, 0.9998894883144216, 0.9999255743599339, 0.9999228467767144]","[2.8290151131506263, 2.7757421764245263, 2.8403639487048498, 2.796455730416778, 2.8200354391098843]",0.893389916253926,0.9190394267524132,0.9998931385549937,2.8123224815613326,0.02329948522550522
98,32,relu,0.0015978942925621786,32,0.00013975372496654654,"[0.9098137391515305, 0.8820480105975966, 0.8749596544091667, 0.8900384798817024, 0.9059097613667749]","[0.9243171845018275, 0.9147453846342246, 0.8908500658267648, 0.9080680129311718, 0.9308633345410889]","[0.9998843059070595, 0.9998666638205975, 0.9998687583402475, 0.9999358874877824, 0.9999237671720274]","[2.8340152295604177, 2.7966600590524187, 2.765678478576179, 2.7980423803006564, 2.836696863079891]",0.8925539290813542,0.9137687964870155,0.9998958765455429,2.806218602113913,0.02646996355858008
99,128,relu,0.0008689961162916516,32,0.00024808448719485605,"[0.9211151353194237, 0.877137093927802, 0.9266664377238898, 0.9004709324251138, 0.9006594347545928]","[0.9337172025125782, 0.9097131565266232, 0.9406159207155658, 0.9185981218979881, 0.9293289521728688]","[0.9998851866391381, 0.999879114311181, 0.9999003190631095, 0.9999284397492367, 0.9999356578590783]","[2.8547175244711402, 2.7867293647656064, 2.867182677502565, 2.8189974940723386, 2.82992404478654]",0.9052098068301644,0.9263946707651247,0.9999057435243488,2.8315102211196383,0.028197561818571394
