trial_number,param_alpha,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
53,0.00010317657726748398,"[0.9046870194449231, 0.9233230798134896, 0.9472553922356495, 0.9024829580215925, 0.8927256682792095]","[0.8641951884143055, 0.8848644809853933, 0.8771771059320688, 0.8541709621137318, 0.8715705496202065]","[0.9997719273723876, 0.9998151764920324, 0.9998507588716786, 0.9997495893895519, 0.9998195351479697]","[2.7686541352316163, 2.8080027372909155, 2.8242832570393968, 2.7564035095248762, 2.7641157530473857]",0.9140948235589729,0.8703956574131411,0.9998013974547242,2.7842918784268385,0.02679884832967349
54,0.00019068155460486485,"[0.9046136482218354, 0.9232480640862814, 0.9472553922356495, 0.9017790398176742, 0.8927227090426926]","[0.8634175715060323, 0.8839077840046944, 0.8768284129605571, 0.8512189550779258, 0.8709667616573136]","[0.9997698356806811, 0.9998124552227327, 0.9998499944114115, 0.9997474742514101, 0.9998164346898839]","[2.767801055408549, 2.8069683033137083, 2.823933799607618, 2.75274546914701, 2.76350590538989]",0.9139237706808266,0.8692678970413047,0.9997992388512239,2.782990906573355,0.02748242849203452
55,0.0004227026819062157,"[0.9046106894231077, 0.9226565029239758, 0.947065099034677, 0.901700952027069, 0.8924249753833804]","[0.8621821297572947, 0.8735809312917273, 0.8754439332390749, 0.8484601387359314, 0.868940257938771]","[0.9997669899212654, 0.9998114819689499, 0.9998482867597922, 0.9997439501782966, 0.9998140385278582]","[2.766559809101668, 2.796048916184653, 2.822357319033544, 2.749905040941297, 2.7611792718500094]",0.9136916437584421,0.86572147819256,0.9997969494712324,2.779210071422234,0.02641649238958887
56,0.14987362737092566,"[0.8818768819542195, 0.913686154811525, 0.929573947093337, 0.871683007028794, 0.8783798749787095]","[0.8081681230072253, 0.8060071431919822, 0.7998294459451667, 0.7832451540255182, 0.813572811548634]","[0.9996066352475976, 0.9996760951546527, 0.9997655338962274, 0.9995669956552912, 0.9995589715726115]","[2.6896516402090427, 2.7193693931581597, 2.729168926934731, 2.6544951567096033, 2.691511658099955]",0.8950399731733171,0.8021645355437051,0.999634846305276,2.6968393550222984,0.026175876558092153
57,0.0012758207819340013,"[0.9046077306243799, 0.9225734642640141, 0.9470205360027721, 0.901620871946989, 0.8924174126251693]","[0.8534583825714219, 0.8582846218037922, 0.8714288531697604, 0.8465713857398366, 0.8597081228107858]","[0.9997626275099255, 0.9998075364435001, 0.9998454824118587, 0.9997379388590808, 0.9998043843524232]","[2.7578287407057274, 2.7806656225113064, 2.818294871584391, 2.7479301965459064, 2.7519299197883784]",0.9136480030926648,0.8578902732191194,0.9997915939153577,2.7713298702271425,0.026073169837848655
58,0.00016029723793543446,"[0.9046195658192907, 0.9232480640862814, 0.9472553922356495, 0.9017790398176742, 0.8927256682792095]","[0.8641590111633488, 0.8839077840046944, 0.8768284129605571, 0.8512189550779258, 0.8715705496202065]","[0.9997705061857594, 0.9998137112565126, 0.9998501502749134, 0.9997481233087836, 0.9998171665794515]","[2.768549083168399, 2.8069695593474884, 2.82393395547112, 2.7527461182043833, 2.7641133844788675]",0.913925546047621,0.8695369425653465,0.999799931521084,2.7832624201340517,0.02731525131134872
59,0.0006350647208413981,"[0.9046077306243799, 0.9226535443440942, 0.9470604960427322, 0.901620871946989, 0.8924174126251693]","[0.8589375950165521, 0.8735741003996718, 0.8731790719621593, 0.8465713857398366, 0.865420156868639]","[0.9997650424285237, 0.9998095691299653, 0.9998472716014549, 0.9997419045593796, 0.9998102407927232]","[2.763310368069456, 2.7960372138737313, 2.8200868396063465, 2.7479341622462052, 2.7576478102865316]",0.913672011116673,0.8635364619973718,0.9997948057024093,2.777003278816454,0.026928154036301104
60,0.002057242289709743,"[0.9046077306243799, 0.9225304656440925, 0.9469641351490266, 0.9016073920495153, 0.8924174126251693]","[0.8542149363681277, 0.8554003483375872, 0.8653230256737119, 0.8443194275400208, 0.8597081228107858]","[0.999760280976426, 0.9998049732360421, 0.9998433875673609, 0.9997354909947986, 0.9997989919321377]","[2.7585829479689337, 2.777735787217722, 2.8121305483900993, 2.7456623105843345, 2.751924527368093]",0.9136254272184366,0.8557931721460467,0.9997886249413531,2.7692072243058368,0.024004491075889867
61,0.00010384268933993142,"[0.9046870194449231, 0.9233230798134896, 0.9472553922356495, 0.9024829580215925, 0.8927256682792095]","[0.8641951884143055, 0.8848644809853933, 0.8771771059320688, 0.8541709621137318, 0.8715705496202065]","[0.9997719258139856, 0.9998151758230854, 0.9998507549034414, 0.9997495842663996, 0.9998195340099898]","[2.768654133673214, 2.8080027366219684, 2.82428325307116, 2.756403504401724, 2.764115751909406]",0.9140948235589729,0.8703956574131411,0.9998013949633805,2.784291875935495,0.026798848446467335
62,0.00010989693022129561,"[0.9046870194449231, 0.9233230798134896, 0.9472553922356495, 0.9024829580215925, 0.8927256682792095]","[0.8641951884143055, 0.8848644809853933, 0.8771771059320688, 0.8541709621137318, 0.8715705496202065]","[0.9997718403833988, 0.999815155236736, 0.9998506536595628, 0.9997494366459001, 0.9998192237200675]","[2.7686540482426274, 2.808002716035619, 2.824283151827281, 2.7564033567812247, 2.7641154416194835]",0.9140948235589729,0.8703956574131411,0.9998012619291332,2.7842917429012473,0.026798902003240085
63,0.0003079604164898776,"[0.9046106894231077, 0.9232421469265181, 0.9471080185300971, 0.9017685195946367, 0.8924922022741366]","[0.8621821297572947, 0.8831048061054974, 0.8760855537576959, 0.8484963630326124, 0.8689763216531899]","[0.9997682306485663, 0.9998117299974933, 0.9998490117733644, 0.999745086432567, 0.9998150886733579]","[2.7665610498289688, 2.806158683029509, 2.8230425840611573, 2.750009969059816, 2.7612836126006846]",0.9138443153496991,0.8677690348612581,0.9997978295050697,2.7814111797160272,0.02813287789871271
64,1.6872755848180074,"[0.7715375558433256, 0.7799226015981653, 0.7814389821079938, 0.7619094382341295, 0.7526643234352403]","[0.7369422651213324, 0.7438138219163293, 0.7366932605811989, 0.7311692269380314, 0.7295137593056737]","[0.9949096944145797, 0.9981236960614618, 0.9989862932759932, 0.995211914304316, 0.9950674384781962]","[2.5033895153792374, 2.5218601195759565, 2.517118535965186, 2.488290579476477, 2.47724552121911]",0.7694945802437709,0.7356264667725132,0.9964598073069094,2.501580854323193,0.016880635341144257
65,0.00010061960532554245,"[0.9046870194449231, 0.9233230798134896, 0.9472553922356495, 0.9024829580215925, 0.8927256682792095]","[0.8641951884143055, 0.8848644809853933, 0.8771771059320688, 0.8541709621137318, 0.8715705496202065]","[0.9997719656493738, 0.9998151788987077, 0.9998507748788661, 0.9997498421223494, 0.9998196198044138]","[2.7686541735086023, 2.8080027396975904, 2.8242832730465843, 2.7564037622576736, 2.76411583770383]",0.9140948235589729,0.8703956574131411,0.999801476270742,2.784291957242856,0.02679878371730021
66,0.00016299235306572042,"[0.9046195658192907, 0.9232480640862814, 0.9472553922356495, 0.9017790398176742, 0.8927227090426926]","[0.8641590111633488, 0.8839077840046944, 0.8768284129605571, 0.8512189550779258, 0.8712615835516409]","[0.9997703114454275, 0.9998137045192256, 0.999850146623855, 0.9997480126450295, 0.9998171274559282]","[2.768548888428067, 2.806969552610201, 2.8239339518200612, 2.7527460075406296, 2.7638014200502616]",0.9139249542003178,0.8694751493516334,0.9997998605378932,2.783199964089844,0.027359283957138762
67,0.00027997866758338474,"[0.9046106894231077, 0.9232421469265181, 0.9471080185300971, 0.9017685195946367, 0.8924922022741366]","[0.8621821297572947, 0.8831048061054974, 0.8760855537576959, 0.8484963630326124, 0.8689763216531899]","[0.9997687726378912, 0.9998118780179662, 0.9998492538305906, 0.9997457848166849, 0.9998151425397185]","[2.7665615918182933, 2.8061588310499817, 2.8230428261183835, 2.750010667443934, 2.7612836664670453]",0.9138443153496991,0.8677690348612581,0.9997981663685703,2.7814115165795275,0.028132754751075364
68,0.00016157367069123354,"[0.9046195658192907, 0.9232480640862814, 0.9472553922356495, 0.9017790398176742, 0.8927256682792095]","[0.8641590111633488, 0.8839077840046944, 0.8768284129605571, 0.8512189550779258, 0.8715705496202065]","[0.9997703126539698, 0.9998137096225751, 0.9998501477271989, 0.9997480144169987, 0.9998171662142019]","[2.7685488896366093, 2.806969557713551, 2.8239339529234053, 2.7527460093125984, 2.7641133841136183]",0.913925546047621,0.8695369425653465,0.9997998701269889,2.7832623587399565,0.02731529550001121
69,0.0004613799740199561,"[0.9046106894231077, 0.9226565029239758, 0.947065099034677, 0.901620871946989, 0.8924249753833804]","[0.8621821297572947, 0.8735809312917273, 0.8754439332390749, 0.8467747231368152, 0.8681645282920738]","[0.9997665055367679, 0.9998114440385626, 0.9998481799320423, 0.9997437734986185, 0.9998134994094521]","[2.7665593247171705, 2.7960488782542656, 2.822357212205794, 2.748139368582423, 2.7604030030849063]",0.9136756277424262,0.8652292491433972,0.9997966804830888,2.7787015573689122,0.02691863305300301
70,0.0009196635963308844,"[0.9046077306243799, 0.9226535443440942, 0.9470205360027721, 0.901620871946989, 0.8924174126251693]","[0.8589375950165521, 0.8649946781198515, 0.8714288531697604, 0.8465713857398366, 0.865420156868639]","[0.9997638745947323, 0.9998087913354342, 0.9998462589318833, 0.9997399214832764, 0.9998083044072662]","[2.7633092002356645, 2.78745701379938, 2.818295648104416, 2.747932179170102, 2.7576458739010747]",0.913664019108681,0.861470533782928,0.9997934301505185,2.774927983042127,0.02529890045687719
71,0.0001373668571499545,"[0.9046195658192907, 0.9232510226661631, 0.9472553922356495, 0.9018190798577144, 0.8927256682792095]","[0.8641590111633488, 0.8843348047036927, 0.8768284129605571, 0.8514526434876564, 0.8715705496202065]","[0.9997707887470615, 0.9998137476383464, 0.9998503113421148, 0.9997487079541003, 0.9998184253398322]","[2.768549365729701, 2.807399575008202, 2.823934116538321, 2.753020431299471, 2.7641146432392483]",0.9139341457716055,0.8696690843870923,0.999800396204291,2.783403626362989,0.027329027265578964
72,0.0001002812643336913,"[0.9046870194449231, 0.9233230798134896, 0.9472553922356495, 0.9024829580215925, 0.8927256682792095]","[0.8641951884143055, 0.8848644809853933, 0.8771771059320688, 0.8541709621137318, 0.8715705496202065]","[0.9997719660837769, 0.999815178298955, 0.9998507753236232, 0.9997498482191667, 0.9998196206835029]","[2.7686541739430055, 2.808002739097838, 2.8242832734913415, 2.756403768354491, 2.764115838582919]",0.9140948235589729,0.8703956574131411,0.9998014777218049,2.7842919586939194,0.026798782291913906
73,0.00010159498398498407,"[0.9046870194449231, 0.9233230798134896, 0.9472553922356495, 0.9024829580215925, 0.8927256682792095]","[0.8641951884143055, 0.8848644809853933, 0.8771771059320688, 0.8541709621137318, 0.8715705496202065]","[0.9997719280758414, 0.9998151769264645, 0.9998507739754449, 0.9997497153369872, 0.9998196157324156]","[2.76865413593507, 2.8080027377253476, 2.824283272143163, 2.756403635472312, 2.764115833631832]",0.9140948235589729,0.8703956574131411,0.9998014420094308,2.784291922981545,0.026798814484739912
74,0.0002435053195242653,"[0.9046106894231077, 0.9232421469265181, 0.9471080185300971, 0.9017744389435082, 0.8924922022741366]","[0.8621821297572947, 0.8831048061054974, 0.8760855537576959, 0.8507371038358117, 0.8689763216531899]","[0.9997690217956614, 0.999812270418444, 0.9998495756901188, 0.9997463629523807, 0.9998158117926775]","[2.7665618409760637, 2.8061592234504595, 2.823043147977912, 2.7522579057317005, 2.761284335720004]",0.9138454992194734,0.868217183021898,0.9997986085298566,2.781861290771228,0.02764119948370379
75,0.00010067417605350059,"[0.9046870194449231, 0.9233230798134896, 0.9472553922356495, 0.9024829580215925, 0.8927256682792095]","[0.8641951884143055, 0.8848644809853933, 0.8771771059320688, 0.8541709621137318, 0.8715705496202065]","[0.9997719649459202, 0.9998151788987077, 0.9998507748788661, 0.999749840656755, 0.9998196198044138]","[2.7686541728051486, 2.8080027396975904, 2.8242832730465843, 2.7564037607920793, 2.76411583770383]",0.9140948235589729,0.8703956574131411,0.9998014758369326,2.7842919568090467,0.026798784104431494
76,0.00022088426963501445,"[0.9046106894231077, 0.9232421469265181, 0.9471754721557295, 0.9017744389435082, 0.892575321831295]","[0.8621821297572947, 0.8831048061054974, 0.8761217335431164, 0.8507371038358117, 0.8703256878923533]","[0.9997694676860813, 0.9998122902523745, 0.9998498082219208, 0.9997468075707091, 0.9998158474818842]","[2.766562286866484, 2.80615924328439, 2.823147013920767, 2.752258350350029, 2.7627168572055325]",0.9138756138560318,0.8684942922268146,0.999798844242594,2.7821687503254404,0.027463909823747353
77,0.0003487317951786834,"[0.9046106894231077, 0.9227285600713023, 0.9470680584901371, 0.9017685195946367, 0.8924922022741366]","[0.8621821297572947, 0.8740979057114997, 0.8757493394086531, 0.8484963630326124, 0.8689763216531899]","[0.9997678427757616, 0.9998117393751759, 0.9998486992710854, 0.999744650823462, 0.9998148746678893]","[2.766560661956164, 2.796638205157978, 2.8226660971698756, 2.750009533450711, 2.761283398595216]",0.9137336059706641,0.86590041191265,0.9997975613826748,2.779431579265989,0.026555471251627372
78,0.00016324764664287658,"[0.9046195658192907, 0.9232480640862814, 0.9472553922356495, 0.9017790398176742, 0.8927227090426926]","[0.8641590111633488, 0.8839077840046944, 0.8768284129605571, 0.8512189550779258, 0.8712615835516409]","[0.9997703099784181, 0.9998137045192256, 0.9998501463893554, 0.999748010845714, 0.9998171274559283]","[2.7685488869610575, 2.806969552610201, 2.8239339515855617, 2.752746005741314, 2.7638014200502616]",0.9139249542003178,0.8694751493516334,0.9997998598377282,2.7831999633896793,0.027359284444998418
79,0.4233676451307209,"[0.8140663474022698, 0.8141267502545746, 0.8337285979451717, 0.8107435698067497, 0.7903496943448167]","[0.7645057753330248, 0.75677381365696, 0.7573855793168676, 0.7556986419977055, 0.7505630909890388]","[0.9993262134256934, 0.99949973711507, 0.99967620251865, 0.9993348838756277, 0.9991894216152157]","[2.577898336160988, 2.5704003010266048, 2.5907903797806893, 2.565777095680083, 2.5401022069490713]",0.8126029919507165,0.7569853802587193,0.9994052917100514,2.5689936639194877,0.01674175161161933
80,0.0006286754674794383,"[0.9046077306243799, 0.9226535443440942, 0.9470604960427322, 0.901620871946989, 0.8924174126251693]","[0.8589375950165521, 0.8735741003996718, 0.8731790719621593, 0.8465713857398366, 0.865420156868639]","[0.9997650573891323, 0.9998095770698399, 0.9998473176448012, 0.9997420239438065, 0.9998102425406843]","[2.7633103830300643, 2.796037221813606, 2.8200868856496926, 2.747934281630632, 2.7576478120344925]",0.913672011116673,0.8635364619973718,0.9997948437176529,2.777003316831698,0.026928142344122254
81,0.00011073908560910436,"[0.9046870194449231, 0.9233230798134896, 0.9472553922356495, 0.9024829580215925, 0.8927256682792095]","[0.8641951884143055, 0.8848644809853933, 0.8771771059320688, 0.8541709621137318, 0.8715705496202065]","[0.9997718385559466, 0.9998148011289797, 0.9998506544246767, 0.9997494364114609, 0.9998192230165237]","[2.7686540464151754, 2.8080023619278625, 2.824283152592395, 2.756403356546785, 2.7641154409159396]",0.9140948235589729,0.8703956574131411,0.9998011907075174,2.7842916716796315,0.026798839938824714
82,0.00010364362583191076,"[0.9046870194449231, 0.9233230798134896, 0.9472553922356495, 0.9024829580215925, 0.8927256682792095]","[0.8641951884143055, 0.8848644809853933, 0.8771771059320688, 0.8541709621137318, 0.8715705496202065]","[0.9997719260484701, 0.9998151762575178, 0.999850759106178, 0.9997495889551885, 0.99981953400999]","[2.768654133907699, 2.808002737056401, 2.8242832572738963, 2.756403509090513, 2.764115751909406]",0.9140948235589729,0.8703956574131411,0.9998013968754689,2.784291877847583,0.026798848774425406
83,0.00022005615311440657,"[0.9046106894231077, 0.9232421469265181, 0.9471754721557295, 0.9017744389435082, 0.892575321831295]","[0.8621821297572947, 0.8831048061054974, 0.8761217335431164, 0.8507371038358117, 0.8703256878923533]","[0.9997694705961174, 0.9998122913313775, 0.9998498096846942, 0.9997468092707429, 0.9998158493487361]","[2.7665622897765196, 2.806159244363393, 2.8231470153835403, 2.7522583520500628, 2.7627168590723845]",0.9138756138560318,0.8684942922268146,0.9997988460463336,2.78216875212918,0.027463909483299596
84,0.0001488337604877086,"[0.9046195658192907, 0.9232480640862814, 0.9472553922356495, 0.9018190798577144, 0.8927256682792095]","[0.8641590111633488, 0.8839077840046944, 0.8768284129605571, 0.8514526434876564, 0.8715705496202065]","[0.9997707064385924, 0.999813729066362, 0.9998502560393249, 0.9997481416395594, 0.9998177656704423]","[2.768549283421232, 2.8069695771573375, 2.8239340612355313, 2.75301986498493, 2.7641139835698585]",0.913933554055629,0.8695836802472925,0.9998001197708561,2.7833173540737777,0.02725416574418063
85,0.00033628422774788843,"[0.9046106894231077, 0.9231991483065964, 0.9470680584901371, 0.9017685195946367, 0.8924922022741366]","[0.8621821297572947, 0.882343198258935, 0.8757493394086531, 0.8484963630326124, 0.8689763216531899]","[0.9997679616731222, 0.999811750330991, 0.9998489553539639, 0.9997447379396616, 0.999815072606408]","[2.7665607808535246, 2.8053540968965223, 2.822666353252754, 2.7500096205669107, 2.7612835965337346]",0.9138277236177229,0.8675494704221369,0.9997976955808294,2.781174889620689,0.027880765160743743
86,0.00010061409882481619,"[0.9046870194449231, 0.9233230798134896, 0.9472553922356495, 0.9024829580215925, 0.8927256682792095]","[0.8641951884143055, 0.8848644809853933, 0.8771771059320688, 0.8541709621137318, 0.8715705496202065]","[0.9997719656493738, 0.9998151788987077, 0.9998507748788661, 0.9997498421223494, 0.9998196198044138]","[2.7686541735086023, 2.8080027396975904, 2.8242832730465843, 2.7564037622576736, 2.76411583770383]",0.9140948235589729,0.8703956574131411,0.999801476270742,2.784291957242856,0.02679878371730021
87,0.0002353745336812607,"[0.9046106894231077, 0.9232421469265181, 0.9471754721557295, 0.9017744389435082, 0.8924922022741366]","[0.8621821297572947, 0.8831048061054974, 0.8761217335431164, 0.8507371038358117, 0.8689763216531899]","[0.9997691095030826, 0.9998122759622708, 0.9998495836151493, 0.9997464964388962, 0.9998158219511504]","[2.766561928683485, 2.8061592289942863, 2.823146789313995, 2.752258039218216, 2.761284345878477]",0.9138589899446,0.8682244189789821,0.9997986574941098,2.7818820664176918,0.02767205694414865
88,0.05686098225256126,"[0.8822913043879121, 0.9210026060750199, 0.9354805136367058, 0.8935996569131719, 0.8912571358776131]","[0.8181232458309615, 0.8251460103614008, 0.809504217425888, 0.8076656370329054, 0.83730336556008]","[0.9996821576190317, 0.9997486618581695, 0.9998038697670292, 0.9996495786942928, 0.9996749044537127]","[2.7000967078379055, 2.7458972782945903, 2.7447886008296227, 2.7009148726403702, 2.7282354058914056]",0.9047262433780846,0.8195484952422472,0.9997118344784471,2.7239865730987787,0.020168713217344703
89,0.0001493947490465625,"[0.9046195658192907, 0.9232480640862814, 0.9472553922356495, 0.9018190798577144, 0.8927256682792095]","[0.8641590111633488, 0.8839077840046944, 0.8768284129605571, 0.8514526434876564, 0.8715705496202065]","[0.9997707059696235, 0.999813727893789, 0.9998502560393249, 0.9997481409707567, 0.9998177656704423]","[2.768549282952263, 2.806969575984765, 2.8239340612355313, 2.753019864316127, 2.7641139835698585]",0.913933554055629,0.8695836802472925,0.9998001193087873,2.783317353611709,0.027254165740180213
90,0.00044384168545015166,"[0.9046106894231077, 0.9226565029239758, 0.947065099034677, 0.901700952027069, 0.8924249753833804]","[0.8621821297572947, 0.8735809312917273, 0.8754439332390749, 0.8484601387359314, 0.8681645282920738]","[0.9997669272968117, 0.9998114646081331, 0.9998481959527946, 0.9997439030725548, 0.9998136290077785]","[2.7665597464772143, 2.796048898823836, 2.8223572282265463, 2.749904993835555, 2.7604031326832326]",0.9136916437584421,0.8655663322632204,0.9997968239876146,2.779054800009277,0.026524034160763953
91,0.00012958740170762397,"[0.9046195658192907, 0.9233184762917955, 0.9472553922356495, 0.9018591198977544, 0.8927256682792095]","[0.8641590111633488, 0.8843709178054189, 0.8771771059320688, 0.8516933596482814, 0.8715705496202065]","[0.9997711336414529, 0.9998137585412087, 0.9998504707438406, 0.9997490293176599, 0.9998186445883448]","[2.7685497106240926, 2.807503152638423, 2.8242829689115587, 2.7533015088636956, 2.764114862487761]",0.9139556445047399,0.869794188833865,0.9998006073665013,2.7835504407051057,0.027388438232955798
92,0.0001001758436362471,"[0.9046870194449231, 0.9233230798134896, 0.9472553922356495, 0.9024829580215925, 0.8927256682792095]","[0.8641951884143055, 0.8848644809853933, 0.8771771059320688, 0.8541709621137318, 0.8715705496202065]","[0.999771966083777, 0.999815178298955, 0.999850775523546, 0.9997498499192006, 0.9998196206835029]","[2.7686541739430055, 2.808002739097838, 2.824283273691264, 2.7564037700545247, 2.764115838582919]",0.9140948235589729,0.8703956574131411,0.9998014781017963,2.7842919590739106,0.026798781997753564
93,0.0002067469184630066,"[0.9046106894231077, 0.9232421469265181, 0.9472154321956896, 0.9017744389435082, 0.8926154019916156]","[0.8621821297572947, 0.8831048061054974, 0.8764691605146239, 0.8507371038358117, 0.8706232200891819]","[0.999769600770273, 0.9998124196446496, 0.999849908035741, 0.9997470233040786, 0.9998162315111102]","[2.7665624199506755, 2.806159372676665, 2.8235345007460544, 2.7522585660833983, 2.7630548535919077]",0.9138916218960877,0.8686232840604818,0.9997990366531704,2.7823139426097407,0.027532117906771635
94,0.00010277770238258265,"[0.9046870194449231, 0.9233230798134896, 0.9472553922356495, 0.9024829580215925, 0.8927256682792095]","[0.8641951884143055, 0.8848644809853933, 0.8771771059320688, 0.8541709621137318, 0.8715705496202065]","[0.9997719273723876, 0.9998151764920324, 0.9998507729066778, 0.9997497010228915, 0.9998195349134551]","[2.7686541352316163, 2.8080027372909155, 2.824283271074396, 2.756403621158216, 2.764115752812871]",0.9140948235589729,0.8703956574131411,0.999801422541489,2.7842919035136027,0.026798829319473427
95,0.0002854765171434141,"[0.9046106894231077, 0.9232421469265181, 0.9471080185300971, 0.9017685195946367, 0.8924922022741366]","[0.8621821297572947, 0.8831048061054974, 0.8760855537576959, 0.8484963630326124, 0.8689763216531899]","[0.9997684093394537, 0.9998118704255036, 0.9998492465895815, 0.9997457461891297, 0.9998151072853618]","[2.7665612285198558, 2.806158823457519, 2.8230428188773744, 2.750010628816379, 2.7612836312126885]",0.9138443153496991,0.8677690348612581,0.999798075965806,2.7814114261767635,0.028132803293653558
96,0.0001437728227964998,"[0.9046195658192907, 0.9232510226661631, 0.9472553922356495, 0.9018190798577144, 0.8927256682792095]","[0.8641590111633488, 0.8843348047036927, 0.8768284129605571, 0.8514526434876564, 0.8715705496202065]","[0.9997707405628753, 0.999813735109881, 0.9998502946434497, 0.9997486965011754, 0.9998182729095453]","[2.768549317545515, 2.8073995624797368, 2.823934099839656, 2.753020419846546, 2.7641144908089617]",0.9139341457716055,0.8696690843870923,0.9998003479453853,2.783403578104083,0.027329049414268135
97,0.0002076268542877539,"[0.9046106894231077, 0.9232421469265181, 0.9472154321956896, 0.9017744389435082, 0.8926154019916156]","[0.8621821297572947, 0.8831048061054974, 0.8764691605146239, 0.8507371038358117, 0.8706232200891819]","[0.9997695977030854, 0.9998123421260776, 0.9998499063730452, 0.9997469158705027, 0.9998162308421596]","[2.7665624168834877, 2.806159295158093, 2.8235344990833586, 2.7522584586498224, 2.763054852922957]",0.9138916218960877,0.8686232840604818,0.999798998582974,2.782313904539544,0.027532127881716613
98,0.8899922651363612,"[0.804544628685645, 0.7925752309601432, 0.8097841617512619, 0.7779566840081891, 0.7815900170596197]","[0.7720828133239956, 0.7488797989498543, 0.7571309467548649, 0.752285364553546, 0.7450983999256823]","[0.9985424905012497, 0.9991272637566412, 0.9994996108674168, 0.9986420246103017, 0.9984384867299325]","[2.5751699325108905, 2.5405822936666387, 2.566414719373544, 2.5288840731720366, 2.5251269037152344]",0.7932901444929717,0.7550954647015887,0.9988499752931084,2.5472355844876686,0.02008982342514465
99,6.1791727744528,"[0.6793415671322129, 0.6814067547922262, 0.6775757111788373, 0.6775159360701568, 0.6769494572904498]","[0.674441843000996, 0.6799547678153856, 0.6757754350012094, 0.6723037439369044, 0.6769889779404927]","[0.9511011961233052, 0.9554099083812062, 0.9691388369759691, 0.9505548817046672, 0.9486586352318405]","[2.3048846062565143, 2.316771430988818, 2.3224899831560157, 2.3003745617117284, 2.3025970704627827]",0.6785578852927765,0.6758929535389976,0.9549726916833976,2.3094235305151716,0.008646502792047372
