trial_number,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_gamma,param_reg_alpha,param_reg_lambda,param_min_child_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
36,263,37,0.020879430503423793,0.6770791312576734,0.8337881887077896,1.4142793983430795,0.0013837373560546184,0.008221986070520663,1,"[0.9466475811292294, 0.9499366468332492, 0.953476156561146, 0.9602004891899282, 0.9455765309273767]","[0.7952383721298224, 0.8277406614064239, 0.8144519686516404, 0.8275139916926421, 0.8186314395321186]","[0.999505383551652, 0.9996024048136405, 0.9994909454060769, 0.9996552051535352, 0.9996401014015858]","[2.741391336810704, 2.7772797130533133, 2.767419070618863, 2.7873696860361052, 2.763848071861081]",0.9511674809281858,0.8167152866825294,0.9995788080652981,2.7674615756760135,0.015397696260569884
37,195,29,0.02003453155949357,0.7038017846519488,0.8302326572661284,1.493322697213723,0.0016577587752590055,0.020624145544023427,1,"[0.9468329530915889, 0.954193688094231, 0.9543622844972118, 0.9546344746553871, 0.945505143256041]","[0.7999309221693035, 0.8244089038713498, 0.8079510759171612, 0.8110251447986124, 0.8079032603005893]","[0.9994206241226005, 0.9995447943909684, 0.9994501381780364, 0.999614443025633, 0.9996371718069418]","[2.7461844993834927, 2.778147386356549, 2.7617634985924093, 2.7652740624796324, 2.753045575363572]",0.9511057087188919,0.8102438614114031,0.9995334343048359,2.760883004435131,0.010914090791674061
38,227,49,0.0046211380044800954,0.722582776165374,0.8045946457114554,3.3556276646618652,0.004868752335400308,0.00324566877992417,1,"[0.9269350240130497, 0.9511437597137438, 0.9504862573588596, 0.9537219151837022, 0.9420719683222822]","[0.7388791860478189, 0.7572478319845541, 0.7752023851462713, 0.7666907322570813, 0.785855281472527]","[0.9993087940124674, 0.9992977067576028, 0.9994285798873911, 0.9994495014084805, 0.999493255829183]","[2.665123004073336, 2.7076892984559007, 2.7251172223925217, 2.719862148849264, 2.7274205056239924]",0.9448717849183275,0.7647750833816505,0.999395567579025,2.7090424358790033,0.02299550333775795
39,135,43,0.0010355043448261926,0.9026769120292657,0.8400154273899061,1.1573907924609457,0.0011074726634386516,0.0005442765080661821,2,"[0.9227436568083303, 0.9513796062164311, 0.9425308855912153, 0.9466513267704909, 0.9304660467479985]","[0.7265050659308795, 0.7488357479350205, 0.7624685660100886, 0.7543395607277121, 0.7551316019991698]","[0.9987426277585881, 0.9987783107331494, 0.9989983097627493, 0.9989239220469941, 0.9990460787875038]","[2.647991350497798, 2.6989936648846014, 2.703997761364053, 2.699914809545197, 2.6846437275346724]",0.9387543044268932,0.7494561085205742,0.9988978498177967,2.687108262765264,0.020623929529199326
40,285,39,0.3202382788594351,0.8059452152088885,0.8603325541588877,0.6337271930879387,0.015137338765436405,1.6131406802362434,1,"[0.9386683242876478, 0.9382334255370983, 0.9259393391897333, 0.9297286151126021, 0.9244349432791432]","[0.811885565547444, 0.8426102077224112, 0.8324097417044816, 0.8243159666594296, 0.8125656730378102]","[0.9974575481596092, 0.997548445083701, 0.9976603094259165, 0.9987013458254865, 0.999166331226315]","[2.748011437994701, 2.778392078343211, 2.7560093903201315, 2.7527459275975183, 2.7361669475432686]",0.9314009294812449,0.8247574309343154,0.9981067959442058,2.7542651563597658,0.013813854844255891
41,257,37,0.04809036400141479,0.6565062719017349,0.8999373365991418,0.19838992985337633,0.2318017284782646,0.009402134233681836,2,"[0.9384994027614428, 0.9363143261564059, 0.9473802741466956, 0.9514202054464724, 0.9312645198149714]","[0.8090059021457681, 0.8375147111652943, 0.827498316647803, 0.8350710395018075, 0.8240944892211973]","[0.9995234127980943, 0.9994118624956029, 0.9990467671709182, 0.9995913081690797, 0.9994947658323592]","[2.747028717705305, 2.773240899817303, 2.7739253579654166, 2.7860825531173594, 2.754853774868528]",0.9409757456651976,0.826636891736374,0.9994136232932108,2.7670262606947826,0.014123970406893083
42,267,37,0.02255172024070092,0.6665017913741413,0.9365898358564166,0.36915096862587643,0.2831541823982544,0.005353779588442253,2,"[0.9382278732131408, 0.9355405658828718, 0.9481021381777758, 0.9457954329350423, 0.9378510725139114]","[0.7802107040858027, 0.8222417771812988, 0.8074072454110524, 0.8210054154912794, 0.8159314396864349]","[0.9993585352030893, 0.9995109063191694, 0.9991107097429286, 0.9995091420047317, 0.9994380836319641]","[2.717797112502033, 2.75729324938334, 2.7546200933317566, 2.7663099904310533, 2.7532205958323104]",0.9411034165445484,0.8093593163711736,0.9993854753803767,2.749848208296099,0.01666034533818388
43,246,32,0.01150383734927691,0.6839236672294504,0.9644191832882819,0.013056757823187326,1.393109165319223,0.013720783701568436,1,"[0.9366335876979147, 0.9522691443243508, 0.9500643859595492, 0.9472375858084203, 0.9305536355383974]","[0.7551716341576753, 0.8043435910254552, 0.7726712478977525, 0.7935777685984112, 0.7754829303250708]","[0.9991662669355865, 0.9991690086755004, 0.9990596094827786, 0.999324350210436, 0.9992390523112157]","[2.6909714887911766, 2.7557817440253065, 2.7217952433400807, 2.7401397046172673, 2.7052756181746838]",0.9433516678657264,0.780249434400873,0.9991916575231035,2.722792759789703,0.023279296179811868
44,261,41,0.049652381871316376,0.6246876225760494,0.8751050276829977,0.825199399577136,3.693867295785812,0.041391972643520805,2,"[0.9424948178080758, 0.9489919401665293, 0.9466385352553082, 0.9453805969400233, 0.9440025607725516]","[0.7664023388578264, 0.8188321286613157, 0.7905349034073359, 0.804020072593291, 0.7917245751449405]","[0.9994819903986607, 0.9990305747991597, 0.9990275318454551, 0.9995184231089762, 0.9994548630547679]","[2.708379147064563, 2.7668546436270045, 2.736200970508099, 2.74891909264229, 2.7351819989722603]",0.9455016901884976,0.7943028037329418,0.999302676641404,2.739107170562843,0.01915338338374746
45,223,33,0.04020101963051647,0.6576173046983308,0.8203842595814292,0.535113038350822,0.12640216069369214,0.002299474784657571,2,"[0.9241941594425086, 0.9364079651348176, 0.949134457610721, 0.9552546618940211, 0.9400780246504635]","[0.7931003809424095, 0.8318715613851156, 0.8227009111065138, 0.822195075092308, 0.8253094570927962]","[0.9995629683229034, 0.9995765271768832, 0.9993498557015257, 0.9996109259524263, 0.9996266701105683]","[2.7168575087078213, 2.7678560536968164, 2.7711852244187605, 2.7770606629387555, 2.765014151853828]",0.9410138537465063,0.8190354771238286,0.9995453894528614,2.759594720323196,0.021741610154365012
46,289,11,0.11931304431831354,0.6894480289036237,0.6866529244280677,1.7283342166736397,0.0003023572501388015,0.00671837281568403,8,"[0.9287364686807286, 0.9458382892301338, 0.9480037188243196, 0.9482486972791818, 0.9401246876608215]","[0.7685496701252688, 0.79900462315765, 0.8013882276713403, 0.8092562155922184, 0.7916123048223795]","[0.999499387875936, 0.9991350413063863, 0.9994662248395381, 0.9995836832522719, 0.9994700260783351]","[2.6967855266819334, 2.74397795369417, 2.748858171335198, 2.757088596123672, 2.7312070185615362]",0.942190372335037,0.7939622082737714,0.9994308726704935,2.735583453279302,0.021135700766850292
47,249,30,0.18222480060715682,0.7544894050138454,0.8506633736344146,2.212492542547234,0.6042506643517108,0.016145014602350582,1,"[0.9179401506954962, 0.936076069531967, 0.9496169239055622, 0.9539619742106822, 0.9308887564965539]","[0.7711508840064392, 0.8162726328671087, 0.8037078882438368, 0.8201431670602257, 0.7992783770855898]","[0.9990852233685561, 0.9983317078328428, 0.9988536385421135, 0.999249817441885, 0.999348390455965]","[2.6881762580704915, 2.7506804102319187, 2.7521784506915123, 2.773354958712793, 2.729515524038109]",0.9376967749680523,0.80211058985264,0.9989737555282725,2.7387811203489654,0.028855277577777772
48,205,44,0.035053907321087596,0.9729355056122644,0.778019628466893,1.3879534227619015,0.002665390328149966,0.030188652258701633,4,"[0.9174172173191372, 0.9507339174740848, 0.9524765566520567, 0.9567112651065054, 0.9496421405499634]","[0.7673749621217586, 0.8286804287252676, 0.8130225616250122, 0.8228309982677977, 0.812757352963024]","[0.9995515086778514, 0.999577105485151, 0.9995872370356813, 0.9997159088188228, 0.999697060824805]","[2.684343688118747, 2.7789914516845036, 2.76508635531275, 2.779258172193126, 2.762096554337792]",0.9453962194203495,0.8089332607405719,0.9996257641684624,2.7539552443293838,0.03550493249014837
49,274,47,0.011798546878750978,0.704710799597144,0.8886253588370162,0.9130529926211303,0.006008302543042498,0.008966291715513414,3,"[0.942876050391705, 0.9522363495958678, 0.9516330236449194, 0.9485568382560251, 0.9438731059644307]","[0.7511043141421466, 0.8091577366471654, 0.7844190776282397, 0.7998047090696092, 0.7912824531926962]","[0.9992286687686953, 0.9993575390349939, 0.9991633689428359, 0.9994234224382853, 0.9994430440113714]","[2.693209033302547, 2.760751625278027, 2.735215470215995, 2.7477849697639196, 2.7345986031684983]",0.9478350735705895,0.7871536581359714,0.9993232086392364,2.734311940345797,0.02267565641926826
50,237,41,0.024167612943856373,0.7304691298136965,0.7450560437274595,0.22161612770269165,0.020580488906312828,0.0009332699698163457,6,"[0.9435888456371428, 0.9391675868328224, 0.9528367856022305, 0.9540495739674896, 0.9466354583622736]","[0.7793747778375218, 0.8148074651372635, 0.8019071510830728, 0.8156952628680786, 0.8111665689448152]","[0.9994986612851107, 0.9995043842808279, 0.9995546330750371, 0.9996075422792278, 0.9996458611971724]","[2.7224622847597755, 2.753479436250914, 2.7542985697603406, 2.769352379114796, 2.7574478885042613]",0.9472556500803918,0.8045902451741505,0.9995622164234753,2.7514081116780176,0.015549801718004241
51,256,36,0.07418832070622469,0.600780967829199,0.9063706927986233,0.15826213500994019,0.041798315346231775,0.010772277941098135,3,"[0.9383212519058871, 0.9272403866191198, 0.9473446313483361, 0.9460115502500802, 0.9342453503534778]","[0.8042192708891273, 0.8358729638643884, 0.8290173446566688, 0.8274355878700402, 0.8284562658438759]","[0.9995245884719028, 0.9990061545217632, 0.9991985219243095, 0.9995871427827211, 0.9994985175262374]","[2.742065111266917, 2.7621195050052716, 2.7755604979293143, 2.7730342809028414, 2.7622001337235913]",0.9386326340953802,0.8250002866248201,0.9993629850453868,2.7629959057655875,0.011816407587910067
52,263,37,0.057218524931076736,0.6211397208067333,0.9056497793165361,0.6093895721354465,0.0924229096313205,0.007227612904491723,2,"[0.9384688322209374, 0.9365121253639295, 0.9437575716865275, 0.9465465734014578, 0.9346042942877159]","[0.7953500437924678, 0.8345909150244113, 0.8181352881446737, 0.8247794542386534, 0.8249761336272985]","[0.9995069105463186, 0.9992009815306093, 0.9987697445060308, 0.999600096662882, 0.9994648470106197]","[2.733325786559724, 2.77030402191895, 2.760662604337232, 2.770926124302993, 2.759045274925634]",0.9399778793921136,0.8195663669655009,0.9993085160512921,2.7588527624089068,0.013651640902626489
53,96,34,0.095815421151341,0.6557799305246412,0.9307935688769388,0.03694800927682036,0.1648841763157153,0.002832646933625168,4,"[0.9380940103987263, 0.9268552321740023, 0.9460858659757592, 0.950834693843465, 0.9377584353006243]","[0.7882485534945727, 0.8199926957314784, 0.8125204104384142, 0.8199079201197317, 0.8126360181104357]","[0.999443814144892, 0.9994316538991825, 0.9991727768038082, 0.9995726662752196, 0.9994574797053264]","[2.7257863780381912, 2.7462795818046635, 2.7577790532179813, 2.770315280238416, 2.7498519331163864]",0.9399256475385155,0.8106611195789265,0.9994156781656857,2.7500024452831275,0.014651874788545799
54,251,25,0.12342893280206958,0.6423874333158064,0.8668894210601883,0.3800258741035869,0.4944861431446573,0.057326280244844416,2,"[0.9444883407349629, 0.9309289289587539, 0.9420404397374328, 0.9540112397240034, 0.9324714452308761]","[0.80381976404355, 0.8370002093896892, 0.827066892789949, 0.8371164204119255, 0.827368731756562]","[0.9993938532736241, 0.9989232858614417, 0.9992361760843492, 0.9995296343009791, 0.9993835891215732]","[2.747701958052137, 2.7668524242098846, 2.768343508611731, 2.790657294436908, 2.7592237661090113]",0.9407880788772058,0.8264744036783351,0.9992933077283934,2.766555790283934,0.014095332555621367
55,215,40,0.015181811509409702,0.6888054316950012,0.8446009209063144,0.7456533877840927,0.053487165652140144,0.005299809875051533,3,"[0.9233303205730792, 0.9534911906238019, 0.952725403096867, 0.9486028190512886, 0.9438960419804124]","[0.7557369456661022, 0.8165092461150297, 0.7936496825886092, 0.8064168102504613, 0.7898858163559896]","[0.9992932440000343, 0.9994055493053378, 0.9993253912645076, 0.9994843623715503, 0.9995169937374326]","[2.6783605102392154, 2.7694059860441698, 2.7457004769499838, 2.7545039916733, 2.7332988520738346]",0.9444091550650897,0.7924397001952384,0.9994051081357724,2.736253963396101,0.031246572155856765
56,237,32,0.14498741170509377,0.6319603011813626,0.8965115245817178,4.961366483863969,0.013300796321551253,0.001916428961970511,1,"[0.9426848005627072, 0.9309809161215188, 0.9460317104038574, 0.9467244448832188, 0.9385149832181157]","[0.7653255349521282, 0.7946294036016012, 0.7853667615756137, 0.7899821042242773, 0.7943753383131893]","[0.9990130082982835, 0.9980627878830178, 0.997832753444784, 0.9990741255095534, 0.9992524884509774]","[2.707023343813119, 2.723673107606138, 2.729231225424255, 2.7357806746170494, 2.732142809982282]",0.9409873710378835,0.785935828533362,0.9986470327173234,2.725570232288569,0.010084056078822007
57,291,43,0.2354318792963801,0.6623719548243289,0.9170411785537407,3.0239616953208186,0.027583699196747514,0.12870941672330483,2,"[0.9265277660840238, 0.9414766881878213, 0.9429539302303638, 0.9438548436319725, 0.933838268790871]","[0.7685118582006022, 0.8201079205876124, 0.7889099239827554, 0.8185660275379385, 0.8018612637326622]","[0.9989496852675156, 0.9971527275828942, 0.9966711584245057, 0.9984648687395793, 0.9990858128236176]","[2.6939893095521414, 2.758737336358328, 2.7285350126376247, 2.76088573990949, 2.734785345347151]",0.9377302993850105,0.7995913988083141,0.9980648505676225,2.735386548760947,0.024316679204007097
58,264,39,0.039273302028876286,0.61331554797445,0.8156056639692447,1.0834479103642085,0.002903000780094226,8.540556397884364,3,"[0.9451154472689379, 0.9535117966133106, 0.9528773972860494, 0.9512839061322458, 0.9474741513161749]","[0.7764843876401608, 0.8222484254082139, 0.7965944314440901, 0.8031236306882428, 0.800411301383635]","[0.9994889571718489, 0.999354888337217, 0.9992717147534875, 0.9995961132116029, 0.9995675469965457]","[2.7210887920809474, 2.7751151103587413, 2.748743543483627, 2.7540036500320912, 2.7474529996963555]",0.9500525397233437,0.7997724353128686,0.9994558440941403,2.7492808191303526,0.017251873597716103
59,221,35,0.36731200977884904,0.7359612528384031,0.788045242763652,4.256984706618974,0.08364113312044595,0.024091070751710516,9,"[0.9427119244562238, 0.9331616050951719, 0.9481899768953262, 0.9477228951898214, 0.9247320201637627]","[0.764190835140203, 0.7837677974697912, 0.7767793483175981, 0.7743124005480838, 0.7583888524245332]","[0.9991484167567622, 0.998106300315403, 0.9991084596869295, 0.9990655418081993, 0.9993657772135225]","[2.706051176353189, 2.715035702880366, 2.724077784899854, 2.7211008375461043, 2.6824866498018185]",0.9393036843600612,0.7714878467800419,0.9989588991561632,2.7097504302962667,0.014960194835276452
60,56,28,0.0603818680423777,0.8611916165905235,0.7601322983506269,0.2435577956705977,0.1901647178888938,0.01625383141341409,5,"[0.9437892214022972, 0.939838836154876, 0.9526083144487445, 0.9540687012610465, 0.9376739664722354]","[0.7702647596280605, 0.8122758753984057, 0.7951168106704836, 0.8018738209215812, 0.7859732453683438]","[0.9993773191484503, 0.9993734690577363, 0.9994781265929563, 0.9995222868852239, 0.999571072709342]","[2.713431300178808, 2.751488180611018, 2.7472032517121843, 2.7554648090678517, 2.723218284549921]",0.9455958079478399,0.7931009023973749,0.9994644548787417,2.7381611652239566,0.016695152981950512
61,253,25,0.11941261324210353,0.6423644505426235,0.8717063736513477,0.4056143345948543,0.5237909600739923,0.061222909840450715,2,"[0.9440856798648146, 0.9316865848678054, 0.9420714889905405, 0.9539940211397473, 0.9349483118225409]","[0.8050820198944443, 0.8362841382131901, 0.8255236810339865, 0.8365566329466883, 0.8264277857908925]","[0.9994049652420827, 0.9988705173575231, 0.9992434433858359, 0.9995472632793014, 0.9993580531087417]","[2.7485726650013413, 2.7668412404385188, 2.766838613410363, 2.790097917365737, 2.760734150722175]",0.9413572173370897,0.8259748515758403,0.9992848484746968,2.766616917387627,0.013503027940056912
62,271,20,0.08031060906956367,0.6523484088718631,0.8565619705600318,0.46808746825148007,1.5799736859048623,0.03266169865092578,1,"[0.9412085928085488, 0.9343339323353432, 0.9473132355138649, 0.9460131845916322, 0.9357563814241939]","[0.8016788084547938, 0.8304161758509633, 0.8148498400592213, 0.8235958716319505, 0.8064618774813508]","[0.9994283747931005, 0.9991365188552919, 0.9988220123650992, 0.9995665443881286, 0.9994464085135979]","[2.742315776056443, 2.7638866270415985, 2.7609850879381854, 2.769175600611711, 2.7416646674191427]",0.9409250653347166,0.815400514695656,0.9992799717830436,2.7556055518134164,0.011424782165150853
63,239,18,0.16358805538247131,0.6793979346169963,0.8802287951648169,0.15181027663832714,0.410376430060999,0.009145079823137007,2,"[0.9385337256433941, 0.9289473801195168, 0.9368896711656841, 0.9345192667114586, 0.9318199995490087]","[0.819487199935933, 0.8387423647659321, 0.8269929458265197, 0.8358929520853501, 0.8311159640586803]","[0.99912084072767, 0.9988920875784909, 0.9985562406075735, 0.9994855578022566, 0.9993151565817544]","[2.7571417663069973, 2.76658183246394, 2.7624388575997774, 2.7698977765990653, 2.7622511201894433]",0.9341420086378125,0.8304462853344831,0.9990739766595492,2.763662270631845,0.004322278048139606
64,279,26,0.1061841189246685,0.6387534717853035,0.8260009729368025,0.0010555409240093887,1.0201642402631865,0.057617651530867585,3,"[0.923519367964436, 0.9345395979263809, 0.9473511844321608, 0.9489159975884806, 0.9350332135096516]","[0.7936416825898895, 0.8346304110415979, 0.827215895236839, 0.8316292093753254, 0.8268304445647209]","[0.9994872064836453, 0.999185312319264, 0.9994256280425308, 0.999578835671042, 0.999491114627336]","[2.7166482570379706, 2.7683553212872427, 2.7739927077115305, 2.780124042634848, 2.7613547727017087]",0.9378718722842221,0.8227895285616746,0.9994336194287635,2.7600950202746604,0.02259091958083481
65,253,37,0.033465021142381465,0.7114718274474308,0.8979358824985083,0.6930800712507281,0.007808741311176934,0.12435966492966649,4,"[0.9376699772776427, 0.9361963021821998, 0.9515066378294654, 0.9486160385947825, 0.93800021069768]","[0.7789901225154898, 0.8226673034605213, 0.8147135257154271, 0.8223425423625755, 0.8098723076904258]","[0.9994843276925248, 0.9994566909657895, 0.9992607147114179, 0.9995593106858776, 0.9994989132409899]","[2.7161444274856574, 2.7583202966085105, 2.7654808782563105, 2.7705178916432356, 2.747371431629096]",0.9423978333163541,0.809717160348888,0.9994519914593198,2.751566985124562,0.01934270278309259
66,262,22,0.08852115048709222,0.6204341516666593,0.8664387870264201,0.34006245290337234,0.01738195624215127,0.011141705526401287,2,"[0.9441623411495847, 0.9294434901939366, 0.9429841719633889, 0.9294953988390994, 0.9348799404529886]","[0.8137388228064343, 0.8399488837160853, 0.8284440574511539, 0.8297845520875992, 0.8302774896489027]","[0.9994711319187539, 0.999139716040728, 0.9992211451665203, 0.9996236604530434, 0.999444729974653]","[2.757372295874773, 2.76853208995075, 2.7706493745810628, 2.758903611379742, 2.764602160076544]",0.9361930685197996,0.8284387611420352,0.9993800767107398,2.7640119063725743,0.0051964516456994795
67,295,31,0.04706471059844407,0.8341028203624191,0.8052531460792126,0.4843449618462702,3.148083357238757,0.607961021860414,1,"[0.9265179333228741, 0.9461762752399426, 0.9532567564004778, 0.9487427804215792, 0.9419945451238516]","[0.7718964632556957, 0.8286330470057784, 0.8097665193242812, 0.8166375702080511, 0.8140054560695635]","[0.9995709142737674, 0.9991795698329549, 0.9994410188679643, 0.9996517065535511, 0.9995702361739128]","[2.6979853108523373, 2.773988892078676, 2.762464294592723, 2.7650320571831815, 2.755570237367328]",0.9433376581017452,0.8081878111726739,0.9994826891404301,2.751008158414849,0.027159756407317756
68,272,34,0.07127640723362569,0.6675313575266344,0.8360406971053681,0.8830117786632601,0.00019442267268458935,0.005858354441811367,4,"[0.9384909707026248, 0.9363270983913646, 0.9481743970273506, 0.9492174921980104, 0.9399457584048414]","[0.7917272869889902, 0.812797725132442, 0.8162329510896424, 0.820550683666244, 0.8133519195017724]","[0.9994565579512147, 0.9992704882566216, 0.9993767261769655, 0.9996005127735468, 0.9994977209594568]","[2.72967481564283, 2.748395311780428, 2.763784074293959, 2.769368688637801, 2.7527953988660707]",0.9424311433448385,0.8109321132758183,0.9994404012235611,2.7528036578442174,0.013779308512459234
69,246,38,0.13873309757192176,0.6460448795858299,0.9238900776201212,1.2832577227763922,0.0019841429812431782,0.018920128544888535,3,"[0.9380910417954884, 0.9320064806240631, 0.9427698507067318, 0.9515645369623975, 0.9229909122758622]","[0.7896369799475282, 0.825900697147563, 0.8140310612711241, 0.8214274304954923, 0.8035684234479313]","[0.9992670312214764, 0.9985349746478447, 0.9988340569523518, 0.999410663910075, 0.9992248598165184]","[2.726995052964493, 2.7564421524194707, 2.7556349689302078, 2.7724026313679646, 2.725784195540312]",0.9374845644729086,0.8109129184619277,0.9990543173096533,2.747451800244489,0.018211525244281056
70,257,36,0.02724399239611163,0.6950355113238671,0.9535374511052184,1.687423060676298,0.012139449604467969,0.02731084562891922,2,"[0.9369846412820851, 0.9497958978934014, 0.946578375671845, 0.9537034152071339, 0.9380158156069388]","[0.7680561953245327, 0.8263199934393893, 0.801199897869439, 0.8178907936707498, 0.8052087665818809]","[0.9994000789564772, 0.9994853771113577, 0.9990485317232995, 0.9995548167013958, 0.9994488313705017]","[2.704440915563095, 2.7756012684441482, 2.7468268052645834, 2.7711490255792794, 2.7426734135593214]",0.9450156291322808,0.8037351293771984,0.9993875271726063,2.7481382856820855,0.025395883667733873
71,253,24,0.11300940140544548,0.6405890559884261,0.8692455484557602,0.3209019487477219,0.6734447282426669,0.07199416371285738,2,"[0.9443834747499704, 0.9317590746620696, 0.9428763699553605, 0.9543107157239803, 0.9349263536126644]","[0.80140314925884, 0.8373386890431675, 0.8247720538816266, 0.8359640166187241, 0.8271375769363007]","[0.9994373870988917, 0.9988625180487384, 0.9992691335287188, 0.9995629662381909, 0.9993489327094384]","[2.745224011107702, 2.7679602817539757, 2.766917557365706, 2.7898376985808953, 2.7614128632584034]",0.9416511977408091,0.8253230971477319,0.9992961875247955,2.7662704824133364,0.014319484794972982
72,284,27,0.19929927490331853,0.7917554942274122,0.8585008088309921,0.1669345050345644,0.3777703315770212,0.04491352821811841,1,"[0.9181173726964521, 0.93646120033022, 0.9403108232052498, 0.9295202143926076, 0.9340747963694375]","[0.8006373182832032, 0.8475189519663737, 0.8340944275701964, 0.8366033523252979, 0.8309680222549037]","[0.9991107621199303, 0.9978193917261505, 0.9978550907008065, 0.999481408435487, 0.9991768429253147]","[2.7178654530995856, 2.781799544022744, 2.7722603414762528, 2.7656049751533924, 2.7642196615496557]",0.9316968813987934,0.829964414479995,0.9986886991815378,2.760349995060326,0.02213352634610955
73,228,30,0.12513831069713857,0.6345271072280297,0.8847416372250065,0.4165773520849619,0.4942350155024076,0.20749551325141077,3,"[0.9440334153248939, 0.928030086239432, 0.9477270750536901, 0.9457792172256965, 0.9480776086255597]","[0.8001749149165311, 0.8321321377218232, 0.8256144001261952, 0.8158592856195209, 0.8143714152020946]","[0.9994196219106312, 0.998928202368353, 0.9992830594114621, 0.9994748002287893, 0.9993377672226541]","[2.7436279521520563, 2.759090426329608, 2.7726245345913476, 2.7611133030740067, 2.761786791050308]",0.9427294804938544,0.8176304307172331,0.9992886902283779,2.759648601439465,0.00929585724821207
74,267,25,0.2654144741078169,0.6779435244020502,0.9087587141478225,0.6007173370525457,0.21947114832850476,0.1102918720342116,2,"[0.9395871138536596, 0.9290752416434461, 0.9387332809614399, 0.9217326238184352, 0.9274602769114791]","[0.8061087998215193, 0.8338063820068453, 0.8299657900778352, 0.8196995629534554, 0.8206010953661059]","[0.9988039213269221, 0.9979137512709996, 0.9966004590599786, 0.9989106496708188, 0.9990133016739279]","[2.744499835002101, 2.7607953749212912, 2.765299530099254, 2.7403428364427094, 2.747074673951513]",0.931317707437692,0.8220363260451522,0.9982484166005294,2.751602450083374,0.009693778056743754
75,250,17,0.059241993119767154,0.6497847244114612,0.8693823196189675,0.12344791574427383,1.0464068362316614,0.06218060024727843,1,"[0.9410761551128627, 0.9364745624310064, 0.9509572028287071, 0.9510394961569071, 0.9349370171119489]","[0.81986111739106, 0.8359808024117958, 0.8242367524802029, 0.8285879815462855, 0.8253532047268028]","[0.9995006977428489, 0.9993280846128003, 0.9989996816165884, 0.9996095172716106, 0.9994578547949996]","[2.7604379702467714, 2.7717834494556026, 2.7741936369254985, 2.779236994974803, 2.7597480766337514]",0.9428968867282863,0.8268039717112294,0.9993791672077696,2.7690800256472854,0.007725178838692721
76,242,9,0.05790596753000835,0.6130564534961074,0.8479266067966794,0.10645475957351323,1.1110934091168567,0.004643131609459779,1,"[0.937517117422365, 0.9364892268159266, 0.9474306911352635, 0.9457814023037929, 0.9365012619663494]","[0.7887885108595982, 0.8248496238609683, 0.8175033647941572, 0.8187564610709543, 0.8180187535173633]","[0.9994807530453529, 0.9994228780261881, 0.9991699691509436, 0.9995739197489228, 0.9994382567451534]","[2.725786381327316, 2.7607617287030832, 2.764104025080364, 2.76411178312367, 2.753958272228866]",0.9407439399287396,0.8135833428206084,0.9994171553433123,2.75374443809266,0.014461977155222901
77,158,16,0.01836650089552937,0.6569247328928923,0.6478494451858297,0.24535798470132486,8.742502904053719,0.03344636147595871,1,"[0.9344269148520074, 0.9522224637384424, 0.9573439103285007, 0.945199696459971, 0.9549085128113733]","[0.7256282157547954, 0.7409116496581066, 0.7562368307215867, 0.743766018424719, 0.7468771614732372]","[0.999314516315155, 0.9993080990609023, 0.9995306545021545, 0.9994937798022305, 0.9995467625413709]","[2.6593696469219577, 2.6924422124574514, 2.713111395552242, 2.6884594946869207, 2.7013324368259815]",0.948820299638059,0.742683975206489,0.9994387624443626,2.6909430372889105,0.017914632120912627
78,276,42,0.045623215766746085,0.6988561301791465,0.9414049457865464,2.456392713541316,2.0653268810785077,0.00361713321053897,1,"[0.9369237893427633, 0.9493255922048263, 0.9505928354738529, 0.944760201528164, 0.9415593809203092]","[0.7739007081466214, 0.812077874858048, 0.7893753675653236, 0.797746495258039, 0.7919451607038848]","[0.999397364811827, 0.9989666742459906, 0.9984419868142236, 0.9995257700720609, 0.9993328441658753]","[2.7102218623012115, 2.760370141308865, 2.7384101898533997, 2.742032466858264, 2.732837385790069]",0.9446323598939831,0.7930091213063835,0.9991329280219954,2.736774409222362,0.01617170011210754
79,234,11,0.0847688942438631,0.7629403764715864,0.8767283888313081,0.5086835890323363,0.003845672778440113,0.16688873828156678,7,"[0.9378316825741163, 0.9361811982042826, 0.9470057928196063, 0.9485453085771931, 0.9331472082359394]","[0.7853328028347454, 0.8144630065934839, 0.8149073313094485, 0.8183477671991726, 0.7982275406387968]","[0.9995130016708945, 0.9992542565035843, 0.9993830900920212, 0.9995698174744139, 0.9994644096520036]","[2.722677487079756, 2.749898461301351, 2.761296214221076, 2.7664628932507798, 2.7308391585267398]",0.9405422380822277,0.8062556897151294,0.9994369150785835,2.74623484287594,0.016978911257311897
80,134,33,0.06511636258803113,0.6666068866246035,0.8944899471574966,0.7547085320438174,0.11887045073656392,0.009848192336485177,2,"[0.9383560109921814, 0.9363832642319919, 0.948156187635069, 0.9457281683120846, 0.9439255083036423]","[0.7922502516870843, 0.8147288766797915, 0.8174312859037955, 0.8231904677603533, 0.8221538434681005]","[0.9994616360291515, 0.9995143487225537, 0.9991956953175304, 0.9995910158023588, 0.9995741994195272]","[2.730067898708417, 2.750626489634337, 2.764783168856395, 2.7685096518747967, 2.76565355119127]",0.9425098278949939,0.813950945099825,0.9994673790582244,2.7559281520530434,0.014339798995804766
