trial_number,param_n_neighbors,param_n_trees,param_metric,param_search_k,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
53,5,48,cosine,415,"[0.8342253738915908, 0.8378693212086865, 0.837613715841146, 0.8467226117413356, 0.8531867883966442]","[0.8607700057021964, 0.8595647377100849, 0.8574587977659839, 0.869134802300169, 0.8866655890606936]","[0.9521121374493872, 0.9658039186903906, 0.9643686865270662, 0.9620872501140392, 0.9669417871676284]","[2.647107517043174, 2.663237977609162, 2.659441200134196, 2.677944664155544, 2.706794164624966]",0.8419235622158807,0.8667187865078254,0.9622627559897022,2.670905104713409,0.020465146682255526
54,5,48,cosine,436,"[0.8342363538531609, 0.8378739252602518, 0.827609110729472, 0.8467226117413356, 0.8532606252115117]","[0.8607778350455406, 0.8609208958036314, 0.8498121018813407, 0.8691356178065881, 0.8866216076905221]","[0.9520347509651078, 0.9658044334355605, 0.96436894837322, 0.9620876266037179, 0.966998987885308]","[2.6470489398638093, 2.6645992544994437, 2.6417901609840326, 2.6779458561516414, 2.706881220787342]",0.8399405253591464,0.8654536116455246,0.9622589494525828,2.6676530864572534,0.023441566890910773
55,39,48,cosine,427,"[0.7025466286224292, 0.7056028044214533, 0.7274818576489873, 0.7249768358572146, 0.7081792932471551]","[0.7359950829517555, 0.739040776252224, 0.7621340483605887, 0.7567074323599801, 0.7404418700407401]","[0.9715049240443938, 0.98863093227162, 0.9780354082196387, 0.9782887348198085, 0.9934102524186952]","[2.4100466356185786, 2.4332745129452973, 2.4676513142292147, 2.4599730030370033, 2.4420314157065905]",0.7137574839594478,0.7468638419930577,0.9819740503548313,2.442595376307337,0.020378415059555774
56,11,50,cosine,480,"[0.7785271845404409, 0.8101732063927422, 0.8101010591930732, 0.7892048588187602, 0.8039122793456525]","[0.8005438300062664, 0.84364943785023, 0.8336912138072731, 0.8156727339241797, 0.831753850480251]","[0.9583679256747564, 0.9695492335447259, 0.9712371822414135, 0.9709570451825078, 0.98241811389949]","[2.5374389402214637, 2.623371877787698, 2.6150294552417597, 2.575834637925448, 2.6180842437253933]",0.7983837176581338,0.8250622132136401,0.9705059001085787,2.5939518309803526,0.032906285872651334
57,4,47,cosine,499,"[0.8537562674013615, 0.8612642277106626, 0.8536835104454167, 0.8241661765884726, 0.8615923889407092]","[0.8901060549084856, 0.8875623680223178, 0.8762432187917555, 0.851692248118478, 0.893069237375644]","[0.952302013105495, 0.9639659731998103, 0.9635167643043699, 0.9620348985122922, 0.9620200251057054]","[2.696164335415342, 2.712792568932791, 2.693443493541542, 2.6378933232192425, 2.716681651422059]",0.8508925142173245,0.8797346254433362,0.9607679348455346,2.691395074506195,0.028237007634637625
58,26,47,cosine,494,"[0.7534250166219633, 0.7625468916191168, 0.7538558280792419, 0.7678216536632735, 0.749480513453049]","[0.778653176144562, 0.7918783758204618, 0.7827981991575479, 0.790044425926203, 0.7802965564243708]","[0.9636675792656324, 0.9832104165387732, 0.9780208130523217, 0.9748039232152909, 0.9924479992922792]","[2.4957457720321576, 2.537635683978352, 2.5146748402891115, 2.5326700028047675, 2.522225069169699]",0.7574259806873289,0.7847341466946292,0.9784301462728594,2.5205902736548174,0.014774166904375644
59,4,48,hamming,453,"[0.8201030956788705, 0.8416036963614707, 0.8642669690126666, 0.8184057258929905, 0.7996631687959973]","[0.8439357018680776, 0.8616580521120696, 0.8898172701522858, 0.8541567104983495, 0.8172491530770069]","[0.9459162204677284, 0.9550663867998727, 0.9580846544781519, 0.9648886101535536, 0.9573577223827833]","[2.6099550180146767, 2.658328135273413, 2.7121688936431045, 2.6374510465448937, 2.5742700442557873]",0.8288085311483991,0.8533633775415579,0.956262718856418,2.638434627546375,0.04639319559165606
60,10,49,cosine,475,"[0.7848356754966054, 0.8232127486973052, 0.8097021739164804, 0.7940237472008765, 0.8273053762781817]","[0.803747282750006, 0.8537586059962561, 0.8343527957646876, 0.8188715344107699, 0.8607395800033066]","[0.9584282196454629, 0.9700121441924064, 0.9712378211403311, 0.9699078182381007, 0.9813746476477465]","[2.5470111778920743, 2.6469834988859677, 2.615292790821499, 2.5828030998497473, 2.669419603929235]",0.8078159443178897,0.8342939597850052,0.9701921301728096,2.6123020342757046,0.04383434369288495
61,3,46,cosine,405,"[0.8616333136617126, 0.8523228518998778, 0.877644185116313, 0.8656179215480359, 0.8812169836979195]","[0.885384810212277, 0.8763920756100958, 0.9035402407152496, 0.8959049574423829, 0.9044806002492338]","[0.947173627247557, 0.9624130001089468, 0.9596279867585875, 0.9527437950051053, 0.9605445656779328]","[2.6941917511215463, 2.69112792761892, 2.74081241259015, 2.714266673995524, 2.746242149625086]",0.8676870511847717,0.8931405368458478,0.9565005949596259,2.7173281829902454,0.022885135808747546
62,3,48,cosine,415,"[0.8615589522981466, 0.8530920826691084, 0.877644185116313, 0.8656179215480359, 0.8812169836979195]","[0.8855788937284187, 0.876781900753321, 0.9035402407152496, 0.8959049574423829, 0.9044806002492338]","[0.9470963760673962, 0.9628016559609643, 0.9596284829761262, 0.9527445245467889, 0.9600896822677588]","[2.6942342220939612, 2.6926756393833937, 2.7408129088076887, 2.7142674035372076, 2.745787266214912]",0.8678260250659047,0.8932573185777212,0.9564721443638069,2.717555488007432,0.022412678259778555
63,3,46,euclidean,403,"[0.8249242866839626, 0.8235599014346278, 0.8551567922622252, 0.8174206962835179, 0.804097814526092]","[0.8483051603262085, 0.8413775991328738, 0.8784469890304316, 0.8552725286011408, 0.825078456381305]","[0.9386121720070588, 0.9537759905381981, 0.9548179803248253, 0.9371972673123325, 0.937566449206258]","[2.61184161901723, 2.6187134911056997, 2.688421761617482, 2.609890492196991, 2.566742720113655]",0.8250318982380851,0.8496961466943919,0.9443939718777346,2.619122016810212,0.03920315672171945
64,7,47,cosine,414,"[0.7950047539447044, 0.8294357271435921, 0.819516259951483, 0.808064643897306, 0.8429319567659195]","[0.8160810802579498, 0.8562544523675706, 0.8391798495827137, 0.8363258690083919, 0.8803748334088152]","[0.9542450827947464, 0.9658494657404033, 0.9661924208531805, 0.965666588181277, 0.971346220583129]","[2.5653309169974006, 2.651539645251566, 2.624888530387377, 2.610057101086975, 2.6946530107578637]",0.8189906683406012,0.8456432169250883,0.9646599556305473,2.6292938408962363,0.04300560765591762
65,3,50,cosine,387,"[0.8620300724572695, 0.8523338138072496, 0.877644185116313, 0.8606179215480358, 0.8962169836979195]","[0.8857985255099998, 0.8765701883284389, 0.9035402407152496, 0.8907710676457243, 0.9112684790371126]","[0.9471540122650504, 0.9624131088299115, 0.9596284626064508, 0.9527441439647685, 0.9605449772996856]","[2.6949826102323193, 2.6913171109656, 2.7408128884380134, 2.7041331331585288, 2.7680304400347175]",0.8697685953253576,0.8935897002473052,0.9564969409931734,2.7198552365658357,0.029800436541484326
66,3,49,cosine,461,"[0.8616379155945245, 0.8523228518998778, 0.8776332141892698, 0.8606179215480358, 0.90169317417411]","[0.8855477324874697, 0.8763920756100958, 0.9035324144063782, 0.8909511003163787, 0.9180603433069469]","[0.9476199507718108, 0.9624131405491296, 0.959628428539845, 0.9502432347960006, 0.9607841063661892]","[2.6948055988538053, 2.691128068059103, 2.740794057135493, 2.701812256660415, 2.780537623847246]",0.8707810154811636,0.8948967332254538,0.9561377722045951,2.7218155209112123,0.03429243777637084
67,8,50,cosine,500,"[0.8146004303340584, 0.8309420279270375, 0.829497610723289, 0.8084565242685173, 0.8456792913169733]","[0.8425708010284915, 0.8573116891778166, 0.8448503730062678, 0.8365606677592929, 0.8821037033072369]","[0.9561883003873035, 0.9666593303723154, 0.9693070211612107, 0.9667212694309615, 0.9793731038610798]","[2.6133595317498535, 2.6549130474771694, 2.6436550048907677, 2.6117384614587715, 2.7071560984852896]",0.825835176913975,0.8526794468558212,0.9676498050425743,2.6461644288123702,0.03482564516549337
68,3,43,hamming,462,"[0.848965882077476, 0.8485272602953893, 0.861735230444627, 0.8547141601917232, 0.8063702616088436]","[0.8762202678896529, 0.8743770379498274, 0.8900142369713175, 0.8807193815331432, 0.8263863920715372]","[0.9429483242883415, 0.9536098796652327, 0.9573842529440231, 0.9578067876409692, 0.9409850228747862]","[2.6681344742554702, 2.6765141779104495, 2.7091337203599677, 2.6932403293658354, 2.573741676555167]",0.8440625589236117,0.8695434632830956,0.9505468534826704,2.664152875689378,0.04735440042337753
69,3,49,cosine,467,"[0.8615589522981466, 0.8530920826691084, 0.8776332141892698, 0.8656179215480359, 0.90169317417411]","[0.8855788937284187, 0.876781900753321, 0.9035324144063782, 0.8959057733530112, 0.9180603433069469]","[0.9475631192061235, 0.9627991090670662, 0.959628428539845, 0.9527432430013814, 0.9607841121103236]","[2.6947009652326885, 2.6926730924894953, 2.740794057135493, 2.7142669379024285, 2.7805376295913806]",0.8719190689757342,0.8959718651096151,0.9567036023849479,2.724594536470297,0.032897773836759285
70,9,49,euclidean,392,"[0.7785417722648162, 0.7865508271666662, 0.79817323085702, 0.7647083251115515, 0.7826596218090647]","[0.8059947210510533, 0.8184519594753558, 0.8245527869411089, 0.787362514890603, 0.8106517273410532]","[0.9517556433891641, 0.9586427348464984, 0.9663333181227871, 0.9524553881550116, 0.9682290945250749]","[2.5362921367050335, 2.5636455214885205, 2.5890593359209157, 2.5045262281571663, 2.5615404436751925]",0.7821267554418239,0.8094027419398347,0.9594832358077072,2.5510127331893657,0.028620465120819668
71,3,44,cosine,469,"[0.8616007684341332, 0.8523658904212664, 0.877644185116313, 0.8655779215480359, 0.881697775577538]","[0.8854418014027904, 0.8775269990794574, 0.9035402407152496, 0.8958841491491849, 0.9049043604069198]","[0.9498232500451015, 0.9624345201248731, 0.9596238871643135, 0.9527438849217437, 0.9597336404877853]","[2.6968658198820252, 2.6923274096255967, 2.740808312995876, 2.7142059556189646, 2.746335776472243]",0.8677773082194573,0.8934595101507204,0.9568718365487634,2.7181086549189413,0.02210523277010168
72,4,44,cosine,469,"[0.8537626454301197, 0.8621497760569163, 0.8563643939183794, 0.8291661765884726, 0.8611883485366689]","[0.8901092833057304, 0.8882346368735466, 0.8810555555952254, 0.8605873651616129, 0.8928276415691022]","[0.9522985034593984, 0.963579845462099, 0.9629872636717018, 0.9620370854989089, 0.9620192355823548]","[2.6961704321952484, 2.7139642583925623, 2.7004072131853065, 2.651790627248994, 2.7160352256881257]",0.8525262681061114,0.8825628965010436,0.9605843867348925,2.6956735513420473,0.023227196208620512
73,7,44,cosine,471,"[0.8149582699568271, 0.8358276749650924, 0.819112656437121, 0.8127364805327892, 0.8408697490638543]","[0.8425990702123136, 0.8654873113150668, 0.8379807514327399, 0.8450464091010014, 0.8734414165767128]","[0.9544943085119162, 0.9660181499131285, 0.9661892655544768, 0.965668481384401, 0.9715280915238074]","[2.6120516486810565, 2.667333136193288, 2.6232826734243373, 2.6234513710181915, 2.6858392571643743]",0.8247009661911369,0.8529109917275669,0.9647796593775458,2.6423916172962496,0.02882420904568197
74,4,50,cosine,457,"[0.8337608693341733, 0.8611840673900214, 0.8536725395183734, 0.8242061765884725, 0.8808029945747907]","[0.8635968571246635, 0.8877437389288494, 0.8762353975435763, 0.8517146859741753, 0.9058141769661934]","[0.9522824302669579, 0.9635596712154179, 0.9612944912692776, 0.9595353266227374, 0.9618970788735531]","[2.649640156725795, 2.712487477534289, 2.691202428331227, 2.635456189185385, 2.7485142504145372]",0.8507253294811663,0.8770209713074916,0.9597137996495888,2.687460100438247,0.04123769823766109
75,7,46,cosine,486,"[0.8149287494470542, 0.8310553616681889, 0.8195196669681247, 0.8078618278394472, 0.8408743504672824]","[0.8427907599467461, 0.857228446649708, 0.8391730810783372, 0.8361837106413266, 0.8734491299072371]","[0.9544933008270466, 0.9658527699350701, 0.966192660009081, 0.9657396114621193, 0.9715278713349395]","[2.612212810220847, 2.6541365782529667, 2.624885408055543, 2.6097851499428932, 2.685851351709459]",0.8228479912780194,0.8497650256446709,0.9647612427136514,2.6373742596363416,0.02891792767624813
76,32,44,cosine,430,"[0.7312920791078199, 0.7233418946062087, 0.7437383060905155, 0.733979200775476, 0.7258297069972305]","[0.7629180267909246, 0.7569821303432408, 0.7727634442821292, 0.7642591030917562, 0.7607756065900452]","[0.9658499623932042, 0.9853956588328792, 0.9781345883975858, 0.975814466939598, 0.9921843152490584]","[2.4600600682919485, 2.4657196837823285, 2.4946363387702304, 2.47405277080683, 2.478789628836334]",0.7316362375154501,0.7635396622196191,0.9794757983624651,2.474651698097534,0.01191271243357897
77,4,49,cosine,451,"[0.8337608693341733, 0.8619532981592521, 0.8536725395183734, 0.8242061765884725, 0.8807075566570504]","[0.8635968571246635, 0.8881335642900519, 0.8762353975435763, 0.8517146859741753, 0.9057471221080382]","[0.9522822804855777, 0.9639459809283778, 0.9612945118870033, 0.959535725946849, 0.9617774876991101]","[2.6496400069444146, 2.714032843377682, 2.691202448948953, 2.6354565885094967, 2.7482321664641987]",0.8508600880514644,0.8770855254081009,0.9597671973893837,2.687712810848949,0.04134674173574264
78,4,13,cosine,390,"[0.8238826832052006, 0.8661435070803611, 0.8542405959230398, 0.8419110820511402, 0.8270619934857176]","[0.8477479798568304, 0.8924904656368983, 0.8821193183181113, 0.8741710360703933, 0.8475106791912091]","[0.9498002615160774, 0.960638990389715, 0.9637370732725773, 0.962036960746582, 0.9624861174184993]","[2.6214309245781084, 2.7192729631069743, 2.7000969875137284, 2.6781190788681153, 2.637058790095426]",0.842647972349092,0.8688078958146885,0.9597398806686902,2.6711957488324707,0.03697702614698014
79,7,46,cosine,414,"[0.7949257906483264, 0.8294357271435921, 0.819516259951483, 0.808064643897306, 0.8378981599910919]","[0.8161118327911261, 0.8562544523675706, 0.8391798495827137, 0.8363258690083919, 0.8715462054796528]","[0.9542540274219075, 0.9658492043143844, 0.9661925309042034, 0.9656666481840975, 0.9712886545769873]","[2.56529165086136, 2.651539383825547, 2.6248886404384004, 2.6100571610897956, 2.680733020047732]",0.8179681163263599,0.843883641845891,0.9646502130803161,2.626501971252567,0.03895540173524823
80,50,48,hamming,487,"[0.7220050680138389, 0.7184426942209405, 0.7598753817150332, 0.7392450516969569, 0.7383002369100385]","[0.7574986481521426, 0.7605094105269284, 0.7996693517883395, 0.7677067531637384, 0.7834520356095855]","[0.9802875806138797, 0.9944547888347159, 0.9829543165952812, 0.9957807081055182, 0.9940015906483296]","[2.459791296779861, 2.473406893582585, 2.542499050098654, 2.5027325129662135, 2.5157538631679537]",0.7355736865113617,0.7737672398481469,0.9894957969595449,2.4988367233190534,0.0295938748781028
81,3,44,cosine,464,"[0.8616007684341332, 0.8531241592831253, 0.877644185116313, 0.8655779215480359, 0.881697775577538]","[0.8854418014027904, 0.8777404357744943, 0.9035402407152496, 0.8958841491491849, 0.9049043604069198]","[0.949823108619012, 0.9628203981423212, 0.9596238871643135, 0.9527438849217437, 0.9598163568357085]","[2.6968656784559357, 2.6936849931999407, 2.740808312995876, 2.7142059556189646, 2.7464184928201663]",0.8679289619918291,0.8935021974897278,0.9569655271366198,2.718396686618177,0.021814293250539067
82,3,44,cosine,468,"[0.861679731730511, 0.8523658904212664, 0.877644185116313, 0.8655779215480359, 0.881697775577538]","[0.8854106276945863, 0.8775269990794574, 0.9035402407152496, 0.8958841491491849, 0.9049043604069198]","[0.9498801758595221, 0.9624345201248731, 0.9596238871643135, 0.9527438849217437, 0.9597336404877853]","[2.6969705352846196, 2.6923274096255967, 2.740808312995876, 2.7142059556189646, 2.746335776472243]",0.867793100878733,0.8934532754090796,0.9568832217116476,2.71812959799946,0.022085137297775826
83,3,44,cosine,470,"[0.8616007684341332, 0.8523658904212664, 0.8777209816056164, 0.8655779215480359, 0.881697775577538]","[0.8854418014027904, 0.8775269990794574, 0.9035068531801468, 0.8958841491491849, 0.9049043604069198]","[0.9498232500451015, 0.9624345201248731, 0.9596829614045638, 0.9527438849217437, 0.9597336404877853]","[2.6968658198820252, 2.6923274096255967, 2.740910796190327, 2.7142059556189646, 2.746335776472243]",0.8677926675173181,0.8934528326436999,0.9568836513968135,2.7181291515578314,0.022126308541152315
84,3,40,cosine,423,"[0.8616843336633228, 0.8521538465646651, 0.8776366212059113, 0.8522445882147025, 0.8813056255053879]","[0.8854175069296457, 0.8771661026505191, 0.9035256149212247, 0.8878818570649334, 0.9047349523339099]","[0.9493971389851802, 0.9628007021182726, 0.9574029999371965, 0.9527437333866234, 0.9603659597948966]","[2.6964989795781484, 2.6921206513334566, 2.738565236064333, 2.692870178666259, 2.7464065376341944]",0.8650050030307979,0.8917452067800464,0.9565421068444339,2.7132923166552785,0.024010795027341034
85,6,43,cosine,446,"[0.828080524053357, 0.8466370546759588, 0.837046958576919, 0.8230959546692489, 0.8340569049115032]","[0.8585783626124288, 0.8733939893848865, 0.8649315690104155, 0.8484152402045424, 0.8612679012357666]","[0.9529183888100897, 0.966226033066592, 0.9646494183771709, 0.962109173913275, 0.9704203827310062]","[2.6395772754758755, 2.686257077127437, 2.6666279459645055, 2.6336203687870663, 2.665745188878276]",0.8337834793773974,0.861317412489608,0.9632646793796267,2.6583655712466316,0.01931831667304965
86,9,40,euclidean,461,"[0.7766446622389901, 0.7897715806702665, 0.8072164161061848, 0.7645119599744018, 0.7853973238890956]","[0.8038343015814131, 0.8201926169572142, 0.831142208347851, 0.7883085194474349, 0.8129975404116331]","[0.9519395224552283, 0.9581879834708938, 0.964116089376374, 0.9524559977162759, 0.9671802030562456]","[2.5324184862756316, 2.5681521810983745, 2.60247471383041, 2.5052764771381124, 2.565575067356974]",0.7847083885757877,0.8112950373491092,0.9587759592150036,2.5547793851399008,0.03322881431476694
87,43,49,cosine,476,"[0.7050482360817639, 0.6989135694203206, 0.7280907880411779, 0.7047062005587137, 0.7071606000183571]","[0.7371751774428584, 0.7262145586988557, 0.7629624284064127, 0.7350195098647183, 0.7398646690343506]","[0.9687478358453184, 0.9898505955313684, 0.9781946215956778, 0.98086653473813, 0.9961508063980931]","[2.4109712493699407, 2.4149787236505444, 2.4692478380432683, 2.4205922451615622, 2.4431760754508005]",0.7087838788240666,0.740247268689439,0.9827620788217176,2.4317932263352233,0.021790646602232625
88,3,46,cosine,436,"[0.8615543503653348, 0.8523228518998778, 0.877644185116313, 0.8656179215480359, 0.8812215851013475]","[0.8854159714532259, 0.8763920756100958, 0.9035402407152496, 0.8959057733530112, 0.9046633636034452]","[0.9470967123780025, 0.9624157046337894, 0.9596279859739463, 0.9527425135769174, 0.960547795077003]","[2.6940670341965633, 2.691130632143763, 2.740812411805509, 2.7142662084779645, 2.7464327437817957]",0.8676721788061819,0.8931834849470055,0.9564861423279318,2.717341806081119,0.02295801357018233
89,5,38,cosine,435,"[0.828250723075314, 0.83401147517626, 0.8438996952375222, 0.8384560877796013, 0.8286261666822177]","[0.8570845215914674, 0.8591516870732502, 0.8748302211352814, 0.8660181479641357, 0.8592518279231577]","[0.9525007524482656, 0.9655822921209338, 0.9621440984285269, 0.9621628957914439, 0.9672384359785855]","[2.637835997115047, 2.658745454370444, 2.6808740148013306, 2.6666371315351807, 2.655116430583961]",0.834648829590183,0.8632672811374584,0.9619256949535512,2.6598418056811926,0.014116069145417659
90,6,19,cosine,467,"[0.8286394847929693, 0.8429763015347891, 0.8227999292228207, 0.8282979569906714, 0.8500138050571253]","[0.8595414272439365, 0.8660149116549759, 0.8436501641327887, 0.857819853490898, 0.8797391750874292]","[0.949444564813517, 0.9614231670147764, 0.9649626828352246, 0.9645903396743701, 0.967107660733021]","[2.637625476850423, 2.6704143802045417, 2.631412776190834, 2.6507081501559395, 2.6968606408775755]",0.8345454955196752,0.8613531063220057,0.9615056830141817,2.6574042848558626,0.02382294944046054
91,3,46,cosine,399,"[0.8615543503653348, 0.853534973111999, 0.8777319525326597, 0.8656179215480359, 0.8812169836979195]","[0.8854159714532259, 0.8764958673126337, 0.9035146673156912, 0.8959049574423829, 0.9044806002492338]","[0.9471167014954102, 0.9630217848093257, 0.959687062130605, 0.9527437950051053, 0.9605447496406596]","[2.694087023313971, 2.6930526252339586, 2.7409336819789556, 2.714266673995524, 2.746242333587813]",0.8679312362511897,0.8931624127546336,0.9566228186162211,2.7177164676220444,0.022500315141393126
92,3,45,cosine,378,"[0.861941905295268, 0.8530811207617367, 0.877644185116313, 0.8605838417730044, 0.8762215851013475]","[0.8856446135469098, 0.8765410110040905, 0.9035402407152496, 0.8907886568441803, 0.8981124976164299]","[0.9471380154023253, 0.9628001202368022, 0.9596244865944393, 0.9527438089020887, 0.9605476015600284]","[2.694724534244503, 2.692422252002629, 2.7408089124260018, 2.7041163075192736, 2.7348816842778056]",0.8658945276095338,0.8909254039453721,0.9565708065391367,2.7133907380940423,0.02043397508648612
93,5,43,cosine,422,"[0.8319158919851908, 0.8378675674044455, 0.8302980063307502, 0.8466826117413355, 0.8281913898000722]","[0.8591499206891002, 0.8607384700134127, 0.8546749824453181, 0.8691108336649515, 0.8521801840451672]","[0.952034913789481, 0.9658040666029671, 0.9643654366863588, 0.9595872937837475, 0.9673980140761745]","[2.6431007264637723, 2.6644101040208255, 2.6493384254624273, 2.6753807391900346, 2.647769587921414]",0.8349910934523589,0.85917087817159,0.9618379449877457,2.6559999166116945,0.012040352297369678
94,7,44,cosine,447,"[0.7949582699568271, 0.8354597259523128, 0.819112656437121, 0.8077440415194396, 0.8203935585876638]","[0.815927014472966, 0.8654532133785345, 0.8379807514327399, 0.8361636057500366, 0.8465231790494622]","[0.9544943878466432, 0.9658504573350798, 0.9661896284575155, 0.9631672079469327, 0.9712879850829929]","[2.5653796722764364, 2.666763396665927, 2.6232830363273765, 2.6070748552164087, 2.638204722720119]",0.8155336504906728,0.8404095528167478,0.9641979333338329,2.6201411366412537,0.033702657150814996
95,3,50,cosine,486,"[0.8619511091608917, 0.8523629320601984, 0.877644185116313, 0.8656179215480359, 0.9017776411648071]","[0.88582971607943, 0.8764146977376884, 0.9035402407152496, 0.8959057733530112, 0.91812040242169]","[0.9475631172793237, 0.9624343299717367, 0.9596284673477937, 0.952742913589811, 0.9598504467060445]","[2.6953439425196453, 2.6912119597696234, 2.7408128931793563, 2.714266608490858, 2.7797484902925413]",0.8718707578100492,0.8959621660614138,0.9564438549789418,2.7242767788504048,0.03280594042863059
96,21,50,cosine,492,"[0.7644385570256724, 0.7730870884033877, 0.7882740306666394, 0.7710607079850837, 0.7661651549358126]","[0.7900712098203923, 0.7982473320707651, 0.8151365649404445, 0.7932314177747283, 0.7937377409611893]","[0.9626245781369533, 0.9802962581787789, 0.9774331676601914, 0.97376934519354, 0.987019993826471]","[2.517134344983018, 2.5516306786529315, 2.5808437632672754, 2.5380614709533518, 2.546922889723473]",0.7726051078033191,0.7980848531135039,0.9762286685991869,2.54691862951601,0.020681735846904456
97,5,49,cosine,480,"[0.854310715216727, 0.8379140054205725, 0.8276171228577875, 0.8467226117413356, 0.855038848849878]","[0.8874113531314747, 0.8609434961404875, 0.8498130312830852, 0.8691356178065881, 0.8875149644697106]","[0.9525574373968386, 0.9658045888654331, 0.9643689753873409, 0.9620876345427851, 0.9676359189652441]","[2.6942795057450404, 2.6646620904264933, 2.6417991295282137, 2.6779458640907086, 2.7101897322848325]",0.8443206608172602,0.8709636925662692,0.9624909110315283,2.6777752644150574,0.023619290534895664
98,4,48,cosine,461,"[0.8337608693341733, 0.8611840673900214, 0.8536835104454167, 0.8242061765884725, 0.8611837471332409]","[0.8635968571246635, 0.8877437389288494, 0.8762432187917555, 0.8517146859741753, 0.8926522611299496]","[0.9523019975943997, 0.9635597479253326, 0.9635167717447779, 0.9620357441396927, 0.9620166908562229]","[2.6496597240532367, 2.7124875542442037, 2.6934435009819504, 2.637956606702341, 2.715852699119413]",0.846803674178265,0.8743901523898787,0.9606861904520851,2.6818800170202293,0.032224499617820555
99,8,47,cosine,487,"[0.8146793936304363, 0.8302128773181274, 0.829497610723289, 0.8084965242685174, 0.8455994257297043]","[0.8425400616085669, 0.8569475710585003, 0.8448503730062678, 0.8365823924341121, 0.8822345309052193]","[0.9562448772829606, 0.9662737598909591, 0.9693069673506126, 0.9667532357121982, 0.9792534280839195]","[2.6134643325219638, 2.653434208267587, 2.6436549510801695, 2.611832152414828, 2.707087384718843]",0.8256971663340147,0.8526309858025332,0.96756645366413,2.6458946058006783,0.03469406636861361
