trial_number,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_gamma,param_reg_alpha,param_reg_lambda,param_min_child_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
44,285,32,0.2047538741783087,0.837027463902252,0.6574601510069549,0.2511445855435688,0.0003663723417305734,0.007598444821862321,1,"[0.9426810202279037, 0.940542399692963, 0.9159094053856984, 0.9423304697744749, 0.9454726241119933]","[0.8128626021963606, 0.8432720693561915, 0.8137839179862718, 0.8441907320678463, 0.8268881952018167]","[0.9996277897533217, 0.999603152033412, 0.9978168075109296, 0.9997541043156528, 0.9987450572738098]","[2.755171412177586, 2.7834176210825667, 2.7275101308828997, 2.786275306157974, 2.7711058765876198]",0.9373871838386065,0.8281995033616975,0.9991093821774252,2.7646960693777296,0.02159054748376805
45,235,35,0.31113743418287065,0.7841929221201902,0.7970923151609968,0.8936441470942541,0.0013695925657923843,0.001806765361173121,2,"[0.9439237394414409, 0.9297315728186945, 0.9108111689986089, 0.94815524415503, 0.9438278882227965]","[0.7994799852225404, 0.8102080843296595, 0.7925490663338262, 0.825523313780751, 0.8131359897949909]","[0.9992299025520412, 0.9991663098751509, 0.9966854778913248, 0.9994911379518291, 0.9984331932006605]","[2.7426336272160228, 2.739105967023505, 2.70004571322376, 2.77316969588761, 2.755397071218448]",0.9352899227273141,0.8081792878923535,0.9986012042942013,2.7420704149138695,0.02416586748651371
46,290,43,0.1467445623208555,0.7575035242330215,0.6310549764886528,0.546907743813927,0.00017014876084529902,0.010014333426855135,2,"[0.9515441489033857, 0.9453456637444125, 0.9109153196350284, 0.9465717035062746, 0.9564997715958211]","[0.8077348571795498, 0.8136116835178719, 0.7973138707602547, 0.8292103716621702, 0.8143856066281954]","[0.9996325435124715, 0.9996784865099693, 0.9986041823684372, 0.9997514659286767, 0.9991726690677473]","[2.758911549595407, 2.758635833772254, 2.7068333727637204, 2.7755335410971216, 2.7700580472917635]",0.9421753214769846,0.8124512779496085,0.9993678694774605,2.7539944689040534,0.02446163985132269
47,54,39,0.08888081977174016,0.7256297829730775,0.8903029265181599,0.21087610626833275,0.0007308114844519205,0.004715023239416937,1,"[0.9480818859749014, 0.9361453457288448, 0.9165566814040461, 0.9500320450488751, 0.9523111499861175]","[0.7951353487518843, 0.8121279574472636, 0.7969479980636655, 0.8258744546188176, 0.8109189454102317]","[0.9995723645630644, 0.9995740232796081, 0.9987564764120677, 0.9996844432833031, 0.9994711157994183]","[2.74278959928985, 2.7478473264557164, 2.712261155879779, 2.7755909429509957, 2.7627012111957674]",0.940625421628557,0.8082009408583725,0.9994116846674924,2.748238047154422,0.021361362199681554
48,257,47,0.1337480181713294,0.6876511528342356,0.6166302638645071,2.250349644572994,0.000253624938483795,0.0006137483718167881,7,"[0.9544462958435276, 0.9470786540514812, 0.9110280208574396, 0.953257519954598, 0.9578591186372301]","[0.7983606188228493, 0.7826823885816713, 0.7692568740243252, 0.807146671202256, 0.8093475296014057]","[0.999458098977939, 0.9996114533482334, 0.9984619290476534, 0.999719693613843, 0.9992275218453325]","[2.752265013644316, 2.729372495981386, 2.6787468239294183, 2.760123884770697, 2.766434170083968]",0.9447339218688553,0.7933588164465014,0.9992957393666002,2.7373884776819573,0.03189031772277864
49,267,27,0.257914085606019,0.7992701446126321,0.6713136008632585,1.1478617968400877,7.368261572512859,0.045165107047869836,2,"[0.954316855563752, 0.944054311106752, 0.9100412727202452, 0.9541547780076429, 0.9636908194648456]","[0.7614106443350255, 0.8009974926065278, 0.7568493740538965, 0.7777180544196249, 0.7827733535907225]","[0.9992198928266106, 0.9995506325764097, 0.9982531194341898, 0.9996423797596968, 0.9981352444743388]","[2.714947392725388, 2.7446024362896893, 2.6651437662083315, 2.731515212186965, 2.7445994175299067]",0.9452516073726477,0.7759497838011595,0.9989602538142492,2.720161644988056,0.029589240971936256
50,194,19,0.041492437699222805,0.9955083286401808,0.7033107248609557,1.4102866548048647,0.022516669777872544,0.02498275586337335,1,"[0.957313501098291, 0.9571603308540135, 0.9194116354823372, 0.957391620581258, 0.9696471349011582]","[0.7816641191945257, 0.8257587387072194, 0.7883382115482234, 0.8217408315849406, 0.7923195917148614]","[0.9997229309689921, 0.9997618851583969, 0.9990613103232058, 0.9998474002236657, 0.9996457321346655]","[2.7387005512618092, 2.7826809547196296, 2.7068111573537665, 2.778979852389864, 2.761612458750685]",0.9521848445834115,0.8019642985499541,0.9996078517617853,2.7537569948951512,0.028160626633149766
51,289,32,0.18473882874182668,0.8452230747726337,0.6435004546832753,0.17311935826371977,0.0004510759855679807,0.01302195525870728,1,"[0.9449487154414135, 0.945580666556621, 0.916229563512338, 0.9417859125984924, 0.9504599676978828]","[0.8207962972061771, 0.8276749123361072, 0.8119623858818734, 0.8413984167978835, 0.8337603416634323]","[0.9996441773375386, 0.9996316044391206, 0.9984281259645127, 0.9997685524493802, 0.9990097897889245]","[2.765389189985129, 2.7728871833318487, 2.726620075358724, 2.7829528818457563, 2.7832300991502397]",0.9398009651613496,0.8271184707770948,0.9992964499958955,2.7662158859343395,0.02089319666203981
52,271,36,0.19186147541228962,0.8604572744737108,0.6397439752833838,0.008592573282497407,0.00015228559554336316,0.011533160939971301,2,"[0.9483522612589145, 0.931365675430649, 0.9114432148707106, 0.9429027893413174, 0.95532079125129]","[0.817031358475778, 0.8359698212575576, 0.8082733224886799, 0.8407346811039738, 0.8470587857956233]","[0.9997186319694736, 0.9996704567270249, 0.9989313221927928, 0.999776681760299, 0.9993815462327705]","[2.765102251704166, 2.7670059534152314, 2.718647859552183, 2.7834141522055904, 2.8017611232796837]",0.9378769464305764,0.8298135938243224,0.9994957277764721,2.767186268031371,0.027637357237330115
53,270,16,0.4185660439308055,0.8986529536061174,0.6109335540847626,0.021001542206573045,0.00016017281438886755,0.022429843893472964,2,"[0.9434810059036468, 0.9387821106753339, 0.9173736586652796, 0.9429439087734224, 0.9393516805035992]","[0.8176700895600763, 0.8215030042356848, 0.812793601570291, 0.84077262026847, 0.8217132414794456]","[0.9996792534979703, 0.9996570228890687, 0.9986700892883223, 0.9997946809611931, 0.9994206834958252]","[2.760830348961693, 2.7599421378000875, 2.728837349523893, 2.7835112100030854, 2.76048560547887]",0.9363864729042565,0.8228905114227935,0.9994443460264758,2.758721330353526,0.01741632246081016
54,180,40,0.1237490518962002,0.7722238455622953,0.665262753368564,0.5576051224329392,0.00010251257251330151,0.17272118482295204,3,"[0.9552974883163756, 0.9459924954524775, 0.9112680062641461, 0.9544863670103885, 0.9709477025081884]","[0.823786592492134, 0.8051596273571591, 0.7966162733814279, 0.8279053509202743, 0.815621125758079]","[0.999632563791242, 0.9997099784469076, 0.9987855395722789, 0.9997562457125666, 0.9992284986183552]","[2.7787166445997515, 2.750862101256544, 2.706669819217853, 2.7821479636432294, 2.7857973268846226]",0.9475984119103152,0.8138177939818148,0.9994225652282699,2.7608387711204,0.029767226420166683
55,240,36,0.17497584880399558,0.9374858809852257,0.6361002555550196,0.2583980990122063,0.0002970329181064689,0.06073008748788503,2,"[0.9494731169030207, 0.9479284169511166, 0.911542480038474, 0.9485789113197343, 0.9626868124969209]","[0.8121534350056889, 0.8399258029177264, 0.8054211324179719, 0.8379942097681173, 0.829721438017703]","[0.9997033155523829, 0.9997194919564919, 0.9988797927991218, 0.9997917320699107, 0.9991997442415326]","[2.761329867461092, 2.7875737118253348, 2.7158434052555673, 2.786364853157762, 2.7916079947561565]",0.9440419475418533,0.8250432036254415,0.9994588153238879,2.7685439664911824,0.028429059035564495
56,240,44,0.24976675627682463,0.9613676958098812,0.6848354111361715,0.28230137606856354,0.0003052237554640518,0.0832096996481309,3,"[0.9524215453592523, 0.9452312215385255, 0.9112343932494723, 0.9511032415814991, 0.9652493747490348]","[0.8091452435731356, 0.8151719871982894, 0.8037183537242834, 0.8360436893509714, 0.8259657780132963]","[0.9996955042951047, 0.9996919345882135, 0.9989505967236747, 0.9997754558764568, 0.9990956053591666]","[2.7612622932274924, 2.7600951433250285, 2.7139033436974302, 2.7869223868089272, 2.790310758121498]",0.9450479552955567,0.8180090103719951,0.9994418193685233,2.762498785036075,0.027345352419848586
57,220,41,0.33939004574392834,0.970467274044236,0.6083354229578967,4.979393425299218,0.0035147449269023892,0.041907292367600865,9,"[0.9525278659595702, 0.9439337288982373, 0.9086081105191126, 0.952645511359728, 0.9631409966360149]","[0.7573246097722923, 0.7713409170511651, 0.7453483085019077, 0.7807202806571217, 0.7864970489794068]","[0.9994729318076628, 0.9996241428074384, 0.9985803866919735, 0.9997621756097669, 0.999367862746096]","[2.7093254075395254, 2.714898788756841, 2.6525368057129937, 2.7331279676266167, 2.749005908361518]",0.9441712426745326,0.7682462329923787,0.9993614999325875,2.7117789755994988,0.032762820106532406
58,242,25,0.08430261164015623,0.7294148330228261,0.6196251380741304,0.8530398435790513,0.000541025025273951,0.029678376258198705,4,"[0.957284259634883, 0.949410838459453, 0.9168116105777713, 0.9553975918564653, 0.9681240841680397]","[0.7953428687499701, 0.8258169845764347, 0.7925025178278683, 0.8246880865745166, 0.8248614931977107]","[0.9996704280826633, 0.9997344672280257, 0.9986875273702854, 0.9997897850191151, 0.9993910307282953]","[2.752297556467516, 2.7749622902639133, 2.708001655775925, 2.779875463450097, 2.7923766080940458]",0.9494056769393223,0.8126423901853,0.999454647685677,2.761502714810299,0.029728819715502328
59,255,38,0.15784215991455258,0.7512069898855341,0.6583718991081035,0.4698674127770144,0.0012353465036468794,0.23512591696403176,2,"[0.9534047176359914, 0.9379045867904026, 0.9166514082294823, 0.9430979745090619, 0.9605076058334745]","[0.8383907460928719, 0.8147866462552688, 0.8044294665250087, 0.8336931755430622, 0.8338727758771333]","[0.9995938118517553, 0.9996747363765899, 0.9985675287277018, 0.9997176041343174, 0.9991676411319436]","[2.7913892755806184, 2.752365969422261, 2.719648403482193, 2.7765087541864415, 2.7935480228425513]",0.9423132585996825,0.8250345620586689,0.9993442644444617,2.766692085102813,0.027734113190040925
60,222,34,0.06576937820865254,0.7127984889480609,0.7166030259076426,3.6954182332329264,0.00022871394271372494,0.004774686710179933,3,"[0.9547158604254975, 0.9488666007316326, 0.9163336504547762, 0.9552414210692224, 0.9680773309307505]","[0.7739446759185057, 0.7958844889438289, 0.7654570018770428, 0.8009371416269613, 0.7826621212413376]","[0.9994404426594693, 0.9996411873411459, 0.9985453186482798, 0.9997416650734273, 0.9992225221309144]","[2.7281009790034725, 2.7443922770166074, 2.680335970980099, 2.755920227769611, 2.7499619743030026]",0.9486469727223759,0.7837770859215353,0.9993182271706473,2.7317422858145584,0.027321861295899225
61,269,36,0.18456899554206865,0.883859267297609,0.6362147183770102,0.1755187083658711,0.00014718170074844958,0.01875896952529398,2,"[0.9493130540400805, 0.9379199611026112, 0.9114125323102107, 0.9431930369038232, 0.9582474653675578]","[0.8112215285342022, 0.8347992150800385, 0.8056167447833598, 0.8378407675083913, 0.8481220631335753]","[0.9997041683780219, 0.9996497269081986, 0.9987016634095156, 0.9997901531240976, 0.9993470052188281]","[2.7602387509523045, 2.7723689030908485, 2.715730940503086, 2.7808239575363123, 2.8057165337199614]",0.9400172099448566,0.8275200638079134,0.9994385434077323,2.7669758171605023,0.02964160903860671
62,296,37,0.26074589012245386,0.914533159548362,0.6488153098108416,0.018921424343637104,0.00012895675963965332,0.011745949124447846,2,"[0.9408556344925685, 0.9405352594173528, 0.9164104223715885, 0.9422555634330974, 0.9528651523975042]","[0.8121858834086606, 0.8289001753526459, 0.811054783697286, 0.8398782365174821, 0.8501540578773036]","[0.9996663760822528, 0.9996119964580756, 0.9987328318263402, 0.9997463564079926, 0.9990378763891983]","[2.752707893983482, 2.769047431228074, 2.7261980378952146, 2.781880156358572, 2.802057086664006]",0.9385844064224222,0.8284346273706756,0.9993590874327719,2.76637812122587,0.025774953319826016
63,276,40,0.1668958444953475,0.8643681968920526,0.6345076973204634,0.3578416839745936,0.00021575050819114247,0.05543050092805013,1,"[0.9483732226159347, 0.9489657574530466, 0.9119526176297343, 0.9455497037386223, 0.9528382961547505]","[0.8110151603223028, 0.8431216967089726, 0.80880405046394, 0.8339728154816451, 0.8230565042504188]","[0.9996447390309879, 0.9996704506473342, 0.9983445069749135, 0.9997894402645073, 0.9991183699722974]","[2.7590331219692255, 2.7917579048093533, 2.719101175068588, 2.779311959484775, 2.7750131703774668]",0.9415359195184176,0.8239940454454558,0.999313501378008,2.764843466341882,0.025152592250805378
64,247,35,0.13167632191586795,0.9410220760023291,0.6132119828463978,0.6526519865186737,0.00033213590871609424,0.08837619170549678,2,"[0.9576077942242704, 0.9495774883763155, 0.9118314069131118, 0.9580994917536326, 0.9671524075278655]","[0.8025821267236336, 0.8313462769621242, 0.8007902374793393, 0.8360110684528901, 0.8240985172722067]","[0.9997071468175117, 0.9997549385676069, 0.9988360565542481, 0.9998233987125273, 0.9993228113446113]","[2.759897067765416, 2.7806787039060468, 2.711457700946699, 2.79393395891905, 2.7905737361446836]",0.9488537177590392,0.8189656453780388,0.9994888703993011,2.767308233536379,0.030342016117299087
65,208,29,0.11625325716207063,0.9375680503430809,0.6124528149219024,0.6850819219258784,0.00033978832214959513,0.10134075278676295,3,"[0.9575290018708228, 0.9507624107907641, 0.9138939606369872, 0.9565903141575667, 0.969080808450345]","[0.7989483479079326, 0.8219837538782755, 0.7950947031005596, 0.833135872227748, 0.8194214496416166]","[0.9997069573734939, 0.9997679411136567, 0.9989073891079008, 0.9998274350193924, 0.9994284390672538]","[2.756184307152249, 2.772514105782696, 2.707896052845448, 2.789553621404707, 2.7879306971592155]",0.949571299181297,0.8137168253512265,0.9995276323363396,2.762815756868863,0.029999605373214687
66,254,42,0.09245953836826357,0.9401879845652966,0.6017791367065217,0.18635367020102445,3.0025254239607144,0.14973964034184412,1,"[0.955084972833457, 0.9497505786357843, 0.9110123184430511, 0.957329962980486, 0.969061747131787]","[0.7890881648621962, 0.8250909911352831, 0.781625364613538, 0.8229423344383382, 0.8031698327137009]","[0.9996913291539407, 0.9997267195962185, 0.9987502595934976, 0.9998180474366822, 0.99929431985658]","[2.743864466849594, 2.774568289367286, 2.6913879426500866, 2.7800903448555063, 2.771525899702068]",0.948447916004913,0.8043833375526113,0.999456135127384,2.752287388684908,0.03292188133382271
67,248,45,0.030617540429830312,0.9754716220109505,0.6194932996381305,0.566806569941446,0.0005651832368980268,0.06484542941741599,2,"[0.9553767847819838, 0.9574087311135195, 0.9204184262261179, 0.957899013057308, 0.9697842758130318]","[0.7971352615928389, 0.7986001955622034, 0.7935397613736204, 0.8189468483206177, 0.814199924782524]","[0.9997707844360391, 0.9997901301491755, 0.9992589450926588, 0.9998407431247965, 0.9997056830382547]","[2.752282830810862, 2.7557990568248982, 2.713217132692397, 2.7766866045027223, 2.7836898836338104]",0.9521774461983922,0.8044843983263608,0.9996732571681848,2.7563351016929376,0.024650903658013187
68,236,34,0.04579852172937502,0.8130644898889502,0.8438453068846355,1.7617838732481543,0.0009796447844276992,0.030889797125615313,3,"[0.9549132439481326, 0.9467277119682015, 0.9176025593536593, 0.9512382940112056, 0.9661127108639482]","[0.7818775651307961, 0.802500514397794, 0.7858014633929747, 0.7976248030453297, 0.7930896524719984]","[0.9995371446299391, 0.999656660866418, 0.9983733633957379, 0.9997246206553849, 0.9993584339985007]","[2.736327953708868, 2.7488848872324136, 2.701777386142372, 2.7485877177119202, 2.7585607973344475]",0.9473189040290295,0.7921787996877786,0.9993300447091962,2.7388277484260044,0.01982309047365032
69,225,38,0.004707362327848987,0.9228072004753332,0.6640364701947505,1.0316873097912762,0.0001009910277372257,0.2977362099153447,2,"[0.960750927813784, 0.9552689105693152, 0.9152875358197774, 0.9601519379375517, 0.9663129795333039]","[0.7673295705339909, 0.7717933595970352, 0.7625466125906736, 0.7899959315323991, 0.7876821103716961]","[0.9994163672546209, 0.9995919948254192, 0.9991141963918682, 0.9996697859427204, 0.9994184122332207]","[2.727496865602396, 2.7266542649917693, 2.676948344802319, 2.749817655412671, 2.753413502138221]",0.9515544583347465,0.7758695169251589,0.9994421513295698,2.726866126589475,0.02729015749107092
70,101,40,0.06429347829231946,0.7338651411355939,0.6235119928341964,0.4302765327224396,0.0003021029552647679,0.0815451097769442,1,"[0.9553760440396281, 0.958325383502534, 0.9195433076402242, 0.9579730342216517, 0.971914161398042]","[0.7918187855668853, 0.801206333793684, 0.7944029234013198, 0.8078212579261003, 0.8131614203390153]","[0.9997786103173903, 0.9997823541620954, 0.9994075839545442, 0.9998574890269404, 0.9997156145540997]","[2.7469734399239036, 2.7593140714583133, 2.713353814996088, 2.765651781174692, 2.784791196291157]",0.9526263861604161,0.801682144205401,0.9997083304030141,2.754016860768831,0.023721655125623603
71,262,36,0.2069338346798767,0.9486321405359615,0.6408663009389145,0.12647415282682428,0.00018993348937811866,0.01920893691532157,2,"[0.9494034706770058, 0.9479468268003859, 0.9114558191766577, 0.9465310026489608, 0.9627776990081217]","[0.8103620998419117, 0.8384841497024438, 0.8072632780943156, 0.8404505340044117, 0.8342711211916649]","[0.9997102556749857, 0.9997004975033085, 0.9989756065534333, 0.9997850727816378, 0.9991618031330641]","[2.759475826193903, 2.786131474006138, 2.7176947038244066, 2.78676660943501, 2.7962106233328505]",0.9436229636622265,0.8261662365669495,0.9994666471292859,2.769255847358462,0.028538303550146017
72,261,35,0.13160395817842963,0.9174862312660869,0.6446270173273562,0.3599408113733167,0.00020138407948160284,0.020328132261304973,8,"[0.9539389157025451, 0.9494919314084033, 0.9107209495944586, 0.9545429833596368, 0.9706842096853127]","[0.7895856166728592, 0.8209523457115746, 0.7891557934313304, 0.8270084229109596, 0.8138290302879709]","[0.9996758792234168, 0.9996793547879211, 0.9989331056715591, 0.9997876968128472, 0.9994001349095789]","[2.743200411598821, 2.7701236319078992, 2.698809848697348, 2.7813391030834436, 2.7839133748828626]",0.9478757979500714,0.808106241802939,0.9994952342810647,2.755477274034075,0.03179270443915387
73,245,38,0.21901617639146093,0.954412126220974,0.6854219440075294,0.22581833918855593,0.0002834171299329551,0.04272149197782209,2,"[0.9503075745415434, 0.9479334788774745, 0.9111215442947973, 0.9530508708368728, 0.9597587671084062]","[0.811212861803618, 0.840831951359619, 0.8056880621926161, 0.8432395419764763, 0.8290840703829594]","[0.9996901751910081, 0.9997031952344446, 0.99890521135706, 0.9997962153198788, 0.9992329569996824]","[2.7612106115361694, 2.788468625471538, 2.715714817844473, 2.796086628133228, 2.788075794491048]",0.9444344471318187,0.8260112975430577,0.9994655508204149,2.7699112954952914,0.029571715031201467
74,261,43,0.38577589841539606,0.9536989645014556,0.6804807031059376,0.14208442188966044,0.00012922478648247932,0.04701251229353087,3,"[0.9500340752973052, 0.9377459028079727, 0.9084067541542485, 0.9495147470415313, 0.9570884418035182]","[0.8070377657940493, 0.8182984837318307, 0.8046774733313607, 0.8410378113687607, 0.8248509519379951]","[0.9996822014984639, 0.9996031831945887, 0.9989998701726626, 0.9997572385520068, 0.9990124108818854]","[2.7567540425898187, 2.7556475697343923, 2.7120840976582716, 2.7903097969622985, 2.7809518046233985]",0.9405579842209152,0.8191804972327992,0.9994109808599216,2.759149462313636,0.027127323579892417
75,280,38,0.22864625849425782,0.9764339869693944,0.6534574812723547,0.14927942492877408,0.0006499065433343575,0.01637293073014245,2,"[0.950311383636715, 0.9488988252951793, 0.9114391883662755, 0.9505167989129544, 0.9658129739621739]","[0.8144455650700502, 0.8424346078581685, 0.8039515029755451, 0.8451875663620098, 0.8350037958033363]","[0.9997052730827781, 0.9997079167325847, 0.9990030640093821, 0.9997837818884001, 0.9993862393673288]","[2.764462221789543, 2.7910413498859326, 2.7143937553512023, 2.7954881471633644, 2.800203009132839]",0.9453958340346595,0.8282046076138221,0.9995172550160948,2.7731176966645763,0.03187076114720362
76,280,33,0.23990116767010097,0.9761981496294528,0.6745014392691889,4.5298186824765025,0.0005774674386935858,0.01564801126286038,1,"[0.9540561360005575, 0.9426771348949302, 0.9093864162702546, 0.9555626352103336, 0.9648976361629731]","[0.7634947854837574, 0.8011027188431477, 0.7599580811129094, 0.796576385094314, 0.7838624016176067]","[0.9995358817346133, 0.9996375943719071, 0.9984157156547802, 0.999791158856278, 0.999325096095516]","[2.717086803218928, 2.743417448109985, 2.667760213037944, 2.751930179160926, 2.7480851338760957]",0.9453159917078098,0.7809988744303471,0.9993410893426189,2.725655955480776,0.031414076008676545
77,298,38,0.3255809175133855,0.9875419925292751,0.6912174232681009,0.7973349510898575,0.00025965857004514885,0.010064830134689758,2,"[0.9531203968589601, 0.9412183466508983, 0.9108670665975481, 0.9514205663142142, 0.9485412158000577]","[0.797153295980916, 0.8147825167841083, 0.7933874180368757, 0.8303718460730045, 0.807344295090129]","[0.9996431846026833, 0.9997137747501718, 0.9986212850573055, 0.9997991002877374, 0.9992331412699434]","[2.7499168774425593, 2.7557146381851783, 2.7028757696917296, 2.7815915126749564, 2.7551186521601303]",0.9410335184443357,0.8086078743930066,0.9994020971935683,2.749043490030911,0.025585178512245975
78,285,37,0.3067278746444575,0.9579356443593617,0.6597539641970096,0.275283477323143,0.0004634656457289907,0.002148337182384786,4,"[0.9542951921088988, 0.9433381070908837, 0.9110148311665749, 0.9484811163963255, 0.9643899099585898]","[0.8051549237457971, 0.8136856625092115, 0.7980951180056701, 0.8342249980395544, 0.817318164273749]","[0.9996732905260708, 0.9996565079693547, 0.998923799074881, 0.9997610967666201, 0.9989759489877013]","[2.7591234063807666, 2.75668027756945, 2.708033748247126, 2.7824672112025, 2.78068402322004]",0.9443038313442547,0.8136957733147965,0.9993981286649255,2.7573977333239763,0.026873874790031473
79,242,39,0.22322826805473797,0.673587824803856,0.767794198672336,0.5034254749903807,0.5188574708490163,0.00628497521085402,1,"[0.947077131084589, 0.9326833963461019, 0.9108222775740866, 0.9435722518156794, 0.9497041647688005]","[0.8184354128306366, 0.8154871311113648, 0.7933632448791782, 0.8273245214204894, 0.8261771077326003]","[0.9991037231118581, 0.9992687563674442, 0.9966669718425372, 0.999556839118242, 0.9983559692092773]","[2.7646162670270837, 2.7474392838249106, 2.700852494295802, 2.770453612354411, 2.774237241710678]",0.9367718443178514,0.8161574835948538,0.9985904519298717,2.751519779842577,0.02694407295238562
80,277,36,0.4844743065460478,0.950468204302477,0.746014277547694,0.1374120638282432,0.0002037945752002414,0.00017522831709846823,5,"[0.9455673712567528, 0.9393195686816067, 0.9116551405467006, 0.9366661852300002, 0.9293638211578863]","[0.8004590356568525, 0.8183612317508231, 0.7988767375667184, 0.8336652776106444, 0.8153585471329992]","[0.9996449204158573, 0.9995876268992769, 0.9988222520328862, 0.9997072499980838, 0.9984923139651439]","[2.745671327329463, 2.7572684273317067, 2.709354130146305, 2.7700387128387285, 2.7432146822560295]",0.9325144173745892,0.8133441659436075,0.9992508726622497,2.7451094559804465,0.020256641499578218
81,251,41,0.1675473804910193,0.9857114200790764,0.6393194951253389,0.29626265220117254,0.00012443158317726263,0.029106707507077983,2,"[0.953516917823093, 0.9507817920713706, 0.9122026578994357, 0.9478506227145818, 0.9657942367384684]","[0.8075965529495517, 0.8384444900023921, 0.8036107147973749, 0.8309022045789665, 0.829489217360396]","[0.9997595464647621, 0.9997458882918131, 0.999067927337923, 0.9998296176421055, 0.9993938384831509]","[2.7608730172374067, 2.788972170365576, 2.7148813000347336, 2.7785824449356538, 2.7946772925820156]",0.9460292454493899,0.8220086359377362,0.9995593636439508,2.7675972450310775,0.02875787586606038
82,259,44,0.27919684617549856,0.7020909756478164,0.6270028064979539,0.10039238920405148,0.053282189467004165,0.01631970681738129,2,"[0.9353027945477576, 0.9353908991635881, 0.9167759048095415, 0.9419748511084616, 0.9378344352254905]","[0.8257235288624071, 0.8331276981216196, 0.8090084250889892, 0.8380203189926978, 0.8276927033117848]","[0.9996280888237701, 0.9996028880763569, 0.9986303471093477, 0.9997176901175657, 0.9993803967233581]","[2.7606544122339347, 2.7681214853615645, 2.7244146770078785, 2.779712860218725, 2.764907535260633]",0.9334557769709679,0.8267145348754997,0.9993918821700797,2.759562194016547,0.018678460226931214
83,265,42,0.10484568922346654,0.7704886576547771,0.653362830443992,0.3733427462944355,0.0001847161295615421,0.036364061753464225,2,"[0.949421280832596, 0.9491170875871692, 0.9113352285831853, 0.9547532638468301, 0.9596001505308743]","[0.8101806016381565, 0.8136323732252352, 0.8013169573040367, 0.8353634492002173, 0.84356514503606]","[0.9996655955892356, 0.999712984167305, 0.9988161406933607, 0.9997727739989899, 0.9994182238858549]","[2.759267478059988, 2.7624624449797093, 2.7114683265805826, 2.7898894870460373, 2.8025835194527895]",0.9448454022761309,0.8208117052807413,0.9994771436669492,2.7651342512238215,0.03142247105265423
84,233,39,0.2110323258069931,0.7184409455030828,0.6026388714617004,0.16365784489792784,0.0007195371102798171,0.0047450291107929065,3,"[0.9524851635369299, 0.945212378652856, 0.9122671996829904, 0.9402449141972238, 0.952006477525788]","[0.8151753616731253, 0.8357595971252825, 0.8034333457986821, 0.8342566870713732, 0.8248599447330308]","[0.9996570782440815, 0.9997069316100138, 0.9987230190949267, 0.9997736896176849, 0.9991281939991511]","[2.7673176034541367, 2.780678907388152, 2.7144235645765993, 2.774275290886282, 2.77599461625797]",0.9404432267191576,0.8226969872802987,0.9993977825131715,2.762537996512628,0.024436777793401088
85,290,46,0.1624043756091792,0.999198700521947,0.6999351817279752,0.5190214698297594,0.0003825412633724165,0.008389795211583437,1,"[0.9545054684762815, 0.9498256123185732, 0.9103640526341127, 0.9544090785664591, 0.9552409028327267]","[0.8078218511704236, 0.8339147796431285, 0.8044660973962725, 0.8383296395523671, 0.8242032923968726]","[0.9997670081219105, 0.9998006309322856, 0.9989233925356469, 0.9998737162672856, 0.9997264646289211]","[2.7620943277686156, 2.783541022893987, 2.7137535425660317, 2.7926124343861116, 2.7791706598585204]",0.9448690229656307,0.8217471320318127,0.99961824249721,2.7662343974946535,0.02805012409342349
86,271,3,0.1929180162674359,0.7436082612581923,0.6361404080002175,0.11184980690693665,0.00026432796083908854,0.02454465269475394,2,"[0.9561212995973355, 0.93593773225811, 0.9108730400018159, 0.9489322718876175, 0.9597097383010859]","[0.7940897992991828, 0.7911179456283246, 0.7890496386683147, 0.8079332069751222, 0.8138523769543208]","[0.9997032695341481, 0.9997331142727078, 0.9979474777759756, 0.9997564662876747, 0.9990923667702475]","[2.7499143684306664, 2.7267887921591423, 2.6978701564461063, 2.7566219451504144, 2.7726544820256542]",0.942314816409193,0.799208593505053,0.9992465389281507,2.7407699488423964,0.026028425164487053
87,211,32,0.11281239319354992,0.7577585342618346,0.6515605145483298,0.2602016064800952,0.0017659908299137246,0.049782178876275236,3,"[0.9554800876869374, 0.947306647804625, 0.9113411010295986, 0.9474014272514708, 0.9635939615756485]","[0.8049083363936483, 0.8080792494869253, 0.7992089405396173, 0.8313291559533633, 0.820684524877019]","[0.9996643631558665, 0.9997274837982865, 0.9988818391493226, 0.9997827174277337, 0.9994357477445351]","[2.760052787236452, 2.7551133810898367, 2.7094318807185385, 2.778513300632568, 2.7837142341972028]",0.9450246450696561,0.8128420414501146,0.9994984302551488,2.7573651167749196,0.026273220869745647
