trial_number,param_alpha,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
53,0.00010421813714679229,"[0.9410628982543154, 0.9111041150783562, 0.8739638147862036, 0.9205108134866579, 0.9282249455590137]","[0.8853275910607785, 0.8732338113533819, 0.846106500844084, 0.8925435230722175, 0.8909304318841933]","[0.9998002664457478, 0.9998015815902263, 0.9997242708626746, 0.9998220035732506, 0.999836194002574]","[2.826190755760842, 2.784139508021964, 2.719794586492962, 2.812876340132126, 2.818991571445781]",0.9149733174329093,0.877628371642931,0.9997968632948947,2.7923985523707353,0.03900766370809838
54,0.00037819908444440407,"[0.9408715524703087, 0.910831112485261, 0.8737354953634402, 0.9205019357771068, 0.9280344194115645]","[0.881662203780392, 0.8631868441396309, 0.8425549783519487, 0.8915687016719409, 0.8890838402642008]","[0.9997949385852342, 0.999796626760563, 0.9997168011841738, 0.9998178317816836, 0.9998340727380236]","[2.8223286948359347, 2.773814583385455, 2.716007274899563, 2.8118884692307313, 2.816952332413789]",0.9147949031015363,0.8736113136416227,0.9997920542099357,2.788198270953095,0.03992828009966364
55,0.0001648160796047761,"[0.9409524856110771, 0.9109566146903749, 0.8738935148254197, 0.9205078542501408, 0.928221986979132]","[0.8847840008995838, 0.8725190008429671, 0.8453021773501981, 0.8922066030813431, 0.8901919538714056]","[0.9997984337524113, 0.9998001546350354, 0.9997229580476863, 0.9998210025042821, 0.9998356613241742]","[2.825534920263072, 2.7832757701683772, 2.718918650223304, 2.812535459835766, 2.8182496021747117]",0.9149064912712289,0.8770007472090995,0.9997956420527178,2.791702880533046,0.03912005131258938
56,0.001083608324516819,"[0.9407515524703087, 0.9107450341294074, 0.8736924553096757, 0.920493058067556, 0.9280252060060594]","[0.8740446572698392, 0.8565288903671573, 0.8381268627600714, 0.8846111793032054, 0.8843255036886138]","[0.9997899786185626, 0.9997905922310382, 0.9997066925583062, 0.9998149128637374, 0.9998307297542708]","[2.81458618835871, 2.767064516727603, 2.711526010628053, 2.8049191502344986, 2.8121814394489437]",0.9147414611966015,0.8675274186777774,0.9997865812051829,2.782055461079562,0.039211485218878676
57,0.0023268372708725115,"[0.9407456344350966, 0.9107361570765891, 0.8732189071809376, 0.9203535393025336, 0.9280133716865328]","[0.8685069074018191, 0.8525244196947461, 0.8307035152805793, 0.8664255564241603, 0.8801701853716007]","[0.9997842997276026, 0.9997843044488781, 0.9997013787541473, 0.9998108791654825, 0.9998272487735731]","[2.8090368415645184, 2.763044881220213, 2.703623801215664, 2.786589974892176, 2.8080108058317066]",0.914613521936338,0.8596661168345812,0.9997816221739368,2.7740612609448556,0.03902724142498324
58,0.0006268881313138977,"[0.9408315524703089, 0.9107880733073342, 0.8736954152031196, 0.92049897654059, 0.9280344194115645]","[0.880428065892919, 0.862611630403916, 0.8403108675666638, 0.8915618500342901, 0.8887736259095648]","[0.9997921362307691, 0.9997938700995523, 0.9997137686432066, 0.9998165256363372, 0.999832748967211]","[2.821051754593997, 2.7731935738108024, 2.71372005141299, 2.8118773522112175, 2.8166407942883405]",0.9147696873865835,0.8727372079614707,0.9997898099154152,2.7872967052634694,0.04053914017090193
59,0.00040637878035958597,"[0.9408715524703087, 0.910831112485261, 0.8737354953634402, 0.9205019357771068, 0.9280344194115645]","[0.881662203780392, 0.8631868441396309, 0.8425549783519487, 0.8915687016719409, 0.8890838402642008]","[0.9997947436342851, 0.9997964610052373, 0.9997164344492355, 0.9998175711300505, 0.9998340396427209]","[2.8223284998849856, 2.7738144176301294, 2.7160069081646245, 2.811888208579098, 2.816952299318486]",0.9147949031015363,0.8736113136416227,0.9997918499723057,2.788198066715465,0.03992835562947585
60,0.07914468649517513,"[0.9344724103706435, 0.907772946844389, 0.8602397175545442, 0.9148012503292151, 0.8962839943999971]","[0.8371042684176999, 0.8310101508228408, 0.8011079226280674, 0.8332593149317937, 0.8198604613386601]","[0.9997016265070635, 0.9997028852508976, 0.9995006019861417, 0.9997114063812316, 0.9997537278307361]","[2.771278305295407, 2.738485982918127, 2.660848242168753, 2.7477719716422406, 2.715898183569393]",0.9027140638997577,0.8244684236278124,0.9996740495912141,2.726856537118784,0.03747845624773304
61,0.0001000521963609746,"[0.9410628982543154, 0.9111041150783562, 0.8739638147862036, 0.9205108134866579, 0.9282925131265813]","[0.8853275910607785, 0.8732338113533819, 0.846106500844084, 0.8925435230722175, 0.8909667245865185]","[0.9998002827431217, 0.9998016261083297, 0.9997242742407141, 0.9998220061796862, 0.9998361977412168]","[2.8261907720582156, 2.7841395525400676, 2.7197945898710016, 2.8128763427385617, 2.8190954354543165]",0.9149868309464229,0.8776356301833961,0.9997968774026136,2.792419338532433,0.03902184481717154
62,0.00010013592846864084,"[0.9410628982543154, 0.9111041150783562, 0.8739638147862036, 0.9205108134866579, 0.9282925131265813]","[0.8853275910607785, 0.8732338113533819, 0.846106500844084, 0.8925435230722175, 0.8909667245865185]","[0.9998002810444546, 0.99980162424148, 0.9997242742407141, 0.9998220057107171, 0.9998361977412168]","[2.8261907703595486, 2.784139550673218, 2.7197945898710016, 2.8128763422695924, 2.8190954354543165]",0.9149868309464229,0.8776356301833961,0.9997968765957165,2.7924193377255353,0.0390218445532014
63,0.00015702348434772163,"[0.9410599392367094, 0.9109566146903749, 0.8738935148254197, 0.9205108134866579, 0.928221986979132]","[0.8850803258886806, 0.8725190008429671, 0.8453021773501981, 0.8925435230722175, 0.8901919538714056]","[0.9997987365110145, 0.9998002175314191, 0.9997229661236213, 0.9998210492255086, 0.9998357243270998]","[2.8259390016364043, 2.783275833064761, 2.718918658299239, 2.812875385784384, 2.818249665177637]",0.9149285738436588,0.8771273962050937,0.9997957387437326,2.791851708792485,0.03922643528985764
64,0.00027075559482871636,"[0.9409449241311536, 0.9109490532104515, 0.8738074347178908, 0.9205048950136239, 0.928141986979132]","[0.8833867912386113, 0.8665016161059141, 0.8430986306278725, 0.8918818804261267, 0.8894650352634195]","[0.9997964009985363, 0.9997982211554273, 0.9997193453179902, 0.9998201471381725, 0.9998344765465998]","[2.824128116368301, 2.777248890471793, 2.7166254106637533, 2.812206922577923, 2.8174414987891514]",0.9148696588104503,0.8748667907323888,0.9997937182313453,2.7895301677741844,0.039890422499357626
65,0.00015838765206206736,"[0.940992485611077, 0.9109566146903749, 0.8738935148254197, 0.9205108134866579, 0.928221986979132]","[0.8850440898909323, 0.8725190008429671, 0.8453021773501981, 0.8925435230722175, 0.8901919538714056]","[0.9997985175690147, 0.9998002136594626, 0.9997229639878981, 0.9998210482012742, 0.9998356862376037]","[2.8258350930710243, 2.783275829192805, 2.718918656163516, 2.8128753847601495, 2.818249627088141]",0.9149150831185322,0.8771201490055441,0.9997956859310506,2.791830918055127,0.03920838982660409
66,0.0005122552334542828,"[0.9408715524703087, 0.9108281534676549, 0.8737354953634402, 0.92049897654059, 0.9280344194115645]","[0.881662203780392, 0.8629048165502469, 0.8425549783519487, 0.8915618500342901, 0.8890838402642008]","[0.999793214305913, 0.9997950161281253, 0.9997157682281945, 0.9998168554605421, 0.9998333264626443]","[2.8223269705566136, 2.773527986146027, 2.7160062419435835, 2.8118776820354223, 2.81695158613841]",0.9147937194507116,0.8735535377962156,0.9997908361170837,2.788138093364011,0.03994777586324076
67,0.0002885841063729427,"[0.9409449241311536, 0.9108984525526012, 0.8738074347178908, 0.9205048950136239, 0.928141986979132]","[0.8833867912386113, 0.8632229059248354, 0.8430986306278725, 0.8918818804261267, 0.8894650352634195]","[0.999796104194508, 0.9997975633140095, 0.9997191544745475, 0.9998199487760152, 0.9998343894177134]","[2.824127819564273, 2.773918921791446, 2.716625219820311, 2.812206724215766, 2.817441411660265]",0.9148595386788803,0.8742110486961732,0.9997934320353586,2.788864019410412,0.040117041081771034
68,0.00016349745409621313,"[0.9409524856110771, 0.9109566146903749, 0.8738935148254197, 0.9205078542501408, 0.928221986979132]","[0.8847840008995838, 0.8725190008429671, 0.8453021773501981, 0.8922066030813431, 0.8901919538714056]","[0.9997984363317411, 0.9998001597049522, 0.9997229598984984, 0.999821009038532, 0.9998356638719611]","[2.825534922842402, 2.783275775238294, 2.718918652074116, 2.812535466370016, 2.8182496047224985]",0.9149064912712289,0.8770007472090995,0.9997956457691369,2.791702884249465,0.039120051893314536
69,0.001323210540891014,"[0.9407515524703087, 0.9107420751118014, 0.8732218670743815, 0.920453018027516, 0.9280252060060594]","[0.8740446572698392, 0.8549889387150726, 0.8312178236953437, 0.8803037853934427, 0.8843255036886138]","[0.9997888993290428, 0.9997891384812637, 0.9997058181958647, 0.999813712695531, 0.999829733468528]","[2.8145851090691907, 2.7655201523081376, 2.70414550896559, 2.8005705161164896, 2.812180443163201]",0.9146387437380135,0.8649761417524624,0.999785460434046,2.779400345924522,0.04151295869731351
70,0.00010155236634240618,"[0.9410628982543154, 0.9111041150783562, 0.8739638147862036, 0.9205108134866579, 0.9282249455590137]","[0.8853275910607785, 0.8732338113533819, 0.846106500844084, 0.8925435230722175, 0.8909304318841933]","[0.999800279106916, 0.999801621531359, 0.9997242730687419, 0.9998220059797647, 0.9998361980327769]","[2.82619076842201, 2.784139547963097, 2.7197945886990293, 2.8128763425386403, 2.818991575475984]",0.9149733174329093,0.877628371642931,0.9997968755439116,2.792398564619752,0.039007664191387036
71,0.00010753975900989602,"[0.9410599392367094, 0.9109966948506956, 0.8739608548927598, 0.9205108134866579, 0.9282249455590137]","[0.8850803258886806, 0.8728526429917629, 0.8457131766486878, 0.8925435230722175, 0.8909304318841933]","[0.9998001722039667, 0.9998015288261918, 0.9997241890735766, 0.9998219965707996, 0.9998361251861658]","[2.825940437329357, 2.7836508666686504, 2.719398220615024, 2.812876333129675, 2.818991502629373]",0.9149506496051671,0.8774240200971084,0.9997968023721402,2.792171472074416,0.039132838305260875
72,0.0002396345168940015,"[0.9409449241311536, 0.9109520122280576, 0.8738074347178908, 0.9205048950136239, 0.928221986979132]","[0.8833867912386113, 0.8720254391516944, 0.8430986306278725, 0.8918818804261267, 0.8901919538714056]","[0.9997966318692336, 0.9997987928466382, 0.9997195113957925, 0.9998205285798639, 0.9998349136674741]","[2.8241283472389984, 2.7827762442263904, 2.716625576741556, 2.8122073040196147, 2.8182488545180115]",0.9148862506139717,0.8761169390631421,0.9997940756718006,2.790797265348914,0.039720817449967444
73,0.0001637048331798308,"[0.9409524856110771, 0.9109566146903749, 0.8738935148254197, 0.9205078542501408, 0.928221986979132]","[0.8847840008995838, 0.8725190008429671, 0.8453021773501981, 0.8922066030813431, 0.8901919538714056]","[0.9997984356282875, 0.9998001597049522, 0.9997229592196585, 0.999821007373016, 0.9998356632722084]","[2.8255349221389485, 2.783275775238294, 2.7189186513952763, 2.8125354647045, 2.818249604122746]",0.9149064912712289,0.8770007472090995,0.9997956450396247,2.7917028835199527,0.03912005176545736
74,0.0003605873319052224,"[0.9408715524703087, 0.910831112485261, 0.8737354953634402, 0.9205048950136239, 0.9280344194115645]","[0.881662203780392, 0.8631868441396309, 0.8425549783519487, 0.8918818804261267, 0.8890838402642008]","[0.9997952921052402, 0.9997968115211192, 0.9997170579421605, 0.9998179948798851, 0.9998341583888842]","[2.822329048355941, 2.773814768146011, 2.7160075316575494, 2.812204770319636, 2.8169524180646497]",0.9147954949488397,0.8736739493924599,0.9997922629674578,2.7882617073087577,0.03996596258381376
75,0.0006574485725302166,"[0.9408315524703089, 0.9107880733073342, 0.8736954152031196, 0.92049897654059, 0.9280344194115645]","[0.880428065892919, 0.862611630403916, 0.8403108675666638, 0.8915618500342901, 0.8887736259095648]","[0.9997920265189124, 0.9997935735394047, 0.9997137307807313, 0.9998163926624656, 0.9998324291846312]","[2.8210516448821403, 2.773193277250655, 2.713720013550515, 2.8118772192373456, 2.8166404745057605]",0.9147696873865835,0.8727372079614707,0.999789630537229,2.787296525885283,0.040539093858150764
76,0.00013883854672136717,"[0.9410599392367094, 0.9109566146903749, 0.8738935148254197, 0.9205108134866579, 0.928221986979132]","[0.8850803258886806, 0.8725190008429671, 0.8453021773501981, 0.8925435230722175, 0.8905524709738062]","[0.9997990920348184, 0.9998007454893996, 0.9997240834918031, 0.9998211670425663, 0.9998358275112745]","[2.8259393571602085, 2.7832763610227413, 2.7189197756674206, 2.8128755036014415, 2.8186102854642128]",0.9149285738436588,0.8771994996255739,0.9997961831139724,2.791924256583205,0.03927484255278084
77,0.2877777465478077,"[0.8567183691229455, 0.8250720432321188, 0.8237787054741255, 0.8473450385677107, 0.8255393393102078]","[0.7808761163683974, 0.7689233954412259, 0.7644224558024991, 0.7984581563284584, 0.7685035551268611]","[0.9995882259390223, 0.9995732121057291, 0.9990517636560585, 0.9995345034195848, 0.9996413220526805]","[2.6371827114303654, 2.593568650779074, 2.587252924932683, 2.645337698315754, 2.5936842164897493]",0.8356906991414215,0.7762367358134883,0.9994778054346151,2.611405240389525,0.024622764560834936
78,3.0288042368488326,"[0.7348333100893033, 0.7401379453631375, 0.7291422278226696, 0.7496173127858349, 0.7402098779998595]","[0.7192207519338942, 0.727766596964545, 0.7191827692645729, 0.727561165906146, 0.7290869939099055]","[0.9920213526850218, 0.9915545888072518, 0.9652666097211912, 0.9837445769880929, 0.9867471222993462]","[2.4460754147082193, 2.4594591311349343, 2.4135916068084335, 2.4609230556800736, 2.4560439942091112]",0.7387881348121609,0.7245636555958127,0.9838668501001807,2.447218640508154,0.01759324776502286
79,0.00021275940922779832,"[0.9409478831487597, 0.9109520122280576, 0.8738475148782113, 0.9205078542501408, 0.928221986979132]","[0.8842771696803213, 0.8720254391516944, 0.8434559261478591, 0.8922066030813431, 0.8901919538714056]","[0.9997972162040157, 0.9997996384874638, 0.9997197046182255, 0.9998206627891139, 0.9998351692837187]","[2.825022269033097, 2.7827770898672157, 2.717023145644296, 2.812535120120598, 2.818249110134256]",0.9148954502968601,0.8764314183865247,0.9997944782765076,2.791121346959893,0.03975904374572242
80,0.0004795814460137648,"[0.9408715524703087, 0.9108281534676549, 0.8737354953634402, 0.9205019357771068, 0.9280344194115645]","[0.881662203780392, 0.8629048165502469, 0.8425549783519487, 0.8915687016719409, 0.8890838402642008]","[0.9997941270320125, 0.9997955028296882, 0.9997159380052315, 0.9998170228042794, 0.9998336538405936]","[2.8223278832827132, 2.77352847284759, 2.7160064117206204, 2.811887660253327, 2.816951913516359]",0.9147943112980151,0.8735549081237458,0.999791248902361,2.788140468324122,0.039949068509846496
81,0.00010050338767251626,"[0.9410628982543154, 0.9111041150783562, 0.8739638147862036, 0.9205108134866579, 0.9282925131265813]","[0.8853275910607785, 0.8732338113533819, 0.846106500844084, 0.8925435230722175, 0.8909667245865185]","[0.9998002810444546, 0.9998016235380264, 0.9997242742407141, 0.9998220064141706, 0.999836197541299]","[2.8261907703595486, 2.7841395499697645, 2.7197945898710016, 2.812876342973046, 2.8190954352543987]",0.9149868309464229,0.8776356301833961,0.999796876555733,2.792419337685552,0.039021844629476485
82,0.0001041278146704679,"[0.9410628982543154, 0.9111041150783562, 0.8739638147862036, 0.9205108134866579, 0.9282249455590137]","[0.8853275910607785, 0.8732338113533819, 0.846106500844084, 0.8925435230722175, 0.8909304318841933]","[0.9998002669147169, 0.9998015813903061, 0.9997242708626746, 0.9998220035732506, 0.999836194002574]","[2.8261907562298108, 2.784139507822044, 2.719794586492962, 2.812876340132126, 2.818991571445781]",0.9149733174329093,0.877628371642931,0.9997968633487044,2.7923985524245447,0.039007663797817366
83,0.0002992583133713932,"[0.9409419651135476, 0.9108984525526012, 0.8738074347178908, 0.9205048950136239, 0.928141986979132]","[0.8831545323446387, 0.8632229059248354, 0.8430986306278725, 0.8918818804261267, 0.8894650352634195]","[0.9997960302558088, 0.9997975138822737, 0.9997191183207508, 0.9998197222261932, 0.9998343045659982]","[2.823892527713995, 2.7739188723597104, 2.716625183666514, 2.8122064976659438, 2.8174413268085496]",0.914858946875359,0.8741645969173787,0.9997933378502049,2.788816881642943,0.040075742995900054
84,0.00013987099200308233,"[0.9410599392367094, 0.9109566146903749, 0.8738935148254197, 0.9205108134866579, 0.928221986979132]","[0.8850803258886806, 0.8725190008429671, 0.8453021773501981, 0.8925435230722175, 0.8905524709738062]","[0.9997990928074008, 0.9998007429190963, 0.9997240816855861, 0.9998211663343567, 0.9998358257184436]","[2.825939357932791, 2.7832763584524383, 2.718919773861204, 2.812875502893232, 2.818610283671382]",0.9149285738436588,0.8771994996255739,0.9997961818929767,2.79192425536221,0.03927484315208395
85,0.0002217872586848833,"[0.9409478831487597, 0.9109520122280576, 0.8738475148782113, 0.9205078542501408, 0.928221986979132]","[0.8842771696803213, 0.8720254391516944, 0.8434559261478591, 0.8922066030813431, 0.8901919538714056]","[0.9997970786027753, 0.9997991953091687, 0.9997196620070214, 0.9998206532225282, 0.9998351608681921]","[2.825022131431856, 2.7827766466889208, 2.717023103033092, 2.812535110554012, 2.8182491017187297]",0.9148954502968601,0.8764314183865247,0.9997943500019371,2.7911212186853223,0.03975905258655115
86,0.0001348487065284769,"[0.9410599392367094, 0.9109566146903749, 0.8738935148254197, 0.9205108134866579, 0.928221986979132]","[0.8850803258886806, 0.8725190008429671, 0.8453021773501981, 0.8925435230722175, 0.8905524709738062]","[0.9997993140721856, 0.9998007631105063, 0.9997240853669583, 0.9998213636638514, 0.9998358697149903]","[2.8259395791975757, 2.783276378643848, 2.718919777542576, 2.812875700222727, 2.8186103276679284]",0.9149285738436588,0.8771994996255739,0.9997962791856985,2.7919243526549313,0.03927490625292483
87,0.00010274657489175293,"[0.9410628982543154, 0.9111041150783562, 0.8739638147862036, 0.9205108134866579, 0.9282249455590137]","[0.8853275910607785, 0.8732338113533819, 0.846106500844084, 0.8925435230722175, 0.8909304318841933]","[0.9998002740519496, 0.9998016195141308, 0.9997242721656334, 0.9998220048419053, 0.9998361966151205]","[2.826190763367044, 2.7841395459458687, 2.7197945877959206, 2.8128763414007807, 2.8189915740583276]",0.9149733174329093,0.877628371642931,0.999796873437748,2.7923985625135885,0.03900766342441251
88,0.0008245058905611322,"[0.9408315524703089, 0.9107880733073342, 0.8736924553096757, 0.92049897654059, 0.9280252060060594]","[0.8794220953486778, 0.8605524042393067, 0.8394204908860461, 0.8915618500342901, 0.8877992624806688]","[0.9997909633351166, 0.9997930204988047, 0.9997106224490051, 0.9998154176582779, 0.9998318955537792]","[2.820044611154103, 2.7711334980454456, 2.712823568644727, 2.811876244233158, 2.8156563640405072]",0.9147672527267936,0.8717512205977979,0.9997883838989967,2.7863068572235883,0.04070245120832555
89,0.0003335819597548776,"[0.9409390060959412, 0.910831112485261, 0.8738074347178908, 0.9205048950136239, 0.9280744194115644]","[0.8816984971164956, 0.8631868441396309, 0.8430986306278725, 0.8918818804261267, 0.8894286850226]","[0.9997955185927657, 0.9997970529090136, 0.9997171128709639, 0.9998189899082539, 0.9998344460878053]","[2.8224330218052027, 2.7738150095339056, 2.716623178216727, 2.8122057653480046, 2.8173375505219695]",0.9148313735448562,0.8738589074665452,0.9997926240737606,2.7884829050851616,0.039816937584769826
90,0.0002118719122617493,"[0.9409478831487597, 0.9109520122280576, 0.8738475148782113, 0.9205078542501408, 0.928221986979132]","[0.8842771696803213, 0.8720254391516944, 0.8434559261478591, 0.8922066030813431, 0.8901919538714056]","[0.9997972168491096, 0.9997997488219794, 0.99971970628516, 0.9998206750994452, 0.9998351704521363]","[2.8250222696781906, 2.7827772002017315, 2.7170231473112305, 2.812535132430929, 2.818249111302674]",0.9148954502968601,0.8764314183865247,0.9997945035015661,2.791121372184951,0.039759040088715905
91,0.00010215706878104598,"[0.9410628982543154, 0.9111041150783562, 0.8739638147862036, 0.9205108134866579, 0.9282249455590137]","[0.8853275910607785, 0.8732338113533819, 0.846106500844084, 0.8925435230722175, 0.8909304318841933]","[0.9998002786379471, 0.9998016206519891, 0.9997242724000279, 0.9998220048419053, 0.9998361975288796]","[2.826190767953041, 2.7841395470837274, 2.7197945880303154, 2.8128763414007807, 2.8189915749720864]",0.9149733174329093,0.877628371642931,0.9997968748121497,2.79239856388799,0.03900766420813013
92,0.00013235950537773502,"[0.9410599392367094, 0.9109566146903749, 0.8738935148254197, 0.9205108134866579, 0.928221986979132]","[0.8850803258886806, 0.8725190008429671, 0.8453021773501981, 0.8925435230722175, 0.8905524709738062]","[0.9997994267389073, 0.9998007704999425, 0.9997240916591893, 0.9998214385191888, 0.9998358758219584]","[2.8259396918642974, 2.7832763860332843, 2.718919783834807, 2.812875775078064, 2.8186103337748967]",0.9149285738436588,0.8771994996255739,0.9997963206478373,2.79192439411707,0.03927493192026877
93,0.00010186817249538719,"[0.9410628982543154, 0.9111041150783562, 0.8739638147862036, 0.9205108134866579, 0.9282249455590137]","[0.8853275910607785, 0.8732338113533819, 0.846106500844084, 0.8925435230722175, 0.8909304318841933]","[0.9998002784380268, 0.999801621731279, 0.9997242728343475, 0.9998220048419053, 0.9998361979980896]","[2.8261907677531206, 2.784139548163017, 2.719794588464635, 2.8128763414007807, 2.818991575441297]",0.9149733174329093,0.877628371642931,0.9997968751687296,2.79239856424457,0.03900766403008695
94,0.0001817126737591338,"[0.9409524856110771, 0.9109566146903749, 0.8738935148254197, 0.9205078542501408, 0.928221986979132]","[0.8847840008995838, 0.8725190008429671, 0.8453021773501981, 0.8922066030813431, 0.8901919538714056]","[0.9997980455857655, 0.9998000375236873, 0.9997228455800756, 0.9998209702121259, 0.9998354979836929]","[2.8255345320964262, 2.7832756530570295, 2.7189185377556933, 2.81253542754361, 2.8182494388342305]",0.9149064912712289,0.8770007472090995,0.9997954793770694,2.791702717857398,0.03912000546120335
95,0.00027075142617778974,"[0.9409449241311536, 0.9109490532104515, 0.8738074347178908, 0.9205048950136239, 0.928141986979132]","[0.8833867912386113, 0.8665016161059141, 0.8430986306278725, 0.8918818804261267, 0.8894650352634195]","[0.9997964009985363, 0.9997982211554273, 0.9997193453179902, 0.9998201471381725, 0.9998344765465998]","[2.824128116368301, 2.777248890471793, 2.7166254106637533, 2.812206922577923, 2.8174414987891514]",0.9148696588104503,0.8748667907323888,0.9997937182313453,2.7895301677741844,0.039890422499357626
96,0.0004349026771995768,"[0.9408715524703087, 0.910831112485261, 0.8737354953634402, 0.9205019357771068, 0.9280344194115645]","[0.881662203780392, 0.8631868441396309, 0.8425549783519487, 0.8915687016719409, 0.8890838402642008]","[0.999794382866613, 0.9997961496956361, 0.9997161387950828, 0.9998172747476708, 0.9998339165388296]","[2.822328139117314, 2.773814106320528, 2.716006612510472, 2.8118879121967186, 2.816952176214595]",0.9147949031015363,0.8736113136416227,0.9997915725287665,2.7881977892719254,0.03992837039163743
97,0.00013394418031351232,"[0.9410599392367094, 0.9109566146903749, 0.8738935148254197, 0.9205108134866579, 0.928221986979132]","[0.8850803258886806, 0.8725190008429671, 0.8453021773501981, 0.8925435230722175, 0.8905524709738062]","[0.9997993164990581, 0.9998007648481249, 0.9997240889696909, 0.9998214014499173, 0.9998358721623147]","[2.825939581624448, 2.7832763803814666, 2.7189197811453085, 2.8128757380087928, 2.818610330115253]",0.9149285738436588,0.8771994996255739,0.9997962887858212,2.791924362255054,0.0392749096214192
98,18.77951198167724,"[0.5772570705295479, 0.5668858903116607, 0.5765606234440912, 0.5796256980960902, 0.5767462382859064]","[0.590199678527906, 0.5860109172054172, 0.5898590219078582, 0.5908695339226774, 0.5904224218912779]","[0.8655667815348694, 0.8671063709296347, 0.8602819708735518, 0.8728201774683748, 0.8802595265480754]","[2.0330235305923234, 2.0200031784467125, 2.0267016162255014, 2.0433154094871426, 2.0474281867252597]",0.5754151041334593,0.5894723146910273,0.8692069654709013,2.034094384295388,0.010170343381460384
99,0.0001751322557961876,"[0.9409524856110771, 0.9109566146903749, 0.8738935148254197, 0.9205078542501408, 0.928221986979132]","[0.8847840008995838, 0.8725190008429671, 0.8453021773501981, 0.8922066030813431, 0.8901919538714056]","[0.9997982680505935, 0.9998000897015714, 0.9997229035653292, 0.9998209787485713, 0.999835575271934]","[2.8255347545612546, 2.7832757052349133, 2.7189185957409467, 2.812535436080055, 2.8182495161224717]",0.9149064912712289,0.8770007472090995,0.9997955630675998,2.7917028015479284,0.03912003151371234
