trial_number,param_C,param_penalty,param_l1_ratio,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
50,62.4751553933018,l1,0.8899649034438147,"[0.9194945600940714, 0.9670209695545169, 0.9697180907086005, 0.9342858257440241, 0.9297196700949931]","[0.7567995073278481, 0.7841759056227372, 0.7826166908218414, 0.7258107051774328, 0.8235074629081215]","[0.9986856055955713, 0.9996496139619766, 0.9996427085761205, 0.99934937600738, 0.9993707529739726]","[2.674979673017491, 2.7508464891392306, 2.7519774901065626, 2.6594459069288368, 2.752597885977087]",0.9440478232392412,0.7745820543715962,0.9993396114230041,2.7179694890338415,0.041736557335917905
51,89.08835666153004,elasticnet,0.8982302725025612,"[0.9432671934487454, 0.9671678273408567, 0.9677644686974411, 0.9419867671906234, 0.9243258571460732]","[0.7731145253793064, 0.7903669253381997, 0.7926074880548148, 0.754417328871676, 0.7551754383455486]","[0.9994514377965171, 0.9995317950981321, 0.9994989742683582, 0.9995171177183962, 0.9991622527225907]","[2.7158331566245693, 2.7570665477771885, 2.759870931020614, 2.6959212137806956, 2.6786635482142125]",0.948902422764748,0.7731363411979091,0.999432315520799,2.7214710794834565,0.03243039471263037
52,19.75184432830928,elasticnet,0.8357046822526553,"[0.9163912813959417, 0.9542456597331676, 0.9700488573391481, 0.9330155714729023, 0.9279940914829337]","[0.786308161327813, 0.7651994649014526, 0.7694744683308177, 0.7797220156334502, 0.7968898965924701]","[0.9994490414059719, 0.9995939258395994, 0.9995833923139027, 0.9995165717197526, 0.9988199422147049]","[2.7021484841297267, 2.71903905047422, 2.7391067179838684, 2.7122541588261053, 2.723703930290109]",0.9403390922848185,0.7795188013572008,0.9993925746987863,2.719250468340806,0.012292883156666802
53,66.55019846429471,elasticnet,0.8066049925966188,"[0.9556997109925309, 0.9287209234774556, 0.9776909669034848, 0.9273789984480529, 0.9123915441068692]","[0.7861910349899504, 0.778453916779531, 0.7815884391144655, 0.7711314500702574, 0.7962888416979181]","[0.9994836133037015, 0.9995640184151918, 0.9997956817524555, 0.9991612068111969, 0.9993534246178786]","[2.7413743592861826, 2.7067388586721783, 2.7590750877704058, 2.6976716553295073, 2.708033810422666]",0.9403764287856788,0.7827307365304245,0.9994715889800849,2.722578754296188,0.0235290390309535
54,99.13838277611207,elasticnet,0.8690143706465426,"[0.9295100947391107, 0.958221616415197, 0.9639655684804478, 0.9256665378640689, 0.9234075498936042]","[0.7552336198681638, 0.7822353836327919, 0.7662714700337593, 0.7541491521867938, 0.8193397343380547]","[0.9994094969113079, 0.9995296655186118, 0.9997647329409602, 0.9992614016244598, 0.9993970738056906]","[2.6841532115185824, 2.7399866655666005, 2.7300017714551674, 2.6790770916753224, 2.7421443580373497]",0.9401542734784858,0.7754458720119126,0.9994724741602061,2.7150726196506048,0.027670041959643954
55,32.24554696617652,elasticnet,0.7789636540293546,"[0.9258565364329505, 0.9617457465032528, 0.9728145455114361, 0.9386277386238051, 0.8996582027529655]","[0.7626974346008051, 0.7942790126961944, 0.7695349421253019, 0.7519893337759359, 0.8241308263524892]","[0.9994710688422387, 0.9995224336524876, 0.9996872572916, 0.9994679267074332, 0.9991261417416658]","[2.688025039875994, 2.755547192851935, 2.7420367449283383, 2.690084999107174, 2.7229151708471204]",0.9397405539648819,0.7805263099101454,0.999454965647085,2.719721829522112,0.027109547126548943
56,24.227023839026764,l2,0.49310291687994934,"[0.9037805548657037, 0.9654263695141314, 0.9778721936096199, 0.934765173539377, 0.9153134058254053]","[0.7942764841317538, 0.7879922590054881, 0.8119640619369717, 0.7762608216564952, 0.8063845557757872]","[0.9995698803005637, 0.9996638161228855, 0.9993683474675429, 0.9992361266270641, 0.9994783262090485]","[2.6976269192980213, 2.753082444642505, 2.7892046030141344, 2.7102621218229364, 2.7211762878102412]",0.9394315394708475,0.7953756365012992,0.9994632993454211,2.7342704753175675,0.033052254257230074
57,0.0006404271653814111,l2,0.4565184838599561,"[0.5377713553864828, 0.7294547812569959, 0.6392434418563485, 0.7236617010631607, 0.4739240579176395]","[0.3532475300633893, 0.44595564580878055, 0.3053610706568019, 0.5204156249075798, 0.27075031902938107]","[0.8495772866858837, 0.9576539410778265, 0.9297960769653841, 0.9137555561027396, 0.8868376830650484]","[1.740596172135756, 2.133064368143603, 1.8744005894785345, 2.15783288207348, 1.631512060012069]",0.6208110674961255,0.37914603809318653,0.9075241087793765,1.9074812143686883,0.20912562540737348
58,10.26526946940376,l2,0.5029594125860154,"[0.9272086871621711, 0.9485100908798215, 0.9666078790328007, 0.925117085393855, 0.9375185738775766]","[0.7376963244418193, 0.7279982745326481, 0.7451375461283948, 0.7485329505177875, 0.8242179601318174]","[0.9995515869428405, 0.9992648120020594, 0.9993862404102783, 0.9989270794711125, 0.9991808527983308]","[2.6644565985468307, 2.6757731774145292, 2.711131665571474, 2.672577115382755, 2.7609173868077246]",0.940992463269245,0.7567166111504934,0.9992621143249243,2.6969711887446626,0.03575265144280786
59,2.441150235202763,l2,0.3863519530572442,"[0.9030969176180202, 0.9267254945905592, 0.9692941108743156, 0.9431975898533842, 0.9165405250254782]","[0.7773714411846339, 0.75394948582803, 0.7278348105038462, 0.6573109459720662, 0.7504720128737848]","[0.999181174047179, 0.9989658567588172, 0.9992054991459106, 0.9981219371963147, 0.9962314803265915]","[2.679649532849833, 2.6796408371774065, 2.6963344205240727, 2.598630473021765, 2.6632440182258543]",0.9317709275923516,0.7333877392724724,0.9983411894949625,2.663499856359786,0.034080945597657765
60,25.11343997945408,l2,0.5670538335949679,"[0.9185803090734471, 0.9566094741539232, 0.9751972984344656, 0.9436454595038984, 0.9266651300008416]","[0.7748837990617413, 0.7711156650622547, 0.8001635558201496, 0.7845459161444736, 0.8073246504994362]","[0.9993835122801991, 0.9996071316217868, 0.9997239343728197, 0.9994842642111615, 0.9995192395954797]","[2.6928476204153875, 2.7273322708379646, 2.775084788627435, 2.7276756398595334, 2.7335090200957577]",0.9441395342333152,0.7876067173176111,0.9995436164162893,2.7312898679672157,0.026189506786086583
61,29.35929364009585,l2,0.5574530140008344,"[0.9274724931452802, 0.9663200447346212, 0.9680427675944802, 0.9311242032115865, 0.9055031542333313]","[0.7745332510627422, 0.7510917940528598, 0.7481506998270261, 0.775903964710421, 0.6979549455652396]","[0.9995383470736907, 0.9995965917078, 0.9993079809846911, 0.99915177144064, 0.998836727521377]","[2.701544091281713, 2.717008430495281, 2.7155014484061972, 2.706179939362648, 2.602294827319948]",0.9396925325838599,0.7495269310436578,0.9992862837456398,2.6885057473731577,0.04348762819516701
62,20.279188649566443,l2,0.467507701473201,"[0.9103777581240124, 0.9665983714282369, 0.9659748578113616, 0.9457503302668836, 0.9221730165798487]","[0.7701292134340235, 0.765041570214819, 0.7581143799149426, 0.7270895840122995, 0.7275676621315723]","[0.999663753434994, 0.9996615913454757, 0.9994395679777192, 0.9992903709408176, 0.9984288885147328]","[2.68017072499303, 2.7313015329885317, 2.7235288057040234, 2.6721302852200006, 2.648169567226154]",0.9421748668420686,0.7495884819415315,0.9992968344427478,2.6910601832263477,0.03159146706407356
63,5.388918107622118,l2,0.2606126854230431,"[0.9437691185633121, 0.921702303908985, 0.9588178617613135, 0.9228458899991135, 0.9252407937650472]","[0.7688498582817401, 0.7481105289105174, 0.7374728977499623, 0.7229235392339988, 0.7475115199070475]","[0.9995548891800707, 0.9993368828529954, 0.9991805422450928, 0.9992363475226947, 0.9980598988213562]","[2.712173866025123, 2.669149715672498, 2.6954713017563687, 2.645005776755807, 2.6708122124934506]",0.9344751935995543,0.7449736688166532,0.999073712124442,2.67852257454065,0.023196312951919994
64,49.06108170802636,l2,0.6058253533534825,"[0.9552500793884644, 0.9526237586363244, 0.9714640372794184, 0.9372487830406484, 0.9362630791767628]","[0.7691722747660572, 0.7829306815979588, 0.7887685669608637, 0.7801328474399386, 0.759423415081384]","[0.9996709428680393, 0.999521202814044, 0.9996197816272452, 0.9993544402167529, 0.9993077107796919]","[2.724093297022561, 2.735075643048327, 2.7598523858675272, 2.7167360706973396, 2.6949942050378386]",0.9505699475043237,0.7760855571692404,0.9994948156611546,2.7261503203347184,0.021349723971301904
65,12.062475903351922,l2,0.4338918765000114,"[0.9295276526135339, 0.9477276871484429, 0.9690924405007459, 0.9413435560814092, 0.910275851492624]","[0.8055080486699296, 0.7584963084133897, 0.7504996456056137, 0.7720874358764006, 0.7347110057680113]","[0.9995724030576022, 0.9994559200379044, 0.9994531487876297, 0.9994023280258848, 0.9976281483814902]","[2.7346081043410657, 2.705679915599737, 2.719045234893989, 2.7128333199836945, 2.642615005642125]",0.9395934375673513,0.764260488866669,0.9991023896581022,2.702956316092122,0.03164407039097202
66,0.009065882955037156,l2,0.5129068234053694,"[0.8282793813134595, 0.7204516229995105, 0.6529974689629547, 0.6814431948420642, 0.7649176643107792]","[0.4297017308348985, 0.38963691530412853, 0.43582951695811706, 0.4947290727979932, 0.4515766818007511]","[0.9716509165852187, 0.9819157472319071, 0.9369189006431113, 0.9678129559323293, 0.9794136628648021]","[2.229632028733577, 2.092004285535546, 2.025745886564183, 2.1439852235723866, 2.1959080089763323]",0.7296178664857537,0.4402947835391776,0.9675424366514737,2.137455086676405,0.07280205515553963
67,26.497812560324387,l2,0.8425671240626814,"[0.9516202145246291, 0.9587564894917529, 0.971271402989933, 0.9304696627818116, 0.9119724273048138]","[0.7434482875316079, 0.800588410048656, 0.7455080041615395, 0.7827919071982111, 0.7451247387561888]","[0.9996285504739144, 0.9995081718734979, 0.999683541666029, 0.9993590569931957, 0.9993261197997009]","[2.6946970525301515, 2.758853071413907, 2.7164629488175014, 2.7126206269732185, 2.6564232858607033]",0.9448180394185881,0.7634922695392408,0.9995010881612677,2.7078113971190967,0.033214317894847877
68,7.675773825487313,elasticnet,0.5421217947283331,"[0.8955707047220212, 0.9578971254093789, 0.97477308322115, 0.9342011757628792, 0.9145175008200153]","[0.7908421892576374, 0.815751954700305, 0.7752892488066262, 0.7104642586840313, 0.7056362499894897]","[0.9993778601988716, 0.999517351300857, 0.9997298824787088, 0.9991789463031246, 0.9975834949838923]","[2.68579075417853, 2.773166431410541, 2.749792214506485, 2.643844380750035, 2.617737245793397]",0.9353919179870889,0.759596780287618,0.9990775070530908,2.6940662053277977,0.059630627507300006
69,64.17559324602152,l1,0.7526068098694697,"[0.9388843914760465, 0.9619349827492019, 0.9705430012634337, 0.9603604057883807, 0.9300242359636727]","[0.786205360635616, 0.8237430036765625, 0.7425475886606382, 0.7547860797643148, 0.8046223356941096]","[0.9995935993080404, 0.9994404231574713, 0.9997993009632912, 0.9995091258795218, 0.9990203771284273]","[2.724683351419703, 2.7851184095832355, 2.712889890887363, 2.7146556114322173, 2.7336669487862095]",0.9523494034481471,0.7823808736862482,0.9994725652873504,2.7342028424217455,0.02653163776613756
70,64.99691739187627,l1,0.7554011665634244,"[0.9377052589876499, 0.9525027771507406, 0.9727161538383596, 0.922129145694042, 0.9324779261124873]","[0.7834060428824887, 0.7261795299719808, 0.7696610249201505, 0.7803854693422221, 0.8324676306922043]","[0.9993069960330991, 0.999456611786998, 0.9996786182328512, 0.9993955731365354, 0.9994618889755331]","[2.7204182979032376, 2.678138918909719, 2.7420557969913615, 2.7019101881727994, 2.7644074457802246]",0.943506252356656,0.7784199395618094,0.9994599376330034,2.721386129551469,0.03009531199740889
71,37.42399228337268,l1,0.8006007184636179,"[0.9434443552089062, 0.9706074591332507, 0.9619390361563984, 0.9373499802879492, 0.9381870535343029]","[0.747139721109721, 0.7737044685165964, 0.7685268999189012, 0.757274141891231, 0.8174556089768674]","[0.9996411469188611, 0.9995008558320727, 0.9996338478300231, 0.9995147596311779, 0.9994627804351421]","[2.6902252232374884, 2.74381278348192, 2.730099783905323, 2.694138881810358, 2.7551054429463124]",0.9503055768641616,0.7728201680826634,0.9995506781294555,2.7226764230762805,0.026157083091994833
72,19.06435408779612,l1,0.8425746020262256,"[0.9299080468606694, 0.9552305778521444, 0.9764767844849144, 0.9412137937173931, 0.9269138149082755]","[0.7808647969368977, 0.8052425236361331, 0.8134677670048436, 0.7871560601467716, 0.8090340100600701]","[0.9996582730969473, 0.9994116777834487, 0.999800439029951, 0.9994699138830417, 0.9989965613662014]","[2.7104311168945143, 2.7598847792717263, 2.789744990519709, 2.7278397677472066, 2.734944386334547]",0.9459486035646794,0.7991530315569432,0.999467373031918,2.744569008153541,0.027616439586006333
73,16.27411119618554,l1,0.8398113392077006,"[0.9455690623239696, 0.9696637369896657, 0.97185632811974, 0.9423041611815445, 0.9285727787667167]","[0.7786800802594613, 0.7759719875578333, 0.7735615479407073, 0.7803053877699976, 0.7973377940171819]","[0.9995927046324554, 0.9996451433391043, 0.9994129354964748, 0.9996296866130995, 0.9993842718777083]","[2.7238418472158865, 2.745280867886603, 2.744830811556922, 2.7222392355646416, 2.7252948446616068]",0.9515932134763274,0.7811713595090363,0.9995329483917684,2.7322975213771317,0.01046284540175259
74,17.06538318095363,l1,0.8233627348037973,"[0.885788076828962, 0.9290810898903247, 0.9644141312008608, 0.9544922988593646, 0.9201626556163635]","[0.7649128080047862, 0.8106178409729545, 0.766328341952363, 0.7823614017010917, 0.7828062383429184]","[0.999443421151181, 0.9995208193560987, 0.9997504710202064, 0.9995404371257137, 0.9993402114998665]","[2.650144305984929, 2.7392197502193776, 2.7304929441734305, 2.73639413768617, 2.7023091054591486]",0.9307876504791752,0.7814053261948228,0.9995190720306134,2.7117120487046114,0.033459239318920996
75,42.401152460850064,l1,0.8461045976090369,"[0.9167541442453352, 0.9561769099838102, 0.9691038829806478, 0.9303098412177553, 0.9173375750794857]","[0.7573065009167201, 0.7940366839982752, 0.7507220439775419, 0.7843121676728179, 0.7690245868800857]","[0.9993611858361404, 0.9993775101152856, 0.9996720813183059, 0.9994356050915049, 0.9984996676819128]","[2.673421830998196, 2.749591104097371, 2.7194980082764957, 2.714057613982078, 2.684861829641484]",0.937936470701407,0.7710803966890882,0.99926921000863,2.708286077399125,0.026941916484118752
76,69.54560126166828,l1,0.7085623490903732,"[0.8860081909021449, 0.958862281755766, 0.9668571450516771, 0.9462414339208535, 0.9304866384220591]","[0.7357077242061726, 0.8206499722344429, 0.8181908896313943, 0.7509924469512916, 0.8192061075868337]","[0.9996374947101873, 0.9995568564726159, 0.9997004507698172, 0.9991508053169421, 0.9992948489279944]","[2.621353409818505, 2.779069110462825, 2.7847484854528886, 2.6963846861890874, 2.7489875949368874]",0.9376911380105002,0.7889494281220271,0.9994680912395113,2.7261086573720386,0.06103123981358447
77,14.451291902029597,l1,0.8738829565441819,"[0.8982744416256767, 0.9454726997791769, 0.9733674089815727, 0.9309333902618165, 0.9318618099161076]","[0.7863887436585864, 0.770733275098308, 0.8195242170732707, 0.7395878246447032, 0.7631396976293782]","[0.9994317866083771, 0.9994363864737241, 0.9998090921379642, 0.9991008552529459, 0.9987535410856251]","[2.68409497189264, 2.7156423613512093, 2.792700718192808, 2.6696220701594653, 2.6937550486311106]",0.9359819501128701,0.7758747516208493,0.9993063323117273,2.711163034045447,0.04342770529212275
78,68.16317844396184,l1,0.7943152076735072,"[0.9336545908983619, 0.957629073160217, 0.9639240590967866, 0.9232956512471246, 0.9317292056389489]","[0.7467514710238948, 0.7396033650708347, 0.790356544333002, 0.806384301426662, 0.7786501121048075]","[0.9994669982569099, 0.9994636607390519, 0.9998192229294475, 0.9995737846426005, 0.9994235265528552]","[2.6798730601791667, 2.6966960989701034, 2.754099826359236, 2.729253737316387, 2.7098028442966116]",0.9420465160082878,0.7723491587918401,0.9995494386241729,2.713945113424301,0.02577730258139108
79,32.76041501560836,l1,0.1107891715961688,"[0.9034743290207244, 0.9606124058215677, 0.9729935308034666, 0.9362025862063003, 0.9310971428519882]","[0.7745330206522725, 0.7958294953764318, 0.7878889851203607, 0.7507684559471457, 0.7774588140258186]","[0.9997033664178047, 0.9996409134185271, 0.9997138182690477, 0.9992098340186018, 0.9992695397242451]","[2.6777107160908016, 2.7560828146165264, 2.7605963341928748, 2.6861808761720476, 2.707825496602052]",0.9408759989408095,0.7772957542244059,0.9995074943696454,2.71767924753486,0.0346509382371033
80,47.27470356477002,l1,0.7328135606254833,"[0.9160889482781325, 0.953994839607285, 0.9699166908028977, 0.9278428495811031, 0.9141560398313476]","[0.7470368718816668, 0.7376034273616754, 0.7652511475570534, 0.7889469830838977, 0.7922253784739872]","[0.9994409516376146, 0.9994866671556147, 0.9996933098654899, 0.9994688767176473, 0.9992617374481206]","[2.6625667717974135, 2.691084934124575, 2.734861148225441, 2.716258709382648, 2.7056431557534553]",0.9363998736201531,0.7662127616716561,0.9994703085648974,2.7020829438567064,0.02437425769504557
81,9.21906414676292,l1,0.8876891716744896,"[0.9448125112792107, 0.9619684494727809, 0.969472491812231, 0.9338089373562611, 0.9286758418245842]","[0.7929437100899421, 0.7884953132709535, 0.7956858122503258, 0.781166691100848, 0.7679754832203908]","[0.9996812008288191, 0.9996109475871623, 0.9996884439450462, 0.9994003879504956, 0.9993245299525565]","[2.737437422197972, 2.7500747103308965, 2.764846748007603, 2.7143760164076047, 2.6959758549975317]",0.9477476463490137,0.785253401986492,0.9995411020528158,2.7325421503883214,0.02466594313617816
82,20.360579834919236,l1,0.8426817034651214,"[0.9048655519180819, 0.9480363439824905, 0.9656142259285917, 0.9051776601860254, 0.934124650874604]","[0.7783212953661078, 0.763644117642702, 0.7261091620160949, 0.7433300672716889, 0.7964175029117553]","[0.9996156601826329, 0.9996322897966856, 0.9995554083294058, 0.9993393633767633, 0.9992430040236541]","[2.682802507466823, 2.711312751421878, 2.6912787962740925, 2.647847090834478, 2.729785157810013]",0.9315636865779588,0.7615644290416698,0.9994771451418284,2.6926052607614572,0.02768921164191939
83,8.772194919342242,l1,0.8812546427477754,"[0.9126755656679684, 0.9742980875890221, 0.9779061909333943, 0.9322595177189988, 0.9332896279025445]","[0.779013586151984, 0.7937388403481811, 0.7758132992898124, 0.7980129811643798, 0.8023885128482507]","[0.9995021013483377, 0.9994379408837264, 0.9995183494187798, 0.9994316684437335, 0.999345054464764]","[2.69119125316829, 2.76747486882093, 2.7532378396419865, 2.729704167327112, 2.7350231952155593]",0.9460857979623857,0.7897934439605215,0.9994470229118683,2.7353262648347756,0.025822301743699982
84,9.50895300536524,l1,0.880870518861738,"[0.9263271735104044, 0.9620570515699274, 0.969921719370198, 0.9463102718014349, 0.9410387330006571]","[0.749205811170388, 0.7956775897060424, 0.755984160611045, 0.7108662811998825, 0.8042821176647413]","[0.9995023564631783, 0.9996954016175007, 0.9995112557496332, 0.9990966686080948, 0.9979973055831769]","[2.6750353411439707, 2.7574300428934704, 2.725417135730876, 2.6562732216094123, 2.7433181562485753]",0.9491309898505245,0.7632031920704198,0.9991605976043167,2.711494779525261,0.03923090321374035
85,3.8421739611978767,l1,0.8171417506240132,"[0.959104149885316, 0.9523082768955624, 0.9706984324777733, 0.9349278916713333, 0.9296795592471959]","[0.7580765353984045, 0.7602220728270411, 0.7962035873951558, 0.7875619009915635, 0.7307438168240035]","[0.9994270923569374, 0.9996534461012154, 0.9994864680134694, 0.9993630317600873, 0.9991306526938226]","[2.716607777640658, 2.712183795823819, 2.7663884878863985, 2.7218528244229843, 2.659554028765022]",0.9493436620354363,0.7665615826872336,0.9994121381851064,2.7153173829077764,0.03397647983934118
86,83.97960968045209,l1,0.879470647222681,"[0.9256366003045055, 0.9692882057709875, 0.971014277978894, 0.9346217933559577, 0.9444235650662804]","[0.7512970288742735, 0.795286477526089, 0.7488564084936925, 0.7573297755324608, 0.7699434342351822]","[0.9991864809266932, 0.9996537763681548, 0.999630514634897, 0.99933215390719, 0.9994886346229436]","[2.676120110105472, 2.7642284596652313, 2.7195012011074837, 2.6912837227956086, 2.713855633924406]",0.9489968884953249,0.7645426249323396,0.9994583120919758,2.7129978255196407,0.029996919026904875
87,6.9396339865555134,l1,0.8609189495046039,"[0.9180888240493102, 0.9650713609291128, 0.9682498410592205, 0.9452165020321759, 0.9321712982184368]","[0.7560279137234899, 0.8143907700574385, 0.7304316026500659, 0.7568500311251176, 0.7486789841013004]","[0.9996302357653865, 0.9996244226304728, 0.9995017941736444, 0.9994510673063339, 0.9984688948037431]","[2.6737469735381865, 2.779086553617024, 2.6981832378829305, 2.701517600463627, 2.6793191771234803]",0.9457595652576514,0.7612758603314824,0.9993352829359162,2.7063707085250495,0.03787947965976991
88,55.41779851946351,l1,0.7683199016616779,"[0.9064360484596079, 0.9601716734606728, 0.9764210485089206, 0.9531761543950314, 0.9027742230735438]","[0.7837615926763174, 0.7677207245578133, 0.7817401215591415, 0.7326433500118906, 0.8033809089043348]","[0.9994842455526936, 0.9993849470311383, 0.9996949994318122, 0.9990695403664062, 0.9993270482115524]","[2.6896818866886187, 2.7272773450496244, 2.7578561694998744, 2.6848890447733282, 2.7054821801894313]",0.9397958295795552,0.7738493395418995,0.9993921561187206,2.713037325240175,0.026856617005357426
89,0.4376516688215518,l1,0.886054332659653,"[0.9251643164515044, 0.917821667762058, 0.9651539670818239, 0.9209454049650337, 0.9119144068629386]","[0.76219720627125, 0.7648541341511259, 0.768804110426514, 0.7293972355936809, 0.7776739688214883]","[0.9996800491925957, 0.9992717887028406, 0.9993877753357591, 0.9978286268015101, 0.9989504937123367]","[2.6870415719153504, 2.6819475906160246, 2.733345852844097, 2.6481712673602247, 2.6885388693967633]",0.9281999526246716,0.7605853310528118,0.9990237467490084,2.687809030426492,0.027130177260499516
90,0.9301374676160497,elasticnet,0.8977982583289227,"[0.9313597945697425, 0.9689140242914063, 0.9644984379805401, 0.9147809912180865, 0.9265325352379761]","[0.7230282288710722, 0.7393590951131586, 0.7765183635921382, 0.7667877066140211, 0.793123940057211]","[0.9993212849289905, 0.9993201225806595, 0.9992920473899822, 0.9993485772388698, 0.9990605505626228]","[2.6537093083698053, 2.7075932419852244, 2.740308848962661, 2.6809172750709775, 2.71871702585781]",0.9412171566595504,0.7597634668495201,0.999268516540225,2.7002491400492956,0.030131232480601906
91,15.549741640244312,l1,0.8510355495838745,"[0.9142893053949405, 0.9680266808625255, 0.9709441840181415, 0.9047944765203708, 0.9266850134253752]","[0.7964076093914018, 0.7995813034847389, 0.787511604009712, 0.7797313551079778, 0.773601304074074]","[0.9996428555666196, 0.9994786039985089, 0.9993173507230769, 0.9992719234583626, 0.9979672737742501]","[2.7103397703529617, 2.7670865883457734, 2.7577731387509306, 2.683797755086711, 2.698253591273699]",0.9369479320442707,0.7873666352135809,0.9991356015041635,2.723450168762015,0.03304925825732265
92,1.647589960084306,l1,0.822316659443438,"[0.9235944111505485, 0.9597007909681118, 0.9681105895743225, 0.9363070006131516, 0.9238870843887219]","[0.7600466108559882, 0.7863304425802191, 0.7508998386584202, 0.788962283122185, 0.7670044788563807]","[0.9993196902379031, 0.9994123079386413, 0.9997271452981529, 0.9995169527139482, 0.999371750878073]","[2.68296071224444, 2.745443541486972, 2.7187375735308956, 2.724786236449285, 2.6902633141231758]",0.9423199753389714,0.7706487308146387,0.9994695694133438,2.7124382755669534,0.02298763374385053
93,25.241198548752656,l1,0.8366532056438507,"[0.9231109021487446, 0.9520069106209184, 0.9744071596270026, 0.952130888747963, 0.9505089627649181]","[0.7744531394501508, 0.7902541060320125, 0.791787444197533, 0.774890410204081, 0.797720643552143]","[0.999583161257969, 0.9995283192098617, 0.9996318177818595, 0.9995354963615852, 0.9995008934381573]","[2.6971472028568644, 2.7417893358627925, 2.7658264216063952, 2.7265567953136296, 2.7477304997552183]",0.9504329647819094,0.785821148687184,0.9995559376098866,2.7358100510789796,0.023061960097585744
94,36.93719129216212,l1,0.7879272194462887,"[0.9400801587142956, 0.9579230391399983, 0.9738860136418427, 0.9464354807173012, 0.9318809723515296]","[0.7845977999379395, 0.7894673040497397, 0.7533533920567751, 0.7241253980159053, 0.8321433554980305]","[0.9997033024077456, 0.9995093706205731, 0.9996823855792707, 0.9993654383377242, 0.9993027651639125]","[2.724381261059981, 2.7468997138103113, 2.7269217912778885, 2.6699263170709306, 2.7633270930134723]",0.9500411329129935,0.776737449911678,0.9995126524218453,2.726291235246517,0.03155127177307119
95,26.72006135892727,l1,0.8613591458959206,"[0.9041159548844447, 0.963063326550532, 0.96380045240237, 0.9516431382331096, 0.9201559901618552]","[0.7536090467970844, 0.7766622076713462, 0.7666584953746581, 0.7391139172869998, 0.7985321843588744]","[0.9993068034232282, 0.9997059982448434, 0.9991749633776902, 0.9993737641146256, 0.9993483692886439]","[2.6570318051047574, 2.7394315324667216, 2.729633911154718, 2.690130819634735, 2.7180365438093737]",0.9405557724464624,0.7669151702977925,0.9993819796898062,2.706852922434061,0.029890416925123942
96,97.69207626072858,elasticnet,0.8089190158359667,"[0.9558733213106255, 0.9561660921948616, 0.9679645614967618, 0.9257307359260565, 0.9356014528899905]","[0.7514576922063327, 0.7893148892819416, 0.7941871142601399, 0.7564922966033291, 0.7652001103685042]","[0.9996033921477644, 0.9994759500139331, 0.9996277951079542, 0.99950803261079, 0.9989215706842391]","[2.7069344056647227, 2.7449569314907363, 2.761779470864856, 2.6817310651401756, 2.699723133942734]",0.9482672327636592,0.7713304205440495,0.9994273481129362,2.7190250014206447,0.02969845764269848
97,10.310394433278795,l1,0.8315080557828254,"[0.9485383978614589, 0.9666278429773979, 0.9695663831309234, 0.9450709079619167, 0.897774484247292]","[0.7742942556138225, 0.7658405217493507, 0.7689025533681649, 0.7534395496245332, 0.7885687163962166]","[0.9996173877144987, 0.9996073196509818, 0.9997661203555169, 0.9991892231901633, 0.9994942639846041]","[2.72245004118978, 2.7320756843777305, 2.738235056854605, 2.697699680776613, 2.6858374646281127]",0.9455156032357979,0.7702091193504176,0.9995348629791531,2.7152595855653683,0.020181018650964826
98,23.795786493753997,elasticnet,0.8736145537314849,"[0.9051022190134016, 0.9439203522002546, 0.9700502487743612, 0.9231233437597414, 0.9226307431375698]","[0.7884591454083989, 0.800133867933496, 0.7842459287382259, 0.7398686706752393, 0.7983177194543296]","[0.9995464132534712, 0.9996542023231385, 0.9996272338456983, 0.9994649606731343, 0.9991534345919427]","[2.6931077776752717, 2.743708422456889, 2.753923411358285, 2.662456975108115, 2.720101897183842]",0.9329653813770656,0.7822050664419379,0.999489248937477,2.7146596967564802,0.033480426097111785
99,51.81517758759859,elasticnet,0.8487293789302972,"[0.9232452818878373, 0.9643566884741601, 0.9694384207445402, 0.9289934287481267, 0.9243468278722946]","[0.7840759330604548, 0.8147106272319179, 0.8214574935451405, 0.7810704043833251, 0.7911906742218779]","[0.9994393205818277, 0.9996302376861237, 0.999732514250372, 0.999270468888665, 0.9993348220449163]","[2.70676053553012, 2.7786975533922016, 2.7906284285400527, 2.7093343020201166, 2.7148723241390886]",0.9420761295453918,0.7985010264885432,0.9994814726903808,2.740058628724316,0.036707951055186434
