trial_number,param_C,param_penalty,param_l1_ratio,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
51,43.980974069029095,l2,0.5156499550530116,"[0.8899395592538775, 0.9452675013085016, 0.9688587114189177, 0.9583644188819264, 0.9079486276588039]","[0.7994767436420536, 0.7882276357881011, 0.8485286185253564, 0.8067125977289602, 0.7914170286281099]","[0.9995064456015619, 0.9995221305693228, 0.999537211801595, 0.9996489163261468, 0.9989433526640603]","[2.688922748497493, 2.7330172676659252, 2.8169245417458693, 2.7647259329370337, 2.6983090089509743]",0.9340757637044055,0.8068725248625161,0.9994316113925373,2.7403798999594593,0.04674145519573028
52,56.095719151619775,l2,0.3111381058009742,"[0.9310602753068659, 0.9443219585425173, 0.9552628514332736, 0.977643918031295, 0.9385682665245426]","[0.7889331756492833, 0.8008707059165993, 0.8146499577290227, 0.8122383849603122, 0.7445458589341686]","[0.9995661033884048, 0.9995246211508919, 0.9995237455069749, 0.9995020998161326, 0.9987270714102704]","[2.719559554344554, 2.744717285610008, 2.769436554669271, 2.78938440280774, 2.6818411968689815]",0.9493714539676988,0.7922476166378772,0.9993687282545348,2.7409877988601115,0.03774377363827347
53,57.36308674644587,l2,0.3243205167064555,"[0.8991327738200025, 0.9267743767613674, 0.9486974594200285, 0.9652361562305556, 0.8928059830984355]","[0.7355754050391515, 0.7808559930426223, 0.8170097787913257, 0.8072222778541918, 0.807608505981502]","[0.9992412548599077, 0.9991379500470166, 0.9996949291202698, 0.9997061587648234, 0.9995308220821295]","[2.633949433719062, 2.7067683198510064, 2.765402167331624, 2.772164592849571, 2.6999453111620673]",0.9265293498660778,0.7896543921417587,0.9994622229748295,2.7156459649826656,0.05033821868547026
54,57.642733225066145,l2,0.19948532731111893,"[0.8813151241595576, 0.9291722647929792, 0.9736955363352787, 0.9619709235155292, 0.9141797694983864]","[0.7328367551852598, 0.8362935203319011, 0.7939137450378958, 0.8132164362647171, 0.8055790289497726]","[0.9993003443417279, 0.9993705074280534, 0.9997320997360687, 0.9995043329148507, 0.9992492552014545]","[2.6134522236865454, 2.7648362925529337, 2.7673413811092433, 2.774691692695097, 2.7190080536496133]",0.9320667236603463,0.7963678971539092,0.999431307924431,2.7278659287386864,0.060475993857680994
55,16.342654669988907,l2,0.38797582651821383,"[0.9364826015223503, 0.9017692099565161, 0.9750463511929337, 0.9582442784292148, 0.9376696405947271]","[0.70426536606649, 0.8011328752731235, 0.8052968325926312, 0.7855627752067846, 0.7521439937892319]","[0.9992321058141519, 0.9981156643566496, 0.9997665085088441, 0.9995297222620273, 0.9988513032540074]","[2.639980073402992, 2.7010177495862893, 2.780109692294409, 2.743336775898027, 2.6886649376379665]",0.9418424163391486,0.7696803685856523,0.999099060839136,2.7106218457639364,0.04788200486457969
56,5.836526816993403,l2,0.29734492240001964,"[0.9383990793265159, 0.9376804635400275, 0.9592025252130876, 0.9685489230384178, 0.929877891961228]","[0.7430822490468255, 0.7755801858277814, 0.770305449506321, 0.7836150133284835, 0.7643799006076487]","[0.9994569262993523, 0.9991578646534031, 0.9993536529702759, 0.9989066211588638, 0.998692959093646]","[2.680938254672694, 2.712418514021212, 2.7288616276896844, 2.751070557525765, 2.6929507516625226]",0.9467417766158555,0.767392559663412,0.9991136048351082,2.7132479411143757,0.025023657636653207
57,99.55547895524657,l2,0.4222384536967318,"[0.9317056366865306, 0.9596215365668676, 0.9750334093804475, 0.9641875572191178, 0.9260896290050511]","[0.7647047840676605, 0.7457992042873179, 0.7656276650830723, 0.8237182583534473, 0.7779508689009446]","[0.9989980625198963, 0.9994888774428189, 0.9996969417022943, 0.9996445649781792, 0.999221033703507]","[2.6954084832740874, 2.7049096182970045, 2.740358016165814, 2.7875503805507442, 2.7032615316095026]",0.951327553771603,0.7755601561384886,0.9994098960693393,2.7262976059794304,0.03432737149354647
58,23.564047272441808,elasticnet,0.35680392874474404,"[0.9380713788360703, 0.9601750318059712, 0.9482240907894165, 0.961096588853872, 0.9181714065557884]","[0.7860510346394556, 0.791486712210753, 0.7624987838116992, 0.773397651626093, 0.7648777033104223]","[0.9994482960966322, 0.9996190011017283, 0.9991090696350666, 0.9997094740123083, 0.9989475999277431]","[2.723570709572158, 2.7512807451184527, 2.709831944236182, 2.7342037144922733, 2.681996709793954]",0.9451476993682236,0.7756623771196846,0.9993666881546958,2.7201767646426043,0.02341138049410584
59,54.17616071733162,l2,0.26267113780672613,"[0.952617403523618, 0.9341739614197866, 0.9570292777233327, 0.9639051832501241, 0.9349656935381379]","[0.8064585550157649, 0.7904121063137213, 0.7680335295058738, 0.8055875800626136, 0.7849337085142691]","[0.9995796275266363, 0.9996647469262686, 0.9996387950335582, 0.9994985389325383, 0.9993544201771194]","[2.7586555860660193, 2.7242508146597766, 2.7247016022627646, 2.7689913022452757, 2.7192538222295264]",0.9485383038909998,0.7910850958824486,0.9995472257192242,2.7391706254926724,0.020482035500740688
60,0.8192619545884299,l2,0.4861006273031411,"[0.8617974074740338, 0.9117623167985343, 0.918146440683092, 0.9159272578166755, 0.9150078187974967]","[0.6615373558942654, 0.701811176948227, 0.6052761523268151, 0.5588940384771326, 0.7098786454047028]","[0.9980087381788374, 0.9984340679173498, 0.9966701247929819, 0.993723970963117, 0.998135344250156]","[2.5213435015471366, 2.612007561664111, 2.520092717802889, 2.4685452672569252, 2.6230218084523553]",0.9045282483139665,0.6474794738102286,0.9969944492204885,2.549002171344683,0.05919908415051109
61,24.742553792619237,l2,0.8216627570093848,"[0.941798483091973, 0.9238969900932961, 0.9734537937682011, 0.9642996790092475, 0.9156551382920058]","[0.7684387127696867, 0.7859992985324896, 0.7525133411596436, 0.8162839208109787, 0.7894373555042168]","[0.9991312916629513, 0.9992160390190201, 0.9994749023577078, 0.9995864756481021, 0.9993018704629812]","[2.709368487524611, 2.7091123276448057, 2.7254420372855526, 2.7801700754683285, 2.704394364259204]",0.9438208168509445,0.782534525755403,0.9993421158301526,2.7256974584365006,0.028152637255526452
62,10.681326009769172,l2,0.4447479926373843,"[0.93662264715797, 0.9265084647418171, 0.9751442361713459, 0.9577643127782687, 0.8884229476338109]","[0.7937955626599908, 0.7800151811210878, 0.7916354732878663, 0.8052938137053351, 0.7995538430011547]","[0.9994141709273403, 0.9993895135643218, 0.9993024469027177, 0.9997345375076019, 0.9987794149374365]","[2.729832380745301, 2.7059131594272268, 2.76608215636193, 2.7627926639912057, 2.686756205572402]",0.9368925216966426,0.794058774755087,0.9993240167678836,2.7302753132196136,0.031071310155870484
63,71.23190411250407,l2,0.573620494824425,"[0.9388379882034027, 0.9560773033997014, 0.9413422658173528, 0.9772391600508533, 0.9364708832528943]","[0.7594113853466767, 0.7793377243570699, 0.82253058388223, 0.8032824445401076, 0.8021138389777043]","[0.9996953486431603, 0.9993071503740012, 0.9994678736811556, 0.9996716144779413, 0.9991062483348371]","[2.69794472219324, 2.7347221781307725, 2.7633407233807383, 2.7801932190689023, 2.7376909705654358]",0.9499935201448408,0.7933351954207577,0.9994496471022192,2.742778362667818,0.028012572689790696
64,67.04353488467112,l2,0.6440669041432272,"[0.9469656431268327, 0.9282743460623437, 0.9616759255596334, 0.9616157415917392, 0.9214470899893495]","[0.791198307929927, 0.7896120724395584, 0.8097219308512851, 0.7810211853725896, 0.7610716435586515]","[0.9993376753445166, 0.9990211364198066, 0.9996379820325343, 0.9996720598497361, 0.9993874037797985]","[2.737501626401276, 2.7169075549217085, 2.771035838443453, 2.742308986814065, 2.6819061373277995]",0.9439957492659797,0.7865250280304024,0.9994112514852784,2.7299320287816604,0.029584233085338744
65,54.36676031678373,l2,0.586770740456585,"[0.941478196990867, 0.9157214865561325, 0.9516943291233371, 0.9594448486962857, 0.9202363144578193]","[0.7760799915801377, 0.7547480781898933, 0.7940533392285526, 0.747359212320654, 0.819049939602886]","[0.9993871462746411, 0.9984268158505784, 0.9997847531539749, 0.9996265171292414, 0.9994079770632865]","[2.716945334845646, 2.668896380596604, 2.7455324215058643, 2.7064305781461813, 2.7386942311239917]",0.9377150351648883,0.7782581121844248,0.9993266418943444,2.7152997892436574,0.027188082037096342
66,17.968432228128272,elasticnet,0.6733333260624481,"[0.9472031515309225, 0.9054859838765785, 0.9719409214245052, 0.948758108647365, 0.932904904284263]","[0.7919657713847945, 0.7848134904605543, 0.80918650722599, 0.765098892215205, 0.7682733987141372]","[0.9993411120322723, 0.9989494169338606, 0.9997564681700166, 0.9996316406777405, 0.9992401938631531]","[2.738510034947989, 2.689248891270993, 2.780883896820512, 2.7134886415403106, 2.700418496861553]",0.9412586139527269,0.7838676120001361,0.9993837663354087,2.7245099922882714,0.03261666407172856
67,96.88591341557562,l2,0.31519440832889284,"[0.943888418645545, 0.9291986035422226, 0.9694021399657459, 0.951739942347459, 0.9211219022472866]","[0.7844907281423924, 0.8081438879069955, 0.8145427176123055, 0.7281227967676999, 0.8010080974285527]","[0.9996575986511589, 0.9996330825290962, 0.9996444253296146, 0.999584311990009, 0.9993224114030825]","[2.728036745439096, 2.7369755739783144, 2.783589282907666, 2.679447051105168, 2.7214524110789218]",0.9430702013496518,0.7872616455715892,0.9995683659805923,2.729900212901833,0.03332547486340786
68,0.004553559461885151,l1,0.5146328644214148,"[0.7722109452085577, 0.7799273462987041, 0.6928727313774925, 0.8499571971243874, 0.8039103926095389]","[0.3605405128404749, 0.36519484028429344, 0.35745798215227836, 0.4159998469936076, 0.3983111629926512]","[0.9821635328219019, 0.9737956974372746, 0.9447327667255528, 0.9854595078578521, 0.9764245574177584]","[2.1149149908709344, 2.118917884020272, 1.9950634802553235, 2.251416551975847, 2.1786461130199486]",0.7797757225237361,0.37950086905266106,0.972515212452068,2.1317918040284654,0.08444004470994633
69,32.35607770904223,l2,0.8426439861388606,"[0.9465749241124022, 0.9280701092449338, 0.941223464512475, 0.9645483356452703, 0.9256318408913975]","[0.7916479526803848, 0.804802667693291, 0.7773460998264313, 0.8013669250125683, 0.8066986521989453]","[0.999178230996031, 0.9995320371013441, 0.9993914635147152, 0.9997852828032957, 0.9994093370006167]","[2.737401107788818, 2.732404814039569, 2.7179610278536215, 2.765700543461134, 2.7317398300909597]",0.9412097348812958,0.7963724594823243,0.9994592702832005,2.7370414646468206,0.015717131212225174
70,0.1584166802517558,elasticnet,0.7533065094890177,"[0.890439213711104, 0.9042977951354593, 0.9346501104725559, 0.9337099561203926, 0.8890099750676609]","[0.6266426170846358, 0.598041794253932, 0.7576416956424349, 0.5976406410937152, 0.6768672694548874]","[0.997521910861045, 0.9970000275631448, 0.998921390879229, 0.9977358259454026, 0.9955968867378887]","[2.514603741656785, 2.499339616952536, 2.69121319699422, 2.5290864231595105, 2.561474131260437]",0.9104214101014344,0.651366803505921,0.997355208397342,2.5591434220046976,0.06915426100423398
71,27.701345617233116,l2,0.5536934184274585,"[0.9363601469543498, 0.9230060070280416, 0.9510269575282021, 0.9599471409852292, 0.9155714074009217]","[0.7043818490907374, 0.8334297670108788, 0.7766711750623115, 0.7483226210829582, 0.7947997541224545]","[0.9985469294837374, 0.999372612942749, 0.999647947593544, 0.999624767703175, 0.9992384492373481]","[2.6392889255288243, 2.7558083869816694, 2.7273460801840574, 2.7078945297713624, 2.709609610760724]",0.9371823319793489,0.7715210332738681,0.9992861413921107,2.7079895066453274,0.0384284422257218
72,13.911959258320406,l2,0.37506624919042275,"[0.9533883968803221, 0.9380239103712946, 0.9709290089871107, 0.9551937397700726, 0.9128834534772552]","[0.7810193036607775, 0.7709340326686264, 0.7758848194137468, 0.7652576968578793, 0.7502421463110265]","[0.9996409949186378, 0.999368534323709, 0.9995987676951859, 0.9994662362049378, 0.9993242836031037]","[2.7340486954597374, 2.70832647736363, 2.746412596096043, 2.7199176728328895, 2.6624498833913854]",0.946083701897211,0.7686675997824113,0.9994797633491148,2.714231065028737,0.02890287824182662
73,45.37598038497753,l2,0.5697708166666464,"[0.9386658601018186, 0.9441387487889059, 0.9669716361669068, 0.9530943208913929, 0.9368717683842823]","[0.7186591379656389, 0.7882316812014849, 0.7761943319333976, 0.7968594737776903, 0.8013316263345525]","[0.9993808934796418, 0.9991539175415676, 0.999492429351849, 0.9995849089827534, 0.9992010629190392]","[2.6567058915470994, 2.731524347531958, 2.7426583974521535, 2.7495387036518366, 2.737404457637874]",0.9479484668666613,0.7762552502425528,0.9993626424549703,2.723566359564184,0.03395353673000497
74,73.87049058607231,l2,0.3354160032796082,"[0.9390904075450721, 0.9484537896086007, 0.9679589662840009, 0.9618104731520751, 0.9309869944176634]","[0.7935907402690051, 0.8409029580389936, 0.7624234987318923, 0.7168501792584874, 0.8143220542786755]","[0.9994846648263725, 0.9995655735440735, 0.9995440492459111, 0.9994032096870898, 0.9992922632432066]","[2.7321658126404498, 2.788922321191668, 2.7299265142618045, 2.6780638620976522, 2.7446013119395456]",0.9496601262014824,0.7856178861154108,0.9994579521093307,2.734735964426224,0.03542583806911736
75,7.381814086276486,l2,0.6201085706367088,"[0.88534390390195, 0.9488251597464732, 0.9527092663319814, 0.9551923588536734, 0.903959863579647]","[0.7197969463257786, 0.8197613067711016, 0.7959034796154828, 0.7933708181335639, 0.7274099230826052]","[0.9978980171366381, 0.9993826072091568, 0.999690458579305, 0.9995719295454059, 0.9986206897709228]","[2.6030388673643667, 2.7679690737267317, 2.7483032045267692, 2.748135106532643, 2.629990476433175]",0.929206110482745,0.7712484947857065,0.9990327404482857,2.6994873457167374,0.06866070723740277
76,18.02305095642925,l2,0.5239114649288492,"[0.9302412320023506, 0.9212368097559562, 0.9642804688399148, 0.9751119570628916, 0.9191125599679097]","[0.7922484723259211, 0.7977812240071327, 0.7916781076615291, 0.837222552919792, 0.7845297260622404]","[0.9993474908321587, 0.9993331700991591, 0.9995904046245201, 0.9996544917723146, 0.998314668183225]","[2.7218371951604303, 2.718351203862248, 2.755548981125964, 2.811989001754998, 2.701956954213375]",0.9419966055258046,0.8006920165953231,0.9992480451022756,2.7419366672234036,0.03911844826841462
77,3.943134565621841,l2,0.4774524863655668,"[0.8966673996766634, 0.9469668748044623, 0.9667613012749152, 0.9502925005871748, 0.9252270589574024]","[0.7340271416171362, 0.7261399881654982, 0.7963117249080922, 0.7880858908855792, 0.7261432585660037]","[0.9980249699935103, 0.9988528063803176, 0.9995200912059835, 0.9994938777397644, 0.9988108854391896]","[2.62871951128731, 2.671959669350278, 2.762593117388991, 2.7378722692125184, 2.650181202962596]",0.9371830270601237,0.7541416008284619,0.9989405261517531,2.690265154040339,0.051434330447290726
78,20.20948654468616,l2,0.518288744237271,"[0.8828180827742439, 0.9300679027982024, 0.9501926560862044, 0.9726171875636096, 0.8708118216752974]","[0.7213058801121087, 0.8039394894511291, 0.719645701750733, 0.7744427850357515, 0.7838093489405817]","[0.9990314805056186, 0.9993523168559882, 0.9994964679448398, 0.9994802476329423, 0.9992493783816622]","[2.6031554433919712, 2.73335970910532, 2.6693348257817773, 2.7465402202323035, 2.653870548997541]",0.9213015301795116,0.7606286410580608,0.9993219782642102,2.6812521495017827,0.052855652684596015
79,0.08730915222014295,elasticnet,0.8959375225306833,"[0.8716486493517579, 0.9277599210851193, 0.9411362297839375, 0.9513796481082305, 0.9175556855730674]","[0.5990755762771467, 0.6609081503258403, 0.5997419954245451, 0.6121722040393167, 0.6282435416120549]","[0.9932165747353543, 0.9976758988793051, 0.9972548408823149, 0.9983279272495365, 0.9970454486546351]","[2.463940800364259, 2.5863439702902644, 2.5381330660907975, 2.5618797793970836, 2.5428446758397576]",0.9218960267804226,0.6200282935357807,0.9967041380802291,2.538628458396432,0.04102112180075655
80,2.1023701614087593,l1,0.4268046208894681,"[0.9028095773985508, 0.9283561153544891, 0.9363402485493357, 0.9666936657330661, 0.9172010915484605]","[0.7498238278045367, 0.824550869221069, 0.8122264160942508, 0.8164262236460473, 0.7179197051002162]","[0.999110722474903, 0.999419354190838, 0.9995473070246226, 0.9997603224884268, 0.9987540699025459]","[2.6517441276779907, 2.7523263387663963, 2.748113971668209, 2.7828802118675404, 2.6338748665512224]",0.9302801397167805,0.784189408373224,0.9993183552162673,2.7137879033062715,0.05945209940255178
81,31.273602920050575,l2,0.5309291731689654,"[0.8963559762425772, 0.9422508009256251, 0.9649407527743784, 0.9637908630581087, 0.9309295570410407]","[0.7227436753157949, 0.8255132993152233, 0.803117924857716, 0.8166230636243188, 0.7817669065387485]","[0.9991404510020797, 0.999573883735905, 0.9996167046829626, 0.9994509636660558, 0.9988721533417049]","[2.618240102560452, 2.7673379839767533, 2.767675382315057, 2.7798648903484833, 2.711568616921494]",0.939653590008346,0.7899529739303602,0.9993308312857415,2.7289373952244476,0.06020699574441511
82,71.74981397342819,l2,0.4576234950886304,"[0.9341858231390964, 0.9374785862848314, 0.9760932835229589, 0.961289854218299, 0.9119001108129642]","[0.8215707983466981, 0.8161125242707071, 0.7808539760743257, 0.8220186827548612, 0.7840101871028363]","[0.9994850767091319, 0.9992741861699582, 0.9998223725836506, 0.999638516813008, 0.9992651623511961]","[2.7552416981949266, 2.752865296725497, 2.7567696321809354, 2.7829470537861685, 2.695175460266997]",0.94418953159563,0.8049132337098858,0.999497062925389,2.7485998282309048,0.028854633424690957
83,66.83386149936966,l2,0.40511509037410487,"[0.8855243978777704, 0.9536585471430128, 0.9667725619055596, 0.9580372723498776, 0.9045643120315764]","[0.7695419152616202, 0.8261722909630045, 0.8569647866976211, 0.7978307092698559, 0.759719960426683]","[0.9996086695284515, 0.9995233735208185, 0.9998083232413352, 0.9993506052573928, 0.99933679059101]","[2.654674982667842, 2.7793542116268357, 2.8235456718445158, 2.755218586877126, 2.6636210630492694]",0.9337114182615593,0.8020459325237569,0.9995255524278015,2.735282903213118,0.06597436505981784
84,48.94411839622304,l2,0.49472149826158224,"[0.9294890902286923, 0.9324387884265637, 0.9771432544691153, 0.9627100492761456, 0.9240187849196992]","[0.780908432222159, 0.8089801435043973, 0.79090904373832, 0.7895791201154977, 0.8265671158693432]","[0.9994294582294746, 0.999555003428095, 0.999658672875678, 0.9995394021753793, 0.99942027742188]","[2.709826980680326, 2.740973935359056, 2.7677109710831136, 2.7518285715670223, 2.7500061782109224]",0.9451599934640432,0.7993887710899436,0.9995205628261014,2.744069327380088,0.019165067933046523
85,38.22122843388456,l2,0.5077491467903119,"[0.9345668901637225, 0.9595703699943786, 0.9469424083279818, 0.9434754819427965, 0.9191400115920012]","[0.8106278412841906, 0.778851743358233, 0.7377412283267194, 0.8119786006921157, 0.7489612499888711]","[0.9994147997073946, 0.9995042906020055, 0.9997189928020548, 0.9996892051494787, 0.9992580989488189]","[2.744609531155308, 2.737926403954617, 2.684402629456756, 2.755143287784391, 2.6673593605296912]",0.9407390324041762,0.777632132730026,0.9995170774419504,2.7178882425761524,0.03515095382795428
86,12.064611286686574,l2,0.4547936092030424,"[0.8879969420150414, 0.9308016923555397, 0.9409447135019827, 0.9624994256804594, 0.9056687046979931]","[0.6969187926797639, 0.8226729502382946, 0.7575774874615305, 0.7085664115196504, 0.7919375131956518]","[0.9989959007880788, 0.9991111981038343, 0.9989549399952048, 0.9994150050444237, 0.9986455646451564]","[2.583911635482884, 2.7525858406976687, 2.697477140958718, 2.670480842244533, 2.696251782538801]",0.9255822956502033,0.7555346310189782,0.9990245217153395,2.6801414483845205,0.05506680176528665
87,81.31789360214097,l2,0.4941792705919867,"[0.9324970835556724, 0.9408807855447948, 0.9711478509680433, 0.967372001290172, 0.902238935739785]","[0.7672979382630792, 0.7825243893227767, 0.8308855027673292, 0.8028864810661915, 0.7769725970412895]","[0.9993489613176382, 0.9995067249754175, 0.9995778061767111, 0.9997191128679657, 0.9994042164977727]","[2.69914398313639, 2.7229118998429893, 2.801611159912084, 2.7699775952243293, 2.678615749278847]",0.9428273314196935,0.7921133816921333,0.999511364367101,2.7344520774789283,0.045320938951394156
88,47.02315631424344,l2,0.4677980191274795,"[0.9076718233239751, 0.9201314056346425, 0.9712369936043279, 0.9637656132081581, 0.9272366463883188]","[0.7570761830984053, 0.7926668437237473, 0.7562852042785773, 0.805995841998201, 0.8253735439300577]","[0.9995526424193089, 0.9987642330418046, 0.9996849778218683, 0.999747314420995, 0.9992750517050868]","[2.664300648841689, 2.7115624824001943, 2.7272071757047733, 2.769508769627354, 2.751885242023463]",0.9380084964318846,0.7874795234057979,0.9994048438818126,2.724892863719495,0.036259175821755286
89,18.118241535807446,elasticnet,0.3468437780389423,"[0.9337318333933818, 0.9215143011782309, 0.9795004554632767, 0.9617578824791063, 0.9245891730057653]","[0.7538372428215488, 0.7356200514894369, 0.8105384690087036, 0.826106814402856, 0.8122441022322155]","[0.9994217720672159, 0.9984763325742224, 0.9995446383802754, 0.9997919404601819, 0.9993000718537121]","[2.6869908482821465, 2.65561068524189, 2.789583562852256, 2.787656637342144, 2.736133347091693]",0.9442187291039522,0.7876693359909522,0.9993069510671215,2.731195016162026,0.053457504060426146
90,8.926135650341106,l2,0.37848168511707714,"[0.9342069704760505, 0.9066016875186684, 0.9681127489650165, 0.9757200602236913, 0.9018273602079947]","[0.7485289934439521, 0.7044170388768299, 0.7327781086725854, 0.7751251747425657, 0.813208231658393]","[0.9991379442752494, 0.9986531652226773, 0.9996066689616034, 0.9991916309014092, 0.9993287216465617]","[2.681873908195252, 2.609671891618176, 2.7004975265992055, 2.750036865867666, 2.7143643135129496]",0.9372937654782844,0.7548115094788652,0.9991836262015001,2.691288901158649,0.046515750309132735
91,46.70123473542812,l2,0.293203297779289,"[0.8906063694303444, 0.9427936141007688, 0.97095245700858, 0.9740347042684327, 0.9218008172109711]","[0.7889408259054035, 0.7887437893912775, 0.8059612993987264, 0.7566131110861644, 0.8078162831227131]","[0.9988389950231177, 0.9991990307524395, 0.9996871188808744, 0.9992695249308564, 0.9993603727552366]","[2.6783861903588657, 2.730736434244486, 2.776600875288181, 2.7299173402854535, 2.728977473088921]",0.9400375924038193,0.789615061780857,0.9992710084685049,2.7289236626531816,0.031085138385356384
92,71.34878791736664,l2,0.4157313512336035,"[0.8864977337705018, 0.9413615781990936, 0.9654297102292475, 0.9554181969122036, 0.9131578235379504]","[0.7666289182788922, 0.8205995928952278, 0.7742819937924601, 0.7550027628436528, 0.7836617019973963]","[0.9995323586891199, 0.9993572708743053, 0.9994784531426459, 0.9995124937454938, 0.9992216610084088]","[2.652659010738514, 2.7613184419686263, 2.7391901571643533, 2.70993345350135, 2.6960411865437557]",0.9323730085297994,0.7800349939615259,0.9994204474919947,2.7118284499833196,0.0372874605348446
93,28.32481026757804,l2,0.3063333849354055,"[0.9059274163997983, 0.9537491393262926, 0.9691058456559176, 0.9662516153870279, 0.9180897999808346]","[0.7930035625520924, 0.810366612161191, 0.7809021074060004, 0.7294336904360433, 0.7494672273051617]","[0.9989230698854079, 0.9995140795069409, 0.9994325281666857, 0.9991955940349793, 0.9991128056253047]","[2.6978540488372986, 2.7636298309944247, 2.7494404812286035, 2.6948808998580507, 2.666669832911301]",0.9426247633499741,0.7726346399720978,0.9992356154438637,2.714495018765936,0.03628856310791985
94,83.0064945966797,l2,0.43530597607221344,"[0.935073103974965, 0.9414250362750067, 0.9611603812103897, 0.9645418718332182, 0.9357783376608414]","[0.8029002218838941, 0.798085802723021, 0.7951999591634595, 0.7707862641667491, 0.8118387541850478]","[0.9994952898067659, 0.9996402620042669, 0.9996020702498004, 0.9994044147134035, 0.9992777739277358]","[2.737468615665625, 2.7391511010022946, 2.7559624106236495, 2.7347325507133706, 2.746894865773625]",0.9475957461908842,0.7957622004244342,0.9994839621403944,2.7428419087557128,0.007704934240071779
95,98.89391865476982,l2,0.4414646951225106,"[0.9323411967989608, 0.9360136265167028, 0.9616643191072951, 0.9604013311939396, 0.9125612504911687]","[0.7895544139932433, 0.7898371375821521, 0.7676707688002041, 0.7785175476324274, 0.783240142059599]","[0.9995705598926986, 0.9993571775509147, 0.999694397209966, 0.9996086293079096, 0.9992702163259801]","[2.7214661706849026, 2.72520794164977, 2.7290294851174655, 2.7385275081342764, 2.6950716088767477]",0.9405963448216135,0.7817640020135251,0.9995001960574939,2.7218605428926326,0.014547776851286267
96,38.286553974545264,l2,0.5693718761599278,"[0.9368882346768304, 0.9354826796944131, 0.9719830855663063, 0.9612658145115263, 0.8963199227379064]","[0.7677731592033661, 0.7810321720007158, 0.8238334782491905, 0.7974173077128915, 0.7734661299518544]","[0.9995060167478076, 0.9991414169960525, 0.9995635887051343, 0.999459839306322, 0.9994463641195769]","[2.704167410628004, 2.7156562686911814, 2.795380152520631, 2.75814296153074, 2.6692324168093378]",0.9403879474373964,0.7887044494236036,0.9994234451749786,2.728515842035979,0.04386648258382847
97,64.11214512471491,l2,0.533483932134367,"[0.9262839731211103, 0.9200352546858696, 0.9646834867351405, 0.9756902307068113, 0.9310530022753022]","[0.7941781170509973, 0.8256186055989442, 0.7704195179111518, 0.7856459172851781, 0.8314703947863862]","[0.9992379352559503, 0.9993272246648576, 0.9997946498207614, 0.9996977421415737, 0.9994972954781076]","[2.719700025428058, 2.7449810849496714, 2.7348976544670536, 2.761033890133563, 2.762020692539796]",0.9435491895048468,0.8014665105265315,0.9995109694722502,2.744526669503628,0.01604877475038234
98,24.186445353478952,l2,0.6144946181289548,"[0.9425089507130372, 0.9453294777328365, 0.9749266650708626, 0.9634740404969755, 0.920861180553436]","[0.7739557833902192, 0.7721180378198406, 0.8142448644034644, 0.8079953025920592, 0.733459770935432]","[0.9991990647485057, 0.9994958618467656, 0.9997347228116311, 0.9996464202807536, 0.9992488457492432]","[2.7156637988517622, 2.7169433773994425, 2.7889062522859582, 2.7711157633697883, 2.653569797238111]",0.9494200629134294,0.780354751828203,0.9994649830873797,2.7292397978290124,0.04769725562435029
99,62.24991333100192,l1,0.5533654940588509,"[0.8785086628928768, 0.936199766271239, 0.9716902727512883, 0.9747345152608925, 0.9089352562356706]","[0.7902741702449134, 0.7654283014180195, 0.7770068529095997, 0.7647707135229806, 0.8049931551392381]","[0.9995337600078364, 0.9996754593536454, 0.999802784731519, 0.999671728838669, 0.9992694256813643]","[2.6683165931456267, 2.7013035270429038, 2.7484999103924066, 2.7391769576225418, 2.7131978370562733]",0.9340136946823934,0.7804946386469502,0.9995906317226069,2.7140989650519503,0.02854081846956941
