trial_number,param_hidden_layer_sizes,param_activation,param_learning_rate_init,param_batch_size,param_alpha,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
50,64,tanh,0.005720107150700749,256,0.0001386839815547949,"[0.9249116002969712, 0.8837585679438767, 0.8922445395658333, 0.8871639387612131, 0.9183581397470633]","[0.9454528073198045, 0.8964588666111278, 0.926115659073348, 0.9078837937971869, 0.9387368700837757]","[0.9999179584476318, 0.9999036582952706, 0.9999236538291482, 0.9998540063860892, 0.9999354261127591]","[2.8702823660644077, 2.7801210928502753, 2.8182838524683294, 2.794901738944489, 2.857030435943598]",0.9012873572629916,0.9229295993770485,0.9999069406141798,2.82412389725422,0.034749768304863864
51,64,tanh,0.0017848562344188238,256,0.0002466750073505306,"[0.9324703373220631, 0.892464311680933, 0.8951291008902459, 0.87803497405201, 0.9229936237615739]","[0.950752253391043, 0.9169233454947898, 0.9257568682561498, 0.8884178351726066, 0.9408843509819802]","[0.9999133149569525, 0.9999210110343866, 0.9999242859375924, 0.99988880918264, 0.999935649361855]","[2.8831359056700583, 2.809308668210109, 2.820810255083988, 2.7663416184072567, 2.863813624105409]",0.9042184695413653,0.9245469306593138,0.9999166140946854,2.8286820142953646,0.04128697708672591
52,64,tanh,0.0020549720492598553,256,0.00015520416744806365,"[0.9356176374095989, 0.9052941491950298, 0.896994054372511, 0.8914146744300147, 0.9233844177776844]","[0.9527757629031163, 0.9252011086653631, 0.9236159970152733, 0.9072663320947686, 0.9399121255179623]","[0.999912960183993, 0.9999107006361229, 0.9999204623453367, 0.9998880663492681, 0.9999354541365628]","[2.888306360496708, 2.8304059584965158, 2.820530513733121, 2.7985690728740513, 2.8632319974322096]",0.9105409866369678,0.9297542652392966,0.9999135287302569,2.8402087806065213,0.031813960686473
53,64,tanh,0.003950745133709998,256,0.00014364281660272403,"[0.9257254525225947, 0.9070913439851864, 0.8947606881246231, 0.8851106972488655, 0.9188767373692777]","[0.9453879257819762, 0.9256774497538189, 0.9266306167586333, 0.8992717415345662, 0.937563629036286]","[0.9999147838450979, 0.999910440146901, 0.9999134469308527, 0.9998728264811825, 0.9999276296952904]","[2.8710281621496687, 2.8326792338859064, 2.8213047518141092, 2.784255265264614, 2.856367996100854]",0.9063129838501094,0.9269062725730561,0.9999078254198649,2.8331270818430303,0.030016843587324562
54,256,tanh,0.0022514625705128766,256,0.00012924091615283562,"[0.9431916344528767, 0.8842901778000994, 0.8851720164220107, 0.878351009821079, 0.9122127569663938]","[0.9582646391511203, 0.9060194656479744, 0.9095312649387327, 0.8987783125709862, 0.9371040762831012]","[0.9999107605992162, 0.9999082897162529, 0.9999212877776248, 0.9998806237387984, 0.999923210483603]","[2.901367034203213, 2.790217933164327, 2.794624569138368, 2.7770099461308635, 2.849240043733098]",0.9006435190924919,0.9219395517183828,0.9999088344630991,2.8224919052739734,0.04652645522959442
55,64,tanh,0.0007068111691641724,64,0.00010089456728289808,"[0.9179250220820367, 0.873139008586959, 0.8966974674148694, 0.8925067491966772, 0.9253423369307273]","[0.9388732825192148, 0.8984654369755981, 0.9248890861868213, 0.917308436839387, 0.9428245349252117]","[0.9999191455419794, 0.9999113157293188, 0.9999196362983899, 0.9998815698170529, 0.999935176365106]","[2.856717450143231, 2.7715157612918757, 2.8215061899000804, 2.809696755853117, 2.868102048221045]",0.9011221168422539,0.9244721554892467,0.9999133687503694,2.82550764108187,0.03455272634024304
56,64,tanh,0.032421600184109146,256,0.0001620190873332992,"[0.8658697872522546, 0.8823095005772039, 0.8870756387222322, 0.863285208063688, 0.8898578793883951]","[0.8789195119112135, 0.8848925788639339, 0.9042237499889737, 0.8775089129549872, 0.9010802710503841]","[0.9998633467698587, 0.9998502842086847, 0.9997867555871184, 0.9997526555597445, 0.9997794492007288]","[2.7446526459333267, 2.7670523636498228, 2.7910861442983244, 2.7405467765784195, 2.790717599639508]",0.8776796028007547,0.8893250049538984,0.999806498265227,2.7668111060198806,0.021641018831220545
57,16,logistic,0.008603595571554453,256,0.00037306843570499145,"[0.886120699003434, 0.865212454764838, 0.8473383828948887, 0.8763989517899404, 0.8887942494450806]","[0.9158260559930589, 0.8807830879441977, 0.8704637271338049, 0.8971654916892827, 0.9024912462607463]","[0.9999029933333666, 0.9998790576565294, 0.9999047195331238, 0.9998795163234072, 0.9999282164856027]","[2.8018497483298597, 2.745874600365565, 2.717706829561817, 2.77344395980263, 2.7912137121914293]",0.8727729475796364,0.8933459218042181,0.999898900666406,2.76601777005026,0.030703774093336935
58,64,tanh,0.003208499695066039,256,0.0007434970152611068,"[0.9382615395032127, 0.8998706663833551, 0.8969981254072324, 0.8765768202480018, 0.9250597299473072]","[0.9567217803414664, 0.925321352073943, 0.9318087900424122, 0.8929194156145763, 0.9418432532160779]","[0.9999208046568053, 0.9999073174597989, 0.9999139765314012, 0.9998797638151187, 0.9999278855165599]","[2.894904124501484, 2.825099335917097, 2.828720891981046, 2.7693759996776968, 2.866830868679945]",0.9073533762978219,0.929722918257695,0.9999099495959369,2.836986244151454,0.04248750938607989
59,64,tanh,0.003342452485007718,256,0.004892677876483317,"[0.9298100671101406, 0.8791197444103288, 0.8895995224928691, 0.8675169361513477, 0.9060517560169439]","[0.9503595737512083, 0.9063433580504614, 0.9255954941140192, 0.8904256092988494, 0.9327149757487192]","[0.999899397251789, 0.9998942559487773, 0.9999104520349301, 0.9998751595755476, 0.9999249952222605]","[2.8800690381131377, 2.785357358409567, 2.8151054686418187, 2.7578177050257446, 2.8386917269879235]",0.894419605236326,0.9210878021926515,0.999900852006661,2.815408259435638,0.04229174021584202
60,256,tanh,0.005326270321904851,256,0.00024470552837934815,"[0.8938064130161749, 0.8825381857644926, 0.8739778237209531, 0.8686609906205031, 0.9096664311439941]","[0.9081559360513372, 0.8994977216389937, 0.8951546980156568, 0.8871567630269201, 0.9368427632144555]","[0.9999112543779435, 0.9999096893416431, 0.9999170972383592, 0.9998637384590768, 0.999917574692725]","[2.8018736034454554, 2.781945596745129, 2.769049618974969, 2.7556814921065, 2.8464267690511744]",0.8857299688532236,0.9053615763894726,0.9999038708219496,2.7909954160646455,0.03162771038044964
61,64,tanh,0.002109574015387371,256,0.0008326119312741115,"[0.932853265877539, 0.8919928317815572, 0.8960629080136574, 0.8926214302431075, 0.9242935086867753]","[0.9534351027343763, 0.9204843625711774, 0.9295665914228387, 0.9173051866379689, 0.9415985402360204]","[0.9999127061484633, 0.999916614320478, 0.9999185904724034, 0.9998835695792816, 0.9999313689758813]","[2.8862010747603786, 2.8123938086732125, 2.8255480899088994, 2.809810186460358, 2.8658234178986772]",0.9075647889205273,0.9324779567204763,0.9999125698993016,2.8399553155403057,0.030606413000839962
62,64,tanh,0.002255662989044806,256,0.0018919401123580677,"[0.9353664208515048, 0.8787900472980222, 0.8921937101265892, 0.8963100533937015, 0.9217852865112746]","[0.9547609553205308, 0.9005658946979027, 0.9261855059830943, 0.921662275047172, 0.9399340498465751]","[0.9999067150341814, 0.9999104584403287, 0.9999211947552713, 0.9998774023225995, 0.9999281129032227]","[2.890034091206217, 2.7792664004362537, 2.818300410864955, 2.817849730763473, 2.8616474492610724]",0.9048891036362186,0.928621736179055,0.9999087766911208,2.8334196165063945,0.03848530062134891
63,64,tanh,0.004524213449653091,256,0.0007645875424387234,"[0.9277611343489761, 0.8970520464730355, 0.8944918660033782, 0.8902473698243358, 0.9183799636421912]","[0.9489022972928184, 0.9142432770386206, 0.9272318922803044, 0.9150910641307786, 0.9408612730297343]","[0.9999121144003343, 0.999908047873646, 0.9999265287780986, 0.9998736175854603, 0.9999323912100828]","[2.8765755460421287, 2.811203371385302, 2.821650287061781, 2.8052120515405745, 2.8591736278820084]",0.9055864760583834,0.9292659607544511,0.9999105399695243,2.834762976782359,0.028087099017273316
64,64,tanh,0.003036371975588039,64,0.002413740334916986,"[0.8334885327484688, 0.8702094206650949, 0.8922680839023311, 0.8469540496100691, 0.8256817303774493]","[0.8637890010154955, 0.9035175186611896, 0.9270391037213918, 0.8749411163917035, 0.8399977409157878]","[0.9998805790224021, 0.9998517597051402, 0.9999050910015592, 0.9998542489630705, 0.9998953054632475]","[2.6971581127863664, 2.7735786990314244, 2.8192122786252822, 2.7217494149648433, 2.665574776756485]",0.8537203634606827,0.8818568961411136,0.9998773968310839,2.7354546564328803,0.05478400931281828
65,64,logistic,0.001297941888392557,256,0.0006141878327891755,"[0.8698278547189823, 0.8640951910181766, 0.8592471057245002, 0.8758792401787729, 0.8750364048256866]","[0.8909133370394329, 0.8923647101347499, 0.8905137819329708, 0.9056739713737365, 0.8956059852072166]","[0.9999086260764094, 0.9999015644933693, 0.9999101961258934, 0.9998757479052675, 0.9999150462898028]","[2.7606498178348247, 2.756361465646296, 2.7496710837833644, 2.781428959457777, 2.770557436322706]",0.8688171592932237,0.8950143571376215,0.9999022361781484,2.7637337526089936,0.01114722322461539
66,64,tanh,0.0005962865121659155,256,0.0010974079661696284,"[0.8720611164697186, 0.8758693373986262, 0.8931968387924392, 0.8786275004581223, 0.9007266897554993]","[0.896101353888252, 0.90149018020998, 0.9255436117701109, 0.8993211083485734, 0.9281058499944845]","[0.9999171541816687, 0.9999089632633847, 0.999926801470147, 0.9998935341789276, 0.9999220696410792]","[2.7680796245396393, 2.777268480871991, 2.818667252032697, 2.777842142985623, 2.828754609391063]",0.8840962965748812,0.9101124208422802,0.9999137045470414,2.7941224219642025,0.02461368400186128
67,16,tanh,0.01264416343818965,256,0.0004167708803707285,"[0.9149291435773079, 0.8997818388867903, 0.8911404011764255, 0.8914493143508132, 0.9102573280264967]","[0.9371570858355547, 0.908601327417344, 0.9226141443351628, 0.9128199495934755, 0.9343015817565847]","[0.9998994115462552, 0.9997891337504369, 0.9998890561747369, 0.9998546047702317, 0.9999289223019069]","[2.8519856409591178, 2.8081723000545713, 2.813643601686325, 2.8041238687145205, 2.8444878320849885]",0.9015116052035668,0.9230988177876244,0.9998722257087135,2.824482648699905,0.019771769172582228
68,64,tanh,0.0066057676088419285,256,0.0003189387360469702,"[0.9124116316799737, 0.8837603337776458, 0.8947252828733654, 0.8905512721226736, 0.9144148909554928]","[0.9283031975636201, 0.8960185119429147, 0.9282679172894522, 0.9097335423734707, 0.9343625107306824]","[0.9999226501008871, 0.9998995899638294, 0.999919181192847, 0.9998835769257343, 0.9999104513900999]","[2.840637479344481, 2.77967843568439, 2.822912381355665, 2.8001683914218787, 2.848687853076275]",0.8991726822818302,0.9193371359800281,0.9999070899146796,2.818416908176538,0.025549836719739608
69,32,tanh,0.002255945099280533,256,0.0009058581370149656,"[0.920449729202229, 0.8760280957362302, 0.8942554053881112, 0.8948395787882154, 0.9086224248564317]","[0.9448550426380962, 0.89906316899765, 0.9260916887538366, 0.9241869065733517, 0.9309996087755511]","[0.999925514814726, 0.9999080927170472, 0.9999129500799465, 0.9998941303988248, 0.9999347178373723]","[2.865230286655051, 2.7749993574509277, 2.8202600442218944, 2.818920615760392, 2.839556751469355]",0.8988390467942435,0.925039283147697,0.9999150811695834,2.8237934111115246,0.029606033313466642
70,64,tanh,0.004116805371563392,256,0.0006318013969470609,"[0.9277519283650867, 0.908284678016194, 0.8956829001558667, 0.8902137368690072, 0.925197435912412]","[0.9488579191932641, 0.9271031054914127, 0.9271789537144435, 0.9134216828518545, 0.9419190757445481]","[0.9999120390309025, 0.9999057714065266, 0.9999209671155184, 0.999873055983, 0.9999246857198908]","[2.8765218865892535, 2.8352935549141334, 2.8227828209858283, 2.803508475703862, 2.867041197376851]",0.9094261358637133,0.9316961473991047,0.9999073038511677,2.8410295871139857,0.027239631170387062
71,64,tanh,0.004047729333656561,256,0.0006572500858988393,"[0.9277519283650867, 0.908284678016194, 0.8956829001558667, 0.8766631872926731, 0.925036954468079]","[0.9488579191932641, 0.9271031054914127, 0.9271789537144435, 0.8929641587117091, 0.9418284509108872]","[0.9999120340143149, 0.9999062013743146, 0.9999209799483603, 0.9998780289704482, 0.9999239153275883]","[2.876521881572666, 2.8352939848819214, 2.8227828338186702, 2.7695053749748304, 2.8667893207065545]",0.9066839296595799,0.9275865176043434,0.9999082319270052,2.8341786791909285,0.03786857854412333
72,64,tanh,0.0032608415869206588,256,0.00027059850005104337,"[0.936541516088866, 0.9070959480367519, 0.896260586851799, 0.8766168202480018, 0.9219380835173561]","[0.954887701700152, 0.9256812352994449, 0.9276058759663212, 0.8929421615222908, 0.9385603792860236]","[0.999913334124476, 0.9999089698715905, 0.999915694470824, 0.9998836735610114, 0.9999312608059344]","[2.891342551913494, 2.832686153207787, 2.823782157288944, 2.769442655331304, 2.860429723609314]",0.907690590948555,0.9279354707548464,0.9999105865667672,2.8355366482701685,0.040616925940350296
73,64,tanh,0.0009542134631611079,256,0.0012466907036704986,"[0.9201732551734629, 0.8719995262690269, 0.893652214435785, 0.8786801097956655, 0.9002982469580726]","[0.9431469766663567, 0.8992094818707643, 0.9258106803832455, 0.8981688719145454, 0.9278510672337447]","[0.9999135488901626, 0.9999132172544004, 0.999926595721078, 0.9998910520745369, 0.9999228851520701]","[2.863233780729982, 2.771122225394192, 2.8193894905401087, 2.7767400337847477, 2.8280721993438873]",0.8929606705264026,0.9188374156137314,0.9999134598184497,2.8117115459585835,0.034210121588891904
74,64,tanh,0.001479937641680691,256,0.0014913073387546273,"[0.9227570602343107, 0.9046482241495264, 0.8914991484703608, 0.8932522314507924, 0.9020648404143863]","[0.9435381201578801, 0.9270245143126482, 0.9259898237817324, 0.9197429646839329, 0.9264193949685682]","[0.9999116772213028, 0.999912999811152, 0.9999213595008226, 0.9998769712623614, 0.9999295439171217]","[2.8662068576134936, 2.8315857382733265, 2.817410331752916, 2.812872167397087, 2.8284137793000763]",0.9028443009438754,0.9285429635809525,0.9999105103425521,2.8312977748673798,0.018758510060434927
75,256,logistic,0.0019862111247667662,256,0.00045712474531671367,"[0.8744760311237334, 0.8375632677448608, 0.8564905892855609, 0.8774735100959008, 0.9056896564259789]","[0.8990060418844508, 0.8630490297054857, 0.8762731570643614, 0.9051080710456582, 0.9327632946914138]","[0.9999098544285764, 0.9998796757303134, 0.9999195214530927, 0.9998772270648968, 0.9999235610099996]","[2.7733919274367604, 2.70049197318066, 2.732683267803015, 2.7824588082064556, 2.8383765121273923]",0.8703386109352069,0.8952399188782738,0.9999019679373757,2.7654804977508567,0.04682702056643885
76,64,tanh,0.0028609611612383907,256,0.00011918526521965764,"[0.9350859894196307, 0.9012221557842046, 0.896713951247729, 0.8765030042716002, 0.9219380835173561]","[0.9567898779637563, 0.9243015862786464, 0.9231060490377166, 0.8928757371026509, 0.9385603792860236]","[0.9999177249984244, 0.9999041217830653, 0.9999269013404163, 0.9998857411544274, 0.9999331993914481]","[2.8917935923818114, 2.8254278638459165, 2.819746901625862, 2.7692644825286785, 2.860431662194828]",0.906292636848104,0.9271267259337588,0.9999135377335563,2.833332900515419,0.04124033591510042
77,64,tanh,0.007201456079293599,128,0.00017850801345846478,"[0.9109054277096308, 0.8840258410082611, 0.8817429402557431, 0.8913656880706506, 0.9161137655830284]","[0.93653661458854, 0.9024185355315184, 0.9044244800879742, 0.9139828445204953, 0.9264276154919346]","[0.9999249049669493, 0.9999027901561827, 0.9998827569341509, 0.9998774904133575, 0.9999175357273329]","[2.84736694726512, 2.786347166695962, 2.7860501772778683, 2.8052260230045034, 2.842458916802296]",0.8968307325254627,0.9167580180440925,0.9999010956395946,2.81348984620915,0.026626363939369294
78,64,tanh,0.011075328093921605,256,0.00016713175302484793,"[0.9320389058072621, 0.8827986857895808, 0.8893313680199277, 0.886935356722583, 0.9140369397379503]","[0.9521711908309927, 0.9100549671502524, 0.9170793470840022, 0.9110451919251958, 0.9383072319899688]","[0.9998811880898668, 0.9999134163455509, 0.9998907312835412, 0.9998640417997352, 0.9998905133405914]","[2.8840912847281217, 2.792767069285384, 2.8063014463874714, 2.797844590447514, 2.8522346850685105]",0.9010282512154607,0.9257315857960824,0.9998879781718572,2.8266478151834002,0.035625680414063006
79,16,tanh,0.0051250754171305824,64,0.0005878886126179177,"[0.9142338530662362, 0.8813268641684544, 0.8949096852798079, 0.8681429604888129, 0.8835719425117435]","[0.9300407145822552, 0.8995306065157006, 0.927202079822302, 0.8960502849096567, 0.9008962941029978]","[0.9998813057706477, 0.9998568363958126, 0.9998960114913306, 0.9998607117110058, 0.999919349482314]","[2.844155873419139, 2.7807143070799674, 2.8220077765934404, 2.7640539571094753, 2.784387586097055]",0.8884370611030109,0.9107439959865824,0.9998828429702222,2.799063900059815,0.029453371254489175
80,64,tanh,0.0009399365548164383,256,0.0008999097885965661,"[0.9201732551734629, 0.8723916831317718, 0.8936476119734678, 0.8787816924914906, 0.9067253922060177]","[0.9431469766663567, 0.8994408271021515, 0.925621496220318, 0.8989486214827529, 0.9306904605431378]","[0.9999145002251966, 0.9999151244420125, 0.9999282955069152, 0.9998955355007776, 0.9999318224285315]","[2.863234732065016, 2.7717476346759358, 2.819197403700701, 2.777625849475021, 2.837347675177687]",0.8943439269952422,0.9195696764029435,0.9999170556206867,2.8138306590188717,0.03494104635810817
81,64,tanh,0.001819059251089011,256,0.00012308641464647228,"[0.9307443463850552, 0.8924613526633268, 0.8966851963520766, 0.8780240061331726, 0.9234532380599682]","[0.9503297510563951, 0.915980687927329, 0.9234780087488079, 0.8873935170072778, 0.9452451182840175]","[0.9999155748736551, 0.9999193736823109, 0.9999210884216048, 0.9998887423709903, 0.9999365897482755]","[2.8809896723151054, 2.8083614142729667, 2.8200842935224895, 2.7653062655114407, 2.868634946092261]",0.9042736279187199,0.9244854166047654,0.9999162738193673,2.8286753183428526,0.04203727094895757
82,64,tanh,0.0012774925643634935,256,0.0002295216778090765,"[0.9201611556910388, 0.895583261279673, 0.8918963569112777, 0.892858700837703, 0.923157321350866]","[0.9402514329738032, 0.9173648783335928, 0.9247140561166648, 0.9184719948418002, 0.9390215676039775]","[0.9999183434052538, 0.9999181728647758, 0.9999250781820943, 0.9998899606347473, 0.9999339415051358]","[2.8603309320700956, 2.8128663124780418, 2.8165354912100367, 2.8112206563142506, 2.8621128304599797]",0.9047313592141115,0.9279647859739677,0.9999170993184014,2.832613244506481,0.023428931176908155
83,64,tanh,0.0029215672936704277,256,0.00014011695703556747,"[0.9350859894196307, 0.896657182543514, 0.896713951247729, 0.8765030042716002, 0.9219380835173561]","[0.9567898779637563, 0.916870818296513, 0.9231060490377166, 0.8928757371026509, 0.9385603792860236]","[0.9999177560959391, 0.9999149372381337, 0.9999264353284673, 0.9998848232903735, 0.9999327433229882]","[2.8917936234793262, 2.8134429380781607, 2.819746435613913, 2.7692635646646244, 2.860431206126368]",0.905379642199966,0.9256405723373321,0.9999153390551804,2.8309355535924783,0.04197218213469431
84,64,tanh,0.0020459684418899587,256,0.00021439838941033569,"[0.9356176374095989, 0.9049341091549898, 0.896980246985559, 0.8929673482155489, 0.9233844177776844]","[0.9527757629031163, 0.9250099789984582, 0.9235928797276071, 0.9161895385804983, 0.9399121255179623]","[0.9999121644568916, 0.9999098674552467, 0.9999200492266612, 0.9998828441661922, 0.999935324151461]","[2.888305564769607, 2.8298539556086943, 2.8204931759398275, 2.8090397309622395, 2.863231867447108]",0.9107767519086762,0.9314960571455284,0.9999120498912906,2.842184858945495,0.029295992457424997
85,32,tanh,0.004103858478927541,256,0.00019676381545494614,"[0.9324343286398257, 0.8918479434764751, 0.8979058999204164, 0.8748614639616218, 0.9203045486109228]","[0.9532689012452795, 0.9133238354351136, 0.9227426735967711, 0.8936489752097431, 0.9377168077628382]","[0.9999289967257602, 0.9999057141433002, 0.9999124944478514, 0.9998915022405687, 0.9999331186244246]","[2.8856322266108654, 2.8050774930548887, 2.8205610679650386, 2.7684019414119336, 2.8579544749981856]",0.9034708369218525,0.9241402386499491,0.9999143652363809,2.8275254408081825,0.04086643049336805
86,64,tanh,0.0014954772803923034,256,0.00033714372329720895,"[0.9224233383584637, 0.904627921309686, 0.8962576819116888, 0.893320420700752, 0.9222087468929547]","[0.941526694641423, 0.9261136566454665, 0.9232150051151063, 0.9165352773732671, 0.9379513690716297]","[0.9999160763830441, 0.9999140528629339, 0.9999195802655089, 0.9998860558414965, 0.9999355065468933]","[2.863866109382931, 2.8306556308180864, 2.819392267292304, 2.8097417539155156, 2.8600956225114778]",0.907767621834709,0.9290684005693786,0.9999142543799753,2.836750276784063,0.021671082368768718
87,64,tanh,0.0025463926785043805,256,0.0005230462724418184,"[0.9363781609308536, 0.9061792940584894, 0.8966881560265123, 0.8926214302431075, 0.9250150065942792]","[0.9544571138933365, 0.9251870407034631, 0.923517587554216, 0.9152631382768813, 0.940609393088346]","[0.999911854584605, 0.9999099137816034, 0.9999164464394869, 0.9998799877264493, 0.9999320201087832]","[2.890747129408795, 2.831276248543556, 2.820122190020215, 2.807764556246438, 2.8655564197914085]",0.9113764095706485,0.9318068547032485,0.9999100445281857,2.843093308802082,0.030629769643658062
88,64,logistic,0.0006700424297766783,128,0.00026954861073949743,"[0.8467924824058579, 0.8443766150369163, 0.8020097453163335, 0.8522333242636816, 0.8051234360098222]","[0.8741787069122418, 0.8647304104172471, 0.8250154458732527, 0.8817838089989577, 0.8293422847475094]","[0.9999035230114767, 0.9998872921268906, 0.9998998525495945, 0.9998762798592997, 0.999911143334849]","[2.7208747123295765, 2.708994317581054, 2.6269250437391807, 2.733893413121939, 2.6343768640921805]",0.8301071206065224,0.8550101313898416,0.9998956181764221,2.6850128701727862,0.045141310821139966
89,64,tanh,0.0021729248575196557,32,0.0005145445863186862,"[0.9049245501329096, 0.8782914163886955, 0.8942022276271205, 0.8738326264798002, 0.887450048336298]","[0.9266310446605099, 0.9073487884304332, 0.9232698745122052, 0.9020108623225908, 0.9107670661482136]","[0.9998987123639596, 0.9998738199744124, 0.9999015449892652, 0.9998822192618276, 0.9999095500797724]","[2.8314543071573794, 2.785514024793541, 2.817373647128591, 2.775725708064219, 2.798126664564284]",0.8877401737929649,0.9140055272147907,0.9998931693338475,2.801638870341603,0.020397949336328047
90,64,tanh,0.0010232782371214686,256,0.00010000153262565122,"[0.9287821808621084, 0.895536196263965, 0.891134097226658, 0.8793022383817398, 0.9088043937049523]","[0.9485646498127848, 0.918317146826846, 0.9248712839756493, 0.897187458460174, 0.9313719388722025]","[0.9999208589534172, 0.9999205525003328, 0.9999266787475908, 0.9998941215682666, 0.999935498612876]","[2.8772676896283103, 2.8137738955911438, 2.815932059949898, 2.7763838184101806, 2.840111831190031]",0.9007118212878847,0.9240624955895314,0.9999195420764968,2.8246938589539123,0.03326137783863425
91,64,tanh,0.002602378849044529,256,0.0007558788939029936,"[0.9388781609308536, 0.8937507356916494, 0.8966881560265123, 0.8926059862019031, 0.9250305835231238]","[0.956207080796827, 0.9221909659826985, 0.923517587554216, 0.9152391864006146, 0.9418283715719562]","[0.9999106250254792, 0.9999094790117868, 0.9999154406366566, 0.9998801100486816, 0.9999308446655502]","[2.8949958667531597, 2.815851180686135, 2.820121184217385, 2.8077252826511994, 2.86678979976063]",0.9093907244748085,0.9317966384612625,0.9999092998776309,2.841096662813702,0.03392997363874306
92,64,tanh,0.002596501363192352,256,0.00015630948380683627,"[0.9300459092593101, 0.8678055127599772, 0.8932716601134953, 0.8765139721904376, 0.9250150065942792]","[0.9519141743390404, 0.897457441173221, 0.9289592676746262, 0.8940220760359368, 0.940609393088346]","[0.9999169707517903, 0.9998948795709712, 0.9999221607717016, 0.9998857397903048, 0.9999352618359506]","[2.8818770543501406, 2.765157833504169, 2.822153088559823, 2.7704217880166793, 2.8655596615185757]",0.8985304121834998,0.922592470462234,0.9999110025441438,2.8210338851898777,0.0476852307105128
93,64,tanh,0.000425596603146493,256,0.0003974644237001508,"[0.8419840250352542, 0.8761990209914241, 0.8893300245061879, 0.8777564741152213, 0.9008202172294165]","[0.8702673587898566, 0.903011086247114, 0.923880824310864, 0.9061654936099828, 0.9281489630577769]","[0.999905082549053, 0.9999111172658638, 0.9999261535746758, 0.9998953663690804, 0.9999252806746648]","[2.7121564663741635, 2.7791212245044017, 2.813137002391728, 2.7838173340942847, 2.828894460961858]",0.8772179523755007,0.9062947452031189,0.9999126000866676,2.783425297665287,0.040120207528326644
94,64,tanh,0.00158515074645055,256,0.0001135332234760851,"[0.9212883879190291, 0.8992754414692093, 0.8919040422625579, 0.8928909121180263, 0.9208233525518332]","[0.9419070970663658, 0.9231984836404002, 0.9204692315479318, 0.9145483748659587, 0.9421739000236617]","[0.9999162617498275, 0.9999154065340421, 0.9999253941073414, 0.9998903847537126, 0.9999376441290019]","[2.8631117467352225, 2.8223893316436515, 2.8122986679178315, 2.8073296717376977, 2.862934896704497]",0.9052364272641311,0.9284594174288635,0.9999170182547852,2.83361286294778,0.02449912044637633
95,64,tanh,0.005667470308306013,256,0.0013524184414703982,"[0.9360700149106287, 0.8832133778497554, 0.8956335325044718, 0.885475936061571, 0.9178529482560179]","[0.9521971964886501, 0.8961658396808952, 0.9279946594405375, 0.9073337600333086, 0.9393217950309217]","[0.9998957882116966, 0.9999055964653811, 0.9999173237911348, 0.9998730899849076, 0.9999292313707855]","[2.8881629996109757, 2.779284813996032, 2.823545515736144, 2.792682786079787, 2.857103974657725]",0.903649161916489,0.9246026501348628,0.9999042059647811,2.828156018016133,0.04026617322643211
96,256,tanh,0.0020487247720327294,256,0.0001977256490455662,"[0.9306400419726757, 0.8916699666003883, 0.8957249817608887, 0.8770455563834951, 0.9143866254896362]","[0.9494585204831562, 0.9087351671589987, 0.9186234909675547, 0.8982665803865344, 0.9331959619622211]","[0.9999143110609733, 0.9999003308687281, 0.9999251472092655, 0.9998769946736337, 0.9999249778982587]","[2.8800128735168053, 2.8003054646281154, 2.8142736199377087, 2.775189131443663, 2.8475075653501163]",0.9018934344414168,0.9216559441916929,0.9999083523421719,2.8234577309752824,0.036679999222064864
97,64,tanh,0.004558684405253814,256,0.001983333445646345,"[0.9428029072535129, 0.8796104953852215, 0.8950858342825065, 0.8847893085067275, 0.9076591022532929]","[0.9585761303348689, 0.9068074691469272, 0.9217203281165333, 0.9095208641092863, 0.9288161180310445]","[0.9999001542496874, 0.9999035603767635, 0.9999136396212743, 0.999877190094734, 0.9999240977008035]","[2.901279191838069, 2.7863215249089124, 2.816719802020314, 2.7941873627107476, 2.836399317985141]",0.9019895295362522,0.9250881819477321,0.9999037284086526,2.826981439892637,0.04109217387393457
98,64,tanh,0.002464512409553383,64,0.0004528836832147426,"[0.9168690078988834, 0.9021182727080154, 0.8941268452403663, 0.8622069698887757, 0.916089222631588]","[0.9363622259762845, 0.9076573964661633, 0.9245758614534023, 0.881493847543643, 0.9392577558369051]","[0.9999109984929929, 0.9998862452857405, 0.999918350990556, 0.9998872727226754, 0.999926130857101]","[2.853142232368161, 2.809661914459919, 2.8186210576843247, 2.743588090155094, 2.8552731093255943]",0.8982820636735257,0.9178694174552795,0.9999057996698131,2.8160572807986184,0.04052760070624911
99,64,tanh,0.0014002308194432885,256,0.00012460705962696436,"[0.922414132374574, 0.8989182396469656, 0.8962547222372528, 0.8927648982152049, 0.9185705919513427]","[0.9414822417156699, 0.9192172736909504, 0.9223044326704334, 0.9182480332630145, 0.9444315454880856]","[0.999916577730678, 0.9999146959711552, 0.9999204104140444, 0.9998892639815405, 0.9999359109961082]","[2.863812951820922, 2.8180502093090714, 2.8184795653217307, 2.81090219545976, 2.8629380484355367]",0.9057845168850681,0.9291367053656308,0.9999153718187053,2.834836594069404,0.02345852333637076
