trial_number,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_gamma,param_reg_alpha,param_reg_lambda,param_min_child_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
44,132,25,0.16896836355982095,0.76301572765865,0.6744330829311768,0.9121845682513359,0.0002447196921080544,0.0006847737757622146,1,"[0.9521092287865415, 0.9496063772045743, 0.966371841526068, 0.9463469573332245, 0.9343332922811172]","[0.8405770743776315, 0.8424240758589382, 0.8358738303850436, 0.8331319611196286, 0.8340015056782829]","[0.9986747659857964, 0.9987523385577106, 0.9997552042559299, 0.9996172752556316, 0.9995048051278963]","[2.7913610691499695, 2.790782791621223, 2.8020008761670416, 2.779096193708485, 2.7678396030872965]",0.949753539426305,0.8372016894839049,0.999260877836593,2.786216106746803,0.011703616901995917
45,140,33,0.15069843881062567,0.765915839938571,0.6794079713682439,0.3600064795817934,0.0001410621587076431,0.0007257787197530352,2,"[0.9478071242733555, 0.9475639160469163, 0.9666387645244512, 0.9445651465989096, 0.9334877016706545]","[0.8418209882823566, 0.8446748461660738, 0.836271483889447, 0.8376179518507132, 0.8357179687122981]","[0.9991667940290196, 0.9992511563089224, 0.999784233992625, 0.9996342041799149, 0.9995524997657093]","[2.788794906584732, 2.791489918521912, 2.802694482406523, 2.7818173026295376, 2.768758170148662]",0.9480125306228574,0.8392206477801777,0.9994777776552383,2.7867109560582732,0.011215211209314846
46,135,36,0.30540950065928385,0.7640431173277634,0.6257398850261825,0.3091774052283408,0.00018582720505343434,0.0020483240795279027,2,"[0.9379743756294768, 0.9410438548970678, 0.9600240811701204, 0.9382701353829921, 0.9280667567547439]","[0.8414362582582356, 0.8409312505280342, 0.8313366910662566, 0.8380870071561566, 0.8247555573104948]","[0.9988511586077382, 0.9993160018976053, 0.9997455032427222, 0.9996220390398033, 0.9995033597371833]","[2.7782617924954507, 2.7812911073227076, 2.791106275479099, 2.775979181578952, 2.752325673802422]",0.9410758407668801,0.8353093528638353,0.9994076125050105,2.775792806135726,0.012818506844967
47,130,33,0.16780535408963176,0.6948878012423831,0.6763479417501407,0.15745579956599265,0.00012375198603583354,0.0008060641795199036,3,"[0.9477393881926153, 0.9471344373719626, 0.967484574397111, 0.9462339601398381, 0.9320858176374415]","[0.8405652411390835, 0.8418916959491111, 0.8342125062397711, 0.8382752654904319, 0.8310478918217719]","[0.9991135270891656, 0.9992940496468752, 0.9997752170485021, 0.9996327722188759, 0.9995971226153677]","[2.7874181564208644, 2.788320182967949, 2.8014722976853843, 2.784141997849146, 2.762730832074581]",0.9481356355477937,0.8371985201280339,0.9994825377237573,2.784816693399585,0.012527503244341537
48,164,32,0.16741324696148752,0.630502049371404,0.6438484641948751,0.2124169122579209,0.00013449167771821283,0.000717246786919861,5,"[0.9410200118586384, 0.947260036968901, 0.9686780161123033, 0.9361560469009761, 0.9318102020246145]","[0.8323905208626369, 0.8306974074396913, 0.8357912679639402, 0.826627448858163, 0.8161443670843709]","[0.9993501851876206, 0.9992448931728766, 0.9997764530729417, 0.9996710666320711, 0.999545437492977]","[2.7727607179088958, 2.777202337581469, 2.804245737149185, 2.76245456239121, 2.747500006601962]",0.9449848627730866,0.8283302024417605,0.9995176071116975,2.7728326723265444,0.01873674951518034
49,95,37,0.24900557817190472,0.6679083084908524,0.6763439472967977,0.023473448697907462,0.00023371040649272518,0.005560383817784486,4,"[0.9442323864561394, 0.947392121758553, 0.9683995829036575, 0.9363226256325666, 0.9285797879440794]","[0.8370532673478226, 0.8404206832971807, 0.8363873578065398, 0.8323974882976266, 0.817001000332514]","[0.9994397189955897, 0.9993059814385223, 0.9997946562443626, 0.9995764602257519, 0.9995868896099551]","[2.7807253727995516, 2.787118786494256, 2.8045815969545598, 2.7682965741559453, 2.745167677886548]",0.9449853009389992,0.8326519594163366,0.9995407413028363,2.7771780016581724,0.01982877032385877
50,125,41,0.46034059466753563,0.7196437724541234,0.6583135671591888,0.4399519379579206,0.0002842544092551934,0.0009122213639400138,3,"[0.9357103388970777, 0.9376438913219896, 0.9528953698563192, 0.9425349545830167, 0.9314647824344092]","[0.83447599762476, 0.8233011236593046, 0.8243336965881254, 0.8276380702998866, 0.8192885040328796]","[0.9989331824108906, 0.9967397443864631, 0.9996611464411402, 0.9994222614402595, 0.9994649793275256]","[2.7691195189327282, 2.7576847593677574, 2.7768902128855846, 2.7695952863231628, 2.7502182657948144]",0.9400498674185626,0.8258074784409912,0.9988442628012558,2.7647016086608094,0.009497699508379085
51,96,37,0.2407681284070532,0.6706786791852851,0.6852366598396912,0.003883665002872627,0.00014777586176283175,0.005952954402161716,4,"[0.950793776077289, 0.9411355988494435, 0.9683360328981343, 0.9313582553791179, 0.9285379419499895]","[0.8405452793341843, 0.8399014361659364, 0.8391569277208905, 0.8329487473413912, 0.8166034690113122]","[0.9993968310381078, 0.9992610804100204, 0.9997879399877394, 0.9995632444272605, 0.9995750578489445]","[2.790735886449581, 2.7802981154254, 2.807280900606764, 2.7638702471477696, 2.744716468810246]",0.9440323210307948,0.8338311719147429,0.9995168307424146,2.777380323687952,0.021588787131166638
52,90,33,0.3342584065968537,0.6376594319231997,0.6909844844294654,0.2301175596078875,0.00014574238046915466,0.01230105392284023,4,"[0.9451837181000797, 0.942202165559383, 0.9662371372806453, 0.940698592653018, 0.9211697449341106]","[0.8337776805164608, 0.8347498322352912, 0.8329827993275493, 0.8294663448403827, 0.8082171726510289]","[0.999340832254527, 0.9992493075900064, 0.9997842561866783, 0.9995481130363543, 0.9995116833150308]","[2.778302230871067, 2.7762013053846806, 2.7990041927948726, 2.769713050529755, 2.7288986009001706]",0.9430982717054472,0.8278387659141424,0.9994868384765194,2.770423876096109,0.022965780713184464
53,77,43,0.13713881731105648,0.6965751240345527,0.633565509166295,0.02080881018039149,0.00010000677788265273,0.0037373889213322504,3,"[0.9475998063865165, 0.947430849051103, 0.9708830774167932, 0.9462459681413107, 0.9355598826026713]","[0.8343762796223118, 0.8383357623749476, 0.8342883274470715, 0.8315021732232849, 0.8306576207449882]","[0.9996126400927606, 0.999579948316021, 0.9998437055551852, 0.9996930494578684, 0.9996625368084378]","[2.781588726101589, 2.7853465597420715, 2.80501511041905, 2.777441190822464, 2.7658800401560972]",0.9495439167196789,0.8338320326825208,0.9996783760460545,2.783054325448255,0.012776085094111333
54,59,47,0.12776329404044715,0.7056141780029034,0.6144797110075665,0.4087489764137585,0.0001112140651487931,0.00116201869812978,3,"[0.9517328622883828, 0.9517831549874484, 0.967429384529555, 0.9490780725708483, 0.9479231876837693]","[0.8288120975533698, 0.8220366496823195, 0.8236395392183925, 0.8272015882040517, 0.8189509625609942]","[0.9996373365993176, 0.9994786691303525, 0.9998151756003612, 0.9996960954659242, 0.9996811686596169]","[2.7801822964410703, 2.7732984738001205, 2.790884099348309, 2.775975756240824, 2.76655531890438]",0.9535893324120007,0.8241281674438256,0.9996616890911145,2.7773791889469406,0.008074875091801145
55,157,43,0.17981293288692635,0.7548932152151477,0.6465485782732526,0.961003919753731,0.0002863494536512349,0.0036724230238861684,3,"[0.9474810757379353, 0.947074908533369, 0.9672612933431199, 0.9363135639690157, 0.9354616626010334]","[0.832096346095152, 0.831357590447034, 0.833620135823451, 0.8295583723184954, 0.8282998748475628]","[0.9990434050290556, 0.9988139898086051, 0.9997641199138562, 0.9996479517266829, 0.9995046603884151]","[2.778620826862143, 2.777246488789008, 2.800645549080427, 2.765519888014194, 2.7632661978370114]",0.9467185008368947,0.830986463906339,0.9993548253733231,2.7770597901165566,0.013283013562619041
56,82,27,0.13081190352926467,0.6978266069767559,0.6666824931251526,3.756764019292835,0.0001887538882681407,0.0005156868824274846,6,"[0.9534275885919056, 0.9456200386746088, 0.9652604168956143, 0.9441921159145735, 0.9494609484271131]","[0.7856220062014845, 0.7929513001905584, 0.7949419248073916, 0.7940028944510494, 0.7887466708084909]","[0.9992977063384179, 0.999047352573705, 0.9997624664118885, 0.9995684982084673, 0.9995292470352247]","[2.738347301131808, 2.7376186914388723, 2.759964808114894, 2.73776350857409, 2.737736866270829]",0.9515922217007631,0.7912529592917951,0.9994410541135407,2.742286235106099,0.008842905862319908
57,180,25,0.21301444988505977,0.6515335314823141,0.626649084795497,0.6111661124957111,0.00011366213474846633,0.01096516514607767,2,"[0.9411946051202287, 0.9476609434230099, 0.9683069412863989, 0.9433355061006493, 0.9294812739576649]","[0.8360734043635952, 0.8458077487321454, 0.8336338300325877, 0.8370218577913328, 0.8180248856654653]","[0.9989515516312545, 0.9988081221076466, 0.9997182833005727, 0.9995984032216262, 0.9995402041848521]","[2.776219561115078, 2.792276814262802, 2.8016590546195594, 2.7799557671136084, 2.7470463638079825]",0.9459958539775902,0.8341123453170253,0.9993233128891903,2.7794315121838062,0.018538903616219064
58,147,30,0.10259922207147909,0.7375454344733706,0.7517599090848636,1.1357716318496855,0.0003021364896161447,0.0010047912743254073,3,"[0.9456538001933015, 0.945209402651632, 0.9653438020206053, 0.946057547911889, 0.9350042180043877]","[0.8315744130063822, 0.8330382823382766, 0.8270501604240635, 0.8271737481662026, 0.8182703893352787]","[0.9992500638845706, 0.998878086211985, 0.9997626413424576, 0.9995919225875677, 0.9994880643582781]","[2.776478277084254, 2.7771257712018937, 2.7921566037871264, 2.772823218665659, 2.7527626716979445]",0.9474537541563631,0.8274213986540406,0.9993941556769718,2.7742693084873755,0.012630287854256501
59,74,34,0.0033947453924021067,0.6843221300596849,0.705602529710783,0.14807550415160547,9.970760188336238,0.02276411276107455,7,"[0.9451458861053461, 0.9324544952658121, 0.9587037141386096, 0.9456436726581109, 0.954202348051283]","[0.6914660374255794, 0.6839006043356625, 0.6928175871969168, 0.6919660213311615, 0.6894746038161774]","[0.9972554955649358, 0.9973425839309847, 0.9981855494345301, 0.9980621590393022, 0.9977775626513611]","[2.6338674190958615, 2.6136976835324592, 2.6497068507700563, 2.6356718530285743, 2.6414545145188217]",0.9472300232438323,0.6899249708210995,0.9977246701242228,2.6348796641891545,0.011944895366550594
60,106,42,0.3737079691551354,0.7740408603884084,0.6375548673397824,0.762543525248638,0.001067081139392287,0.0025190584727840504,2,"[0.9401015509214042, 0.9363847113184905, 0.9578923993388827, 0.9385540980980496, 0.9326973140436893]","[0.8393080421493867, 0.8261883513497693, 0.8252498935026276, 0.8278145074634857, 0.8101949744252539]","[0.9989552336386587, 0.9989520312431459, 0.999644199641527, 0.9995504990836203, 0.9994827722551407]","[2.7783648267094496, 2.7615250939114055, 2.782786492483037, 2.7659191046451554, 2.742375060724084]",0.9411260147441032,0.8257511537781046,0.9993169471724185,2.7661941156946264,0.01423134532835302
61,186,25,0.20308931747885434,0.6190928802975035,0.6280605450718594,0.4618847299074319,0.00010977950778216391,0.0105487148540192,2,"[0.9456785714174061, 0.9424382243319291, 0.9663520122760215, 0.9324329201558557, 0.9283304482118453]","[0.8372275362701099, 0.8423797578362976, 0.8381573522434601, 0.8348253010280915, 0.8245969764062067]","[0.9990714833474117, 0.9991068387023223, 0.999767024579511, 0.9996110146795316, 0.9995751587575714]","[2.7819775910349276, 2.783924820870549, 2.804276389098993, 2.7668692358634788, 2.752502583375623]",0.9430464352786115,0.8354373847568333,0.9994263040132696,2.7779101240487143,0.01740887781114979
62,180,24,0.15363705306715666,0.6584894571497717,0.6120406260586551,0.5996747740281577,0.0005076548183676929,0.004181000061737,2,"[0.9455108371960301, 0.9478936338680929, 0.967323665035376, 0.9463661499520533, 0.9351869614112727]","[0.833035429682027, 0.8402561889382482, 0.8315729257753969, 0.8368838012722132, 0.8190671836256]","[0.9993043490368498, 0.9989728072433405, 0.9997653759551623, 0.9996658067598573, 0.999606425658614]","[2.777850615914907, 2.7871226300496814, 2.798661966765935, 2.782915757984124, 2.753860570695487]",0.9484562494925651,0.832163105858697,0.9994629529307648,2.7800823082820267,0.01480106921856599
63,206,39,0.13108310407374507,0.6509863268538825,0.6080894100358258,0.17408902893641998,0.00050206760541548,0.003966616341987747,1,"[0.943157600807298, 0.9480681256210702, 0.969047711496586, 0.9427603814639914, 0.9280326672145723]","[0.8490834553489589, 0.8509905803040655, 0.8444376895503432, 0.8386136836922818, 0.8389459577928184]","[0.999383760539296, 0.9993295502567812, 0.9997807814260808, 0.9997233059037598, 0.9996220334119329]","[2.791624816695553, 2.7983882561819167, 2.8132661824730096, 2.7810973710600333, 2.7666006584193235]",0.9462132973207036,0.8444142733376936,0.9995678863075701,2.790195456965967,0.015753812803630602
64,208,39,0.13938401199318554,0.6569699534124662,0.6518710420568053,0.12848537471753146,0.0005315014993744134,0.004222327491857002,2,"[0.9427846843330576, 0.9472949348104174, 0.9684776762666886, 0.9385660610409197, 0.9325336873909622]","[0.8460203876908468, 0.8482831981259263, 0.8413352980013916, 0.8372373976166255, 0.8367371655867744]","[0.999309486415788, 0.9991595819474742, 0.999751314164087, 0.999644285091369, 0.9996046284941983]","[2.7881145584396925, 2.794737714883818, 2.809564288432167, 2.7754477437489142, 2.7688754814719347]",0.9459314087684092,0.8419226894043128,0.9994938592225834,2.7873479573953057,0.014363906218079854
65,222,45,0.1388771563688635,0.6460293192378044,0.6516365939451848,0.16006200349777813,0.0003463729750324648,0.0021313658376150646,1,"[0.9428356525423608, 0.9423422797731326, 0.966757854712908, 0.9343628305819572, 0.9299570131953672]","[0.8463332318770318, 0.8468835202771414, 0.8413124334635848, 0.8441124895319103, 0.8423788256360757]","[0.9992485467655919, 0.9990713968707999, 0.9997611867570523, 0.9996448305503876, 0.999581125726805]","[2.7884174311849845, 2.788297196921074, 2.807831474933545, 2.778120150664255, 2.771916964558248]",0.943251126161145,0.844204100157149,0.9994614173341272,2.7869166436524213,0.012198009016904323
66,205,44,0.13675257248058967,0.6474562528686936,0.6549642975283324,0.2866138952796585,0.0003788900215508288,0.03237038204607977,1,"[0.9427882025340892, 0.9476305411289977, 0.9689722721853178, 0.9334710516276222, 0.9237048932883889]","[0.8464008686516007, 0.8488475812470228, 0.842491652340826, 0.8385451106341949, 0.8361784839763751]","[0.9991271267957351, 0.9990126671438488, 0.999736807676275, 0.9996624314586291, 0.999594816685128]","[2.788316197981425, 2.795490789519869, 2.811200732202419, 2.7716785937204462, 2.759478193949892]",0.9433133921528831,0.842492739370004,0.9994267699519233,2.7852329014748105,0.018089131740271627
67,219,46,0.04118997653934477,0.6446828623984662,0.6523939613206868,0.3100953160858324,0.0022215783243355785,0.08674034168357067,1,"[0.9530268910579016, 0.9425511861931309, 0.9709409848343649, 0.9465646947647974, 0.935253039338383]","[0.84252686311177, 0.8399650574584837, 0.8398755430851602, 0.8354857238375571, 0.8340111945490065]","[0.999674330007902, 0.9995381526882232, 0.9998383880212974, 0.9997567074696744, 0.9997189133769586]","[2.7952280841775736, 2.782054396339838, 2.8106549159408223, 2.781807126072029, 2.7689831472643482]",0.9496673592377155,0.8383728764083955,0.9997052983128111,2.787745533958922,0.014145735970068489
68,224,48,0.03708975517642785,0.6058241645446849,0.652901831264471,0.31812961846169113,0.001855211778518878,0.12884716325863876,1,"[0.9530120915906825, 0.9424946352465264, 0.9709999436555644, 0.9453811019474387, 0.9351745076272105]","[0.8410643756313797, 0.83243088061994, 0.8384296784785897, 0.8245074918355424, 0.8337189254047135]","[0.9996786617302388, 0.9995054352216861, 0.9998517692886968, 0.9997597911488734, 0.9997306703196969]","[2.793755128952301, 2.774430951088153, 2.809281391422851, 2.7696483849318545, 2.7686241033516206]",0.9494124560134845,0.8340302703940331,0.9997052655418385,2.783147991949356,0.015903681677163918
69,201,45,0.006124304271637223,0.6460247512234234,0.6109776975052793,0.49190403968758933,0.004511827345241661,0.031315692390334667,1,"[0.9637425428923657, 0.9500559368188448, 0.9665056902027638, 0.9438408525101649, 0.9480741990140876]","[0.8067211629075279, 0.8078179392838284, 0.8204073308084999, 0.8241173529210002, 0.7818097373088955]","[0.9995637720154167, 0.9996083441586211, 0.9997467135146223, 0.9997484673704718, 0.9997115627386691]","[2.7700274778153102, 2.757482220261294, 2.7866597345258857, 2.767706672801637, 2.729595499061652]",0.9544438442876453,0.8081747046459504,0.9996757719595601,2.762294320893156,0.01884217562978067
70,221,39,0.07304255165475912,0.618762867748792,0.60154314832524,0.18929526863248927,0.000675711287214765,0.2119140974882019,1,"[0.947995204804412, 0.9430209916288169, 0.9686051957541479, 0.9366234016529118, 0.9332095673842237]","[0.8437834329341417, 0.8447483073559517, 0.8407934118616955, 0.840293762487332, 0.8368805024396471]","[0.9996287020857463, 0.9995252457376312, 0.9998428252865331, 0.9997443675796552, 0.9996928982211069]","[2.7914073398243002, 2.7872945447224, 2.8092414329023767, 2.776661531719899, 2.7697829680449777]",0.9458908722449024,0.8412998834157536,0.9996868077821347,2.7868775634427907,0.013545684926481111
71,218,39,0.07141408737096915,0.6221873638954271,0.601755550031973,0.30726626977140636,0.0005802267827068581,0.2875140303085251,1,"[0.9479621173140123, 0.9430026976216471, 0.9690043027258534, 0.9465239315277981, 0.9353312015864103]","[0.8413238111824874, 0.842753327152997, 0.8413886693154339, 0.8392470708519539, 0.8356688446761495]","[0.9996099696760701, 0.9995007260940086, 0.9998356867369399, 0.9997336303957554, 0.9996867429962484]","[2.7888958981725698, 2.785256750868653, 2.810228658778227, 2.785504632775507, 2.770686789258808]",0.948364850155144,0.8400763446358044,0.9996733511798045,2.7881145459707524,0.0127149505722045
72,220,39,0.07038587717516609,0.6248500101826217,0.600836231101599,0.14543909715870715,0.0006162289754730328,0.3753714058868977,1,"[0.9479953223949437, 0.9430206626977459, 0.9684440467109738, 0.9466234016529118, 0.9333714030151948]","[0.8430767365091757, 0.8451299043986369, 0.8402606025300421, 0.839287663949944, 0.8370070955335547]","[0.9996554027179596, 0.9995448014498811, 0.9998492463554883, 0.9997585669761471, 0.9997135002914032]","[2.7907274616220787, 2.787695368546264, 2.8085538955965044, 2.785669632579003, 2.7700919988401527]",0.9478909672943538,0.8409524005842707,0.9997043035581757,2.7885476714368003,0.01228512815772812
73,244,39,0.07131428775398516,0.6206840393313001,0.6016418503428246,0.14558907351981684,0.0006568965227426634,0.3605239764184285,1,"[0.9480536905784449, 0.9430362336085281, 0.9690831602080192, 0.9466916406566646, 0.933287994946756]","[0.8457573757521593, 0.8450144228319139, 0.8424949535042523, 0.8402206415441669, 0.8362691576373144]","[0.999599426827175, 0.9995051689311807, 0.9998466345671195, 0.9997375174590916, 0.9996844090089325]","[2.7934104931577792, 2.787555825371623, 2.811424748279391, 2.786649799659923, 2.769241561593003]",0.9480305439996825,0.8419513102539613,0.9996746313586998,2.7896564856123436,0.013551176249843736
74,246,39,0.04697643900413972,0.6194574412493961,0.6043788397816171,0.179751993097781,0.0006368513520536145,0.4159258380254593,1,"[0.9531252220369986, 0.9429669528081379, 0.9690044325103169, 0.9496759989105938, 0.9352926782980774]","[0.8429088423496901, 0.8429016069753521, 0.8412524495186581, 0.8373632053417461, 0.8336383560274487]","[0.9996822782495252, 0.9995585786269436, 0.999854518964621, 0.9997649269054624, 0.9997308767236105]","[2.7957163426362137, 2.7854271384104337, 2.810111400993596, 2.7868041311578025, 2.768661911049137]",0.9500130569128249,0.8396128920425789,0.9997182358940325,2.7893441848494365,0.013575221812921368
75,250,39,0.04093442056363656,0.6289732023526878,0.6164032930822355,0.15675367719788094,0.0020246490584711033,0.6325397840245213,1,"[0.9531517472551705, 0.9429715558000829, 0.9710007631110323, 0.9485666990150993, 0.9356261005668156]","[0.8432041807710506, 0.8422952793857976, 0.8396428360067872, 0.8351333027977849, 0.8330988334971147]","[0.9996845266111921, 0.9995522218471661, 0.9998501507372705, 0.9997651637856587, 0.9997263174307222]","[2.796040454637413, 2.7848190570330464, 2.81049374985509, 2.783465165598543, 2.7684512514946524]",0.95026337314964,0.8386748864917071,0.999715676082402,2.7886539357237488,0.014009398438181914
76,245,50,0.042061985303875817,0.6187315939338911,0.6179385933480523,4.362239500398056,0.0042907947735501524,0.5451230309042107,1,"[0.9542558595616242, 0.9467156641271248, 0.9662764216227221, 0.9515354034749006, 0.9483126105932054]","[0.8038859254905362, 0.7982241317117775, 0.80176732358871, 0.7942626194739322, 0.8075330033065193]","[0.9993926018964555, 0.9991239217595635, 0.9997543145860363, 0.9996322269269164, 0.9995627897010987]","[2.757534386948616, 2.7440637175984657, 2.7677980597974683, 2.7454302498757492, 2.7554084036008235]",0.9534191918759156,0.8011346007142951,0.999493170974014,2.754046963564224,0.008683561979431981
77,250,39,0.05175183560936361,0.6326112295482609,0.6004372891436567,0.601730864167364,0.0022489605630370774,0.539426643976691,1,"[0.9554074872073572, 0.94247103656013, 0.9707889213907813, 0.9492310806783325, 0.9361368500522609]","[0.8404819989557972, 0.8367687187708848, 0.8381728838518354, 0.8330671967971119, 0.8326496310630239]","[0.9996240108850345, 0.9994079709892452, 0.9998383941327923, 0.9997380392981172, 0.9996862716251704]","[2.795513497048189, 2.77864772632026, 2.808800199375409, 2.782036316773562, 2.7684727527404553]",0.9508070751777723,0.8362280858877307,0.9996589373860718,2.786694098451575,0.014035084351869516
78,266,38,0.024870304291048015,0.6028430974217616,0.6156663106064328,0.11258152775716349,0.0012236610356085504,1.1866948841205316,10,"[0.9538106229939456, 0.9460146939813948, 0.96678094528512, 0.9473863549142945, 0.9469879693524963]","[0.7995260495868601, 0.7803762808322341, 0.7983178148676179, 0.7918652162807593, 0.7823368484739636]","[0.9994762502305379, 0.9992016658339347, 0.9997270717687503, 0.9995968588946504, 0.9995796160561057]","[2.7528129228113434, 2.7255926406475632, 2.7648258319214882, 2.7388484300897042, 2.7289044338825654]",0.9521961173054502,0.7904844420082869,0.9995162925567959,2.7421968518705326,0.014753791614991829
79,229,35,0.03366064774279402,0.6258179458974049,0.6374788658389613,0.7669402621787343,0.013125516186763069,0.2813831635394985,1,"[0.9551969377939167, 0.9452587380115521, 0.9705550103177825, 0.9482522589078526, 0.9502141104764373]","[0.832304587038495, 0.8245139633323463, 0.8256899584262137, 0.8261587289049132, 0.8322830304814244]","[0.9996523821879285, 0.999497132337537, 0.9998327959619112, 0.9997452335777534, 0.9997013639960914]","[2.78715390702034, 2.7692698336814354, 2.7960777647059074, 2.7741562213905193, 2.782198504953953]",0.9538954111015083,0.8281900536366784,0.9996857816122443,2.7817712463504316,0.00946684717440664
80,214,40,0.06012690333786113,0.6582429395993376,0.610490422509948,0.3855237693823659,0.003189885892282426,0.34768903009844965,1,"[0.9531072571403426, 0.9429269339337552, 0.9688413374017855, 0.9465764000110076, 0.9357480649992475]","[0.842696101085231, 0.8419012046150424, 0.8396655642335972, 0.836572890414978, 0.8342862414849322]","[0.9996604424177614, 0.9994984933012678, 0.9998408820050035, 0.9997387977638339, 0.9997062650510905]","[2.795463800643335, 2.7843266318500652, 2.8083477836403863, 2.7828880881898197, 2.7697405715352703]",0.9494399986972276,0.8390244003667562,0.9996889761077915,2.7881533751717753,0.01298194903072286
81,214,41,0.056690305135558595,0.6609348350568605,0.6101189269864948,0.3614937635589874,0.002712180822279693,0.3665472394211331,1,"[0.9530962952329708, 0.9429269339337552, 0.9687816531317085, 0.946575541764505, 0.9357838250277435]","[0.8436000123289759, 0.8417051088970133, 0.8394954750011024, 0.8366220058590218, 0.8349665475285135]","[0.9996685701343718, 0.9995216325433062, 0.9998416281986696, 0.9997474552442133, 0.99971729380429]","[2.7963648776963184, 2.7841536753740748, 2.8081187563314804, 2.78294500286774, 2.770467666360547]",0.9494328498181366,0.8392778299229254,0.9996993159849701,2.788409995726032,0.012818931193381681
82,216,41,0.04303105108652995,0.6754278208105166,0.6064151198657074,0.380248676612838,0.0037411354892078964,0.33128977684726263,1,"[0.9551154639704578, 0.9474776313318672, 0.9688083035280443, 0.949565823987845, 0.9356925743430216]","[0.8416895627868088, 0.8386138338770102, 0.8376008602486971, 0.8362388459951862, 0.8315270109579663]","[0.9996933944217594, 0.9995925724905211, 0.9998498240814432, 0.999774939821328, 0.9997393531210522]","[2.796498421179026, 2.7856840376993985, 2.8062589878581847, 2.7855796098043593, 2.7669589384220403]",0.9513319594322471,0.8371340227731336,0.9997300167872207,2.7881959989926015,0.01311007219293931
83,239,40,0.05891508580677812,0.6795654577450686,0.6062395050135112,0.5202549769217082,0.003033388154500745,0.3216376662451488,1,"[0.9531088986503269, 0.9479098370092437, 0.9688686774691254, 0.946560420301426, 0.9357534508566933]","[0.8447088683852836, 0.8425786883680937, 0.8405051021814647, 0.835570788827021, 0.8341572094792937]","[0.9996171072393635, 0.9994395986013138, 0.9998292748792313, 0.9997421019002382, 0.9996888571946602]","[2.7974348742749737, 2.789928123978651, 2.8092030545298217, 2.781873311028685, 2.769599517530647]",0.950440256857363,0.8395041314482313,0.9996633879629615,2.7896077762685554,0.013457290858592154
84,237,41,0.05026822883823911,0.6814814984965208,0.6215170330707382,0.5105906439948895,0.0029820024913538475,0.8495557152996779,9,"[0.9543887101561901, 0.9500784159573655, 0.9696239440987923, 0.9444608876623422, 0.9490545274428919]","[0.8203762829880419, 0.8192887908064229, 0.8163450625681028, 0.8154716024330362, 0.8026051170565396]","[0.9995027420551789, 0.9993515075461012, 0.9997696746110162, 0.9996194552861009, 0.9995830625761903]","[2.7742677351994107, 2.7687187143098897, 2.7857386812779112, 2.759551945381479, 2.7512427070756216]",0.9535212970635165,0.8148173711704286,0.9995652884149175,2.767903956648863,0.011887743601146018
85,255,37,0.017462261828379996,0.664529013705927,0.61255457944984,2.898980155607504,0.005166579215246554,0.39010846686061607,1,"[0.9634576085320511, 0.945363855075576, 0.9665144235141173, 0.953255770393533, 0.9477510280931528]","[0.7825633451646701, 0.769142481279325, 0.7901355001258064, 0.7917679014659639, 0.7712018950749957]","[0.9995419875410806, 0.9994173643796649, 0.9997367721062785, 0.9996691759297103, 0.9996426815353755]","[2.745562941237802, 2.713923700734566, 2.756386695746202, 2.7446928477892074, 2.718595604703524]",0.955268537121686,0.7809622246221523,0.999601596298422,2.73583235804226,0.016569660569940664
86,237,41,0.06256709188793745,0.6800792643289326,0.9905247273224183,0.4269470232398339,0.0055828767314994214,2.3855041083943505,1,"[0.9352846905449096, 0.9268720269147994, 0.9651138003521936, 0.9457337020204117, 0.9318583502633229]","[0.8334712415226642, 0.8214183143232703, 0.8287531866655126, 0.8328086227972663, 0.8128191607973106]","[0.9990067448648268, 0.9962999125748417, 0.999683812030052, 0.9995363942117304, 0.9990652614435437]","[2.7677626769324006, 2.7445902538129117, 2.7935507990477584, 2.7780787190294083, 2.743742772504177]",0.9409725140191274,0.8258541052212047,0.9987184250249989,2.7655450442653313,0.019291321859961727
87,274,35,0.04443079828120697,0.6115650415686578,0.6328968602801864,0.7162168440245416,0.009014820700910668,0.180489655294728,2,"[0.9507888163599892, 0.9423795166227678, 0.9706427515744018, 0.9463386736947612, 0.9353962224791919]","[0.8317541196537641, 0.8280815927064924, 0.8316510968229046, 0.8308748467930145, 0.8282236157440498]","[0.9995919075626526, 0.9993559292309173, 0.9998161912513637, 0.9997063923637408, 0.9996502549171703]","[2.782134843576406, 2.7698170385601775, 2.80211003964867, 2.7769199128515165, 2.763270093140412]",0.9491091961462225,0.830117054344045,0.9996241350651689,2.778850385555436,0.013265540076177723
88,195,42,0.02688806476055549,0.6355664288291162,0.6090550569940407,0.5404128551516163,0.02301762959914346,0.8470906103265297,1,"[0.9550067407759163, 0.9518630522059739, 0.9676760127757916, 0.9503316889425395, 0.9494410815989858]","[0.80120653682875, 0.8059551104008529, 0.814739661033341, 0.8165684982446375, 0.8039109022541122]","[0.999662723417505, 0.9995480508922745, 0.9998164982963595, 0.9997557716628828, 0.9997383635575487]","[2.755876001022171, 2.7573662134991013, 2.782232172105492, 2.76665595885006, 2.7530903474106467]",0.9548637152598414,0.8084761417523387,0.9997042815653142,2.763044138577494,0.010620026969400571
