trial_number,param_hidden_layer_sizes,param_activation,param_learning_rate_init,param_batch_size,param_alpha,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
50,128,tanh,0.0008128742050917549,128,0.00013033381887313038,"[0.846177851702912, 0.9149113684850165, 0.9524814706667333, 0.8708582446572173, 0.8968274388372283]","[0.887741585454144, 0.9364556283904869, 0.9623363622033829, 0.906237313124821, 0.9175494240577016]","[0.9998992212153861, 0.9999129926556054, 0.9999512126614336, 0.9998768639524901, 0.9998867654236784]","[2.733818658372442, 2.851279989531109, 2.91476904553155, 2.7769724217345284, 2.814263628318608]",0.8962512748698215,0.9220640626461073,0.9999054111817187,2.8182207486976476,0.0620568822230489
51,128,tanh,0.0007249714131872068,128,0.00011622824931379685,"[0.8461258154684649, 0.9149159720067107, 0.9508494207750263, 0.8714277944548461, 0.8914025424813137]","[0.8915265887514596, 0.9364633380968701, 0.9585523217716181, 0.9035145925082502, 0.9166584020448273]","[0.9999004790222529, 0.9999136249746207, 0.999955536197151, 0.9998780743229542, 0.9999010117630311]","[2.737552883242177, 2.8512929350782015, 2.9093572787437956, 2.7748204612860503, 2.807961956289172]",0.8949443090372723,0.921343048634605,0.9999097452560021,2.8161971029278794,0.05979179407923189
52,128,tanh,0.0006345501649989651,128,0.00014341368241217495,"[0.8431542432010191, 0.9171013251306749, 0.9534855906895953, 0.8747795392443105, 0.8789436233922863]","[0.8889327748261588, 0.9381942798626358, 0.9619189814607371, 0.9101703441612163, 0.9055295175620718]","[0.9998951113102366, 0.9999135904521143, 0.9999542036776009, 0.9998838228650341, 0.9999007783280551]","[2.7319821293374145, 2.855209195445425, 2.9153587758279333, 2.784833706270561, 2.7843739192824133]",0.8934928643315772,0.920949179574564,0.9999095013266082,2.814351545232749,0.06391633556918704
53,128,tanh,0.0010518601584068859,128,0.00022680880769914327,"[0.8494459488174898, 0.9145574487055744, 0.9485897749381259, 0.8776112421467427, 0.8968543795920294]","[0.8956249815779723, 0.9352691346469169, 0.9636253262120396, 0.9131201315449793, 0.9158532168205431]","[0.999885336306592, 0.9999081029052939, 0.9999557413273145, 0.9998840753620118, 0.9998861473284656]","[2.7449562667020544, 2.8497346862577855, 2.91217084247748, 2.790615449053734, 2.812593743741038]",0.8974117588399924,0.9246985581604902,0.9999038806459357,2.8220141976464186,0.05640779588397949
54,128,tanh,0.0010203301733920417,128,0.0002501906118503267,"[0.8440831974185755, 0.9145574487055744, 0.9465806676907116, 0.8775623230833952, 0.8968543795920294]","[0.8893214522608397, 0.9352691346469169, 0.9407494470490537, 0.9130332621484708, 0.9158532168205431]","[0.9998914843919008, 0.9999079766355922, 0.9999556990071271, 0.9998855243435552, 0.9998855511009568]","[2.733296134071316, 2.8497345599880837, 2.8872858137468924, 2.7904811095754214, 2.812593147513529]",0.8959276032980572,0.9188453025851648,0.9999052470958265,2.814678152979048,0.052371177632984774
55,16,tanh,0.0025348175165312266,128,0.000321596323554267,"[0.8443723109308222, 0.9107409581515413, 0.9496545773934835, 0.875891418272654, 0.8717064346313004]","[0.8921688398603365, 0.9289338551582327, 0.9592063989560344, 0.9077017397416215, 0.9015525923203991]","[0.9998736613586091, 0.9998875139894846, 0.999959313933426, 0.9998753627151848, 0.9998835777435824]","[2.736414812149768, 2.8395623272992587, 2.908820290282944, 2.7834685207294605, 2.773142604695282]",0.8904731398759603,0.9179126852073249,0.9998958859480573,2.8082817110313423,0.060169402912011734
56,128,tanh,0.0010385920467337758,64,0.0001992167879284511,"[0.8499957455789579, 0.9138546566211219, 0.9440774142767517, 0.8730947330779152, 0.8806923690931795]","[0.8921644370853095, 0.9325325328896321, 0.954800045029138, 0.9007806800165225, 0.9042430433101909]","[0.9998791749289268, 0.9999061680747681, 0.9999546791882206, 0.9998839477727951, 0.9998987300220873]","[2.7420393575931943, 2.8462933575855223, 2.89883213849411, 2.7737593608672326, 2.7848341424254577]",0.8923429837295853,0.9169041476661585,0.9999045399973596,2.8091516713931037,0.05616068296539898
57,128,tanh,0.0007529462741064793,128,0.00012592312062836521,"[0.846103867594665, 0.9149159720067107, 0.9511122873379104, 0.8708628455313834, 0.8968274388372283]","[0.8915125478754785, 0.9364633380968701, 0.9637993585202103, 0.9062449994360489, 0.9179774094168316]","[0.99990074076155, 0.9999131336773316, 0.9999512903671147, 0.9998781932373348, 0.9998866436182997]","[2.737517156231694, 2.8512924437809124, 2.9148629362252354, 2.7769860382047673, 2.8146914918723596]",0.8959644822615795,0.9231995306690879,0.9999060003323261,2.8190700132629933,0.061083009117707
58,256,tanh,0.004675983475115661,256,0.0011731570681281819,"[0.8555687302946983, 0.9194466699526223, 0.9496667768441064, 0.8618348195284632, 0.8950417814746653]","[0.8943428855992925, 0.9328056070095316, 0.9514610973541514, 0.8855199052806753, 0.9103460666033517]","[0.9998743439761192, 0.9999058518653898, 0.9999477442328252, 0.9998584551192411, 0.9998799885673466]","[2.74978595987011, 2.8521581288275435, 2.901075618431083, 2.7472131799283797, 2.8052678366453634]",0.8963117556189111,0.9148951123694005,0.9998932767521843,2.8111001447404957,0.059424461764628074
59,128,tanh,0.0006703643117674991,128,0.00037256049761464716,"[0.8458058154684649, 0.9171059286523692, 0.9534855906895953, 0.8751028072226035, 0.894408929367693]","[0.8919433506631378, 0.9382019835460633, 0.9619189814607371, 0.9103221639977807, 0.9216847579379575]","[0.999899260916842, 0.9999078535314609, 0.9999534842154489, 0.9998860717345732, 0.9998989681914529]","[2.7376484270484447, 2.8552157657298936, 2.9153580563657813, 2.785311042954957, 2.8159926554971033]",0.8971818142801451,0.9248142475211353,0.9999091277179556,2.821905189519236,0.060524911322056965
60,128,tanh,0.0006601750856928845,128,0.0006510742883741277,"[0.8466751409079634, 0.9171059286523692, 0.9535530443152277, 0.8746316061658309, 0.881081963439709]","[0.8927337350331116, 0.9382019835460633, 0.9619550834977498, 0.9120359018927098, 0.9101301457372858]","[0.9998943665213857, 0.9999027856758345, 0.9999521945919427, 0.9998837268342519, 0.9998953839118243]","[2.7393032424624604, 2.8552106978742673, 2.91546032240492, 2.7865512348927926, 2.791107493088819]",0.8946095366962201,0.923011369941384,0.9999056915070479,2.8175265981446516,0.06129835452055179
61,128,tanh,0.0022017381145461104,128,0.0005667826300168736,"[0.8464690562345241, 0.9135043835508327, 0.9407931788044078, 0.8827253570617377, 0.8902656350079314]","[0.8828646395312021, 0.9303202261447449, 0.9321074741091193, 0.9042243461481699, 0.9154770972334793]","[0.9998729511571063, 0.9998968627896425, 0.9999536512979309, 0.9998760360875771, 0.9998869647540737]","[2.729206646922832, 2.8437214724852202, 2.872854304211458, 2.786825739297485, 2.805629696995484]",0.8947515221318867,0.9129987566333432,0.9998972932172661,2.8076475719824963,0.049282539474953195
62,128,tanh,0.0014211784212134469,128,0.00040059126676591405,"[0.8514050730317309, 0.912283898139039, 0.9415774142767518, 0.8730444287727992, 0.8998687336590152]","[0.8940528356992167, 0.9376307681056837, 0.953535514641801, 0.9008761838093621, 0.9172286842076735]","[0.9998826216660013, 0.9999048071777, 0.9999540137006907, 0.999884719565148, 0.999885467053257]","[2.7453405303969487, 2.8498194734224227, 2.8950669426192435, 2.7738053321473095, 2.8169828849199456]",0.8956359095758671,0.9206647972927474,0.9999023258325594,2.816203032701174,0.05323391548418212
63,128,tanh,0.0013781442392278701,128,0.00036365923935331067,"[0.8494916135773544, 0.9138425382154053, 0.9528023636795819, 0.8730444287727992, 0.8998687336590152]","[0.8919984457604762, 0.9324604823385553, 0.966073365106966, 0.9008761838093621, 0.9172286842076735]","[0.9998829433923256, 0.9999019281501704, 0.9999559666903898, 0.9998843106105504, 0.9998854516576041]","[2.741373002730156, 2.846204948704131, 2.9188316954769378, 2.7738049231927118, 2.816982869524293]",0.8978099355808313,0.9217274322446066,0.999902120100208,2.8194394879256457,0.06128315493790375
64,64,tanh,0.0009816894644706002,128,0.00034139851913866774,"[0.845701997051372, 0.9015320038952208, 0.9547108112180166, 0.8724678387577264, 0.8828816321013373]","[0.886944127987715, 0.9291165888100872, 0.957858186382104, 0.9025689430532539, 0.9074131112357297]","[0.9999160745137641, 0.9999073827002851, 0.9999657744998648, 0.9998713714757211, 0.9999030864116902]","[2.7325621995528513, 2.830555975405593, 2.9125347720999852, 2.7749081532867015, 2.790197829748757]",0.8914588566047346,0.916780191493778,0.9999127379202651,2.8081517860187772,0.060891747766623705
65,128,tanh,0.000658433197065905,128,0.0006906489526322428,"[0.8466705384456459, 0.9171059286523692, 0.9535530443152277, 0.8746316061658309, 0.8802355166291136]","[0.8927260251783057, 0.9382019835460633, 0.9619550834977498, 0.9120359018927098, 0.9078875934579765]","[0.9998943219706845, 0.9999027852852452, 0.9999519650612619, 0.9998836606885976, 0.9998928820305173]","[2.7392908855946363, 2.855210697483678, 2.9154600928742394, 2.7865511687471383, 2.7880159921176073]",0.8944393268416373,0.9225613175145609,0.9999051230072613,2.8169057673634597,0.06157972619507463
66,16,tanh,0.001245100182168,128,0.001048503418232404,"[0.8400288650313411, 0.9005396199562101, 0.949456384837529, 0.8690834360756132, 0.8791619201056478]","[0.8856095580092327, 0.9231059543607074, 0.9625281990823907, 0.9029988765616431, 0.9053222123620721]","[0.9998768815447522, 0.9998829000252689, 0.9999616304432231, 0.9998388919749489, 0.9998878837706365]","[2.725515304585326, 2.8235284743421865, 2.9119462143631427, 2.7719212046122053, 2.7843720162383563]",0.8876540452012682,0.9159129600752092,0.999889637551766,2.8034566428282433,0.06262016383689842
67,128,tanh,0.0019889595852113496,128,0.00022017300140119052,"[0.8460039399554544, 0.9135599980396101, 0.9402879575818446, 0.8731285310440591, 0.8880626307434579]","[0.8826264911746489, 0.9314457477022571, 0.9318197602308232, 0.9006549099893587, 0.9144875296394307]","[0.9998731151909004, 0.9998999950502946, 0.9999545000371093, 0.9998835496210101, 0.9998961329131061]","[2.7285035463210034, 2.8449057407921616, 2.872062217849777, 2.773666990654428, 2.802446293295995]",0.8922086114728852,0.9122068877473037,0.9999014585624841,2.804316957782673,0.05084773897783764
68,128,tanh,0.003554705954648026,64,0.00047169736222127016,"[0.8517073682807862, 0.9048755587752162, 0.9576275181492241, 0.8740406883366078, 0.8788741832504227]","[0.8927575936764589, 0.9284492773276721, 0.9624587606586088, 0.9080980351408747, 0.9011557436558563]","[0.9998882541837487, 0.9998947861479991, 0.9999380162454494, 0.9998699022394848, 0.9998788865887669]","[2.744353216140994, 2.8332196222508874, 2.920024295053282, 2.7820086257169674, 2.779908813495046]",0.8934250633584513,0.9185838820918942,0.9998939690810899,2.8119029145314354,0.06103259409763876
69,32,tanh,0.0006099365516695046,32,0.00030112048658225907,"[0.8303030094339373, 0.905825027485985, 0.9445505909969757, 0.873691183549877, 0.8770906609910827]","[0.8755152670196086, 0.9338944028790596, 0.957108739134494, 0.9019940714330242, 0.9056204946101981]","[0.9998948044930804, 0.9998904144527029, 0.9999555702434054, 0.9998818405787673, 0.999894060980746]","[2.7057130809466265, 2.8396098448177476, 2.901614900374875, 2.7755670955616685, 2.7826052165820268]",0.8862920944915714,0.914826595015277,0.9999033381497403,2.8010220276565887,0.06584659975436224
70,128,tanh,0.0001886754763826152,128,0.0004081970188297448,"[0.8727486439123407, 0.8755158985101423, 0.936772680327377, 0.8488140662439754, 0.8744898325143634]","[0.9106893601696464, 0.8939371536616819, 0.9543339696787834, 0.8761967267020506, 0.9035203847891675]","[0.9999049566820496, 0.9998870308833284, 0.9999478361484881, 0.9998689955734554, 0.9998948849688486]","[2.7833429607640365, 2.7693400830551527, 2.8910544861546486, 2.7248797885194813, 2.7779051022723795]",0.8816682243016398,0.907735519000266,0.9999007408512339,2.7893044841531394,0.0548956597453389
71,128,tanh,0.0008599142679183039,128,0.0006681076509107204,"[0.8466394299574513, 0.9149223394120599, 0.9524924446036331, 0.8782884419633639, 0.883498828624067]","[0.8881953463009821, 0.9364626135327532, 0.9623441683675463, 0.9125681295351642, 0.9057011445122872]","[0.9999002644675761, 0.9999023435611669, 0.9999490916243705, 0.9998942831931912, 0.9998806016438146]","[2.7347350407260094, 2.85128729650598, 2.91478570459555, 2.7907508546917192, 2.7890805747801686]",0.8951682969121151,0.9210542804497466,0.999905316898024,2.8161278942598855,0.0615952844643156
72,128,tanh,0.0006405351012474894,128,0.0007186429623451094,"[0.8435982178310403, 0.9171013251306749, 0.9535530443152277, 0.8746316061658309, 0.8802291492237643]","[0.8894857001343496, 0.9381942798626358, 0.9619550834977498, 0.9120359018927098, 0.9078875146710339]","[0.9998941638424261, 0.9999025404974461, 0.9999519612774794, 0.9998835650277477, 0.999892478574012]","[2.7329780818078158, 2.855198145490757, 2.915460089090457, 2.7865510730862884, 2.7880091424688103]",0.8938226685333076,0.9219116960116958,0.9999049418438222,2.815639306388826,0.06320050590683707
73,128,tanh,0.0015401455775947348,128,0.0005514666787693683,"[0.8514050730317309, 0.912243858098999, 0.9431171287170882, 0.8813737620938492, 0.8943301524449371]","[0.8940528356992167, 0.9376080631940623, 0.9370934028820588, 0.9064153602815985, 0.9219824477102161]","[0.999883094750782, 0.9999007050945642, 0.9999548183571112, 0.9998857970620443, 0.9998871389402058]","[2.7453410034817294, 2.8497526263876254, 2.880165349956258, 2.787674919437492, 2.816199739095359]",0.8964939948773208,0.9194304219534304,0.9999023108409414,2.8158267276716926,0.04701345696738472
74,128,tanh,0.0005744325536827584,128,0.001423540078217637,"[0.8416675796469183, 0.9117378560952497, 0.9515734331311879, 0.8746378482397271, 0.8759119604545049]","[0.8867539647881787, 0.935146629912889, 0.9644378601003127, 0.9120413279561759, 0.9040216073104879]","[0.9998770686404355, 0.9998936052867862, 0.9999491404518469, 0.9998839492252307, 0.999887178768201]","[2.7282986130755322, 2.846778091294925, 2.9159604336833476, 2.786563125421134, 2.779820746533194]",0.8911057355135176,0.9204802780136088,0.9998981884745002,2.8114842020016266,0.06434969818573136
75,64,tanh,0.0003729837504831911,128,0.00713368168706621,"[0.76203664574619, 0.7889980641924644, 0.8217921581918816, 0.8016231085031704, 0.7953525496987913]","[0.7854926307965842, 0.8141090485087168, 0.8562556509552128, 0.8253246266371197, 0.8143398321853268]","[0.9998760487846318, 0.9998609842801455, 0.9999466767500311, 0.9998296631516336, 0.9998682800960562]","[2.547405325327406, 2.6029680969813267, 2.6779944858971256, 2.6267773982919236, 2.6095606619801743]",0.7939605052664995,0.8191043578165921,0.9998763306124996,2.612941193695591,0.04202192779826486
76,128,tanh,0.0007838628846125145,128,0.0003668986904760249,"[0.846103867594665, 0.9149113684850165, 0.9490040647245555, 0.8779095621438215, 0.883500472909244]","[0.8916664733594476, 0.9364556283904869, 0.9620845941005295, 0.9123503965509197, 0.9059760142705282]","[0.9998995597411381, 0.9999064030363678, 0.9999504726379032, 0.9998957637477406, 0.9998832502065287]","[2.7376699006952507, 2.8512733999118716, 2.911039131462988, 2.790155722442482, 2.7893597373863006]",0.8942858671714605,0.9217066213343823,0.9999070898739356,2.8158995783797787,0.05964869413451015
77,128,tanh,0.007768919758031789,128,0.0008956041600562251,"[0.8467893309101352, 0.8688752354119523, 0.9514598630195437, 0.8669011496135552, 0.8821865561498832]","[0.8919524997222288, 0.8861590752393199, 0.9567007436467333, 0.8807079542316549, 0.9031267698637393]","[0.9998807695827421, 0.9998977262050356, 0.9999241128749934, 0.9997346262612409, 0.9998181374735807]","[2.738622600215106, 2.754932036856308, 2.9080847195412702, 2.747343730106451, 2.785131463487203]",0.8832424270210139,0.9037294085407351,0.9998510744795185,2.7868229100412676,0.06261979039061526
78,128,logistic,0.00035010110429880187,128,0.00024601461698154373,"[0.7791887929012894, 0.8280993279490345, 0.8196959918486827, 0.8265099531687544, 0.805224109272049]","[0.8056533538064121, 0.8488597375420638, 0.8488530374499661, 0.8568508781096899, 0.8409064197842967]","[0.9998637579608639, 0.9998511844663018, 0.9999393431136163, 0.9998475299281324, 0.9998869221981133]","[2.5847059046685654, 2.6768102499574002, 2.6684883724122654, 2.6832083612065767, 2.646017451254459]",0.811743635027962,0.8402246853384858,0.9998777475334055,2.6518460678998537,0.03584841535539917
79,128,tanh,0.0010720467933104205,128,0.00013744696815284083,"[0.8440612495447758, 0.914161409101614, 0.9523204584822099, 0.8776112421467427, 0.8968573388285463]","[0.8893074484636176, 0.933705044409572, 0.9613119410015993, 0.913120941640059, 0.9167435871340348]","[0.9998912790492394, 0.999911472085037, 0.9999580988991608, 0.9998835549942526, 0.9998873306800417]","[2.7332599770576325, 2.847777925596223, 2.91359049838297, 2.790615738781054, 2.8134882566426227]",0.8970023396207777,0.9228377925297766,0.9999063471415462,2.8197464792921005,0.059933533790747597
80,16,tanh,0.0011723821744648213,256,0.00013142234374363473,"[0.8252672417003862, 0.8922230523505538, 0.856977149799116, 0.8707937537926602, 0.8771869338100057]","[0.8724312210474339, 0.9148729682686746, 0.8818636029898762, 0.9017114520414009, 0.900496959631979]","[0.9998684326620889, 0.9998933329710742, 0.9999560883025712, 0.999847392863382, 0.9999011463486993]","[2.697566895409909, 2.8069893535903025, 2.7387968410915633, 2.7723525986974433, 2.777585039790684]",0.8644896262905444,0.8942752407958728,0.9998932786295629,2.7586581457159802,0.03743870537748452
81,128,tanh,0.0016566865166144406,128,0.00019553376045822204,"[0.8418190057673582, 0.9134941007530607, 0.9403279176218047, 0.8825566592767465, 0.8924376329736426]","[0.8836254263401796, 0.9313661916897488, 0.9318414102206503, 0.9071810195408748, 0.9147402762988959]","[0.999886824566652, 0.999903122277573, 0.9999547633219309, 0.999889184662957, 0.9999012442736134]","[2.7253312566741896, 2.8447634147203824, 2.8721240911643857, 2.7896268634805783, 2.8070791535461517]",0.8941270632785226,0.9137508648180699,0.9999070278205453,2.8077849559171377,0.05027078224295898
82,128,tanh,0.0005079135634159181,128,0.01892199372592002,"[0.7496089938135725, 0.7602177173678335, 0.7508512476126928, 0.7532136006239782, 0.7485414269887908]","[0.7777040194105257, 0.784865684558842, 0.7824206877104697, 0.7775352191165557, 0.7798234144899956]","[0.999820569764022, 0.9998062423531415, 0.9999143178815397, 0.9997850624642659, 0.9998167942025831]","[2.52713358298812, 2.544889644279817, 2.5331862532047023, 2.5305338822048, 2.5281816356813698]",0.7524865972813737,0.7804698050572776,0.9998285973331104,2.5327849996717617,0.006401256531264149
83,128,tanh,0.0008951520477765948,128,0.00013781565190867738,"[0.8458291672911881, 0.9160569867110148, 0.9528821132626385, 0.8775867913222258, 0.8968180586420672]","[0.8908786866230913, 0.9387646202915916, 0.9625977881343747, 0.9130106015594589, 0.9178005919035276]","[0.9998925139356865, 0.9999139511033802, 0.9999500962676875, 0.999886301033613, 0.9998870889972055]","[2.7366003678499657, 2.8547355581059866, 2.9154299976647007, 2.7904836939152977, 2.8145057395428004]",0.8978346234458268,0.9246104577024088,0.9999059902675146,2.82235107141575,0.06023736985099493
84,128,tanh,0.002493211642744361,128,0.00014208660022245898,"[0.8284303767754737, 0.9030970939000196, 0.9362459236863157, 0.867002271023544, 0.9017150643797375]","[0.8731161225292801, 0.9199102704482318, 0.9253325162626479, 0.8953977713021911, 0.9214100077730416]","[0.9998753574561028, 0.9999109740056944, 0.9999499898169624, 0.9998633319535819, 0.9998984966582068]","[2.7014218567608568, 2.822918338353946, 2.861528429765926, 2.762263374279317, 2.823023568810986]",0.887298145953018,0.9070333376630785,0.9998996299781095,2.7942311135942064,0.05624301844070217
85,128,tanh,0.0008318560925550289,128,0.00016988574833642786,"[0.846177851702912, 0.9160569867110148, 0.952486073658678, 0.8708582446572173, 0.8968384097642715]","[0.887741585454144, 0.9387646202915916, 0.9623585797311679, 0.906237313124821, 0.9177458098061712]","[0.9998993243557824, 0.9999136467028822, 0.9999511566173386, 0.9998762460869278, 0.9998864752212832]","[2.7338187615128384, 2.8547352537054884, 2.9147958100071842, 2.776971803868966, 2.814470694791726]",0.8964835132988187,0.9225695816815792,0.9999053697968427,2.8189584647772405,0.062444478078304985
86,256,tanh,0.0008449901300167495,32,0.0001832591127369971,"[0.8454941437713016, 0.9018613734291706, 0.9405945920013812, 0.8720520745099397, 0.877524702413769]","[0.8847462602875023, 0.9263095145751029, 0.9287767611486332, 0.8912507178759093, 0.906671008261878]","[0.9999041072696406, 0.9999069892892453, 0.9999497427575786, 0.9998648369998371, 0.9998913695441191]","[2.7301445113284446, 2.8280778772935187, 2.8693210959075928, 2.763167629385686, 2.784087080219766]",0.8875053772251125,0.9075508524298052,0.9999034091720841,2.7949596388270015,0.048900693585904015
87,128,logistic,0.08407100640059383,128,0.0001290847401085276,"[0.8060792846186259, 0.8736893428403445, 0.8953255020085408, 0.8439675163783038, 0.8020285773547624]","[0.8352715229721308, 0.8999602918685515, 0.906003770570848, 0.8686925656344587, 0.8223787159760053]","[0.9996723471654011, 0.9998764188817278, 0.9999290849705518, 0.9998164612157927, 0.9998328697537029]","[2.641023154756158, 2.773526053590624, 2.8012583575499406, 2.712476543228555, 2.6242401630844707]",0.8442180446401155,0.8664613734043989,0.9998254363974354,2.7105048544419494,0.06997293904275834
88,128,tanh,0.0011674501894697504,128,0.0002223461920603868,"[0.8437631974185755, 0.9268517065402352, 0.9491252175654958, 0.8776112421467427, 0.8977634705011204]","[0.8891400708375915, 0.942261700241004, 0.9426871946886454, 0.913120941640059, 0.9163259703080443]","[0.9998904111084842, 0.9999128813443268, 0.9999571832713489, 0.9998847091602308, 0.9998860649366016]","[2.7327936793646512, 2.869026288125566, 2.8917695955254903, 2.7906168929470323, 2.8139755057457663]",0.899022966834434,0.9207071755430688,0.9999062499641985,2.819636392341701,0.05667167649977955
89,32,tanh,0.001955354016914119,128,0.00022840333701728356,"[0.8525849855672983, 0.9108615959114283, 0.9482166865549064, 0.8722675632701384, 0.8938903058729898]","[0.8969922852457981, 0.9344923105182201, 0.9589121469312692, 0.9020528890071263, 0.9168211187820713]","[0.9999072104659839, 0.9999083106425039, 0.999951496915497, 0.9998871892035163, 0.9998900148886116]","[2.7494844812790804, 2.845262217072152, 2.907080330401673, 2.774207641480781, 2.8106014395436727]",0.8955642274353522,0.921854150096897,0.9999088444232225,2.8173272219554724,0.055395227700177865
90,128,tanh,0.0030004013773162626,64,0.0002199611256864311,"[0.8483771955804614, 0.8834299253765963, 0.9576367241331135, 0.8724219867553552, 0.8999932122275552]","[0.8840390948467592, 0.9096238394418116, 0.9625541558596385, 0.9005086661448887, 0.9216409418649372]","[0.999855881956586, 0.9998973377078909, 0.9999421338657332, 0.999863652648992, 0.9998887535282257]","[2.732272172383807, 2.7929511025262985, 2.9201330138584853, 2.772794305549236, 2.821522907620718]",0.8923718088146163,0.915673339631607,0.9998895519414855,2.807934700387709,0.06317796232819055
91,128,tanh,0.0013039028722057382,128,0.00028420712180627364,"[0.8510854286145603, 0.9138425382154053, 0.9528023636795819, 0.8709601879651524, 0.8977634705011204]","[0.89385683123213, 0.9324604823385553, 0.966073365106966, 0.9010429667835481, 0.9154905439384864]","[0.9998844290709106, 0.9999046045023247, 0.9999563759104604, 0.9998848989935116, 0.9998849168083734]","[2.744826688917601, 2.846207625056285, 2.9188321046970085, 2.771888053742212, 2.8131389312479804]",0.8972907977951641,0.921784837879937,0.9999030450571162,2.8189786807322172,0.06076556492113095
92,128,tanh,0.0011707867326937954,128,0.0002954819012315678,"[0.8437631974185755, 0.914206052663348, 0.9424359287842797, 0.8782888926673696, 0.8977588669794262]","[0.8891400708375915, 0.933912799968175, 0.9600049767665714, 0.9122367120081372, 0.9154828196362611]","[0.9998899435116076, 0.9999069318225773, 0.9999557432023221, 0.9998963015555391, 0.999884843078421]","[2.7327932117677745, 2.8480257844541006, 2.9023966487531734, 2.790421906231046, 2.813126529694108]",0.8952905877025998,0.9221554758433472,0.9999067526340936,2.8173528161800405,0.05668641203669448
93,128,tanh,0.0014079967792811983,128,0.0001659455650493151,"[0.8414050730317308, 0.9138855368353269, 0.9464241541717437, 0.8817846707008242, 0.8977790449498577]","[0.8833663200118036, 0.932486172874181, 0.9370511830730592, 0.9066518345113961, 0.9167686705132821]","[0.9998870797771336, 0.999907985346843, 0.9999567154123805, 0.999886218111622, 0.9998846783650057]","[2.724658472820668, 2.846279695056351, 2.8834320526571835, 2.7883227233238426, 2.8144323938281457]",0.8962556959378967,0.9152648361967444,0.999904535402597,2.811425067537238,0.05379787215837415
94,128,tanh,0.0010353297933566876,128,0.00018573500727398181,"[0.8494459488174898, 0.9145574487055744, 0.9485897749381259, 0.8776512821867827, 0.8968573388285463]","[0.8956249815779723, 0.9352691346469169, 0.9636253262120396, 0.9131427539904682, 0.9167435871340348]","[0.9998855175838897, 0.9999082298892463, 0.9999558488207926, 0.9998842381831827, 0.9998866422862439]","[2.7449564479793516, 2.8497348132417377, 2.912170949970958, 2.7906782743604337, 2.813487568248825]",0.8974203586953038,0.9248811567122864,0.9999040953526711,2.8222056107602613,0.0563720313712615
95,128,tanh,0.0011247557150996415,128,0.00029257415101159996,"[0.8437522234816756, 0.9129565848029515, 0.9424359287842797, 0.8775712021067027, 0.8968497760703353]","[0.889132258662059, 0.9364449070176954, 0.9600049767665714, 0.9130982986968159, 0.9150100661498404]","[0.9998906703037638, 0.9999107993708845, 0.9999558775312818, 0.9998856291616685, 0.9998848765352295]","[2.7327751524474984, 2.8493122911915316, 2.902396783082133, 2.790555129965187, 2.8117447187554054]",0.894713143049189,0.9227381014585964,0.9999055705805656,2.8173568150883512,0.05684510922699841
96,128,tanh,0.0044106315633896,128,0.0004566224697596491,"[0.8614338812378205, 0.906493499072053, 0.9579054476964137, 0.8758934461344903, 0.8689323634630006]","[0.8981530753159678, 0.9123723372844682, 0.9630221961381288, 0.8950635985228216, 0.8882117579240584]","[0.9998580363129861, 0.9999013041885618, 0.9999431328848025, 0.9998583259585714, 0.9998690837423706]","[2.7594449928667744, 2.818767140545083, 2.9208707767193447, 2.770815370615883, 2.7570132051294296]",0.8941317275207556,0.9113645930370889,0.9998859766174585,2.805382297175303,0.061905444580697334
97,128,tanh,0.002273146245512147,128,0.00026232267212265343,"[0.8464783865078345, 0.9258294845406428, 0.9406793941938603, 0.8734163598564778, 0.8870613496031982]","[0.8828748648645345, 0.9407115135762995, 0.9320496414424905, 0.8974882368796021, 0.9148063855301699]","[0.9998715969907552, 0.999908125567498, 0.9999513628940171, 0.9998817756112983, 0.9998872883272599]","[2.729224848363124, 2.8664491236844403, 2.8726803985303677, 2.770786372347378, 2.801755023460628]",0.8946929949404027,0.9135861284586193,0.9999000298781657,2.8081791532771874,0.05518889718865679
98,64,tanh,0.001672797592015969,128,0.0001491328541320565,"[0.8238092470263618, 0.9146708478560716, 0.9593025984441858, 0.8729011475083347, 0.8807228972161176]","[0.8609236455300356, 0.9348874975599175, 0.9482176839813796, 0.902400162624724, 0.9038392832104617]","[0.9999111440314781, 0.9999162160776092, 0.9999631493145569, 0.9998774670921564, 0.9998996010411156]","[2.6846440365878754, 2.849474561493598, 2.9074834317401224, 2.775178777225215, 2.784461781467695]",0.8902813476102143,0.9100536545813037,0.9999135155113832,2.800248517702901,0.07505283360181236
99,128,logistic,0.0005223939270614288,128,0.00037179775601819037,"[0.8448931979195425, 0.85265823172434, 0.7776870082390502, 0.8270660609174165, 0.8262423042394738]","[0.8897810198574518, 0.8724966412368493, 0.8004517070456013, 0.85680398832256, 0.857531970778376]","[0.9998657243042091, 0.9998663466211972, 0.9999391917737813, 0.9998567009891118, 0.9998850330222164]","[2.734539942081203, 2.725021219582387, 2.5780779070584328, 2.6837267502290882, 2.683659308040066]",0.8257093606079646,0.8554130654481676,0.9998825993421032,2.6810050253982354,0.05551910904696249
