trial_number,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_gamma,param_reg_alpha,param_reg_lambda,param_min_child_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
44,148,3,0.08364408161412258,0.7476394271207736,0.6700934978798222,0.2754710497230609,0.0003112069724159563,0.4393735657217574,1,"[0.9149092473670264, 0.9511966139200464, 0.9319200629832818, 0.9745136736823635, 0.9495104547064761]","[0.729940400726148, 0.7409011029697561, 0.7681792555593261, 0.7461349171794447, 0.7307568930136292]","[0.9981900572751993, 0.9995324681455867, 0.9996066882180638, 0.9995632088201358, 0.9994841780617054]","[2.643039705368374, 2.691630185035389, 2.6997060067606715, 2.7202117996819437, 2.6797515257818105]",0.9444100105318387,0.7431825138896608,0.9992753201041383,2.6868678445256378,0.025576807528000227
45,168,6,0.34288148412239755,0.8469539918962016,0.6344833495499693,0.011836780179057371,0.0012993785619946098,2.6014238924072473,2,"[0.9163623801643987, 0.9450356358190046, 0.9229265117932682, 0.9534282329441892, 0.9399838793927938]","[0.7994297078951008, 0.8292350340922943, 0.8320158406252279, 0.8269693230502224, 0.8243312422289313]","[0.9990075225967634, 0.9996505223657904, 0.9995341803935262, 0.9997069951642384, 0.9995561573591561]","[2.714799610656263, 2.7739211922770894, 2.7544765328120224, 2.78010455115865, 2.763871278980881]",0.935547328022731,0.8223962295783552,0.999491075575895,2.7574346331769815,0.02303761152799102
46,167,12,0.35190485697237434,0.8551119215132618,0.634516295552619,0.034758959180915344,0.0012889433809285963,2.765011670395823,2,"[0.9161112572089312, 0.9418395414657755, 0.9283221956368837, 0.9427039662504886, 0.9483580548291388]","[0.8047951234262561, 0.8434097117813354, 0.8363269813214997, 0.8178792333889572, 0.8392270785995941]","[0.9989912442058239, 0.9996625043146335, 0.9996083093365116, 0.9997018237430221, 0.9996066390036282]","[2.719897624841011, 2.7849117575617446, 2.7642574862948948, 2.760285023382468, 2.787191772432361]",0.9354670030782437,0.8283276257035285,0.9995141041207238,2.763308732902496,0.024214283004046322
47,143,12,0.3874107208520049,0.8561690653123172,0.6407792447346891,0.6129407410312289,0.0017352027571720862,2.912178974356085,2,"[0.9149958558039186, 0.9413182289506109, 0.9415617963257525, 0.9606570092767422, 0.9379246199169962]","[0.7872171338382414, 0.7899666660177015, 0.8320780447724778, 0.817417255102926, 0.8088758971434455]","[0.9984977916314485, 0.9995566407779868, 0.9994504090606362, 0.9996732465783673, 0.9995792546911546]","[2.7007107812736084, 2.730841535746299, 2.773090250158867, 2.7777475109580356, 2.746379771751596]",0.9392915020548042,0.8071109993749583,0.9993514685479188,2.745753969977681,0.028363779895501012
48,169,5,0.2118896574863406,0.8879191062931218,0.6262098092818763,2.853149105795687,0.0055179525519225775,9.838756331451847,2,"[0.9171601294454897, 0.9591577170397235, 0.94057227216999, 0.9655085563974138, 0.94613684335686]","[0.7448094357964281, 0.7463952020546509, 0.7700905327879242, 0.788409611296055, 0.7757185911133305]","[0.9983140810390236, 0.9996094414060146, 0.9995369412700194, 0.9996197443084879, 0.9996202357787968]","[2.6602836462809414, 2.705162360500389, 2.7101997462279335, 2.7535379120019567, 2.7214756702489873]",0.9457071036818954,0.7650846746096778,0.9993400887604684,2.7101318670520413,0.030074282455808895
49,111,7,0.15528914796940166,0.9236842930915676,0.6067327837549765,1.1701342427151908,0.0010732264799049058,4.124516065833315,1,"[0.9189728038672752, 0.9590369824824612, 0.9414868503630441, 0.9684073602332798, 0.9472318903261657]","[0.7666768319294286, 0.7724896885070652, 0.7880079939504872, 0.806165154776088, 0.786034644939516]","[0.9989215252786252, 0.9997304587745837, 0.9996313605593393, 0.9997142424674317, 0.9997449812905065]","[2.684571161075329, 2.73125712976411, 2.7291262048728706, 2.7742867574767995, 2.7330115165561883]",0.9470271774544452,0.783874862820517,0.9995485136740972,2.7304505539490593,0.028409485826687148
50,156,17,0.3658850705129669,0.9235891174529431,0.635803521998601,0.22415213353278918,0.0005309968534250589,2.0780183603816114,3,"[0.9163540221521498, 0.9425618705722215, 0.9319409845062385, 0.940995027223559, 0.9337736057381906]","[0.7980070135323395, 0.8010817704886404, 0.8284993994377013, 0.8152528054946366, 0.8261597106324312]","[0.9988311806416198, 0.9996347460371929, 0.9995791218422646, 0.9997202382685226, 0.9996177168593448]","[2.7131922163261093, 2.7432783870980546, 2.7600195057862043, 2.755968070986718, 2.7595510332299664]",0.9331251020384718,0.8138001399171497,0.9994766007297888,2.7464018426854104,0.017677612632632688
51,198,12,0.3554612676565172,0.8053933521854925,0.6699718400397768,0.0141612420619281,0.017306287991499168,5.008639717392226,2,"[0.9155646241409059, 0.9376804671155844, 0.928113521640444, 0.9485265061366341, 0.9348619790207234]","[0.8054450229218554, 0.8255155980188436, 0.838148907194326, 0.822969791394527, 0.8357210563601899]","[0.9988582011942863, 0.9995923000440899, 0.9995004711449818, 0.9997191008655905, 0.9995652776850471]","[2.7198678482570475, 2.7627883651785177, 2.7657628999797517, 2.7712153983967514, 2.7701483130659605]",0.9329494196108584,0.8255600751779484,0.9994470701867991,2.7579565649756055,0.01928455799780097
52,201,12,0.2193863642721639,0.8116280275155018,0.6677325694170785,0.020699460609869304,0.005349414386080437,5.131601563241671,2,"[0.9158854779594864, 0.9305452971708877, 0.9414880808202295, 0.9490344985285684, 0.9403616709492908]","[0.8023507578899536, 0.8114821063848773, 0.8397453030403337, 0.8304684101211798, 0.8286443548712118]","[0.9990592346236086, 0.9996375101278531, 0.9995902679018164, 0.9997307893134239, 0.9996210980082916]","[2.7172954704730485, 2.741664913683618, 2.7808236517623794, 2.779233697963172, 2.7686271238287943]",0.9354630050856926,0.8225381864615112,0.9995277799949986,2.757528971542203,0.02452471895768818
53,218,12,0.49943530728603996,0.8133190358634313,0.6696982081701252,0.22699944772579725,0.015068761136237372,5.475456494691212,2,"[0.9160485242675239, 0.9354336648700371, 0.9343322357486457, 0.9459710974174601, 0.9293589444945044]","[0.7954224646469121, 0.8094657763716283, 0.831260263712388, 0.8146989394002278, 0.8266731448536155]","[0.9983037035972283, 0.999512713516394, 0.9994182188793203, 0.9996478657979206, 0.9994778071343895]","[2.7097746925116644, 2.7444121547580593, 2.765010718340354, 2.7603179026156086, 2.7555098964825095]",0.9322288933596342,0.8155041177969544,0.9992720617850506,2.747005072941639,0.01983225239493042
54,198,11,0.2336635061919793,0.8438197881557974,0.6788911158959624,0.8105444908536299,0.005786670886673127,0.7559412709870675,3,"[0.9154641813106652, 0.9442958253495007, 0.93670581304379, 0.9541882643938387, 0.939243700427621]","[0.7898244983915788, 0.7966279222171255, 0.8262760426740645, 0.8016077491117547, 0.8162116209756239]","[0.9984375192050997, 0.9995537420460155, 0.9994892737920913, 0.9996979471823602, 0.999520275893588]","[2.7037261989073436, 2.740477489612642, 2.7624711295099456, 2.7554939606879536, 2.754975597296833]",0.9379795569050831,0.8061095666740294,0.999339751623831,2.7434288752029437,0.021102197562824995
55,226,13,0.19723159871767312,0.7947286552306848,0.6496980850158469,0.4663682720724792,0.0017814877104069117,2.0517559090259607,2,"[0.9166029466371287, 0.9471604357099795, 0.9361888073902623, 0.9493681105224319, 0.9362228696287724]","[0.7963881147511479, 0.8060424958480955, 0.8335240734045957, 0.8045242153549306, 0.8203781347801682]","[0.9987706224076206, 0.9995902798326415, 0.9995282935906272, 0.9996667008217903, 0.9995562598930211]","[2.7117616837958973, 2.7527932113907165, 2.7692411743854852, 2.7535590266991528, 2.7561572643019616]",0.937108633977715,0.8121714068277874,0.9994224313091401,2.7487024721146427,0.019402857157614268
56,137,18,0.0014177404513627495,0.8659434162077043,0.751066510857415,0.1931696767585069,0.0035996716219784263,5.168921587063669,2,"[0.9140472771217907, 0.9548176110224074, 0.933801927680678, 0.9697680016635785, 0.9382356765518004]","[0.6986328721554733, 0.7117476307810253, 0.7162268582585262, 0.7130593952541294, 0.694470962583864]","[0.99778014087802, 0.998874414947369, 0.9992543074098476, 0.9989555478201539, 0.9989022445033885]","[2.610460290155284, 2.6654396567508014, 2.6492830933490517, 2.681782944737862, 2.631608883639053]",0.9421340988080509,0.7068275438066036,0.9987533311117558,2.6477149737264103,0.024998270428931553
57,202,5,0.34710101999574744,0.8293093678459634,0.718842399470006,0.6767931969501597,0.0075478307705923115,1.0626898166385614,3,"[0.911235818743744, 0.9301015163309043, 0.9348908431986277, 0.9495809871171115, 0.9328828579570208]","[0.783277391730109, 0.8016589146095967, 0.8208557140942366, 0.7979063797669135, 0.8031488439609535]","[0.9987791619090508, 0.9995071530557137, 0.9994135086541877, 0.9995916672921307, 0.9995015425366975]","[2.693292372382904, 2.731267583996215, 2.755160065947052, 2.7470790341761555, 2.735533244454672]",0.9317384046694815,0.8013694488323619,0.999358606689556,2.7324664601913993,0.021325940476937897
58,288,10,0.39671701249007885,0.8482674074554043,0.6179776192121387,0.01247008833925494,0.01564881116600171,2.2561682461830017,1,"[0.9094724758374764, 0.9368745719453, 0.9278370066394873, 0.9480216421225443, 0.9308619779593706]","[0.8080552743358075, 0.8423033422263683, 0.8442900619122, 0.8360937820917553, 0.8327927813848593]","[0.9984008351054914, 0.9996667718987721, 0.9996207667444652, 0.9995857797858517, 0.9995487288223304]","[2.7159285852787756, 2.7788446860704403, 2.7717478352961527, 2.783701204000151, 2.7632034881665604]",0.9306135349008358,0.832707048390198,0.9993645764713822,2.7626851597624156,0.024377786673571173
59,288,14,0.4165277535955775,0.8852654720238786,0.6125076025808969,0.010873627816036947,0.020564000112982785,2.0068556992347584,1,"[0.909496505045359, 0.9302138776289588, 0.9222690942641678, 0.9455976531614667, 0.9294191263928581]","[0.8106202675871259, 0.8386785164528178, 0.8436715944372533, 0.8278020424156778, 0.8392578814432545]","[0.9986086195576261, 0.9996535227429498, 0.9996137163883617, 0.9997225289359848, 0.9995780807638674]","[2.718725392190111, 2.7685459168247264, 2.765554405089783, 2.7731222245131293, 2.7682550885999797]",0.927399251298562,0.8320060604672259,0.999435293677758,2.758840605443546,0.02020443340168438
60,290,15,0.40999359077881786,0.88063907806554,0.6020937820775574,4.9838604132454645,0.02373739260665378,2.455162695315166,2,"[0.9178050443242269, 0.943867937357174, 0.9337555952708388, 0.9631213829667759, 0.9339888005370781]","[0.7510044395306673, 0.7475569967766651, 0.7850366082737579, 0.7434175322265335, 0.7570172507937314]","[0.9968806531770885, 0.999227964553856, 0.9994572937870264, 0.9995977953514936, 0.9995293055598283]","[2.6656901370319828, 2.690652898687695, 2.718249497331623, 2.706136710544803, 2.690535356890638]",0.9385077520912187,0.756806565520271,0.9989386024858586,2.6942529200973486,0.01766167150155675
61,277,14,0.35851712868944813,0.9047713263610254,0.610573921033369,0.01312070043822043,0.01342399416148154,5.823329060794552,1,"[0.9142791611552269, 0.933567288570342, 0.9276902534007302, 0.9495330737131547, 0.9407171344112488]","[0.8106336580598503, 0.8286096209496838, 0.84158658527324, 0.8235499819742697, 0.8465349973845109]","[0.9990255378272606, 0.9996897493342423, 0.9996262546789577, 0.9997338560850063, 0.9996408299217662]","[2.723938357042338, 2.761866658854268, 2.768903093352928, 2.7728169117724306, 2.786892961717526]",0.9331573822501404,0.830182968728311,0.9995432455694466,2.7628835965478986,0.021114547361487095
62,288,13,0.492585833672845,0.9077683631737178,0.62266397095325,0.13825289140951966,0.016235823453435393,6.944229843901898,1,"[0.9156367787298869, 0.9369190206130986, 0.930888867072007, 0.9438610296682076, 0.9339262344550684]","[0.8005785360523237, 0.8048154207757849, 0.8284947659632906, 0.8116291970446328, 0.8249443191285315]","[0.9984899211740115, 0.9995916800246093, 0.9995299612473749, 0.9997067473295044, 0.9995195415659714]","[2.714705235956222, 2.741326121413493, 2.7589135942826726, 2.7551969740423448, 2.7583900951495712]",0.9322463861076538,0.8140924477929126,0.9993675702682943,2.7457064041688612,0.0167668489089948
63,266,18,0.3577048810713182,0.9558445422065087,0.6159801349668774,0.4835406527042214,0.05093450213117844,1.6006160061582095,1,"[0.9150360620081197, 0.9438855394156623, 0.9364940632794457, 0.9545437585655165, 0.9379960197781338]","[0.7942425217589393, 0.820762062547044, 0.8333359178845757, 0.8155904865761631, 0.804686176339976]","[0.9982210852240151, 0.9996426454688475, 0.9995053713491774, 0.9996806036737794, 0.9996119289209869]","[2.707499668991074, 2.764290247431554, 2.769335352513199, 2.769814848815459, 2.7422941250390966]",0.9375910886093756,0.8137234330213395,0.9993323269273613,2.7506468485580764,0.023808661623619783
64,252,23,0.2553629710762291,0.8513630342550974,0.6435704923843537,3.7262350254849976,0.010434827625806282,3.879124097534936,2,"[0.9179621697172297, 0.9440373713686138, 0.9354803791677907, 0.9653232291625926, 0.9350293759141226]","[0.7591214549162906, 0.7610216890683307, 0.7929086874887514, 0.7786000284113268, 0.7630598072787171]","[0.9971619696419836, 0.9994945677762908, 0.9995248352424007, 0.999581756986469, 0.9994851422263578]","[2.6742455942755035, 2.704553628213235, 2.7279139018989427, 2.7435050145603883, 2.6975743254191977]",0.93956650506607,0.7709423334326833,0.9990496543747003,2.709558492873453,0.024103763699316313
65,277,14,0.33551019374098734,0.9126573466667484,0.6179411138650447,0.1541944628954771,0.02943063152211404,0.7380552259150182,1,"[0.915046912916423, 0.9356940657736473, 0.9312582095523863, 0.9440178987731751, 0.9400792844986147]","[0.8075898619256487, 0.8287535778366606, 0.8432470877455672, 0.8290558667863526, 0.8354471889166267]","[0.9987396913424361, 0.9995995783964946, 0.9995618690182171, 0.9997314287888482, 0.9995287073880823]","[2.721376466184508, 2.7640472220068024, 2.7740671663161702, 2.772805194348376, 2.7750551808033235]",0.9332192743028493,0.8288187166421711,0.9994322549868156,2.761470245931836,0.020424817719409998
66,279,15,0.4109380080581093,0.9160998395051921,0.608363818134586,0.16891234929703283,0.02840115889889368,5.915470721141558,1,"[0.9163516517656828, 0.9393089889304327, 0.9314958168392468, 0.9509887549885256, 0.9399090110643291]","[0.80292044401282, 0.8052271494350965, 0.8265023074247602, 0.8167724800992855, 0.8115433365278626]","[0.9985331184768822, 0.999581685800877, 0.9996520412051463, 0.9997228657350238, 0.9996037281466832]","[2.7178052142553852, 2.7441178241664064, 2.757650165469153, 2.767484100822835, 2.751056075738875]",0.9356108447176436,0.812593143499965,0.9994186878729225,2.747622676090531,0.01678201409891564
67,299,20,0.31881984781652806,0.9396082530145068,0.6145551038568887,0.5919789014363523,0.052358459973045335,0.8681000157859616,1,"[0.9161330827679899, 0.9396354497812944, 0.9354687205730751, 0.9498286572897722, 0.9387702793110436]","[0.7966705808668669, 0.8112990326011755, 0.8339475726809141, 0.8171330279274216, 0.8176143305974992]","[0.9983550119581517, 0.9995991866170865, 0.9995280420016179, 0.9996676582450398, 0.9996205733874085]","[2.7111586755930084, 2.7505336689995565, 2.768944335255607, 2.7666293434622338, 2.7560051832959513]",0.935967237944635,0.8153329089347755,0.9993540944418609,2.7506542413212713,0.020872365723308438
68,244,17,0.2353432648424573,0.8952651490772001,0.6598894194603231,0.3898433984567582,0.036050668724022766,4.279188054324917,1,"[0.916631457129162, 0.9404033047787932, 0.9422751127743466, 0.9488771813625405, 0.9404103946802007]","[0.7944958282130937, 0.8012448054193961, 0.8388186242665026, 0.8261160711990602, 0.8133764793580153]","[0.9985261462869294, 0.9995811967297729, 0.9994998496811409, 0.9997238401977291, 0.9996114943551391]","[2.709653431629185, 2.7412293069279623, 2.7805935867219898, 2.77471709275933, 2.7533983683933547]",0.9377194901450085,0.8148103616912135,0.9993885054501422,2.751918357286365,0.025474776912075867
69,260,14,0.43518712044006436,0.9885556018082061,0.6294669624065927,0.8453533129760207,0.012038775940205769,1.6418117106949486,1,"[0.918940230772105, 0.9442776227266421, 0.9363186541684658, 0.9490903747913871, 0.9367724981626623]","[0.7896623912978542, 0.7922054323697476, 0.8234912390997812, 0.8154797462712926, 0.8106965804324123]","[0.9984579112376086, 0.9996673014487137, 0.9996401130304126, 0.9996775548604304, 0.9996948991776162]","[2.7070605333075677, 2.7361503565451035, 2.7594500062986596, 2.7642476759231105, 2.747163977772691]",0.9370798761242526,0.8063070778942176,0.9994275559509564,2.7428145099694263,0.020385269186789654
70,273,10,0.13428890810138372,0.9728616710565532,0.6020395275513969,0.13488346915526067,0.1179088644641891,9.976962476326342,3,"[0.9193461859643, 0.9507204886299394, 0.9430145848166026, 0.9635636745774956, 0.950022805511397]","[0.7850811635259152, 0.7899052218539944, 0.8292401324751799, 0.8244444541245484, 0.8191621710316122]","[0.9991480090353031, 0.9997500422477336, 0.9996538062521246, 0.9997344806750347, 0.9997181432492716]","[2.7035753585255184, 2.7403757527316674, 2.771908523543907, 2.7877426093770787, 2.768903119792281]",0.9453335478999468,0.8095666286022499,0.9996008962918934,2.7545010727940906,0.029693066848588263
71,283,8,0.35373559660210185,0.881168079949811,0.6431926863559818,0.0026455491924327022,0.019511398690443216,3.015142359138443,2,"[0.910084506466086, 0.9367360395383332, 0.9236237127938836, 0.948068338165277, 0.939124339779083]","[0.8050072715080429, 0.8263167665041076, 0.8378796382412992, 0.8336506996883642, 0.8421114731582076]","[0.9988825462468895, 0.9996578182723236, 0.9996135961933922, 0.9997342141615395, 0.9996197896349384]","[2.7139743242210184, 2.7627106243147646, 2.761116947228575, 2.781453252015181, 2.780855602572229]",0.9315273873485325,0.8289931698200043,0.9995015929018166,2.7600221500703537,0.024585172823263616
72,287,9,0.3001336936956468,0.8781532814725762,0.6176620972507483,0.33644394816881507,0.018004551697253544,3.0465253140997817,2,"[0.9161748373097204, 0.9403134827011005, 0.935730891727904, 0.957183696565571, 0.9452335501986571]","[0.7932115317788749, 0.8051223807989933, 0.8344317247820701, 0.8187746101920732, 0.8269198954552217]","[0.9986934815516685, 0.9996400301284393, 0.999558816035361, 0.9997221060143673, 0.9995671666994488]","[2.7080798506402637, 2.745075893628533, 2.769721432545335, 2.7756804127720116, 2.7717206123533273]",0.9389272917005906,0.8156920286014465,0.9994363200858569,2.754055640387894,0.025375216861753726
73,269,14,0.4957443223735284,0.8333771028661848,0.6464697510065263,0.1549135809986418,0.00796650274505667,7.0003594184913736,2,"[0.9162841758272942, 0.925791795228678, 0.9276185648762216, 0.941758724620001, 0.9376937084647491]","[0.7983050810408835, 0.8111142114989355, 0.8315135650672668, 0.8147905059043026, 0.8209520285023839]","[0.9980800225705694, 0.9995573896378093, 0.9995201974755702, 0.9996531772408572, 0.9994727569125453]","[2.712669279438747, 2.736463396365423, 2.7586523274190586, 2.756202407765161, 2.7581184938796786]",0.9298293938033888,0.8153350784027544,0.9992567087674702,2.7444211809736134,0.017891052521651487
74,282,16,0.2544036331032651,0.8753160470660597,0.6582562023621057,0.4339698882510743,0.006131770976120784,3.422242825594356,1,"[0.9162081889252974, 0.9404155912787315, 0.9358609082327481, 0.9502600142349341, 0.9390046068453881]","[0.7964053312007425, 0.7978628472804331, 0.8344544050681896, 0.8275816922693694, 0.8139693091340002]","[0.9982201403208343, 0.9995118962266305, 0.9994759287498713, 0.9997089405134869, 0.9995584990622413]","[2.710833660446874, 2.737790334785795, 2.7697912420508093, 2.77755064701779, 2.7525324150416295]",0.9363498619034198,0.8140547169905469,0.9992950809746126,2.74969965986858,0.0238317921970492
75,292,8,0.3826584631713215,0.9020178832223075,0.6812313017481484,0.011033042288318836,0.02457561298942805,1.9704703662359322,2,"[0.9153985189754346, 0.9320584113002675, 0.928095892218553, 0.9424654364152606, 0.9315855784108549]","[0.8092536605049813, 0.8187435032330284, 0.8411552421816495, 0.8178423807429889, 0.8371753267715359]","[0.9985024517198449, 0.9995611100748398, 0.9996396620359915, 0.9996865686968368, 0.9995663307976027]","[2.7231546312002606, 2.7503630246081356, 2.768890796436194, 2.7599943858550864, 2.7683272359799935]",0.929920767464074,0.8248340226868368,0.9993912246650231,2.7541460148159342,0.016896721195964963
76,259,12,0.32077239269086905,0.940935705774258,0.6279923858151348,0.26449407516732754,0.06502770971956122,0.6656977800514319,1,"[0.9164080239141856, 0.9438674642765866, 0.9370664864641682, 0.9474317527916705, 0.9401002910168181]","[0.8011629229074521, 0.8154977506814456, 0.8407918108729803, 0.827169040032761, 0.8279557409932178]","[0.9987072046303063, 0.9996148599999848, 0.9995045462438534, 0.9996761633357295, 0.9995428297795743]","[2.7162781514519443, 2.758980074958017, 2.7773628435810016, 2.774276956160161, 2.7675988617896103]",0.9369748036926857,0.8225154530975713,0.9994091207978897,2.7588993775881465,0.02222442779465019
77,258,10,0.29035354267658753,0.9527632895588134,0.6272610026590889,0.5998306505197842,0.07026263204552277,0.7584174856108433,1,"[0.9151190000494803, 0.9381519278659176, 0.9368781224883961, 0.9513858105352092, 0.9336075526763656]","[0.7970357047790696, 0.7915610790786167, 0.8342239827087099, 0.8285493171791952, 0.8098058689053363]","[0.9986505131722554, 0.9996488729231373, 0.9995153942111284, 0.9996571499336081, 0.9996302862717923]","[2.7108052180008055, 2.7293618798676715, 2.7706174994082344, 2.7795922776480126, 2.743043707853494]",0.9350284827230737,0.8122351905301854,0.9994204433023842,2.746684116555643,0.02552003801780543
78,235,13,0.0077139881209048865,0.929410907851984,0.6130800431699307,0.282139214227688,0.20927658386077916,1.0913091680220617,1,"[0.915841482454824, 0.9647157441837129, 0.9394283532770424, 0.9757190720822464, 0.9491750830068275]","[0.7245744467961495, 0.739620577210695, 0.7610540089311805, 0.7522625649078114, 0.7325392831699715]","[0.9990930824553809, 0.9996016633489834, 0.9997099871305204, 0.9995865445745862, 0.9996082468328362]","[2.6395090117063544, 2.703937984743391, 2.700192349338743, 2.727568181564644, 2.6813226130096353]",0.9489759470009307,0.7420101762031617,0.9995199048684615,2.6905060280725537,0.029437650353323314
79,75,8,0.013926127370421105,0.9428011353820772,0.6405352803738564,0.7169440856857466,0.043145401778994015,1.4002915771442166,1,"[0.9099080883447196, 0.9539575595549465, 0.9398163802567978, 0.9665130110356958, 0.9410486109472465]","[0.6487454922574706, 0.6739069148869821, 0.6821900663365683, 0.6741470795463482, 0.6680748869212004]","[0.9976874202069554, 0.9988329584003126, 0.999220285462358, 0.9988608433852124, 0.998836133365084]","[2.5563410008091454, 2.626697432842241, 2.621226732055724, 2.6395209339672565, 2.607959631233531]",0.9422487300278813,0.6694128879897139,0.9986875281639845,2.6103491461815795,0.02884153637398
80,284,16,0.028931387317053442,0.975465885439785,0.6219162468324195,1.3390481587988532,0.13196601873243158,0.6154301025844187,1,"[0.9190425007918978, 0.9596484639571699, 0.9417707039982207, 0.9686951736937545, 0.9476059741738763]","[0.7769690735024599, 0.7877140450391933, 0.811914814241585, 0.8145544037556125, 0.780336799337976]","[0.9993329941257385, 0.9997740115627866, 0.9997455295161047, 0.9997694903313951, 0.9997639890282767]","[2.6953445684200963, 2.74713652055915, 2.7534310477559103, 2.7830190677807622, 2.727706762540129]",0.9473525633229837,0.7942978271753653,0.9996772029128603,2.741327593411209,0.02904610782099156
81,275,12,0.32856773757124474,0.8598560974903601,0.6512919131285438,0.11414401325539798,0.03147406594164537,3.980511083334625,2,"[0.916725164842278, 0.9306318709497324, 0.9338438991342788, 0.9370846721281693, 0.9405129066994573]","[0.800972688234118, 0.8385017126409771, 0.838263541723697, 0.8242748154301678, 0.8229433298543768]","[0.9986189082857667, 0.9996011266431095, 0.9995889428979833, 0.9996941270711142, 0.9995749730698364]","[2.7163167613621626, 2.768734710233819, 2.771696383755959, 2.761053614629451, 2.76303120962367]",0.9317597027507831,0.8249912175766674,0.9994156155935621,2.7561665359210124,0.020288651976271246
82,297,10,0.21947622031325129,0.8922618258731829,0.6638457339787666,0.29692713808302235,0.012612363355648885,5.509080110390636,2,"[0.9165420086897038, 0.9428521318251409, 0.9355707188757543, 0.9496557427227812, 0.9367707541640559]","[0.7895250273762103, 0.8230135863422651, 0.8322126028109911, 0.8255850566083273, 0.820192567823695]","[0.9987089789997147, 0.9996190297103006, 0.9995255615982213, 0.9997098556240134, 0.9996004401012527]","[2.704776015065629, 2.7654847478777067, 2.767308883284967, 2.7749506549551217, 2.7565637620890038]",0.9362782712554871,0.8181057681922977,0.9994327732067004,2.7538168126544855,0.025208576048663812
83,265,14,0.42935333093194333,0.9066857114318816,0.6333301007610587,0.11250753629469129,0.0185026149681624,2.488255758147381,1,"[0.9164157577096741, 0.9319974231041445, 0.9252149321124346, 0.9369975167958278, 0.9484937073407909]","[0.8061437003981918, 0.8382697246152045, 0.8405913398585527, 0.8200107815097651, 0.8215507899833793]","[0.998413898740849, 0.9995633022051296, 0.9994744629816514, 0.9996398934821117, 0.9995242750843903]","[2.720973356848715, 2.769830449924479, 2.765280734952639, 2.7566481917877046, 2.7695687724085607]",0.9318238674125743,0.8253132672730187,0.9993231664988264,2.7564603011844198,0.018372541839327475
84,248,12,0.1680984050850287,0.826228538386464,0.6798788928778973,0.4700565729110034,0.009819447682740382,1.7468843758336892,2,"[0.9166047096313314, 0.9414625885284358, 0.9422939836632839, 0.9502530718521548, 0.941545659648113]","[0.795176426834302, 0.8080789298740195, 0.836641617610223, 0.8267876173211267, 0.8206319652403099]","[0.9986957980289614, 0.9996237570686672, 0.999537349286707, 0.9997010139189416, 0.999560961767767]","[2.710476934494595, 2.749165275471123, 2.778472950560214, 2.776741703092223, 2.7617385866561897]",0.9384320026646638,0.8174633113759961,0.9994237760142088,2.7553190900548694,0.024839194397107543
85,183,46,0.2640276352897663,0.8170812574288546,0.7006645892809166,0.006743412076862743,0.05993295601163088,8.282562491191936,3,"[0.9154336165963701, 0.9441056233186842, 0.9363325504390007, 0.9418160511047701, 0.9466969960306392]","[0.795150031399765, 0.8130721350365059, 0.8349864682039262, 0.8256128901048507, 0.8240997316080663]","[0.9989121829434421, 0.9996284645302008, 0.9995654630556614, 0.9996884361668974, 0.9995684517968597]","[2.709495830939577, 2.756806222885391, 2.7708844816985883, 2.7671173773765183, 2.770365179435565]",0.9368769674978928,0.8185842512706228,0.9994725996986122,2.7549338184671277,0.02327705426130911
86,274,4,0.33486378901145997,0.9124001744868075,0.6099376401655481,4.272376436428498,0.02237480578436883,1.2546893535065629,1,"[0.9157623610250676, 0.9447585048671538, 0.9279105315171493, 0.9579336831271319, 0.9441411494819022]","[0.7460634931652333, 0.7523282264778437, 0.7619709862454387, 0.7801042492163803, 0.7546215614038978]","[0.9981706765356964, 0.999478826166044, 0.9994434682118281, 0.9995362103863283, 0.9995359365155645]","[2.6599965307259974, 2.6965655575110414, 2.689324985974416, 2.737574142729841, 2.6982986474013644]",0.938101246003681,0.7590177033017588,0.9992330235630924,2.696351972868532,0.024795964052241035
87,293,19,0.4103877485151887,0.8364679694071453,0.6433764640380747,0.23195048302347063,0.0046061667759018125,0.3246439787235809,2,"[0.9056011084887229, 0.9260832183602588, 0.926275689788918, 0.9449099208390779, 0.9350472774069054]","[0.8025397468702028, 0.8234082840444056, 0.8305184998775349, 0.8167140258040575, 0.8102418376224029]","[0.9978297157938694, 0.9992459245559182, 0.9995758826722795, 0.9996371970796467, 0.9991500538084968]","[2.705970571152795, 2.7487374269605827, 2.7563700723387323, 2.7612611437227823, 2.744439168837805]",0.9275834429767766,0.8166844788437209,0.9990877547820421,2.7433556766025395,0.019584501785856186
88,232,8,0.2133870483195876,0.8706004811769408,0.6007525970951947,0.36356533188537254,0.08647913310737597,4.597937836436344,3,"[0.9159734236216036, 0.9452873325546632, 0.9311999567670209, 0.9515396510375325, 0.9429008216880844]","[0.7880491682070749, 0.7899782001209639, 0.8226939584204179, 0.820835720235437, 0.8089898009121075]","[0.999108714703913, 0.9996562686442876, 0.9995225855030455, 0.9996945783021054, 0.9996316661726945]","[2.7031313065325917, 2.734921801319915, 2.7534165006904843, 2.7720699495750747, 2.751522288772886]",0.9373802371337809,0.8061093695792003,0.9995227626652092,2.7430123693781905,0.023155837745874
