trial_number,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_gamma,param_reg_alpha,param_reg_lambda,param_min_child_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
44,157,44,0.08127129656465854,0.9669068414730906,0.6429736357702379,1.3539458565264741,0.0006901673985940852,0.0001684988485154744,1,"[0.9385173447482685, 0.9244341121889247, 0.9763581919552239, 0.9619279348887936, 0.9261146813991555]","[0.7986699051094898, 0.8147665214844902, 0.821504993675985, 0.8367713421956396, 0.8049621258472733]","[0.9995965695533594, 0.9996547968373405, 0.9998794025820987, 0.9997307610395985, 0.9995487612785113]","[2.7367838194111176, 2.7388554305107555, 2.797742588213308, 2.7984300381240317, 2.7306255685249403]",0.9454704530360732,0.8153349776625756,0.9996820582581817,2.7604874889568305,0.03081922663644484
45,196,45,0.0808625328379814,0.9657678059192393,0.6839752740275584,0.8943152524372758,0.00043765419995183015,0.00021178027416325385,2,"[0.9405585411355604, 0.9254805095907678, 0.9758701516284656, 0.961937560268656, 0.9270966305948138]","[0.800963109288329, 0.8208464432475912, 0.8195545792372197, 0.8443129492911354, 0.806307347253326]","[0.999578797160588, 0.9992418075530206, 0.9998735248355161, 0.9997168296368513, 0.9994342177454921]","[2.7411004475844774, 2.7455687603913796, 2.7952982557012014, 2.8059673391966427, 2.732838195593632]",0.9461886786436526,0.8183968856635204,0.9995690353862935,2.764154599693467,0.03025186609801161
46,195,33,0.07630835771066576,0.9648279797694401,0.6872878281589678,1.734507185595648,0.00041623935708870566,0.00019906058443180943,2,"[0.9404325692458738, 0.9352270412611315, 0.9756576871720707, 0.9617609077636771, 0.9260304998019885]","[0.7943678966698756, 0.8145210029803418, 0.8130350260813145, 0.8345562319302964, 0.7966985043624255]","[0.9995405328362759, 0.999216299074017, 0.9998672760381332, 0.9997151571743033, 0.9993872600713865]","[2.7343409987520255, 2.7489643433154907, 2.7885599892915183, 2.796032296868277, 2.7221162642358]",0.9478217410489483,0.8106357324048508,0.9995453050388232,2.758002778492622,0.02935780113067478
47,206,50,0.11398739095113662,0.9864652610954021,0.7195584409388252,0.9148509835292314,0.0008189813792378007,0.00020660981124427227,1,"[0.9319842514318917, 0.9245916944279344, 0.9719391753094168, 0.9610454693686692, 0.9257562130113456]","[0.8271863858158642, 0.8241024156150831, 0.8447987876919796, 0.8471577651133056, 0.8086183307748831]","[0.9995655512499794, 0.9992082362473669, 0.9998677457989718, 0.9997092024613121, 0.9993695973842206]","[2.7587361884977355, 2.7479023462903847, 2.8166057088003678, 2.807912436943287, 2.7337441411704493]",0.9430633607098515,0.8303727370022231,0.9995440666283703,2.772980164340445,0.03315027939182419
48,210,50,0.10782792585586617,0.9998075085070417,0.7147469557483354,1.4993530330638887,0.00022647128583107821,0.00023979131607439587,1,"[0.937583340168471, 0.9332780335689327, 0.9733029419598418, 0.9618773105388781, 0.92636700159987]","[0.819099462531798, 0.8157404639999294, 0.8401539248842268, 0.8398165041084209, 0.8070553983534063]","[0.999591599876142, 0.9991196785050603, 0.9998681364159161, 0.9997449241407452, 0.9993776339718126]","[2.7562744025764108, 2.7481381760739225, 2.8133250032599846, 2.801438738788044, 2.7328000339250886]",0.9464817255671987,0.8243731507755563,0.9995403945819353,2.77039527092469,0.031352313645167655
49,206,49,0.04237460834549935,0.9985716097381387,0.7197867467904688,2.8495820778759704,0.0002491842863631616,0.00019890856551405632,3,"[0.9376737374945846, 0.934663024654697, 0.9801425776047715, 0.9660561066434415, 0.9247546702541729]","[0.781029808753922, 0.7986818014788155, 0.821723950780216, 0.8192671231120626, 0.7851431245468541]","[0.9994591893996236, 0.9995395818049749, 0.9998618992324818, 0.9996646755707884, 0.9993834812373433]","[2.7181627356481304, 2.7328844079384873, 2.801728427617469, 2.7849879053262927, 2.70928127603837]",0.9486580233303336,0.8011691617343741,0.9995817654490425,2.74940895051375,0.0370480942006785
50,251,50,0.11513565486612956,0.981498793013507,0.7588713902521725,1.9510831026226783,0.0001904751441261723,0.0009366106585001388,1,"[0.9351774507692996, 0.9291007243305802, 0.9723480173461163, 0.9608573666061625, 0.9256240056285217]","[0.81719063378303, 0.8135175129627343, 0.8324382737719569, 0.834674259963544, 0.7970933971316636]","[0.99945387009341, 0.9990583010632719, 0.9998458277608896, 0.9996697175470092, 0.9990802610492662]","[2.75182195464574, 2.7416765383565864, 2.804632118878963, 2.7952013441167156, 2.7217976638094514]",0.9446215129361359,0.8189828155225858,0.9994215955027694,2.7630259239614916,0.03177240232332253
51,259,50,0.10490369297959973,0.9819824121809306,0.7580589812731375,2.195466009508901,0.00023161730214761182,0.000818224918643424,1,"[0.9384140439296599, 0.9339120418537504, 0.9727414819620109, 0.9608313977055866, 0.925615466591299]","[0.814985355416515, 0.8128708453821304, 0.8078233209841359, 0.8269736649654995, 0.7977399016389883]","[0.9994569948717053, 0.99906199675017, 0.9998477381944848, 0.9996635073041985, 0.9991255992965747]","[2.75285639421788, 2.745844883986051, 2.780412541140632, 2.787468569975285, 2.722480967526862]",0.9463028864084613,0.8120786176774537,0.9994311672834266,2.7578126713693423,0.02369113062000922
52,219,46,0.12958507226417487,0.9808004929317506,0.7166638071007136,1.5247846518655623,0.00109226262371718,0.0002614296328464421,1,"[0.9363259163348846, 0.9242785431062327, 0.9727722613304591, 0.9609544091806513, 0.9261346143141671]","[0.8180953161635159, 0.8183080000253655, 0.8384494371559709, 0.8423098358766623, 0.8045551703418812]","[0.9994793704708933, 0.9989984582613939, 0.9998613598330944, 0.9997091627153406, 0.9992171013797104]","[2.753900602969294, 2.741585001392992, 2.8110830583195243, 2.802973407772654, 2.7299068860357587]",0.944093148853279,0.8243435519126792,0.9994530905320864,2.7678897912980447,0.0329449811508106
53,218,45,0.07772357443542684,0.9831453552369634,0.78559605895084,0.9213797765661148,0.0001502773477343128,0.0002635359168710011,2,"[0.9298754397452683, 0.9242201684085317, 0.9718722405034125, 0.9609291240369496, 0.9264456427792896]","[0.7999192296098275, 0.820625892374934, 0.8394506952667348, 0.8455946631165429, 0.8067445789047855]","[0.9995653256033065, 0.9989399492186896, 0.9998634852822973, 0.9997031502014996, 0.999295155821943]","[2.7293599949584024, 2.743786010002155, 2.8111864210524447, 2.806226937354992, 2.732485377506018]",0.9426685230946903,0.8224670118545649,0.9994734132255472,2.7646089481748026,0.03635801219147191
54,219,45,0.028960257901621936,0.9474220643567999,0.7222159927996592,0.876324067684146,0.0009547867664649912,0.00010104291505610166,3,"[0.9471136503420702, 0.9251802671170648, 0.9760666863449501, 0.9616879865943154, 0.924913305352982]","[0.7958029711929826, 0.8067678578622308, 0.8111883196741259, 0.8306782031789033, 0.7944685746234654]","[0.9994491469287331, 0.9996203941457447, 0.9998383501177988, 0.999653663941831, 0.9994553936902548]","[2.742365768463786, 2.73156851912504, 2.7870933561368747, 2.7920198537150496, 2.7188372736667024]",0.9469923791502766,0.8077811853063416,0.9996033897648724,2.754376954221491,0.029715023221806875
55,216,38,0.05021652421275209,0.9728821330380212,0.7876611530761796,1.2408225110361037,0.0004158214746289995,0.0003358189781946294,2,"[0.9313693285132422, 0.9241171179028904, 0.9717894104589546, 0.9583195521736151, 0.9269778034791861]","[0.7949775396473361, 0.8145528923555669, 0.8153631100800586, 0.8343377779447642, 0.8010106989776332]","[0.9995282967333218, 0.9993979624028176, 0.9998546146906413, 0.9996935037110863, 0.999347445475118]","[2.7258751648939, 2.738067972661275, 2.787007135229654, 2.792350833829466, 2.7273359479319375]",0.9425146425055777,0.8120484038010718,0.999564364602597,2.754127410909246,0.029380210282911642
56,180,46,0.07245394238209711,0.9885607107696098,0.7073676708401989,1.539242848614777,0.0001197094306684418,0.00024983582059244996,2,"[0.9404832104506892, 0.9342886954198693, 0.9778081357656896, 0.9618239174277359, 0.9260459489212173]","[0.8130271271702864, 0.8148754397588523, 0.8167801134555158, 0.8351147940322412, 0.7988089597822795]","[0.9995619556615151, 0.9994119625304944, 0.9998729815912465, 0.9997311609416208, 0.9993767536643317]","[2.7530722932824907, 2.7485760977092157, 2.794461230812452, 2.7966698724015977, 2.7242316623678287]",0.9480899815970402,0.815721286839835,0.9995909628778417,2.763402231314717,0.02804372558112261
57,228,44,0.08745983427237959,0.9526129062578876,0.8363762471810664,0.8403168597606319,0.001299414564794684,0.00015382457029670146,4,"[0.9297752390697823, 0.9214163829591885, 0.9718104982836462, 0.955946848122066, 0.9231191345987355]","[0.7944383777912603, 0.8167044196586984, 0.8228646225104045, 0.8384546623247481, 0.7988936992621873]","[0.999265164370556, 0.9993477091357187, 0.9998181462161949, 0.9996417353566567, 0.9992677233650739]","[2.7234787812315986, 2.7374685117536055, 2.7944932670102456, 2.7940432458034707, 2.7212805572259966]",0.9404136206066838,0.8142711563094597,0.99946809568884,2.7541528726049833,0.03322181870898711
58,186,3,0.0016199815218476384,0.9251069246731531,0.9091166385932834,1.631777375682541,0.0006383376015214866,0.0002502007223235775,1,"[0.8660712649061146, 0.8805346853559167, 0.9250384233333382, 0.9169331469082824, 0.8672623538122336]","[0.4828774530713982, 0.4724120432673017, 0.47393136426990495, 0.47572036778663573, 0.4648420950517604]","[0.9784509448168577, 0.9838567256814376, 0.9862905603072281, 0.9847748069854357, 0.9822554007392529]","[2.3273996627943703, 2.336803454304656, 2.3852603479104713, 2.377428321680354, 2.314359849603247]",0.8911679748631771,0.4739566646894001,0.9831256877060424,2.3482503272586195,0.028055097832156855
59,204,48,0.059638132539486174,0.9560190210348974,0.7611571317005262,1.1639724125380169,0.00015716939081343475,0.001603625050901853,2,"[0.9376881627206545, 0.9243385741429445, 0.9722336944727714, 0.9617997874367049, 0.927044766837287]","[0.7980677216394638, 0.8152992143920565, 0.8143782862968348, 0.8396851602499512, 0.8053548401035105]","[0.9995302042575007, 0.999318529372969, 0.9998639756832918, 0.9996861236122263, 0.9993693496501804]","[2.735286088617619, 2.73895631790797, 2.786475956452898, 2.8011710712988824, 2.731768956590978]",0.9446209971220725,0.8145570445363634,0.9995536365152337,2.7587316781736693,0.029115617680160456
60,208,43,0.1685896682083974,0.9803875886415869,0.7267574341777339,0.5315423908499112,0.00032735852611301907,0.00039184134002359053,3,"[0.9312949121615209, 0.9225104460312695, 0.9718948523553728, 0.9610477588801917, 0.9254547253354665]","[0.8264568711583474, 0.8247791254709224, 0.8458845687673517, 0.8523268767200398, 0.8071721572565724]","[0.9994500154923274, 0.9994204213520156, 0.9998448729414391, 0.9996755900158719, 0.9994055472193333]","[2.7572017988121957, 2.7467099928542074, 2.8176242940641636, 2.8130502256161036, 2.732032429811372]",0.9424405389527643,0.8313239198746467,0.9995592894041975,2.7733237482316087,0.03525312346926078
61,208,45,0.16785111098459635,0.9760208111570751,0.7250346417962718,0.8319498054750343,0.00032727827875600923,0.00014999167865103254,3,"[0.932214645883007, 0.9244838198964961, 0.9721055973043129, 0.9613508624166103, 0.9254132504321331]","[0.8249056160104176, 0.8140914349193779, 0.8408710841678892, 0.8488101066177046, 0.80639966574378]","[0.9994097059129012, 0.9993363186083926, 0.9998596886753619, 0.9996668263918597, 0.9993343467988167]","[2.7565299678063258, 2.7379115734242667, 2.812836370147564, 2.8098277954261746, 2.73114726297473]",0.943113635186512,0.827015581491834,0.9995213772774665,2.7696505939558125,0.03504637366338888
62,237,49,0.16984610124357655,0.9983896619295531,0.7454437351066199,0.5304733837182276,0.00027561011349746595,0.0003719500649966033,3,"[0.9335120730989914, 0.9214967506135762, 0.9720429925866505, 0.9610713374141612, 0.9252052371519571]","[0.8169517088065461, 0.8182698575388926, 0.8457406417852005, 0.8503032732941926, 0.8061356272641649]","[0.9996210977613732, 0.9993953728328816, 0.999856957220215, 0.9997121370811409, 0.9993868852705313]","[2.7500848796669106, 2.7391619809853505, 2.817640591592066, 2.8110867477894947, 2.7307277496866535]",0.9426656781730672,0.8274802217377992,0.9995944900332283,2.769740389944095,0.03700625596722099
63,236,49,0.1715140128944114,0.9988530294168737,0.7280455638905818,0.4857999344386104,0.0003034678446291931,0.00035472487290452584,4,"[0.9366550206070992, 0.9224781473915081, 0.972135641162482, 0.9609502287620785, 0.9253559312108288]","[0.8167952986160626, 0.8247877095399221, 0.8438912055453162, 0.8401833177578097, 0.8054955372440071]","[0.9995998934414014, 0.999473181478956, 0.9998556204064666, 0.9997248788921557, 0.9994942392385644]","[2.7530502126645633, 2.7467390384103862, 2.815882467114265, 2.8008584254120437, 2.7303457076934006]",0.9435149938267994,0.8262306137406235,0.9996295626915088,2.7693751702589315,0.033034290273904435
64,240,50,0.23759016054146478,0.9990468848488623,0.7472612619925562,0.5236134162964162,0.0002696016316009124,0.00040925783662495535,3,"[0.9311781242460242, 0.9205657619498342, 0.9710161422272988, 0.954372214503974, 0.924664887773552]","[0.8180880817984004, 0.8225267987232637, 0.843636968170249, 0.8416519486432265, 0.8086686769500905]","[0.9996029086875741, 0.9994148641405668, 0.9998620554993584, 0.9997329623888846, 0.9994472842313468]","[2.7488691147319986, 2.742507424813665, 2.814515165896906, 2.795757125536085, 2.7327808489549894]",0.9403594261401367,0.826914494857046,0.9996120149895461,2.766885935986729,0.03219988740481559
65,264,43,0.17203014320674373,0.9353788593256352,0.7229912719063547,0.2133508977169774,0.0005593903413572649,0.00011925997622737642,4,"[0.9279280580491863, 0.9217170569655166, 0.971604279853398, 0.9539473403689468, 0.924964156060148]","[0.8067877461897304, 0.8288035014883691, 0.8490058201817772, 0.846706807690851, 0.8134364883589007]","[0.999191810189313, 0.9995666096647855, 0.9998508424414788, 0.9996574046963939, 0.9994706964730503]","[2.73390761442823, 2.750087168118671, 2.820460942476654, 2.8003115527561917, 2.737871340892099]",0.9400321782594391,0.8289480727819256,0.9995474726930043,2.768527723734369,0.03517297503760221
66,284,49,0.16854646094163972,0.9970205169545902,0.7297791449945537,0.5623453289047448,0.0002907195728811817,0.0011163510108161748,4,"[0.9377284106756625, 0.9215228116343996, 0.9721743429791851, 0.9609779617158682, 0.9257466924699952]","[0.8175386562876542, 0.8199338253950352, 0.8421876885562246, 0.840731958342828, 0.7999771240433734]","[0.9995399936092726, 0.9994807696187986, 0.9998520348155396, 0.9997257917394028, 0.9993809103893976]","[2.754807060572589, 2.7409374066482335, 2.8142140663509494, 2.801435711798099, 2.7251047269027664]",0.9436300438950221,0.8240738505250231,0.9995959000344822,2.7672997944545275,0.0346343106668823
67,206,42,0.14289790281978737,0.9753572776040577,0.9984664360281836,0.7226998942114551,0.002303874817089943,0.00036442732403583355,4,"[0.9229336829294283, 0.9153290702003735, 0.96750406221674, 0.9437357146219968, 0.9155689760229205]","[0.787261034184154, 0.8159153432174304, 0.821417136220051, 0.8316830066128317, 0.792649037385758]","[0.9992609759223745, 0.9988371902568899, 0.9998237283165559, 0.9995514062999422, 0.9990710081500132]","[2.709455693035957, 2.7300816036746935, 2.788744926753347, 2.774970127534771, 2.707289021558692]",0.9330143011982919,0.8097851115240451,0.9993088617891551,2.7421082745114918,0.03369893464510569
68,231,49,0.23515987298044919,0.9213112052805399,0.7051883400026325,0.7726174518309765,0.001442143382519168,0.000152914153020862,3,"[0.93564760175386, 0.9215436170968014, 0.9727729387026183, 0.960985944399436, 0.9249172399834978]","[0.8130336452823047, 0.8190735604904973, 0.8243999987852293, 0.8495889515100566, 0.7995094254954122]","[0.998503357774676, 0.9994204810545476, 0.9998258147722368, 0.999637714457612, 0.9992421991462578]","[2.747184604810841, 2.7400376586418465, 2.7969987522600843, 2.810212610367105, 2.723668864625168]",0.9431734683872428,0.8211211163127,0.999325913441066,2.763620498141009,0.03378566174789146
69,242,47,0.10234176588512381,0.9439130668786094,0.7535076406850535,0.5047569143809524,0.0003191091285868173,0.27485878303654104,3,"[0.933158505326914, 0.9224768933625311, 0.9719527386722829, 0.9598581446544181, 0.9245441572175119]","[0.7993382608240163, 0.8250005182124253, 0.8430280106486707, 0.8476898697347095, 0.8085173738937874]","[0.9994020818366645, 0.9994192239013436, 0.9998389723334045, 0.9996638499735192, 0.9993273629076905]","[2.731898847987595, 2.7468966354763, 2.814819721654358, 2.807211864362647, 2.7323888940189898]",0.9423980878467317,0.8247148066627219,0.9995302981905244,2.766643192699978,0.03670762332914756
70,268,48,0.36161746116281623,0.9570103666459813,0.7736605719906958,0.21367747387227182,0.00011160991393643304,0.0007369914729193672,3,"[0.9205880465650321, 0.9218328030773513, 0.9700173001902812, 0.9520467215475326, 0.9237905358033841]","[0.8265940011874183, 0.8305713176300589, 0.8509805299912969, 0.8449235591286254, 0.8151445582908134]","[0.9985951847977331, 0.9995311562301967, 0.9998004209564891, 0.9996105397857771, 0.9995254703738974]","[2.7457772325501835, 2.7519352769376066, 2.820798251138067, 2.796580820461935, 2.738460564468095]",0.9376550814367162,0.8336427932456425,0.9994125544288188,2.7707104291111775,0.03222511897084564
71,274,48,0.363111567020489,0.9569270007960671,0.773043314502705,0.21782605735875665,0.0001002770315560928,0.0007032030065059872,3,"[0.9206206055378433, 0.9218528537238041, 0.9699711179708389, 0.947306171171716, 0.9230423583076859]","[0.8264041439748345, 0.8331713344037931, 0.8519696238486206, 0.8432810924372675, 0.8132554341715691]","[0.9985205807915877, 0.9995282493243609, 0.9997949405030616, 0.9995940747594999, 0.9994762169891502]","[2.7455453303042656, 2.754552437451958, 2.821735682322521, 2.7901813383684835, 2.7357740094684053]",0.9365586213423777,0.8336163257672169,0.9993828124735321,2.769557759583127,0.03190913927783199
72,272,48,0.35450046621881776,0.9571735215704134,0.8022479608358205,0.21492136672049186,0.00018458456233877045,0.0007590965629965434,3,"[0.9206855958895414, 0.9187525214405992, 0.9682523825147414, 0.9446825422102044, 0.9203489536926164]","[0.8268046573513916, 0.8272841173982657, 0.8473065991495642, 0.844540716953799, 0.8145899710463473]","[0.9987798623072304, 0.999519092895473, 0.9998169573422301, 0.9996088419258184, 0.9994756322195312]","[2.7462701155481635, 2.745555731734338, 2.8153759390065356, 2.788832101089822, 2.734414556958495]",0.9345443991495406,0.8321052123798734,0.9994400773380565,2.7660896888674706,0.03086786234910856
73,298,44,0.4271986730445096,0.9721239735870028,0.7770850007761894,0.20851141552931404,0.00010018378606909381,1.7457371137741944,3,"[0.9205899692645917, 0.9185953987750408, 0.9705915109990854, 0.9455440323794023, 0.9231780840938077]","[0.8072898131910824, 0.8228334225484872, 0.8484972584244838, 0.8370645651903071, 0.811080796802845]","[0.9988159209647514, 0.9995151101017905, 0.9998111820546094, 0.9996175399612016, 0.999464812904845]","[2.7266957034204253, 2.740943931425319, 2.8188999514781785, 2.782226137530911, 2.7337236938014975]",0.9356997991023857,0.825353171231441,0.9994449131974397,2.760497883531266,0.03499920062299113
74,285,46,0.25983074199433853,0.9888096330658874,0.7691466063519502,0.7070254568688373,0.00013032593018625588,0.0001421634401530494,3,"[0.9279121120788715, 0.9216480599637421, 0.9711762125774378, 0.9614438166006645, 0.9234405047714921]","[0.8217396992649043, 0.8240589302392266, 0.8248828338607623, 0.8317260509288518, 0.8021688585503672]","[0.9992736738881716, 0.9993497200271395, 0.999843707015383, 0.9996455015596869, 0.9992757792858045]","[2.7489254852319474, 2.7450567102301084, 2.795902753453583, 2.7928153690892032, 2.724885142607664]",0.9411241411984417,0.8209152745688225,0.9994776763552371,2.7615170921225007,0.028047632012872272
75,254,38,0.22115959050405473,0.9401407808664837,0.7439622943021317,0.11775882664033271,0.00018923474950509778,0.002086355539509569,4,"[0.9234034034566069, 0.91273248421066, 0.9716626792200798, 0.9544039805206647, 0.9259079697879309]","[0.8285658978218552, 0.8276432867032864, 0.8514607689288609, 0.8494059535412495, 0.8191749028829564]","[0.999223460004528, 0.9995513591784321, 0.9998032237123913, 0.9996450562810101, 0.999466207367125]","[2.75119276128299, 2.7399271300923784, 2.8229266718613317, 2.8034549903429244, 2.744549080038012]",0.9376221034391886,0.8352501619756417,0.9995378613086974,2.7724101267235275,0.03405074001720316
76,251,39,0.32783936989917895,0.9399746829086915,0.747332183164059,0.27644349568765825,0.0004855155639087933,0.0020311095049531185,4,"[0.928044270292792, 0.9216957310582455, 0.9606413194889701, 0.9457664499295187, 0.92409270137676]","[0.8130538617158397, 0.8284807308840046, 0.8382046980886396, 0.8369029437337656, 0.8091368544649242]","[0.9987691166529552, 0.9995153544543456, 0.9998158015346413, 0.9996412545572259, 0.9993088940503744]","[2.7398672486615867, 2.749691816396596, 2.798661819112251, 2.7823106482205104, 2.7325384498920586]",0.9360480944292574,0.8251558177774347,0.9994100842499085,2.7606139964566005,0.02551995055963485
77,271,43,0.44756029623933624,0.9579638898435616,0.6918430735514,0.12071001394960212,0.00019347084061138356,0.0034365556766434205,5,"[0.9234143703948979, 0.9120125000115749, 0.9711861675660193, 0.9517797219401909, 0.9222766092264305]","[0.824158877295792, 0.8221974874938917, 0.8461893502530395, 0.8440395141306176, 0.8112422480691359]","[0.9989753799404351, 0.9995529797905808, 0.9998216318488191, 0.9996431499812783, 0.9995437374741607]","[2.7465486276311246, 2.7337629672960473, 2.8171971496678783, 2.795462386052087, 2.733062594769727]",0.9361338738278226,0.8295654954484954,0.9995073758070548,2.765206745083373,0.03460777047738018
78,260,42,0.20781340465057976,0.6937686692757352,0.7891869122742209,1.07407191451187,0.00010472188459403202,0.00118905441388495,4,"[0.9352205959043993, 0.9323399745540023, 0.9444191834712048, 0.955869120220739, 0.920232543058412]","[0.7963898146953191, 0.8184729803076799, 0.8176927989866047, 0.8382634320621019, 0.7969378611389928]","[0.9989772844532222, 0.9993194553233863, 0.9996603729838602, 0.999589416858526, 0.9991482676318587]","[2.730587695052941, 2.7501324101850684, 2.7617723554416695, 2.793721969141367, 2.7163186718292636]",0.9376162834417514,0.8135513774381398,0.9993389594501707,2.7505066203300617,0.026684087395333764
79,170,50,0.3805054298537993,0.972427543668285,0.7391126739284516,0.04047504585816497,0.00021358931413506123,0.018710542201343036,2,"[0.9214897681801288, 0.9220984467908988, 0.9708333201752072, 0.9453444208457329, 0.916214321798636]","[0.83022667335464, 0.8347333783373039, 0.8441962940782815, 0.8523653587126698, 0.8160851428044897]","[0.9995435335898667, 0.9996045228812602, 0.9998251610807042, 0.999650863359947, 0.9995480014250431]","[2.7512599751246354, 2.756436348009463, 2.814854775334193, 2.79736064291835, 2.731847466028169]",0.9351960555581208,0.8355213694574768,0.9996344164673643,2.770351841482962,0.030824385558067817
80,187,50,0.27610548665006746,0.9880377220495755,0.7383782050962059,0.4737791173818645,0.0003735378124937646,0.02643944190515833,2,"[0.93043626882572, 0.9216335562711998, 0.970911119805973, 0.9631654073522298, 0.9212536433969788]","[0.8234504846056089, 0.8238510144646017, 0.8349435273634879, 0.84290855428707, 0.8071885149997808]","[0.9994410014714962, 0.9994515009491118, 0.9998506261297648, 0.9996880765326672, 0.9994080636252675]","[2.753327754902825, 2.744936071684913, 2.8057052732992256, 2.805762038171967, 2.727850222022027]",0.9414799991304204,0.8264684191441098,0.9995678537416615,2.7675162720161914,0.03226674273878398
81,213,48,0.3636088475505264,0.9748141684307244,0.7111883260444503,0.12086852248543926,0.000201410960706451,0.015047793654509858,3,"[0.9240731678003214, 0.9221301991813246, 0.9709914395119206, 0.9473041849064991, 0.9202903801509288]","[0.8159529794672821, 0.8315442082663383, 0.8522749897854693, 0.840884623125361, 0.8146569491814756]","[0.9994527807769729, 0.9995705423439851, 0.9998328552384822, 0.9996524262380614, 0.9995387670969774]","[2.7394789280445764, 2.753244949791648, 2.8230992845358722, 2.7878412342699215, 2.734486096429382]",0.936957874310199,0.8310627499651853,0.9996094743388959,2.7676300986142803,0.03341636240891956
82,225,46,0.20080598561505159,0.9470496338983336,0.7706201577668179,0.2970795202133577,0.00014775755268761956,0.006999476250174371,3,"[0.9213969548823531, 0.9218080777686691, 0.970878988625289, 0.9611165830732148, 0.9240150038845308]","[0.8016602489996976, 0.8305368142618679, 0.8362010032122243, 0.8555881114742752, 0.8162364417542298]","[0.9991772850304814, 0.9994846437123277, 0.9998205426549773, 0.9996237267851313, 0.9994227098461708]","[2.722234488912532, 2.7518295357428646, 2.806900534492491, 2.816328421332621, 2.7396741554849315]",0.9398431216468113,0.8280445239404589,0.9995057816058178,2.7673934271930873,0.037430916703534475
83,175,34,0.4927598214196213,0.9608895264038754,0.7443713896664517,0.07542175639293197,0.00024629767399021626,0.0005387417263250776,2,"[0.9184741096309765, 0.9219477026485228, 0.9523566924856702, 0.9502870294973882, 0.9158764843439422]","[0.8262504994239442, 0.8351514182951902, 0.8470389016482897, 0.8378776201288978, 0.8132840106906142]","[0.999464518962361, 0.9994884059951243, 0.9997653349005061, 0.9996355663767622, 0.999440756237975]","[2.7441891280172817, 2.756587526938837, 2.799160929034466, 2.787800216003048, 2.728601251272531]",0.9317884037212998,0.8319204900373872,0.9995589164945458,2.763267810253233,0.026459582461938986
84,246,49,0.3013164212833662,0.9238768505787622,0.8020243220525513,3.332878556168942,0.0005821969868812327,0.0007535595833437552,1,"[0.9336501323580442, 0.9093829872263115, 0.9661978593956324, 0.9505393758085801, 0.9233297611331206]","[0.7913223014015165, 0.7910399401262237, 0.8227907813018568, 0.8136219141926396, 0.7834242326224039]","[0.9990780543638881, 0.9988451216639246, 0.999747854912494, 0.9994755551101889, 0.997784796367297]","[2.724050488123449, 2.69926804901646, 2.788736495609983, 2.7636368451114084, 2.7045387901228217]",0.9366200231843378,0.8004398339289281,0.9989862764835585,2.7360461335968242,0.03471817195495997
85,168,48,0.2496156583344681,0.970522113228296,0.7645738064553604,0.012186965366612013,0.00035021248590199505,0.07841159042695633,2,"[0.9223472874803903, 0.9218905252951528, 0.9708605817828507, 0.9496029732566921, 0.9169132439935155]","[0.8318263196180601, 0.8332978223652718, 0.8540749413404478, 0.8563895549749225, 0.8158309929246195]","[0.9995224535287748, 0.9995618530935484, 0.9998429086427933, 0.9996413523311318, 0.9995270727616739]","[2.753696060627225, 2.754750200753973, 2.8247784317660916, 2.8056338805627465, 2.732271309679809]",0.9363229223617203,0.8382839262446643,0.9996191280715845,2.774225976677969,0.03493704202044264
86,166,50,0.2553725101855786,0.9714395189962638,0.6981689830604711,4.120925297155527,0.0007902563865331995,0.05735914441648869,2,"[0.9372204396965438, 0.9420262620732737, 0.9801776062936817, 0.953160598349806, 0.9196659339737094]","[0.7838151963196064, 0.7896645434406163, 0.8175496955453633, 0.8086025692358735, 0.7760390326616141]","[0.9992371353735805, 0.9994100233168117, 0.9998131350156783, 0.9996386003428144, 0.9988718887634324]","[2.7202727713897303, 2.7311008288307015, 2.797540436854723, 2.761401767928494, 2.694576855398756]",0.9464501680774029,0.7951342074406147,0.9993941565624634,2.7409785320804807,0.03548456222174001
87,168,44,0.12945513926346797,0.989114827377607,0.7362218281884174,0.6233467173594294,0.0004687295073353539,0.1935193078400741,2,"[0.9323915670819923, 0.9245699724053549, 0.9715258397991552, 0.961045694669658, 0.9253249009976594]","[0.8268621591983073, 0.8208933655507056, 0.8454864866263426, 0.8474592425546195, 0.8089427850956189]","[0.9995515791115426, 0.999171125615018, 0.9998672178518985, 0.9997174123701273, 0.9993277954333745]","[2.758805305391842, 2.7446344635710784, 2.816879544277396, 2.8082223495944048, 2.7335954815266525]",0.942971594990764,0.8299288078051188,0.9995270260763922,2.7724274288722746,0.0338325234545005
