trial_number,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_gamma,param_reg_alpha,param_reg_lambda,param_min_child_weight,cv_bal_accs,cv_macro_f1s,cv_macro_aucs,cv_total_scores,mean_bal_acc,mean_macro_f1,mean_macro_auc,mean_total_score,std_total_score
10,292,22,0.0011377699572461307,0.6080183372697778,0.6110890772991875,0.04053428954265803,1.8469026823671522,0.0023514341111746367,4,"[0.9373085692437638, 0.9589582934298468, 0.9628346168887961, 0.9150194400184175, 0.9469202684339884]","[0.7450923937326533, 0.7289792149350958, 0.7449484879311011, 0.7280888083895349, 0.7560852385634572]","[0.9987130026771124, 0.9991585883913483, 0.9990909775023371, 0.9967773847254164, 0.9991243689662431]","[2.6811139656535294, 2.687096096756291, 2.7068740823222344, 2.639885633133369, 2.7021298759636885]",0.9442082376029625,0.7406388287103685,0.9985728644524915,2.683419930765823,0.023724358859104837
11,236,30,0.363261345143822,0.9996859447781051,0.866100621281549,1.492628937634985,0.36470576843411745,0.004662584800449213,4,"[0.9257429199859719, 0.9548345414152932, 0.94181453354008, 0.8916792402028628, 0.9373294720133524]","[0.8008584572292498, 0.792609704964925, 0.7973886938407755, 0.7734432759709078, 0.802098289303727]","[0.9994293840401608, 0.999691635592198, 0.9996580267218821, 0.9971410270241501, 0.9996048144435693]","[2.7260307612553825, 2.747135881972416, 2.7388612541027375, 2.6622635431979207, 2.7390325757606484]",0.9302801414315119,0.7932796842619169,0.9991049775643921,2.7226648032578207,0.030947389486666158
12,255,21,0.15120468134325835,0.9867111785343988,0.8820551499681701,1.199917883862495,5.048149078354064,0.006525798014037585,4,"[0.9290445625690844, 0.9551947162218015, 0.9368004296818849, 0.8964732667579676, 0.9474939540958645]","[0.7709424808264138, 0.7740237340235311, 0.7895393115376617, 0.7601607494601318, 0.7882236056493409]","[0.9989111213520342, 0.9996437531170614, 0.9997170586516627, 0.9973353381699609, 0.9995903970195922]","[2.6988981647475323, 2.728862203362394, 2.726056799871209, 2.6539693543880603, 2.7353079567647978]",0.9330013858653207,0.7765779762994158,0.9990395336620622,2.7086188958267985,0.030024133504148905
13,254,34,0.1722577571453203,0.6070402545666888,0.8685068919919641,1.163436851192101,0.0027169967621984113,0.002425972831285752,1,"[0.8905992849879254, 0.9386029121153813, 0.9399124032879456, 0.8930480880856202, 0.9242928289108295]","[0.8049029892690334, 0.8005515884441111, 0.8209010718185686, 0.7920315509835351, 0.816615295198573]","[0.9988320822088835, 0.9991347430111717, 0.9996349906938066, 0.9973327446270572, 0.9968641698062056]","[2.694334356465842, 2.738289243570664, 2.7604484658003208, 2.682412383696213, 2.737772293915608]",0.9172911034775403,0.8070004991427642,0.998359746069425,2.7226513486897295,0.02940352072477064
14,297,50,0.13278710051844783,0.7605790235742746,0.6845880319026236,1.6763270181406607,0.32720317597664944,0.012725614712868177,3,"[0.9291519002553535, 0.9537249410317472, 0.9608046923644268, 0.8831604163908476, 0.9397821402578885]","[0.7898861873325274, 0.8057754689014264, 0.8255392409279163, 0.7771519722473996, 0.8071170534054847]","[0.9992147068310548, 0.9995281956809078, 0.9997352845127176, 0.997446305485631, 0.9991579227809168]","[2.7182527944189356, 2.7590286056140814, 2.7860792178050606, 2.657758694123878, 2.74605711644429]",0.9333248180600527,0.8010939845629508,0.9990164830582456,2.7334352856812494,0.043687908572333824
15,297,50,0.13822724806493852,0.754428713135816,0.6823371034510785,0.5205589228119045,0.0024719150621423185,0.4431318079026023,3,"[0.9307854817830694, 0.9439449704840277, 0.9554729921222658, 0.883596207912262, 0.9336481508530732]","[0.8095336374046208, 0.8227132525667129, 0.841870016450461, 0.7889396122912333, 0.8282106015792994]","[0.9994719490707812, 0.9995226817114887, 0.999770535213666, 0.9981199985467221, 0.9994934275580311]","[2.7397910682584716, 2.7661809047622294, 2.7971135437863928, 2.6706558187502174, 2.7613521799904035]",0.9294895606309396,0.8182534240584655,0.9992757184201378,2.747018703109543,0.042345390321326594
16,261,49,0.08949934924076076,0.6555721215819711,0.6676110002404579,0.7023844097375085,0.003894040099113829,0.5272226992268222,6,"[0.9313826352003389, 0.961263591842151, 0.9586707907328909, 0.8940908408751627, 0.936762115174161]","[0.8076537612319835, 0.8094093943692379, 0.8085557898910284, 0.7785342850466027, 0.8102804822786933]","[0.9995377776246192, 0.9995742400892135, 0.999800583584629, 0.9979643339294633, 0.9996324848993389]","[2.7385741740569416, 2.770247226300602, 2.767027164208548, 2.6705894598512288, 2.7466750823521933]",0.9364339947649409,0.8028867425635091,0.9993018840254526,2.7386226213539024,0.03605631493132567
17,276,22,0.02164552903015874,0.6581185495828094,0.7109437120689106,0.623932901370716,0.0022773841617547523,0.7430664780744817,1,"[0.9374464325764024, 0.9602731485866954, 0.9528791290496106, 0.8996222382995499, 0.9431308944532705]","[0.7817992248500244, 0.7984561028264703, 0.788920089649629, 0.7690305967580906, 0.8056064178459649]","[0.9996600490358181, 0.9997630058174488, 0.9998012753873757, 0.9986372952104116, 0.9997293862541453]","[2.7189057064622446, 2.7584922572306145, 2.741600494086615, 2.6672901302680523, 2.7484666985533805]",0.9386703685931057,0.7887624863860359,0.9995182023410398,2.726951057320181,0.03254698140899142
18,131,42,0.004674335452773055,0.756226544659435,0.8256927642328529,0.01174113080949546,0.05679225269889375,0.000755839140776711,3,"[0.9352949711290873, 0.9543687457725268, 0.9600948480755878, 0.9020711829047359, 0.9471176515851799]","[0.778617831020275, 0.7838460218513157, 0.7713277662898608, 0.7589241139919313, 0.7839090177306849]","[0.9990054339113001, 0.9993164920811733, 0.9993253018118918, 0.9967737845672745, 0.999259332606617]","[2.7129182360606627, 2.737531259705016, 2.7307479161773403, 2.6577690814639414, 2.730286001922482]",0.9397894798934235,0.7753249501768136,0.9987360689956514,2.713850499065888,0.029197333433688827
19,221,38,0.2409647712593024,0.6506979031154196,0.6446658566828753,1.950473329590495,0.0012781043437105743,0.030402855558317912,5,"[0.9289988841395652, 0.9566231521092057, 0.947975042317497, 0.8912019238709822, 0.9492094136231711]","[0.7704288910433735, 0.7905091461913675, 0.7997147780936145, 0.7707355727365239, 0.8001538702833192]","[0.9993539919445122, 0.9994979138989407, 0.9996923936994161, 0.9976956437752165, 0.9995309347648587]","[2.6987817671274508, 2.746630212199514, 2.7473822141105275, 2.6596331403827227, 2.748894218671349]",0.9348016832120842,0.7863084516696397,0.9991541756165889,2.720264310498313,0.03574311561714187
20,61,46,0.03307002032789403,0.7737669219058917,0.8245646432715068,4.782993201753994,0.00010264227714163296,0.3482855194737042,3,"[0.9354474232349967, 0.9554205362981385, 0.949390077651829, 0.9022467803619114, 0.949376104109719]","[0.7328279520644863, 0.7342556451561241, 0.7463663157444533, 0.7226351662929218, 0.7530729402854907]","[0.9988941386912135, 0.9994234419381866, 0.9994040969765753, 0.996981331186725, 0.999350766411859]","[2.6671695139906966, 2.6890996233924493, 2.695160490372858, 2.621863277841558, 2.701799810807069]",0.938376184331319,0.7378316039086952,0.9988107550409119,2.6750185432809266,0.02901137930122145
21,270,50,0.09596335725158694,0.6691266087069676,0.667922808341303,0.7337401375155409,0.00595302178283737,0.9939792068452955,6,"[0.931766102211129, 0.9568006121639349, 0.9586941991376304, 0.8943771605487334, 0.93898762702648]","[0.8075491012736232, 0.7949788914220857, 0.8058835549520262, 0.7784215573518023, 0.8126555578867775]","[0.9995226201375853, 0.9996056811150722, 0.9997820283206292, 0.9978977335924278, 0.9995950963955593]","[2.7388378236223376, 2.7513851847010926, 2.7643597824102857, 2.6706964514929634, 2.751238281308817]",0.9361251402175815,0.799897732577263,0.9992806319122547,2.7353035047070993,0.03329674922856385
22,267,47,0.08220770930102332,0.6401877823174459,0.6036417303965474,0.8641776998711437,0.008425672313809411,0.1206038685461792,6,"[0.9356539029246604, 0.9612616910920476, 0.952946841233213, 0.893162548148876, 0.9426364011269323]","[0.8059240028894628, 0.804433257818018, 0.8044959644044752, 0.7757083543918205, 0.8155788986976996]","[0.9995630334712576, 0.9996931185139504, 0.9998154372969806, 0.9979218355910449, 0.9996402352216528]","[2.7411409392853807, 2.765388067424016, 2.757258242934669, 2.6667927381317416, 2.757855535046285]",0.9371322769051458,0.8012280956402952,0.9993267320189773,2.7376871045644178,0.03631825589074606
23,295,38,0.2306040303060915,0.6878534128597831,0.7131125911371359,0.4499059766690324,0.0036540105942904815,1.3402055438262601,8,"[0.9257608165932713, 0.944444152103189, 0.9401157419113366, 0.8830959655911432, 0.9358713984953563]","[0.7967160149902078, 0.8092792158999862, 0.8334914455948104, 0.781641045429477, 0.8113866111178625]","[0.9994383483263283, 0.9995675472914892, 0.9996533903101598, 0.9982806360316847, 0.9994891436592901]","[2.721915179909807, 2.7532909152946643, 2.773260577816307, 2.663017647052305, 2.7467471532725085]",0.9258576149388592,0.8065028666064687,0.9992858131237904,2.7316462946691185,0.03803382695077999
24,271,47,0.05196706590108048,0.6005268678068447,0.6699054874133237,0.996310401339555,0.0009713996820606142,0.039356625103921766,5,"[0.9309880906400718, 0.9611809582396625, 0.9528355368176774, 0.893804442644597, 0.9425444683833005]","[0.8039517970905417, 0.7894488515693016, 0.8077755063816546, 0.7774068693746359, 0.8162769570473785]","[0.9995735826841085, 0.9997062313809796, 0.9998102979515676, 0.9980758028664718, 0.9996473300294559]","[2.734513470414722, 2.750336041189944, 2.7604213411508995, 2.6692871148857047, 2.758468755460135]",0.9362706993450619,0.7989719962927024,0.9993626489825166,2.734605344620281,0.033911244285268885
25,233,17,0.1098741898253198,0.7318130562116744,0.7400356670019563,0.3481742842315733,0.02247509656365724,0.32234619584489566,4,"[0.9298871677542054, 0.9539280563227003, 0.9584371011229659, 0.8911541396816264, 0.9440954325738347]","[0.8098505624666096, 0.8170110221664428, 0.8215319361533681, 0.7888365131185583, 0.8287255107529571]","[0.9995455493842234, 0.9995993990753108, 0.9997728939969575, 0.9980165428247426, 0.9996207038513704]","[2.739283279605038, 2.770538477564454, 2.7797419312732914, 2.6780071956249274, 2.772441647178162]",0.9355003794910666,0.8131911089315871,0.999311017826521,2.7480025062491746,0.03765076662164583
26,236,18,0.016028477079503514,0.7306476101919045,0.7517391032942783,0.21672221033517852,0.03608953958586945,0.24938493419274066,2,"[0.9388290792075352, 0.9599038829294044, 0.9608518541978599, 0.8982105944856302, 0.9428020957395516]","[0.7794798323523472, 0.7895553601044467, 0.7815463296054087, 0.7540314207817596, 0.7998931904152904]","[0.9995481727675904, 0.999690130103002, 0.9997192536942905, 0.9982565549532678, 0.9996524681269028]","[2.717857084327473, 2.749149373136853, 2.7421174374975594, 2.6504985702206576, 2.7423477542817447]",0.9401195013119963,0.7809012266518506,0.9993733159290107,2.720394043892857,0.03653095562169736
27,191,16,0.21219578182259016,0.733119196072457,0.7132891570641933,1.746352262505511,0.11621311066019518,2.7478637574598297,4,"[0.9312099191180282, 0.9541433011480578, 0.9505914847936325, 0.8843335317486084, 0.9403139873563879]","[0.7911342461825133, 0.7972757313175184, 0.7933127548479658, 0.7707212448297934, 0.7996642647756995]","[0.9992339507651579, 0.9992493216156371, 0.9997187839951454, 0.9977244457193195, 0.9992908363318788]","[2.7215781160656993, 2.7506683540812134, 2.7436230236367436, 2.6527792222977213, 2.739269088463966]",0.9321184448329429,0.7904216483906981,0.9990434676854278,2.721583560909069,0.035716881267762735
28,212,3,0.11562815732844933,0.787521647745428,0.7358619400828109,1.4026403131205167,0.015227996223423912,0.047454877585653345,3,"[0.9345001434354276, 0.9589373601037791, 0.9557994283674531, 0.9018942514024479, 0.9436810351551779]","[0.7849114584505655, 0.7671833636420847, 0.7733457851616007, 0.7539296954912428, 0.7810625763921836]","[0.9994703534561304, 0.9995750298784938, 0.9997622970367565, 0.9964878331621729, 0.9996202387601711]","[2.7188819553421233, 2.7256957536243576, 2.7289075105658105, 2.6523117800558635, 2.7243638503075323]",0.9389624436928571,0.7720865758275355,0.998983150458745,2.710032169979138,0.029041299935694032
29,176,26,0.033585221822976526,0.8064167283836454,0.8045164165475166,3.321521167353695,0.015372408136898844,1.7624982687822894,2,"[0.9298155113955727, 0.9572734697179304, 0.9620869723091076, 0.9004415042443532, 0.9420599557358926]","[0.7740427343038827, 0.7607228740853377, 0.7740388129762243, 0.7589142961059803, 0.7807414849599489]","[0.9993260571844103, 0.9996725618447898, 0.9997406855080088, 0.9977439945111154, 0.9996258709453371]","[2.703184302883866, 2.7176689056480576, 2.7358664707933404, 2.6570997948614488, 2.722427311641179]",0.9383354826805714,0.7696920404862749,0.9992218339987323,2.707249357165578,0.027163872148997563
30,280,26,0.04811176106755428,0.8846843562874834,0.640373291868742,0.39603202728164877,0.008216248278856673,0.012572613023585737,4,"[0.932418394280186, 0.9614950415193071, 0.9626115314004801, 0.8954369727268336, 0.9433832083090992]","[0.8094952607080311, 0.8284551121126975, 0.8338267075438531, 0.791726469016819, 0.82922325946438]","[0.9996514365118947, 0.9997552686309742, 0.9998291828264043, 0.9984116700261099, 0.9997447183772864]","[2.741565091500112, 2.789705422262979, 2.7962674217707377, 2.6855751117697624, 2.7723511861507655]",0.9390690296471813,0.818545361769156,0.9994784552745338,2.7570928466908713,0.04046465601168022
31,287,24,0.04707667528594809,0.8461140520786179,0.6279671934492332,0.3947857338663128,0.008542984564162295,0.01603638177483335,4,"[0.9332700351160131, 0.9615908750628439, 0.9525993693925698, 0.8953455032606448, 0.9433762639258774]","[0.8084849421667529, 0.8273713719616147, 0.8174121389881853, 0.7901877958467146, 0.8265916069471525]","[0.9996370963354094, 0.9997521483170371, 0.9998311703278797, 0.9984290687896656, 0.9997357988997705]","[2.7413920736181754, 2.7887143953414957, 2.7698426787086348, 2.683962367897025, 2.7697036697728006]",0.9372364093515898,0.8140095711820841,0.9994770565339526,2.7507230370676266,0.03664211305278199
32,281,25,0.04221520107967933,0.8648553877328983,0.6329788962603761,0.2357362451109144,0.009132074141694762,0.016723992975273508,5,"[0.9323888780276083, 0.9614134444950989, 0.9524525656907179, 0.9097958999727481, 0.9432574669125391]","[0.8092428377193711, 0.8140811806174229, 0.8180171269761957, 0.7943884887632018, 0.8233774558870216]","[0.9996398270953983, 0.999751344753238, 0.9998234910072771, 0.9985210098131043, 0.9997368521085478]","[2.7412715428423775, 2.77524596986576, 2.7702931836741906, 2.702705398549054, 2.7663717749081083]",0.9398616510197424,0.8118214179926426,0.9994945049555131,2.7511775739678983,0.026919283795249736
33,246,25,0.043637507766043374,0.8621938626819139,0.6287827055970662,0.29593916150334987,0.012371009984054302,0.02343796064432078,5,"[0.9323624511233745, 0.9615070351254512, 0.952437445540521, 0.9096770438065529, 0.9431945848938699]","[0.807810421151228, 0.8092031535743291, 0.8089840444412565, 0.7921204516261274, 0.8234185949232565]","[0.9996513028957834, 0.9997602608948174, 0.9998247279252495, 0.9985445435289464, 0.9997481281218076]","[2.7398241751703862, 2.770470449594598, 2.761246217907027, 2.700342038961627, 2.766361307938934]",0.939835712097954,0.8083073331432395,0.9995057926733208,2.747648837914515,0.025903782777734953
34,276,18,0.02220285393412153,0.8633861536719618,0.9859272124520964,0.0006224630644084961,0.026908876307686923,0.013408298896569198,5,"[0.923639310848958, 0.9501550071527766, 0.946576247465465, 0.8934218432674748, 0.9348454776310611]","[0.7824700014597505, 0.798102207610085, 0.8041124217504102, 0.7705289449268059, 0.798804617939796]","[0.9988513743220327, 0.9992935284560645, 0.999454599850787, 0.9973905705054481, 0.9990408485132698]","[2.7049606866307414, 2.747550743218926, 2.7501432690666623, 2.6613413586997288, 2.7326909440841267]",0.929727577273147,0.7908036387373695,0.9988061843295203,2.719337400340037,0.03314677099794957
35,236,26,0.010385866781637344,0.9060894669519632,0.6236176747579447,1.010757766961192,0.11055926835473111,0.014424362870496664,4,"[0.9363399999298424, 0.9599732029526042, 0.9740179533337071, 0.918546547996195, 0.9568199753369364]","[0.771146847625727, 0.7600929814572724, 0.7702424255485785, 0.7537979486093275, 0.7691244106590389]","[0.9995307185122202, 0.9996958919519869, 0.9997104927844205, 0.9981720594426888, 0.9996600640519692]","[2.7070175660677895, 2.7197620763618637, 2.743970871666706, 2.670516556048211, 2.7256044500479444]",0.9491395359098569,0.7648809227799889,0.9993538453486572,2.7133743040385028,0.024510098888916056
36,282,24,0.058948306734789395,0.8892891202729273,0.6498140597064993,0.41306310363829885,0.030770823836815623,0.005689663107360284,6,"[0.9297958115233602, 0.9613886713414711, 0.9624491458042462, 0.8997140817807708, 0.9428243063847751]","[0.8063501969654225, 0.8085330266721354, 0.8291525782413717, 0.7885163402124289, 0.8239727860813753]","[0.9995749278155941, 0.9997173077315629, 0.9998153883589306, 0.9982151553670391, 0.9996985938830556]","[2.735720936304377, 2.7696390057451694, 2.7914171124045484, 2.6864455773602387, 2.766495686349206]",0.9392344033669247,0.8113049856345468,0.9994042746312364,2.749943663632708,0.03637640950640081
37,281,28,0.06405377567619581,0.9538065182983425,0.6517652578847635,0.8721302651043363,0.006841590631008206,0.0015956416645069324,8,"[0.9306299714697879, 0.9612906577523684, 0.953880491853408, 0.899601119243347, 0.9530796836739134]","[0.8061941798516773, 0.79993541598072, 0.8292164799380245, 0.7874847353152272, 0.8214984214495918]","[0.999552001454725, 0.9997251637714926, 0.999817445658357, 0.9982132036164794, 0.9997228283466781]","[2.73637615277619, 2.760951237504581, 2.7829144174497893, 2.6852990581750538, 2.774300933470183]",0.9396963847985649,0.8088658465070482,0.9994061285695464,2.747968359875159,0.035057116609018155
38,250,35,0.035723640871646936,0.8453679162713506,0.9492750083756276,0.26979011547287435,0.04763334229122365,0.006482397325794493,7,"[0.9252222602261704, 0.9516331005337362, 0.9457879658341565, 0.8911734430018003, 0.9343344590091366]","[0.7962383772454423, 0.7940386689230917, 0.7995322902345613, 0.7782352731061087, 0.8091709883633236]","[0.9992563183295624, 0.9995116503483109, 0.9996573332418935, 0.9976166886552049, 0.9993906981715296]","[2.7207169558011755, 2.7451834198051386, 2.7449775893106114, 2.6670254047631143, 2.7428961455439897]",0.9296302457210001,0.7954431195745055,0.9990865377493003,2.724159903044806,0.030008718336659294
39,196,24,0.017375082448303422,0.8972177904989281,0.6155562474949446,3.694661863716809,0.12763006587230077,0.0037153774959014503,6,"[0.935327858020099, 0.9606248213732844, 0.9735343400502174, 0.9173201410900964, 0.955647614328286]","[0.7643641490404657, 0.748014587620573, 0.7588572963273091, 0.7404873530076047, 0.7736584609904006]","[0.9994697563115426, 0.9996589649880931, 0.999677255668805, 0.9978860256616617, 0.9996310349547183]","[2.6991617633721074, 2.7082983739819504, 2.7320688920463314, 2.655693519759363, 2.728937110273405]",0.9484909549723965,0.7570763693972707,0.9992646075169642,2.7048319318866314,0.02750149887541344
40,285,29,0.0071389762904720535,0.8872404043327754,0.6001924907094491,2.2695581154420212,0.0011155493775297535,0.08253155403555117,7,"[0.9449851875399824, 0.9587509786934129, 0.9723154324891539, 0.9157379076638448, 0.9558049379614317]","[0.7677687092041467, 0.7492405649065859, 0.7590534822636132, 0.742596218022218, 0.7726932683769815]","[0.9993820337226245, 0.9996147221264003, 0.9996308023852272, 0.9978904748573042, 0.9995731135339355]","[2.7121359304667534, 2.707606265726399, 2.730999717137994, 2.656224600543367, 2.7280713198723485]",0.9495188888695651,0.758270448554709,0.9992182293250982,2.7070075667493727,0.026925353061599985
41,227,19,0.05029274069930305,0.9307022015898957,0.6503979277618742,0.4295449213059561,0.02638471876445094,0.009741356992111759,5,"[0.9311617735628919, 0.9612830720431874, 0.9633754353071012, 0.9116680200319323, 0.9532314874181952]","[0.8081077225738453, 0.8162817919959977, 0.8154051315408524, 0.7942443571355166, 0.8244356623886752]","[0.9996083841871857, 0.9997515420433354, 0.9998224833194678, 0.9983415312757177, 0.9997320726529487]","[2.7388778803239227, 2.7773164060825204, 2.7786030501674217, 2.7042539084431665, 2.777399222459819]",0.9441439576726616,0.8116949331269774,0.999451202695731,2.75529009349537,0.029636190390852354
42,264,20,0.047052396961175746,0.9354313875582997,0.6454548068615192,0.45057616267235967,0.009623347314930756,0.010571421022668169,5,"[0.9311528029294429, 0.9614017345413831, 0.9634243479495848, 0.9096776713061437, 0.9532682553076407]","[0.8072791106511312, 0.8194174344690827, 0.8184956471772505, 0.7926705067902209, 0.8265570526866955]","[0.9996176431712783, 0.9997643873505537, 0.9998270374469312, 0.9984041336786441, 0.9997440234316045]","[2.7380495567518524, 2.7805835563610195, 2.7817470325737665, 2.7007523117750085, 2.779569331425941]",0.9437849624068392,0.8128839503548762,0.9994714450158023,2.7561403577775176,0.032240351359928275
43,262,20,0.02706832770629806,0.9309606190927844,0.6337712826045003,0.18370132425892316,0.009795667307697315,0.019626929418609076,5,"[0.9356930582517758, 0.9611151418966081, 0.9613351448933836, 0.9094462179156625, 0.9532897983783869]","[0.803570985495785, 0.784690047177247, 0.7914356966815552, 0.7741871959616364, 0.7923488170435047]","[0.9996451965650877, 0.9997549383693777, 0.9997990355909319, 0.998500639421944, 0.9997364570796503]","[2.7389092403126485, 2.7455601274432326, 2.752569877165871, 2.682134053299243, 2.745375072501542]",0.9441758722671635,0.7892465484719458,0.9994872534053982,2.7329096741445076,0.025753066513065907
